2312151305;[Default];J4 îÝý°®‚•™· èýÆ‰® Latex ®≠‚ Caparol 3D;;;;;[lt]0.9;1;1
230724;Agave 100;;;7577985;C;[KX]35.145[B]0.651[D]9.844[C]10.088;;1;1
230724;Agave 105;;;10933928;A;[B]0.325[D]6.834[AXX]12.61;;1;1
230724;Agave 110;;;12509637;A;[D]2.115[AXX]4.23[C]0.651;;1;1
230724;Agave 115;;;13887959;A;[D]0.732[AXX]1.383[C]0.244;;1;1
230724;Agave 120;;;14609373;A;[B]0.081[D]0.325[AXX]0.732;;1;1
230724;Agave 125;;;5284190;C;[KX]18.305[B]0.488[D]14.562[AXX]33.03;;1;1
230724;Agave 130;;;6925691;C;[KX]44.013[D]13.423[AXX]17.491[C]4.556;;1;1
230724;Agave 135;;;6994562;C;[KX]43.443[D]10.983[AXX]23.349[C]1.464;;1;1
230724;Agave 140;;;8832153;A;[B]1.546[D]13.668[AXX]37.748;;1;1
230724;Agave 15;;;10659746;A;[B]10.657[F]0.325[C]4.23;;1;1
230724;Agave 20;;;12370364;A;[B]3.742[C]1.871;;1;1
210615;Agave 25;;;13488845;A;[D]0.244[E]0.407[L]4.963;;1;1
210615;Agave 30;;;14870242;A;[D]0.163[T]0.163[I]0.244;;1;1
210615;Agave 35;;;8227970;C;[KX]22.21[B]4.556[D]1.383[C]2.603;;1;1
210615;Agave 40;;;10529953;A;[B]8.786[D]2.929[C]7.566;;1;1
210615;Agave 45;;;12371388;A;[D]1.464[AXX]0.244[L]10.088;;1;1
210615;Agave 5;;;7172203;C;[KX]9.925[B]6.264[C]0.732;;1;1
210615;Agave 50;;;13884371;A;[D]0.488[AXX]0.407[L]2.847;;1;1
210615;Agave 55;;;14871008;A;[D]0.244[T]0.163[L]0.732;;1;1
210615;Agave 60;;;15396586;A;[B]0.081[C]0.163;;1;1
210615;Agave 65;;;8494222;C;[KX]20.908[D]2.929[T]1.058[L]7.485;;1;1
210615;Agave 70;;;9812640;A;[B]1.139[D]10.983[C]16.678;;1;1
210615;Agave 75;;;10860969;A;[B]3.986[D]4.23[C]7.647;;1;1
210615;Agave 80;;;12572609;A;[B]0.325[D]2.766[C]3.336;;1;1
210615;Agave 85;;;13161672;A;[B]1.22[D]0.895[C]1.871;;1;1
210615;Agave 90;;;14475991;A;[B]0.488[D]0.325[C]0.488;;1;1
210615;Agave 95;;;5080669;C;[KX]9.6[D]12.691[T]9.6[L]3.498;;1;1
210615;Amethyst 10;;;5789265;C;[KX]9.193[B]13.179[F]0.163[V]0.325;;1;1
210615;Amethyst 100;;;7099219;C;[KX]9.356[B]5.451[V]11.878[E]6.427;;1;1
210615;Amethyst 105;;;9137007;C;[KX]11.634[V]7.403[E]4.881[L]3.417;;1;1
210615;Amethyst 110;;;10324104;C;[KX]25.871[B]3.254[V]3.58[E]1.708;;1;1
210615;Amethyst 115;;;14074050;A;[B]1.546[V]3.661[E]0.895;;1;1
210615;Amethyst 120;;;15326427;A;[V]0.976[E]0.407[I]0.081;;1;1
210615;Amethyst 15;;;9604235;C;[KX]24.813[B]4.474[F]0.081[V]0.814;;1;1
210615;Amethyst 20;;;12564919;A;[B]4.149[V]0.814[I]1.302;;1;1
210615;Amethyst 25;;;14276820;A;[B]0.814[V]0.163[L]1.139;;1;1
210615;Amethyst 30;;;14606043;A;[F]0.163[E]0.407[L]0.325;;1;1
210615;Amethyst 35;;;6379606;C;[KX]9.925[B]9.6[V]3.661[E]1.383;;1;1
210615;Amethyst 40;;;9931658;C;[KX]26.033[B]4.393[V]1.546[E]0.244;;1;1
210615;Amethyst 45;;;11576741;A;[B]8.786[V]3.986[I]1.058;;1;1
210615;Amethyst 5;;;4342077;C;[KX]9.437[B]37.748[F]0.407;;1;1
210615;Amethyst 50;;;12366512;A;[E]4.963[R]2.929[I]2.766;;1;1
210615;Amethyst 55;;;14143180;A;[B]1.22[V]1.139[L]0.814;;1;1
210615;Amethyst 60;;;14868189;A;[V]0.325[E]0.325[I]0.325;;1;1
210615;Amethyst 65;;;5127997;C;[KX]8.217[B]16.678[V]34.25[E]18.223;;1;1
210615;Amethyst 70;;;6706259;C;[KX]9.274[B]7.566[V]8.217[E]4.23;;1;1
210615;Amethyst 75;;;7889249;C;[KX]12.04[B]5.125[V]7.403[E]3.661;;1;1
210615;Amethyst 80;;;12035492;A;[B]8.461[V]6.102[E]0.081;;1;1
210615;Amethyst 85;;;13549761;A;[B]2.685[V]2.197[L]0.488;;1;1
210615;Amethyst 90;;;15130331;A;[F]0.081[V]0.488[E]0.407;;1;1
210615;Amethyst 95;;;6044989;C;[KX]4.556[B]2.603[V]35.226[E]21.152;;1;1
210615;Aprico 10;;;10003123;A;[B]6.02[F]2.847[C]4.393;;1;1
210615;Aprico 100;;;6850756;C;[KX]24.162[B]0.569[T]5.125[F]2.115;;1;1
210615;Aprico 105;;;7440565;C;[KX]22.779[T]1.139[F]1.464[L]5.288;;1;1
210615;Aprico 110;;;7574993;A;[T]22.698[F]7.322[L]0.488;;1;1
210615;Aprico 115;;;8627425;A;[T]18.711[F]2.115[R]8.054;;1;1
210615;Aprico 120;;;9020632;A;[T]8.868[F]4.474[C]2.115;;1;1
210615;Aprico 125;;;3826868;C;[KX]10.983[B]0.325[T]13.83[F]4.963;;1;1
210615;Aprico 130;;;5142979;C;[KX]19.118[T]9.03[F]2.847[I]0.814;;1;1
210615;Aprico 135;;;5600952;C;[KX]18.874[B]0.569[T]5.288[F]3.173;;1;1
210615;Aprico 140;;;4421598;C;[KX]36.935[T]38.562[R]19.444[L]0.244;;1;1
210615;Aprico 15;;;12304842;A;[B]0.976[C]0.814[I]2.522;;1;1
210615;Aprico 150;;;9088245;A;[T]19.118[R]11.878;;1;1
210615;Aprico 175;;;12899313;A;[T]2.197[R]1.708;;1;1
210615;Aprico 180;;;13950700;A;[AXX]1.464[R]0.895;;1;1
210615;Aprico 20;;;13291219;A;[B]0.244[I]0.976[L]2.359;;1;1
210615;Aprico 25;;;14541024;A;[R]0.163[L]1.627;;1;1
210615;Aprico 30;;;14475230;A;[V]0.081[L]1.22;;1;1
210615;Aprico 35;;;6122373;C;[KX]10.657[B]3.661[F]1.708[C]1.058;;1;1
210615;Aprico 40;;;7701403;C;[KX]19.606[B]1.139[T]0.407[I]4.149;;1;1
210615;Aprico 45;;;10333387;A;[B]1.546[F]3.01[C]3.742;;1;1
210615;Aprico 5;;;9082022;C;[KX]30.345[B]1.302[T]0.244[I]3.01;;1;1
210615;Aprico 50;;;11582931;A;[F]0.488[C]1.871[I]2.685;;1;1
210615;Aprico 55;;;12504034;A;[F]0.814[C]1.139[L]0.895;;1;1
210615;Aprico 60;;;13622253;A;[AXX]1.871[R]1.139[I]0.081;;1;1
210615;Aprico 65;;;7307682;C;[KX]14.156[B]1.627[F]1.22[C]0.976;;1;1
210615;Aprico 70;;;8360110;C;[KX]34.413[C]0.651[I]5.044[L]1.139;;1;1
210615;Aprico 75;;;9546198;A;[B]0.244[F]3.58[C]9.6;;1;1
210615;Aprico 80;;;10794971;A;[B]0.163[F]2.034[C]4.393;;1;1
210615;Aprico 85;;;11057111;A;[F]1.546[C]2.766[I]1.302;;1;1
210615;Aprico 90;;;11978469;A;[T]1.708[F]1.139;;1;1
210615;Aprico 95;;;5467028;C;[KX]10.739[B]2.359[F]2.441[C]3.824;;1;1
210615;Aquarell 10;;;12564399;A;[B]6.346[V]0.651[I]0.407;;1;1
210615;Aquarell 100;;;13407594;C;[KX]36.284[V]4.23[E]13.098;;1;1
210615;Aquarell 105;;;14660758;C;[KX]42.792[V]1.546[E]3.905;;1;1
210615;Aquarell 110;;;14795435;A;[B]0.244[V]2.847[E]5.532;;1;1
210615;Aquarell 115;;;15327446;A;[V]0.407[E]0.569[L]0.163;;1;1
210615;Aquarell 120;;;15460320;A;[E]0.244[R]0.163[L]0.081;;1;1
210615;Aquarell 15;;;13354173;A;[B]3.336[V]0.488[L]0.325;;1;1
210615;Aquarell 20;;;13947340;A;[B]1.302[V]0.244[L]1.302;;1;1
210615;Aquarell 25;;;14868956;A;[B]0.488[AXX]0.163[R]0.163;;1;1
210615;Aquarell 30;;;15066851;A;[B]0.163[V]0.081[L]0.732;;1;1
210615;Aquarell 35;;;12101531;A;[B]8.298[V]3.58[E]4.068;;1;1
210615;Aquarell 40;;;12168612;A;[B]8.461[V]1.79[E]0.651;;1;1
210615;Aquarell 45;;;13616315;A;[B]2.929[V]0.651[E]0.814;;1;1
210615;Aquarell 5;;;10721423;C;[KX]45.314[B]4.312[V]1.139[E]1.383;;1;1
210615;Aquarell 50;;;14275275;A;[B]1.627[V]0.407[E]0.081;;1;1
210615;Aquarell 55;;;15065048;A;[V]0.407[E]0.488[L]0.814;;1;1
210615;Aquarell 60;;;15328735;A;[V]0.244[E]0.244[L]0.407;;1;1
210615;Aquarell 65;;;9007716;C;[KX]32.867[B]7.078[V]7.078[E]10.007;;1;1
210615;Aquarell 70;;;10783613;C;[KX]37.179[B]3.336[V]3.498[E]5.288;;1;1
210615;Aquarell 75;;;12494744;A;[B]6.264[V]5.207[E]6.671;;1;1
210615;Aquarell 80;;;14074548;A;[B]1.546[V]1.871[E]2.766;;1;1
210615;Aquarell 85;;;14864323;A;[B]0.488[V]1.464[E]1.79;;1;1
210615;Aquarell 90;;;15459030;A;[B]0.081[V]0.325[E]0.569;;1;1
210615;Aquarell 95;;;11828306;C;[KX]34.82[V]7.729[E]25.383;;1;1
210615;Arctis 10;;;8551794;C;[KX]17.41[B]6.02[D]0.244[E]0.732;;1;1
210615;Arctis 100;;;9273949;C;[KX]32.054[B]6.102[D]3.986[E]8.135;;1;1
210615;Arctis 105;;;11182459;C;[KX]32.054[B]2.359[D]1.79[E]3.01;;1;1
210615;Arctis 110;;;13482873;C;[KX]47.755[B]0.325[D]2.359[E]4.637;;1;1
210615;Arctis 115;;;13945248;A;[B]1.546[D]2.847[E]3.417;;1;1
210615;Arctis 120;;;15195060;A;[B]0.325[D]1.058[E]2.603;;1;1
210615;Arctis 15;;;10460049;C;[KX]29.043[B]3.824[D]0.407[E]0.081;;1;1
210615;Arctis 20;;;12105386;A;[B]6.996[D]0.732[C]0.976;;1;1
210615;Arctis 25;;;13947592;A;[B]1.79[D]0.163[T]0.163;;1;1
210615;Arctis 30;;;14540247;A;[B]0.569[D]0.163[I]0.244;;1;1
210615;Arctis 35;;;8222041;C;[KX]20.745[B]7.566[D]2.603[E]6.427;;1;1
210615;Arctis 40;;;7893602;C;[KX]13.586[B]6.671[D]1.058[E]2.115;;1;1
210615;Arctis 45;;;9538425;C;[KX]21.966[B]4.556[D]0.814[E]0.976;;1;1
210615;Arctis 5;;;6644568;C;[KX]9.193[B]7.566[E]1.871[L]1.383;;1;1
210615;Arctis 50;;;11315610;A;[B]12.04[D]1.953[C]1.708;;1;1
210615;Arctis 55;;;13223353;A;[B]3.58[D]0.569[T]0.488;;1;1
210615;Arctis 60;;;14869208;A;[B]0.407[D]0.244[L]0.407;;1;1
210615;Arctis 65;;;9998192;C;[KX]46.941[B]6.508[D]3.58[E]4.474;;1;1
210615;Arctis 70;;;11578000;A;[B]9.925[D]5.939[E]0.814;;1;1
210615;Arctis 75;;;12892823;A;[D]3.336[E]7.241[I]2.359;;1;1
210615;Arctis 80;;;13420466;A;[D]1.383[E]3.01[I]1.708;;1;1
210615;Arctis 85;;;14472886;A;[D]0.976[E]2.359[L]1.708;;1;1
210615;Arctis 90;;;14276033;A;[D]0.895[E]1.383[I]0.732;;1;1
210615;Arctis 95;;;7826236;C;[KX]27.742[B]9.437[D]11.064[E]24.894;;1;1
210615;Astra 10;;;12301483;A;[B]6.834[V]0.407[L]0.325;;1;1
210615;Astra 15;;;13550264;A;[B]3.173[V]0.651[E]0.895;;1;1
210615;Astra 20;;;14275274;A;[B]1.546[V]0.244[E]0.081;;1;1
210615;Astra 25;;;14735568;A;[V]0.569[E]0.814[L]1.383;;1;1
210615;Astra 30;;;14868441;A;[B]0.569[V]0.081[L]0.081;;1;1
210615;Astra 35;;;12035991;A;[B]9.03[V]2.603[E]5.451;;1;1
210615;Astra 40;;;12760487;A;[B]5.451[V]1.139[E]2.278;;1;1
210615;Astra 45;;;14537159;A;[B]1.058[V]0.732[E]0.814;;1;1
210615;Astra 5;;;10590094;C;[KX]26.033[V]1.058[E]3.58[I]1.627;;1;1
210615;Astra 50;;;15260619;A;[V]0.488[E]1.302[L]0.407;;1;1
210615;Astra 55;;;15394012;A;[V]0.244[E]0.325[L]0.325;;1;1
210615;Astra 60;;;15393752;A;[V]0.244[E]0.569[I]0.081;;1;1
210615;Astra 65;;;8810333;C;[KX]18.711[B]4.719[V]4.149[E]8.949;;1;1
210615;Astra 70;;;10718329;C;[KX]27.416[B]2.603[V]2.115[E]4.719;;1;1
210615;Astra 75;;;12494485;A;[B]5.207[E]9.763[R]4.312;;1;1
210615;Astra 80;;;14205874;A;[B]1.627[V]1.546[E]3.091;;1;1
210615;Atmo 10;;;12497843;A;[B]5.044[F]0.244[V]2.522;;1;1
210615;Atmo 15;;;13353665;A;[B]2.685[V]1.464[I]0.325;;1;1
210615;Atmo 25;;;15197411;A;[B]0.244[R]0.244;;1;1
210615;Atmo 5;;;11708068;A;[B]8.624[V]3.824[I]1.22;;1;1
210615;Baccara 10;;;5130361;C;[KX]15.62[V]45.64[I]14.806;;1;1
210615;Baccara 15;;;7168691;C;[KX]43.036[F]4.474[V]33.843;;1;1
210615;Baccara 25;;;11117024;A;[T]0.325[F]1.383[R]13.668;;1;1
210615;Baccara 30;;;13749737;A;[F]0.407[V]0.244[R]1.302;;1;1
210615;Baccara 5;;;4079195;C;[KX]4.23[V]31.321[E]5.776[I]17.491;;1;1
210615;Bordeaux 20;;;11382972;A;[E]1.383[I]6.915;;1;1
210615;Bordeaux 25;;;13422033;A;[D]0.081[E]0.407[I]1.708;;1;1
210615;Bordeaux 30;;;14409184;A;[F]0.081[V]0.163[L]1.302;;1;1
210615;Bordeaux 35;;;4344690;C;[KX]6.183[B]5.288[F]4.068[R]7.566;;1;1
210615;Bordeaux 40;;;5726862;C;[KX]11.959[B]2.766[F]3.173[V]2.359;;1;1
210615;Bordeaux 45;;;6187681;C;[KX]14.888[B]1.383[F]3.01[V]2.603;;1;1
210615;Bordeaux 5;;;8160155;C;[KX]29.938[B]3.254[F]1.79[V]0.488;;1;1
210615;Bordeaux 50;;;7371434;C;[KX]16.189[B]1.302[F]1.79[V]1.22;;1;1
210615;Bordeaux 55;;;9804740;A;[B]1.953[F]5.695[V]1.383;;1;1
210615;Bordeaux 60;;;11910361;A;[F]1.383[V]0.163[I]1.058;;1;1
210615;Bordeaux 70;;;4871836;C;[KX]14.4[AXX]11.39[R]24.244[I]5.776;;1;1
210615;Bordeaux 75;;;5069468;C;[KX]12.04[F]3.336[R]9.193[L]7.647;;1;1
210615;Bordeaux 80;;;6320576;C;[KX]25.627[F]4.556[R]3.01[L]0.569;;1;1
210615;Bordeaux 85;;;9148652;A;[T]14.725[R]27.01;;1;1
210615;Bordeaux 90;;;13554930;A;[T]1.22[R]2.034;;1;1
210615;Cameo 10;;;10593193;A;[B]5.858[AXX]0.732[I]6.427;;1;1
210615;Cameo 100;;;6583199;C;[KX]16.515[F]0.569[V]0.488[I]6.264;;1;1
210615;Cameo 105;;;8754639;A;[T]4.068[F]7.729[R]1.546;;1;1
210615;Cameo 110;;;10201296;A;[B]0.732[T]1.627[F]3.824;;1;1
210615;Cameo 115;;;12173792;A;[F]1.464[C]0.325[L]0.325;;1;1
210615;Cameo 120;;;13621230;A;[T]0.895[F]0.163[R]0.976;;1;1
210615;Cameo 125;;;3623823;C;[KX]5.044[F]5.776[I]4.556[T]0.163;;1;1
210615;Cameo 130;;;5201820;C;[KX]15.213[F]4.068[R]4.556[L]8.786;;1;1
210615;Cameo 135;;;6584502;C;[KX]18.223[B]0.244[F]2.766[L]2.441;;1;1
210615;Cameo 140;;;9347300;A;[T]12.04[F]0.976[R]14.318;;1;1
210615;Cameo 145;;;10793701;A;[T]5.044[F]1.058[R]5.288;;1;1
210615;Cameo 15;;;12566722;A;[B]3.01[F]0.488[C]0.814;;1;1
210615;Cameo 150;;;14147053;A;[AXX]1.058[R]0.976;;1;1
210615;Cameo 155;;;4151228;C;[KX]23.186[B]0.569[T]26.44[R]46.697;;1;1
210615;Cameo 160;;;3756996;C;[KX]17.41[T]27.904[F]1.302[R]46.535;;1;1
210615;Cameo 170;;;6060249;C;[KX]41.003[T]15.864[R]21.803[I]0.407;;1;1
210615;Cameo 175;;;8887536;A;[T]18.711[R]24.162;;1;1
210615;Cameo 180;;;11649269;A;[T]4.8[R]5.939;;1;1
210615;Cameo 20;;;13093584;A;[B]0.244[D]0.244[I]1.953;;1;1
210615;Cameo 25;;;14672094;A;[B]0.488[R]0.244[C]0.325;;1;1
210615;Cameo 30;;;14803938;A;[I]0.163[L]0.732;;1;1
210615;Cameo 35;;;6646392;C;[KX]13.017[B]5.776[F]1.22[R]0.325;;1;1
210615;Cameo 40;;;8686233;C;[KX]30.02[F]1.627[E]3.173[L]3.091;;1;1
210615;Cameo 45;;;9870769;A;[B]6.427[F]3.661[C]2.685;;1;1
210615;Cameo 5;;;8488078;C;[KX]19.769[B]3.742[F]0.651;;1;1
210615;Cameo 50;;;10988989;A;[B]1.464[C]0.569[I]7.322;;1;1
210615;Cameo 55;;;13356503;A;[B]0.569[F]0.407[I]0.569;;1;1
210615;Cameo 60;;;15001580;A;[T]0.081[AXX]0.163[R]0.325;;1;1
210615;Cameo 65;;;6121090;C;[KX]10.739[B]2.359[R]1.464[I]5.207;;1;1
210615;Cameo 70;;;7897242;C;[KX]25.138[B]2.034[F]2.115[E]0.976;;1;1
210615;Cameo 75;;;9345212;A;[B]3.336[F]5.858[C]3.173;;1;1
210615;Cameo 80;;;11384783;A;[F]0.651[C]0.895[I]3.742;;1;1
210615;Cameo 85;;;13094110;A;[F]0.488[C]0.081[I]0.814;;1;1
210615;Cameo 90;;;14015468;A;[T]0.569[F]0.081[R]0.732;;1;1
210615;Cameo 95;;;4083066;C;[KX]5.858[B]3.254[F]5.695[E]0.569;;1;1
210615;Caramel 10;;;11056315;A;[B]4.393[F]0.814[C]5.044;;1;1
210615;Caramel 100;;;6399963;C;[KX]42.792[R]0.732[C]20.989[L]0.163;;1;1
210615;Caramel 105;;;3779307;C;[KX]38.562[T]43.606[R]0.814[L]1.139;;1;1
210615;Caramel 110;;;9947627;A;[T]9.437[F]0.488[C]3.254;;1;1
210615;Caramel 115;;;10277108;A;[T]10.901[R]1.058;;1;1
210615;Caramel 120;;;11523829;A;[T]6.264[R]0.895;;1;1
210615;Caramel 15;;;12174024;A;[B]1.708[C]2.115[I]1.627;;1;1
210615;Caramel 20;;;13423315;A;[D]0.488[T]0.325[I]1.464;;1;1
210615;Caramel 25;;;14343902;A;[B]0.244[AXX]0.325[I]0.325;;1;1
210615;Caramel 30;;;14869473;A;[B]0.163[AXX]0.163[I]0.244;;1;1
210615;Caramel 35;;;5730690;C;[KX]10.251[B]3.254[C]5.532[I]2.359;;1;1
210615;Caramel 40;;;7373972;C;[KX]15.132[B]2.115[C]2.034[I]1.953;;1;1
210615;Caramel 45;;;9413809;A;[B]7.241[F]1.708[C]14.237;;1;1
210615;Caramel 50;;;11452620;A;[D]0.732[T]3.336[I]3.336;;1;1
210615;Caramel 55;;;12570585;A;[C]2.197[I]0.732[L]2.359;;1;1
210615;Caramel 60;;;14214122;A;[F]0.081[AXX]0.814[I]0.163;;1;1
210615;Caramel 65;;;9219525;A;[B]2.685[F]1.383[C]19.281;;1;1
210615;Caramel 70;;;11256787;A;[B]0.407[C]5.858[I]1.79;;1;1
210615;Caramel 75;;;12112097;A;[R]0.569[C]3.986[L]2.034;;1;1
210615;Caramel 80;;;14148319;A;[T]2.197[R]0.651;;1;1
210615;Caramel 85;;;13360618;A;[T]1.383[F]0.163[L]0.651;;1;1
210615;Caramel 90;;;14674159;A;[R]0.163[C]0.569;;1;1
210615;Caramel 95;;;6527426;C;[KX]40.433[B]1.302[T]13.179[F]1.139;;1;1
210615;Ceramic 10;;;7505307;C;[KX]19.118[B]1.627[T]1.383[I]3.254;;1;1
210615;Ceramic 100;;;6266862;C;[KX]42.223[T]17.491[R]4.556[L]0.244;;1;1
210615;Ceramic 105;;;10141940;A;[T]11.471[R]4.556;;1;1
210615;Ceramic 15;;;9281459;A;[B]6.102[F]3.091[C]10.657;;1;1
210615;Ceramic 20;;;10003635;A;[B]6.264[F]2.278[C]6.264;;1;1
210615;Ceramic 25;;;10990270;A;[B]2.115[C]2.929[I]4.556;;1;1
210615;Ceramic 30;;;12107720;A;[B]1.22[C]1.383[I]2.522;;1;1
210615;Ceramic 35;;;8887738;A;[B]4.23[F]3.661[C]13.098;;1;1
210615;Ceramic 40;;;10071752;A;[B]2.197[F]2.278[C]6.996;;1;1
210615;Ceramic 45;;;10466771;A;[B]0.895[F]1.79[C]6.508;;1;1
210615;Ceramic 5;;;6057604;C;[KX]12.691[B]4.312[F]1.546[C]3.58;;1;1
210615;Ceramic 50;;;10861269;A;[B]0.895[T]4.8[F]1.546;;1;1
210615;Ceramic 55;;;11517906;A;[F]0.814[C]2.685[L]5.125;;1;1
210615;Ceramic 60;;;13425387;A;[AXX]2.441[R]1.22[L]0.325;;1;1
210615;Ceramic 65;;;7573944;C;[KX]23.023[F]0.895[C]3.01[L]5.695;;1;1
210615;Ceramic 70;;;8956113;A;[B]0.651[F]3.01[C]16.678;;1;1
210615;Ceramic 75;;;11388647;A;[T]3.986[F]0.976[L]0.163;;1;1
210615;Ceramic 80;;;12243441;A;[T]3.58[R]1.708;;1;1
210615;Ceramic 95;;;2325992;C;[KX]19.281[T]72.243[R]6.996[L]0.163;;1;1
210615;Clematis 10;;;8550529;C;[KX]24.65[V]6.752[E]3.417[L]11.552;;1;1
210615;Clematis 15;;;10261916;C;[KX]32.542[E]2.603[R]2.766[L]5.288;;1;1
210615;Clematis 20;;;11973559;A;[B]5.044[F]0.976[V]0.163;;1;1
210615;Clematis 25;;;13816016;A;[B]0.814[R]0.488[L]2.278;;1;1
210615;Clematis 30;;;14540252;A;[B]0.569[T]0.244[R]0.325;;1;1
210615;Clematis 35;;;6443366;C;[KX]9.356[B]5.288[V]16.922[L]4.068;;1;1
210615;Clematis 40;;;7759737;C;[KX]10.413[B]3.905[V]5.695[I]0.569;;1;1
210615;Clematis 45;;;9339540;C;[KX]37.342[V]6.671[E]3.498[I]3.661;;1;1
210615;Clematis 5;;;6971242;C;[KX]9.274[B]5.369[V]5.695[L]3.336;;1;1
210615;Clematis 50;;;11314097;A;[B]5.613[F]1.546[V]5.939;;1;1
210615;Clematis 55;;;12893640;A;[B]1.302[V]2.441[I]1.627;;1;1
210615;Clematis 60;;;14737124;A;[V]0.325[R]0.244[I]0.325;;1;1
210615;Clematis 65;;;5651801;C;[KX]8.298[F]0.814[V]74.683[E]10.088;;1;1
210615;Clematis 70;;;7096185;C;[KX]9.437[V]33.843[E]3.173[I]0.814;;1;1
210615;Clematis 75;;;7363447;C;[KX]9.274[B]3.661[V]11.796[I]0.569;;1;1
210615;Clematis 80;;;8152710;C;[KX]11.308[B]2.603[V]9.112[I]0.569;;1;1
210615;Clematis 85;;;10719399;C;[KX]18.305[B]1.302[V]2.929[I]0.244;;1;1
210615;Clematis 90;;;14077151;A;[F]0.325[V]2.115[E]0.163;;1;1
210615;Coelin 10;;;12763063;A;[B]3.498[E]0.651[L]3.417;;1;1
