2312151305;[Default];J4 îÝý°®‚•™· èýÆ‰® Latex ®≠‚ Caparol 3D;;;;;[lt]0.9;1;1
210615;Coelin 100;;;10783290;C;[KX]49.87[D]7.81[E]35.552[L]4.149;;1;1
210615;Coelin 105;;;12625506;C;[KX]32.704[B]0.732[D]1.871[E]8.135;;1;1
210615;Coelin 110;;;14401663;A;[B]0.325[D]3.905[E]15.295;;1;1
210615;Coelin 115;;;14928785;A;[D]2.522[E]9.03;;1;1
210615;Coelin 15;;;13487044;A;[B]1.708[E]0.407[L]2.197;;1;1
210615;Coelin 20;;;14474196;A;[B]0.976[T]0.163[R]0.081;;1;1
210615;Coelin 25;;;15263454;A;[E]0.325[I]0.163;;1;1
210615;Coelin 35;;;11643544;A;[B]6.102[E]6.264[L]9.112;;1;1
210615;Coelin 40;;;12499114;A;[B]6.02[D]1.22;;1;1
210615;Coelin 45;;;13486008;A;[B]3.417[D]0.814[E]0.244;;1;1
210615;Coelin 5;;;11841959;A;[B]8.461[D]0.163[C]1.058;;1;1
210615;Coelin 50;;;14144455;A;[B]1.302[E]0.732[L]0.976;;1;1
210615;Coelin 55;;;15000278;A;[D]0.163[E]0.569[I]0.325;;1;1
210615;Coelin 65;;;11707002;C;[KX]39.782[B]2.115[D]1.22[E]5.288;;1;1
210615;Coelin 70;;;12627590;A;[B]5.776[D]3.824[E]12.122;;1;1
210615;Coelin 75;;;13549206;C;[KX]48.406[B]0.732[D]0.569[E]2.847;;1;1
210615;Coelin 80;;;14272932;A;[B]1.464[D]1.22[E]4.474;;1;1
210615;Coelin 85;;;14865586;A;[B]0.569[D]0.732[E]2.847;;1;1
210615;Coelin 90;;;15459273;A;[B]0.244[D]0.407[E]1.058;;1;1
210615;Coelin 95;;;9137431;C;[KX]21.152[D]13.017[E]56.704[I]0.814;;1;1
210615;Curry 10;;;10927555;A;[B]2.766[C]7.322[I]0.569;;1;1
210615;Curry 100;;;6136505;C;[KX]43.443[T]4.149[AXX]26.603[L]10.413;;1;1
210615;Curry 105;;;7651034;A;[D]0.732[AXX]24.569[C]24.732;;1;1
210615;Curry 110;;;9227492;A;[B]0.651[T]17.084[C]0.651;;1;1
210615;Curry 115;;;9229548;A;[AXX]21.396[C]4.637[I]0.163;;1;1
210615;Curry 120;;;11132656;A;[T]2.197[AXX]5.125[C]2.359;;1;1
210615;Curry 125;;;3058121;C;[KX]15.864[D]0.814[AXX]65.002[C]11.878;;1;1
210615;Curry 130;;;3258332;C;[KX]23.349[B]0.407[AXX]68.988[C]3.336;;1;1
210615;Curry 145;;;8640497;A;[T]3.01[AXX]25.627[C]3.336;;1;1
210615;Curry 15;;;12570578;A;[D]0.569[C]2.115[I]1.302;;1;1
210615;Curry 20;;;13622237;A;[T]0.732[L]2.766;;1;1
210615;Curry 25;;;14345960;A;[AXX]0.895[R]0.081[I]0.163;;1;1
210615;Curry 30;;;14478317;A;[T]0.488[AXX]0.163[R]0.081;;1;1
210615;Curry 35;;;5933209;C;[KX]19.118[B]3.01[T]9.681[I]0.732;;1;1
210615;Curry 40;;;7973048;A;[D]3.824[C]36.609[I]3.905;;1;1
210615;Curry 45;;;9879759;A;[B]1.79[T]3.254[C]11.308;;1;1
210615;Curry 5;;;9349296;A;[B]6.996[F]0.488[C]16.922;;1;1
210615;Curry 50;;;12048096;A;[D]0.163[C]4.881[L]1.302;;1;1
210615;Curry 55;;;13493482;A;[T]0.895[C]0.732[L]0.244;;1;1
210615;Curry 65;;;6988212;C;[KX]40.27[D]1.627[C]14.237[I]1.464;;1;1
210615;Curry 65;;;6988212;A;[D]3.742[C]60.202[L]12.61;;1;1
210615;Curry 70;;;8107722;A;[D]2.034[C]37.179[I]0.163;;1;1
210615;Curry 75;;;9815511;A;[D]0.732[C]16.027[I]0.244;;1;1
210615;Curry 80;;;11261412;A;[AXX]3.417[C]5.369[L]1.139;;1;1
210615;Curry 85;;;12378863;A;[T]3.498[L]0.244;;1;1
210615;Curry 90;;;12707055;A;[T]2.685[AXX]0.081;;1;1
210615;Curry 95;;;3575979;C;[KX]12.854[D]1.058[AXX]77.693[I]3.01;;1;1
210615;Falb 10;;;11056061;A;[B]2.929[C]3.824[I]3.824;;1;1
210615;Falb 15;;;12239303;A;[D]0.976[C]0.651[I]3.498;;1;1
210615;Falb 20;;;13094610;A;[B]1.464[F]0.325[C]1.22;;1;1
210615;Falb 25;;;14475230;A;[V]0.081[I]0.163[L]1.464;;1;1
210615;Falb 30;;;14803938;A;[B]0.325[AXX]0.407[R]0.244;;1;1
210615;Falb 35;;;5992579;C;[KX]10.088[B]2.685[C]3.905[I]3.498;;1;1
210615;Falb 40;;;7702939;C;[KX]23.593[D]1.546[C]1.464[I]5.532;;1;1
210615;Falb 45;;;9281975;C;[KX]26.44[C]0.569[I]1.302[L]4.637;;1;1
210615;Falb 5;;;9938352;A;[B]7.159[F]2.034[C]9.112;;1;1
210615;Falb 50;;;9544885;A;[D]2.115[C]7.729[I]10.901;;1;1
210615;Falb 55;;;11386573;A;[F]0.569[C]3.498[L]8.298;;1;1
210615;Falb 60;;;13425640;A;[F]0.244[AXX]1.79[I]0.325;;1;1
210615;Falb 65;;;6981022;C;[KX]21.071[B]1.546[C]4.474[I]3.661;;1;1
210615;Falb 70;;;10006731;A;[F]1.546[C]8.379[L]9.763;;1;1
210615;Falb 75;;;10730710;A;[F]1.139[C]6.59[L]3.742;;1;1
210615;Falb 80;;;11455207;A;[R]1.627[C]6.834[L]0.407;;1;1
210615;Flamenco 100;;;6707836;C;[KX]9.193[B]3.417[F]0.895[V]9.6;;1;1
210615;Flamenco 105;;;9207966;C;[KX]31.321[E]2.766[R]7.403[I]2.034;;1;1
210615;Flamenco 110;;;11050938;A;[B]3.58[F]2.278[V]9.356;;1;1
210615;Flamenco 115;;;12893395;A;[B]0.814[F]0.814[V]3.254;;1;1
210615;Flamenco 120;;;14604777;A;[AXX]0.081[R]1.058[I]0.163;;1;1
210615;Flamenco 125;;;5719161;C;[KX]9.6[B]1.546[V]44.175[I]3.986;;1;1
210615;Flamenco 130;;;6771851;C;[KX]11.552[B]1.058[V]20.339[I]3.091;;1;1
210615;Flamenco 135;;;8088479;C;[KX]17.654[B]0.488[V]11.308[I]2.603;;1;1
210615;Flamenco 140;;;10193082;C;[KX]42.467[F]1.139[V]10.413[E]1.058;;1;1
210615;Flamenco 145;;;12166616;A;[F]1.058[V]11.39[R]2.766;;1;1
210615;Flamenco 15;;;12763332;A;[B]1.953[V]0.651[I]1.708;;1;1
210615;Flamenco 150;;;13879013;A;[V]0.163[R]3.417[L]0.814;;1;1
210615;Flamenco 20;;;13816274;A;[B]0.488[V]0.651[L]3.254;;1;1
210615;Flamenco 25;;;14276823;A;[B]0.651[I]0.488;;1;1
210615;Flamenco 30;;;14869731;A;[B]0.244[T]0.081[F]0.081;;1;1
210615;Flamenco 35;;;7367544;C;[KX]12.854[B]4.881[V]3.254[I]1.708;;1;1
210615;Flamenco 40;;;9209487;C;[KX]26.359[B]3.742[V]2.034[I]1.22;;1;1
210615;Flamenco 5;;;7762805;C;[KX]15.295[B]5.776[R]1.546[L]3.661;;1;1
210615;Flamenco 50;;;11380911;A;[B]6.671[F]1.546[V]2.115;;1;1
210615;Flamenco 55;;;13091530;A;[B]1.871[F]0.569[V]0.895;;1;1
210615;Flamenco 60;;;14606306;A;[B]0.163[R]0.163[I]0.407;;1;1
210615;Flamenco 65;;;6051172;C;[KX]10.169[B]8.135[F]0.976[V]7.485;;1;1
210615;Flamenco 70;;;7366783;C;[KX]16.515[V]7.322[E]3.661[I]4.963;;1;1
210615;Flamenco 75;;;9208984;C;[KX]24.569[V]3.58[E]2.115[I]2.847;;1;1
210615;Flamenco 80;;;10986164;A;[B]5.288[F]2.278[V]4.881;;1;1
210615;Flamenco 85;;;12697292;A;[V]2.522[I]0.976[L]4.474;;1;1
210615;Flamenco 90;;;14935018;A;[F]0.081[V]0.244[I]0.081;;1;1
210615;Flamenco 95;;;6050669;C;[KX]9.356[B]5.939[F]1.302[V]13.017;;1;1
210615;Ginster 10;;;10399412;A;[B]5.776[F]0.895[C]7.485;;1;1
210615;Ginster 100;;;7977945;A;[B]0.651[AXX]15.051[C]25.871;;1;1
210615;Ginster 105;;;8899308;A;[T]13.993[C]7.485[L]0.569;;1;1
210615;Ginster 110;;;9292518;A;[D]0.081[AXX]8.542[C]13.83;;1;1
210615;Ginster 115;;;11064553;A;[F]0.407[AXX]10.251[L]0.325;;1;1
210615;Ginster 120;;;12312558;A;[T]1.383[C]2.685;;1;1
210615;Ginster 125;;;1353437;C;[KX]7.078[T]19.688[AXX]70.615[L]1.22;;1;1
210615;Ginster 135;;;4834032;C;[KX]44.257[T]9.763[AXX]34.006[I]0.325;;1;1
210615;Ginster 140;;;6931948;A;[T]36.04[AXX]18.956[L]2.197;;1;1
210615;Ginster 145;;;6081526;C;[KX]45.07[T]7.647[AXX]15.701[R]0.163;;1;1
210615;Ginster 15;;;11648450;A;[B]2.685[C]3.498[I]1.546;;1;1
210615;Ginster 150;;;9623026;A;[T]5.207[F]0.244[AXX]15.376;;1;1
210615;Ginster 20;;;13226451;A;[B]0.976[C]1.302[I]0.651;;1;1
210615;Ginster 25;;;14410210;A;[C]0.244[I]0.081[L]1.383;;1;1
210615;Ginster 30;;;14804195;A;[D]0.081[AXX]0.163[I]0.325;;1;1
210615;Ginster 35;;;5796480;C;[KX]15.539[D]3.336[C]6.427[I]6.996;;1;1
210615;Ginster 40;;;7243151;C;[KX]18.061[B]3.661[F]0.325[C]4.556;;1;1
210615;Ginster 45;;;9085354;A;[B]8.461[F]1.058[C]17.41;;1;1
210615;Ginster 5;;;9347237;A;[B]9.763[F]1.22[C]13.586;;1;1
210615;Ginster 50;;;11256010;A;[B]1.871[C]6.508[I]1.22;;1;1
210615;Ginster 55;;;12374489;A;[B]0.651[T]2.685[I]0.732;;1;1
210615;Ginster 60;;;13295334;A;[B]0.163[F]0.081[C]2.115;;1;1
210615;Ginster 65;;;6129563;C;[KX]13.179[B]1.627[C]8.461[L]3.824;;1;1
210615;Ginster 70;;;7971509;A;[B]5.044[C]36.609[I]1.871;;1;1
210615;Ginster 75;;;9811396;A;[B]3.254[F]0.488[C]15.051;;1;1
210615;Ginster 80;;;10601685;A;[B]0.895[C]10.82[I]0.488;;1;1
210615;Ginster 85;;;11851493;A;[B]0.163[C]5.613[I]0.163;;1;1
210615;Ginster 90;;;13362413;A;[T]0.814[R]0.081[C]1.058;;1;1
210615;Ginster 95;;;8828622;A;[B]1.708[F]0.163[C]26.684;;1;1
210615;Graphit-Grau;;;6316638;C;[KX]11.146[B]11.064[T]0.895[I]0.569;;1;1
210615;Grau 10;;;8881796;C;[KX]24.813[B]5.776[R]0.814[C]0.651;;1;1
210615;Grau 15;;;10856099;A;[B]9.925[C]2.197[I]2.766;;1;1
210615;Grau 20;;;12632510;A;[B]3.336[C]0.895[I]0.732;;1;1
210615;Grau 25;;;13948369;A;[B]1.139[C]0.325[I]0.407;;1;1
210615;Grau 30;;;14738143;A;[V]0.081[L]1.139;;1;1
210615;Grau 35;;;6513503;C;[KX]8.542[B]8.624[F]0.163;;1;1
210615;Grau 40;;;8158072;C;[KX]17.084[B]6.102[F]0.244;;1;1
210615;Grau 5;;;7039847;C;[KX]15.783[B]9.03[T]0.163[I]0.569;;1;1
210615;Grau 50;;;11777201;A;[B]6.915[F]0.407[C]1.953;;1;1
210615;Grau 55;;;13553355;A;[D]0.407[E]0.651[I]1.464;;1;1
210615;Grau 60;;;14540763;A;[V]0.163[E]0.163[L]1.627;;1;1
210615;Grau-Weiss;;;14936293;A;[AXX]0.081[L]0.732;;1;1
210615;Hell-Weiss;;;15462379;A;[AXX]0.163[C]0.081[L]0.163;;1;1
210615;Herba 10;;;8558995;C;[KX]20.989[B]2.359[D]0.732[C]2.603;;1;1
210615;Herba 15;;;9808806;A;[B]7.566[D]2.115[C]13.342;;1;1
210615;Herba 20;;;11387838;A;[B]3.824[AXX]7.973[C]0.244;;1;1
210615;Herba 25;;;13359570;A;[D]0.407[AXX]1.22[L]2.847;;1;1
210615;Herba 30;;;14937318;A;[D]0.081[T]0.163[AXX]0.163;;1;1
210615;Herba 40;;;4829596;C;[KX]36.772[D]5.288[AXX]53.612[C]5.044;;1;1
210615;Herba 45;;;6013361;C;[KX]44.094[D]2.441[AXX]33.599[I]0.407;;1;1
210615;Herba 5;;;7638406;C;[KX]24.65[B]3.986[D]1.464[C]5.044;;1;1
210615;Herba 50;;;9690576;A;[D]1.627[AXX]22.779[C]0.651;;1;1
210615;Herba 55;;;10673871;A;[D]0.976[AXX]12.691[L]0.244;;1;1
210615;Herba 60;;;14347495;A;[D]0.081[AXX]0.895[C]0.081;;1;1
210615;Jade 10;;;11580849;A;[B]5.939[C]3.091[I]0.732;;1;1
210615;Jade 100;;;7904149;C;[KX]28.311[D]2.522[C]4.8[L]7.81;;1;1
210615;Jade 105;;;8894642;A;[B]1.058[D]6.346[C]25.952;;1;1
210615;Jade 110;;;10801871;A;[D]0.814[AXX]11.227[L]3.254;;1;1
210615;Jade 115;;;11000788;A;[D]0.976[AXX]11.39[I]0.407;;1;1
210615;Jade 120;;;10478044;A;[D]0.732[AXX]14.806[I]0.081;;1;1
210615;Jade 15;;;12962505;A;[B]1.708[C]0.895[L]2.766;;1;1
210615;Jade 20;;;13488333;A;[B]1.058[T]0.244[L]2.685;;1;1
210615;Jade 25;;;14014678;A;[B]0.407[AXX]0.163[L]2.115;;1;1
210615;Jade 30;;;14869729;A;[B]0.163[T]0.081[I]0.081;;1;1
210615;Jade 35;;;8751750;C;[KX]19.444[B]4.393[C]0.895;;1;1
210615;Jade 40;;;10595240;A;[B]9.518[C]6.996[I]0.325;;1;1
210615;Jade 45;;;11253685;A;[B]5.613[C]5.288;;1;1
210615;Jade 5;;;10725539;C;[KX]30.101[B]2.522[T]0.325[C]0.244;;1;1
210615;Jade 50;;;12436930;A;[B]3.254[C]2.441[I]0.081;;1;1
210615;Jade 55;;;13357518;A;[D]0.814[T]0.163[I]1.383;;1;1
210615;Jade 60;;;14607842;A;[D]0.081[C]0.325[L]0.569;;1;1
210615;Jade 65;;;6257786;C;[KX]19.932[B]6.915[AXX]13.83[L]1.302;;1;1
210615;Jade 70;;;8952985;C;[KX]31.972[B]3.58[D]0.325[C]3.336;;1;1
210615;Jade 75;;;10400945;A;[B]4.881[D]1.383[C]10.251;;1;1
210615;Jade 80;;;11258567;A;[D]1.79[C]6.671[L]3.254;;1;1
210615;Jade 85;;;12769750;A;[D]0.651[C]2.766[L]1.302;;1;1
210615;Jade 90;;;14018532;A;[B]0.163[AXX]1.22[C]0.163;;1;1
210615;Korall 10;;;10593193;A;[B]8.705[F]2.278[AXX]1.058;;1;1
210615;Korall 100;;;4540770;C;[KX]3.661[B]7.078[F]2.441[V]4.149;;1;1
210615;Korall 105;;;4869999;C;[KX]7.159[B]4.8[F]3.742[V]6.102;;1;1
210615;Korall 110;;;5264229;C;[KX]5.776[B]4.963[V]3.336[I]4.474;;1;1
210615;Korall 115;;;5396861;C;[KX]10.088[B]4.23[F]3.254[V]3.824;;1;1
210615;Korall 120;;;6250864;C;[KX]10.657[B]2.278[V]4.556[L]16.352;;1;1
210615;Korall 130;;;4014433;C;[KX]2.441[B]3.254[V]9.681[I]10.983;;1;1
210615;Korall 135;;;5002380;C;[KX]11.064[F]2.359[V]8.461[I]7.891;;1;1
210615;Korall 140;;;6121131;C;[KX]20.664[F]4.881[V]5.451[E]0.732;;1;1
210615;Korall 145;;;7173558;C;[KX]21.233[R]9.112[C]1.871[I]3.254;;1;1
210615;Korall 15;;;12961485;A;[B]1.708[T]0.325[F]0.651;;1;1
210615;Korall 155;;;4738971;C;[KX]12.284[R]38.562[C]6.508[I]5.207;;1;1
210615;Korall 160;;;5133729;C;[KX]26.359[F]10.576[V]19.932[E]0.325;;1;1
210615;Korall 165;;;5857731;C;[KX]33.681[R]43.606[C]11.552[I]0.814;;1;1
210615;Korall 170;;;6515666;C;[KX]44.419[T]6.915[F]1.464[R]32.867;;1;1
210615;Korall 175;;;8555490;A;[T]17.084[R]40.27[L]0.163;;1;1
210615;Korall 180;;;10002652;A;[T]3.58[F]3.336[R]9.518;;1;1
210615;Korall 20;;;13751257;A;[R]0.407[I]0.244[L]3.01;;1;1
210615;Korall 25;;;13948886;A;[B]0.407[I]0.407[L]1.627;;1;1
210615;Korall 30;;;14212059;A;[V]0.163[L]2.603;;1;1
210615;Korall 35;;;10198441;C;[KX]26.847[B]2.034[F]0.407[R]0.569;;1;1
210615;Korall 40;;;10330290;A;[V]1.22[E]1.871[I]11.308;;1;1
210615;Korall 45;;;11843522;A;[B]0.244[E]1.058[I]4.881;;1;1
210615;Korall 5;;;8750993;C;[KX]16.678[B]2.441[V]0.814[I]1.383;;1;1
210615;Korall 50;;;12040904;A;[B]0.651[V]0.407[I]4.149;;1;1
210615;Korall 55;;;13291489;A;[B]0.244[F]0.651[AXX]0.325;;1;1
210615;Korall 60;;;13817832;A;[T]0.081[F]0.407[I]0.163;;1;1
210615;Korall 65;;;7106695;C;[KX]20.745[B]2.766[V]3.091[I]5.695;;1;1
210615;Korall 70;;;6910099;C;[KX]13.993[B]2.603[F]1.79[V]1.953;;1;1
210615;Korall 75;;;8423348;C;[KX]24.976[R]3.091[I]3.01[L]1.627;;1;1
210615;Korall 80;;;8751787;C;[KX]29.043[V]0.325[R]3.661[L]10.088;;1;1
210615;Korall 85;;;10594247;A;[B]1.953[F]3.58;;1;1
210615;Korall 90;;;11581139;A;[B]0.814[F]2.115;;1;1
210615;Korall 95;;;3553870;C;[KX]2.603[B]12.284[V]7.973[I]9.274;;1;1
210615;Kreide 10;;;11844546;A;[B]2.278[C]1.871[I]2.278;;1;1
210615;Kreide 15;;;12831182;A;[B]1.139[C]0.895[I]1.383;;1;1
210615;Kreide 20;;;13883610;A;[B]0.407[C]0.325[I]0.651;;1;1
210615;Kreide 25;;;14475487;A;[B]0.407[R]0.244[C]0.488;;1;1
210615;Kreide 30;;;14804195;A;[E]0.081[I]0.163[L]0.569;;1;1
210615;Kreide 5;;;10659496;A;[B]10.576[F]1.302[C]3.498;;1;1
210615;Kuhl-Weiss;;;14738397;A;[B]0.488[T]0.163[I]0.081;;1;1
210615;Lachs 100;;;4152745;C;[KX]10.576[T]5.858[F]5.451[I]1.708;;1;1
210615;Lachs 105;;;4943035;C;[KX]17.979[T]7.159[F]4.881[L]0.895;;1;1
210615;Lachs 110;;;3629003;C;[KX]18.549[T]40.921[R]30.101[L]1.546;;1;1
210615;Lachs 115;;;5864661;C;[KX]34.901[T]15.864[R]14.969[I]0.895;;1;1
210615;Lachs 120;;;8362990;A;[T]26.115[R]23.43;;1;1
210615;Lachs 15;;;11516885;A;[F]0.895[C]1.953[I]2.441;;1;1
210615;Lachs 20;;;12569313;A;[T]0.895[F]0.651[I]0.651;;1;1
210615;Lachs 25;;;13884397;A;[T]0.732[F]0.163[R]0.651;;1;1
210615;Lachs 30;;;14279151;A;[T]0.651[R]0.651;;1;1
210615;Lachs 35;;;6781351;C;[KX]13.261[T]0.244[F]0.895[I]3.58;;1;1
210615;Lachs 45;;;9412031;A;[F]2.115[C]3.661[I]9.518;;1;1
210615;Lachs 50;;;9084621;A;[B]0.569[F]5.369[C]8.217;;1;1
210615;Lachs 55;;;11253981;A;[R]5.858[C]5.939[L]2.115;;1;1
210615;Lachs 65;;;4612249;C;[KX]11.146[F]4.556[C]4.556[L]8.461;;1;1
210615;Lachs 70;;;5863615;C;[KX]20.664[F]3.417[C]5.695[I]0.651;;1;1
210615;Lachs 75;;;6653641;C;[KX]26.521[F]2.522[C]5.288[I]0.407;;1;1
210615;Lachs 80;;;7836117;C;[KX]42.548[F]1.546[R]4.068[C]5.207;;1;1
210615;Lachs 85;;;10992884;A;[T]7.566[R]6.834;;1;1
210615;Lachs 95;;;3101097;C;[KX]9.6[T]48.08[R]34.494[I]3.498;;1;1
210615;Lavendel 10;;;11773858;A;[B]10.169[V]2.847[E]0.163;;1;1
210615;Lavendel 100;;;10386028;C;[KX]24.162[E]10.901[R]5.939[L]0.732;;1;1
210615;Lavendel 105;;;13480357;A;[B]2.115[V]5.613[E]5.288;;1;1
210615;Lavendel 110;;;12956586;A;[B]3.986[V]3.58[E]2.685;;1;1
210615;Lavendel 115;;;14667721;A;[B]0.814[V]1.383[E]0.976;;1;1
210615;Lavendel 120;;;15260885;A;[V]0.732[E]0.732[I]0.081;;1;1
210615;Lavendel 125;;;12162440;C;[KX]33.111[V]4.068[E]5.044[L]1.464;;1;1
210615;Lavendel 130;;;13216155;A;[B]2.766[V]8.379[E]8.298;;1;1
210615;Lavendel 135;;;13873313;A;[B]0.976[V]6.671[E]7.891;;1;1
210615;Lavendel 140;;;14794674;A;[V]3.905[E]3.986[L]0.081;;1;1
210615;Lavendel 145;;;14928833;A;[V]2.359[E]2.441[L]0.488;;1;1
210615;Lavendel 15;;;12760494;A;[B]5.858[V]2.278[E]0.163;;1;1
210615;Lavendel 150;;;15256769;A;[B]0.081[V]2.197[E]2.359;;1;1
210615;Lavendel 155;;;5848364;C;[KX]4.23[B]4.474[V]17.898[E]47.511;;1;1
210615;Lavendel 160;;;7621170;C;[KX]9.763[V]16.271[E]47.348[I]0.895;;1;1
210615;Lavendel 165;;;8475706;C;[KX]14.562[V]16.678[E]37.423[I]0.732;;1;1
210615;Lavendel 170;;;8213825;C;[KX]14.318[V]15.62[E]30.671[I]1.383;;1;1
210615;Lavendel 175;;;10711386;C;[KX]24.813[B]0.569[V]10.169[E]16.108;;1;1
210615;Lavendel 180;;;12094330;C;[KX]39.457[V]6.752[E]9.112[L]0.732;;1;1
210615;Lavendel 20;;;13419455;A;[B]3.01[V]0.895[L]1.139;;1;1
210615;Lavendel 25;;;14209485;A;[B]1.383[V]0.488[L]0.732;;1;1
210615;Lavendel 30;;;14802136;A;[B]0.651[R]0.244;;1;1
210615;Lavendel 35;;;4735290;C;[KX]8.949[B]30.02[V]12.691[E]12.203;;1;1
210615;Lavendel 40;;;6248016;C;[KX]9.274[B]10.576[V]3.254[E]2.766;;1;1
210615;Lavendel 45;;;8023913;C;[KX]13.749[B]5.939[V]1.627[E]1.302;;1;1
210615;Lavendel 50;;;11181205;C;[KX]35.47[B]3.661[V]1.546[E]0.895;;1;1
210615;Lavendel 55;;;13878719;A;[B]2.359[V]1.302[E]0.814;;1;1
210615;Lavendel 60;;;15393243;A;[V]0.488[E]0.569[I]0.163;;1;1
210615;Lavendel 65;;;6310720;C;[KX]7.647[V]12.773[E]26.603[I]3.824;;1;1
210615;Lavendel 70;;;8152152;C;[KX]16.271[B]5.613[V]6.508[E]9.112;;1;1
210615;Lavendel 75;;;9730671;C;[KX]23.349[B]2.034[E]8.135[R]5.125;;1;1
210615;Lavendel 80;;;11638411;C;[KX]36.935[B]1.79[V]3.173[E]3.742;;1;1
210615;Lavendel 85;;;11836305;C;[KX]21.722[B]1.22[V]1.708[E]1.871;;1;1
210615;Lavendel 90;;;12494492;A;[B]5.858[V]7.159[E]5.776;;1;1
210615;Lavendel 95;;;7821644;C;[KX]12.935[V]13.423[E]16.922[L]6.346;;1;1
210615;Lazur 10;;;10195593;C;[KX]28.474[B]4.149[V]0.651[E]1.139;;1;1
210615;Lazur 100;;;8021070;C;[KX]15.376[F]1.383[V]3.661[E]21.966;;1;1
210615;Lazur 105;;;9139036;C;[KX]49.382[B]9.681[V]7.078[E]21.559;;1;1
