2312151305;[Default];J4 îÝý°®‚•™· èýÆ‰® Latex ®≠‚ Caparol 3D;;;;;[lt]0.9;1;1
210615;Lazur 110;;;10784637;C;[KX]24.894[B]2.766[V]1.383[E]3.417;;1;1
210615;Lazur 115;;;13416610;A;[B]3.742[V]1.708[E]5.369;;1;1
210615;Lazur 120;;;14140594;A;[B]1.708[V]1.139[E]3.254;;1;1
210615;Lazur 125;;;7229999;C;[KX]6.508[B]4.8[V]2.115[E]30.426;;1;1
210615;Lazur 130;;;8545864;C;[KX]17.898[B]3.742[E]22.291[R]4.393;;1;1
210615;Lazur 135;;;11505262;C;[KX]31.647[B]1.627[V]2.441[E]8.949;;1;1
210615;Lazur 140;;;10915190;C;[KX]30.671[B]2.847[V]2.034[E]6.102;;1;1
210615;Lazur 145;;;13019792;A;[B]3.986[V]4.312[E]12.04;;1;1
210615;Lazur 15;;;11577760;A;[B]11.227[I]0.976;;1;1
210615;Lazur 150;;;12495253;A;[B]6.59[V]3.01[E]8.542;;1;1
210615;Lazur 155;;;7820580;C;[KX]11.878[B]3.905[D]1.22[E]75.497;;1;1
210615;Lazur 160;;;9070143;C;[KX]20.745[B]3.661[V]4.881[E]31.565;;1;1
210615;Lazur 165;;;10122575;C;[KX]15.864[E]15.62[R]3.091[L]1.708;;1;1
210615;Lazur 170;;;11964520;C;[KX]42.63[B]1.464[V]3.173[E]13.179;;1;1
210615;Lazur 175;;;13937795;A;[B]1.139[V]4.719[E]19.85;;1;1
210615;Lazur 185;;;8870168;C;[KX]8.542[V]0.569[E]72.324[L]2.441;;1;1
210615;Lazur 190;;;8739870;C;[KX]8.868[B]2.034[E]46.535;;1;1
210615;Lazur 195;;;10712900;C;[KX]38.155[B]1.464[E]41.003[R]4.068;;1;1
210615;Lazur 20;;;13025981;A;[F]0.651[E]3.01[L]2.929;;1;1
210615;Lazur 200;;;12684883;C;[KX]48.731[V]3.01[E]24.081[L]0.407;;1;1
210615;Lazur 25;;;13816011;A;[B]1.464[R]0.163[L]1.302;;1;1
210615;Lazur 30;;;14737626;A;[B]0.407[L]0.895;;1;1
210615;Lazur 35;;;13681848;A;[B]2.359[E]1.79[R]0.814;;1;1
210615;Lazur 40;;;14340550;A;[B]1.383[V]0.325[E]0.651;;1;1
210615;Lazur 45;;;14999509;A;[V]0.163[E]0.814[I]0.244;;1;1
210615;Lazur 5;;;8879217;C;[KX]18.223[B]4.881[E]2.766[R]1.058;;1;1
210615;Lazur 50;;;14934233;A;[B]0.488[R]0.081;;1;1
210615;Lazur 55;;;15329505;A;[V]0.081[E]0.244[I]0.163;;1;1
210615;Lazur 60;;;15461093;A;[B]0.163[L]0.081;;1;1
210615;Lazur 65;;;6049599;C;[KX]9.518[V]5.044[E]32.216[I]6.183;;1;1
210615;Lazur 70;;;6772809;C;[KX]9.274[B]7.891[V]2.766[E]8.135;;1;1
210615;Lazur 75;;;8286822;C;[KX]10.82[B]4.23[V]1.22[E]2.685;;1;1
210615;Lazur 80;;;10390395;C;[KX]46.941[V]3.336[E]10.901[I]3.01;;1;1
210615;Lazur 85;;;11905178;A;[B]9.763[V]1.464[E]4.068;;1;1
210615;Lazur 90;;;13812918;A;[B]2.197[V]0.814[E]1.871;;1;1
210615;Lazur 95;;;6245430;C;[KX]8.542[V]5.451[E]49.138[I]4.881;;1;1
210615;Litho 10;;;9731963;C;[KX]48.324[B]7.159[V]7.078[E]4.23;;1;1
210615;Litho 20;;;12498608;A;[E]4.068[R]2.766[L]8.054;;1;1
210615;Litho 25;;;14341586;A;[V]0.407[E]0.814[I]0.732;;1;1
210615;Litho 30;;;15065822;A;[V]0.163[E]0.163[L]0.895;;1;1
210615;Litho 5;;;7823194;C;[KX]13.342[B]5.207[V]8.054[E]6.264;;1;1
210615;Mai 10;;;7699321;C;[KX]15.295[B]4.312[L]5.613;;1;1
210615;Mai 15;;;9937053;C;[KX]34.169[B]3.091[F]0.081[C]1.058;;1;1
210615;Mai 20;;;11911101;A;[B]3.742[C]3.336[I]0.407;;1;1
210615;Mai 25;;;13489619;A;[B]1.058[C]1.139[I]0.244;;1;1
210615;Mai 30;;;14608614;A;[B]0.081[C]0.407;;1;1
210615;Mai 35;;;6650749;C;[KX]10.739[D]1.546[T]0.569[L]14.4;;1;1
210615;Mai 45;;;10137775;A;[B]6.59[D]0.488[C]12.122;;1;1
210615;Mai 5;;;6449255;C;[KX]10.088[B]7.159[T]0.895[I]0.732;;1;1
210615;Mai 50;;;11453380;A;[D]1.058[C]4.312[L]7.729;;1;1
210615;Mai 55;;;12835292;A;[D]0.244[C]2.359[L]1.383;;1;1
210615;Mai 60;;;13953514;A;[T]0.163[AXX]1.383[L]0.244;;1;1
210615;Mai 65;;;7579300;C;[KX]31.403[B]0.895[D]1.953[C]8.949;;1;1
210615;Mai 70;;;5090217;C;[KX]31.321[D]1.871[AXX]42.63[L]4.963;;1;1
210615;Mai 75;;;4504505;C;[KX]33.681[D]2.359[AXX]56.46[C]4.8;;1;1
210615;Mai 80;;;5882820;C;[KX]44.989[D]1.22[AXX]37.586[I]0.488;;1;1
210615;Mai 85;;;8901842;A;[D]1.546[AXX]27.091[C]3.742;;1;1
210615;Mai 90;;;8182496;A;[B]0.325[D]0.407[AXX]47.511;;1;1
210615;Marin 10;;;12892328;A;[B]5.044[V]0.163[E]2.929;;1;1
210615;Marin 15;;;13616825;A;[B]3.173[V]0.163[E]0.895;;1;1
210615;Marin 20;;;14209994;A;[B]1.627[E]0.163[L]0.244;;1;1
210615;Marin 25;;;14869211;A;[E]0.325[I]0.325;;1;1
210615;Marin 30;;;15001312;A;[E]0.244[I]0.244[L]0.163;;1;1
210615;Marin 35;;;8876632;C;[KX]18.467[F]1.139[E]18.142[R]1.708;;1;1
210615;Marin 40;;;10719094;C;[KX]28.474[B]3.01[E]5.776[R]0.976;;1;1
210615;Marin 45;;;12627348;A;[B]6.915[V]1.22[E]8.705;;1;1
210615;Marin 5;;;12102295;A;[B]9.03[V]0.651[E]6.102;;1;1
210615;Marin 50;;;14206637;A;[V]0.732[E]5.288[I]0.814;;1;1
210615;Marin 55;;;14865602;A;[B]0.732[V]0.407[E]1.871;;1;1
210615;Marin 60;;;15459541;A;[E]0.732[R]0.163[L]0.244;;1;1
210615;Marin 65;;;10449935;C;[KX]16.271[B]0.244[D]4.556[E]42.223;;1;1
210615;Marin 70;;;12027958;C;[KX]12.61[B]0.651[E]14.644;;1;1
210615;Marin 75;;;14068324;A;[E]42.141[L]1.627;;1;1
210615;Marin 80;;;14072728;A;[B]1.708[V]1.302[E]10.088;;1;1
210615;Marin 85;;;14469293;A;[B]1.22[V]0.814[E]4.8;;1;1
210615;Marin 90;;;15327180;A;[V]0.163[E]1.546[I]0.163;;1;1
210615;Melisse 10;;;13291984;A;[D]0.163[AXX]0.325[L]5.776;;1;1
210615;Melisse 100;;;3584967;C;[KX]22.779[B]1.058[AXX]73.056;;1;1
210615;Melisse 105;;;4835808;C;[KX]44.094[D]0.163[AXX]53.124[L]1.302;;1;1
210615;Melisse 110;;;5166314;C;[KX]45.64[D]0.244[T]2.766[AXX]41.409;;1;1
210615;Melisse 115;;;7331823;A;[D]0.163[T]0.569[AXX]59.144;;1;1
210615;Melisse 120;;;12511473;A;[T]1.139[AXX]3.742[L]0.244;;1;1
210615;Melisse 15;;;14278878;A;[B]0.488[T]0.651[R]0.163;;1;1
210615;Melisse 20;;;14870244;A;[B]0.244[AXX]0.488[R]0.163;;1;1
210615;Melisse 25;;;14214888;A;[T]0.244[C]0.569[L]0.651;;1;1
210615;Melisse 30;;;14281453;A;[AXX]1.302[R]0.081[I]0.081;;1;1
210615;Melisse 35;;;8824235;A;[B]8.868[C]24.732;;1;1
210615;Melisse 40;;;11125189;A;[B]2.847[T]1.464[C]5.695;;1;1
210615;Melisse 45;;;12308948;A;[B]1.139[C]3.986;;1;1
210615;Melisse 5;;;12174018;A;[B]3.091[T]2.115[F]0.244;;1;1
210615;Melisse 50;;;12901086;A;[D]0.163[C]2.359[L]1.627;;1;1
210615;Melisse 55;;;13952745;A;[D]0.081[C]1.464[I]0.081;;1;1
210615;Melisse 60;;;14871788;A;[AXX]0.732[R]0.081[L]0.244;;1;1
210615;Melisse 65;;;4746869;C;[KX]7.078[B]5.369[D]1.708[C]19.85;;1;1
210615;Melisse 70;;;7244946;C;[KX]16.678[B]3.58[T]2.522[C]2.197;;1;1
210615;Melisse 75;;;7382450;C;[KX]22.861[B]1.871[T]5.858;;1;1
210615;Melisse 80;;;9750739;A;[B]1.464[AXX]13.423[C]6.834;;1;1
210615;Melisse 85;;;11395822;A;[AXX]7.81[C]1.871[L]0.163;;1;1
210615;Melisse 90;;;13626095;A;[AXX]2.441[R]0.163[L]0.081;;1;1
210615;Mint 15;;;12567737;A;[B]3.417[D]0.814[C]1.871;;1;1
210615;Mint 20;;;13554377;A;[B]1.708[D]0.325[C]0.976;;1;1
210615;Mint 25;;;14343893;A;[D]0.163[E]0.244[L]2.115;;1;1
210615;Mint 30;;;14936034;A;[D]0.081[I]0.081[L]0.569;;1;1
210615;Mint 35;;;6911849;C;[KX]11.308[D]4.963[E]1.546[I]4.149;;1;1
210615;Mint 40;;;7439721;C;[KX]19.2[B]4.068[D]6.508[C]4.23;;1;1
210615;Mint 45;;;9149572;C;[KX]22.372[B]2.522[D]2.685[C]1.79;;1;1
210615;Mint 5;;;8751745;C;[KX]20.908[B]2.766[D]1.79[I]1.708;;1;1
210615;Mint 50;;;10857881;A;[B]8.624[D]4.963[C]5.451;;1;1
210615;Mint 55;;;12371636;A;[B]2.685[D]2.278[C]2.522;;1;1
210615;Mint 60;;;14344662;A;[D]0.488[AXX]0.325[L]1.708;;1;1
210615;Mint 65;;;5799996;C;[KX]9.681[D]27.904[T]4.556[I]0.976;;1;1
210615;Mint 70;;;6257741;C;[KX]9.274[B]2.197[D]14.156[C]4.719;;1;1
210615;Mint 75;;;7312989;C;[KX]15.945[D]13.83[C]4.23[L]2.441;;1;1
210615;Mint 80;;;9679740;C;[KX]44.257[D]11.471[C]3.661[I]0.325;;1;1
210615;Mint 85;;;9875338;A;[B]4.312[D]20.094[C]13.261;;1;1
210615;Mint 90;;;13689287;A;[D]2.115[C]1.383[L]0.163;;1;1
210615;Moos 10;;;6712424;C;[KX]9.193[B]4.474[D]0.732[L]6.427;;1;1
210615;Moos 100;;;7121560;C;[KX]42.874[D]4.637[AXX]20.339[I]2.034;;1;1
210615;Moos 105;;;8169628;C;[KX]21.233[B]0.976[D]1.708[C]4.474;;1;1
210615;Moos 115;;;12575191;A;[D]0.651[AXX]4.312[I]0.244;;1;1
210615;Moos 120;;;13428958;A;[D]0.325[T]0.163[AXX]2.115;;1;1
210615;Moos 15;;;8225663;C;[KX]20.745[B]5.939[C]1.546[L]0.081;;1;1
210615;Moos 20;;;10330010;C;[KX]20.257[B]2.359[C]0.244[L]0.651;;1;1
210615;Moos 25;;;13422538;A;[B]1.871[T]0.814[I]0.081;;1;1
210615;Moos 30;;;14541020;A;[B]0.244[T]0.081[L]1.139;;1;1
210615;Moos 35;;;8426124;C;[KX]15.051[B]3.091[D]0.488[T]1.708;;1;1
210615;Moos 45;;;11383469;A;[B]7.159[F]0.163[C]3.254;;1;1
210615;Moos 5;;;5265233;C;[KX]10.169[B]17.003[C]4.963;;1;1
210615;Moos 50;;;11319218;A;[B]5.695[D]0.163[C]4.881;;1;1
210615;Moos 55;;;12896966;A;[B]2.441[C]1.464[L]0.569;;1;1
210615;Moos 60;;;13424849;A;[B]1.139[AXX]1.871;;1;1
210615;Moos 70;;;7642772;C;[KX]27.498[B]2.359[D]2.359[T]5.776;;1;1
210615;Moos 75;;;9874341;A;[B]7.566[D]2.115[C]12.04;;1;1
210615;Moos 80;;;11584701;A;[B]2.115[D]1.302[C]5.044;;1;1
210615;Moos 85;;;12374988;A;[B]0.732[D]1.139[C]3.986;;1;1
210615;Moos 90;;;14214880;A;[D]0.163[AXX]0.976[I]0.163;;1;1
210615;Moos 95;;;4625537;C;[KX]20.339[D]6.508[AXX]48.324[I]2.359;;1;1
210615;Natur-Weiss;;;14673893;A;[T]0.163[L]0.814;;1;1
210615;Oase 10;;;9345681;C;[KX]26.115[B]3.091[D]0.569[C]1.627;;1;1
210615;Oase 100;;;4813399;C;[KX]5.695[B]2.278[D]12.61[C]15.213;;1;1
210615;Oase 105;;;6522491;C;[KX]16.434[D]4.393[C]5.858[L]10.007;;1;1
210615;Oase 110;;;9026721;A;[D]12.122[AXX]9.763[C]17.003;;1;1
210615;Oase 115;;;10075306;A;[B]1.627[D]6.752[C]14.4;;1;1
210615;Oase 120;;;13888220;A;[B]0.081[D]0.407[AXX]2.034;;1;1
210615;Oase 125;;;4093009;C;[KX]10.088[B]5.613[D]13.505[AXX]58.494;;1;1
210615;Oase 130;;;4625002;C;[KX]25.627[D]23.186[T]28.881[AXX]6.508;;1;1
210615;Oase 135;;;6594176;C;[KX]28.149[B]1.302[D]7.729[T]11.634;;1;1
210615;Oase 140;;;5353346;C;[KX]34.494[D]9.356[AXX]51.579[L]1.953;;1;1
210615;Oase 145;;;6733458;C;[KX]44.013[D]6.671[AXX]28.311[I]0.325;;1;1
210615;Oase 15;;;10266783;A;[B]10.169[D]2.685[C]8.949;;1;1
210615;Oase 150;;;9227950;A;[D]7.159[AXX]30.264[I]0.569;;1;1
210615;Oase 20;;;12239803;A;[B]3.173[D]0.814[C]2.685;;1;1
210615;Oase 25;;;13358029;A;[B]1.627[T]0.325[AXX]1.22;;1;1
210615;Oase 30;;;14409689;A;[B]0.651[AXX]0.732[R]0.081;;1;1
210615;Oase 35;;;4279618;C;[KX]4.556[B]22.616[D]9.356[C]17.979;;1;1
210615;Oase 40;;;5004112;C;[KX]9.356[B]11.471[D]3.336[C]8.705;;1;1
210615;Oase 45;;;6322798;C;[KX]9.274[D]3.417[C]1.464[L]12.284;;1;1
210615;Oase 5;;;7964798;C;[KX]20.827[B]4.8[D]1.464[C]3.173;;1;1
210615;Oase 50;;;10663851;A;[B]4.068[D]3.742[C]9.03;;1;1
210615;Oase 55;;;13423819;A;[B]1.302[D]0.407[C]1.383;;1;1
210615;Oase 60;;;14738910;A;[D]0.244[AXX]0.325[I]0.244;;1;1
210615;Oase 65;;;3822147;C;[KX]0.732[B]10.576[D]25.22[C]31.647;;1;1
210615;Oase 70;;;5006935;C;[KX]6.102[B]6.671[D]9.437[C]13.098;;1;1
210615;Oase 75;;;8165513;C;[KX]27.416[B]2.766[D]2.766[C]4.881;;1;1
210615;Oase 80;;;11847355;A;[B]2.115[D]1.79[C]4.556;;1;1
210615;Oase 85;;;12965066;A;[D]1.058[C]1.546[L]3.01;;1;1
210615;Oase 90;;;14213851;A;[D]0.325[T]0.488[L]1.22;;1;1
210615;Oase 95;;;3759687;C;[KX]6.915[D]35.308[T]32.054[I]4.8;;1;1
210615;Off White 10;;;15001836;A;[AXX]0.244[R]0.244[L]0.407;;1;1
210615;Off White 15;;;14936556;A;[T]0.163[F]0.081[L]0.081;;1;1
210615;Off White 20;;;14543596;A;[C]0.732;;1;1
210615;Off White 25;;;14544108;A;[AXX]0.569[C]0.244[L]0.163;;1;1
210615;Off White 30;;;14872297;A;[D]0.081[T]0.407;;1;1
210615;Off White 35;;;15265251;A;[D]0.163[T]0.081[L]0.163;;1;1
210615;Off White 40;;;15265247;A;[B]0.081[D]0.244[AXX]0.163;;1;1
210615;Off White 45;;;15461345;A;[D]0.244[I]0.163;;1;1
210615;Off White 5;;;15132649;A;[AXX]0.163[R]0.244[L]0.407;;1;1
210615;Off White 50;;;15263969;A;[B]0.163[L]0.163;;1;1
210615;Off White 55;;;15395301;A;[B]0.163[R]0.081[L]0.081;;1;1
210615;Off White 60;;;15262948;A;[E]0.163[R]0.325[L]0.325;;1;1
210615;Onyx 10;;;11515320;A;[B]4.963[F]0.651[C]2.766;;1;1
210615;Onyx 100;;;7902379;C;[KX]20.257[B]1.708[T]3.091[F]0.569;;1;1
210615;Onyx 105;;;9088202;A;[B]1.871[F]1.708[C]18.223;;1;1
210615;Onyx 110;;;10665427;A;[B]1.139[F]0.976[C]8.624;;1;1
210615;Onyx 115;;;12176862;A;[B]0.325[F]0.488[C]3.498;;1;1
210615;Onyx 120;;;13951725;A;[T]0.244[R]0.325[C]0.895;;1;1
210615;Onyx 125;;;7180208;C;[KX]22.861[B]1.464[F]0.895[C]5.532;;1;1
210615;Onyx 130;;;7512263;C;[KX]28.311[C]6.427[I]1.871;;1;1
210615;Onyx 135;;;9155286;A;[F]0.732[C]19.118[I]1.79;;1;1
210615;Onyx 140;;;10666977;A;[T]7.566[F]0.814[L]2.115;;1;1
210615;Onyx 145;;;12047081;A;[R]0.976[C]5.125[I]0.081;;1;1
210615;Onyx 15;;;12106941;A;[B]3.336[C]1.546[I]1.546;;1;1
210615;Onyx 150;;;13295088;A;[T]1.708[R]0.732;;1;1
210615;Onyx 155;;;4619949;C;[KX]12.61[B]1.464[T]12.773[F]1.058;;1;1
210615;Onyx 160;;;5999796;C;[KX]23.837[T]9.763[F]0.732[L]7.566;;1;1
210615;Onyx 165;;;7710679;C;[KX]31.159[T]5.125[F]0.651[L]1.546;;1;1
210615;Onyx 170;;;8566755;A;[T]21.803[F]1.464[L]1.139;;1;1
210615;Onyx 175;;;10274541;A;[T]8.379[R]2.359[C]3.336;;1;1
210615;Onyx 180;;;12113650;A;[T]3.824[R]1.058;;1;1
210615;Onyx 185;;;5674446;C;[KX]28.311[T]14.4[F]0.976[L]2.847;;1;1
210615;Onyx 190;;;5479127;C;[KX]26.196[B]0.244[T]16.434[F]0.814;;1;1
210615;Onyx 195;;;6859749;A;[T]44.908[F]2.115[L]0.325;;1;1
210615;Onyx 20;;;12830924;A;[B]1.871[F]0.407[C]1.058;;1;1
210615;Onyx 200;;;8436464;A;[T]23.593[R]3.417[I]0.163;;1;1
210615;Onyx 205;;;10210035;A;[T]11.796[R]1.871;;1;1
210615;Onyx 210;;;14870764;A;[R]0.163[C]0.407;;1;1
210615;Onyx 220;;;3183070;C;[KX]26.277[T]44.826[F]0.895[C]11.064;;1;1
210615;Onyx 225;;;5287667;C;[KX]44.419[T]23.593[R]1.464[C]1.871;;1;1
210615;Onyx 230;;;5943538;C;[KX]43.362[T]19.362[R]1.627[I]0.163;;1;1
210615;Onyx 25;;;13093579;A;[B]2.034[F]0.325[C]0.895;;1;1
210615;Onyx 30;;;14079957;A;[D]0.244[E]0.325[I]1.058;;1;1
210615;Onyx 35;;;6515568;C;[KX]9.925[B]5.288[T]0.895[I]1.708;;1;1
210615;Onyx 40;;;8095114;C;[KX]17.573[B]3.905[F]0.407[C]1.058;;1;1
210615;Onyx 45;;;10594734;A;[B]7.81[F]1.302[C]5.207;;1;1
210615;Onyx 50;;;13160661;A;[B]0.651[C]0.976[I]1.139;;1;1
210615;Onyx 55;;;13686745;A;[C]0.244[I]0.163[L]3.417;;1;1
210615;Onyx 60;;;14738662;A;[AXX]0.325[R]0.163[L]0.569;;1;1
210615;Onyx 65;;;8098469;C;[KX]18.467[B]1.871[T]1.708[F]0.569;;1;1
210615;Onyx 70;;;11122884;A;[B]1.627[C]4.068[I]3.173;;1;1
210615;Onyx 75;;;11847382;A;[C]3.336[I]2.034[L]1.302;;1;1
210615;Onyx 80;;;12570329;A;[B]0.651[F]0.407[C]2.115;;1;1
210615;Onyx 85;;;13884899;A;[AXX]0.163[C]0.488[I]0.569;;1;1
210615;Onyx 90;;;14279657;A;[F]0.081[C]0.569[I]0.081;;1;1
210615;Onyx 95;;;6651023;C;[KX]12.691[B]3.091[F]0.732[C]3.417;;1;1
210615;Pacific 10;;;6183245;C;[KX]8.949[B]11.064[V]0.325[E]4.474;;1;1
210615;Pacific 100;;;6904123;C;[KX]10.169[B]8.135[D]1.302[E]20.013;;1;1
210615;Pacific 105;;;10720120;C;[KX]47.999[B]5.207[E]6.996;;1;1
210615;Pacific 110;;;10325625;C;[KX]45.558[B]6.346[V]0.163[E]5.695;;1;1
210615;Pacific 115;;;14076077;A;[B]1.953[D]0.325[E]3.824;;1;1
210615;Pacific 120;;;13879216;A;[B]2.522[D]0.244[E]2.522;;1;1
210615;Pacific 125;;;6442793;C;[KX]9.112[B]6.671[D]7.891[E]62.155;;1;1
210615;Pacific 130;;;7626803;C;[KX]13.179[B]5.369[D]4.068[E]31.728;;1;1
210615;Pacific 135;;;8942933;C;[KX]20.827[B]5.532[V]0.407[E]11.634;;1;1
210615;Pacific 140;;;10653810;C;[KX]28.881[B]3.498[V]0.163[E]5.939;;1;1
210615;Pacific 145;;;12299151;A;[B]7.81[D]1.139[E]9.03;;1;1
210615;Pacific 15;;;10525325;C;[KX]30.101[B]3.661[E]0.895;;1;1
210615;Pacific 150;;;14404007;A;[B]1.464[D]0.244[E]5.288;;1;1
210615;Pacific 155;;;9137442;C;[KX]9.437[B]1.627[D]3.58[E]25.871;;1;1
210615;Pacific 160;;;9336652;C;[KX]33.437[B]6.508[D]0.895[E]23.593;;1;1
210615;Pacific 165;;;11044930;C;[KX]10.739[D]0.244[E]10.901[I]0.651;;1;1
210615;Pacific 170;;;11178598;C;[KX]32.298[B]2.603[D]0.488[E]10.169;;1;1
210615;Pacific 175;;;12559209;C;[KX]48.243[E]13.668[L]2.441;;1;1
210615;Pacific 180;;;14796951;A;[B]0.488[D]0.976[E]9.03;;1;1
210615;Pacific 20;;;12039340;A;[B]7.647[D]0.325[C]1.302;;1;1
210615;Pacific 25;;;13026495;A;[B]2.847[D]0.163[L]3.498;;1;1
210615;Pacific 30;;;14211023;A;[B]0.732[D]0.407[I]0.488;;1;1
210615;Pacific 35;;;6642503;C;[KX]9.356[B]10.739[D]0.325[E]8.135;;1;1
210615;Pacific 40;;;7366744;C;[KX]45.396[B]24.976[V]0.488[E]12.366;;1;1
210615;Pacific 45;;;8945520;C;[KX]33.843[B]9.356[D]0.569[E]3.742;;1;1
210615;Pacific 5;;;4736055;C;[KX]9.6[B]30.345[E]22.291;;1;1
210615;Pacific 50;;;12697011;A;[B]3.173[E]1.546[L]5.044;;1;1
210615;Pacific 55;;;13618372;A;[B]2.603[D]0.081[C]0.244;;1;1
210615;Pacific 65;;;10787982;C;[KX]47.755[B]4.719[E]1.871;;1;1
210615;Pacific 70;;;11840151;A;[B]10.332[D]1.464[E]3.824;;1;1
210615;Pacific 75;;;11905945;A;[B]10.169[D]1.464[E]2.278;;1;1
210615;Pacific 80;;;13485235;A;[B]3.254[D]0.407[E]1.383;;1;1
210615;Pacific 85;;;14802897;A;[D]0.163[E]0.732[I]0.325;;1;1
210615;Pacific 90;;;15328986;A;[D]0.081[E]0.407[I]0.163;;1;1
210615;Palazzo 100;;;7701644;C;[KX]20.745[B]4.393[T]2.359[F]0.488;;1;1
210615;Palazzo 110;;;10135211;A;[B]7.241[C]7.241[I]3.824;;1;1
210615;Palazzo 115;;;12569038;A;[B]1.302[C]1.871[I]1.22;;1;1
210615;Palazzo 120;;;13162462;A;[C]1.302[I]0.488[L]1.546;;1;1
210615;Palazzo 125;;;3885647;C;[KX]4.474[B]14.074[T]10.413[F]2.115;;1;1
210615;Palazzo 130;;;5267301;C;[KX]9.925[B]7.729[T]4.312[I]2.522;;1;1
210615;Palazzo 135;;;6452608;C;[KX]12.203[B]4.556[F]0.569[C]4.149;;1;1
210615;Palazzo 145;;;10334651;A;[B]3.254[C]8.054[I]2.929;;1;1
210615;Palazzo 15;;;11646387;A;[B]5.939[F]0.488[C]2.603;;1;1
210615;Palazzo 150;;;11585233;A;[D]0.569[C]4.637[I]2.359;;1;1
210615;Palazzo 155;;;4281696;C;[KX]6.346[B]8.379[T]7.729[I]4.23;;1;1
210615;Palazzo 160;;;5334897;C;[KX]10.088[D]4.149[C]3.58[I]7.891;;1;1
