2312151305;[Default];J4 îÝý°®‚•™· èýÆ‰® Latex ®≠‚ Caparol 3D;;;;;[lt]0.9;1;1
210615;Palazzo 165;;;7045777;C;[KX]16.434[B]3.58[F]0.407[C]4.393;;1;1
210615;Palazzo 170;;;10073541;A;[D]1.139[C]10.82[I]3.905;;1;1
210615;Palazzo 175;;;11521246;A;[B]0.163[C]5.939[I]1.058;;1;1
210615;Palazzo 180;;;13624302;A;[T]0.488[F]0.081[C]1.22;;1;1
210615;Palazzo 185;;;3627115;C;[KX]5.369[B]0.651[T]27.254[L]31.647;;1;1
210615;Palazzo 190;;;5207435;C;[KX]7.078[B]2.766[C]12.122[I]0.976;;1;1
210615;Palazzo 195;;;7378859;C;[KX]26.521[B]1.546[C]7.159[I]1.058;;1;1
210615;Palazzo 20;;;12566976;A;[B]1.546[L]8.298;;1;1
210615;Palazzo 200;;;8562106;A;[B]4.393[F]0.976[C]24.813;;1;1
210615;Palazzo 205;;;9878997;A;[B]0.895[F]0.651[C]14.644;;1;1
210615;Palazzo 210;;;12705260;A;[R]0.244[C]3.824[L]0.163;;1;1
210615;Palazzo 215;;;5079968;C;[KX]17.491[B]2.034[C]20.989[I]0.325;;1;1
210615;Palazzo 220;;;7840958;A;[D]1.708[C]37.586[I]5.207;;1;1
210615;Palazzo 225;;;8564168;A;[D]0.569[C]26.44[I]3.905;;1;1
210615;Palazzo 230;;;10078696;A;[T]3.173[F]0.244[C]9.681;;1;1
210615;Palazzo 235;;;11458802;A;[T]5.776[F]0.244[AXX]0.325;;1;1
210615;Palazzo 240;;;14215149;A;[R]0.081[C]0.976;;1;1
210615;Palazzo 245;;;4157839;C;[KX]11.959[B]3.986[T]20.257[F]0.895;;1;1
210615;Palazzo 25;;;13554127;A;[E]0.569[I]0.651[L]2.929;;1;1
210615;Palazzo 250;;;4358821;C;[KX]9.6[D]0.814[C]30.345[L]3.742;;1;1
210615;Palazzo 255;;;6267592;C;[KX]23.755[D]0.163[C]12.854[L]2.115;;1;1
210615;Palazzo 260;;;7844565;A;[D]0.325[C]38.318[I]0.895;;1;1
210615;Palazzo 265;;;8964076;A;[T]13.993[F]0.325[C]6.915;;1;1
210615;Palazzo 270;;;10081269;A;[T]11.715[F]0.163[R]0.081;;1;1
210615;Palazzo 280;;;3305103;C;[KX]11.39[B]4.068[T]44.013[R]2.929;;1;1
210615;Palazzo 285;;;4824007;C;[KX]33.843[T]23.43[C]8.949[L]5.695;;1;1
210615;Palazzo 290;;;5613266;C;[KX]35.064[D]0.163[T]18.223[I]1.546;;1;1
210615;Palazzo 295;;;7190498;A;[T]14.237[C]33.355;;1;1
210615;Palazzo 30;;;14409436;A;[B]0.488[R]0.244[C]0.407;;1;1
210615;Palazzo 300;;;9097205;A;[T]15.945[R]0.325[C]2.034;;1;1
210615;Palazzo 305;;;3636904;C;[KX]11.39[B]2.359[T]33.111[C]49.951;;1;1
210615;Palazzo 310;;;3246006;C;[KX]17.328[B]1.22[T]44.989[I]1.464;;1;1
210615;Palazzo 315;;;3968954;C;[KX]22.779[T]34.006[I]0.569[L]6.834;;1;1
210615;Palazzo 320;;;4237013;C;[KX]34.494[B]0.732[T]36.528[R]0.488;;1;1
210615;Palazzo 325;;;7587059;A;[T]35.796[F]0.244[I]0.325;;1;1
210615;Palazzo 330;;;7785460;A;[T]31.809[L]0.814;;1;1
210615;Palazzo 340;;;2920129;C;[KX]22.047[B]1.058[T]62.155[I]1.058;;1;1
210615;Palazzo 345;;;2926038;C;[KX]22.779[T]28.881[AXX]30.671[L]3.173;;1;1
210615;Palazzo 35;;;7567738;C;[KX]14.481[B]5.125[T]0.976[I]0.976;;1;1
210615;Palazzo 355;;;3454191;C;[KX]41.816[T]43.036[AXX]9.356[L]1.22;;1;1
210615;Palazzo 360;;;6080242;C;[KX]46.941[T]8.624[AXX]13.017[C]3.742;;1;1
210615;Palazzo 40;;;10331301;C;[KX]38.155[B]2.766[T]0.488[I]1.058;;1;1
210615;Palazzo 45;;;11449782;A;[B]5.613[F]0.651[C]3.824;;1;1
210615;Palazzo 5;;;9803927;C;[KX]36.203[B]4.312[R]0.814[C]1.139;;1;1
210615;Palazzo 50;;;12437192;A;[B]2.197[C]2.359[I]1.139;;1;1
210615;Palazzo 55;;;13423831;A;[AXX]0.488[I]0.407[L]3.824;;1;1
210615;Palazzo 60;;;14212831;A;[B]0.244[C]0.407[I]0.407;;1;1
210615;Palazzo 65;;;3686464;C;[B]14.562[C]3.742[I]2.603;;1;1
210615;Palazzo 70;;;5265497;C;[KX]7.078[B]10.657[F]0.488[C]2.522;;1;1
210615;Palazzo 75;;;7041652;C;[KX]15.457[B]6.264[C]1.22[I]1.79;;1;1
210615;Palazzo 80;;;9016472;C;[KX]20.176[B]2.766[T]0.895[I]0.732;;1;1
210615;Palazzo 85;;;11253692;A;[B]3.417[C]4.474[I]2.522;;1;1
210615;Palazzo 90;;;14411497;A;[AXX]0.814[R]0.244[L]0.488;;1;1
210615;Palazzo 95;;;7240061;C;[KX]18.549[B]2.278[D]0.407[L]16.108;;1;1
210615;Palm 10;;;5528145;C;[KX]9.274[B]13.179[D]1.953[C]2.929;;1;1
210615;Palm 15;;;5858646;C;[KX]9.274[B]8.624[D]4.474[C]3.905;;1;1
210615;Palm 20;;;7041384;C;[KX]10.576[B]6.264[D]0.814[C]1.139;;1;1
210615;Palm 25;;;8163451;C;[KX]13.505[D]3.173[L]7.729[C]0.407;;1;1
210615;Palm 30;;;10268310;A;[B]6.264[D]10.169[C]9.356;;1;1
210615;Palm 35;;;4017715;C;[B]5.695[D]29.857[C]8.379;;1;1
210615;Palm 40;;;4218164;C;[KX]10.657[B]6.508[D]61.829[T]27.66;;1;1
210615;Palm 45;;;4741951;C;[KX]9.518[B]10.82[D]23.593[T]7.322;;1;1
210615;Palm 5;;;5331530;C;[KX]9.356[B]13.668[D]6.834[C]4.637;;1;1
210615;Palm 50;;;5007679;C;[KX]7.973[B]2.603[D]29.694[C]13.017;;1;1
210615;Palm 55;;;5797965;C;[KX]9.356[D]19.281[C]5.369[I]2.034;;1;1
210615;Palm 60;;;6189911;C;[KX]9.274[D]12.122[C]0.976[I]3.742;;1;1
210615;Palm 65;;;3957802;C;[KX]4.474[D]81.273[T]13.179;;1;1
210615;Palm 70;;;4418611;C;[KX]9.112[B]0.651[D]55.158[T]19.688;;1;1
210615;Palm 75;;;5273666;C;[KX]11.064[D]34.657[AXX]0.976[C]13.423;;1;1
210615;Patina 10;;;10988438;C;[KX]35.064[B]1.79[D]1.953[L]2.441;;1;1
210615;Patina 100;;;7043638;C;[KX]14.4[B]3.58[D]28.474[C]0.814;;1;1
210615;Patina 105;;;8623423;C;[KX]15.539[D]15.213[E]1.22[L]3.905;;1;1
210615;Patina 110;;;8556887;C;[KX]24.488[B]3.01[D]14.237[C]1.058;;1;1
210615;Patina 115;;;10531686;C;[KX]30.101[B]0.814[D]10.007[C]0.569;;1;1
210615;Patina 120;;;10661757;A;[B]5.207[D]26.44[C]5.776;;1;1
210615;Patina 15;;;11843750;A;[B]6.183[D]2.766[C]2.522;;1;1
210615;Patina 20;;;12764597;A;[B]3.091[D]1.627[C]1.383;;1;1
210615;Patina 25;;;13750728;A;[B]1.79[D]0.244[C]0.569;;1;1
210615;Patina 30;;;15067105;A;[B]0.244[T]0.081;;1;1
210615;Patina 35;;;4869441;C;[KX]9.437[B]23.105[D]6.264[T]1.383;;1;1
210615;Patina 40;;;4738359;C;[KX]9.518[B]19.281[D]23.186[T]2.847;;1;1
210615;Patina 45;;;6383184;C;[KX]9.193[B]7.647[D]5.125[C]0.814;;1;1
210615;Patina 5;;;8949107;C;[KX]18.223[B]3.905[D]3.417[C]0.651;;1;1
210615;Patina 50;;;9409410;C;[KX]23.999[B]3.173[D]1.953[L]3.254;;1;1
210615;Patina 55;;;11975587;A;[B]4.719[D]4.23[C]1.953;;1;1
210615;Patina 60;;;13554363;A;[D]1.871[E]0.407[L]4.23;;1;1
210615;Patina 65;;;4673574;C;[KX]6.508[B]8.868[D]11.39[AXX]9.03;;1;1
210615;Patina 70;;;7107928;C;[KX]9.193[B]3.173[D]6.508[I]1.302;;1;1
210615;Patina 80;;;11910303;A;[B]4.23[D]6.508[C]2.847;;1;1
210615;Patina 85;;;12700574;A;[B]1.302[D]8.461[C]1.627;;1;1
210615;Patina 90;;;15001821;A;[D]0.325[C]0.081[L]0.407;;1;1
210615;Patina 95;;;6056745;C;[KX]9.518[B]3.824[D]37.83[I]0.407;;1;1
210615;Perl 10;;;8163759;C;[KX]20.176[B]0.325[C]1.139[I]3.01;;1;1
210615;Perl 15;;;9086153;A;[B]1.627[F]3.661[C]12.122;;1;1
210615;Perl 20;;;9611986;A;[F]2.603[C]9.03[I]1.79;;1;1
210615;Perl 25;;;10926809;A;[F]1.546[C]4.474[L]2.603;;1;1
210615;Perl 30;;;13555946;A;[R]1.058[C]1.383[I]0.081;;1;1
210615;Perl 40;;;8822214;A;[B]1.79[F]5.044[C]13.017;;1;1
210615;Perl 45;;;9546967;A;[T]8.542[F]2.929[L]2.278;;1;1
210615;Perl 5;;;7439518;C;[KX]17.979[B]2.197[F]1.139[C]2.115;;1;1
210615;Perl 50;;;11650537;A;[T]4.474[R]3.01[I]0.407;;1;1
210615;Perl 55;;;12571633;A;[T]2.522[R]1.708;;1;1
210615;Perl 60;;;13884912;A;[AXX]1.708[R]1.139;;1;1
210615;Quarz 10;;;10328990;C;[KX]34.576[B]2.847[V]0.569[I]0.895;;1;1
210615;Quarz 15;;;11645366;A;[B]5.044[F]1.139[L]1.79;;1;1
210615;Quarz 20;;;12500676;A;[B]0.976[V]1.546[L]8.868;;1;1
210615;Quarz 25;;;13092811;A;[B]1.302[F]0.163[I]1.22;;1;1
210615;Quarz 30;;;14079962;A;[V]0.488[I]0.163[L]2.197;;1;1
210615;Quarz 45;;;11316416;A;[B]0.976[V]2.522[I]6.02;;1;1
210615;Quarz 50;;;11777221;A;[F]2.034[V]0.569[E]2.441;;1;1
210615;Quarz 55;;;13027023;A;[V]1.383[I]0.651[L]4.637;;1;1
210615;Quarz 60;;;14013660;A;[E]0.163[R]0.488[I]0.814;;1;1
210615;Rose 10;;;13224652;A;[B]1.302[F]0.244[L]2.441;;1;1
210615;Rose 100;;;6311067;C;[KX]6.59[V]19.85[I]2.766;;1;1
210615;Rose 105;;;6248575;C;[KX]12.122[F]0.325[V]16.108[L]17.247;;1;1
210615;Rose 110;;;7432606;C;[KX]23.349[V]13.586[I]5.858;;1;1
210615;Rose 115;;;9207750;C;[KX]41.003[F]1.464[V]11.227[I]0.325;;1;1
210615;Rose 120;;;11446479;A;[B]0.814[F]2.278[V]6.508;;1;1
210615;Rose 15;;;14211295;A;[AXX]0.081[R]0.651[L]2.034;;1;1
210615;Rose 20;;;14474976;A;[B]0.407[AXX]0.488[R]0.569;;1;1
210615;Rose 25;;;14474974;A;[F]0.081[E]0.081[L]1.464;;1;1
210615;Rose 30;;;14869731;A;[B]0.244[T]0.244[R]0.163;;1;1
210615;Rose 35;;;8749969;C;[KX]30.426[E]3.661[R]2.929[I]3.905;;1;1
210615;Rose 40;;;10460590;A;[B]6.346[F]3.091[V]3.986;;1;1
210615;Rose 45;;;10986925;A;[B]7.078[F]2.034[V]1.139;;1;1
210615;Rose 5;;;11777207;A;[B]4.23[T]0.569[I]3.336;;1;1
210615;Rose 50;;;11841726;A;[B]2.197[V]2.441[I]3.742;;1;1
210615;Rose 55;;;12961233;A;[V]1.22[I]1.383[L]2.929;;1;1
210615;Rose 60;;;14803178;A;[T]0.163[R]0.569[I]0.081;;1;1
210615;Rose 65;;;5591908;C;[KX]20.583[F]6.752[V]13.912[E]18.711;;1;1
210615;Rose 70;;;7104890;C;[KX]13.505[B]5.288[F]0.895[V]2.929;;1;1
210615;Rose 75;;;7959445;C;[KX]20.176[V]8.705[L]13.586;;1;1
210615;Rose 80;;;9604269;C;[KX]25.383[V]4.556[L]7.078;;1;1
210615;Rose 85;;;11578054;A;[B]1.708[F]1.871[V]5.288;;1;1
210615;Rose 90;;;14408171;A;[AXX]0.569[R]1.464[I]0.081;;1;1
210615;Rose 95;;;5718428;C;[KX]17.491[F]2.766[V]72.243[I]0.325;;1;1
210615;Schiefer-Grau;;;6051664;C;[KX]12.691[B]17.735[V]0.814[E]1.058;;1;1
210615;Schwarz-Grau;;;4802885;C;[KX]3.091[B]14.4[F]0.081;;1;1
210615;Siena 10;;;7503239;C;[KX]13.993[B]3.254[T]0.814[I]1.871;;1;1
210615;Siena 100;;;10006735;A;[B]1.627[T]8.135[F]2.441;;1;1
210615;Siena 105;;;10204368;A;[T]6.59[F]1.464[L]7.322;;1;1
210615;Siena 110;;;11191522;A;[T]4.963[F]0.814[I]0.732;;1;1
210615;Siena 115;;;12637417;A;[R]0.976[C]3.01[L]0.081;;1;1
210615;Siena 120;;;13359849;A;[F]0.244[C]1.302;;1;1
210615;Siena 125;;;5869765;C;[KX]24.244[B]0.732[T]11.146[F]1.302;;1;1
210615;Siena 130;;;6655928;C;[KX]20.176[B]1.139[T]5.451[F]1.058;;1;1
210615;Siena 135;;;8169427;A;[B]0.407[F]2.441[C]29.45;;1;1
210615;Siena 140;;;10405361;A;[T]10.576[R]2.847;;1;1
210615;Siena 145;;;12309745;A;[T]3.173[R]1.22;;1;1
210615;Siena 15;;;9344925;C;[KX]40.758[E]2.115[I]2.847[L]5.613;;1;1
210615;Siena 150;;;13688560;A;[T]1.302[R]0.895;;1;1
210615;Siena 155;;;3700917;C;[KX]4.8[F]1.22[C]39.375;;1;1
210615;Siena 160;;;5477592;C;[KX]25.057[T]8.217[F]1.22[C]6.915;;1;1
210615;Siena 165;;;7644636;C;[KX]39.457[T]6.996[F]1.058[L]0.732;;1;1
210615;Siena 165;;;7644636;A;[T]26.603[F]3.498[C]6.508;;1;1
210615;Siena 170;;;7122932;C;[KX]43.118[T]12.61[R]2.522;;1;1
210615;Siena 175;;;9092339;A;[T]19.118[R]4.23;;1;1
210615;Siena 20;;;11449528;A;[B]3.417[C]2.034[I]3.01;;1;1
210615;Siena 25;;;13488850;A;[B]0.244[I]0.081[L]4.556;;1;1
210615;Siena 30;;;14409694;A;[B]0.325[AXX]0.244[I]0.325;;1;1
210615;Siena 35;;;6583685;C;[KX]13.179[B]4.149[F]0.976[C]2.603;;1;1
210615;Siena 40;;;8228252;C;[KX]27.416[R]0.651[L]16.108;;1;1
210615;Siena 45;;;10267320;A;[B]2.929[C]5.613[I]6.264;;1;1
210615;Siena 5;;;5793394;C;[KX]8.786[B]5.858[F]0.976[C]2.603;;1;1
210615;Siena 50;;;12240592;A;[D]0.488[C]1.708[I]2.603;;1;1
210615;Siena 55;;;12701658;A;[B]0.163[C]1.953[I]1.383;;1;1
210615;Siena 60;;;14345194;A;[R]0.244[C]0.651[L]0.163;;1;1
210615;Siena 65;;;4743802;C;[KX]8.542[B]6.59[F]2.034[C]16.027;;1;1
210615;Siena 70;;;5666195;C;[KX]22.616[B]3.905[F]2.115[C]12.04;;1;1
210615;Siena 75;;;6521505;C;[KX]18.386[B]2.197[F]1.22[C]6.427;;1;1
210615;Siena 80;;;7835817;C;[KX]36.365[F]0.895[C]2.847[L]13.505;;1;1
210615;Siena 85;;;10334661;A;[B]2.766[F]1.546[C]7.566;;1;1
210615;Siena 90;;;11585244;A;[F]0.651[C]4.149[L]3.417;;1;1
210615;Siena 95;;;8428729;A;[B]5.369[F]3.661[C]22.291;;1;1
210615;Soja 10;;;11846339;A;[B]2.603[C]3.986[I]0.651;;1;1
210615;Soja 15;;;13295328;A;[B]0.407[AXX]0.325[C]1.79;;1;1
210615;Soja 20;;;13626094;A;[T]0.976[AXX]0.814;;1;1
210615;Soja 25;;;14216429;A;[T]0.325[AXX]0.895[L]0.163;;1;1
210615;Soja 30;;;14347244;A;[T]0.407[AXX]0.488[L]0.244;;1;1
210615;Soja 5;;;10269107;A;[B]6.346[C]11.064[I]0.407;;1;1
210615;Tundra 10;;;6450798;C;[KX]8.705[B]5.613[T]1.708[I]0.325;;1;1
210615;Tundra 100;;;4749438;C;[KX]10.169[B]5.044[T]4.637[AXX]16.271;;1;1
210615;Tundra 105;;;5278096;C;[KX]15.051[B]3.742[AXX]20.339[C]3.01;;1;1
210615;Tundra 110;;;6134176;C;[KX]23.837[B]3.091[AXX]18.061[C]2.929;;1;1
210615;Tundra 115;;;9025212;A;[D]3.824[C]23.349[I]2.197;;1;1
210615;Tundra 120;;;9159627;A;[B]1.627[D]1.139[T]18.63;;1;1
210615;Tundra 125;;;4363420;C;[KX]24.406[D]2.766[AXX]68.175[I]3.498;;1;1
210615;Tundra 130;;;4634302;C;[KX]26.847[B]0.976[D]0.407[AXX]49.951;;1;1
210615;Tundra 135;;;4571852;C;[KX]38.887[D]0.732[AXX]56.785[L]1.627;;1;1
210615;Tundra 140;;;5625056;C;[KX]37.586[D]0.325[AXX]36.121;;1;1
210615;Tundra 145;;;6741478;A;[D]0.325[AXX]75.009;;1;1
210615;Tundra 15;;;7898244;C;[KX]24.813[B]6.752[C]3.417[I]0.732;;1;1
210615;Tundra 150;;;11724780;A;[D]0.081[AXX]8.054[I]0.081;;1;1
210615;Tundra 20;;;11056308;A;[B]5.776[F]0.244[C]5.776;;1;1
210615;Tundra 25;;;13425370;A;[B]0.569[C]1.22[L]0.814;;1;1
210615;Tundra 30;;;14345700;A;[AXX]0.569[L]1.058;;1;1
210615;Tundra 40;;;10007993;A;[B]5.451[T]5.939[C]6.671;;1;1
210615;Tundra 45;;;11388102;A;[D]0.814[C]4.312[L]8.542;;1;1
210615;Tundra 5;;;5461843;C;[KX]7.81[B]11.878[C]1.627[I]0.569;;1;1
210615;Tundra 50;;;12767696;A;[B]1.22[T]1.871[L]1.22;;1;1
210615;Tundra 55;;;13952743;A;[B]0.081[D]0.081[C]1.302;;1;1
210615;Tundra 60;;;14872300;A;[AXX]0.569[L]0.244;;1;1
210615;Tundra 65;;;4020313;C;[KX]7.322[B]17.166[C]22.942[I]0.163;;1;1
210615;Tundra 70;;;5664622;C;[KX]12.935[D]2.929[C]4.963[L]22.861;;1;1
210615;Tundra 75;;;5798523;C;[KX]17.41[D]4.963[C]10.169[I]4.556;;1;1
210615;Tundra 80;;;6260878;C;[KX]24.406[D]2.278[C]10.901[L]11.146;;1;1
210615;Tundra 85;;;8824747;A;[D]5.451[C]20.583[I]6.346;;1;1
210615;Tundra 90;;;11719381;A;[B]1.139[AXX]3.661[C]2.929;;1;1
210615;Tundra 95;;;4747894;C;[KX]16.271[D]2.441[AXX]33.681[L]29.694;;1;1
210615;Umbra-Grau;;;5395794;C;[KX]7.078[B]12.529[C]1.058[I]1.627;;1;1
210615;Umbra-Weiss;;;14213600;A;[B]0.325[T]0.569[I]0.163;;1;1
210615;Venezia 10;;;7764173;C;[KX]42.141[R]22.128[C]3.661[I]1.139;;1;1
210615;Venezia 15;;;8619224;C;[KX]41.816[R]14.481[C]2.847[L]0.976;;1;1
210615;Venezia 20;;;11448298;A;[T]1.953[R]11.471[C]1.546;;1;1
210615;Venezia 25;;;14079980;A;[R]1.546[C]0.732;;1;1
210615;Venezia 30;;;14277356;A;[T]0.488[R]1.058[I]0.081;;1;1
210615;Venezia 5;;;5855165;C;[KX]24.813[F]2.929[V]3.905[R]34.25;;1;1
210615;Verona 10;;;12829630;A;[B]3.417[C]1.058[I]0.325;;1;1
210615;Verona 100;;;7828818;C;[KX]33.355[B]11.796[D]13.993[E]3.661;;1;1
210615;Verona 105;;;9670751;C;[KX]27.742[B]4.23[D]7.973[E]2.359;;1;1
210615;Verona 110;;;11513491;A;[B]8.949[D]7.891[C]1.22;;1;1
210615;Verona 115;;;13290408;A;[B]2.197[D]4.8[C]0.488;;1;1
210615;Verona 120;;;14935240;A;[D]1.383[E]0.163[I]0.244;;1;1
210615;Verona 125;;;6907923;C;[KX]13.586[D]39.945[E]31.24[L]4.393;;1;1
210615;Verona 135;;;9340717;C;[KX]25.952[B]1.953[D]20.42[E]15.295;;1;1
210615;Verona 145;;;12631933;A;[B]2.359[D]17.328[E]2.278;;1;1
210615;Verona 15;;;13422023;A;[B]2.441[T]0.569[AXX]0.325;;1;1
210615;Verona 20;;;13816524;A;[E]0.814[R]0.325[L]3.742;;1;1
210615;Verona 25;;;14541019;A;[E]0.244[L]1.708;;1;1
210615;Verona 30;;;14935776;A;[D]0.081[E]0.081[L]1.058;;1;1
210615;Verona 35;;;6052687;C;[KX]9.193[B]11.39[D]2.034[T]0.163;;1;1
210615;Verona 40;;;9473924;C;[KX]23.023[B]4.149[D]0.651[L]1.22;;1;1
210615;Verona 45;;;11579814;A;[B]8.542[D]0.976[C]2.278;;1;1
210615;Verona 5;;;10987424;A;[B]11.146[C]2.603[I]1.302;;1;1
210615;Verona 50;;;12369590;A;[B]5.125[C]1.627;;1;1
210615;Verona 55;;;13882313;A;[D]0.732[E]0.732[I]1.139;;1;1
210615;Verona 60;;;14474962;A;[B]0.407[D]0.407[L]1.139;;1;1
210615;Verona 65;;;5855281;C;[KX]9.03[B]10.495[D]25.627[E]7.485;;1;1
210615;Verona 70;;;7369049;C;[KX]14.644[B]7.729[D]4.881[AXX]0.407;;1;1
210615;Verona 75;;;8947828;C;[KX]21.396[B]5.207[D]2.278[T]0.163;;1;1
210615;Verona 80;;;11185051;A;[B]10.088[D]3.01[C]2.603;;1;1
210615;Verona 85;;;13882563;A;[D]1.546[E]0.488[I]1.139;;1;1
210615;Verona 90;;;15066836;A;[D]0.569[E]0.163[L]0.569;;1;1
210615;Verona 95;;;8025915;C;[KX]30.833[B]6.427[D]25.627[E]14.644;;1;1
210615;Viola 10;;;10524569;C;[KX]19.037[B]2.441[V]1.058;;1;1
210615;Viola 100;;;7425123;C;[KX]9.437[V]26.196[E]6.834[I]1.058;;1;1
210615;Viola 105;;;9528194;C;[KX]12.61[V]13.749[E]3.417[I]0.407;;1;1
210615;Viola 110;;;8675960;C;[KX]11.552[B]2.359[V]10.82[E]1.708;;1;1
210615;Viola 115;;;10781333;C;[KX]18.711[B]1.22[V]5.532[E]1.139;;1;1
210615;Viola 120;;;12230063;A;[B]4.8[V]16.515[I]0.163;;1;1
210615;Viola 20;;;13881293;A;[B]1.139[V]0.488[L]1.871;;1;1
210615;Viola 25;;;14606301;A;[E]0.325[I]0.569;;1;1
210615;Viola 30;;;15001572;A;[E]0.081[R]0.081[L]0.895;;1;1
210615;Viola 35;;;6509658;C;[KX]9.274[B]8.705[V]10.169[E]0.732;;1;1
210615;Viola 40;;;8615294;C;[KX]19.118[E]5.613[R]4.963[I]2.278;;1;1
210615;Viola 45;;;10851228;C;[KX]34.901[B]3.091[V]3.417;;1;1
210615;Viola 5;;;8681595;C;[KX]11.146[B]3.824[V]2.278[E]0.407;;1;1
210615;Viola 50;;;12497336;A;[B]3.742[V]4.23[I]1.302;;1;1
210615;Viola 55;;;14208978;A;[V]1.22[E]0.651[I]0.814;;1;1
210615;Viola 60;;;15328999;A;[V]0.325[R]0.081[L]0.163;;1;1
210615;Viola 65;;;6968415;C;[KX]9.356[B]6.264[V]14.074[E]1.871;;1;1
210615;Viola 70;;;7887979;C;[KX]9.274[B]3.661[V]10.901[E]1.953;;1;1
210615;Viola 75;;;8350324;C;[KX]10.983[B]3.824[V]5.288[E]0.814;;1;1
210615;Viola 80;;;11112606;C;[KX]31.728[V]5.532[E]1.953[L]3.01;;1;1
210615;Viola 85;;;13020860;A;[B]2.847[V]8.868[E]0.081;;1;1
210615;Viola 90;;;14404822;A;[B]0.651[V]2.522[I]0.081;;1;1
210615;Viola 95;;;5585736;C;[KX]5.044[V]52.392[E]13.179[L]5.125;;1;1
210615;Warm-Weiss;;;14410207;A;[T]0.081[L]1.79;;1;1
