2309011836;[Default];J5 î†‡°®‚•™· è‡Æ‰® Latex Ì™·‚ Spirit 1050;;;;;[lt]0.9;1;1
230724;2-29-2;;;15066575;A;[D]0.569[E]0.488[L]0.488;;1;1
230724;2-29-3;;;14144672;A;[B]0.651[D]4.963[E]1.708;;1;1
230724;2-29-4;;;12828018;A;[B]1.627[D]17.247[E]7.566;;1;1
230724;2-29-5;;;10788162;C;[KX]17.084[B]0.814[D]6.102[E]5.288;;1;1
230724;2-29-6;;;9735197;C;[KX]29.206[D]21.559[E]20.745[I]0.407;;1;1
230724;2-29-7;;;8222976;C;[KX]18.549[D]34.087[E]31.647[L]0.651;;1;1
230724;2-32-1;;;14474447;A;[D]0.081[E]0.976[L]1.871;;1;1
230724;2-32-2;;;14735286;A;[B]0.569[D]0.895[E]2.359;;1;1
230724;2-32-3;;;14207639;A;[B]0.814[D]3.173[E]6.183;;1;1
230724;2-32-4;;;13547119;A;[B]1.383[D]7.485[E]20.501;;1;1
230724;2-32-5;;;11835206;C;[KX]17.898[B]0.814[D]1.79[E]10.007;;1;1
230724;2-32-6;;;9927192;C;[KX]11.715[B]0.814[D]5.695[E]23.511;;1;1
230724;2-32-7;;;9006080;C;[KX]9.437[D]9.763[E]44.501[L]0.488;;1;1
230724;2-37-1;;;15195858;A;[E]1.058[RN]0.651;;1;1
230724;2-37-2;;;14602951;A;[B]0.814[V]0.732[E]1.139;;1;1
230724;2-37-3;;;14006432;A;[B]1.302[V]3.498[E]6.915;;1;1
230724;2-37-4;;;12818557;A;[B]2.441[V]14.969[E]24.081;;1;1
230724;2-37-5;;;10776661;C;[KX]28.962[B]0.488[V]12.61[E]22.128;;1;1
230724;2-37-6;;;9985859;C;[KX]13.83[V]12.854[E]23.186;;1;1
230724;2-39-1;;;15263457;A;[B]0.325[V]0.163;;1;1
230724;2-39-2;;;14931918;A;[B]0.488[V]0.976[E]0.895;;1;1
230724;2-39-3;;;13874604;A;[B]1.302[V]6.508[E]5.613;;1;1
230724;2-39-4;;;12227212;A;[B]4.23[V]23.593[E]15.945;;1;1
230724;2-39-5;;;10776425;C;[KX]22.291[V]13.83[E]11.227[L]0.244;;1;1
230724;2-39-6;;;9591641;C;[KX]11.959[V]17.003[E]12.691;;1;1
230724;2-39-7;;;8013124;C;[KX]6.346[V]26.359[E]18.874;;1;1
230724;2-4-1;;;14346480;A;[T]0.651[RN]0.325;;1;1
230724;2-41-1;;;14998748;A;[E]0.569[I]0.081[RN]1.139;;1;1
230724;2-41-2;;;14537169;A;[B]0.976[V]1.627[E]0.244;;1;1
230724;2-41-3;;;13809076;A;[B]1.383[V]7.566[E]3.254;;1;1
230724;2-41-4;;;12620702;A;[V]28.881[E]10.169[L]1.79;;1;1
230724;2-41-5;;;10645628;C;[KX]13.749[B]0.488[V]9.112[E]4.149;;1;1
230724;2-41-6;;;9460843;C;[KX]17.003[V]23.755[E]8.949[RN]0.163;;1;1
230724;2-41-7;;;8211292;C;[KX]7.485[V]25.952[E]9.193;;1;1
230724;2-4-2;;;13490669;A;[C]1.546[RN]1.546;;1;1
230724;2-4-3;;;11978212;A;[F]1.22[C]1.79[I]0.244;;1;1
230724;2-43-1;;;14997986;A;[V]1.302[E]0.081[I]0.163;;1;1
230724;2-43-2;;;14272725;A;[V]3.336[E]0.488[I]0.569;;1;1
230724;2-43-3;;;13611978;A;[B]1.22[V]9.925[E]0.081;;1;1
230724;2-43-4;;;12557237;A;[V]22.861[E]2.847[L]3.58;;1;1
230724;2-43-5;;;11437228;C;[KX]27.091[V]10.332[E]1.139[L]0.895;;1;1
230724;2-43-7;;;7357045;C;[KX]10.251[V]43.362[E]3.905;;1;1
230724;2-4-4;;;9677284;A;[T]10.495[F]1.546[RN]10.576;;1;1
230724;2-44-1;;;15327464;A;[V]0.976;;1;1
230724;2-44-2;;;14471900;A;[B]0.488[V]0.814[RN]1.302;;1;1
230724;2-44-3;;;13941459;A;[B]0.569[V]6.915[I]0.244;;1;1
230724;2-44-4;;;12229051;A;[B]2.278[V]23.023[I]0.895;;1;1
230724;2-44-5;;;10384546;C;[KX]18.711[V]13.668[E]1.139[I]0.488;;1;1
230724;2-44-6;;;8476301;C;[KX]18.061[B]0.732[V]34.576[E]1.546;;1;1
230724;2-44-7;;;6831742;C;[KX]12.284[V]74.846[E]2.603;;1;1
230724;2-4-5;;;7046352;C;[KX]24.569[T]1.627[F]2.685[RN]0.407;;1;1
230724;2-4-6;;;4609710;C;[KX]10.657[F]6.508[V]3.742;;1;1
230724;2-46-1;;;14999787;A;[V]0.244[I]0.081[RN]0.651;;1;1
230724;2-46-2;;;14406625;A;[F]0.081[V]1.708[L]0.976;;1;1
230724;2-46-3;;;12693458;A;[B]0.569[F]0.814[V]8.786;;1;1
230724;2-46-4;;;11310530;A;[B]1.546[F]1.871[V]22.942;;1;1
230724;2-46-5;;;9203108;C;[KX]21.233[V]15.295[E]0.814[I]1.464;;1;1
230724;2-46-6;;;7229078;C;[KX]24.406[B]0.244[V]61.911[I]2.766;;1;1
230724;2-6-1;;;14412527;A;[C]0.732[RN]0.081;;1;1
230724;2-6-2;;;13426412;A;[F]0.163[C]1.302[I]0.081;;1;1
230724;2-6-3;;;10863079;A;[C]8.786[RN]4.149;;1;1
230724;2-6-4;;;9153762;A;[T]4.637[C]14.888[RN]11.878;;1;1
230724;2-6-5;;;7181270;C;[KX]31.647[F]1.627[C]6.752[RN]0.895;;1;1
230724;2-6-6;;;5669328;C;[KX]18.956[T]9.437[F]2.359[C]0.325;;1;1
230724;2-6-7;;;4157632;C;[KX]17.084[T]19.2[F]3.661[I]1.058;;1;1
230724;2-8-1;;;13821937;A;[T]1.139[RN]0.163;;1;1
230724;2-8-2;;;10602984;A;[F]0.244[C]10.169[RN]0.651;;1;1
230724;2-8-3;;;8763616;A;[F]0.814[C]25.057[I]0.163;;1;1
230724;2-8-4;;;6924253;A;[T]22.291[F]2.441[C]29.043;;1;1
230724;2-8-5;;;5543124;C;[KX]43.28[T]19.769[F]1.79[C]20.42;;1;1
230724;2-8-6;;;4359115;C;[KX]18.711[T]3.254[C]28.881[RN]4.556;;1;1
230724;2-8-7;;;3044541;C;[KX]19.769[T]58.982[I]3.417[RN]6.834;;1;1
230724;2-9-1;;;14084332;A;[C]1.058[L]0.325;;1;1
230724;2-9-2;;;10538727;A;[B]0.163[C]10.983;;1;1
230724;2-9-3;;;8109026;A;[T]28.067[F]0.651[L]3.417;;1;1
230724;2-9-4;;;7188442;A;[C]54.426[L]0.488[RN]0.407;;1;1
230724;2-9-5;;;6005716;C;[KX]28.718[C]17.654[L]1.383[RN]0.163;;1;1
230724;2-9-6;;;4626898;C;[KX]23.918[T]26.684[C]29.694[L]0.651;;1;1
230724;2-9-7;;;2915775;C;[KX]14.481[B]1.058[T]51.009[F]1.383;;1;1
230724;3-1-1;;;14672617;A;[T]0.163[L]0.488[RN]0.814;;1;1
230724;3-11-1;;;13886697;A;[D]0.081[C]1.302[I]0.163;;1;1
230724;3-11-2;;;12245476;A;[B]0.325[C]4.556[L]0.163;;1;1
230724;3-11-3;;;11260896;A;[B]0.569[C]6.183[AN]2.359;;1;1
230724;3-11-4;;;9553112;A;[B]1.139[C]15.783[AN]3.58;;1;1
230724;3-11-5;;;7187658;C;[KX]26.44[D]0.488[C]11.064[L]1.302;;1;1
230724;3-11-6;;;4230321;C;[KX]29.369[D]1.546[C]48.324;;1;1
230724;3-11-7;;;3045794;C;[KX]5.939[T]51.172[L]12.61;;1;1
230724;3-1-2;;;14606828;A;[F]0.163[RN]0.325;;1;1
230724;3-12-1;;;13690344;A;[T]0.976[L]0.651[AN]0.325;;1;1
230724;3-12-2;;;12245731;A;[D]0.163[C]4.23[L]0.569;;1;1
230724;3-12-3;;;10079709;A;[B]0.732[C]8.379[AN]7.891;;1;1
230724;3-12-4;;;8241878;A;[B]1.22[C]14.888[AN]26.196;;1;1
230724;3-12-5;;;6662854;C;[KX]26.44[D]0.488[C]11.064[L]1.302;;1;1
230724;3-12-6;;;4888508;C;[KX]28.799[D]0.895[C]30.101[L]0.325;;1;1
230724;3-12-7;;;3308189;C;[KX]8.135[B]2.603[T]37.586[F]0.325;;1;1
230724;3-1-3;;;13224672;A;[F]0.325[I]1.058[RN]1.546;;1;1
230724;3-13-1;;;14019564;A;[C]0.325[L]0.407[AN]1.22;;1;1
230724;3-13-2;;;11918308;A;[B]0.325[C]3.742[AN]2.359;;1;1
230724;3-13-3;;;11065057;A;[D]0.569[C]7.159[AN]2.278;;1;1
230724;3-13-4;;;9686751;A;[D]0.732[C]13.586[AN]6.915;;1;1
230724;3-13-5;;;7584462;C;[KX]24.406[B]0.651[C]3.091[AN]5.695;;1;1
230724;3-13-6;;;5022143;C;[KX]21.803[B]1.546[T]17.491[C]0.895;;1;1
230724;3-1-4;;;10198472;A;[F]5.451[V]5.207[E]1.627;;1;1
230724;3-14-1;;;13822953;A;[L]0.407[AN]2.034;;1;1
230724;3-14-2;;;12115678;A;[D]0.244[I]0.569[AN]6.02;;1;1
230724;3-14-3;;;10737630;A;[D]0.732[C]6.996[AN]5.369;;1;1
230724;3-14-4;;;10080733;A;[D]0.732[C]9.925[AN]6.183;;1;1
230724;3-14-5;;;7782351;C;[KX]27.579[B]0.651[C]2.034[AN]7.403;;1;1
230724;3-14-6;;;5415350;C;[KX]24.569[B]1.79[T]10.413[AN]10.169;;1;1
230724;3-14-7;;;3111829;C;[KX]6.59[B]3.01[D]0.163[T]28.474[C]0.407;;1;1
230724;3-1-5;;;7633075;C;[KX]21.071[I]3.498[RN]8.786;;1;1
230724;3-15-1;;;13953254;A;[B]0.081[D]0.163[T]1.139;;1;1
230724;3-15-2;;;10868955;A;[D]0.895[C]5.695[AN]5.532;;1;1
230724;3-15-3;;;9096406;A;[D]1.302[C]12.529[AN]14.806;;1;1
230724;3-15-4;;;7978955;A;[B]2.766[C]8.135[AN]43.687;;1;1
230724;3-15-5;;;6534599;C;[KX]27.335[B]0.895[C]2.441[AN]13.505;;1;1
230724;3-15-6;;;5415087;C;[KX]20.501[B]1.953[T]5.125[AN]15.213;;1;1
230724;3-1-6;;;4804245;C;[KX]12.691[F]6.752[V]18.549[L]4.963;;1;1
230724;3-16-1;;;14347754;A;[B]0.081[AN]1.139;;1;1
230724;3-16-2;;;13298920;A;[D]0.163[T]0.569[AN]2.278;;1;1
230724;3-16-3;;;11459547;A;[D]0.895[C]4.312[AN]4.23;;1;1
230724;3-16-4;;;9095373;A;[D]2.278[C]13.749[AN]13.423;;1;1
230724;3-16-5;;;7847107;C;[KX]32.46[D]1.22[C]7.159[AN]2.034;;1;1
230724;3-16-6;;;5217446;C;[KX]19.118[D]0.569[L]9.356[AN]28.637;;1;1
230724;3-1-7;;;3225480;C;[C]4.881[I]3.986[RN]91.035;;1;1
230724;3-17-1;;;12642532;A;[D]0.325[T]1.139[AN]2.847;;1;1
230724;3-17-2;;;12640473;A;[D]0.814[C]2.685[AN]0.814;;1;1
230724;3-17-3;;;11589841;A;[D]1.627[C]4.963[AN]2.441;;1;1
230724;3-17-4;;;9094334;A;[D]4.556[C]15.701[AN]10.739;;1;1
230724;3-17-5;;;7715256;C;[KX]29.206[D]1.383[T]6.183[L]1.953;;1;1
230724;3-17-6;;;5349021;C;[KX]25.22[D]3.417[T]17.491[L]4.23;;1;1
230724;3-17-7;;;3308407;C;[KX]9.274[D]5.125[I]2.929[AN]75.334;;1;1
230724;3-18-1;;;14412773;A;[D]0.244[C]0.732;;1;1
230724;3-18-2;;;12705750;A;[D]0.976[C]2.603[AN]0.732;;1;1
230724;3-18-3;;;11457740;A;[D]2.115[C]6.915[AN]0.244;;1;1
230724;3-18-4;;;9224630;A;[D]6.02[C]17.573[AN]7.403;;1;1
230724;3-18-5;;;6596250;C;[KX]21.966[D]3.661[C]10.576[AN]1.058;;1;1
230724;3-18-6;;;4953995;C;[KX]19.525[D]6.02[C]15.295[AN]15.213;;1;1
230724;3-20-1;;;14544611;A;[D]0.244[AN]0.895;;1;1
230724;3-20-2;;;14084060;A;[B]0.163[D]0.488[T]0.976;;1;1
230724;3-20-3;;;11522239;A;[B]0.163[D]3.824[C]6.671;;1;1
230724;3-20-4;;;10668724;A;[D]5.939[C]9.193[AN]3.498;;1;1
230724;3-20-5;;;8040598;C;[KX]23.999[B]0.814[D]3.173[T]4.719;;1;1
230724;3-20-6;;;4885620;C;[KX]15.701[D]12.04[T]7.322[C]14.644;;1;1
230724;3-22-1;;;14543844;A;[D]0.163[L]0.244[AN]0.732;;1;1
230724;3-22-2;;;14149080;A;[B]0.081[D]0.651[C]0.895;;1;1
230724;3-22-3;;;11981502;A;[B]0.407[D]3.336[C]4.881;;1;1
230724;3-22-4;;;10799024;A;[B]0.163[D]6.427[C]9.193;;1;1
230724;3-22-5;;;8171152;C;[KX]21.315[D]3.824[T]3.417[L]2.522;;1;1
230724;3-22-6;;;4818024;C;[KX]11.308[D]10.413[T]15.864[L]4.312;;1;1
230724;3-22-7;;;3502160;C;[KX]8.135[B]3.742[D]11.552[AN]74.114;;1;1
230724;3-24-1;;;13822422;A;[D]0.814[C]0.407[AN]1.302;;1;1
230724;3-24-2;;;13689811;A;[D]1.058[C]1.464[L]0.081;;1;1
230724;3-24-3;;;12244155;A;[B]0.325[D]3.58[C]3.742;;1;1
230724;3-24-4;;;10798501;A;[B]0.407[D]8.786[C]9.193;;1;1
230724;3-24-5;;;8365950;C;[KX]20.989[D]5.369[T]2.359[L]3.498;;1;1
230724;3-24-6;;;5407313;C;[KX]8.135[B]1.22[D]13.017[T]8.054;;1;1
230724;3-24-7;;;3631161;C;[KX]5.695[B]3.661[D]22.779[AN]56.216;;1;1
230724;3-25-1;;;14544093;A;[D]0.407[L]0.163[AN]0.732;;1;1
230724;3-25-2;;;14148821;A;[D]0.732[I]0.244[AN]0.895;;1;1
230724;3-25-3;;;13557709;A;[B]0.244[D]1.383[C]1.546;;1;1
230724;3-25-4;;;11126692;A;[B]0.569[D]8.624[C]7.403;;1;1
230724;3-25-5;;;8299636;C;[KX]15.457[B]0.732[D]5.695[C]2.847;;1;1
230724;3-25-6;;;5340743;C;[KX]8.542[D]22.535[C]11.146[L]0.407;;1;1
230724;3-25-7;;;3693616;C;[KX]2.034[B]3.417[D]43.931[T]11.634;;1;1
230724;3-26-1;;;14739933;A;[D]0.325[L]0.407[AN]0.325;;1;1
230724;3-26-2;;;14345685;A;[D]0.814[C]0.488[I]0.163;;1;1
230724;3-26-3;;;13425089;A;[B]0.732[D]2.197[C]1.302;;1;1
230724;3-26-4;;;11256474;A;[B]1.383[D]10.983[C]6.102;;1;1
230724;3-26-5;;;8758380;C;[KX]18.549[B]0.895[D]7.241[C]1.871[AN]0.569;;1;1
230724;3-26-6;;;5863483;C;[KX]14.481[B]2.929[D]35.308[T]5.858;;1;1
230724;3-26-7;;;4349475;C;[KX]2.441[D]74.846[C]11.39;;1;1
230724;3-30-1;;;15198937;A;[B]0.163[D]0.488[C]0.081;;1;1
230724;3-30-2;;;14605502;A;[B]0.651[D]1.708[E]0.407;;1;1
230724;3-30-3;;;13684134;A;[B]1.871[D]4.719[E]0.976;;1;1
230724;3-30-4;;;12170362;A;[B]4.719[D]16.108[E]6.346;;1;1
230724;3-30-5;;;9604166;C;[KX]16.271[B]2.115[D]6.915[E]5.695;;1;1
230724;3-30-6;;;8485159;C;[KX]20.583[B]2.603[D]20.339[E]20.989;;1;1
230724;3-30-7;;;6512384;C;[KX]6.102[B]1.139[D]33.843[E]37.992;;1;1
230724;3-33-1;;;14934736;A;[D]0.407[E]0.651[I]0.244;;1;1
230724;3-33-2;;;14537914;A;[B]1.058[D]0.407[E]1.953;;1;1
230724;3-33-3;;;14010019;A;[B]2.115[D]0.895[E]5.044;;1;1
230724;3-33-4;;;13152905;A;[B]4.149[D]0.895[E]12.935;;1;1
230724;3-33-5;;;11506522;C;[KX]16.678[B]1.383[D]0.244[E]7.403;;1;1
230724;3-33-6;;;9399335;C;[KX]8.949[D]0.407[E]27.01[I]1.139;;1;1
230724;3-33-7;;;7361809;C;[KX]6.346[B]1.058[D]11.39[E]77.531;;1;1
230724;3-35-1;;;15198172;A;[E]0.407[L]0.488;;1;1
230724;3-35-2;;;15459022;A;[E]1.383[I]0.081[RN]0.081;;1;1
230724;3-35-3;;;13812389;A;[B]2.441[D]0.325[E]5.044;;1;1
230724;3-35-4;;;12165239;A;[B]8.461[E]23.999[RN]0.569;;1;1
230724;3-35-5;;;10189639;C;[KX]20.339[B]2.685[E]18.142[RN]0.569;;1;1
230724;3-35-6;;;9333283;C;[KX]8.461[E]27.579[I]1.139;;1;1
230724;3-35-7;;;7360787;C;[KX]3.417[B]1.546[D]5.776[E]66.548;;1;1
230724;3-36-1;;;14342091;A;[B]1.058[E]0.569[L]0.569;;1;1
230724;3-36-2;;;14603456;A;[B]0.976[E]1.871[RN]0.163;;1;1
230724;3-36-3;;;13482915;A;[B]3.336[V]0.814[E]5.207;;1;1
230724;3-36-4;;;12032377;A;[B]7.891[V]6.915[E]23.674;;1;1
230724;3-36-5;;;9399883;C;[KX]16.596[B]1.464[E]18.061[RN]5.369;;1;1
230724;3-36-6;;;8674355;C;[KX]16.027[B]3.01[V]6.508[E]45.233;;1;1
230724;3-39-1;;;14932942;A;[B]0.569[V]0.407[E]0.732;;1;1
230724;3-39-2;;;14338495;A;[B]1.139[V]1.953[E]1.953;;1;1
230724;3-39-3;;;13087654;A;[B]3.905[V]3.742[E]4.068;;1;1
230724;3-39-4;;;11702663;A;[B]8.461[V]18.956[E]15.945;;1;1
230724;3-39-5;;;9398363;C;[KX]14.806[B]2.197[V]9.681[E]10.576;;1;1
230724;3-39-7;;;6766133;C;[KX]4.8[V]33.193[E]43.199;;1;1
230724;3-4-1;;;14082796;A;[C]0.895[I]0.081[RN]0.407;;1;1
230724;3-41-1;;;14998740;A;[E]0.976[L]0.081[RN]0.976;;1;1
230724;3-41-2;;;14010052;A;[B]1.953[V]1.871[E]0.569;;1;1
230724;3-41-3;;;13481908;A;[B]2.278[V]4.637[E]2.522;;1;1
230724;3-41-4;;;12690592;A;[B]4.312[V]10.983[E]5.369;;1;1
230724;3-41-5;;;10714493;C;[KX]13.668[B]1.139[V]4.8[E]3.091;;1;1
230724;3-41-6;;;8015957;C;[KX]11.146[B]1.546[V]23.999[E]11.715;;1;1
230724;3-41-7;;;6963269;C;[KX]5.125[V]36.447[E]17.979;;1;1
230724;3-4-2;;;12766945;A;[F]0.569[C]0.976[L]1.627;;1;1
230724;3-4-3;;;11320285;A;[B]0.325[F]1.953[C]2.441;;1;1
230724;3-43-1;;;15394532;A;[B]0.244[V]0.244;;1;1
230724;3-43-2;;;14142158;A;[B]0.976[V]2.034[L]0.895;;1;1
230724;3-43-3;;;13285055;A;[B]2.766[V]6.183[L]0.163;;1;1
230724;3-43-4;;;11506338;A;[B]8.379[V]24.406[E]0.488;;1;1
230724;3-43-5;;;9333376;C;[KX]12.773[B]1.871[V]9.6[E]2.034;;1;1
230724;3-43-6;;;7819886;C;[KX]28.067[B]4.149[V]54.67[E]5.695;;1;1
230724;3-43-7;;;6634328;C;[KX]6.264[V]43.85[E]7.891;;1;1
230724;3-4-4;;;9938640;A;[B]0.895[F]4.393[C]3.742;;1;1
230724;3-44-1;;;14934242;A;[B]0.244[L]0.163[RN]0.569;;1;1
230724;3-44-2;;;14669532;A;[B]0.569[V]0.651[RN]0.895;;1;1
230724;3-44-3;;;13284292;A;[B]1.953[V]7.891[I]0.407;;1;1
230724;3-44-4;;;11506602;A;[B]5.858[V]23.755[I]1.464;;1;1
230724;3-44-5;;;8873867;C;[KX]10.495[V]10.495[E]1.871[L]3.254;;1;1
230724;3-44-6;;;7688818;C;[KX]16.759[B]3.01[V]34.657[E]2.603;;1;1
230724;3-44-7;;;6306402;C;[KX]8.217[V]59.633[E]5.369;;1;1
230724;3-4-5;;;7374269;C;[KX]20.501[F]1.708[I]1.708[AN]2.522;;1;1
230724;3-45-1;;;15000550;A;[V]0.488[L]0.732;;1;1
230724;3-45-2;;;13418959;A;[V]3.173[E]0.732[I]1.708;;1;1
230724;3-45-3;;;13417424;A;[V]6.102[E]0.163[L]4.149;;1;1
230724;3-45-4;;;11046825;A;[V]27.742[E]4.881[I]6.102;;1;1
230724;3-45-5;;;8808591;C;[KX]20.989[B]2.847[V]15.457[RN]2.034;;1;1
230724;3-45-6;;;7360373;C;[KX]18.549[B]3.58[V]48.406[E]1.871;;1;1
230724;3-45-7;;;5847658;C;[KX]7.322[B]0.244[V]86.968[E]4.068;;1;1
230724;3-4-6;;;4742041;C;[KX]11.471[B]1.546[F]6.264[C]0.325;;1;1
230724;3-4-7;;;3098504;C;[KX]1.871[F]9.112[C]45.721[L]3.58;;1;1
230724;3-47-1;;;14670817;A;[B]0.325[AN]0.163[RN]1.22;;1;1
230724;3-47-2;;;14012126;A;[V]1.464[I]0.814[RN]0.488;;1;1
230724;3-47-3;;;13089490;A;[V]5.288[E]0.163[I]1.79;;1;1
230724;3-47-4;;;10917300;A;[B]1.79[V]18.305[I]5.939;;1;1
230724;3-47-5;;;7955349;C;[KX]23.593[V]24.406[L]10.495;;1;1
230724;3-47-6;;;6835844;C;[KX]16.596[F]1.627[V]43.606[E]3.661;;1;1
230724;3-48-1;;;14934250;A;[V]0.163[I]0.163[RN]0.732;;1;1
230724;3-48-2;;;13946335;A;[V]0.814[L]1.79[RN]1.953;;1;1
