2309011836;[Default];J5 î†‡°®‚•™· è‡Æ‰® Latex Ì™·‚ Spirit 1050;;;;;[lt]0.9;1;1
230724;3-48-3;;;12563408;A;[F]1.22[V]5.695[E]0.895;;1;1
230724;3-48-4;;;10259642;A;[F]4.556[V]23.593[E]2.522;;1;1
230724;3-48-5;;;7496089;C;[KX]15.132[B]1.627[F]1.139[V]14.318;;1;1
230724;3-48-6;;;6113662;C;[KX]11.715[V]41.653[L]13.993;;1;1
230724;3-50-1;;;14803688;A;[I]0.163[AN]0.081[RN]0.488;;1;1
230724;3-50-2;;;13224156;A;[F]0.244[V]1.383[I]1.22;;1;1
230724;3-50-3;;;12171478;A;[B]0.569[F]1.464[V]2.522;;1;1
230724;3-50-4;;;9736892;A;[B]2.522[F]5.532[V]9.274;;1;1
230724;3-50-5;;;6907038;C;[KX]12.203[B]1.139[F]1.708[V]8.135;;1;1
230724;3-50-6;;;5261708;C;[KX]12.935[B]1.546[F]4.474[V]33.437;;1;1
230724;3-50-7;;;4077690;C;[KX]3.742[V]43.85[I]6.508[RN]36.691;;1;1
230724;3-6-1;;;13951984;A;[T]1.058[RN]0.651;;1;1
230724;3-6-2;;;12307680;A;[B]0.407[F]0.651[C]2.278;;1;1
230724;3-6-3;;;9874643;A;[B]0.651[F]3.173[C]7.403;;1;1
230724;3-6-4;;;8625868;A;[B]0.976[F]5.288[C]14.725;;1;1
230724;3-6-5;;;7178431;C;[KX]17.247[F]1.058[C]3.58[I]1.627;;1;1
230724;3-6-6;;;4549803;C;[KX]16.352[B]0.732[F]3.742[C]20.908;;1;1
230724;3-8-1;;;14610160;A;[T]0.407[C]0.163;;1;1
230724;3-8-2;;;12637665;A;[C]2.522[I]0.651[L]1.22;;1;1
230724;3-8-3;;;9943508;A;[B]1.139[F]1.058[C]13.342;;1;1
230724;3-8-4;;;7117246;A;[C]51.172[I]10.169[L]0.407;;1;1
230724;3-8-5;;;5604790;C;[KX]15.376[C]10.576[I]3.091[RN]0.163;;1;1
230724;3-8-6;;;4421804;C;[KX]7.485[F]1.383[C]62.399[I]2.359;;1;1
230724;3-8-7;;;3042975;C;[KX]7.973[B]2.359[T]31.159[F]1.383;;1;1
230724;3-9-1;;;14411754;A;[I]0.244[AN]0.651;;1;1
230724;3-9-2;;;12770279;A;[C]2.522[I]0.325[L]0.325;;1;1
230724;3-9-3;;;9747408;A;[B]1.139[C]15.051[I]1.383;;1;1
230724;3-9-4;;;7185863;A;[B]2.441[F]0.651[C]54.67;;1;1
230724;3-9-5;;;5870781;C;[KX]31.077[D]0.325[C]19.769[I]2.034;;1;1
230724;3-9-6;;;4687539;C;[KX]23.186[C]31.647[L]5.451[RN]0.325;;1;1
230724;3-9-7;;;4751795;C;[KX]13.993[T]0.976[C]27.66[I]2.522;;1;1
230724;4-10-1;;;14149868;A;[B]0.081[T]0.895[RN]0.081;;1;1
230724;4-10-2;;;12572125;A;[C]2.278[L]3.254;;1;1
230724;4-10-3;;;10862801;A;[B]0.895[C]7.485[I]1.953;;1;1
230724;4-10-4;;;8890815;A;[B]4.149[F]1.383[C]21.884;;1;1
230724;4-10-5;;;7180967;C;[KX]19.281[B]2.034[F]0.325[C]6.102;;1;1
230724;4-10-6;;;5340570;C;[KX]11.959[B]2.359[F]0.407[C]12.773;;1;1
230724;4-11-1;;;13623781;A;[C]1.22[L]1.22;;1;1
230724;4-11-2;;;12177880;A;[B]0.976[C]3.986[I]0.163;;1;1
230724;4-11-3;;;10339025;A;[B]1.546[C]12.04[I]0.407;;1;1
230724;4-11-4;;;8892353;A;[B]3.905[F]0.325[C]23.837;;1;1
230724;4-11-5;;;7183535;C;[KX]24.406[B]1.79[C]8.542[RN]0.163;;1;1
230724;4-11-6;;;5343138;C;[KX]27.091[B]2.766[C]26.277;;1;1
230724;4-11-7;;;3302786;C;[KX]5.613[B]4.8[T]31.159[F]0.895;;1;1
230724;4-13-1;;;13167858;A;[T]1.139[AN]1.627;;1;1
230724;4-13-2;;;11916762;A;[B]0.895[C]3.173[AN]2.522;;1;1
230724;4-13-3;;;10668500;A;[B]1.058[D]0.325[C]10.739;;1;1
230724;4-13-4;;;8894406;A;[B]2.115[D]0.895[C]24.488;;1;1
230724;4-13-5;;;7316662;C;[KX]41.328[D]0.488[T]9.274[L]8.542;;1;1
230724;4-13-6;;;5541540;C;[KX]28.718[B]1.871[D]0.895[C]24.976;;1;1
230724;4-13-7;;;3303809;C;[KX]3.173[B]4.312[T]18.793[C]12.61;;1;1
230724;4-14-1;;;14085101;A;[C]0.569[L]0.163[AN]0.814;;1;1
230724;4-14-2;;;11983068;A;[D]0.488[C]5.044[L]0.651;;1;1
230724;4-14-3;;;10472403;A;[B]0.488[D]0.976[C]12.529;;1;1
230724;4-14-4;;;9026502;A;[B]1.058[D]2.034[C]24.325;;1;1
230724;4-14-5;;;7514550;C;[KX]26.033[D]1.22[T]6.671[I]1.302;;1;1
230724;4-14-6;;;6067877;C;[KX]28.474[B]1.546[D]1.383[C]18.061;;1;1
230724;4-14-7;;;3304833;C;[KX]5.532[B]4.474[T]21.152[I]0.407;;1;1
230724;4-15-1;;;14346987;A;[B]0.081[C]0.651[AN]0.244;;1;1
230724;4-15-2;;;12049117;A;[D]0.569[C]4.637[L]0.325;;1;1
230724;4-15-3;;;10603216;A;[D]1.383[C]10.657[L]1.708;;1;1
230724;4-15-4;;;9026757;A;[B]0.976[D]2.197[C]23.43;;1;1
230724;4-15-5;;;7382957;C;[KX]29.694[B]0.976[D]1.22[C]9.518;;1;1
230724;4-15-6;;;5936032;C;[KX]24.65[D]1.464[T]12.61[L]10.007;;1;1
230724;4-17-1;;;13625314;A;[D]0.325[C]1.058[AN]0.732;;1;1
230724;4-17-2;;;12507345;A;[D]1.058[C]3.01[L]1.464;;1;1
230724;4-17-3;;;10865092;A;[B]0.814[D]2.359[C]9.518;;1;1
230724;4-17-4;;;8958635;A;[B]2.359[D]6.183[C]24.406;;1;1
230724;4-17-5;;;7644834;C;[KX]27.254[D]2.847[C]9.112[I]0.569;;1;1
230724;4-17-6;;;5803659;C;[KX]28.718[B]1.383[D]5.451[C]23.105;;1;1
230724;4-17-7;;;3171940;C;[KX]2.441[D]11.959[T]73.463[I]4.8;;1;1
230724;4-19-1;;;14019554;A;[D]0.244[C]0.163[AN]1.302;;1;1
230724;4-19-2;;;12637645;A;[D]1.22[C]2.359[L]2.603;;1;1
230724;4-19-3;;;11061438;A;[B]0.895[D]3.417[C]8.542;;1;1
230724;4-19-4;;;9089702;A;[B]2.847[D]8.054[C]21.884;;1;1
230724;4-19-5;;;7445386;C;[KX]16.678[D]4.068[C]4.068[I]1.302;;1;1
230724;4-19-6;;;5736312;C;[KX]8.135[B]1.953[D]6.346[C]15.457;;1;1
230724;4-19-7;;;3564888;C;[KX]8.461[D]11.796[I]5.613[AN]62.968;;1;1
230724;4-20-1;;;14215650;A;[D]0.325[C]0.976;;1;1
230724;4-20-2;;;12769485;A;[B]0.569[D]1.139[C]2.847;;1;1
230724;4-20-3;;;11258045;A;[B]1.302[D]2.603[C]7.241;;1;1
230724;4-20-4;;;9220256;A;[B]3.58[D]9.356[C]20.745;;1;1
230724;4-20-5;;;7576198;C;[KX]18.63[D]4.8[T]4.556[I]1.464;;1;1
230724;4-20-6;;;5604209;C;[KX]16.434[D]9.925[C]14.4[I]1.627;;1;1
230724;4-20-7;;;3368018;C;[KX]5.613[D]18.63[C]39.457[AN]20.42;;1;1
230724;4-2-1;;;14081513;A;[C]0.651[I]0.325[RN]0.651;;1;1
230724;4-2-2;;;12370391;A;[F]0.488[I]2.197[RN]0.325;;1;1
230724;4-2-3;;;10791369;A;[B]1.627[F]3.58[V]0.651;;1;1
230724;4-23-1;;;14280923;A;[B]0.081[D]0.488[T]0.651;;1;1
230724;4-23-2;;;12965833;A;[D]1.708[C]1.79[I]0.569;;1;1
230724;4-23-3;;;11125683;A;[B]1.79[D]3.824[C]7.078;;1;1
230724;4-23-4;;;9285013;A;[B]4.312[D]11.878[C]18.142;;1;1
230724;4-23-5;;;7444097;C;[KX]16.352[B]1.708[D]3.417[C]4.8;;1;1
230724;4-23-6;;;5602659;C;[KX]19.85[D]17.328[C]17.328[I]2.115;;1;1
230724;4-23-7;;;3562047;C;[KX]1.383[B]3.824[D]20.501[T]28.311;;1;1
230724;4-2-4;;;9541568;A;[B]2.441[F]6.834[V]1.546;;1;1
230724;4-24-1;;;14083288;A;[D]0.651[T]0.732[I]0.163;;1;1
230724;4-24-2;;;12440257;A;[B]0.895[D]2.278[C]3.336;;1;1
230724;4-24-3;;;11191216;A;[B]1.953[D]4.149[C]6.834;;1;1
230724;4-24-4;;;9416083;A;[B]4.474[D]13.098[C]16.759;;1;1
230724;4-24-5;;;7706491;C;[KX]16.678[D]4.637[T]1.871[L]6.346;;1;1
230724;4-24-6;;;5667934;C;[KX]20.176[B]2.847[D]16.108[C]17.41;;1;1
230724;4-2-5;;;7305135;C;[KX]18.305[B]1.058[C]4.149[RN]11.308;;1;1
230724;4-2-6;;;6382492;C;[KX]12.203[F]2.685[V]5.451[E]1.79;;1;1
230724;4-26-1;;;14871521;A;[B]0.081[D]0.244[T]0.244;;1;1
230724;4-26-2;;;14083283;A;[D]0.814[C]0.814[L]0.488;;1;1
230724;4-26-3;;;11320740;A;[B]3.254[D]5.451[C]4.881;;1;1
230724;4-26-4;;;9939848;A;[B]6.346[D]15.62[C]10.495;;1;1
230724;4-26-5;;;7769447;C;[KX]18.549[D]8.624[C]0.895[L]9.6;;1;1
230724;4-26-6;;;5926979;C;[KX]6.915[B]4.149[D]12.529[T]2.197;;1;1
230724;4-26-7;;;3887651;C;[B]3.01[D]76.717[C]8.705;;1;1
230724;4-2-7;;;4211054;C;[KX]2.847[V]24.081[E]0.407[I]12.691;;1;1
230724;4-27-1;;;14411223;A;[B]0.163[D]0.651[C]0.569;;1;1
230724;4-27-2;;;13423808;A;[B]1.464[D]1.302[AN]1.302;;1;1
230724;4-27-3;;;11516829;A;[B]3.905[D]7.159[C]3.905;;1;1
230724;4-27-4;;;9938045;A;[B]9.356[D]20.989[C]8.379;;1;1
230724;4-27-5;;;8293472;C;[KX]16.189[D]6.183[E]1.708[L]8.135;;1;1
230724;4-27-6;;;6517058;C;[KX]8.868[D]16.271[E]1.871[I]3.336;;1;1
230724;4-27-7;;;4542500;C;[KX]3.091[B]7.81[D]59.633;;1;1
230724;4-29-1;;;15067611;A;[B]0.163[D]0.325[C]0.081;;1;1
230724;4-29-2;;;14212038;A;[B]0.407[D]1.464[I]0.407;;1;1
230724;4-29-3;;;12764575;A;[B]2.847[D]7.322[C]0.569;;1;1
230724;4-29-4;;;11053696;A;[B]9.763[D]17.328[C]1.546;;1;1
230724;4-29-5;;;9277020;C;[KX]22.372[B]3.661[D]7.647[E]1.953;;1;1
230724;4-29-6;;;7106108;C;[KX]17.166[B]7.322[D]20.827[E]6.346;;1;1
230724;4-30-1;;;15330271;A;[D]0.244[E]0.081[I]0.081;;1;1
230724;4-30-2;;;14277315;A;[B]0.895[D]1.383[L]0.407;;1;1
230724;4-30-3;;;12631965;A;[B]4.393[D]6.102[C]0.325;;1;1
230724;4-30-4;;;10986874;A;[B]11.634[D]19.362[C]0.244;;1;1
230724;4-30-5;;;9538907;C;[KX]18.467[B]2.929[D]4.637[E]3.254;;1;1
230724;4-30-6;;;7499577;C;[KX]15.132[B]5.451[D]13.586[E]10.088;;1;1
230724;4-30-7;;;5527817;C;[KX]2.766[D]43.443[E]33.03[I]1.058;;1;1
230724;4-33-1;;;14605775;A;[B]0.163[E]0.976[L]1.383;;1;1
230724;4-33-2;;;13683383;A;[B]2.603[D]0.814[E]0.895;;1;1
230724;4-33-3;;;13155485;A;[B]3.824[D]2.034[E]4.393;;1;1
230724;4-33-4;;;11510653;A;[B]10.901[D]7.647[E]9.763;;1;1
230724;4-33-5;;;9930331;C;[KX]18.305[B]3.01[D]1.22[E]7.078;;1;1
230724;4-33-6;;;8153403;C;[KX]6.834[D]0.325[E]17.166[I]2.115;;1;1
230724;4-35-1;;;14802899;A;[E]0.895[L]0.976[RN]0.163;;1;1
230724;4-35-2;;;14143940;A;[B]1.546[E]0.976[L]0.569;;1;1
230724;4-35-3;;;12891549;A;[B]4.8[E]6.102[RN]0.732;;1;1
230724;4-35-4;;;11114878;A;[B]15.945[E]14.644;;1;1
230724;4-35-5;;;9863004;C;[KX]17.898[B]3.254[V]0.732[E]8.542;;1;1
230724;4-35-6;;;8020028;C;[KX]12.854[E]29.694[I]1.953[RN]4.8;;1;1
230724;4-37-1;;;15328215;A;[E]0.732[L]0.081[RN]0.325;;1;1
230724;4-37-2;;;13748413;A;[B]2.603[V]0.244[E]0.895;;1;1
230724;4-37-3;;;12562589;A;[B]6.102[V]1.546[E]4.719;;1;1
230724;4-37-4;;;10981503;A;[B]15.213[V]8.135[E]13.83;;1;1
230724;4-37-5;;;9467232;C;[KX]16.271[B]3.254[V]3.336[E]6.996;;1;1
230724;4-37-6;;;7624511;C;[KX]9.356[B]1.383[E]23.186[RN]9.6;;1;1
230724;4-39-1;;;14735828;A;[B]0.407[E]0.651[RN]0.814;;1;1
230724;4-39-2;;;13551038;A;[B]2.847[V]1.139[E]0.732;;1;1
230724;4-39-3;;;12496289;A;[B]6.508[V]3.254[E]3.742;;1;1
230724;4-39-4;;;10915716;A;[B]15.701[V]12.854[E]11.227;;1;1
230724;4-39-5;;;9204066;C;[KX]15.864[V]5.695[E]10.088[I]1.79;;1;1
230724;4-39-6;;;7624011;C;[KX]9.844[B]4.149[V]11.39[E]12.04;;1;1
230724;4-40-1;;;15197405;A;[B]0.325[V]0.244[E]0.163;;1;1
230724;4-40-2;;;13747903;A;[B]2.685[V]0.976[E]0.732;;1;1
230724;4-40-3;;;12627623;A;[B]5.288[V]4.637[E]2.441;;1;1
230724;4-40-4;;;11047306;A;[B]14.806[V]11.715[E]6.834;;1;1
230724;4-40-5;;;9336434;C;[KX]22.454[B]1.627[E]6.996[RN]8.379;;1;1
230724;4-40-6;;;7558224;C;[KX]10.983[B]4.149[V]13.423[E]9.518;;1;1
230724;4-40-7;;;5978420;C;[KX]4.556[V]52.799[E]41.247;;1;1
230724;4-4-1;;;14278631;A;[C]0.325[I]0.407[RN]0.325;;1;1
230724;4-41-1;;;15000287;A;[E]0.325[I]0.244[RN]0.325;;1;1
230724;4-41-2;;;13813958;A;[B]2.278[V]0.976[RN]0.488;;1;1
230724;4-41-3;;;12298921;A;[B]6.752[V]5.695[E]0.732;;1;1
230724;4-41-4;;;10915723;A;[B]15.295[V]14.969[E]5.207;;1;1
230724;4-41-5;;;9269868;C;[KX]11.552[B]2.603[V]4.474[E]3.824;;1;1
230724;4-41-6;;;7361365;C;[KX]16.678[B]6.264[V]27.904[E]12.203;;1;1
230724;4-4-2;;;12766172;A;[F]0.163[C]0.569[I]1.871;;1;1
230724;4-4-3;;;11055049;A;[B]2.115[F]2.766[C]0.895;;1;1
230724;4-43-1;;;14472916;A;[B]0.976[V]0.651[L]0.163;;1;1
230724;4-43-2;;;13879239;A;[B]2.034[V]1.708[E]0.081;;1;1
230724;4-43-3;;;12693937;A;[B]5.125[V]4.719[E]0.325;;1;1
230724;4-43-4;;;10915988;A;[V]18.549[E]13.505[I]7.485;;1;1
230724;4-43-5;;;9401723;C;[KX]12.203[B]2.522[V]4.8[E]1.79;;1;1
230724;4-43-6;;;7558751;C;[KX]12.04[B]4.556[V]16.678[E]4.881;;1;1
230724;4-43-7;;;5650755;C;[KX]3.824[V]63.294[E]17.654;;1;1
230724;4-4-4;;;8818865;A;[B]5.858[F]7.891[C]4.068;;1;1
230724;4-4-5;;;7043490;C;[KX]14.481[V]0.488[I]5.613;;1;1
230724;4-4-6;;;5267339;C;[KX]16.189[T]1.708[F]4.393[L]18.549;;1;1
230724;4-4-7;;;3358826;C;[KX]0.325[B]4.719[F]8.949[V]1.546;;1;1
230724;4-47-1;;;15000036;A;[F]0.081[V]0.488[E]0.163;;1;1
230724;4-47-2;;;13617873;A;[B]1.22[F]0.325[V]1.058;;1;1
230724;4-47-3;;;11971521;A;[B]2.603[F]1.22[V]6.671;;1;1
230724;4-47-4;;;10063272;A;[B]3.58[V]19.769[I]10.169;;1;1
230724;4-47-5;;;8549266;C;[KX]19.525[F]1.302[V]6.915[E]3.254;;1;1
230724;4-47-6;;;6312048;C;[KX]7.485[B]3.824[V]15.051[I]2.034;;1;1
230724;4-48-1;;;14473954;A;[F]0.244[V]0.732[E]0.244;;1;1
230724;4-48-2;;;13026256;A;[B]1.464[F]0.569[RN]2.115;;1;1
230724;4-48-3;;;11775940;A;[B]1.22[V]4.149[I]4.556;;1;1
230724;4-48-4;;;10065071;A;[B]6.02[F]4.312[V]9.193;;1;1
230724;4-48-5;;;8222358;C;[KX]18.549[B]2.685[F]0.976[V]5.125;;1;1
230724;4-48-6;;;5919611;C;[KX]9.112[V]16.271[L]18.874[RN]1.139;;1;1
230724;4-48-7;;;3880029;C;[B]4.068[F]1.627[V]93.639;;1;1
230724;4-49-1;;;14672098;A;[F]0.163[E]0.244[RN]0.081;;1;1
230724;4-49-2;;;13617877;A;[B]0.895[I]0.488[RN]2.197;;1;1
230724;4-49-3;;;11775681;A;[B]2.929[F]1.464[V]3.742;;1;1
230724;4-49-4;;;10260654;A;[F]4.719[V]14.644[E]5.939;;1;1
230724;4-49-5;;;8484755;C;[KX]18.386[B]2.197[V]5.695[I]1.871;;1;1
230724;4-49-6;;;6181745;C;[KX]8.054[B]2.359[V]15.051[L]10.576;;1;1
230724;4-49-7;;;4141913;C;[KX]0.163[V]36.284[E]6.671[RN]30.101;;1;1
230724;4-50-1;;;14670817;A;[V]0.895[L]1.22;;1;1
230724;4-50-2;;;13158099;A;[B]0.651[I]1.464[RN]1.871;;1;1
230724;4-50-3;;;11448002;A;[B]0.651[V]2.685[I]5.939;;1;1
230724;4-50-4;;;9671085;A;[B]6.671[F]5.288[V]6.834;;1;1
230724;4-50-5;;;7762839;C;[KX]12.691[B]2.034[I]1.302[RN]5.695;;1;1
230724;4-50-6;;;5657981;C;[KX]17.898[B]5.288[F]4.393[V]17.003;;1;1
230724;4-50-7;;;3552605;C;[F]5.451[V]49.382[E]7.322;;1;1
230724;4-6-1;;;13885676;A;[B]0.081[C]1.22[RN]0.651;;1;1
230724;4-6-2;;;12766683;A;[B]1.383[F]1.058[C]2.359;;1;1
230724;4-6-3;;;10793673;A;[B]2.197[F]2.034[C]4.149;;1;1
230724;4-6-4;;;8887483;A;[B]4.474[F]4.637[C]12.935;;1;1
230724;4-6-5;;;6913442;C;[KX]12.935[B]1.546[F]1.058[C]2.441;;1;1
230724;4-6-6;;;5137038;C;[KX]16.189[T]1.708[F]4.393[L]18.549;;1;1
230724;4-6-7;;;3229556;C;[KX]4.637[B]5.858[T]21.966[F]11.959;;1;1
230724;4-7-1;;;13886445;A;[F]0.081[C]1.058[I]0.081;;1;1
230724;4-7-2;;;12438489;A;[C]1.627[I]2.197;;1;1
230724;4-7-3;;;10794956;A;[B]1.871[F]1.708[C]5.695;;1;1
230724;4-7-4;;;8822714;A;[B]4.963[F]3.824[C]17.084;;1;1
230724;4-7-5;;;6784171;C;[KX]12.935[B]1.546[F]1.058[C]2.441;;1;1
230724;4-7-6;;;5072272;C;[KX]10.169[T]6.183[F]0.488[I]8.542;;1;1
230724;4-7-7;;;3296633;C;[KX]1.383[C]31.24[I]11.064;;1;1
230724;4-9-1;;;13425892;A;[C]1.22[I]0.407[L]0.569;;1;1
230724;4-9-2;;;12768475;A;[B]0.569[C]2.115[I]0.651;;1;1
230724;4-9-3;;;10665162;A;[B]2.441[F]0.569[C]8.705;;1;1
230724;4-9-4;;;8890558;A;[B]4.312[F]1.627[C]20.501;;1;1
230724;4-9-5;;;7049388;C;[KX]24.325[B]1.953[F]0.732[C]7.322;;1;1
230724;4-9-6;;;4813204;C;[KX]12.366[B]1.383[C]17.328[I]3.905;;1;1
230724;5-10-1;;;14214375;A;[C]0.569[I]0.163[L]0.651;;1;1
230724;5-10-2;;;12701396;A;[B]1.22[F]0.244[C]2.115;;1;1
230724;5-10-3;;;10598081;A;[B]3.661[F]0.814[C]7.485;;1;1
230724;5-10-4;;;8294813;A;[B]14.4[F]3.091[C]20.745;;1;1
230724;5-10-5;;;5993868;C;[KX]14.4[B]4.149[F]1.058[C]6.671;;1;1
230724;5-10-6;;;4086124;C;[KX]7.566[B]8.135[T]22.21[F]2.441;;1;1
230724;5-10-7;;;4280153;C;[KX]3.58[B]14.318[F]1.871[C]13.505;;1;1
230724;5-1-1;;;13685727;A;[B]0.488[C]1.058[RN]2.034;;1;1
230724;5-11-1;;;14279654;A;[C]0.488[L]0.895[RN]0.163;;1;1
230724;5-11-2;;;13162201;A;[B]0.976[T]1.627[RN]0.569;;1;1
230724;5-11-3;;;10794689;A;[B]3.661[F]0.895[C]6.671;;1;1
230724;5-11-4;;;8361892;A;[B]11.552[F]2.197[C]23.755;;1;1
230724;5-11-5;;;6257290;C;[KX]10.576[B]3.336[C]5.858[RN]1.871;;1;1
230724;5-11-6;;;4349037;C;[KX]9.6[B]6.264[C]24.162[I]4.474;;1;1
230724;5-11-7;;;4280409;C;[KX]3.58[B]14.318[F]1.871[C]13.505;;1;1
230724;5-1-2;;;13290452;A;[B]0.569[I]1.708[RN]0.325;;1;1
230724;5-12-1;;;14543081;A;[I]0.244[AN]0.569;;1;1
230724;5-12-2;;;12306891;A;[B]2.115[F]0.163[C]2.685;;1;1
230724;5-12-3;;;11254719;A;[B]3.417[C]4.963[I]1.302;;1;1
