2309011836;[Default];J5 î†‡°®‚•™· è‡Æ‰® Latex Ì™·‚ Spirit 1050;;;;;[lt]0.9;1;1
230724;5-12-4;;;10003880;A;[B]9.437[F]1.22[C]8.135;;1;1
230724;5-12-5;;;7964556;C;[KX]13.017[B]3.01[T]1.139[I]0.732;;1;1
230724;5-12-6;;;5464936;C;[KX]7.566[B]7.403[T]3.091[F]0.488;;1;1
230724;5-12-7;;;4609371;C;[KX]3.905[B]8.868[T]6.346[I]3.824;;1;1
230724;5-1-3;;;10987703;A;[B]2.929[F]3.173[E]2.197;;1;1
230724;5-13-1;;;14214888;A;[I]0.244[AN]0.895;;1;1
230724;5-13-2;;;12767698;A;[B]0.976[C]2.034[L]1.464;;1;1
230724;5-13-3;;;10401215;A;[B]3.824[F]0.651[C]8.868;;1;1
230724;5-13-4;;;8559783;A;[B]10.576[F]1.464[C]22.698;;1;1
230724;5-13-5;;;6718611;C;[KX]15.539[B]3.091[F]0.244[C]6.183;;1;1
230724;5-13-6;;;4679802;C;[KX]18.467[B]10.901[F]1.139[C]41.816;;1;1
230724;5-1-4;;;8488346;A;[B]15.051[F]10.007[C]0.488;;1;1
230724;5-14-1;;;13951975;A;[I]0.407[L]0.163[AN]1.139;;1;1
230724;5-14-2;;;12505301;A;[B]0.488[C]2.603[L]3.336;;1;1
230724;5-14-3;;;11124934;A;[B]2.441[C]6.59[I]0.895;;1;1
230724;5-14-4;;;8692396;A;[B]8.705[F]0.569[C]25.464;;1;1
230724;5-14-5;;;6653331;C;[KX]15.539[B]3.091[F]0.244[C]6.183;;1;1
230724;5-14-6;;;4942972;C;[KX]9.6[D]0.732[C]11.227[L]21.559;;1;1
230724;5-14-7;;;4215643;C;[KX]4.149[B]4.556[T]4.149[L]23.755;;1;1
230724;5-1-5;;;6316922;C;[KX]14.4[B]4.23[I]5.044[RN]7.159;;1;1
230724;5-15-1;;;14279393;A;[C]0.325[L]1.546;;1;1
230724;5-15-2;;;12766156;A;[B]0.569[C]0.651[L]6.02;;1;1
230724;5-15-3;;;10990516;A;[B]6.02[F]0.569[C]5.044;;1;1
230724;5-15-4;;;9739420;A;[B]13.505[C]7.241[I]3.498;;1;1
230724;5-15-5;;;7963267;C;[KX]13.912[B]4.149[C]1.139[I]0.407;;1;1
230724;5-15-6;;;5792612;C;[KX]8.379[B]7.891[C]2.441[I]1.139;;1;1
230724;5-15-7;;;3884615;C;[KX]1.22[B]13.017[T]3.661[I]1.302;;1;1
230724;5-1-6;;;4211550;C;[KX]4.963[B]9.437[F]5.044[V]12.529;;1;1
230724;5-16-1;;;14150121;A;[D]0.081[C]0.976;;1;1
230724;5-16-2;;;12703703;A;[B]0.732[D]0.244[C]2.766;;1;1
230724;5-16-3;;;10534079;A;[B]3.254[D]0.732[C]10.332;;1;1
230724;5-16-4;;;8759213;A;[B]7.322[D]1.139[C]24.894;;1;1
230724;5-16-5;;;6917268;C;[KX]17.084[B]3.173[T]6.346[I]0.163;;1;1
230724;5-16-6;;;5008242;C;[KX]9.356[D]2.034[T]5.613[L]22.942;;1;1
230724;5-1-7;;;3618903;C;[F]6.264[V]31.24[E]10.576;;1;1
230724;5-17-1;;;13492701;A;[D]0.325[C]1.464[L]0.651;;1;1
230724;5-17-2;;;12768979;A;[B]0.814[D]0.407[C]2.685;;1;1
230724;5-17-3;;;10599609;A;[B]3.173[D]1.708[C]9.763;;1;1
230724;5-17-4;;;8561310;A;[B]9.112[D]4.556[C]26.928;;1;1
230724;5-17-5;;;6916231;C;[KX]19.688[D]2.197[T]3.173[L]13.83;;1;1
230724;5-17-6;;;4481889;C;[KX]3.661[B]5.288[D]2.278[C]12.366;;1;1
230724;5-17-7;;;4806739;C;[KX]6.346[B]12.447[D]3.498[C]12.122;;1;1
230724;5-18-1;;;14477794;A;[D]0.163[L]0.488[AN]0.651;;1;1
230724;5-18-2;;;12636105;A;[B]1.546[D]0.488[C]2.441;;1;1
230724;5-18-3;;;10861489;A;[B]3.742[D]2.441[C]7.485;;1;1
230724;5-18-4;;;8297362;A;[B]11.634[D]8.298[C]29.694;;1;1
230724;5-18-5;;;6521207;C;[KX]13.83[D]3.58[C]3.498[L]12.203;;1;1
230724;5-18-6;;;3955541;C;[KX]6.264[D]10.901[C]32.054[L]18.386;;1;1
230724;5-18-7;;;4479829;C;[KX]6.671[D]13.261[T]4.881[I]9.112;;1;1
230724;5-19-1;;;14281187;A;[D]0.163[L]0.569[AN]0.895;;1;1
230724;5-19-2;;;12701896;A;[D]0.976[L]5.451[AN]1.464;;1;1
230724;5-19-3;;;10335659;A;[B]5.044[D]3.091[C]10.251;;1;1
230724;5-19-4;;;8428174;A;[B]13.342[D]8.949[C]26.521;;1;1
230724;5-19-5;;;6258034;C;[KX]12.203[D]4.23[C]4.068[L]12.773;;1;1
230724;5-19-6;;;3953998;C;[KX]4.312[B]10.983[D]4.963[T]13.017;;1;1
230724;5-19-7;;;4544079;C;[KX]5.288[B]11.308[D]2.603[T]6.102;;1;1
230724;5-20-1;;;13752276;A;[B]0.081[D]0.244[L]3.986;;1;1
230724;5-20-2;;;12173758;A;[B]0.651[D]0.895[L]11.634;;1;1
230724;5-20-3;;;11384242;A;[B]6.671[C]3.824[I]0.325;;1;1
230724;5-20-4;;;9672849;A;[B]18.793[C]6.834[I]0.976;;1;1
230724;5-20-5;;;8093562;C;[KX]12.935[B]4.881[D]0.244[T]0.651;;1;1
230724;5-20-6;;;5725784;C;[KX]8.868[B]11.634[D]0.488[C]2.685;;1;1
230724;5-20-7;;;4278853;C;[KX]1.79[B]8.054[D]1.953[L]15.051;;1;1
230724;5-2-1;;;13883874;A;[C]0.244[I]1.058;;1;1
230724;5-21-1;;;14017240;A;[D]0.569[C]0.814[L]0.732;;1;1
230724;5-21-2;;;12898504;A;[D]1.058[C]0.895[L]4.881;;1;1
230724;5-21-3;;;10663594;A;[B]4.881[D]3.091[C]8.054;;1;1
230724;5-21-4;;;8296329;A;[B]14.481[D]10.82[C]26.766;;1;1
230724;5-21-5;;;6059878;C;[KX]12.366[B]5.288[D]4.149[T]5.207;;1;1
230724;5-21-6;;;3625284;C;[KX]1.464[B]9.6[D]7.647[T]10.576;;1;1
230724;5-21-7;;;4609358;C;[KX]6.346[B]12.447[D]3.498[C]12.122;;1;1
230724;5-2-2;;;13159122;A;[B]0.651[I]1.953;;1;1
230724;5-22-1;;;14477535;A;[D]0.325[I]0.163[AN]0.651;;1;1
230724;5-22-2;;;12898502;A;[B]1.627[D]0.732[C]1.871;;1;1
230724;5-22-3;;;10202786;A;[B]7.078[D]3.742[C]10.169;;1;1
230724;5-22-4;;;8361350;A;[B]15.701[D]12.284[C]26.115;;1;1
230724;5-22-6;;;3690817;C;[KX]1.464[D]17.735[T]9.763[L]34.25;;1;1
230724;5-22-7;;;3558459;C;[KX]1.627[B]12.122[D]15.864[T]11.39;;1;1
230724;5-2-3;;;10200256;A;[B]3.254[F]4.068[C]1.708;;1;1
230724;5-23-1;;;14477278;A;[D]0.407[T]0.407[I]0.163;;1;1
230724;5-23-2;;;12832195;A;[B]1.953[D]1.058[C]1.953;;1;1
230724;5-23-3;;;10794664;A;[B]5.532[D]3.417[C]7.241;;1;1
230724;5-23-4;;;8492675;A;[B]16.027[D]14.644[C]23.511;;1;1
230724;5-23-5;;;6256227;C;[KX]9.925[B]4.719[D]4.23[C]4.8;;1;1
230724;5-2-4;;;8687020;A;[B]7.322[F]8.868[C]2.685;;1;1
230724;5-24-1;;;14543072;A;[D]0.325[C]0.488[L]0.244;;1;1
230724;5-24-2;;;13227464;A;[D]1.708[C]1.058[I]0.895;;1;1
230724;5-24-3;;;10859941;A;[B]5.369[D]3.58[C]6.671;;1;1
230724;5-24-4;;;8755077;A;[B]16.108[D]11.471[C]19.85;;1;1
230724;5-24-5;;;6321504;C;[KX]8.542[B]4.393[D]4.068[C]3.742;;1;1
230724;5-24-6;;;3822137;C;[KX]1.139[B]8.135[D]15.376[T]6.915;;1;1
230724;5-24-7;;;4016702;C;[KX]1.79[B]3.01[D]17.898[I]8.135;;1;1
230724;5-2-5;;;7174296;C;[KX]14.481[V]0.488[I]5.613;;1;1
230724;5-25-1;;;14542557;A;[D]0.407[T]0.325[I]0.244;;1;1
230724;5-25-2;;;13161414;A;[B]1.708[D]0.569[AN]1.953;;1;1
230724;5-25-3;;;10925217;A;[B]5.776[D]4.637[C]5.858;;1;1
230724;5-25-4;;;8623488;A;[B]17.084[D]14.644[C]20.42;;1;1
230724;5-25-5;;;6124121;C;[KX]11.064[B]5.613[D]7.078[C]5.451;;1;1
230724;5-25-6;;;4083768;C;[KX]2.197[B]10.007[D]16.108[T]5.288;;1;1
230724;5-25-7;;;4476480;C;[KX]4.23[B]14.725[D]6.915[C]6.102;;1;1
230724;5-2-6;;;6055300;C;[KX]9.6[B]3.742[F]1.953[RN]1.22;;1;1
230724;5-26-1;;;14805727;A;[D]0.325[C]0.244[I]0.081;;1;1
230724;5-26-2;;;13358278;A;[D]1.22[L]4.312[AN]0.325;;1;1
230724;5-26-3;;;11187616;A;[B]5.776[D]4.474[C]4.556;;1;1
230724;5-26-4;;;9082751;A;[B]16.84[D]15.945[C]14.4;;1;1
230724;5-26-5;;;6714458;C;[KX]13.261[B]6.183[D]6.834[C]3.173;;1;1
230724;5-26-6;;;4609335;C;[KX]3.336[B]9.274[D]20.339[C]5.125;;1;1
230724;5-26-7;;;5002051;C;[KX]5.776[B]13.423[D]7.159[C]3.336;;1;1
230724;5-2-7;;;3753053;C;[KX]1.058[B]6.834[F]3.498[L]5.044;;1;1
230724;5-27-1;;;14345432;A;[D]0.651[I]0.325[AN]0.488;;1;1
230724;5-27-2;;;13357764;A;[B]1.546[D]1.22[C]1.22;;1;1
230724;5-27-3;;;11713444;A;[B]4.719[D]4.719[C]2.847;;1;1
230724;5-27-4;;;9279099;A;[B]19.444[D]17.247[C]10.332;;1;1
230724;5-27-5;;;7239770;C;[KX]14.644[B]6.346[D]7.322[C]1.546;;1;1
230724;5-27-6;;;5002800;C;[KX]6.671[B]10.983[D]36.935[C]2.197;;1;1
230724;5-27-7;;;5462086;C;[KX]7.485[B]11.715[D]6.915[C]1.22;;1;1
230724;5-29-1;;;13817809;A;[B]1.383[I]0.163[AN]0.814;;1;1
230724;5-29-2;;;11975602;A;[B]5.695[D]0.569[C]2.115;;1;1
230724;5-29-3;;;11383207;A;[B]8.298[D]0.651[C]3.01;;1;1
230724;5-29-4;;;10132112;A;[B]19.037[D]0.976[C]4.474;;1;1
230724;5-29-5;;;8289908;C;[KX]17.247[B]6.264[D]0.651[C]0.244;;1;1
230724;5-29-6;;;5856081;C;[KX]6.915[B]10.576[D]1.953[C]0.569;;1;1
230724;5-29-7;;;4145722;C;[KX]2.522[B]21.315[D]3.254[T]0.895;;1;1
230724;5-3-1;;;14411242;A;[C]0.569[L]0.407[RN]0.325;;1;1
230724;5-31-1;;;15198172;A;[D]0.163[E]0.325[I]0.163;;1;1
230724;5-31-2;;;13947588;A;[B]1.546[D]0.895[I]0.244;;1;1
230724;5-31-3;;;11776153;A;[B]8.379[D]4.393[C]0.732;;1;1
230724;5-31-4;;;10328189;A;[B]20.501[D]11.146[C]0.732;;1;1
230724;5-31-5;;;7762513;C;[KX]12.203[B]5.695[D]3.742[E]3.905;;1;1
230724;5-31-6;;;6051381;C;[KX]8.461[B]9.763[D]8.542[E]15.376;;1;1
230724;5-31-7;;;5657408;C;[KX]7.729[B]13.017[D]4.474[E]4.556;;1;1
230724;5-3-2;;;13093845;A;[B]0.488[C]0.244[I]1.871;;1;1
230724;5-3-3;;;10529210;A;[B]4.637[F]2.603[C]2.766;;1;1
230724;5-3-4;;;8423584;A;[B]12.366[F]8.624[C]5.776;;1;1
230724;5-34-1;;;15000797;A;[E]0.407[L]0.651[RN]0.244;;1;1
230724;5-34-2;;;13486783;A;[B]2.603[D]0.814[I]0.325;;1;1
230724;5-34-3;;;11840665;A;[B]10.007[D]1.871[E]1.708;;1;1
230724;5-34-4;;;10063478;A;[B]26.603[D]6.834[E]6.996;;1;1
230724;5-34-5;;;7957585;C;[KX]8.379[B]4.719[V]0.244[E]6.264;;1;1
230724;5-34-6;;;5260852;C;[KX]6.346[B]14.888[V]1.22[E]28.474;;1;1
230724;5-34-7;;;5590591;C;[KX]7.241[B]13.342[V]0.325[E]11.959;;1;1
230724;5-3-6;;;3818591;C;[KX]1.627[B]7.81[F]3.661[V]0.732;;1;1
230724;5-36-1;;;15065301;A;[V]0.163[E]0.814[I]0.244;;1;1
230724;5-36-2;;;13289148;A;[B]2.603[E]0.895[L]2.197;;1;1
230724;5-36-3;;;11577242;A;[B]11.878[V]0.163[E]1.383;;1;1
230724;5-36-4;;;9338992;A;[B]39.782[V]2.197[E]12.773;;1;1
230724;5-36-5;;;7298635;C;[KX]11.064[B]5.532[E]12.203[RN]5.207;;1;1
230724;5-3-7;;;4738391;C;[KX]2.603[B]6.59[V]2.603[I]6.996;;1;1
230724;5-37-1;;;14936549;A;[B]0.244[AN]0.325[RN]0.081;;1;1
230724;5-37-2;;;14277589;A;[D]0.244[E]0.488[I]0.732;;1;1
230724;5-37-3;;;13026493;A;[B]3.986[C]0.569;;1;1
230724;5-37-4;;;10064776;A;[B]20.176[E]2.522[L]10.657;;1;1
230724;5-37-5;;;7433313;C;[KX]10.739[B]6.996[V]0.325[E]1.708;;1;1
230724;5-37-6;;;6182990;C;[KX]9.03[B]11.471[V]0.976[E]3.58;;1;1
230724;5-37-7;;;3158573;C;[B]68.093[F]0.244;;1;1
230724;5-38-1;;;15131351;A;[V]0.244[E]0.651[L]0.569;;1;1
230724;5-38-2;;;13748673;A;[B]2.603[V]0.488[E]0.407;;1;1
230724;5-38-3;;;11510938;A;[B]12.203[V]1.953[E]0.895;;1;1
230724;5-38-4;;;9272435;A;[B]38.887[V]13.993[E]7.973;;1;1
230724;5-38-5;;;6969165;C;[KX]10.82[B]4.719[E]12.691[RN]10.251;;1;1
230724;5-38-7;;;4931639;C;[KX]4.312[B]15.051[V]12.122[E]18.711;;1;1
230724;5-39-1;;;15064277;A;[E]0.976[I]0.081[RN]0.814;;1;1
230724;5-39-2;;;13222334;A;[B]3.336[V]1.058[L]0.895;;1;1
230724;5-39-3;;;11444892;A;[B]12.366[V]3.742[I]0.163;;1;1
230724;5-39-4;;;9404024;A;[B]35.796[V]16.596[E]5.207;;1;1
230724;5-39-5;;;6903892;C;[KX]8.135[B]6.834[V]6.508[E]4.23;;1;1
230724;5-39-6;;;4535600;C;[B]9.274[V]24.406[E]22.779;;1;1
230724;5-39-7;;;4800574;C;[KX]4.393[B]15.701[V]12.773[E]4.637;;1;1
230724;5-40-1;;;14541280;A;[B]0.407[F]0.081[C]0.163;;1;1
230724;5-40-2;;;13617346;A;[B]2.603[E]0.407[RN]0.814;;1;1
230724;5-40-3;;;11378844;A;[B]12.447[F]0.081[V]4.556;;1;1
230724;5-40-4;;;9009527;A;[B]42.467[V]19.85[I]0.895;;1;1
230724;5-40-5;;;6969173;C;[KX]8.298[V]10.169[E]9.112[L]9.925;;1;1
230724;5-40-6;;;5194045;C;[KX]5.044[B]12.366[V]17.491[E]11.634;;1;1
230724;5-40-7;;;5656393;C;[KX]9.03[B]14.806[V]5.532[E]3.498;;1;1
230724;5-4-1;;;14081765;A;[F]0.163[C]0.407[L]1.302;;1;1
230724;5-41-1;;;14145492;A;[B]0.895[L]1.546[RN]0.407;;1;1
230724;5-41-2;;;13552069;A;[B]2.522[C]0.081[RN]0.814;;1;1
230724;5-41-3;;;11181724;A;[B]12.447[F]0.325[V]5.451;;1;1
230724;5-41-4;;;9535873;A;[B]31.972[V]18.711[I]0.976;;1;1
230724;5-41-5;;;7364193;C;[KX]10.495[F]1.383[V]6.834[E]10.007;;1;1
230724;5-41-6;;;5192509;C;[KX]3.336[B]6.834[V]33.274[E]12.529;;1;1
230724;5-41-7;;;4931394;C;[KX]5.288[B]15.783[V]22.372[E]3.254;;1;1
230724;5-4-2;;;13358046;A;[C]0.569[I]1.383[RN]0.081;;1;1
230724;5-42-1;;;14210514;A;[B]1.302[F]0.081[RN]0.244;;1;1
230724;5-42-2;;;13354180;A;[B]2.278[V]1.383[L]1.953;;1;1
230724;5-42-3;;;11576484;A;[B]8.949[V]5.695[I]1.22;;1;1
230724;5-42-4;;;9273991;A;[B]24.894[V]14.644[I]7.647;;1;1
230724;5-42-5;;;7758694;C;[KX]10.251[B]5.369[V]6.02[E]2.115;;1;1
230724;5-42-6;;;4668223;C;[KX]2.034[B]1.139[E]18.223[RN]35.714;;1;1
230724;5-42-7;;;5590607;C;[KX]7.891[B]14.562[V]5.776[E]0.163;;1;1
230724;5-4-3;;;9477298;A;[B]6.915[F]4.149[C]6.508;;1;1
230724;5-43-1;;;14079192;A;[E]0.407[L]2.115[RN]1.302;;1;1
230724;5-43-2;;;13683404;A;[B]1.302[V]1.22[L]1.871;;1;1
230724;5-43-3;;;11774378;A;[F]2.197[V]3.498[E]7.566;;1;1
230724;5-43-4;;;9404809;A;[B]21.966[V]19.037[I]6.752;;1;1
230724;5-43-5;;;7364971;C;[KX]7.485[B]5.451[V]5.044;;1;1
230724;5-43-6;;;5128007;C;[KX]7.403[B]13.993[V]37.179[E]2.685;;1;1
230724;5-43-7;;;5459280;C;[KX]4.393[B]10.413[V]3.173[RN]1.79;;1;1
230724;5-4-4;;;6846874;A;[B]14.725[F]16.271[C]27.01;;1;1
230724;5-4-5;;;5267584;C;[KX]8.135[B]1.79[F]2.441[L]8.705[AN]1.546;;1;1
230724;5-45-2;;;13552846;A;[B]1.22[V]0.488[I]0.895;;1;1
230724;5-45-3;;;11840177;A;[V]5.288[E]3.986[I]4.556;;1;1
230724;5-45-4;;;9668499;A;[B]17.003[F]3.091[V]14.318;;1;1
230724;5-45-5;;;7760498;C;[KX]9.437[B]5.288[V]3.498;;1;1
230724;5-45-6;;;5589073;C;[KX]5.044[B]9.925[V]12.61;;1;1
230724;5-4-6;;;4278107;C;[KX]3.01[B]5.695[V]4.719[I]11.39;;1;1
230724;5-46-1;;;15065824;A;[B]0.325[V]0.325[L]0.081;;1;1
230724;5-46-2;;;13618129;A;[B]1.302[F]0.325[V]0.814;;1;1
230724;5-46-3;;;11643571;A;[B]5.532[F]1.22[V]3.173;;1;1
230724;5-46-4;;;9603222;A;[B]15.539[F]3.498[V]13.261;;1;1
230724;5-46-5;;;7826296;C;[KX]15.457[B]5.695[F]0.325[V]5.369;;1;1
230724;5-46-6;;;5457745;C;[KX]3.417[B]9.03[V]9.925[RN]0.814;;1;1
230724;5-4-7;;;4541527;C;[KX]3.417[B]8.217[I]5.532;;1;1
230724;5-48-1;;;14802654;A;[B]0.407[V]0.488[I]0.163;;1;1
230724;5-48-2;;;13618641;A;[B]0.814[L]2.522[RN]1.22;;1;1
230724;5-48-3;;;11644344;A;[B]4.556[F]1.383[V]2.441;;1;1
230724;5-48-4;;;9407130;A;[B]13.912[F]4.637[V]8.949;;1;1
230724;5-48-5;;;7498621;C;[KX]10.332[B]4.149[L]0.732[RN]5.288;;1;1
230724;5-48-6;;;5195867;C;[KX]8.217[B]10.007[F]1.708[V]17.898;;1;1
230724;5-48-7;;;5066070;C;[KX]6.508[B]11.471[F]1.383[V]3.824;;1;1
230724;5-50-1;;;14935528;A;[I]0.244[RN]0.244;;1;1
230724;5-50-2;;;13487572;A;[B]0.732[I]1.22[RN]0.732;;1;1
230724;5-50-3;;;11185080;A;[B]3.173[F]2.766[E]1.953;;1;1
230724;5-50-4;;;9144731;A;[B]14.237[F]6.102[V]5.695;;1;1
230724;5-50-5;;;6513278;C;[KX]14.4[B]4.23[I]5.044[RN]7.159;;1;1
230724;5-50-6;;;4605278;C;[KX]6.752[B]6.346[V]20.094[I]10.576;;1;1
230724;5-5-1;;;14213613;A;[C]0.651[I]0.081[RN]0.732;;1;1
230724;5-5-2;;;12568272;A;[B]0.732[C]0.732[I]2.197;;1;1
230724;5-5-3;;;10332088;A;[B]1.953[C]2.847[I]8.542;;1;1
230724;5-5-4;;;7174538;A;[B]28.23[F]10.657[C]24.406;;1;1
230724;5-5-5;;;4412007;C;[KX]6.346[F]1.627[C]0.163[L]38.806;;1;1
230724;5-5-6;;;3555925;C;[B]6.996[T]1.22[I]9.356;;1;1
230724;5-5-7;;;3620424;C;[KX]0.651[B]14.725[F]2.441[C]0.244;;1;1
230724;5-6-1;;;14411241;A;[I]0.325[AN]0.569[RN]0.081;;1;1
230724;5-6-2;;;12832983;A;[B]0.732[C]1.708[I]0.814;;1;1
230724;5-6-3;;;10267064;A;[B]5.288[F]2.115[C]5.613;;1;1
230724;5-6-4;;;7964827;A;[B]15.539[F]6.346[C]19.037;;1;1
230724;5-6-5;;;5728383;C;[KX]14.725[B]3.254[C]3.254[I]8.135;;1;1
230724;5-6-6;;;3425371;C;[B]8.461[T]2.603[F]3.173;;1;1
230724;5-6-7;;;4476247;C;[KX]3.661[B]10.901[F]1.708[C]2.034;;1;1
210615;5-9-1;;;13425379;A;[F]0.163[C]0.976[L]1.627;;1;1
210615;5-9-2;;;12897746;A;[B]0.976[C]1.139[I]1.058;;1;1
210615;5-9-3;;;10136245;A;[B]5.939[F]1.464[C]8.135;;1;1
210615;5-9-4;;;8032159;A;[B]13.912[F]3.905[C]24.488;;1;1
210615;5-9-5;;;5729667;C;[KX]8.217[B]3.986[F]0.976[C]3.742;;1;1
210615;5-9-6;;;3624547;C;[KX]4.312[B]10.169[T]29.288[F]4.881;;1;1
210615;5-9-7;;;3950930;C;[KX]3.417[B]22.291[F]4.474[C]25.138;;1;1
