2309011832;[Default];K1 Фарбитекс Профи Эм рад экст Ambiance;;;;;[lt]0.9;1;1
210615;1011P;;;11795455;A;[T]0.244[AN]6.508;;1;1
210615;1012T;;;9106431;A;[L]0.163[AN]25.871;;1;1
210615;1013D;;;4646399;C;[KX]43.85[D]0.081[T]2.034[AN]52.392;;1;1
210615;1014T;;;8122623;A;[L]0.325[AN]36.528;;1;1
210615;1015P;;;11598335;A;[T]0.244[I]0.081[AN]9.274;;1;1
210615;101A;;;4299387;C;[KX]11.39[B]4.068[D]7.729[AN]72.649;;1;1
210615;1021P;;;12253438;A;[T]0.569[L]0.569[AN]6.264;;1;1
210615;1022T;;;8646655;A;[I]0.163[AN]31.565;;1;1
210615;1023D;;;5693434;C;[KX]45.152[D]0.244[C]3.498[AN]45.884;;1;1
210615;1024T;;;9104122;A;[D]0.407[T]9.925[AN]12.122;;1;1
210615;1025P;;;11859195;A;[B]0.163[C]0.895[AN]6.671;;1;1
210615;102A;;;4360552;C;[KX]3.661[D]10.007[L]18.711[AN]54.507;;1;1
210615;1031P;;;11925759;A;[B]0.081[T]1.058[AN]6.346;;1;1
210615;1032T;;;8645628;A;[B]0.244[T]2.929[AN]26.196;;1;1
210615;1033D;;;5034734;C;[KX]39.375[D]0.244[I]0.814[AN]55.646;;1;1
210615;1034T;;;9431032;A;[D]0.325[C]4.963[AN]16.434;;1;1
210615;1035P;;;12252410;A;[B]0.244[T]1.383[AN]4.474;;1;1
210615;103A;;;4486481;C;[KX]5.695[B]2.278[D]14.644[T]19.281;;1;1
210615;1041P;;;11728111;A;[D]0.651[T]2.603[AN]4.393;;1;1
210615;1042T;;;9826545;A;[D]0.732[T]4.312[AN]13.098;;1;1
210615;1043D;;;5757400;C;[KX]41.816[B]0.407[D]0.732[AN]48.731;;1;1
210615;1044T;;;8710375;A;[D]1.22[T]7.322[AN]20.501;;1;1
210615;1045P;;;12383726;A;[D]0.569[C]1.383[AN]4.881;;1;1
210615;104A;;;4480823;C;[KX]1.464[B]2.359[D]66.548[C]19.525;;1;1
210615;1051P;;;12122609;A;[D]0.488[T]1.058[AN]6.183;;1;1
210615;1052T;;;10155239;A;[D]0.895[C]0.407[AN]18.061;;1;1
210615;1053D;;;6086859;C;[KX]44.013[D]2.115[C]0.814[AN]47.104;;1;1
210615;1054T;;;9037274;A;[D]2.278[T]7.485[AN]17.898;;1;1
210615;1055P;;;12055783;A;[D]0.895[T]2.441[AN]4.312;;1;1
210615;1061P;;;11924971;A;[D]0.651[C]0.976[AN]6.427;;1;1
210615;1062T;;;9825500;A;[D]1.708[C]1.627[AN]18.386;;1;1
210615;1063D;;;5886650;C;[KX]41.247[D]3.661[C]3.336[AN]43.199;;1;1
210615;1064T;;;9430226;A;[D]2.278[C]2.685[AN]20.339;;1;1
210615;1065P;;;12121318;A;[D]0.976[T]2.603[AN]3.417;;1;1
210615;1071P;;;12974823;A;[D]0.732[C]0.244[AN]4.556;;1;1
210615;1072T;;;9890514;A;[D]2.278[C]1.546[AN]17.328;;1;1
210615;1073D;;;6148782;C;[KX]37.342[D]3.742[L]1.302[AN]41.816;;1;1
210615;1074T;;;9887951;A;[D]2.847[C]5.207[AN]12.366;;1;1
210615;1075P;;;12449510;A;[D]0.814[C]0.895[AN]4.719;;1;1
210615;1081P;;;13171431;A;[D]0.732[C]0.325[AN]3.824;;1;1
210615;1082T;;;10021830;A;[D]3.498[T]1.22[AN]17.247;;1;1
210615;1083D;;;6279579;C;[KX]41.409[D]7.159[L]0.569[AN]45.884;;1;1
210615;1084T;;;10084806;A;[D]3.824[C]3.824[AN]14.562;;1;1
210615;1091P;;;13236701;A;[D]1.058[L]0.163[AN]3.824;;1;1
210615;1092T;;;10086327;A;[D]5.532[T]1.22[AN]16.678;;1;1
210615;1093D;;;6605191;C;[KX]32.216[D]10.413[C]0.895[AN]29.288;;1;1
210615;1094T;;;10083512;A;[D]5.613[C]4.637[AN]11.552;;1;1
210615;1095P;;;12644049;A;[D]2.034[C]1.546[AN]3.417;;1;1
210615;1101P;;;13433309;A;[D]1.058[L]0.081[AN]3.417;;1;1
210615;1102T;;;10544819;A;[D]5.776[C]0.976[AN]14.156;;1;1
210615;1103D;;;6866816;C;[KX]32.46[D]10.576[C]0.814[AN]28.718;;1;1
210615;1104T;;;10410419;A;[D]6.671[C]5.939[AN]8.217;;1;1
210615;1105P;;;12906450;A;[D]2.115[C]1.708[AN]2.359;;1;1
210615;1111P;;;13234642;A;[D]1.79[L]1.139[AN]3.986;;1;1
210615;1112T;;;11067812;A;[D]8.135[L]1.302[AN]11.227;;1;1
210615;1113D;;;7388012;C;[KX]41.328[D]23.918[T]4.556[AN]21.233;;1;1
210615;1114T;;;10014884;A;[D]11.064[C]8.705[AN]7.241;;1;1
210615;1115P;;;12445638;A;[D]3.661[C]3.58[AN]1.302;;1;1
210615;111A;;;7836455;C;[KX]12.203[D]33.762[L]4.23;;1;1
210615;1121P;;;14086858;A;[D]2.359[L]0.732[AN]1.953;;1;1
210615;1122T;;;11722394;A;[D]11.878[C]1.871[AN]5.613;;1;1
210615;1123D;;;8173663;C;[KX]18.711[D]15.701[T]3.905[AN]0.814;;1;1
210615;1124T;;;11391901;A;[B]1.953[D]8.705[AN]8.949;;1;1
210615;1125P;;;13232060;A;[B]0.814[D]3.498[AN]3.498;;1;1
210615;112A;;;7506485;C;[KX]11.471[B]2.359[D]30.182[C]0.976;;1;1
210615;1131P;;;15070915;A;[B]0.244[D]3.091[AN]0.814;;1;1
210615;1132T;;;12902028;A;[D]14.4[L]1.708[AN]2.197;;1;1
210615;1133D;;;9811532;C;[KX]20.339[D]16.678[L]2.115[AN]1.302;;1;1
210615;1134T;;;12243343;A;[B]1.139[D]14.4[C]2.929;;1;1
210615;1135P;;;13821104;A;[B]0.651[D]5.288[C]1.139;;1;1
210615;113A;;;7570487;C;[KX]15.457[B]3.254[D]40.189[L]2.278;;1;1
210615;1141P;;;15135926;A;[D]4.23[L]0.325[AN]0.244;;1;1
210615;1142T;;;13361014;A;[D]19.85[I]0.081[AN]0.569;;1;1
210615;1143D;;;10271255;C;[KX]29.532[D]31.891[E]1.22;;1;1
210615;1144T;;;12505470;A;[B]1.546[D]18.793[AN]2.034;;1;1
210615;1145P;;;14543530;A;[B]0.488[D]5.695[AN]0.569;;1;1
210615;114A;;;6977086;C;[KX]12.366[B]6.834[D]30.508[T]2.278;;1;1
210615;1151P;;;15462837;A;[B]0.163[D]3.661[E]0.407;;1;1
210615;1152T;;;13883253;A;[D]15.376[E]4.149[L]0.569;;1;1
210615;1153D;;;10858265;C;[KX]21.396[D]18.956[E]6.834[L]0.325;;1;1
210615;1154T;;;13160059;A;[D]15.701[E]3.58[L]3.336;;1;1
210615;1155P;;;14541732;A;[D]5.695[E]1.139[L]1.383;;1;1
210615;1161P;;;15724208;A;[B]0.163[D]3.254[E]1.139;;1;1
210615;1162T;;;14013553;A;[B]0.163[D]14.156[E]6.834;;1;1
210615;1163D;;;11184398;C;[KX]16.759[D]13.179[E]9.356[L]0.325;;1;1
210615;1164T;;;13092730;A;[D]13.586[E]6.508[L]4.474;;1;1
210615;1165P;;;14737829;A;[D]4.719[E]2.197[L]1.708;;1;1
210615;1171P;;;15788209;A;[D]2.115[E]2.197[L]0.325;;1;1
210615;1172T;;;14536051;A;[D]9.193[E]11.39[L]0.569;;1;1
210615;1173D;;;11772438;C;[KX]19.281[D]9.437[E]15.457;;1;1
210615;1174T;;;13352055;A;[B]2.766[D]9.03[E]11.552;;1;1
210615;1175P;;;15063717;A;[B]0.814[D]2.847[E]3.336;;1;1
210615;1181P;;;15984302;A;[B]0.163[D]1.627[E]2.847;;1;1
210615;1182T;;;14665838;A;[D]6.915[E]15.132[L]0.325;;1;1
210615;1183D;;;12033048;C;[KX]17.003[D]7.729[E]18.711;;1;1
210615;1184T;;;13416821;A;[B]2.929[D]7.566[E]15.132;;1;1
210615;1185P;;;14865825;A;[B]1.22[D]2.441[E]4.068;;1;1
210615;1191P;;;16180139;A;[B]0.163[D]1.058[E]3.742;;1;1
210615;1192T;;;14860904;A;[D]5.288[E]21.152[L]0.244;;1;1
210615;1193D;;;12358930;C;[KX]19.281[D]5.369[E]26.44;;1;1
210615;1194T;;;13022575;A;[B]3.742[D]9.6[E]16.596;;1;1
210615;1195P;;;14865311;A;[B]1.383[D]2.522[E]4.8;;1;1
210615;11A;;;3988988;C;[KX]30.671[L]0.651[AN]67.28;;1;1
210615;1201P;;;15917746;A;[D]0.732[E]3.824[I]0.244;;1;1
210615;1202T;;;14860915;A;[B]0.651[D]3.254[E]18.386;;1;1
210615;1203D;;;12293155;C;[KX]30.101[B]0.325[D]6.752[E]37.423;;1;1
210615;1204T;;;13283696;A;[B]4.149[D]5.207[E]20.989;;1;1
210615;1205P;;;15062175;A;[B]1.139[D]1.627[E]5.613;;1;1
210615;1211P;;;15851957;A;[B]0.569[D]0.569[E]3.01;;1;1
210615;1212T;;;14664571;A;[B]1.139[D]2.766[E]16.027;;1;1
210615;1213D;;;12030511;C;[KX]35.389[B]1.383[D]6.346[E]40.596;;1;1
210615;1214T;;;13612923;A;[B]3.336[D]3.336[E]17.328;;1;1
210615;1215P;;;15062441;A;[B]1.302[D]1.139[E]4.149;;1;1
210615;121A;;;8420919;C;[KX]30.101[B]8.298[D]36.528[E]20.339;;1;1
210615;1221P;;;15918266;A;[B]0.569[D]0.651[E]2.847;;1;1
210615;1222T;;;14729599;A;[B]1.383[D]1.708[E]16.271;;1;1
210615;1223D;;;12030268;C;[KX]25.464[B]1.464[D]3.173[E]26.44;;1;1
210615;1224T;;;13021314;A;[B]5.939[D]1.79[E]14.725;;1;1
210615;1225P;;;14799274;A;[B]2.034[D]0.814[E]4.556;;1;1
210615;122A;;;9469738;C;[KX]17.166[B]2.359[D]13.179[E]26.847;;1;1
210615;1231P;;;15983547;A;[B]0.569[D]0.407[E]2.685;;1;1
210615;1232T;;;14532484;A;[B]2.034[D]0.651[E]15.864;;1;1
210615;1233D;;;11701832;C;[KX]14.156[B]1.546[D]0.163[E]14.074;;1;1
210615;1234T;;;12364417;A;[B]4.8[E]18.305[L]5.532;;1;1
210615;1235P;;;14405034;A;[D]0.244[E]6.264[I]1.302;;1;1
210615;123A;;;8943411;C;[KX]17.491[B]4.556[D]10.739[E]27.742;;1;1
210615;1241P;;;15260600;A;[E]4.23[L]1.953[RN]0.407;;1;1
210615;1242T;;;13152641;A;[B]3.417[E]18.305[L]3.58;;1;1
210615;1243D;;;10059595;C;[KX]17.491[B]4.8[D]1.139[E]19.362;;1;1
210615;1244T;;;12101248;A;[B]9.437[D]1.383[E]14.888;;1;1
210615;1245P;;;14076073;A;[F]0.569[E]7.729[L]1.383;;1;1
210615;124A;;;8610856;C;[KX]6.996[B]3.01[D]1.627[E]26.847;;1;1
210615;12A;;;4772333;C;[KX]27.986[B]0.407[C]1.79[AN]44.663;;1;1
210615;131A;;;4280662;C;[KX]8.949[B]21.722[T]14.156[I]7.078;;1;1
210615;132A;;;4219768;C;[KX]5.288[B]11.878[F]2.034[C]53.612;;1;1
210615;133A;;;4877450;C;[KX]10.739[B]6.264[T]14.318[F]3.01;;1;1
210615;134A;;;4480375;C;[KX]7.973[B]9.518[F]4.637[C]18.142;;1;1
210615;13A;;;4246216;C;[KX]26.033[D]1.953[C]4.637[AN]63.294;;1;1
210615;141A;;;3951973;C;[F]2.359[C]7.973[L]44.826;;1;1
210615;142A;;;4085122;C;[KX]7.322[B]5.695[T]7.729[F]8.217;;1;1
210615;143A;;;4148852;C;[KX]9.763[B]10.82[F]15.051[E]0.163;;1;1
210615;144A;;;4739954;C;[KX]6.427[B]7.485[F]6.264;;1;1
210615;14A;;;4180687;C;[KX]23.023[D]0.976[L]2.115[AN]61.341;;1;1
210615;151A;;;4082006;C;[KX]9.681[B]46.128[F]14.888[C]28.881;;1;1
210615;152A;;;4344936;C;[KX]9.763[B]8.949[V]8.786[I]30.996;;1;1
210615;153A;;;4014169;C;[KX]3.254[B]12.203[F]5.288[V]60.121;;1;1
210615;154A;;;4603984;C;[KX]6.508[B]14.237[F]1.871[V]44.257;;1;1
210615;161A;;;4343354;C;[KX]9.356[B]46.697[D]26.033[C]4.881;;1;1
210615;162A;;;6052410;C;[KX]8.135[B]11.227[D]18.549[E]10.007;;1;1
210615;171A;;;4353937;C;[KX]6.671[B]4.068[T]14.156[F]1.627;;1;1
210615;172A;;;3701418;C;[KX]8.949[B]1.22[C]67.361[I]1.627;;1;1
210615;173A;;;3890312;C;[KX]7.81[B]5.776[T]15.539[F]5.532;;1;1
210615;174A;;;4354480;C;[KX]10.169[T]9.274[F]1.22[I]4.637;;1;1
210615;181A;;;4211303;C;[KX]2.847[F]6.671[V]58.412[E]6.996;;1;1
210615;182A;;;4211830;C;[KX]8.135[B]7.078[F]11.796[V]65.327;;1;1
210615;183A;;;4147829;C;[KX]7.729[F]20.339[V]40.596[E]12.854;;1;1
210615;184A;;;4083857;C;[KX]8.135[F]13.668[E]0.488[I]5.451;;1;1
210615;192A;;;6309999;C;[KX]10.983[B]5.369[V]66.141[RN]4.068;;1;1
210615;193A;;;5849433;C;[KX]5.451[B]3.254[V]66.873[E]6.02;;1;1
210615;194A;;;7688778;C;[KX]14.806[B]3.661[V]27.091[E]25.383;;1;1
210615;2011P;;;12581374;A;[T]0.244[AN]3.661;;1;1
210615;2012P;;;13365234;A;[L]1.627[AN]3.01;;1;1
210615;2013P;;;14085101;A;[B]0.488[C]1.383[L]0.569;;1;1
210615;201A;;;7623723;C;[KX]7.81[B]4.474[E]54.426[RN]0.732;;1;1
210615;2021P;;;13106173;A;[T]0.325[L]0.407[AN]3.824;;1;1
210615;2022P;;;13630203;A;[T]0.163[L]0.569[AN]2.929;;1;1
210615;2023P;;;14219513;A;[C]0.081[L]0.814[AN]1.871;;1;1
210615;202A;;;8082479;C;[KX]10.576[B]2.766[V]6.508[E]69.802;;1;1
210615;2031P;;;13565181;A;[C]0.081[L]0.325[AN]3.01;;1;1
210615;2032P;;;13695226;A;[C]0.081[L]0.651[AN]2.685;;1;1
210615;2033P;;;13956601;A;[T]0.569[L]0.976[AN]1.383;;1;1
210615;203A;;;7163970;C;[KX]11.39[V]22.779[E]43.443[I]2.359;;1;1
210615;2041P;;;13565174;A;[D]0.163[L]0.325[AN]3.336;;1;1
210615;2042P;;;13630710;A;[D]0.163[L]0.407[AN]3.254;;1;1
210615;2043P;;;13761276;A;[C]0.325[L]0.569[AN]2.522;;1;1
210615;204A;;;7034192;C;[KX]8.461[F]1.708[V]16.515[E]25.708;;1;1
210615;2051P;;;13303024;A;[D]0.488[C]0.325[AN]3.417;;1;1
210615;2052P;;;13237235;A;[D]0.407[T]1.302[AN]2.034;;1;1
210615;2053P;;;13366775;A;[B]0.244[I]0.081[AN]3.824;;1;1
210615;2061P;;;13368302;A;[D]0.407[I]0.081[AN]3.742;;1;1
210615;2062P;;;13695731;A;[D]0.244[I]0.163[AN]3.091;;1;1
210615;2063P;;;13433081;A;[B]0.081[L]0.407[AN]3.498;;1;1
210615;2071P;;;13499374;A;[D]0.325[L]0.244[AN]3.173;;1;1
210615;2072P;;;13694960;A;[B]0.244[D]0.163[AN]3.01;;1;1
210615;2073P;;;13892080;A;[D]0.325[L]0.732[AN]2.522;;1;1
210615;2081P;;;13696233;A;[D]0.651[L]0.325[AN]3.091;;1;1
210615;2082P;;;13826026;A;[D]0.488[L]0.814[AN]2.766;;1;1
210615;2083P;;;14220016;A;[D]0.407[C]0.895[AN]0.895;;1;1
210615;2091P;;;13694429;A;[D]0.976[L]0.732[AN]2.685;;1;1
210615;2092P;;;14286317;A;[B]0.081[D]0.407[AN]2.034;;1;1
210615;2093P;;;14351339;A;[B]0.163[D]0.325[AN]1.871;;1;1
210615;2101P;;;13891552;A;[D]0.976[L]0.651[AN]2.603;;1;1
210615;2102P;;;13958117;A;[D]0.732[L]0.325[AN]2.441;;1;1
210615;2103P;;;14285286;A;[D]0.732[I]0.163[AN]1.953;;1;1
210615;2111P;;;13628117;A;[D]1.383[L]1.139[AN]3.173;;1;1
210615;2112P;;;13957344;A;[D]0.814[L]0.407[AN]2.522;;1;1
210615;2113P;;;14678501;A;[D]0.651[L]0.569[AN]1.464;;1;1
210615;211A;;;3249360;C;[KX]16.271[T]49.057[L]6.264[RN]1.22;;1;1
210615;2121P;;;14217678;A;[D]1.871[L]0.814[AN]1.708;;1;1
210615;2122P;;;14153173;A;[D]1.464[L]0.651[AN]2.197;;1;1
210615;2123P;;;14283485;A;[D]0.895[L]1.139[AN]1.546;;1;1
210615;212A;;;4291511;C;[KX]9.763[B]0.569[F]2.359[C]44.257;;1;1
210615;2131P;;;14741699;A;[B]0.488[D]2.603[AN]0.895;;1;1
210615;2132P;;;15136204;A;[D]1.953[L]0.732[AN]0.407;;1;1
210615;2133P;;;14938843;A;[D]0.976[L]1.22[AN]0.569;;1;1
210615;213A;;;4292810;C;[KX]12.203[T]17.247[F]2.441[L]4.149;;1;1
210615;2141P;;;15201216;A;[B]0.244[D]2.847[AN]0.488;;1;1
210615;2142P;;;15332813;A;[D]2.034[T]0.325[L]0.569;;1;1
210615;2143P;;;15003090;A;[B]0.814[D]1.058[AN]0.569;;1;1
210615;214A;;;4224201;C;[KX]14.644[T]24.569[F]5.695[I]0.651;;1;1
210615;2151P;;;15331003;A;[D]3.091[E]0.407[L]0.976;;1;1
210615;2152P;;;15527620;A;[D]2.115[E]0.488[L]0.976;;1;1
210615;2153P;;;15593167;A;[D]1.139[E]0.569[L]1.22;;1;1
210615;2161P;;;15461564;A;[D]2.197[E]0.976[L]0.895;;1;1
210615;2162P;;;15659204;A;[D]1.953[E]0.407[L]0.814;;1;1
210615;2163P;;;16052683;A;[D]1.058[E]0.814[L]0.569;;1;1
210615;2171P;;;15787964;A;[D]1.302[E]1.953[I]0.244;;1;1
210615;2172P;;;15788739;A;[D]1.058[E]1.464[L]0.814;;1;1
210615;2173P;;;15855046;A;[D]1.058[E]1.139[L]0.814;;1;1
210615;2181P;;;15590328;A;[D]0.814[E]3.01[L]1.302;;1;1
210615;2182P;;;15853247;A;[D]0.651[E]2.441[L]0.976;;1;1
210615;2183P;;;16250057;A;[D]1.058[E]1.058[L]0.244;;1;1
210615;2191P;;;15327673;A;[D]1.22[E]2.441[I]0.488;;1;1
210615;2192P;;;15853504;A;[D]0.488[E]2.278[L]1.058;;1;1
210615;2193P;;;16314307;A;[D]0.814[E]1.546[L]0.244;;1;1
210615;21A;;;4113301;C;[KX]16.434[D]6.834[L]0.732[AN]70.615;;1;1
210615;2201P;;;15196092;A;[B]0.976[D]1.058[E]1.79;;1;1
210615;2202P;;;16116675;A;[B]0.325[D]0.895[E]1.546;;1;1
210615;2203P;;;16575938;A;[B]0.163[D]0.569[E]2.278;;1;1
210615;2211P;;;15655869;A;[B]0.814[D]0.814[E]2.034;;1;1
210615;2212P;;;15852992;A;[D]0.407[E]2.522[I]0.325;;1;1
210615;2213P;;;15853250;A;[D]0.325[E]2.441[L]1.139;;1;1
210615;221A;;;4015234;C;[KX]5.125[F]16.271[V]62.155[E]3.905;;1;1
210615;2221P;;;14998204;A;[B]1.546[D]0.488[E]2.115;;1;1
210615;2222P;;;15392703;A;[B]0.976[D]0.488[E]1.953;;1;1
210615;2223P;;;15722183;A;[B]0.814[D]0.569[E]1.302;;1;1
210615;222A;;;4016530;C;[KX]7.973[B]0.407[F]21.315[V]44.663;;1;1
210615;2231P;;;15195328;A;[D]0.163[E]3.091[I]0.732;;1;1
210615;2232P;;;15459015;A;[B]0.488[E]2.034[L]1.139;;1;1
210615;2233P;;;15722447;A;[F]0.081[E]1.708[L]0.814;;1;1
210615;2241P;;;14997949;A;[B]1.627[D]0.163[E]2.197;;1;1
210615;2242P;;;14670020;A;[B]2.034[D]0.325[E]1.139;;1;1
210615;2243P;;;15000016;A;[B]0.976[E]1.058[L]1.139;;1;1
210615;22A;;;4242309;C;[KX]16.271[D]7.485[L]0.732[AN]61.992;;1;1
210615;231A;;;5259410;C;[KX]7.078[V]58.25[L]5.044[RN]28.149;;1;1
210615;233A;;;7820394;C;[KX]11.634[B]3.091[V]34.169[E]5.044;;1;1
210615;234A;;;9132118;C;[KX]11.634[V]21.884[E]15.864[L]0.651;;1;1
210615;23A;;;4370039;C;[KX]10.007[B]0.895[D]9.03[AN]51.579;;1;1
210615;241A;;;9460244;C;[KX]8.054[D]1.058[E]90.466;;1;1
210615;242A;;;8671781;C;[KX]7.566[V]5.532[E]75.497[I]0.569;;1;1
210615;244A;;;7426110;C;[KX]13.017[B]5.288[V]22.128[E]37.748;;1;1
210615;251A;;;1885439;C;[KX]22.372[T]23.349[L]1.058[AN]51.009;;1;1
210615;252A;;;767231;C;[KX]6.508[T]39.375[C]4.637[AN]40.108;;1;1
210615;253A;;;2133743;C;[KX]13.423[T]73.87[F]1.464[L]0.814;;1;1
210615;254A;;;3110883;C;[KX]18.223[T]68.175[F]2.847[RN]9.356;;1;1
210615;264A;;;3890649;C;[KX]15.864[T]31.647[F]1.302[RN]45.884;;1;1
210615;271A;;;4996775;C;[KX]8.705[V]42.386[I]0.976[RN]47.429;;1;1
210615;272A;;;6965682;C;[KX]15.864[V]69.232[RN]12.203;;1;1
210615;273A;;;9001602;C;[KX]9.925[V]25.708[E]3.905[L]0.732;;1;1
210615;274A;;;10118244;C;[KX]15.295[V]22.942[E]14.481;;1;1
210615;281A;;;11235085;C;[KX]9.356[D]1.22[E]43.85;;1;1
210615;282A;;;10840360;C;[KX]11.959[B]0.163[V]3.01[E]58.494;;1;1
210615;283A;;;10840635;C;[KX]14.644[V]8.949[E]34.901[L]0.325;;1;1
210615;284A;;;9328959;C;[KX]11.39[V]16.678[E]37.342;;1;1
210615;3011P;;;12967651;A;[B]1.058[C]2.929[RN]0.244;;1;1
210615;3012T;;;10140871;A;[B]3.58[C]11.471[I]0.895;;1;1
210615;3013D;;;6655127;C;[KX]21.559[B]6.264[C]17.817[AN]1.22;;1;1
210615;3014T;;;9220282;A;[B]6.264[F]0.244[C]17.247;;1;1
210615;3015P;;;11719384;A;[B]1.708[C]4.881[I]0.325;;1;1
210615;3021P;;;13233907;A;[T]0.569[L]1.708[AN]2.522;;1;1
210615;3022T;;;9685204;A;[B]2.359[C]10.007[AN]7.891;;1;1
210615;3023D;;;6790056;C;[KX]31.077[D]1.383[T]11.796[L]17.084;;1;1
210615;3024T;;;10472147;A;[B]2.522[C]8.298[AN]3.417;;1;1
210615;3025P;;;12443620;A;[L]4.963[AN]4.312;;1;1
210615;3031P;;;13102580;A;[T]0.651[L]1.871[AN]2.847;;1;1
210615;3032T;;;10080734;A;[B]1.627[C]7.322[AN]9.112;;1;1
210615;3033D;;;6530742;C;[KX]21.396[D]1.953[T]11.39[I]2.115;;1;1
210615;3034T;;;9816276;A;[B]2.522[C]10.901[AN]5.207;;1;1
210615;3035P;;;12247528;A;[T]0.976[L]4.149[AN]3.58;;1;1
210615;3041P;;;12776441;A;[C]0.732[L]1.058[AN]4.23;;1;1
210615;3042T;;;9427435;A;[D]0.732[C]10.983[AN]8.868;;1;1
210615;3043D;;;5747919;C;[KX]28.881[D]0.407[I]2.522[AN]37.748;;1;1
210615;3044T;;;9293790;A;[B]1.627[C]8.461[AN]13.586;;1;1
210615;3045P;;;12184050;A;[C]0.895[L]2.115[AN]5.288;;1;1
210615;3051P;;;12841201;A;[B]0.488[T]0.976[AN]3.498;;1;1
210615;3052T;;;9559267;A;[B]1.302[T]3.742[AN]18.142;;1;1
210615;3053D;;;6009280;C;[KX]13.017[B]0.814[D]0.407[T]10.169;;1;1
210615;3054T;;;9820129;A;[D]0.569[I]1.708[AN]19.2;;1;1
210615;3055P;;;11987695;A;[D]0.244[I]0.732[AN]6.915;;1;1
210615;3061P;;;12120050;A;[B]0.407[T]0.895[AN]5.532;;1;1
210615;3062T;;;9430253;A;[B]0.814[C]0.895[AN]23.593;;1;1
210615;3063D;;;5681849;C;[KX]31.565[D]0.976[L]11.227[AN]45.477;;1;1
210615;3064T;;;9490388;A;[B]2.278[C]4.312[AN]18.467;;1;1
210615;3065P;;;12183789;A;[B]0.325[L]2.115[AN]6.02;;1;1
210615;3071P;;;13170158;A;[B]0.407[D]0.163[AN]4.556;;1;1
210615;3072T;;;9886683;A;[D]1.139[I]1.383[AN]18.956;;1;1
210615;3073D;;;6010036;C;[KX]23.593[B]2.766[D]0.407[AN]29.857;;1;1
210615;3074T;;;9686480;A;[B]2.929[T]2.197[AN]16.922;;1;1
210615;3075P;;;12314854;A;[B]1.058[C]0.081[AN]6.427;;1;1
210615;3081P;;;12973033;A;[D]0.569[I]0.325[AN]4.393;;1;1
210615;3082T;;;9559249;A;[D]2.685[C]7.241[AN]13.261;;1;1
