2309011832;[Default];K1 Фарбитекс Профи Эм рад экст Ambiance;;;;;[lt]0.9;1;1
210615;5204T;;;14266251;A;[B]1.871[V]5.695[E]16.678;;1;1
210615;5205P;;;15851209;A;[B]0.569[V]0.976[E]2.034;;1;1
210615;5211P;;;14206643;A;[B]2.685[V]1.464[E]2.766;;1;1
210615;5212T;;;12362893;A;[B]7.81[V]5.044[E]10.657;;1;1
210615;5213D;;;9991516;C;[KX]18.223[B]3.417[V]6.915[E]14.644;;1;1
210615;5214T;;;13281671;A;[B]4.312[V]5.451[E]16.108;;1;1
210615;5215P;;;15391174;A;[B]0.976[V]1.058[E]1.953;;1;1
210615;5221P;;;14404019;A;[B]2.603[V]1.058[E]3.58;;1;1
210615;5222T;;;12691596;A;[B]7.485[V]3.905[E]12.61;;1;1
210615;5223D;;;9860698;C;[KX]17.166[F]1.058[V]5.288[E]20.257;;1;1
210615;5224T;;;13151374;A;[B]5.369[V]3.986[E]11.552;;1;1
210615;5225P;;;15259585;A;[E]3.417[L]1.139[RN]1.627;;1;1
210615;5231P;;;14075568;A;[B]3.417[V]0.976[E]3.417;;1;1
210615;5232T;;;12166025;A;[B]9.437[V]2.847[E]11.878;;1;1
210615;5234T;;;12822925;A;[B]6.752[V]3.742[E]12.447;;1;1
210615;5235P;;;15194048;A;[B]1.383[V]0.651[E]2.603;;1;1
210615;5241P;;;14601138;A;[B]2.115[V]0.976[E]4.149;;1;1
210615;5242T;;;13085837;A;[B]5.858[V]3.417[E]13.342;;1;1
210615;5243D;;;10648662;C;[KX]19.932[V]5.776[E]22.779[I]1.546;;1;1
210615;5244T;;;13676685;A;[B]3.417[V]3.824[E]13.668;;1;1
210615;5245P;;;15719363;A;[B]0.488[E]2.929[RN]1.22;;1;1
210615;52A;;;3583173;C;[KX]10.739[B]1.546[C]9.112[AN]70.859;;1;1
210615;53A;;;3649983;C;[KX]10.983[D]1.953[C]12.61[AN]61.585;;1;1
210615;54A;;;4429714;C;[KX]10.983[B]4.963[D]1.058[AN]59.307;;1;1
210615;6011P;;;13824506;A;[T]0.732[I]0.407[AN]1.22;;1;1
210615;6012P;;;13497852;A;[T]1.383[L]0.651[AN]1.058;;1;1
210615;6013P;;;12844031;A;[T]0.407[L]0.325[AN]4.149;;1;1
210615;6021P;;;13627643;A;[T]1.383[I]0.407[AN]0.488;;1;1
210615;6022P;;;13234943;A;[T]1.22[C]1.464[L]0.163;;1;1
210615;6023P;;;12383231;A;[T]3.58[L]0.488[AN]0.976;;1;1
210615;6031P;;;13168638;A;[T]0.651[C]1.953[RN]0.163;;1;1
210615;6032P;;;12316671;A;[T]1.953[C]1.953;;1;1
210615;6033P;;;11726335;A;[T]2.603[C]1.627[AN]1.302;;1;1
210615;6041P;;;13430783;A;[T]2.278[L]0.325[RN]0.488;;1;1
210615;6042P;;;12708863;A;[T]0.976[F]0.244[AN]3.336;;1;1
210615;6043P;;;12118783;A;[T]4.393[L]0.163[RN]0.407;;1;1
210615;6051P;;;13233407;A;[T]2.603[L]0.244[RN]0.814;;1;1
210615;6052P;;;12642559;A;[T]1.546[C]2.278[RN]0.651;;1;1
210615;6053P;;;12316159;A;[T]2.441[C]1.953[RN]0.163;;1;1
210615;6061P;;;13165822;A;[T]0.244[C]2.603[RN]1.464;;1;1
210615;6062P;;;12575743;A;[T]3.58[L]0.325[RN]1.383;;1;1
210615;6063P;;;12184319;A;[T]3.254[F]0.163[C]0.814;;1;1
210615;6071P;;;13164284;A;[T]0.732[F]0.651[C]0.569;;1;1
210615;6072P;;;12641278;A;[T]0.814[C]2.929[RN]1.464;;1;1
210615;6073P;;;12314879;A;[T]3.498[F]0.244;;1;1
210615;6081P;;;13163258;A;[T]2.115[L]0.569[RN]2.603;;1;1
210615;6082P;;;12442877;A;[T]0.569[C]3.091[RN]1.953;;1;1
210615;6083P;;;12117247;A;[T]3.986[L]0.163[RN]1.139;;1;1
210615;6091P;;;13096440;A;[T]0.651[F]0.976[L]0.325;;1;1
210615;6092P;;;13359353;A;[B]0.081[F]0.895[AN]0.814;;1;1
210615;6093P;;;13359867;A;[F]0.488[C]1.139[RN]1.302;;1;1
210615;6101P;;;13357303;A;[F]0.976[L]0.244[RN]1.139;;1;1
210615;6102P;;;13883128;A;[T]0.814[I]0.407[RN]3.091;;1;1
210615;6103P;;;13950715;A;[F]0.732[L]0.081[AN]0.081;;1;1
210615;6111P;;;14013430;A;[F]0.651[V]1.627[I]0.163;;1;1
210615;6112P;;;14672122;A;[T]0.407[L]0.651[RN]2.278;;1;1
210615;6113P;;;14014715;A;[F]0.569[RN]1.79;;1;1
210615;6121P;;;14078454;A;[F]0.569[V]2.115[I]0.163;;1;1
210615;6122P;;;14539768;A;[C]0.244[I]0.407[RN]2.522;;1;1
210615;6123P;;;14539258;A;[I]0.325[AN]0.325[RN]3.498;;1;1
210615;6131P;;;14539512;A;[F]0.407[V]1.302[L]0.081;;1;1
210615;6132P;;;15064826;A;[V]0.163[I]0.244[RN]2.278;;1;1
210615;6133P;;;14604281;A;[V]0.244[I]0.407[RN]3.01;;1;1
210615;6141P;;;14867446;A;[V]1.139[I]0.488[RN]1.302;;1;1
210615;6142P;;;15130617;A;[B]0.163[C]0.081[RN]2.847;;1;1
210615;6143P;;;15261947;A;[B]0.081[AN]0.081[RN]2.603;;1;1
210615;6151P;;;15590130;A;[V]1.546[L]1.058;;1;1
210615;6152P;;;15523832;A;[V]1.058[I]0.244[RN]0.976;;1;1
210615;6153P;;;14997494;A;[V]1.546[I]0.325[RN]1.546;;1;1
210615;6161P;;;15985393;A;[B]0.244[V]0.976[L]0.488;;1;1
210615;6162P;;;15654638;A;[B]0.244[V]1.79[I]0.244;;1;1
210615;6163P;;;15259632;A;[V]2.603[I]0.163[L]0.732;;1;1
210615;6171P;;;16049899;A;[V]1.22[E]0.325[L]0.814;;1;1
210615;6172P;;;15786213;A;[V]0.163[E]0.732[RN]1.79;;1;1
210615;6173P;;;15523301;A;[V]1.871[E]0.569[L]1.058;;1;1
210615;6181P;;;16050406;A;[V]0.814[E]0.569[I]0.244;;1;1
210615;6182P;;;15786208;A;[V]1.464[E]0.732[L]0.814;;1;1
210615;6183P;;;15653595;A;[V]1.953[E]1.058[I]0.325;;1;1
210615;6191P;;;15129552;A;[V]0.814[E]1.708[I]0.651;;1;1
210615;6192P;;;15655122;A;[B]0.814[V]0.814[E]0.976;;1;1
210615;6193P;;;15653839;A;[V]1.546[E]1.79[L]1.058;;1;1
210615;61A;;;4427856;C;[KX]7.322[D]28.881[I]1.627[AN]58.087;;1;1
210615;6201P;;;16247255;A;[F]0.081[V]0.488[E]1.383;;1;1
210615;6202P;;;15983825;A;[E]1.546[L]0.407[RN]0.814;;1;1
210615;6203P;;;15851467;A;[V]0.895[E]2.034[I]0.244;;1;1
210615;6211P;;;15918291;A;[V]0.651[E]1.464[L]0.895;;1;1
210615;6212P;;;15983568;A;[V]0.895[E]1.79[L]0.895;;1;1
210615;6213P;;;16048328;A;[B]0.488[V]0.732[E]2.034;;1;1
210615;6221P;;;15853010;A;[E]1.708[L]0.569[RN]0.814;;1;1
210615;6222P;;;16114635;A;[V]0.732[E]2.115[L]0.732;;1;1
210615;6223P;;;16114118;A;[B]0.163[E]2.685[RN]0.895;;1;1
210615;6231P;;;15721680;A;[B]0.569[E]1.383[RN]0.651;;1;1
210615;6232P;;;15983302;A;[B]0.651[V]0.407[E]2.115;;1;1
210615;6233P;;;16179902;A;[E]3.417[L]0.732[RN]0.407;;1;1
210615;6241P;;;16181459;A;[E]1.627[L]0.325[RN]0.732;;1;1
210615;6242P;;;16114883;A;[E]2.685[L]0.325[RN]0.488;;1;1
210615;6243P;;;16311738;A;[E]3.742[L]0.814;;1;1
210615;62A;;;5020469;C;[KX]9.763[D]40.921[T]0.407[AN]34.901;;1;1
210615;63A;;;5475635;C;[KX]8.705[D]36.528[T]5.369[AN]6.102;;1;1
210615;64A;;;4946728;C;[KX]5.695[D]71.429[C]4.637[AN]15.457;;1;1
210615;7011P;;;11663103;A;[C]0.814[L]0.163[AN]7.078;;1;1
210615;7012T;;;8514047;A;[T]5.369[L]0.325[AN]21.233;;1;1
210615;7013D;;;3725311;C;[KX]37.748[T]6.834[L]0.163[AN]54.426;;1;1
210615;7014T;;;8645375;A;[T]4.474[L]0.081[AN]19.688;;1;1
210615;7015P;;;12253439;A;[T]1.79[AN]3.254;;1;1
210615;7021P;;;11005183;A;[T]3.742[C]1.79[AN]2.603;;1;1
210615;7022T;;;7920383;A;[D]0.163[T]21.884[C]4.393;;1;1
210615;7023D;;;3655679;C;[KX]44.094[T]28.311[L]0.244[AN]23.023;;1;1
210615;7024T;;;7855615;A;[T]15.051[L]0.244[AN]9.193;;1;1
210615;7025P;;;11858687;A;[T]3.58[L]0.081[AN]1.627;;1;1
210615;7031P;;;10675967;A;[T]8.624[L]0.244[RN]0.081;;1;1
210615;7032T;;;7853311;A;[T]22.942[C]7.729[L]0.163;;1;1
210615;7033D;;;3194111;C;[KX]44.257[T]48.324[C]1.708;;1;1
210615;7034T;;;7328511;A;[T]25.627[C]2.278;;1;1
210615;7035P;;;11529215;A;[T]5.776[RN]0.081;;1;1
210615;7041P;;;10871551;A;[T]6.183[C]2.359[RN]0.651;;1;1
210615;7042T;;;7590142;A;[T]18.305[C]14.644;;1;1
210615;7043D;;;3519743;C;[KX]43.199[T]50.521[F]0.488;;1;1
210615;7044T;;;7393279;A;[T]26.033[RN]0.814;;1;1
210615;7045P;;;10806015;A;[T]7.566[RN]0.569;;1;1
210615;7051P;;;10871807;A;[T]8.217[F]0.163[I]0.163;;1;1
210615;7052T;;;7786239;A;[T]20.013[C]6.915[RN]0.814;;1;1
210615;7053D;;;3911679;C;[KX]39.375[T]48.487[F]0.569[RN]1.058;;1;1
210615;7054T;;;7654399;A;[T]26.847[C]0.407[RN]1.871;;1;1
210615;7055P;;;11659007;A;[T]5.613[RN]0.732;;1;1
210615;7061P;;;10805247;A;[T]8.379[L]0.407[RN]1.058;;1;1
210615;7062T;;;7718908;A;[T]21.233[F]0.651[C]8.786;;1;1
210615;7063D;;;4499967;C;[KX]39.375[T]40.758[L]0.325[RN]4.881;;1;1
210615;7064T;;;7981567;A;[T]22.454[RN]2.603;;1;1
210615;7065P;;;10804991;A;[T]7.973[L]0.081[RN]1.139;;1;1
210615;7071P;;;11001343;A;[T]7.159[F]0.325[RN]0.325;;1;1
210615;7072T;;;7979515;A;[T]22.861[F]1.383[C]3.173;;1;1
210615;7073D;;;4627706;C;[KX]44.175[T]45.07[L]0.407[RN]9.356;;1;1
210615;7074T;;;8110591;A;[T]25.057[RN]4.881;;1;1
210615;7075P;;;11854847;A;[T]5.044[RN]1.139;;1;1
210615;7081P;;;10934783;A;[T]8.217[L]0.163[RN]2.197;;1;1
210615;7082T;;;8108028;A;[T]25.627[F]1.139[RN]5.532;;1;1
210615;7083D;;;5280239;C;[KX]43.443[T]37.748[L]1.302[RN]15.295;;1;1
210615;7084T;;;9356542;A;[T]14.562[F]0.814[RN]2.929;;1;1
210615;7085P;;;12312831;A;[T]4.149[L]0.081[RN]1.871;;1;1
210615;7091P;;;12242169;A;[T]3.173[I]0.407[RN]5.125;;1;1
210615;7092T;;;9939691;A;[T]5.288[F]3.173[RN]7.891;;1;1
210615;7093D;;;6191078;C;[KX]32.786[T]21.559[L]0.244[RN]34.901;;1;1
210615;7094T;;;9874425;A;[T]10.901[RN]20.176;;1;1
210615;7095P;;;13359358;A;[T]1.627[C]0.488[RN]3.824;;1;1
210615;7101P;;;13095417;A;[B]0.163[T]2.034[RN]4.881;;1;1
210615;7102T;;;10396902;A;[B]0.163[F]3.661[RN]9.193;;1;1
210615;7103D;;;6976993;C;[KX]34.901[T]5.858[C]4.474[RN]47.267;;1;1
210615;7104T;;;10594295;A;[T]5.695[RN]22.616;;1;1
210615;7105P;;;13554941;A;[T]0.976[C]0.325[RN]4.556;;1;1
210615;7111P;;;13224439;A;[B]0.163[C]1.302[RN]6.915;;1;1
210615;7112T;;;10658791;A;[F]3.01[V]3.173[RN]8.054;;1;1
210615;7113D;;;7106786;C;[KX]17.084[T]4.068[L]0.651[RN]21.966;;1;1
210615;7114T;;;10790134;A;[T]2.929[C]1.22[RN]23.511;;1;1
210615;7115P;;;13948157;A;[AN]1.139[RN]4.8;;1;1
210615;7121P;;;13814520;A;[T]0.163[I]0.569[RN]6.671;;1;1
210615;7122T;;;11577061;A;[B]0.732[C]1.627[RN]25.301;;1;1
210615;7123D;;;8221408;C;[KX]36.528[F]0.814[V]3.173[RN]42.386;;1;1
210615;7124T;;;11839478;A;[T]1.058[RN]24.162;;1;1
210615;7125P;;;14406908;A;[C]0.407[RN]5.044;;1;1
210615;7131P;;;13813749;A;[T]0.163[L]1.058[RN]7.729;;1;1
210615;7132T;;;11511011;A;[V]1.79[I]2.115[RN]19.444;;1;1
210615;7133D;;;8286428;C;[KX]40.189[V]4.719[L]0.407[RN]51.579;;1;1
210615;7134T;;;11904498;A;[F]0.407[V]1.546[RN]21.396;;1;1
210615;7135P;;;14472443;A;[C]0.244[I]0.163[RN]4.881;;1;1
210615;7141P;;;13550317;A;[B]0.081[F]0.814[V]4.474;;1;1
210615;7142T;;;11377880;A;[B]0.569[F]2.441[V]16.678;;1;1
210615;7143D;;;8547798;C;[KX]41.491[F]0.407[V]17.003[RN]40.27;;1;1
210615;7144T;;;12298222;A;[F]0.488[V]4.8[RN]15.701;;1;1
210615;7145P;;;14669050;A;[B]0.081[AN]0.163[RN]4.556;;1;1
210615;7151P;;;14206960;A;[V]2.929[I]0.651[RN]2.685;;1;1
210615;7152T;;;12429023;A;[F]1.302[V]14.156[E]0.407;;1;1
210615;7153D;;;9268428;C;[KX]28.881[F]1.139[V]30.02;;1;1
210615;7154T;;;12756714;A;[V]8.461[L]0.569[RN]11.308;;1;1
210615;7155P;;;14930935;A;[V]1.627[L]0.407[RN]2.685;;1;1
210615;7161P;;;14534890;A;[B]0.407[V]3.336[RN]3.091;;1;1
210615;7162T;;;13018586;A;[B]0.732[F]0.569[V]17.573;;1;1
210615;7163D;;;10251718;C;[KX]18.142[F]0.244[V]20.664[E]0.244;;1;1
210615;7164T;;;13543395;A;[V]17.328[I]0.407[RN]1.627;;1;1
210615;7165P;;;15455477;A;[V]3.01[L]0.244[RN]0.976;;1;1
210615;7171P;;;15323865;A;[V]3.498[E]0.976[L]1.139;;1;1
210615;7172T;;;13676474;A;[B]2.603[V]11.146[E]2.278;;1;1
210615;7173D;;;11434900;C;[KX]10.576[V]8.949[E]2.685;;1;1
210615;7174T;;;14201284;A;[V]12.122[E]3.01[I]0.488;;1;1
210615;7175P;;;15719913;A;[V]2.359[E]0.325[L]0.814;;1;1
210615;7181P;;;15059920;A;[B]0.976[V]4.068[E]1.139;;1;1
210615;7182T;;;13412522;A;[B]2.685[V]12.854[E]4.963;;1;1
210615;7183D;;;11039614;C;[KX]25.464[V]22.698[E]9.681[L]0.488;;1;1
210615;7184T;;;14199986;A;[B]0.814[V]12.854[E]4.963;;1;1
210615;7185P;;;15587288;A;[V]2.766[E]1.058[L]0.651;;1;1
210615;7191P;;;14928831;A;[B]1.383[V]2.685[E]2.278;;1;1
210615;7192T;;;13478297;A;[B]3.498[V]9.03[E]9.844;;1;1
210615;7193D;;;11499367;C;[KX]10.332[V]6.915[E]7.485;;1;1
210615;7194T;;;14331291;A;[B]1.22[V]9.925[E]10.657;;1;1
210615;7195P;;;15915725;A;[V]2.034[E]2.115[L]0.732;;1;1
210615;71A;;;5864483;C;[KX]6.508[D]37.911[T]3.417[L]1.708;;1;1
210615;7201P;;;15454651;A;[E]4.637[RN]3.091;;1;1
210615;7202T;;;13807509;A;[B]2.766[V]7.078[E]11.634;;1;1
210615;7203D;;;11828061;C;[KX]24.569[V]12.61[E]20.339[L]0.407;;1;1
210615;7204T;;;14594710;A;[B]0.814[V]7.647[E]12.529;;1;1
210615;7205P;;;15850442;A;[V]1.627[E]2.441[L]0.814;;1;1
210615;7211P;;;15389368;A;[B]0.895[V]1.546[E]3.986;;1;1
210615;7212T;;;13873038;A;[B]2.603[V]5.125[E]13.912;;1;1
210615;7213D;;;12091224;C;[KX]22.128[V]8.298[E]21.884[I]0.244;;1;1
210615;7214T;;;14726030;A;[B]0.651[V]6.02[E]14.806;;1;1
210615;7215P;;;15916228;A;[V]1.139[E]2.847[L]0.569;;1;1
210615;7221P;;;15651507;A;[E]5.695[L]0.081[RN]2.278;;1;1
210615;7222T;;;14267274;A;[B]0.163[E]18.467[RN]6.02;;1;1
210615;7223D;;;12419917;C;[KX]13.83[V]4.8[E]15.701;;1;1
210615;7224T;;;14989189;A;[B]0.651[V]4.23[E]17.898;;1;1
210615;7225P;;;16113343;A;[B]0.081[E]3.742[RN]1.22;;1;1
210615;7231P;;;15783337;A;[V]0.651[E]6.508[L]1.058;;1;1
210615;7232T;;;14399104;A;[B]2.278[V]1.464[E]20.094;;1;1
210615;7233D;;;13142330;C;[KX]15.295[V]1.708[E]21.396[RN]0.651;;1;1
210615;7234T;;;15317628;A;[V]2.441[E]22.128[L]0.732;;1;1
210615;7235P;;;16245176;A;[E]4.23[L]0.325[RN]0.407;;1;1
210615;7241P;;;15981220;A;[B]0.569[D]0.488[E]5.939;;1;1
210615;7242T;;;14727796;A;[B]1.383[D]0.814[E]22.21;;1;1
210615;7243D;;;13800999;C;[KX]20.745[D]0.814[E]26.684[L]0.163;;1;1
210615;7244T;;;15384431;A;[B]0.163[D]1.383[E]21.966;;1;1
210615;7245P;;;16179630;A;[B]0.325[D]0.569[E]4.556;;1;1
210615;72A;;;6258185;C;[KX]7.322[D]58.575[L]2.115[AN]3.254;;1;1
210615;73A;;;7898880;C;[KX]9.763[D]44.826[E]11.634[L]0.244;;1;1
210615;74A;;;7763991;C;[KX]9.763[B]1.79[D]22.779[E]14.481;;1;1
210615;81A;;;8945408;C;[KX]9.193[D]23.105[E]29.694;;1;1
210615;83A;;;8746760;C;[KX]10.576[B]0.976[D]14.888[E]25.708;;1;1
210615;84A;;;9468416;C;[KX]11.39[D]14.237[E]36.528;;1;1
210615;91A;;;4486530;C;[KX]9.112[B]5.695[T]15.62[RN]0.651;;1;1
210615;92A;;;5413791;C;[KX]16.027[D]1.22[L]14.4[AN]28.637;;1;1
210615;93A;;;5736837;C;[KX]8.949[D]3.01[T]9.6[L]9.437;;1;1
210615;94A;;;5666661;C;[KX]6.427[B]4.068[D]6.59[C]10.983;;1;1
210615;OW1 1P;;;15006459;A;[T]0.488[L]0.081;;1;1
210615;OW1 2P;;;14612987;A;[I]0.244[AN]1.302;;1;1
210615;OW10 1P;;;15858924;A;[B]0.163[D]0.244[AN]0.407;;1;1
210615;OW10 2P;;;15398369;A;[B]0.325[D]0.488[AN]0.651;;1;1
210615;OW11 1P;;;16252644;A;[D]0.651[L]0.163[AN]0.244;;1;1
210615;OW11 2P;;;16316894;A;[D]0.651[E]0.163[L]0.407;;1;1
210615;OW12 1P;;;16251366;A;[D]0.325[E]0.163[L]0.407;;1;1
210615;OW12 2P;;;16053206;A;[D]0.651[E]0.569[L]0.814;;1;1
210615;OW13 1P;;;15400958;A;[AN]0.732;;1;1
210615;OW13 2P;;;14284021;A;[B]0.244[C]0.651[AN]0.895;;1;1
210615;OW14 1P;;;15464948;A;[D]0.163[T]0.325[I]0.163;;1;1
210615;OW14 2P;;;14873321;A;[B]0.569[D]0.081[AN]1.058;;1;1
210615;OW15 1P;;;15662582;A;[D]0.163[L]0.244[AN]0.407;;1;1
210615;OW15 2P;;;14610919;A;[D]0.488[T]0.651[L]1.302;;1;1
210615;OW16 1P;;;16449522;A;[D]0.244[T]0.081;;1;1
210615;OW16 2P;;;15201765;A;[D]0.569[C]0.488[L]0.732;;1;1
210615;OW17 1P;;;16383983;A;[D]0.325[AN]0.163;;1;1
210615;OW17 2P;;;15595498;A;[D]0.488[I]0.244[AN]0.325;;1;1
210615;OW18 1P;;;16645872;A;[D]0.081[E]0.081;;1;1
210615;OW18 2P;;;16645091;A;[D]0.081[E]0.488;;1;1
210615;OW19 1P;;;15596792;A;[B]0.163[C]0.081[AN]0.488;;1;1
210615;OW19 2P;;;14807792;A;[D]0.163[C]0.488[L]1.464;;1;1
210615;OW2 1P;;;15663101;A;[AN]0.814;;1;1
210615;OW2 2P;;;14089212;A;[L]0.407[AN]2.197;;1;1
210615;OW20 1P;;;15990782;A;[C]0.163[AN]0.081;;1;1
210615;OW20 2P;;;14284281;A;[B]0.163[T]1.302[I]0.081;;1;1
210615;OW21 1P;;;16252667;A;[B]0.081[T]0.163;;1;1
210615;OW21 2P;;;15727353;A;[L]0.732[AN]0.325;;1;1
210615;OW22 1P;;;16055802;A;[L]0.325[AN]0.163;;1;1
210615;OW22 2P;;;15267062;A;[T]0.244[L]1.22[RN]0.081;;1;1
210615;OW23 1P;;;16120822;A;[D]0.081[L]0.732;;1;1
210615;OW23 2P;;;15528945;A;[B]0.325[F]0.081[AN]0.244;;1;1
210615;OW24 1P;;;15791342;A;[D]0.244[C]0.163[I]0.244;;1;1
210615;OW24 2P;;;15527655;A;[B]0.488[L]0.651[AN]0.081;;1;1
210615;OW25 1P;;;14612219;A;[T]0.488[I]0.244[AN]0.488;;1;1
210615;OW25 2P;;;14021628;A;[B]0.081[F]0.081[C]1.627;;1;1
210615;OW26 1P;;;15268347;A;[I]0.163[AN]0.732[RN]0.081;;1;1
210615;OW26 2P;;;14808314;A;[T]0.732[L]0.569[RN]0.163;;1;1
210615;OW27 1P;;;15989754;A;[L]0.244[AN]0.325[RN]0.163;;1;1
210615;OW27 2P;;;15266808;A;[T]0.163[F]0.081[L]0.976;;1;1
210615;OW28 1P;;;16185849;A;[L]0.651[RN]0.081;;1;1
210615;OW28 2P;;;15462388;A;[B]0.325[T]0.407[RN]0.651;;1;1
210615;OW29 1P;;;16251384;A;[E]0.081[I]0.163[RN]0.081;;1;1
210615;OW29 2P;;;15855598;A;[E]0.244[I]0.325[RN]0.244;;1;1
210615;OW3 1P;;;15204080;A;[D]0.325[C]0.407[AN]0.569;;1;1
210615;OW3 2P;;;14351080;A;[B]0.163[D]0.407[AN]2.034;;1;1
210615;OW30 1P;;;16118763;A;[B]0.407[V]0.081[E]0.081;;1;1
210615;OW30 2P;;;16117734;A;[V]0.244[E]0.569[I]0.244;;1;1
210615;OW31 1P;;;15138558;A;[T]0.488[AN]0.325;;1;1
210615;OW31 2P;;;14219775;A;[T]0.895[C]0.488;;1;1
210615;OW32 1P;;;15268347;A;[C]0.569[L]0.488;;1;1
210615;OW32 2P;;;14479865;A;[I]0.407[AN]1.302[RN]0.163;;1;1
210615;OW33 1P;;;15267836;A;[L]0.244[AN]0.814[RN]0.325;;1;1
210615;OW33 2P;;;14412273;A;[L]1.79[AN]0.976[RN]0.569;;1;1
210615;OW34 1P;;;15135479;A;[C]0.407[L]0.895[RN]0.163;;1;1
210615;OW34 2P;;;15331832;A;[B]0.163[T]0.244[F]0.163;;1;1
210615;OW35 1P;;;16317434;A;[L]0.163[AN]0.081[RN]0.163;;1;1
210615;OW35 2P;;;15527150;A;[V]0.163[E]0.244[I]0.569;;1;1
210615;OW36 1P;;;16382962;A;[B]0.325[AN]0.081;;1;1
210615;OW36 2P;;;16381162;A;[V]0.244[E]0.407[L]0.488;;1;1
210615;OW37 1P;;;15007486;A;[T]0.407[AN]0.488;;1;1
210615;OW37 2P;;;14023423;A;[AN]2.359[RN]0.244;;1;1
210615;OW38 1P;;;15465469;A;[C]0.407[I]0.081[AN]0.081;;1;1
210615;OW38 2P;;;15005438;A;[C]0.732[I]0.081[RN]0.244;;1;1
210615;OW39 1P;;;15201787;A;[F]0.081[C]0.407[I]0.081;;1;1
210615;OW39 2P;;;14806779;A;[L]0.325[AN]0.976[RN]1.139;;1;1
210615;OW4 1P;;;15399397;A;[D]0.569[T]0.407[I]0.081;;1;1
210615;OW4 2P;;;14938582;A;[B]0.325[D]1.139[T]0.488;;1;1
210615;OW40 1P;;;16119805;A;[AN]0.244[RN]0.569;;1;1
210615;OW40 2P;;;15660026;A;[B]0.081[F]0.163[RN]0.163;;1;1
210615;OW41 1P;;;16317694;A;[AN]0.081[RN]0.244;;1;1
210615;OW41 2P;;;15922937;A;[I]0.325;;1;1
210615;OW42 1P;;;16579817;A;[B]0.163[D]0.325;;1;1
210615;OW42 2P;;;16051417;A;[E]1.22[L]0.814[RN]0.325;;1;1
210615;OW5 1P;;;16383979;A;[D]0.407[C]0.081;;1;1
210615;OW5 2P;;;16317661;A;[D]0.488[E]0.163;;1;1
210615;OW6 1P;;;16448734;A;[D]0.569[E]0.163[L]0.081;;1;1
210615;OW6 2P;;;15724756;A;[B]0.569[D]0.895[AN]0.163;;1;1
210615;OW7 1P;;;14351097;A;[B]0.163[AN]1.953[RN]0.081;;1;1
210615;OW7 2P;;;13826553;A;[D]0.081[I]0.163[AN]2.685;;1;1
210615;OW8 1P;;;14809838;A;[D]0.325[I]0.163[AN]1.139;;1;1
210615;OW8 2P;;;14283493;A;[D]0.651[I]0.325[AN]1.546;;1;1
210615;OW9 1P;;;14939878;A;[B]0.244[D]0.407[AN]1.058;;1;1
210615;OW9 2P;;;14676699;A;[D]0.976[L]1.22[AN]0.814;;1;1
