2312151302;[Default];P1 Фарбитекс Профи Эм ак зол инт Caparol 3D System;;;;;[lt]0.9;1;1
210615;Agave 125;;;0;A1;[D]19.85[AXX]48.324[L]1.302;;1;1
210615;Agave 95;;;0;A1;[D]29.938[AXX]27.335[C]19.85;;1;1
210615;Bordeaux 40;;;0;A1;[F]4.23[R]10.088[L]24.244;;1;1
210615;Bordeaux 70;;;0;A1;[R]47.511[C]18.711[I]6.346;;1;1
210615;Cameo 130;;;0;A1;[B]1.79[F]9.437;;1;1
210615;Cameo 155;;;0;A1;[T]19.362[R]59.714[C]17.898;;1;1
210615;Caramel 35;;;0;A1;[R]0.976[C]10.413[L]39.701;;1;1
210615;Clematis 80;;;0;A1;[B]2.929[V]22.454[L]8.949;;1;1
210615;Curry 130;;;0;A1;[KX]2.766[T]2.603[AXX]90.14[L]2.603;;1;1
210615;Herba 40;;;0;A1;[KX]3.254[B]0.814[D]3.091[AXX]51.904;;1;1
210615;Jade 65;;;0;A1;[D]3.254[AXX]10.576[L]30.752;;1;1
210615;Lachs 110;;;0;A1;[T]55.484[F]1.79[R]35.145;;1;1
210615;Lachs 70;;;0;A1;[T]6.346[F]4.393[L]1.464;;1;1
210615;Mint 65;;;0;A1;[B]1.139[D]64.27[T]14.318;;1;1
210615;Mint 80;;;0;A1;[D]7.078[AXX]3.498[L]2.685;;1;1
210615;Moos 100;;;0;A1;[B]1.953[D]1.627[AXX]15.295;;1;1
210615;Moos 95;;;0;A1;[B]3.905[D]4.719[AXX]68.175;;1;1
210615;Oase 130;;;0;A1;[D]21.966[AXX]56.297[C]13.83;;1;1
210615;Oase 140;;;0;A1;[B]0.651[D]6.834[AXX]42.467;;1;1
210615;Onyx 185;;;0;A1;[F]0.488[C]18.711[L]0.651;;1;1
210615;Palazzo 190;;;0;A1;[B]1.953[C]27.823[L]20.176;;1;1
210615;Palazzo 75;;;0;A1;[B]10.901[C]3.254[I]3.254;;1;1
210615;Rose 100;;;0;A1;[V]38.236[R]31.077[I]3.905;;1;1
210615;Rose 105;;;0;A1;[V]13.83[R]21.315[L]30.915;;1;1
210615;Siena 70;;;0;A1;[B]2.115[T]10.413[I]8.949;;1;1
210615;Tundra 125;;;0;A1;[D]2.441[AXX]67.036[C]8.949[L]9.925;;1;1
210615;Tundra 95;;;0;A1;[B]9.112[AXX]64.595[L]22.616;;1;1
210615;Venezia 5;;;0;A1;[F]3.091[V]1.139[R]43.443;;1;1
210615;Viola 105;;;0;A1;[V]27.986[E]5.207[L]1.627;;1;1
210615;Viola 115;;;0;A1;[V]9.112[E]2.847[I]1.139;;1;1
