2309011832;[Default];P Фарбитекс Профи Эм акр сер инт Spirit 1050;;;;;[lt]0.9;1;1
230724;1-11-2;;;0;A1;[T]0.651[AXX]2.034[L]0.325;;1;1
230724;1-11-3;;;0;A1;[AXX]6.508[C]1.871[L]0.081;;1;1
230724;1-11-4;;;0;A1;[T]1.464[AXX]6.02[C]1.302;;1;1
230724;1-1-2;;;0;A1;[R]0.976[C]0.407[I]0.163;;1;1
230724;1-1-3;;;0;A1;[T]0.895[F]0.488[R]2.522;;1;1
230724;1-1-4;;;0;A1;[T]1.058[R]4.393[L]0.081;;1;1
230724;1-15-2;;;0;A1;[D]0.081[AXX]2.115[L]0.163;;1;1
230724;1-15-3;;;0;A1;[D]0.081[AXX]3.824[C]0.081;;1;1
230724;1-15-4;;;0;A1;[B]0.081[T]0.081[AXX]2.441;;1;1
230724;1-15-5;;;0;A1;[D]0.081[AXX]11.146[L]0.081;;1;1
230724;1-17-2;;;0;A1;[AXX]0.814[D]0.081[L]0.081;;1;1
230724;1-17-3;;;0;A1;[D]0.325[AXX]1.871[C]0.163;;1;1
230724;1-17-4;;;0;A1;[D]0.325[AXX]2.197[C]0.081;;1;1
230724;1-21-2;;;0;A1;[D]0.569[AXX]1.302[L]0.488;;1;1
230724;1-21-3;;;0;A1;[AXX]2.685[I]0.081[D]0.895;;1;1
230724;1-21-4;;;0;A1;[B]0.163[D]1.953[AXX]7.647;;1;1
230724;1-21-5;;;0;A1;[D]2.929[AXX]10.576[L]0.488;;1;1
230724;1-26-2;;;0;A1;[AXX]0.163[I]0.081[D]0.651;;1;1
230724;1-26-3;;;0;A1;[D]2.359[AXX]0.407[L]0.244;;1;1
230724;1-26-4;;;0;A1;[D]4.556[AXX]0.163[L]0.814;;1;1
230724;1-26-5;;;0;A1;[B]0.163[D]8.542[T]0.325;;1;1
230724;1-28-2;;;0;A1;[E]0.244[D]0.407[L]0.163;;1;1
230724;1-28-3;;;0;A1;[E]0.407[D]2.115;;1;1
230724;1-28-4;;;0;A1;[D]5.125[E]1.871[I]0.081;;1;1
230724;1-32-2;;;0;A1;[D]0.325[E]0.569[I]0.081;;1;1
230724;1-32-3;;;0;A1;[D]0.651[E]2.197[L]0.081;;1;1
230724;1-32-4;;;0;A1;[D]1.546[E]5.858;;1;1
230724;1-36-2;;;0;A1;[B]0.325[V]0.163[E]0.814;;1;1
230724;1-36-3;;;0;A1;[B]0.163[V]1.139[E]3.254;;1;1
230724;1-36-4;;;0;A1;[KX]14.318[V]3.01[E]9.193[R]0.732;;1;1
230724;1-36-5;;;0;A1;[V]5.207[E]18.386[R]0.407;;1;1
210615;1-40-2;;;0;A1;[B]0.163[V]1.302[E]0.814;;1;1
210615;1-40-3;;;0;A1;[F]0.081[V]2.522[E]1.79;;1;1
210615;1-42-2;;;0;A1;[V]0.814[E]0.325[L]0.325;;1;1
210615;1-42-3;;;0;A1;[V]2.847[E]0.651;;1;1
210615;1-50-2;;;0;A1;[F]0.081[R]0.569[I]0.163;;1;1
210615;1-50-3;;;0;A1;[F]0.407[V]0.244[R]1.953;;1;1
210615;1-50-4;;;0;A1;[F]0.976[V]0.895[R]6.59;;1;1
210615;1-5-2;;;0;A1;[T]0.651[R]0.569[I]0.163;;1;1
210615;1-5-3;;;0;A1;[T]0.407[R]1.302[C]1.302;;1;1
210615;1-5-4;;;0;A1;[KX]8.461[T]1.546[R]1.871[L]0.081;;1;1
210615;1-5-5;;;0;A1;[T]3.01[R]2.441[L]0.081;;1;1
210615;2-25-2;;;0;A1;[D]0.488[AXX]0.244[L]0.163;;1;1
210615;2-25-3;;;0;A1;[D]2.115[AXX]1.302[I]0.325;;1;1
210615;2-25-4;;;0;A1;[KX]5.858[B]0.163[D]4.23[C]1.383;;1;1
210615;2-25-5;;;0;A1;[B]1.139[D]11.308[AXX]2.847;;1;1
210615;2-39-2;;;0;A1;[F]0.081[V]0.407[E]0.569;;1;1
210615;2-39-3;;;0;A1;[V]2.766[E]2.603[I]0.325;;1;1
210615;2-39-4;;;0;A1;[V]2.603[E]5.613[R]2.929;;1;1
210615;2-39-5;;;0;A1;[KX]4.637[V]24.894[E]17.573;;1;1
210615;2-43-2;;;0;A1;[B]0.325[V]1.383[L]0.325;;1;1
210615;2-43-3;;;0;A1;[B]0.569[V]4.068[E]0.081;;1;1
210615;2-43-4;;;0;A1;[V]5.776[E]0.976[L]0.732;;1;1
210615;2-43-5;;;0;A1;[F]0.163[V]12.691[E]1.383;;1;1
210615;2-46-2;;;0;A1;[V]0.651[I]0.081[L]0.488;;1;1
210615;2-46-3;;;0;A1;[V]3.661[I]0.814;;1;1
210615;2-46-4;;;0;A1;[B]0.895[V]3.091[R]3.254;;1;1
210615;2-46-5;;;0;A1;[B]0.163[V]26.521[L]6.183;;1;1
210615;2-8-2;;;0;A1;[F]0.163[C]3.091[I]0.163;;1;1
210615;2-8-3;;;0;A1;[R]0.895[C]8.217[L]0.895;;1;1
210615;2-8-4;;;0;A1;[B]0.163[F]0.814[AXX]10.169;;1;1
210615;2-8-5;;;0;A1;[F]0.814[R]0.325[C]20.501;;1;1
210615;3-1-2;;;0;A1;[AXX]0.081[R]0.163[I]0.163;;1;1
210615;3-1-3;;;0;A1;[B]0.244[F]0.244[R]0.407;;1;1
210615;3-1-4;;;0;A1;[B]0.407[F]0.407[R]1.383;;1;1
210615;3-16-2;;;0;A1;[AXX]0.976[D]0.081[L]0.081;;1;1
210615;3-16-3;;;0;A1;[AXX]1.22[C]1.302[D]0.325;;1;1
210615;3-16-4;;;0;A1;[KX]8.461[D]0.569[AXX]1.139[C]2.847;;1;1
210615;3-16-5;;;0;A1;[D]0.488[AXX]9.925[L]3.498;;1;1
210615;4-23-3;;;0;A1;[D]1.546[AXX]2.115[L]3.742;;1;1
210615;4-23-4;;;0;A1;[D]1.871[AXX]1.546[L]3.661;;1;1
210615;4-23-5;;;0;A1;[D]4.963[T]3.58[L]6.508;;1;1
210615;4-30-2;;;0;A1;[D]0.407[E]0.407[L]0.814;;1;1
210615;4-30-3;;;0;A1;[D]1.22[E]2.034[L]3.091;;1;1
210615;4-30-4;;;0;A1;[B]2.034[D]2.847[E]1.302;;1;1
210615;4-30-5;;;0;A1;[B]3.824[D]6.996[E]4.719;;1;1
210615;4-49-2;;;0;A1;[B]0.081[V]0.895[L]1.383;;1;1
210615;4-49-3;;;0;A1;[B]1.302[F]0.488[V]1.79;;1;1
210615;4-49-4;;;0;A1;[B]1.302[V]4.637[I]1.546;;1;1
210615;4-49-5;;;0;A1;[B]4.556[F]1.302[V]9.844;;1;1
210615;4-7-2;;;0;A1;[C]0.407[I]0.814[L]0.407;;1;1
210615;4-7-3;;;0;A1;[C]1.302[I]2.034[L]0.651;;1;1
210615;4-7-4;;;0;A1;[R]0.895[C]1.383[L]5.044;;1;1
210615;4-7-5;;;0;A1;[KX]6.346[F]2.278[C]5.532[L]13.668;;1;1
210615;5-1-2;;;0;A1;[B]0.569[F]0.163[R]0.081;;1;1
210615;5-12-2;;;0;A1;[B]0.732[C]0.732[L]1.139;;1;1
210615;5-12-3;;;0;A1;[KX]4.637[B]1.139[R]0.163[C]0.814;;1;1
210615;5-12-4;;;0;A1;[KX]5.858[B]3.01[C]1.383[I]0.732;;1;1
210615;5-12-5;;;0;A1;[B]4.393[F]0.244[C]2.278;;1;1
210615;5-1-3;;;0;A1;[B]0.651[R]0.732[L]1.708;;1;1
210615;5-13-2;;;0;A1;[B]0.651[C]0.814;;1;1
210615;5-13-3;;;0;A1;[D]0.081[C]0.407[L]3.091;;1;1
210615;5-13-4;;;0;A1;[KX]4.23[D]0.325[C]1.383[L]8.705;;1;1
210615;5-13-5;;;0;A1;[B]5.125[C]10.169[I]2.034;;1;1
210615;5-1-4;;;0;A1;[B]2.603[F]0.895[R]0.895;;1;1
210615;5-1-5;;;0;A1;[B]12.61[F]4.474[R]8.542;;1;1
210615;5-26-2;;;0;A1;[D]0.569[L]1.871;;1;1
210615;5-26-3;;;0;A1;[KX]8.461[B]1.383[D]1.058[T]0.081;;1;1
210615;5-26-4;;;0;A1;[B]0.895[D]4.068[L]8.135;;1;1
210615;5-26-5;;;0;A1;[KX]1.464[B]17.084[D]16.189[AXX]10.657;;1;1
210615;5-50-2;;;0;A1;[B]0.325[V]0.244[I]0.407;;1;1
210615;5-50-3;;;0;A1;[B]1.546[V]0.814[I]1.871;;1;1
210615;5-50-4;;;0;A1;[B]3.091[V]2.929[I]2.766;;1;1
210615;5-50-5;;;0;A1;[B]9.763[F]4.474[V]13.098;;1;1
