2309011838;[Default];U2-1 Олеколор ВДК Моющаяся вес Spirit 1050;;;;;[lt]1.44;1;1
230825;2-29-5;;;10788162;C;[KX]20.2264615[E]12.2153846[I]0.4[D]11.7144615;;1;1
230825;2-29-6;;;9735197;C;[KX]39.1495385[E]42.5550769[L]1.80184615[D]37.9483077;;1;1
230825;2-29-7;;;8222976;C;[E]24.832[D]22.0283077;;1;1
230825;2-32-1;;;14474447;A;[B]0.651[E]0.325[D]0.325;;1;1
230825;2-32-2;;;14735286;A;[B]0.244[E]2.197[D]0.651;;1;1
230825;2-32-3;;;14207639;A;[B]0.244[E]5.776[D]2.034;;1;1
230825;2-32-4;;;13547119;A;[B]0.163[E]17.084[D]4.474;;1;1
230825;2-32-5;;;11835206;C;[KX]62.88[B]2.50338462[E]44.4566154[D]8.41107692;;1;1
230825;2-32-6;;;9927192;C;[KX]18.624[B]0.70030769[E]62.7803077[D]14.4184615;;1;1
230825;2-32-7;;;9006080;C;[E]48.1612308[D]9.01169231;;1;1
230825;2-37-1;;;15195858;A;[V]0.325[E]0.732[L]0.081;;1;1
230825;2-37-2;;;14602951;A;[B]0.163[E]1.464[RN]0.814;;1;1
230825;2-37-3;;;14006432;A;[V]1.383[E]6.346[RN]1.464;;1;1
230825;2-37-4;;;12818557;A;[V]11.146[E]19.118;;1;1
230825;2-37-5;;;10776661;C;[KX]39.2504615[V]29.0375385[E]42.4541538;;1;1
230825;2-39-1;;;15263457;A;[E]0.244[L]0.081[RN]0.244;;1;1
230825;2-39-2;;;14931918;A;[B]0.163[V]0.732[E]0.895;;1;1
230825;2-39-3;;;13874604;A;[B]0.325[V]4.556[E]4.963;;1;1
230825;2-39-4;;;12227212;A;[V]14.562[E]15.457[RN]2.685;;1;1
230825;2-39-5;;;10776425;C;[KX]4.10584615[V]11.9150769[E]9.01169231;;1;1
230825;2-4-1;;;14346480;A;[AN]0.488[RN]0.325;;1;1
230825;2-41-1;;;14998748;A;[B]0.244[V]0.569[E]0.244;;1;1
230825;2-41-2;;;14537169;A;[V]1.383[E]0.814[L]0.651;;1;1
230825;2-41-3;;;13809076;A;[B]0.244[V]5.369[E]3.254;;1;1
230825;2-41-4;;;12620702;A;[V]19.606[E]9.112;;1;1
230825;2-41-5;;;10645628;C;[KX]52.8676923[V]47.2603077[E]17.8227692;;1;1
230825;2-4-2;;;13490669;A;[T]0.569[I]0.163[RN]0.895;;1;1
230825;2-4-3;;;11978212;A;[C]0.325[I]0.407[F]0.732;;1;1
230825;2-43-1;;;14997986;A;[V]0.732[E]0.163[RN]0.325;;1;1
230825;2-43-2;;;14272725;A;[V]2.522[E]0.407[L]0.569;;1;1
230825;2-43-3;;;13611978;A;[V]6.996[E]1.058[L]0.163;;1;1
230825;2-43-4;;;12557237;A;[V]15.62[E]2.847;;1;1
230825;2-43-5;;;11437228;C;[KX]24.6313846[V]17.0215385[E]1.40184615;;1;1
230825;2-43-6;;;9001612;C;[KX]30.2387692[V]70.7901538[E]5.40676923;;1;1
230825;2-4-4;;;9677284;A;[B]0.081[C]6.915[RN]11.715;;1;1
230825;2-44-1;;;15327464;A;[V]0.651[E]0.081[RN]0.081;;1;1
230825;2-44-2;;;14471900;A;[V]1.302[E]0.244[I]0.163;;1;1
230825;2-44-3;;;13941459;A;[V]4.963[E]0.488[L]0.244;;1;1
230825;2-44-4;;;12229051;A;[B]0.814[V]16.515[E]1.464;;1;1
230825;2-44-5;;;10384546;C;[KX]22.8295385[V]25.7329231[E]2.00246154[L]0.60061538;;1;1
230825;2-44-6;;;8476301;C;[KX]23.1298462[B]0.30030769[V]72.4923077[E]3.80430769;;1;1
230825;2-4-5;;;7046352;C;[KX]39.5507692[C]17.7230769[RN]24.6313846[F]0.70030769;;1;1
230825;2-4-6;;;4609710;C;[KX]3.30461538[C]25.8326154[I]1.00184615[RN]76.5981538;;1;1
230825;2-46-1;;;14999787;A;[V]0.488[I]0.081;;1;1
230825;2-46-2;;;14406625;A;[B]0.081[V]1.302[L]0.569;;1;1
230825;2-46-3;;;12693458;A;[B]0.081[V]7.078[L]2.522;;1;1
230825;2-46-4;;;11310530;A;[B]2.034[V]12.203[RN]7.403;;1;1
230825;2-46-5;;;9203108;C;[KX]21.2270769[B]1.20123077[V]28.2363077[I]1.40184615;;1;1
230825;2-46-6;;;7229078;C;[KX]11.7144615[V]71.5913846[E]1.40184615[F]0.70030769;;1;1
230825;2-4-7;;;3098786;C;[T]33.5433846[RN]73.4941538[F]10.4135385;;1;1
230825;2-6-1;;;14412527;A;[C]0.081[T]0.244[I]0.081;;1;1
230825;2-6-2;;;13426412;A;[T]0.651[I]0.244[RN]0.244;;1;1
230825;2-6-3;;;10863079;A;[C]2.766[RN]0.081[F]0.895;;1;1
230825;2-6-4;;;9153762;A;[T]5.532[RN]1.627[F]2.034;;1;1
230825;2-6-5;;;7181270;C;[KX]41.1532308[C]20.1255385[RN]12.5156923[F]0.50092308;;1;1
230825;2-6-6;;;5669328;C;[KX]38.9501538[T]28.7372308[RN]14.7187692[F]3.504;;1;1
230825;2-6-7;;;4157632;C;[KX]18.0233846[T]51.3661538[L]6.80861538[RN]33.9433846;;1;1
230825;2-8-1;;;13821937;A;[C]0.651[AN]0.081[RN]0.081;;1;1
230825;2-8-2;;;10602984;A;[C]4.963[I]0.163[F]0.325;;1;1
230825;2-8-3;;;8763616;A;[C]12.773[I]0.814[F]0.488;;1;1
230825;2-8-4;;;6924253;A;[C]13.505[AN]19.444[F]2.522;;1;1
230825;2-8-5;;;5543124;C;[KX]32.8418462[C]16.5206154[T]18.1230769[F]2.60307692;;1;1
230825;2-8-6;;;4359115;C;[KX]20.1255385[T]39.4510769[I]0.60061538[F]4.10584615;;1;1
230825;2-8-7;;;3044541;C;[T]13.1163077[AN]59.376[F]6.80861538;;1;1
230825;2-9-1;;;14084332;A;[B]0.081[C]0.569[L]0.081;;1;1
230825;2-9-2;;;10538727;A;[C]5.695[L]1.22;;1;1
230825;2-9-3;;;8109026;A;[C]19.281[L]1.383;;1;1
230825;2-9-4;;;7188442;A;[B]0.569[AN]34.901[F]2.115;;1;1
230825;2-9-5;;;6005716;C;[KX]18.7236923[C]26.3335385[T]0.30030769[I]0.60061538;;1;1
230825;2-9-6;;;4626898;C;[KX]17.0215385[C]20.4258462[AN]37.648[F]1.50153846;;1;1
230825;2-9-7;;;2915775;C;[KX]2.90338462[B]1.10153846[T]60.2769231[F]2.80369231;;1;1
230825;3-1-1;;;14672617;A;[B]0.163[T]0.081[RN]0.569;;1;1
230825;3-11-1;;;13886697;A;[C]0.244[L]0.814[AN]0.407;;1;1
230825;3-11-2;;;12245476;A;[T]1.383[L]1.953[AN]0.569;;1;1
230825;3-11-3;;;11260896;A;[B]0.569[C]3.254[AN]1.139;;1;1
230825;3-11-4;;;9553112;A;[B]1.22[C]8.298[AN]1.871;;1;1
230825;3-11-5;;;7187658;C;[KX]24.0307692[B]1.30215385[C]10.4135385[T]4.20553846;;1;1
230825;3-11-6;;;4230321;C;[B]2.30276923[C]32.5415385[AN]14.4184615;;1;1
230825;3-11-7;;;3045794;C;[T]57.7735385[L]16.5206154[I]2.704;;1;1
230825;3-1-2;;;14606828;A;[I]0.081[AN]0.081[RN]0.569;;1;1
230825;3-12-1;;;13690344;A;[B]0.163[T]0.732;;1;1
230825;3-12-2;;;12245731;A;[B]0.407[T]2.034[RN]0.081;;1;1
230825;3-12-3;;;10079709;A;[B]0.732[C]4.474[AN]3.905;;1;1
230825;3-12-4;;;8241878;A;[C]3.661[L]6.02[AN]17.654;;1;1
230825;3-12-6;;;4888508;C;[KX]10.0123077[B]1.60246154[C]27.3353846[AN]12.2153846;;1;1
230825;3-12-7;;;3308189;C;[C]10.0123077[T]43.5556923[L]23.4301538;;1;1
230825;3-1-3;;;13224672;A;[L]1.871[I]0.081[RN]2.197;;1;1
230825;3-13-1;;;14019564;A;[B]0.081[AN]0.976[RN]0.081;;1;1
230825;3-13-2;;;11918308;A;[B]0.325[C]1.953[AN]1.302;;1;1
230825;3-13-3;;;11065057;A;[B]0.569[C]1.79[AN]3.742;;1;1
230825;3-13-4;;;9686751;A;[B]0.814[C]4.393[AN]7.403;;1;1
230825;3-13-5;;;7584462;C;[KX]27.4350769[B]1.10153846[C]5.70707692[AN]10.8135385;;1;1
230825;3-13-6;;;5022143;C;[KX]14.5181538[B]2.20307692[T]24.0307692[AN]1.60246154;;1;1
230825;3-13-7;;;2983587;C;[B]4.30523077[T]51.1655385[AN]0.30030769;;1;1
230825;3-1-4;;;10198472;A;[L]11.552[RN]15.051[F]0.081;;1;1
230825;3-14-1;;;13822953;A;[I]0.081[D]0.081[AN]1.139;;1;1
230825;3-14-2;;;12115678;A;[L]1.546[D]0.163[AN]3.091;;1;1
230825;3-14-3;;;10737630;A;[C]4.149[D]0.651[AN]2.115;;1;1
230825;3-14-4;;;10080733;A;[B]0.895[T]3.254[AN]5.207;;1;1
230825;3-14-5;;;7782351;C;[KX]29.7378462[B]1.00184615[C]3.504[AN]12.416;;1;1
230825;3-14-6;;;5415350;C;[KX]12.416[B]2.40369231[T]12.3163077[AN]11.4141538;;1;1
230825;3-14-7;;;3111829;C;[T]32.6412308[L]35.0449231[AN]51.0658462;;1;1
230825;3-1-5;;;7633075;C;[KX]20.7261538[L]7.91015385[RN]17.2221538[F]1.60246154;;1;1
230825;3-15-1;;;13953254;A;[L]0.407[D]0.081[AN]0.814;;1;1
230825;3-15-2;;;10868955;A;[C]3.498[D]0.814[AN]2.441;;1;1
230825;3-15-3;;;9096406;A;[C]8.217[D]1.22[AN]6.264;;1;1
230825;3-15-4;;;7978955;A;[B]2.685[C]3.091[AN]24.65;;1;1
230825;3-15-5;;;6534599;C;[KX]23.4301538[B]1.50153846[C]4.30523077[AN]20.0258462;;1;1
230825;3-15-6;;;5415087;C;[KX]10.3126154[B]2.90338462[C]6.40861538[AN]24.4307692;;1;1
230825;3-15-7;;;3178128;C;[B]8.71138462[T]42.4541538[AN]28.4369231;;1;1
230825;3-1-6;;;4804245;C;[L]10.8135385[RN]54.3692308[F]2.90338462;;1;1
230825;3-16-1;;;14347754;A;[C]0.244[D]0.081[AN]0.244;;1;1
230825;3-16-2;;;13298920;A;[T]0.163[D]0.163[AN]1.464;;1;1
230825;3-16-3;;;11459547;A;[C]2.603[D]0.814[AN]1.79;;1;1
230825;3-16-4;;;9095373;A;[C]8.379[D]2.034[AN]5.695;;1;1
230825;3-16-5;;;7847107;C;[KX]30.3384615[I]1.40184615[D]1.00184615[AN]16.1206154;;1;1
230825;3-16-6;;;5217446;C;[KX]11.8153846[B]4.00492308[C]5.10646154[AN]33.5433846;;1;1
230825;3-16-7;;;3113101;C;[B]10.5132308[T]27.0350769[AN]75.296;;1;1
230825;3-17-1;;;12642532;A;[L]0.244[D]0.244[AN]2.522;;1;1
230825;3-17-2;;;12640473;A;[C]1.627[D]0.732[AN]0.163;;1;1
230825;3-17-3;;;11589841;A;[C]2.766[D]1.383[AN]0.895;;1;1
230825;3-17-4;;;9094334;A;[C]6.996[T]4.474[D]4.149;;1;1
230825;3-17-5;;;7715256;C;[KX]22.0283077[C]8.00984615[D]2.20307692[AN]4.20553846;;1;1
230825;3-17-6;;;5349021;C;[KX]12.9169231[B]1.30215385[T]21.0264615[D]3.90523077;;1;1
230825;3-17-7;;;3308407;C;[B]4.50584615[T]53.4683077[D]10.3126154;;1;1
230825;3-18-1;;;14412773;A;[L]0.244[D]0.163[AN]0.407;;1;1
230825;3-18-2;;;12705750;A;[C]1.546[D]0.895[AN]0.163;;1;1
230825;3-18-3;;;11457740;A;[C]3.498[I]0.081[D]1.708;;1;1
230825;3-18-4;;;9224630;A;[C]10.413[D]5.288[AN]2.115;;1;1
230825;3-18-5;;;6596250;C;[KX]11.9150769[I]1.90276923[D]3.40430769[AN]16.2203077;;1;1
230825;3-18-6;;;4953995;C;[KX]0.4[C]13.6172308[D]6.608[AN]14.0184615;;1;1
230825;3-18-7;;;3308658;C;[B]3.504[T]56.5723077[D]14.7187692;;1;1
230825;3-20-1;;;14544611;A;[D]0.244[AN]0.488;;1;1
230825;3-20-2;;;14084060;A;[C]0.488[L]0.244[D]0.488;;1;1
230825;3-20-3;;;11522239;A;[B]0.244[C]3.336[D]3.173;;1;1
230825;3-20-4;;;10668724;A;[C]5.451[D]5.125[AN]0.732;;1;1
230825;3-20-5;;;8040598;C;[KX]17.8227692[C]7.51015385[D]5.90769231[AN]1.40184615;;1;1
230825;3-20-6;;;4885620;C;[C]18.1230769[D]14.0184615[AN]12.6166154;;1;1
230825;3-20-7;;;3438686;C;[B]3.00430769[T]53.168[D]29.9384615;;1;1
230825;3-22-1;;;14543844;A;[B]0.081[D]0.163[AN]0.407;;1;1
230825;3-22-2;;;14149080;A;[B]0.163[T]0.407[D]0.569;;1;1
230825;3-22-3;;;11981502;A;[C]2.197[I]0.325[D]3.091;;1;1
230825;3-22-4;;;10799024;A;[B]1.708[D]3.661[AN]6.02;;1;1
230825;3-22-5;;;8171152;C;[KX]17.4227692[L]5.30707692[D]4.90584615[AN]8.11076923;;1;1
230825;3-22-6;;;4818024;C;[KX]0.90092308[T]14.9193846[L]4.80615385[D]14.0184615;;1;1
230825;3-22-7;;;3502160;C;[B]2.704[T]57.9741538[D]52.768;;1;1
230825;3-24-1;;;13822422;A;[C]0.163[D]0.732[AN]0.732;;1;1
230825;3-24-2;;;13689811;A;[B]0.081[C]0.732[D]0.895;;1;1
230825;3-24-3;;;12244155;A;[B]0.325[C]1.79[D]3.01;;1;1
230825;3-24-4;;;10798501;A;[T]3.336[I]0.732[D]7.647;;1;1
230825;3-24-5;;;8365950;C;[KX]15.0190769[B]2.40369231[D]6.10830769[AN]6.608;;1;1
230825;3-24-6;;;5407313;C;[KX]0.30030769[C]13.9175385[D]30.3384615[AN]6.30769231;;1;1
230825;3-25-1;;;14544093;A;[T]0.081[D]0.407[AN]0.244;;1;1
230825;3-25-2;;;14148821;A;[B]0.244[D]0.488[AN]0.488;;1;1
230825;3-25-3;;;13557709;A;[C]0.569[I]0.163[D]1.302;;1;1
230825;3-25-4;;;11126692;A;[C]3.091[I]0.488[D]7.647;;1;1
230825;3-25-5;;;8299636;C;[KX]14.6190769[B]0.60061538[C]5.20615385[D]11.1138462;;1;1
230825;3-25-6;;;5340743;C;[C]6.80861538[T]5.90769231[D]33.0424615;;1;1
230825;3-26-1;;;14739933;A;[B]0.081[C]0.163[D]0.325;;1;1
230825;3-26-2;;;14345685;A;[I]0.163[D]0.732[AN]0.163;;1;1
230825;3-26-3;;;13425089;A;[B]0.732[D]1.708[AN]0.569;;1;1
230825;3-26-4;;;11256474;A;[B]1.383[C]2.359[D]9.03;;1;1
230825;3-26-5;;;8758380;C;[KX]13.9175385[B]1.10153846[C]3.104[D]11.5150769;;1;1
230825;3-26-6;;;5863483;C;[KX]1.10153846[T]4.40615385[I]1.60246154[D]38.1489231;;1;1
230825;3-30-1;;;15198937;A;[B]0.081[E]0.081[D]0.407;;1;1
230825;3-30-2;;;14605502;A;[B]0.244[E]0.895[D]1.139;;1;1
230825;3-30-3;;;13684134;A;[B]0.895[E]2.278[D]2.847;;1;1
230825;3-30-4;;;12170362;A;[B]2.115[E]9.356[D]9.112;;1;1
230825;3-30-5;;;9604166;C;[KX]53.7686154[B]8.21046154[E]24.9316923[D]31.04;;1;1
230825;3-30-6;;;8485159;C;[KX]20.6264615[B]4.90584615[E]37.0473846[D]33.8436923;;1;1
230825;3-30-7;;;6512384;C;[E]61.8793846[D]56.1723077;;1;1
230825;3-33-1;;;14934736;A;[B]0.244[E]0.407[D]0.325;;1;1
230825;3-33-2;;;14537914;A;[E]2.441[L]0.651[I]0.081;;1;1
230825;3-33-3;;;14010019;A;[B]1.22[E]4.637[D]0.488;;1;1
230825;3-33-4;;;13152905;A;[E]13.179[I]1.058[RN]0.081;;1;1
230825;3-33-5;;;11506522;C;[KX]67.3858462[E]42.6547692[I]3.30461538[D]0.30030769;;1;1
230825;3-33-6;;;9399335;C;[E]34.9452308[L]3.70461538;;1;1
230825;3-33-7;;;7361809;C;[B]1.50153846[E]103.832615[D]14.8184615;;1;1
230825;3-35-1;;;15198172;A;[E]0.325[L]0.244;;1;1
230825;3-35-2;;;15459022;A;[B]0.081[E]1.058;;1;1
230825;3-35-3;;;13812389;A;[B]1.383[E]4.637;;1;1
230825;3-35-4;;;12165239;A;[B]4.719[V]0.732[E]19.932;;1;1
230825;3-35-5;;;10189639;C;[KX]48.5624615[B]10.3126154[V]2.00246154[E]57.4732308;;1;1
230825;3-35-6;;;9333283;C;[KX]11.7144615[V]0.20061538[E]71.9926154[L]6.90830769;;1;1
230825;3-36-1;;;14342091;A;[E]1.139[L]0.976[RN]0.325;;1;1
230825;3-36-2;;;14603456;A;[B]0.488[E]1.708[RN]0.163;;1;1
230825;3-36-3;;;13482915;A;[B]1.464[E]5.369[RN]1.058;;1;1
230825;3-36-4;;;12032377;A;[B]1.627[E]23.186[RN]6.996;;1;1
230825;3-36-5;;;9399883;C;[KX]37.3476923[B]5.20615385[E]59.4756923[RN]17.0215385;;1;1
230825;3-36-6;;;8674355;C;[E]45.2578462[RN]7.51015385[B]0.30030769;;1;1
230825;3-39-1;;;14932942;A;[B]0.244[V]0.325[E]0.732;;1;1
230825;3-39-2;;;14338495;A;[V]0.325[E]2.522[RN]1.546;;1;1
230825;3-39-3;;;13087654;A;[B]0.651[E]5.939[RN]4.149;;1;1
230825;3-39-4;;;11702663;A;[V]4.393[E]19.932[RN]12.203;;1;1
230825;3-39-5;;;9398363;C;[KX]9.51261538[V]9.51261538[E]20.8270769[RN]8.71138462;;1;1
230825;3-39-6;;;8213063;C;[KX]7.91015385[V]42.1538462[E]42.4541538;;1;1
230825;3-4-1;;;14082796;A;[L]0.244[AN]0.569[RN]0.488;;1;1
230825;3-41-1;;;14998740;A;[V]0.163[E]0.732[RN]0.488;;1;1
230825;3-41-2;;;14010052;A;[B]0.976[V]1.464[E]1.058;;1;1
230825;3-41-3;;;13481908;A;[V]0.976[E]4.068[RN]3.336;;1;1
230825;3-41-4;;;12690592;A;[V]3.742[E]8.054[RN]5.695;;1;1
230825;3-41-5;;;10714493;C;[KX]8.51076923[B]1.10153846[V]8.21046154[E]4.80615385;;1;1
230825;3-41-6;;;8015957;C;[KX]15.3193846[V]68.3876923[E]32.2412308;;1;1
230825;3-4-2;;;12766945;A;[T]0.163[I]0.976[F]0.163;;1;1
230825;3-4-3;;;11320285;A;[C]0.244[I]0.976[F]1.058;;1;1
230825;3-43-1;;;15394532;A;[V]0.081[E]0.163[RN]0.163;;1;1
230825;3-43-2;;;14142158;A;[B]0.814[V]1.464[E]0.244;;1;1
230825;3-43-3;;;13285055;A;[B]1.302[V]4.637[E]1.139;;1;1
230825;3-43-4;;;11506338;A;[B]3.254[V]17.979[E]4.23;;1;1
230825;3-43-5;;;9333376;C;[KX]32.7421538[B]4.30523077[V]38.4492308[E]6.90830769;;1;1
230825;3-43-6;;;7819886;C;[V]29.3378462[E]5.90769231[L]0.50092308;;1;1
230825;3-4-4;;;9938640;A;[I]2.766[RN]0.814[F]1.871;;1;1
230825;3-44-1;;;14934242;A;[B]0.244[V]0.325[L]0.081;;1;1
230825;3-44-2;;;14669532;A;[V]0.976[E]0.325[I]0.163;;1;1
230825;3-44-3;;;13284292;A;[V]5.858[E]1.464[I]0.488;;1;1
230825;3-44-4;;;11506602;A;[B]3.498[V]16.922[E]2.115;;1;1
230825;3-44-5;;;8873867;C;[KX]10.8135385[B]3.00430769[V]23.8301538[E]0.90092308;;1;1
230825;3-44-6;;;7688818;C;[B]0.80123077[V]30.0381538[E]4.60553846;;1;1
230825;3-4-5;;;7374269;C;[KX]23.6307692[C]1.20123077[L]3.80430769[F]4.20553846;;1;1
230825;3-45-1;;;15000550;A;[B]0.081[V]0.325[L]0.244;;1;1
230825;3-45-2;;;13418959;A;[V]2.522[E]0.814[I]0.814;;1;1
230825;3-45-3;;;13417424;A;[V]4.149[E]0.651[I]0.569;;1;1
230825;3-45-4;;;11046825;A;[B]5.288[V]20.176[E]0.895;;1;1
230825;3-45-5;;;8808591;C;[KX]7.20984615[B]2.90338462[V]18.8246154[E]0.30030769;;1;1
230825;3-45-6;;;7360373;C;[KX]1.30215385[B]1.10153846[V]41.1532308[E]4.40615385;;1;1
230825;3-45-7;;;5847658;C;[B]0.30030769[V]76.7987692[E]4.60553846;;1;1
230825;3-4-6;;;4742041;C;[L]9.312[RN]6.30769231[F]6.30769231;;1;1
230825;3-4-7;;;3098504;C;[T]16.6215385[I]13.1163077[F]51.2652308;;1;1
230825;3-47-1;;;14670817;A;[V]0.651[E]0.081[L]0.651;;1;1
230825;3-47-2;;;14012126;A;[V]1.546[L]1.058[I]0.081;;1;1
230825;3-47-3;;;13089490;A;[B]0.325[V]4.312[L]2.034;;1;1
230825;3-47-4;;;10917300;A;[B]4.23[V]7.973[RN]8.135;;1;1
230825;3-47-5;;;7955349;C;[KX]11.3144615[V]27.8350769[E]1.30215385[I]3.30461538;;1;1
230825;3-47-6;;;6835844;C;[KX]5.10646154[V]53.7686154[E]2.60307692[I]3.00430769;;1;1
230825;3-48-1;;;14934250;A;[V]0.488[I]0.081[RN]0.081;;1;1
230825;3-48-2;;;13946335;A;[V]1.708[L]1.464;;1;1
230825;3-48-3;;;12563408;A;[V]5.044[E]0.325[I]1.22;;1;1
230825;3-48-4;;;10259642;A;[V]18.63[E]1.953[F]2.034;;1;1
230825;3-48-5;;;7496089;C;[KX]12.5156923[B]0.4[V]27.936[I]5.30707692;;1;1
230825;3-48-6;;;6113662;C;[B]3.60492308[V]47.1606154[F]0.90092308;;1;1
230825;3-50-1;;;14803688;A;[V]0.244[I]0.163;;1;1
230825;3-50-2;;;13224156;A;[V]1.464[L]0.895[I]0.569;;1;1
