2309011838;[Default];U2-1 Олеколор ВДК Моющаяся вес Spirit 1050;;;;;[lt]1.44;1;1
230825;3-50-3;;;12171478;A;[V]2.441[I]1.708[RN]0.976;;1;1
230825;3-50-4;;;9736892;A;[B]2.441[V]9.763[F]2.522;;1;1
230825;3-50-5;;;6907038;C;[KX]13.1163077[B]1.30215385[L]10.0123077[RN]33.5433846;;1;1
230825;3-50-6;;;5261708;C;[KX]1.20123077[B]3.40430769[RN]73.9950769;;1;1
230825;3-6-1;;;13951984;A;[T]0.488[RN]0.407;;1;1
230825;3-6-2;;;12307680;A;[C]1.22[L]2.278[RN]1.302;;1;1
230825;3-6-3;;;9874643;A;[C]1.79[L]3.905[F]2.034;;1;1
230825;3-6-4;;;8625868;A;[C]4.474[I]3.254[F]2.685;;1;1
230825;3-6-5;;;7178431;C;[KX]23.6307692[C]4.50584615[L]3.70461538[F]3.60492308;;1;1
230825;3-6-6;;;4549803;C;[KX]1.30215385[C]23.8301538[L]2.704[F]6.10830769;;1;1
230825;3-6-7;;;3235481;C;[L]17.8227692[AN]82.2055385[F]16.3212308;;1;1
230825;3-8-1;;;14610160;A;[T]0.244[AN]0.081;;1;1
230825;3-8-2;;;12637665;A;[B]0.488[C]1.302[F]0.163;;1;1
230825;3-8-3;;;9943508;A;[B]1.22[C]6.346[F]0.732;;1;1
230825;3-8-4;;;7117246;A;[B]4.556[T]20.176[F]2.847;;1;1
230825;3-8-5;;;5604790;C;[KX]9.01169231[C]18.9243077[I]3.40430769[F]0.90092308;;1;1
230825;3-8-6;;;4421804;C;[B]1.60246154[C]37.248[F]2.60307692;;1;1
230825;3-8-7;;;3042975;C;[T]49.1630769[L]18.7236923[F]2.704;;1;1
230825;3-9-1;;;14411754;A;[B]0.081[AN]0.407[RN]0.163;;1;1
230825;3-9-2;;;12770279;A;[C]1.22[L]0.814[I]0.163;;1;1
230825;3-9-3;;;9747408;A;[C]6.427[L]7.81;;1;1
230825;3-9-4;;;7185863;A;[B]2.847[C]30.589[F]0.651;;1;1
230825;3-9-5;;;5870781;C;[KX]14.2178462[B]0.50092308[C]24.0307692[I]2.20307692;;1;1
230825;3-9-6;;;4687539;C;[C]33.8436923[L]6.70892308[F]0.30030769;;1;1
230825;3-9-7;;;4751795;C;[B]1.10153846[C]28.7372308[F]1.40184615;;1;1
230825;4-10-1;;;14149868;A;[B]0.081[C]0.488[AN]0.081;;1;1
230825;4-10-2;;;12572125;A;[B]0.651[C]1.383[F]0.081;;1;1
230825;4-10-3;;;10862801;A;[B]1.546[C]3.58[F]0.407;;1;1
230825;4-10-4;;;8890815;A;[B]4.23[T]8.542[F]1.058;;1;1
230825;4-10-5;;;7180967;C;[KX]10.3126154[B]1.40184615[I]3.30461538[AN]8.11076923;;1;1
230825;4-10-6;;;5340570;C;[B]3.504[C]17.5224615[F]0.80123077;;1;1
230825;4-10-7;;;3301767;C;[B]10.5132308[T]66.4849231[F]7.20984615;;1;1
230825;4-11-1;;;13623781;A;[B]0.244[C]0.732[I]0.081;;1;1
230825;4-11-2;;;12177880;A;[B]0.651[T]1.546[L]1.546;;1;1
230825;4-11-3;;;10339025;A;[B]1.627[C]6.102[F]0.081;;1;1
230825;4-11-4;;;8892353;A;[B]3.58[C]12.122[I]0.651;;1;1
230825;4-11-5;;;7183535;C;[KX]25.232[B]3.504[C]16.1206154[I]0.30030769;;1;1
230825;4-11-6;;;5343138;C;[KX]2.00246154[B]3.104[C]21.728[I]0.30030769;;1;1
230825;4-11-7;;;3302786;C;[T]65.984[L]48.7618462[I]6.50830769;;1;1
230825;4-13-1;;;13167858;A;[T]0.488[AN]1.139;;1;1
230825;4-13-2;;;11916762;A;[B]0.814[C]1.383[AN]1.708;;1;1
230825;4-13-3;;;10668500;A;[B]1.546[T]4.719;;1;1
230825;4-13-4;;;8894406;A;[B]3.417[T]10.739;;1;1
230825;4-13-5;;;7316662;C;[KX]15.2196923[B]1.50153846[C]11.2147692[D]0.50092308;;1;1
230825;4-13-6;;;5541540;C;[C]14.8184615[I]1.50153846[D]1.70215385;;1;1
230825;4-13-7;;;3303809;C;[B]9.712[T]64.1821538[I]6.80861538;;1;1
230825;4-14-1;;;14085101;A;[L]0.081[I]0.081[AN]0.814;;1;1
230825;4-14-2;;;11983068;A;[C]2.603[I]0.244[D]0.488;;1;1
230825;4-14-3;;;10472403;A;[C]6.264[I]0.488[D]1.139;;1;1
230825;4-14-4;;;9026502;A;[C]12.203[I]1.058[D]2.359;;1;1
230825;4-14-5;;;7514550;C;[KX]15.4203077[B]1.10153846[C]9.91261538[D]0.90092308;;1;1
230825;4-14-6;;;6067877;C;[KX]6.40861538[B]1.70215385[C]15.52[D]1.40184615;;1;1
230825;4-14-7;;;3304833;C;[KX]0.30030769[B]9.91261538[T]49.1630769[I]3.60492308;;1;1
230825;4-15-1;;;14346987;A;[B]0.081[C]0.244[AN]0.244;;1;1
230825;4-15-2;;;12049117;A;[C]2.441[L]0.569[D]0.488;;1;1
230825;4-15-3;;;10603216;A;[B]0.651[C]5.695[D]0.976;;1;1
230825;4-15-4;;;9026757;A;[C]11.796[I]0.976[D]2.441;;1;1
230825;4-15-5;;;7382957;C;[KX]13.3169231[B]0.90092308[C]10.0123077[D]1.60246154;;1;1
230825;4-15-6;;;5936032;C;[KX]4.10584615[B]1.60246154[C]17.5224615[D]1.90276923;;1;1
230825;4-15-7;;;3501180;C;[B]11.2147692[T]62.7803077[L]16.0209231;;1;1
230825;4-17-1;;;13625314;A;[C]0.569[D]0.325[AN]0.407;;1;1
230825;4-17-2;;;12507345;A;[C]1.383[L]1.464[D]0.976;;1;1
230825;4-17-3;;;10865092;A;[C]4.23[I]0.651[D]2.441;;1;1
230825;4-17-4;;;8958635;A;[C]11.308[I]1.79[D]6.752;;1;1
230825;4-17-5;;;7644834;C;[KX]14.7187692[B]1.00184615[C]9.312[D]2.704;;1;1
230825;4-17-6;;;5803659;C;[KX]1.20123077[B]1.30215385[C]15.4203077[D]4.30523077;;1;1
230825;4-17-7;;;3171940;C;[T]81.2036923[I]13.0166154[D]27.6356923;;1;1
230825;4-19-1;;;14019554;A;[T]0.081[D]0.244[AN]0.651;;1;1
230825;4-19-2;;;12637645;A;[C]1.058[I]0.569[D]1.383;;1;1
230825;4-19-3;;;11061438;A;[B]0.895[C]4.068[D]2.685;;1;1
230825;4-19-4;;;9089702;A;[B]2.847[C]10.82[D]6.671;;1;1
230825;4-19-5;;;7445386;C;[KX]8.912[C]5.70707692[L]5.50646154[D]5.10646154;;1;1
230825;4-19-6;;;5736312;C;[I]6.10830769[D]11.3144615[AN]20.8270769;;1;1
230825;4-19-7;;;3564888;C;[B]15.4203077[T]53.7686154[D]21.4276923;;1;1
230825;4-20-1;;;14215650;A;[C]0.488[L]0.081[D]0.325;;1;1
230825;4-20-2;;;12769485;A;[C]1.058[L]1.464[D]1.139;;1;1
230825;4-20-3;;;11258045;A;[B]1.22[C]3.58[D]2.278;;1;1
230825;4-20-4;;;9220256;A;[B]3.498[C]10.169[D]8.054;;1;1
230825;4-20-5;;;7576198;C;[KX]7.00923077[B]2.00246154[C]6.30769231[D]5.00676923;;1;1
230825;4-20-6;;;5604209;C;[KX]0.30030769[C]14.9193846[I]1.40184615[D]11.7144615;;1;1
230825;4-20-7;;;3368018;C;[B]13.3169231[T]62.7803077[D]35.6455385;;1;1
230825;4-2-1;;;14081513;A;[C]0.163[I]0.325[RN]0.325;;1;1
230825;4-2-2;;;12370391;A;[L]3.661[I]0.163[RN]2.278;;1;1
230825;4-2-3;;;10791369;A;[B]0.488[I]3.661[RN]5.125;;1;1
230825;4-23-1;;;14280923;A;[L]0.325[D]0.407[AN]0.407;;1;1
230825;4-23-2;;;12965833;A;[B]0.569[C]0.976[D]1.22;;1;1
230825;4-23-3;;;11125683;A;[C]2.278[L]4.881[D]3.661;;1;1
230825;4-23-4;;;9285013;A;[C]6.102[L]12.04[D]11.064;;1;1
230825;4-23-5;;;7444097;C;[KX]6.608[L]9.51261538[D]4.40615385[AN]4.80615385;;1;1
230825;4-23-6;;;5602659;C;[B]2.50338462[C]15.8203077[D]15.3193846;;1;1
230825;4-23-7;;;3562047;C;[B]18.4233846[T]45.0572308[D]56.9735385;;1;1
230825;4-2-4;;;9541568;A;[L]15.051[RN]12.854[F]0.814;;1;1
230825;4-24-1;;;14083288;A;[B]0.081[C]0.407[D]0.488;;1;1
230825;4-24-2;;;12440257;A;[L]3.417[D]2.034[AN]1.058;;1;1
230825;4-24-3;;;11191216;A;[B]1.79[C]3.173[D]3.498;;1;1
230825;4-24-4;;;9416083;A;[B]3.905[C]7.81[D]11.146;;1;1
230825;4-24-5;;;7706491;C;[KX]7.40923077[C]4.10584615[I]1.50153846[D]7.60984615;;1;1
230825;4-24-6;;;5667934;C;[B]2.90338462[C]13.4166154[D]15.4203077;;1;1
230825;4-24-7;;;3563071;C;[B]14.6190769[T]42.6547692[D]61.7796923;;1;1
230825;4-2-5;;;7305135;C;[KX]20.3261538[L]8.21046154[RN]12.016[F]2.50338462;;1;1
230825;4-2-6;;;6382492;C;[KX]11.2147692[L]15.8203077[RN]29.5372308[F]1.30215385;;1;1
230825;4-26-1;;;14871521;A;[C]0.081[L]0.081[D]0.244;;1;1
230825;4-26-2;;;14083283;A;[C]0.325[L]0.488[D]0.732;;1;1
230825;4-26-3;;;11320740;A;[C]0.569[I]2.034[D]6.671;;1;1
230825;4-26-4;;;9939848;A;[B]5.451[C]3.824[D]12.935;;1;1
230825;4-26-5;;;7769447;C;[KX]3.80430769[B]3.00430769[C]2.704[D]7.81046154;;1;1
230825;4-26-6;;;5926979;C;[KX]0.30030769[B]5.60738462[C]6.00738462[D]27.7353846;;1;1
230825;4-27-1;;;14411223;A;[B]0.163[C]0.244[D]0.569;;1;1
230825;4-27-2;;;13423808;A;[B]0.569[L]1.302[D]1.627;;1;1
230825;4-27-3;;;11516829;A;[B]3.254[C]1.139[D]6.183;;1;1
230825;4-27-4;;;9938045;A;[B]8.298[D]16.515[AN]2.441;;1;1
230825;4-27-5;;;8293472;C;[KX]6.00738462[E]1.80184615[L]9.41169231[D]8.61046154;;1;1
230825;4-27-6;;;6517058;C;[B]3.00430769[L]8.41107692[D]21.6283077;;1;1
230825;4-29-1;;;15067611;A;[E]0.163[L]0.163[D]0.244;;1;1
230825;4-29-2;;;14212038;A;[E]0.732[L]1.058[D]0.732;;1;1
230825;4-29-3;;;12764575;A;[B]1.79[E]1.464[D]5.044;;1;1
230825;4-29-4;;;11053696;A;[B]6.183[E]3.905[D]11.552;;1;1
230825;4-29-5;;;9277020;C;[B]2.40369231[E]2.40369231[D]4.20553846;;1;1
230825;4-29-6;;;7106108;C;[KX]0.50092308[B]6.40861538[E]7.91015385[D]16.5206154;;1;1
230825;4-29-7;;;5198353;C;[B]6.40861538[E]41.8535385[D]73.4941538;;1;1
230825;4-30-1;;;15330271;A;[E]0.163[L]0.081[D]0.163;;1;1
230825;4-30-2;;;14277315;A;[B]0.569[E]0.488[D]0.976;;1;1
230825;4-30-3;;;12631965;A;[B]2.522[E]2.197[D]3.742;;1;1
230825;4-30-4;;;10986874;A;[B]6.671[E]7.159[D]10.983;;1;1
230825;4-30-5;;;9538907;C;[KX]49.0633846[B]11.0141538[E]11.0141538[D]17.9224615;;1;1
230825;4-30-6;;;7499577;C;[B]5.00676923[E]11.8153846[D]11.9150769;;1;1
230825;4-30-7;;;5527817;C;[B]3.00430769[E]44.0566154[D]76.5981538;;1;1
230825;4-33-1;;;14605775;A;[B]0.081[E]0.895[L]0.732;;1;1
230825;4-33-2;;;13683383;A;[B]0.814[E]2.441[L]1.383;;1;1
230825;4-33-3;;;13155485;A;[V]0.569[E]6.915[L]3.824;;1;1
230825;4-33-4;;;11510653;A;[E]18.711[L]10.82[RN]0.163;;1;1
230825;4-33-5;;;9930331;C;[KX]55.1704615[B]13.5175385[E]27.1347692[D]6.10830769;;1;1
230825;4-33-6;;;8153403;C;[KX]0.30030769[B]0.60061538[E]27.4350769[L]8.51076923;;1;1
230825;4-35-1;;;14802899;A;[V]0.081[E]0.732[L]0.569;;1;1
230825;4-35-2;;;14143940;A;[B]1.058[E]1.139[RN]0.081;;1;1
230825;4-35-3;;;12891549;A;[B]2.441[E]6.264[RN]1.058;;1;1
230825;4-35-4;;;11114878;A;[B]8.379[E]16.027[RN]1.871;;1;1
230825;4-35-5;;;9863004;C;[KX]51.7661538[B]14.0184615[V]3.40430769[E]31.7403077;;1;1
230825;4-35-6;;;8020028;C;[B]4.50584615[E]28.8369231[RN]3.90523077;;1;1
230825;4-37-1;;;15328215;A;[V]0.163[E]0.569[L]0.081;;1;1
230825;4-37-2;;;13748413;A;[B]1.383[E]1.546[RN]0.488;;1;1
230825;4-37-3;;;12562589;A;[B]2.603[E]6.264[RN]2.278;;1;1
230825;4-37-4;;;10981503;A;[B]4.963[E]18.793[RN]10.088;;1;1
230825;4-37-5;;;9467232;C;[KX]42.7544615[B]6.40861538[E]32.3409231[RN]18.4233846;;1;1
230825;4-37-6;;;7624511;C;[KX]0.30030769[E]38.5489231[RN]12.6166154[F]0.30030769;;1;1
230825;4-39-1;;;14735828;A;[B]0.325[V]0.407[E]0.488;;1;1
230825;4-39-2;;;13551038;A;[B]1.058[E]1.871[RN]1.464;;1;1
230825;4-39-3;;;12496289;A;[B]3.417[V]3.01[E]4.881;;1;1
230825;4-39-4;;;10915716;A;[B]3.905[E]18.793[RN]14.562;;1;1
230825;4-39-5;;;9204066;C;[KX]46.3593846[B]5.60738462[E]37.7489231[RN]29.2369231;;1;1
230825;4-39-6;;;7624011;C;[KX]0.30030769[V]4.10584615[E]24.7310769[RN]15.8203077;;1;1
230825;4-40-1;;;15197405;A;[B]0.163[V]0.163[E]0.244;;1;1
230825;4-40-2;;;13747903;A;[B]1.139[E]1.708[RN]1.22;;1;1
230825;4-40-3;;;12627623;A;[B]2.685[V]3.824[E]3.58;;1;1
230825;4-40-4;;;11047306;A;[B]3.417[E]14.806[RN]13.749;;1;1
230825;4-40-5;;;9336434;C;[KX]63.7821538[B]17.0215385[V]24.5316923[E]13.6172308;;1;1
230825;4-40-6;;;7558224;C;[KX]0.30030769[V]6.90830769[E]19.4252308[RN]14.1181538;;1;1
230825;4-4-1;;;14278631;A;[C]0.081[L]0.732[RN]0.407;;1;1
230825;4-41-1;;;15000287;A;[E]0.325[I]0.081[RN]0.325;;1;1
230825;4-41-2;;;13813958;A;[B]1.383[V]1.058[E]0.569;;1;1
230825;4-41-3;;;12298921;A;[B]3.498[V]4.8[E]2.766;;1;1
230825;4-41-4;;;10915723;A;[B]7.81[V]11.796[E]8.705;;1;1
230825;4-41-5;;;9269868;C;[B]0.50092308[E]7.60984615[RN]7.30953846;;1;1
230825;4-41-6;;;7361365;C;[KX]0.30030769[B]4.20553846[V]25.7329231[E]13.6172308;;1;1
230825;4-4-2;;;12766172;A;[L]3.091[RN]0.732[F]0.163;;1;1
230825;4-4-3;;;11055049;A;[B]0.081[L]10.576[RN]4.881;;1;1
230825;4-43-1;;;14472916;A;[B]0.569[V]0.569[E]0.244;;1;1
230825;4-43-2;;;13879239;A;[B]1.058[V]1.383[E]0.732;;1;1
230825;4-43-3;;;12693937;A;[B]2.685[V]3.742[E]1.953;;1;1
230825;4-43-4;;;10915988;A;[B]7.647[V]13.342[E]5.695;;1;1
230825;4-43-5;;;9401723;C;[KX]52.5673846[B]13.3169231[V]28.5366154[E]7.20984615;;1;1
230825;4-43-6;;;7558751;C;[B]4.00492308[V]20.3261538[E]7.51015385;;1;1
230825;4-43-7;;;5650755;C;[V]73.5938462[E]34.7446154[RN]10.6141538;;1;1
230825;4-4-4;;;8818865;A;[B]1.708[I]10.983[RN]6.59;;1;1
230825;4-4-5;;;7043490;C;[KX]9.312[I]7.00923077[RN]1.70215385[F]0.80123077;;1;1
230825;4-4-6;;;5267339;C;[I]10.9144615[RN]5.10646154[F]1.20123077;;1;1
230825;4-4-7;;;3358826;C;[B]25.5323077[RN]65.4843077[F]31.6406154;;1;1
230825;4-47-1;;;15000036;A;[V]0.407[E]0.081[L]0.244;;1;1
230825;4-47-2;;;13617873;A;[B]1.058[V]1.058[I]0.244;;1;1
230825;4-47-3;;;11971521;A;[V]5.451[E]2.115[F]0.895;;1;1
230825;4-47-4;;;10063272;A;[B]6.508[V]14.969[F]1.22;;1;1
230825;4-47-5;;;8549266;C;[KX]8.61046154[B]2.80369231[V]9.81292308[I]2.00246154;;1;1
230825;4-47-6;;;6312048;C;[V]28.0356923[E]4.70646154[I]5.00676923;;1;1
230825;4-48-1;;;14473954;A;[B]0.081[V]0.814[L]0.814;;1;1
230825;4-48-2;;;13026256;A;[E]0.814[L]2.441[RN]2.929;;1;1
230825;4-48-3;;;11775940;A;[B]2.685[V]3.417[F]0.651;;1;1
230825;4-48-4;;;10065071;A;[B]5.613[V]9.356[F]1.708;;1;1
230825;4-48-5;;;8222358;C;[KX]7.60984615[B]3.504[I]0.90092308[RN]11.0141538;;1;1
230825;4-48-6;;;5919611;C;[B]5.70707692[V]22.128[F]2.20307692;;1;1
230825;4-49-1;;;14672098;A;[V]0.244[E]0.081[L]0.651;;1;1
230825;4-49-2;;;13617877;A;[E]0.651[L]1.058[RN]2.115;;1;1
230825;4-49-3;;;11775681;A;[B]2.685[V]3.661[F]0.488;;1;1
230825;4-49-4;;;10260654;A;[B]3.986[V]13.83[I]3.254;;1;1
230825;4-49-5;;;8484755;C;[KX]8.11076923[B]3.60492308[V]7.00923077[F]0.80123077;;1;1
230825;4-49-6;;;6181745;C;[KX]0.60061538[B]7.40923077[V]23.4301538[F]1.30215385;;1;1
230825;4-50-1;;;14670817;A;[B]0.325[V]0.325[RN]0.325;;1;1
230825;4-50-2;;;13158099;A;[E]0.732[I]0.814[RN]1.953;;1;1
230825;4-50-3;;;11448002;A;[B]2.522[V]2.522[F]0.895;;1;1
230825;4-50-4;;;9671085;A;[B]6.02[V]8.298[F]2.197;;1;1
230825;4-50-5;;;7762839;C;[KX]6.608[B]3.70461538[RN]10.0123077[F]0.80123077;;1;1
230825;4-50-6;;;5657981;C;[KX]0.30030769[B]3.70461538[L]11.4141538[RN]29.1372308;;1;1
230825;4-6-1;;;13885676;A;[C]0.325[I]0.163[F]0.081;;1;1
230825;4-6-2;;;12766683;A;[B]0.081[L]2.847[I]1.871;;1;1
230825;4-6-3;;;10793673;A;[B]0.488[C]0.569[I]4.23;;1;1
230825;4-6-4;;;8887483;A;[B]4.393[T]3.661[F]3.091;;1;1
230825;4-6-5;;;6913442;C;[KX]8.71138462[C]1.40184615[I]7.20984615[F]0.50092308;;1;1
230825;4-6-6;;;5137038;C;[I]10.3126154[AN]0.90092308[F]1.90276923;;1;1
230825;4-6-7;;;3229556;C;[B]24.1304615[T]28.4369231[F]48.3618462;;1;1
230825;4-7-1;;;13886445;A;[B]0.081[T]0.488[F]0.081;;1;1
230825;4-7-2;;;12438489;A;[L]3.58[AN]0.163[F]0.325;;1;1
230825;4-7-3;;;10794956;A;[C]0.895[L]8.868[F]0.732;;1;1
230825;4-7-4;;;8822714;A;[B]4.8[C]6.752[F]2.522;;1;1
230825;4-7-5;;;6784171;C;[KX]9.312[B]2.10215385[C]4.70646154[F]2.00246154;;1;1
230825;4-7-6;;;5072272;C;[B]3.80430769[C]4.40615385[F]4.50584615;;1;1
230825;4-7-7;;;3296633;C;[T]40.9526154[I]48.3618462[F]12.2153846;;1;1
230825;4-9-1;;;13425892;A;[L]1.22[AN]0.569[F]0.081;;1;1
230825;4-9-2;;;12768475;A;[B]0.732[C]1.22[RN]0.407;;1;1
230825;4-9-3;;;10665162;A;[B]2.278[C]4.068[F]0.325;;1;1
230825;4-9-4;;;8890558;A;[B]4.149[C]9.681[F]1.058;;1;1
230825;4-9-5;;;7049388;C;[KX]11.5150769[B]1.40184615[C]8.31015385[I]2.90338462;;1;1
230825;4-9-6;;;4813204;C;[KX]0.30030769[B]1.40184615[C]25.1323077[I]8.71138462;;1;1
230825;4-9-7;;;3431805;C;[T]58.4750769[L]30.6387692[I]21.5273846;;1;1
230825;5-10-1;;;14214375;A;[L]0.895[AN]0.244[RN]0.081;;1;1
230825;5-10-2;;;12701396;A;[B]0.976[C]0.814[I]0.488;;1;1
230825;5-10-3;;;10598081;A;[B]2.847[T]2.685[I]1.546;;1;1
230825;5-10-4;;;8294813;A;[B]13.179[T]6.996[F]1.79;;1;1
230825;5-10-5;;;5993868;C;[B]4.60553846[C]6.608[F]1.20123077;;1;1
230825;5-10-6;;;4086124;C;[B]17.0215385[T]21.1273846[F]4.40615385;;1;1
230825;5-10-7;;;4280153;C;[B]24.5316923[T]9.91261538[I]16.7212308;;1;1
230825;5-1-1;;;13685727;A;[B]0.081[L]1.79[RN]1.139;;1;1
230825;5-11-1;;;14279654;A;[T]0.081[L]0.732[I]0.081;;1;1
230825;5-11-2;;;13162201;A;[B]0.814[C]0.814[RN]0.244;;1;1
230825;5-11-3;;;10794689;A;[B]3.336[C]2.766[F]0.488;;1;1
230825;5-11-4;;;8361892;A;[B]9.518[C]10.332[I]3.824;;1;1
230825;5-11-5;;;6257290;C;[B]4.80615385[C]6.10830769[F]0.70030769;;1;1
230825;5-11-6;;;4349037;C;[KX]0.30030769[B]24.5316923[C]67.9864615[I]25.3329231;;1;1
230825;5-11-7;;;4280409;C;[B]25.1323077[T]12.016[I]17.2221538;;1;1
230825;5-1-2;;;13290452;A;[B]0.895[I]0.488[RN]0.814;;1;1
230825;5-12-1;;;14543081;A;[B]0.081[C]0.244[L]0.163;;1;1
230825;5-12-2;;;12306891;A;[B]1.953[C]1.22[I]0.163;;1;1
230825;5-12-3;;;11254719;A;[B]3.58[C]2.197[F]0.163;;1;1
230825;5-12-4;;;10003880;A;[B]7.973[C]2.847[I]1.627;;1;1
