2309011838;[Default];U2-1 Олеколор ВДК Моющаяся вес Spirit 1050;;;;;[lt]1.44;1;1
230825;5-12-5;;;7964556;C;[KX]3.80430769[B]4.70646154[C]2.00246154[F]0.30030769;;1;1
230825;5-12-6;;;5464936;C;[B]15.2196923[C]7.30953846[F]1.20123077;;1;1
230825;5-12-7;;;4609371;C;[B]15.2196923[C]14.0184615[L]70.4898462;;1;1
230825;5-1-3;;;10987703;A;[B]5.125[C]1.302[RN]5.939;;1;1
230825;5-13-1;;;14214888;A;[C]0.081[L]0.651[AN]0.325;;1;1
230825;5-13-2;;;12767698;A;[B]1.139[C]1.058[L]0.163;;1;1
230825;5-13-3;;;10401215;A;[B]3.58[C]4.068[F]0.325;;1;1
230825;5-13-4;;;8559783;A;[B]9.925[C]10.495[F]0.732;;1;1
230825;5-13-5;;;6718611;C;[KX]4.00492308[B]3.504[C]6.00738462[I]1.60246154;;1;1
230825;5-13-6;;;4679802;C;[B]10.5132308[C]29.8387692[I]6.40861538;;1;1
230825;5-13-7;;;4084059;C;[B]25.232[T]18.0233846[I]15.8203077;;1;1
230825;5-1-4;;;8488346;A;[B]14.237[RN]10.251[F]3.417;;1;1
230825;5-14-1;;;13951975;A;[C]0.407[L]0.895;;1;1
230825;5-14-2;;;12505301;A;[B]0.651[C]1.139[L]2.115;;1;1
230825;5-14-3;;;11124934;A;[B]2.441[C]3.173[I]0.325;;1;1
230825;5-14-4;;;8692396;A;[B]7.891[C]12.366[I]0.732;;1;1
230825;5-14-5;;;6653331;C;[KX]3.70461538[B]3.70461538[C]7.20984615[I]1.10153846;;1;1
230825;5-14-6;;;4942972;C;[B]9.712[C]26.4344615[I]4.70646154;;1;1
230825;5-14-7;;;4215643;C;[B]23.1298462[T]14.9193846[I]10.4135385;;1;1
230825;5-1-5;;;6316922;C;[B]5.50646154[I]3.80430769[RN]9.61230769;;1;1
230825;5-15-1;;;14279393;A;[B]0.325[C]0.244[I]0.081;;1;1
230825;5-15-2;;;12766156;A;[B]1.302[C]0.325[L]2.197;;1;1
230825;5-15-3;;;10990516;A;[B]5.451[C]1.953[I]0.407;;1;1
230825;5-15-4;;;9739420;A;[B]12.935[C]2.603[I]0.569;;1;1
230825;5-15-5;;;7963267;C;[KX]2.20307692[B]5.20615385[C]1.10153846[L]2.40369231;;1;1
230825;5-15-6;;;5792612;C;[B]14.4184615[C]3.90523077[I]1.80184615;;1;1
230825;5-15-7;;;3884615;C;[B]15.7206154[I]54.5698462[D]45.7587692;;1;1
230825;5-1-6;;;4211550;C;[B]26.7347692[RN]86.0098462[F]6.10830769;;1;1
230825;5-16-1;;;14150121;A;[C]0.488[L]0.081[D]0.081;;1;1
230825;5-16-2;;;12703703;A;[B]0.651[C]1.464[D]0.244;;1;1
230825;5-16-3;;;10534079;A;[B]2.766[C]4.963[D]0.814;;1;1
230825;5-16-4;;;8759213;A;[C]9.03[I]4.963[D]4.963;;1;1
230825;5-16-5;;;6917268;C;[KX]4.60553846[B]4.00492308[C]7.51015385[D]0.4;;1;1
230825;5-16-6;;;5008242;C;[KX]0.30030769[B]16.1206154[C]29.5372308[AN]0.30030769;;1;1
230825;5-16-7;;;4083795;C;[I]41.4535385[D]32.0406154[AN]12.816;;1;1
230825;5-17-1;;;13492701;A;[C]0.732[L]0.569[D]0.325;;1;1
230825;5-17-2;;;12768979;A;[B]0.651[C]1.302[D]0.407;;1;1
230825;5-17-3;;;10599609;A;[C]3.336[I]2.034[D]3.254;;1;1
230825;5-17-4;;;8561310;A;[C]8.949[I]6.02[D]9.03;;1;1
230825;5-17-5;;;6916231;C;[KX]1.40184615[B]4.00492308[C]5.90769231[D]1.30215385;;1;1
230825;5-17-6;;;4481889;C;[L]59.0756923[D]7.40923077[AN]19.1249231;;1;1
230825;5-17-7;;;4806739;C;[C]2.00246154[L]68.4873846[D]12.7163077;;1;1
230825;5-18-1;;;14477794;A;[T]0.244[L]0.163[D]0.244;;1;1
230825;5-18-2;;;12636105;A;[C]0.244[L]4.068[D]0.895;;1;1
230825;5-18-3;;;10861489;A;[B]3.173[C]3.254[D]2.197;;1;1
230825;5-18-4;;;8297362;A;[B]10.088[C]13.993[D]7.647;;1;1
230825;5-18-5;;;6521207;C;[B]4.30523077[C]6.208[D]3.00430769;;1;1
230825;5-18-6;;;3955541;C;[B]23.0289231[T]32.9427692[D]9.01169231;;1;1
230825;5-18-7;;;4479829;C;[T]8.71138462[L]58.4750769[D]13.7181538;;1;1
230825;5-19-1;;;14281187;A;[T]0.325[L]0.163[D]0.244;;1;1
230825;5-19-2;;;12701896;A;[B]1.302[C]0.976[D]0.814;;1;1
230825;5-19-3;;;10335659;A;[B]4.149[C]4.556[D]2.929;;1;1
230825;5-19-4;;;8428174;A;[B]10.983[C]11.959[D]8.705;;1;1
230825;5-19-5;;;6258034;C;[KX]0.30030769[C]5.30707692[I]3.60492308[D]7.51015385;;1;1
230825;5-19-6;;;3953998;C;[T]25.9335385[I]26.6338462[D]48.2621538;;1;1
230825;5-19-7;;;4544079;C;[I]23.0289231[D]30.6387692[AN]5.50646154;;1;1
230825;5-20-1;;;13752276;A;[B]1.139[C]0.163[AN]0.244;;1;1
230825;5-20-2;;;12173758;A;[B]2.115[L]4.23[D]0.732;;1;1
230825;5-20-3;;;11384242;A;[B]5.939[D]0.163[AN]1.708;;1;1
230825;5-20-4;;;9672849;A;[B]16.271[D]1.058[AN]1.953;;1;1
230825;5-20-5;;;8093562;C;[KX]15.1187692[B]12.816[C]0.30030769[AN]2.00246154;;1;1
230825;5-20-6;;;5725784;C;[B]21.3267692[D]0.4[AN]3.90523077;;1;1
230825;5-20-7;;;4278853;C;[B]23.7304615[I]24.4307692[D]31.7403077;;1;1
230825;5-2-1;;;13883874;A;[B]0.407[C]0.407[RN]0.732;;1;1
230825;5-21-1;;;14017240;A;[B]0.244[C]0.488[D]0.488;;1;1
230825;5-21-2;;;12898504;A;[L]3.254[I]0.244[D]1.139;;1;1
230825;5-21-3;;;10663594;A;[B]4.149[C]3.498[D]2.929;;1;1
230825;5-21-4;;;8296329;A;[B]12.529[C]12.04[D]10.332;;1;1
230825;5-21-5;;;6059878;C;[KX]0.30030769[C]4.90584615[I]4.50584615[D]11.0141538;;1;1
230825;5-21-6;;;3625284;C;[T]28.2363077[I]27.8350769[D]62.88;;1;1
230825;5-21-7;;;4609358;C;[KX]0.30030769[I]22.4283077[D]31.9409231[AN]3.20369231;;1;1
230825;5-2-2;;;13159122;A;[B]0.895[L]2.034[RN]0.976;;1;1
230825;5-22-1;;;14477535;A;[B]0.081[T]0.244[D]0.325;;1;1
230825;5-22-2;;;12898502;A;[B]1.383[C]0.732[D]0.814;;1;1
230825;5-22-3;;;10202786;A;[B]6.02[T]3.824[D]3.742;;1;1
230825;5-22-4;;;8361350;A;[B]13.342[C]11.39[D]11.796;;1;1
230825;5-22-5;;;5993057;C;[T]2.40369231[I]5.40676923[D]11.5150769;;1;1
230825;5-22-6;;;3690817;C;[T]23.4301538[I]26.1329231[D]69.3883077;;1;1
230825;5-2-3;;;10200256;A;[B]1.302[I]5.288[RN]3.824;;1;1
230825;5-23-1;;;14477278;A;[C]0.163[L]0.325[D]0.325;;1;1
230825;5-23-2;;;12832195;A;[B]0.488[L]3.498[D]1.383;;1;1
230825;5-23-3;;;10794664;A;[C]0.732[I]3.417[D]6.183;;1;1
230825;5-23-4;;;8492675;A;[B]13.668[C]9.681[D]13.586;;1;1
230825;5-23-5;;;6256227;C;[KX]0.30030769[B]6.90830769[C]6.50830769[D]7.10892308;;1;1
230825;5-2-4;;;8687020;A;[B]3.254[I]10.739[RN]8.868;;1;1
230825;5-24-1;;;14543072;A;[L]0.407[D]0.244[AN]0.244;;1;1
230825;5-24-2;;;13227464;A;[B]0.895[C]0.651[D]1.058;;1;1
230825;5-24-3;;;10859941;A;[B]4.474[C]2.603[D]3.498;;1;1
230825;5-24-4;;;8755077;A;[C]1.464[I]9.844[D]19.525;;1;1
230825;5-24-5;;;6321504;C;[B]6.50830769[C]5.60738462[D]7.30953846;;1;1
230825;5-24-7;;;4016702;C;[C]4.70646154[I]36.0467692[D]81.3046154;;1;1
230825;5-2-5;;;7174296;C;[KX]6.10830769[B]1.20123077[I]6.00738462[RN]3.00430769;;1;1
230825;5-25-1;;;14542557;A;[C]0.081[L]0.651[D]0.325;;1;1
230825;5-25-2;;;13161414;A;[B]1.139[C]0.569[D]0.976;;1;1
230825;5-25-3;;;10925217;A;[B]4.719[C]2.034[D]4.474;;1;1
230825;5-25-4;;;8623488;A;[B]14.237[C]7.81[D]13.749;;1;1
230825;5-25-5;;;6124121;C;[C]2.10215385[I]5.00676923[D]14.8184615;;1;1
230825;5-25-6;;;4083768;C;[T]11.5150769[I]18.7236923[D]87.2110769;;1;1
230825;5-25-7;;;4476480;C;[B]11.8153846[I]18.7236923[D]47.4609231;;1;1
230825;5-2-6;;;6055300;C;[B]5.20615385[RN]3.70461538[F]2.60307692;;1;1
230825;5-26-1;;;14805727;A;[C]0.081[I]0.081[D]0.325;;1;1
230825;5-26-2;;;13358278;A;[B]0.488[L]1.953[D]1.139;;1;1
230825;5-26-3;;;11187616;A;[B]4.719[C]1.383[D]4.312;;1;1
230825;5-26-4;;;9082751;A;[B]4.068[I]7.078[D]20.745;;1;1
230825;5-26-5;;;6714458;C;[KX]0.30030769[B]2.30276923[L]12.816[D]9.21230769;;1;1
230825;5-26-6;;;4609335;C;[B]22.0283077[T]8.912[D]55.3710769;;1;1
230825;5-26-7;;;5002051;C;[KX]0.30030769[B]15.7206154[L]32.4418462[D]21.6283077;;1;1
230825;5-2-7;;;3753053;C;[B]32.7421538[I]59.5766154[F]13.2172308;;1;1
230825;5-27-1;;;14345432;A;[C]0.081[L]0.814[D]0.569;;1;1
230825;5-27-2;;;13357764;A;[B]1.383[D]1.058[AN]0.488;;1;1
230825;5-27-3;;;11713444;A;[B]3.905[C]0.569[D]4.474;;1;1
230825;5-27-4;;;9279099;A;[B]15.539[C]1.953[D]15.701;;1;1
230825;5-27-5;;;7239770;C;[KX]0.30030769[B]4.50584615[I]1.40184615[D]9.11138462;;1;1
230825;5-27-6;;;5002800;C;[E]10.9144615[L]41.9532308[D]59.6763077;;1;1
230825;5-27-7;;;5462086;C;[B]17.0215385[I]2.704[D]16.9218462;;1;1
230825;5-29-1;;;13817809;A;[E]0.488[I]0.651[D]0.407;;1;1
230825;5-29-2;;;11975602;A;[B]3.824[L]2.034[D]1.302;;1;1
230825;5-29-3;;;11383207;A;[B]5.369[I]0.895[D]2.115;;1;1
230825;5-29-4;;;10132112;A;[B]14.969[E]0.081[D]2.766;;1;1
230825;5-29-5;;;8289908;C;[KX]0.30030769[B]5.90769231[E]0.30030769[D]0.70030769;;1;1
230825;5-29-6;;;5856081;C;[B]19.2246154[L]4.00492308[D]4.60553846;;1;1
230825;5-29-7;;;4145722;C;[E]63.2812308[I]35.6455385[D]20.0258462;;1;1
230825;5-3-1;;;14411242;A;[C]0.081[I]0.244[AN]0.081;;1;1
230825;5-31-1;;;15198172;A;[E]0.325[L]0.244[D]0.081;;1;1
230825;5-31-2;;;13947588;A;[B]1.139[E]0.569[D]0.488;;1;1
230825;5-31-3;;;11776153;A;[B]5.532[E]2.685[D]2.766;;1;1
230825;5-31-4;;;10328189;A;[B]12.61[E]7.729[D]5.939;;1;1
230825;5-31-5;;;7762513;C;[KX]31.2406154[B]24.2313846[E]13.0166154[D]16.7212308;;1;1
230825;5-31-6;;;6051381;C;[B]15.8203077[E]24.9316923[D]15.3193846;;1;1
230825;5-31-7;;;5657408;C;[B]24.5316923[E]9.51261538[D]9.712;;1;1
230825;5-3-2;;;13093845;A;[B]0.488[L]2.685[RN]0.895;;1;1
230825;5-3-3;;;10529210;A;[B]2.685[I]4.23[RN]1.058;;1;1
230825;5-3-4;;;8423584;A;[B]11.471[RN]2.929[F]4.556;;1;1
230825;5-34-1;;;15000797;A;[B]0.244[E]0.244[RN]0.081;;1;1
230825;5-34-2;;;13486783;A;[B]1.383[E]1.464[L]1.139;;1;1
230825;5-34-3;;;11840665;A;[B]6.102[E]5.288[D]0.163;;1;1
230825;5-34-4;;;10063478;A;[B]16.189[E]15.783[D]1.302;;1;1
230825;5-34-5;;;7957585;C;[KX]0.30030769[B]6.80861538[E]10.7138462[RN]0.30030769;;1;1
230825;5-34-6;;;5260852;C;[B]35.6455385[V]4.10584615[E]53.9692308;;1;1
230825;5-34-7;;;5590591;C;[B]27.5347692[V]1.30215385[E]23.3304615;;1;1
230825;5-3-5;;;6055295;C;[B]3.30461538[I]7.20984615[RN]3.504;;1;1
230825;5-3-6;;;3818591;C;[B]15.4203077[I]64.0824615[RN]43.456;;1;1
230825;5-36-1;;;15065301;A;[E]0.651[I]0.081[RN]0.163;;1;1
230825;5-36-2;;;13289148;A;[B]2.359[E]0.976;;1;1
230825;5-36-3;;;11577242;A;[B]6.346[E]4.963[RN]1.708;;1;1
230825;5-36-4;;;9338992;A;[B]21.966[V]5.288[E]19.525;;1;1
230825;5-36-5;;;7298635;C;[KX]0.30030769[B]7.51015385[E]17.2221538[RN]6.608;;1;1
230825;5-3-7;;;4738391;C;[B]25.0326154[I]13.0166154[RN]12.6166154;;1;1
230825;5-37-1;;;14936549;A;[E]0.081[L]0.488;;1;1
230825;5-37-2;;;14277589;A;[B]0.569[E]0.244[L]0.488;;1;1
230825;5-37-3;;;13026493;A;[B]2.522[E]0.814[L]0.651;;1;1
230825;5-37-4;;;10064776;A;[B]15.864[E]5.613[RN]0.895;;1;1
230825;5-37-5;;;7433313;C;[KX]17.3218462[B]23.0289231[E]4.40615385[RN]1.10153846;;1;1
230825;5-37-6;;;6182990;C;[KX]2.00246154[B]22.8295385[V]1.80184615[E]6.70892308;;1;1
230825;5-38-1;;;15131351;A;[B]0.163[V]0.081[E]0.407;;1;1
230825;5-38-2;;;13748673;A;[B]1.22[E]1.302[RN]0.732;;1;1
230825;5-38-3;;;11510938;A;[B]5.939[E]5.369[RN]3.254;;1;1
230825;5-38-4;;;9272435;A;[B]14.806[E]23.999[RN]19.362;;1;1
230825;5-38-5;;;6969165;C;[KX]0.30030769[B]6.10830769[E]18.9243077[RN]13.6172308;;1;1
230825;5-38-7;;;4931639;C;[B]24.5316923[E]56.4726154[RN]38.0492308;;1;1
230825;5-39-1;;;15064277;A;[V]0.407[E]0.651[I]0.081;;1;1
230825;5-39-2;;;13222334;A;[B]1.79[E]1.302[RN]1.383;;1;1
230825;5-39-3;;;11444892;A;[B]5.369[E]5.532[RN]5.369;;1;1
230825;5-39-4;;;9404024;A;[B]12.61[E]22.21[RN]21.233;;1;1
230825;5-39-5;;;6903892;C;[KX]0.30030769[B]10.2129231[V]12.1156923[E]8.00984615;;1;1
230825;5-39-7;;;4800574;C;[V]40.752[E]73.5938462[F]7.51015385;;1;1
230825;5-40-1;;;14541280;A;[B]0.325[L]0.407[RN]0.081;;1;1
230825;5-40-2;;;13617346;A;[B]1.383[E]1.22[RN]0.814;;1;1
230825;5-40-3;;;11378844;A;[B]5.044[E]5.858[RN]6.346;;1;1
230825;5-40-4;;;9009527;A;[B]23.186[V]17.898[E]11.796;;1;1
230825;5-40-5;;;6969173;C;[KX]0.30030769[B]9.51261538[V]13.3169231[E]7.91015385;;1;1
230825;5-40-6;;;5194045;C;[KX]0.30030769[B]28.5366154[V]51.6664615[E]34.144;;1;1
230825;5-40-7;;;5656393;C;[KX]0.30030769[B]24.9316923[V]9.81292308[E]7.60984615;;1;1
230825;5-4-1;;;14081765;A;[C]0.081[L]0.814[I]0.325;;1;1
230825;5-41-1;;;14145492;A;[B]0.976[V]0.244[L]0.244;;1;1
230825;5-41-2;;;13552069;A;[B]1.708[V]0.569[E]0.488;;1;1
230825;5-41-3;;;11181724;A;[B]5.125[E]5.858[RN]7.729;;1;1
230825;5-41-4;;;9535873;A;[B]17.735[V]15.864[E]8.949;;1;1
230825;5-41-5;;;7364193;C;[KX]0.30030769[B]7.40923077[V]10.0123077[E]4.10584615;;1;1
230825;5-41-6;;;5192509;C;[B]12.1156923[V]76.5981538[E]33.2430769;;1;1
230825;5-41-7;;;4931394;C;[V]55.872[E]59.9766154[F]6.208;;1;1
230825;5-4-2;;;13358046;A;[L]1.383[I]0.488[RN]0.325;;1;1
230825;5-42-1;;;14210514;A;[B]0.895[V]0.325[E]0.163;;1;1
230825;5-42-2;;;13354180;A;[B]1.546[E]0.976[RN]1.546;;1;1
230825;5-42-3;;;11576484;A;[B]6.346[V]4.8[E]1.953;;1;1
230825;5-42-4;;;9273991;A;[B]22.047[V]12.773[E]2.115;;1;1
230825;5-42-5;;;7758694;C;[KX]4.80615385[V]12.416[E]12.1156923[F]1.60246154;;1;1
230825;5-42-7;;;5590607;C;[B]20.3261538[E]10.2129231[RN]18.7236923;;1;1
230825;5-4-3;;;9477298;A;[B]6.346[C]0.976[F]2.603;;1;1
230825;5-43-1;;;14079192;A;[B]0.651[V]0.651[L]0.569;;1;1
230825;5-43-2;;;13683404;A;[B]1.464[V]0.732[E]0.081;;1;1
230825;5-43-3;;;11774378;A;[V]3.58[E]5.613[F]1.058;;1;1
230825;5-43-4;;;9404809;A;[B]19.118[V]15.213[E]2.115;;1;1
230825;5-43-5;;;7364971;C;[KX]0.30030769[B]8.00984615[V]9.61230769[E]0.60061538;;1;1
230825;5-43-6;;;5128007;C;[B]22.6289231[V]69.9901538[E]14.1181538;;1;1
230825;5-43-7;;;5459280;C;[B]20.8270769[E]6.80861538[RN]21.8276923;;1;1
230825;5-4-4;;;6846874;A;[B]14.562[C]4.23[F]10.901;;1;1
230825;5-4-5;;;5267584;C;[KX]0.30030769[B]5.00676923[I]4.40615385[F]3.20369231;;1;1
230825;5-45-1;;;14802911;A;[V]0.244[E]0.325[F]0.081;;1;1
230825;5-45-2;;;13552846;A;[B]1.383[V]0.488[I]0.163;;1;1
230825;5-45-3;;;11840177;A;[V]3.905[E]4.23[F]0.976;;1;1
230825;5-45-4;;;9668499;A;[B]15.457[V]10.82[RN]3.986;;1;1
230825;5-45-5;;;7760498;C;[KX]2.20307692[B]8.21046154[V]5.90769231[RN]0.30030769;;1;1
230825;5-45-6;;;5589073;C;[B]20.0258462[V]34.4443077[E]3.104;;1;1
230825;5-45-7;;;5262675;C;[B]22.9292308[V]14.2178462[I]3.104;;1;1
230825;5-4-6;;;4278107;C;[B]9.51261538[L]73.5938462[RN]35.9458462;;1;1
230825;5-46-1;;;15065824;A;[V]0.244[E]0.244[I]0.081;;1;1
230825;5-46-2;;;13618129;A;[B]1.302[V]0.244[RN]0.895;;1;1
230825;5-46-3;;;11643571;A;[B]5.369[V]1.79[RN]2.441;;1;1
230825;5-46-4;;;9603222;A;[B]14.806[V]7.078[RN]8.298;;1;1
230825;5-46-5;;;7826296;C;[KX]0.30030769[B]3.90523077[E]2.40369231[RN]8.41107692;;1;1
230825;5-46-6;;;5457745;C;[KX]0.30030769[B]23.3304615[V]39.7513846[E]1.40184615;;1;1
230825;5-46-7;;;5262162;C;[B]23.2295385[E]3.80430769[RN]27.1347692;;1;1
230825;5-4-7;;;4541527;C;[B]25.5323077[I]19.024[RN]4.90584615;;1;1
230825;5-48-1;;;14802654;A;[V]0.488[E]0.244[L]0.488;;1;1
230825;5-48-2;;;13618641;A;[B]1.22[I]0.081[RN]0.814;;1;1
230825;5-48-3;;;11644344;A;[B]4.637[L]0.081[RN]4.474;;1;1
230825;5-48-4;;;9407130;A;[B]12.61[V]10.332[F]1.383;;1;1
230825;5-48-5;;;7498621;C;[KX]1.90276923[B]6.40861538[L]0.30030769[RN]8.71138462;;1;1
230825;5-48-6;;;5195867;C;[B]17.9224615[V]32.8418462[F]2.00246154;;1;1
230825;5-48-7;;;5066070;C;[B]23.9310769[V]11.2147692[F]2.50338462;;1;1
230825;5-50-1;;;14935528;A;[V]0.244[L]0.407;;1;1
230825;5-50-2;;;13487572;A;[B]0.814[V]0.651[I]0.488;;1;1
230825;5-50-3;;;11185080;A;[B]4.719[V]1.79[F]0.814;;1;1
230825;5-50-4;;;9144731;A;[B]12.691[V]8.786[F]2.115;;1;1
230825;5-50-5;;;6513278;C;[KX]0.70030769[B]4.70646154[L]6.50830769[RN]14.1181538;;1;1
230825;5-50-6;;;4605278;C;[B]16.4209231[L]15.6196923[RN]71.392;;1;1
230825;5-50-7;;;5000022;C;[B]22.2289231[L]14.3187692[RN]28.2363077;;1;1
230825;5-5-1;;;14213613;A;[L]0.163[AN]0.407[RN]0.651;;1;1
230825;5-5-2;;;12568272;A;[B]0.976[L]0.081[I]1.22;;1;1
230825;5-5-3;;;10332088;A;[B]2.929[I]4.474[F]0.244;;1;1
230825;5-5-4;;;7174538;A;[B]25.952[T]5.044[F]6.264;;1;1
230825;5-5-5;;;4412007;C;[B]9.41169231[I]25.9335385[AN]4.10584615;;1;1
230825;5-6-1;;;14411241;A;[L]0.325[I]0.163[AN]0.163;;1;1
230825;5-6-2;;;12832983;A;[B]0.895[C]0.732[F]0.163;;1;1
230825;5-6-3;;;10267064;A;[B]4.881[C]1.627[F]1.22;;1;1
230825;5-6-4;;;7964827;A;[B]14.237[C]5.776[F]3.986;;1;1
230825;5-6-5;;;5728383;C;[B]6.608[C]3.104[F]2.50338462;;1;1
230825;5-6-7;;;4476247;C;[KX]0.30030769[B]18.7236923[L]32.7421538[I]15.52;;1;1
230825;5-9-1;;;13425379;A;[C]0.325[L]1.627[F]0.081;;1;1
230825;5-9-2;;;12897746;A;[B]1.302[C]0.488[F]0.163;;1;1
230825;5-9-3;;;10136245;A;[B]4.719[T]2.522[I]2.522;;1;1
230825;5-9-4;;;8032159;A;[B]9.925[T]7.322[I]7.891;;1;1
230825;5-9-5;;;5729667;C;[B]3.80430769[C]5.30707692[I]6.00738462;;1;1
230825;5-9-6;;;3624547;C;[B]22.5292308[T]47.1606154[I]49.0633846;;1;1
230825;5-9-7;;;3950930;C;[B]38.1489231[T]12.9169231[I]27.2344615;;1;1
