2309011836;[Default];U5 Фарбитекс Профи AgPower пр-мик RAL Classic;;;;;[lt]0.9;1;1
230804;RAL 1000;;;8233910;A;[B]3.58[T]8.868[AN]3.172;;1;1
230804;RAL 1001;;;7969463;A;[B]3.172[T]10.25[F]0.814;;1;1
230804;RAL 1002;;;6657721;A;[B]2.033[T]21.966[I]3.092;;1;1
230804;RAL 1013;;;11910859;A;[C]0.569[L]2.196[D]0.163;;1;1
230804;RAL 1014;;;9219012;A;[B]0.976[T]5.858[L]4.068;;1;1
230804;RAL 1015;;;10926541;A;[T]1.708[L]3.335[D]0.081;;1;1
230804;RAL 1019;;;7438481;A;[B]14.725[C]9.762[F]2.359;;1;1
230804;RAL 3012;;;6781356;A;[C]3.823[I]6.589[F]7.24;;1;1
230804;RAL 3015;;;9998014;A;[V]8.868[I]2.359[F]0.732;;1;1
230804;RAL 4009;;;8747148;A;[B]13.912[V]16.433[F]0.814;;1;1
230804;RAL 5024;;;10323042;A;[B]8.542[E]35.633[RN]0.163;;1;1
230804;RAL 6019;;;10269863;A;[B]1.057[T]3.092[D]3.743;;1;1
230804;RAL 6021;;;7441023;A;[B]12.04[T]14.237[D]13.504;;1;1
230804;RAL 6027;;;10789753;A;[B]2.929[E]3.335[D]12.61;;1;1
230804;RAL 6034;;;10328182;A;[B]5.207[E]5.613[D]10.983;;1;1
230804;RAL 7000;;;8616562;A;[B]23.756[E]11.471[L]1.708;;1;1
230804;RAL 7001;;;9406081;A;[B]15.782[V]0.163[E]5.125;;1;1
230804;RAL 7004;;;9407116;A;[B]15.62[V]0.488[E]0.325;;1;1
230804;RAL 7023;;;7238516;A;[B]37.585[C]9.03[D]1.871;;1;1
230804;RAL 7030;;;8093572;A;[B]21.884[C]4.8[I]0.894;;1;1
230804;RAL 7032;;;9607841;A;[B]6.915[T]3.172[D]0.163;;1;1
230804;RAL 7034;;;6978437;A;[B]23.836[T]15.457[I]1.871;;1;1
230804;RAL 7035;;;11841457;A;[B]2.604[L]1.057[D]0.488;;1;1
230804;RAL 7036;;;8881289;A;[B]18.386[V]0.081[F]0.651;;1;1
230804;RAL 7037;;;7631474;A;[B]37.668[I]1.708[D]2.115;;1;1
230804;RAL 7038;;;10198174;A;[B]7.566[D]0.243[AN]1.79;;1;1
230804;RAL 7040;;;9801099;A;[B]12.691[V]0.488[E]2.766;;1;1
230804;RAL 7042;;;8881283;A;[B]20.501[C]0.406[D]1.79;;1;1
230804;RAL 7044;;;10198693;A;[B]2.196[I]2.929[D]2.033;;1;1
230804;RAL 7045;;;9077890;A;[B]19.77[V]0.163[E]3.172;;1;1
230804;RAL 7046;;;8353909;A;[B]29.125[V]0.488[E]6.427;;1;1
230804;RAL 7047;;;11972532;A;[B]2.847[C]0.163;;1;1
230804;RAL 9001;;;12764624;A;[B]0.406[AN]0.732[RN]0.325;;1;1
230804;RAL 9002;;;12303298;A;[B]0.569[L]2.196[D]0.243;;1;1
230804;RAL 9003;;;14078420;A;[B]0.081[E]0.081[L]0.081;;1;1
230804;RAL 9006;;;10196632;A;[B]5.45[V]0.081[E]0.163;;1;1
230804;RAL 9007;;;8289664;A;[B]22.454[L]10.007[D]0.081;;1;1
230804;RAL 9010;;;13751000;A;[T]0.081[I]0.081[D]0.081;;1;1
230804;RAL 9016;;;14144728;A;[I]0.081[D]0.081;;1;1
230804;RAL 9018;;;11973300;A;[B]2.115[T]0.325[D]0.488;;1;1
230804;RAL 1003;;;300247;C;[KX]9.925[T]54.751[I]0.895[AN]32.704;;1;1
230804;RAL 1004;;;101574;C;[KX]2.034[B]0.732[T]52.473;;1;1
230804;RAL 1005;;;753840;C;[B]1.708[T]64.351[RN]0.163;;1;1
230804;RAL 1006;;;164292;C;[T]68.419[I]1.79[RN]0.244;;1;1
230804;RAL 1007;;;97993;C;[T]83.876[L]1.627[F]1.139;;1;1
230804;RAL 1011;;;5141913;C;[KX]3.905[C]13.749[L]11.064[F]0.569;;1;1
230804;RAL 1012;;;3054531;C;[KX]9.112[B]0.732[C]8.868[AN]48.324;;1;1
230804;RAL 1017;;;5019094;C;[KX]47.592[C]13.017[T]29.206[RN]3.417;;1;1
230804;RAL 1018;;;3519196;C;[KX]32.704[B]0.244[T]7.647[AN]54.426;;1;1
230804;RAL 1020;;;6127502;C;[KX]4.8[B]3.173[T]6.183[I]0.244;;1;1
230804;RAL 1021;;;43488;C;[KX]0.814[T]31.24[D]0.325[AN]66.792;;1;1
230804;RAL 1023;;;42462;C;[KX]2.847[T]40.596[D]0.407[AN]55.565;;1;1
230804;RAL 1024;;;4882850;C;[KX]1.79[B]1.627[C]18.956;;1;1
230804;RAL 1027;;;2323346;C;[B]3.58[T]52.718[L]4.963;;1;1
230804;RAL 1028;;;37354;C;[T]90.873[RN]1.22;;1;1
230804;RAL 1032;;;1216453;C;[KX]4.881[B]1.058[T]49.138[AN]10.495;;1;1
230804;RAL 1033;;;2525655;C;[KX]14.481[C]6.264[T]51.985[RN]3.417;;1;1
230804;RAL 1034;;;5213133;C;[KX]36.691[C]5.207[T]23.837[F]1.871;;1;1
230804;RAL 1037;;;1737422;C;[KX]4.881[C]12.773[T]61.504[RN]3.091;;1;1
230804;RAL 2000;;;1729980;C;[T]67.605[I]1.058[RN]13.83;;1;1
230804;RAL 2001;;;2771103;C;[B]1.058[T]40.026[RN]61.911;;1;1
230804;RAL 2008;;;2646474;C;[T]51.66[RN]23.837;;1;1
230804;RAL 2010;;;2839986;C;[T]46.697[I]1.139[RN]42.141;;1;1
230804;RAL 2011;;;2516676;C;[B]0.244[T]48.324[RN]17.084;;1;1
230804;RAL 2012;;;4742070;C;[KX]19.281[B]0.407[T]24.813[RN]54.182;;1;1
230804;RAL 3009;;;3291489;C;[V]58.819[E]16.271[F]23.186;;1;1
230804;RAL 3011;;;3027306;C;[V]72.487[E]5.125[F]15.051;;1;1
230804;RAL 3013;;;3094404;C;[V]34.738[RN]45.558[F]18.793;;1;1
230804;RAL 3014;;;7104431;C;[KX]19.118[V]8.135[RN]4.637[F]3.091;;1;1
230804;RAL 3016;;;3358351;C;[T]2.929[RN]70.778[F]12.203;;1;1
230804;RAL 3017;;;5722030;C;[KX]12.284[C]3.254[I]0.569[RN]61.341;;1;1
230804;RAL 3018;;;4866475;C;[KX]6.102[T]0.732[RN]90.547[F]0.407;;1;1
230804;RAL 3022;;;5201843;C;[KX]21.559[T]13.83[RN]31.24[F]3.742;;1;1
230804;RAL 3027;;;4141715;C;[V]17.898[E]0.244[RN]80.785;;1;1
230804;RAL 3031;;;3947152;C;[KX]1.22[V]29.369[RN]62.48[F]6.02;;1;1
230804;RAL 4001;;;8018549;C;[KX]2.603[V]13.83[E]3.905[F]0.407;;1;1
230804;RAL 4002;;;4997244;C;[KX]0.325[V]44.419[E]2.197[F]3.254;;1;1
230804;RAL 4003;;;8542889;C;[KX]38.074[V]58.006[L]0.163[F]0.488;;1;1
230804;RAL 4005;;;9331055;C;[KX]2.441[V]11.146[E]4.881;;1;1
230804;RAL 4007;;;4272970;C;[B]17.817[V]73.707[E]1.79;;1;1
230804;RAL 5000;;;6966587;C;[KX]0.163[B]1.708[E]42.63[RN]11.959;;1;1
230804;RAL 5001;;;6244653;C;[B]9.518[E]82.981[D]5.939;;1;1
230804;RAL 5003;;;5389102;C;[B]10.251[V]19.118[E]69.07;;1;1
230804;RAL 5005;;;8278046;C;[V]1.79[E]89.571;;1;1
230804;RAL 5007;;;8413506;C;[KX]10.251[B]3.986[E]37.748[RN]4.963;;1;1
230804;RAL 5008;;;4669241;C;[KX]0.163[B]39.864[E]48.568[RN]9.03;;1;1
230804;RAL 5009;;;7296564;C;[E]38.969[I]2.522[RN]0.163;;1;1
230804;RAL 5010;;;7621665;C;[B]1.139[V]2.034[E]95.917;;1;1
230804;RAL 5012;;;10910264;C;[KX]14.888[E]29.613[L]1.383;;1;1
230804;RAL 5013;;;5454641;C;[B]6.59[V]31.159[E]61.26;;1;1
230804;RAL 5014;;;9007200;C;[KX]2.847[B]1.79[E]7.403[RN]2.766;;1;1
230804;RAL 5015;;;10514470;C;[KX]17.979[E]58.738[L]0.976;;1;1
230804;RAL 5017;;;8541956;C;[E]72.487[D]2.441;;1;1
230804;RAL 5018;;;8486458;C;[KX]5.613[B]1.708[E]8.461[D]11.959;;1;1
230804;RAL 5019;;;8017703;C;[KX]0.814[E]61.016[L]3.824[D]0.569;;1;1
230804;RAL 5020;;;4998180;C;[B]9.6[E]59.144[D]30.264;;1;1
230804;RAL 5021;;;7302174;C;[B]0.895[E]17.898[D]18.874;;1;1
230804;RAL 5023;;;8610379;C;[B]0.895[E]14.644[RN]4.149;;1;1
230804;RAL 6001;;;3825729;C;[KX]0.163[T]19.932[I]2.929[D]52.718;;1;1
230804;RAL 6002;;;3298878;C;[T]28.881[I]5.695[D]64.351;;1;1
230804;RAL 6003;;;4083535;C;[KX]0.163[B]26.603[T]18.305[D]6.102;;1;1
230804;RAL 6004;;;4540203;C;[B]19.362[E]20.257[D]57.029;;1;1
230804;RAL 6006;;;3752003;C;[B]33.274[I]29.857[D]33.518;;1;1
230804;RAL 6008;;;3160380;C;[B]39.375[I]29.532[D]28.881;;1;1
230804;RAL 6010;;;3695693;C;[B]5.451[T]30.508[D]35.145;;1;1
230804;RAL 6011;;;5665125;C;[B]4.149[T]4.719[D]4.474;;1;1
230804;RAL 6012;;;4014137;C;[B]40.677[L]21.233[D]31.484;;1;1
230804;RAL 6013;;;5663600;C;[KX]0.163[B]6.752[T]3.417[AN]2.441;;1;1
230804;RAL 6014;;;3621191;C;[B]20.42[I]43.931[D]34.82;;1;1
230804;RAL 6015;;;3685951;C;[B]39.864[I]22.861[D]33.925;;1;1
230804;RAL 6016;;;5005860;C;[B]3.091[D]59.551[AN]3.905;;1;1
230804;RAL 6017;;;4223832;C;[KX]0.163[I]3.824[D]19.85[AN]29.369;;1;1
230804;RAL 6018;;;3835999;C;[KX]0.163[I]0.976[D]13.423[AN]30.264;;1;1
230804;RAL 6020;;;3819073;C;[B]47.185[T]21.315[D]24.081;;1;1
230804;RAL 6022;;;3160640;C;[B]39.864[I]35.064[D]21.722;;1;1
230804;RAL 6024;;;5404726;C;[C]3.498[D]36.203[AN]5.288;;1;1
230804;RAL 6025;;;4023385;C;[KX]0.163[B]16.027[D]8.542[AN]40.433;;1;1
230804;RAL 6026;;;5069082;C;[B]3.905[E]9.112[D]86.235;;1;1
230804;RAL 6028;;;4608318;C;[KX]0.163[B]22.372[D]38.562[AN]8.949;;1;1
230804;RAL 6029;;;4155169;C;[B]1.383[D]72.487[AN]16.596;;1;1
230804;RAL 6032;;;5272636;C;[KX]0.163[I]1.546[D]31.728[AN]8.379;;1;1
230804;RAL 6033;;;7830095;C;[KX]31.077[B]11.634[E]1.058[D]31.647;;1;1
230804;RAL 7002;;;6385527;C;[KX]0.244[B]5.125[C]3.173[I]0.407;;1;1
230804;RAL 7003;;;6450030;C;[B]6.59[C]2.441;;1;1
230804;RAL 7005;;;6710884;C;[KX]0.163[B]8.217[C]0.488[D]0.407;;1;1
230804;RAL 7006;;;5791850;C;[KX]0.163[B]2.278[I]5.939[D]3.01;;1;1
230804;RAL 7008;;;4217450;C;[KX]0.163[B]9.274[T]13.83[I]5.125;;1;1
230804;RAL 7009;;;5330774;C;[KX]0.163[B]16.922[C]4.393[D]1.383;;1;1
230804;RAL 7010;;;5461589;C;[KX]0.163[B]17.41[C]2.685[D]1.22;;1;1
230804;RAL 7011;;;5788496;C;[KX]0.163[B]17.003[E]3.417;;1;1
230804;RAL 7012;;;6117975;C;[KX]0.163[B]13.423[E]0.895[D]0.814;;1;1
230804;RAL 7013;;;4476243;C;[KX]0.163[B]5.451[I]18.63[D]13.993;;1;1
230804;RAL 7015;;;5722192;C;[KX]2.115[B]22.047[V]2.034[E]3.254;;1;1
230804;RAL 7016;;;4604480;C;[KX]0.163[B]38.155[E]12.773[RN]4.068;;1;1
230804;RAL 7021;;;3947322;C;[KX]0.163[B]39.864[E]50.928[F]5.695;;1;1
230804;RAL 7022;;;4672077;C;[KX]0.163[B]22.861[I]7.078[D]5.044;;1;1
230804;RAL 7024;;;5130568;C;[B]25.22[V]4.23[E]6.671;;1;1
230804;RAL 7026;;;4736576;C;[B]36.121[E]7.891[D]7.159;;1;1
230804;RAL 7031;;;6906459;C;[KX]0.163[B]7.973[E]3.336[L]0.814;;1;1
230804;RAL 7033;;;7173749;C;[KX]0.732[E]0.895[I]2.929[D]2.441;;1;1
230804;RAL 7039;;;6053989;C;[KX]0.163[B]9.356[C]1.546[I]0.895;;1;1
230804;RAL 7043;;;5328976;C;[B]20.339[L]3.254[D]1.383;;1;1
230804;RAL 8000;;;4219514;C;[KX]0.163[B]8.461[C]48.08[I]7.729;;1;1
230804;RAL 8001;;;3431562;C;[KX]0.163[B]4.23[T]29.694[F]4.881;;1;1
230804;RAL 8002;;;4148076;C;[KX]0.163[V]1.383[E]0.651[I]24.325;;1;1
230804;RAL 8003;;;3230577;C;[KX]0.163[B]14.644[T]29.613[F]13.017;;1;1
230804;RAL 8004;;;3688828;C;[B]4.963[C]2.766[F]12.935;;1;1
230804;RAL 8007;;;3294820;C;[KX]0.163[B]27.335[T]29.288[F]19.688;;1;1
230804;RAL 8008;;;3296103;C;[KX]1.953[B]27.335[T]48.487[F]14.156;;1;1
230804;RAL 8011;;;3226965;C;[KX]0.163[B]39.782[I]39.375[F]15.457;;1;1
230804;RAL 8012;;;3291484;C;[B]25.871[V]51.823[F]19.037;;1;1
230804;RAL 8014;;;3226441;C;[B]39.375[T]8.705[I]39.375;;1;1
230804;RAL 8015;;;3291480;C;[B]32.298[V]46.616[F]20.013;;1;1
230804;RAL 8019;;;3882050;C;[B]24.65[E]59.795[F]12.203;;1;1
230804;RAL 8023;;;3363982;C;[KX]0.163[B]2.197[T]21.233[F]8.786;;1;1
230804;RAL 8024;;;4018028;C;[KX]0.163[B]11.308[T]8.542[F]6.427;;1;1
230804;RAL 8025;;;4608872;C;[KX]0.163[B]6.671[C]3.742[I]11.959;;1;1
230804;RAL 8028;;;3489871;C;[B]39.701[T]12.773[I]39.701;;1;1
230804;RAL 9004;;;3553080;C;[B]39.864[E]51.497[F]7.566;;1;1
