2507031200;[Default];W-1 Фарбитекс ВДК Кухни и ванн NEW NCS II;;;;;[lt]1;1;1
220225;S 0300-N;;;14342109;A;[L]0.133;;1;1
220225;S 0500-N;;;14013143;A;[B]0.09[L]0.163;;1;1
220225;S 0502-B;;;14078160;A;[E]0.156[L]0.177;;1;1
220225;S 0502-B50G;;;14078159;A;[B]0.09[L]0.092[D]0.104;;1;1
220225;S 0502-G;;;13816017;A;[B]0.09[L]0.174[D]0.105;;1;1
220225;S 0502-G50Y;;;13750996;A;[B]0.085[C]0.188[D]0.085;;1;1
220225;S 0502-R;;;13749975;A;[B]0.125[AN]0.11[RN]0.106;;1;1
220225;S 0502-R50B;;;13946322;A;[E]0.11[L]0.22[RN]0.098;;1;1
220225;S 0502-Y;;;13488599;A;[B]0.09[L]0.09[AN]0.24;;1;1
220225;S 0502-Y50R;;;13487575;A;[B]0.09[I]0.09[AN]0.133;;1;1
220225;S 0505-B20G;;;14077898;A;[E]0.176[L]0.157[D]0.11;;1;1
220225;S 0505-B50G;;;13881034;A;[E]0.133[L]0.21[D]0.138;;1;1
220225;S 0505-B80G;;;14013391;A;[B]0.09[D]0.138[AN]0.09;;1;1
220225;S 0505-G;;;13750735;A;[B]0.09[C]0.116[D]0.169;;1;1
220225;S 0505-G10Y;;;13750994;A;[I]0.09[D]0.167[AN]0.127;;1;1
220225;S 0505-G20Y;;;13488335;A;[L]0.338[D]0.154[AN]0.147;;1;1
220225;S 0505-G30Y;;;13357008;A;[L]0.378[D]0.129[AN]0.15;;1;1
220225;S 0505-G40Y;;;13554901;A;[L]0.285[D]0.09[AN]0.261;;1;1
220225;S 0505-G50Y;;;13358551;A;[C]0.289[D]0.108;;1;1
220225;S 0505-G60Y;;;13292502;A;[I]0.09[D]0.09[AN]0.363;;1;1
220225;S 0505-G70Y;;;13226454;A;[B]0.126[AN]0.491;;1;1
220225;S 0505-G80Y;;;13161175;A;[B]0.097[L]0.09[AN]0.516;;1;1
220225;S 0505-G90Y;;;13161436;A;[B]0.09[C]0.127[AN]0.375;;1;1
220225;S 0505-R;;;13552343;A;[B]0.117[AN]0.191[RN]0.28;;1;1
220225;S 0505-R10B;;;13551572;A;[V]0.095[E]0.143[F]0.09;;1;1
220225;S 0505-R20B;;;13682899;A;[V]0.153[E]0.09[I]0.176;;1;1
220225;S 0505-R30B;;;13880020;A;[B]0.09[V]0.178[L]0.176;;1;1
220225;S 0505-R40B;;;13879504;A;[V]0.194[E]0.129[I]0.115;;1;1
220225;S 0505-R50B;;;13945295;A;[V]0.184[E]0.146[L]0.338;;1;1
220225;S 0505-R60B;;;14273999;A;[B]0.09[E]0.107[RN]0.111;;1;1
220225;S 0505-R70B;;;14077133;A;[E]0.212[L]0.239[RN]0.104;;1;1
220225;S 0505-R80B;;;14076875;A;[V]0.09[E]0.257[L]0.225;;1;1
220225;S 0505-R90B;;;14142923;A;[B]0.146[E]0.188;;1;1
220225;S 0505-Y;;;13030108;A;[B]0.09[C]0.194[AN]0.327;;1;1
220225;S 0505-Y10R;;;12898267;A;[L]0.146[I]0.09[AN]0.579;;1;1
220225;S 0505-Y20R;;;12767197;A;[B]0.09[C]0.275[T]0.245;;1;1
220225;S 0505-Y30R;;;12701150;A;[I]0.135[AN]0.667[RN]0.09;;1;1
220225;S 0505-Y40R;;;12766429;A;[C]0.459[L]0.12[I]0.09;;1;1
220225;S 0505-Y50R;;;12634330;A;[C]0.386[L]0.193[I]0.152;;1;1
220225;S 0505-Y60R;;;13159389;A;[C]0.213[I]0.16;;1;1
220225;S 0505-Y70R;;;13027288;A;[C]0.09[L]0.09[I]0.2;;1;1
220225;S 0505-Y80R;;;13355738;A;[L]0.323[AN]0.105[RN]0.202;;1;1
220225;S 0505-Y90R;;;13355480;A;[B]0.112[AN]0.227[RN]0.29;;1;1
220225;S 0507-B;;;14274248;A;[E]0.34[L]0.154[D]0.083;;1;1
220225;S 0507-B20G;;;14143688;A;[E]0.208[L]0.137[D]0.145;;1;1
220225;S 0507-B80G;;;13947595;A;[L]0.214[D]0.263;;1;1
220225;S 0507-G;;;13685710;A;[L]0.21[D]0.22[AN]0.1;;1;1
220225;S 0507-G40Y;;;13160914;A;[L]0.283[D]0.119[AN]0.398;;1;1
220225;S 0507-G80Y;;;12767447;A;[B]0.132[AN]0.751;;1;1
220225;S 0507-R;;;13420503;A;[B]0.116[AN]0.134[RN]0.4;;1;1
220225;S 0507-R20B;;;13682389;A;[B]0.09[V]0.273[I]0.09;;1;1
220225;S 0507-R40B;;;14010578;A;[V]0.29[E]0.09[L]0.181;;1;1
220225;S 0507-R60B;;;14273486;A;[B]0.09[V]0.174[E]0.135;;1;1
220225;S 0507-R80B;;;14273737;A;[V]0.09[E]0.302[L]0.116;;1;1
220225;S 0507-Y;;;12636381;A;[C]0.09[L]0.369[AN]0.652;;1;1
220225;S 0507-Y20R;;;12373214;A;[I]0.112[AN]0.938[RN]0.09;;1;1
220225;S 0507-Y40R;;;12437725;A;[C]0.574[I]0.167;;1;1
220225;S 0507-Y60R;;;12765149;A;[C]0.383[I]0.169[RN]0.137;;1;1
220225;S 0507-Y80R;;;13224156;A;[C]0.124[I]0.161[RN]0.174;;1;1
220225;S 0510-B;;;13945023;A;[E]0.56[L]0.291[D]0.083;;1;1
220225;S 0510-B10G;;;13945791;A;[E]0.36[L]0.225[D]0.287;;1;1
220225;S 0510-B50G;;;13947077;A;[E]0.104[L]0.239[D]0.398;;1;1
220225;S 0510-B70G;;;13750467;A;[L]0.3[D]0.556;;1;1
220225;S 0510-B90G;;;13553863;A;[B]0.09[C]0.141[D]0.4;;1;1
220225;S 0510-G;;;13357513;A;[I]0.09[D]0.481[AN]0.283;;1;1
220225;S 0510-G10Y;;;13292236;A;[I]0.09[D]0.363[AN]0.345;;1;1
220225;S 0510-G20Y;;;13095116;A;[I]0.09[D]0.306[AN]0.398;;1;1
220225;S 0510-G30Y;;;12832973;A;[C]0.542[D]0.32;;1;1
220225;S 0510-G40Y;;;12767954;A;[L]0.25[D]0.142[AN]0.722;;1;1
220225;S 0510-G50Y;;;12635856;A;[I]0.101[D]0.178[AN]0.718;;1;1
220225;S 0510-G60Y;;;12439506;A;[I]0.107[D]0.147[AN]0.862;;1;1
220225;S 0510-G70Y;;;12243927;A;[L]0.297[D]0.09[AN]1.154;;1;1
220225;S 0510-G80Y;;;12112087;A;[B]0.113[L]0.09[AN]1.267;;1;1
220225;S 0510-G90Y;;;12243163;A;[B]0.105[C]0.239[AN]0.963;;1;1
220225;S 0510-R;;;13025495;A;[C]0.09[L]0.617[RN]0.764;;1;1
220225;S 0510-R10B;;;13353943;A;[L]0.5[RN]0.613;;1;1
220225;S 0510-R20B;;;13353427;A;[V]0.518[L]0.676;;1;1
220225;S 0510-R30B;;;13681619;A;[B]0.09[V]0.465[L]0.228;;1;1
220225;S 0510-R40B;;;13944273;A;[V]0.405[E]0.09[L]0.252;;1;1
220225;S 0510-R50B;;;14075599;A;[V]0.32[E]0.188[I]0.09;;1;1
220225;S 0510-R60B;;;14075594;A;[E]0.344[RN]0.418;;1;1
220225;S 0510-R70B;;;14141383;A;[V]0.2[E]0.374[L]0.222;;1;1
220225;S 0510-R80B;;;14076099;A;[B]0.103[V]0.09[E]0.396;;1;1
220225;S 0510-R90B;;;14207683;A;[B]0.09[E]0.421;;1;1
220225;S 0510-Y;;;11848408;A;[B]0.114[C]0.58[AN]0.736;;1;1
220225;S 0510-Y10R;;;11652319;A;[C]0.879[L]0.151[AN]0.554;;1;1
220225;S 0510-Y20R;;;11651295;A;[C]1.309[L]0.24;;1;1
220225;S 0510-Y30R;;;11912927;A;[C]1.078[RN]0.204;;1;1
220225;S 0510-Y40R;;;11781087;A;[C]1.018[I]0.09[F]0.09;;1;1
220225;S 0510-Y50R;;;12240094;A;[C]0.591[I]0.094[F]0.09;;1;1
220225;S 0510-Y60R;;;12436703;A;[C]0.4[F]0.139;;1;1
220225;S 0510-Y70R;;;12370399;A;[C]0.615[RN]0.688;;1;1
220225;S 0510-Y80R;;;12632542;A;[C]0.114[F]0.188;;1;1
220225;S 0510-Y90R;;;12829404;A;[I]0.113[RN]0.09[F]0.122;;1;1
220225;S 0515-B;;;14010037;A;[E]0.852[L]0.208[D]0.2;;1;1
220225;S 0515-B20G;;;13813940;A;[B]0.09[E]0.515[D]0.586;;1;1
220225;S 0515-B50G;;;13683896;A;[E]0.279[L]0.188[D]0.681;;1;1
220225;S 0515-B80G;;;13290938;A;[B]0.096[C]0.105[D]0.909;;1;1
220225;S 0515-G;;;12963777;A;[C]0.331[D]0.724;;1;1
220225;S 0515-G20Y;;;12438468;A;[C]0.674[D]0.662;;1;1
220225;S 0515-G40Y;;;12177102;A;[C]0.526[D]0.319[AN]0.55;;1;1
220225;S 0515-G60Y;;;11587025;A;[I]0.107[D]0.201[AN]1.798;;1;1
220225;S 0515-G80Y;;;11390679;A;[B]0.151[AN]2.171;;1;1
220225;S 0515-G90Y;;;11259100;A;[B]0.101[C]0.409[AN]1.855;;1;1
220225;S 0515-R;;;12630487;A;[C]0.131[L]0.559[RN]1.291;;1;1
220225;S 0515-R10B;;;12958677;A;[V]0.644[L]0.398[F]0.098;;1;1
220225;S 0515-R20B;;;13220819;A;[V]0.742[E]0.09[F]0.109;;1;1
220225;S 0515-R40B;;;13942992;A;[V]0.611[E]0.142[RN]0.18;;1;1
220225;S 0515-R60B;;;14139588;A;[V]0.561[E]0.521[RN]0.09;;1;1
220225;S 0515-R80B;;;14140089;A;[B]0.102[V]0.195[E]0.801;;1;1
220225;S 0515-R90B;;;14074807;A;[V]0.09[E]0.94[L]0.211;;1;1
220225;S 0515-Y;;;11193568;A;[C]0.596[L]0.242[AN]1.647;;1;1
220225;S 0515-Y10R;;;10995680;A;[C]1.391[L]0.2[AN]0.9;;1;1
220225;S 0515-Y20R;;;10798303;A;[T]1.326[I]0.221[AN]0.677;;1;1
220225;S 0515-Y30R;;;10665439;A;[T]1.676[I]0.14[F]0.128;;1;1
220225;S 0515-Y40R;;;10927328;A;[C]1.964[RN]0.672;;1;1
220225;S 0515-Y50R;;;11123423;A;[C]1.728[RN]1.05;;1;1
220225;S 0515-Y60R;;;11451103;A;[T]0.705[RN]0.15[F]0.252;;1;1
220225;S 0515-Y70R;;;11581661;A;[T]0.481[RN]0.3[F]0.27;;1;1
220225;S 0515-Y80R;;;12106462;A;[C]0.62[RN]1.206;;1;1
220225;S 0515-Y90R;;;12237018;A;[I]0.122[RN]0.402[F]0.217;;1;1
220225;S 0520-B;;;14009517;A;[B]0.09[E]1.058[D]0.478;;1;1
220225;S 0520-B10G;;;13747368;A;[B]0.083[E]1.076[D]0.83;;1;1
220225;S 0520-B40G;;;13420202;A;[B]0.121[E]0.495[D]1.221;;1;1
220225;S 0520-B50G;;;13420973;A;[B]0.084[E]0.321[D]1.234;;1;1
220225;S 0520-B60G;;;13289901;A;[B]0.114[E]0.128[D]1.536;;1;1
220225;S 0520-B70G;;;13224877;A;[I]0.09[D]1.811;;1;1
220225;S 0520-B90G;;;12832180;A;[C]0.209[D]1.33[AN]0.17;;1;1
220225;S 0520-G;;;12570040;A;[B]0.087[D]1.048[AN]0.699;;1;1
220225;S 0520-G10Y;;;12176825;A;[L]0.23[D]1.095[AN]1.074;;1;1
220225;S 0520-G20Y;;;11979711;A;[C]0.524[D]0.899[AN]0.653;;1;1
220225;S 0520-G30Y;;;11454914;A;[I]0.136[D]0.689[AN]1.825;;1;1
220225;S 0520-G40Y;;;11127753;A;[C]0.563[D]0.505[AN]1.751;;1;1
220225;S 0520-G50Y;;;11129040;A;[L]0.177[D]0.246[AN]2.524;;1;1
220225;S 0520-G60Y;;;10734542;A;[I]0.132[D]0.285[AN]3.004;;1;1
220225;S 0520-G70Y;;;10801623;A;[B]0.09[D]0.09[AN]3.298;;1;1
220225;S 0520-G80Y;;;10538457;A;[B]0.133[T]0.09[AN]3.51;;1;1
220225;S 0520-G90Y;;;10341081;A;[B]0.13[C]0.348[AN]3.4;;1;1
220225;S 0520-R;;;11972825;A;[C]0.318[I]0.205[RN]2.335;;1;1
220225;S 0520-R10B;;;12366292;A;[V]1.155[I]0.183[F]0.171;;1;1
220225;S 0520-R20B;;;12825810;A;[V]1.245[E]0.09[F]0.162;;1;1
220225;S 0520-R30B;;;13350867;A;[V]1.276[L]0.294[I]0.098;;1;1
220225;S 0520-R40B;;;13613005;A;[V]1.43[E]0.18[I]0.09;;1;1
220225;S 0520-R50B;;;13809861;A;[B]0.09[V]1.24[E]0.372;;1;1
220225;S 0520-R60B;;;14006974;A;[V]0.856[E]0.686;;1;1
220225;S 0520-R70B;;;14138551;A;[V]0.546[E]0.954[RN]0.09;;1;1
220225;S 0520-R80B;;;14073521;A;[E]1.276[RN]0.276;;1;1
220225;S 0520-R90B;;;14008237;A;[B]0.147[E]1.279;;1;1
220225;S 0520-Y;;;10406367;A;[C]0.835[L]0.342[AN]2.749;;1;1
220225;S 0520-Y10R;;;10471137;A;[C]1.954[AN]1.126;;1;1
220225;S 0520-Y20R;;;9879777;A;[C]2.636[AN]1.897[RN]0.246;;1;1
220225;S 0520-Y30R;;;10140128;A;[T]2.305[I]0.107[F]0.189;;1;1
220225;S 0520-Y40R;;;10139617;A;[T]2.206[RN]0.09[F]0.272;;1;1
220225;S 0520-Y50R;;;10203614;A;[T]1.982[RN]1.554;;1;1
220225;S 0520-Y60R;;;10662624;A;[T]1.808[L]0.11[RN]1.86;;1;1
220225;S 0520-Y70R;;;10858460;A;[C]1.658[RN]2.238;;1;1
220225;S 0520-Y80R;;;11383263;A;[C]0.708[AN]0.5[RN]2.367;;1;1
220225;S 0520-Y90R;;;11645404;A;[T]0.65[I]0.154[RN]2.253;;1;1
220225;S 0525-R60B;;;13873846;A;[V]1.678[E]1.156;;1;1
220225;S 0525-R70B;;;14071472;A;[V]0.973[E]1.367;;1;1
220225;S 0530-B;;;13876117;A;[E]2.853[D]0.809;;1;1
220225;S 0530-B10G;;;13548689;A;[E]2.923[D]1.69;;1;1
220225;S 0530-B30G;;;13221777;A;[E]1.804[D]2.528;;1;1
220225;S 0530-B40G;;;13157012;A;[E]1.337[D]2.76;;1;1
220225;S 0530-B50G;;;13223319;A;[E]0.806[D]2.871;;1;1
220225;S 0530-B60G;;;12829847;A;[E]0.575[L]0.09[D]3.073;;1;1
220225;S 0530-B70G;;;12633496;A;[E]0.12[I]0.084[D]3.907;;1;1
220225;S 0530-B90G;;;12175775;A;[D]3[AN]0.784;;1;1
220225;S 0530-G;;;11322529;A;[I]0.087[D]3[AN]1.649;;1;1
220225;S 0530-G10Y;;;10929575;A;[B]0.106[D]2.378[AN]2.429;;1;1
220225;S 0530-G20Y;;;10536365;A;[C]0.485[D]2.086[AN]2.724;;1;1
220225;S 0530-G30Y;;;10077365;A;[C]0.82[D]1.682[AN]3.473;;1;1
220225;S 0530-G40Y;;;9946817;A;[C]0.769[D]0.933[AN]4.003;;1;1
220225;S 0530-G50Y;;;9488325;A;[B]0.157[D]0.563[AN]6.464;;1;1
220225;S 0530-G60Y;;;9226187;A;[C]0.716[D]0.493[AN]6.317;;1;1
220225;S 0530-G70Y;;;9359317;A;[D]0.19[AN]6.963;;1;1
220225;S 0530-G80Y;;;9226712;A;[B]0.178[AN]7.207;;1;1
220225;S 0530-G90Y;;;9161696;A;[C]0.132[L]0.378[AN]7.668;;1;1
220225;S 0530-R;;;10920154;A;[C]0.671[I]0.124[RN]5.685;;1;1
220225;S 0530-R10B;;;11641556;A;[V]2.009[RN]1.588[F]0.281;;1;1
220225;S 0530-R20B;;;12429524;A;[V]2.215[RN]0.95[F]0.113;;1;1
220225;S 0530-R30B;;;12559564;A;[B]0.166[V]3.556[F]0.09;;1;1
220225;S 0530-R40B;;;13216199;A;[V]3.01[E]0.333[RN]0.155;;1;1
220225;S 0530-R50B;;;13543354;A;[V]3.356[E]0.968;;1;1
220225;S 0530-R80B;;;13939357;A;[V]0.606[E]2.988[L]0.09;;1;1
220225;S 0530-R90B;;;13874327;A;[V]0.09[E]3.622[I]0.09;;1;1
220225;S 0530-Y;;;8897761;A;[C]1.542[L]0.21[AN]6.876;;1;1
220225;S 0530-Y10R;;;8830434;A;[C]3.323[T]1.277[AN]2.496;;1;1
220225;S 0530-Y20R;;;8697825;A;[T]3.016[AN]4.024[F]0.278;;1;1
220225;S 0530-Y30R;;;8564706;A;[T]5.847[RN]1.567;;1;1
220225;S 0530-Y40R;;;8759779;A;[T]5.604[RN]2.785;;1;1
220225;S 0530-Y50R;;;8955363;A;[T]4.957[RN]3.929;;1;1
220225;S 0530-Y60R;;;9085405;A;[T]3.975[RN]3.676[F]0.253;;1;1
220225;S 0530-Y70R;;;9675232;A;[T]2.894[RN]5.297;;1;1
220225;S 0530-Y80R;;;10134239;A;[T]1.9[RN]5.189;;1;1
220225;S 0530-Y90R;;;10527196;A;[T]1.229[RN]5.111;;1;1
220225;S 0540-B;;;13348735;A;[E]6.5[D]1.76;;1;1
220225;S 0540-B10G;;;13350523;A;[E]6.044[D]3.521;;1;1
220225;S 0540-B30G;;;12892795;A;[E]3.384[D]5.07;;1;1
220225;S 0540-G;;;10666384;A;[C]0.09[D]5.504[AN]2.458;;1;1
220225;S 0540-G10Y;;;10011034;A;[L]0.091[D]4.2[AN]4.646;;1;1
220225;S 0540-G20Y;;;9487007;A;[D]3.661[AN]6.465;;1;1
220225;S 0540-G30Y;;;8765095;A;[C]0.816[D]3.157[AN]8.541;;1;1
220225;S 0540-G40Y;;;8569528;A;[C]0.693[D]1.585[AN]9.379;;1;1
220225;S 0540-G50Y;;;8110270;A;[I]0.17[D]1.128[AN]13.045;;1;1
220225;S 0540-G60Y;;;7915467;A;[C]0.446[D]0.633[AN]13.096;;1;1
220225;S 0540-G70Y;;;7850449;A;[L]0.096[D]0.325[AN]13.562;;1;1
220225;S 0540-G80Y;;;7587285;A;[B]0.156[D]0.111[AN]16.01;;1;1
220225;S 0540-G90Y;;;7521759;A;[B]0.107[C]0.3[AN]15.719;;1;1
220225;S 0540-R;;;9736148;A;[C]0.942[RN]11.491[F]0.205;;1;1
220225;S 0540-R10B;;;10523089;A;[V]2.832[RN]5.389[F]0.441;;1;1
220225;S 0540-R20B;;;11244749;A;[V]6.266[RN]1.829[F]0.291;;1;1
220225;S 0540-R30B;;;12294094;A;[V]7.25[RN]0.242;;1;1
220225;S 0540-R90B;;;13937796;A;[V]0.16[E]6.344;;1;1
220225;S 0540-Y;;;7783140;A;[C]2.368[AN]12.037;;1;1
220225;S 0540-Y10R;;;7649768;A;[T]8.912[L]0.18[I]0.091;;1;1
220225;S 0540-Y20R;;;7385064;A;[T]9.956[RN]0.996;;1;1
220225;S 0540-Y30R;;;7316964;A;[T]11.421[RN]3;;1;1
220225;S 0540-Y40R;;;7314400;A;[T]10.944[RN]4.753;;1;1
220225;S 0540-Y50R;;;7707103;A;[T]9.046[RN]6.427;;1;1
220225;S 0540-Y60R;;;8033500;A;[T]7.723[RN]8.728;;1;1
220225;S 0540-Y70R;;;8425948;A;[T]6.03[RN]11.295;;1;1
220225;S 0540-Y80R;;;8818650;A;[T]3.784[RN]11.646;;1;1
220225;S 0540-Y90R;;;9408727;A;[T]2.235[RN]11;;1;1
220225;S 0550-G10Y;;;8829831;A;[D]8.91[AN]9.616;;1;1
220225;S 0550-G20Y;;;8108177;A;[D]6.727[AN]13.697;;1;1
220225;S 0550-G30Y;;;7518367;A;[C]0.763[D]4.331[AN]18.2;;1;1
220225;S 0550-G40Y;;;7060656;A;[C]0.783[D]2.57[AN]21.2;;1;1
220225;S 0550-G50Y;;;6667705;A;[B]0.179[D]1.683[AN]26.2;;1;1
220225;S 0550-G60Y;;;6340805;A;[C]0.46[D]1.049[AN]27.377;;1;1
220225;S 0550-G70Y;;;6276302;A;[C]0.128[D]0.534[AN]27.504;;1;1
220225;S 0550-G80Y;;;6144466;A;[C]1.079[D]0.406[AN]28.96;;1;1
220225;S 0550-G90Y;;;6078426;A;[B]0.19[L]0.21[AN]30.014;;1;1
220225;S 0550-R;;;8485835;A;[C]0.893[RN]23.034[F]0.812;;1;1
220225;S 0550-R10B;;;9338569;A;[V]5.902[RN]13.051[F]0.676;;1;1
220225;S 0550-Y;;;6141919;A;[C]4.46[AN]24.465;;1;1
220225;S 0550-Y10R;;;6271977;A;[T]16.88[I]0.154;;1;1
220225;S 0550-Y20R;;;6203107;A;[C]2.444[T]16.633[RN]1.402;;1;1
220225;S 0550-Y30R;;;6134755;A;[T]20.219[RN]4.803;;1;1
220225;S 0550-Y40R;;;6132190;A;[T]19.782[RN]8.202;;1;1
220225;S 0550-Y50R;;;6392796;A;[T]17.09[RN]12.1;;1;1
220225;S 0550-Y60R;;;6850520;A;[T]14.513[RN]15.734;;1;1
220225;S 0550-Y70R;;;7177691;A;[T]12.514[RN]18.804;;1;1
220225;S 0550-Y80R;;;7700439;A;[T]7.665[RN]22.852;;1;1
220225;S 0550-Y90R;;;8027599;A;[T]4[RN]23.413[F]0.307;;1;1
220225;S 0560-G30Y;;;6206358;A;[I]0.094[D]6.783[AN]34.467;;1;1
220225;S 0560-G40Y;;;5616805;A;[B]0.296[D]3.993[AN]42.52;;1;1
220225;S 0560-G50Y;;;5093555;A;[B]0.11[D]2.658[AN]53.996;;1;1
