2507031200;[Default];W-1 Фарбитекс ВДК Кухни и ванн NEW NCS II;;;;;[lt]1;1;1
220225;S 0560-G60Y;;;4832449;A;[D]1.302[AN]52.801;;1;1
220225;S 0560-G70Y;;;4505035;A;[C]0.151[D]0.812[AN]55.117;;1;1
220225;S 0560-G80Y;;;4438991;A;[B]0.149[D]0.381[AN]58.657;;1;1
220225;S 0560-G90Y;;;3979734;A;[B]0.455[AN]68.913;;1;1
220225;S 0560-R;;;7432645;A;[C]2.3[RN]52.864[F]0.387;;1;1
220225;S 0560-Y;;;4371168;A;[C]8.596[AN]56;;1;1
220225;S 0560-Y10R;;;4762343;A;[C]0.642[T]31.419[L]0.673;;1;1
220225;S 0560-Y20R;;;4759267;A;[C]3.632[T]34.154[RN]2.18;;1;1
220225;S 0560-Y30R;;;5149922;A;[T]31.531[RN]6.5;;1;1
220225;S 0560-Y40R;;;5278945;A;[T]32.029[RN]11;;1;1
220225;S 0560-Y50R;;;5472989;A;[T]32.011[RN]17.988;;1;1
220225;S 0560-Y70R;;;6058962;A;[T]23.066[RN]39.178;;1;1
220225;S 0560-Y90R;;;6777291;A;[T]9.069[RN]55.441;;1;1
220225;S 0570-Y10R;;;2468073;A;[T]56.113[D]0.1[AN]19.086;;1;1
220225;S 0570-Y20R;;;3316201;A;[T]60.2[RN]2.621;;1;1
220225;S 0570-Y30R;;;3705313;A;[T]62.786[RN]9.269;;1;1
220225;S 0603-G40Y;;;13553361;A;[I]0.14[D]0.15[AN]0.09;;1;1
220225;S 0603-G80Y;;;13356755;A;[B]0.162[L]0.09[AN]0.243;;1;1
220225;S 0603-R20B;;;13814483;A;[V]0.142[E]0.09[I]0.105;;1;1
220225;S 0603-R40B;;;13945553;A;[V]0.129[E]0.139[I]0.09;;1;1
220225;S 0603-R60B;;;14011086;A;[V]0.108[E]0.194[I]0.09;;1;1
220225;S 0603-R80B;;;14011597;A;[V]0.09[E]0.193[L]0.232;;1;1
220225;S 0603-Y20R;;;13094358;A;[B]0.149[C]0.336;;1;1
220225;S 0603-Y40R;;;13225174;A;[B]0.122[I]0.095[AN]0.311;;1;1
220225;S 0603-Y60R;;;13355990;A;[B]0.09[C]0.114[I]0.123;;1;1
220225;S 0603-Y80R;;;13618132;A;[B]0.117[L]0.09[I]0.09;;1;1
220225;S 0804-B50G;;;13617607;A;[E]0.236[L]0.55[D]0.103;;1;1
220225;S 0804-G20Y;;;13092809;A;[B]0.374[D]0.14[AN]0.298;;1;1
220225;S 0804-G60Y;;;12962253;A;[L]0.872[D]0.138[AN]0.179;;1;1
220225;S 0804-G90Y;;;12765392;A;[B]0.294[C]0.157[AN]0.396;;1;1
220225;S 0804-R10B;;;13419728;A;[B]0.158[V]0.197[L]0.414;;1;1
220225;S 0804-R30B;;;13550798;A;[V]0.212[E]0.184[I]0.178;;1;1
220225;S 0804-R50B;;;13813709;A;[B]0.151[E]0.153[RN]0.273;;1;1
220225;S 0804-R70B;;;13813449;A;[B]0.205[E]0.202[RN]0.168;;1;1
220225;S 0804-R90B;;;13748168;A;[B]0.319[E]0.155;;1;1
220225;S 0804-Y10R;;;12831187;A;[I]0.221[D]0.093[AN]0.405;;1;1
220225;S 0804-Y30R;;;12699602;A;[B]0.192[C]0.441[I]0.09;;1;1
220225;S 0804-Y50R;;;12698834;A;[B]0.184[C]0.336[I]0.172;;1;1
220225;S 0804-Y70R;;;13092305;A;[B]0.155[C]0.1[I]0.204;;1;1
220225;S 0804-Y90R;;;13223120;A;[B]0.189[I]0.224;;1;1
220225;S 0907-B20G;;;13485246;A;[E]0.485[I]0.185[D]0.281;;1;1
220225;S 0907-B80G;;;13223617;A;[B]0.206[I]0.122[D]0.533;;1;1
220225;S 0907-G20Y;;;12698820;A;[C]0.134[L]1.099[D]0.463;;1;1
220225;S 0907-G60Y;;;12371659;A;[L]1.131[D]0.182[AN]0.528;;1;1
220225;S 0907-G90Y;;;11977934;A;[B]0.374[I]0.09[AN]1.157;;1;1
220225;S 0907-R10B;;;12958924;A;[V]0.275[E]0.276[F]0.165;;1;1
220225;S 0907-R30B;;;13352908;A;[B]0.331[V]0.402[I]0.09;;1;1
220225;S 0907-R50B;;;13483975;A;[B]0.339[V]0.414[E]0.15;;1;1
220225;S 0907-R70B;;;13615811;A;[V]0.229[E]0.531[I]0.15;;1;1
220225;S 0907-R90B;;;13550271;A;[B]0.391[E]0.431;;1;1
220225;S 0907-Y10R;;;11846609;A;[B]0.271[C]1.054[L]0.09;;1;1
220225;S 0907-Y30R;;;11780050;A;[B]0.227[C]0.843[F]0.09;;1;1
220225;S 0907-Y50R;;;11976145;A;[C]0.365[L]1.243[F]0.09;;1;1
220225;S 0907-Y70R;;;12238031;A;[L]0.579[I]0.532[AN]0.09;;1;1
220225;S 0907-Y90R;;;12631502;A;[B]0.224[I]0.376[RN]0.255;;1;1
220225;S 1000-N;;;13222857;A;[B]0.419[L]0.378;;1;1
220225;S 1002-B;;;13353667;A;[B]0.48[E]0.163[D]0.095;;1;1
220225;S 1002-B50G;;;13288389;A;[B]0.438[L]0.309[D]0.218;;1;1
220225;S 1002-G;;;13091525;A;[B]0.315[I]0.184[D]0.349;;1;1
220225;S 1002-G50Y;;;12960968;A;[B]0.482[D]0.09[AN]0.329;;1;1
220225;S 1002-R;;;13091017;A;[B]0.424[V]0.09[L]0.485;;1;1
220225;S 1002-R50B;;;13287879;A;[B]0.537[V]0.09[E]0.109;;1;1
220225;S 1002-Y;;;12632264;A;[L]0.703[I]0.287[D]0.291;;1;1
220225;S 1002-Y50R;;;12763338;A;[B]0.443[C]0.206[I]0.103;;1;1
220225;S 1005-B;;;13287613;A;[E]0.593[I]0.259[D]0.09;;1;1
220225;S 1005-B20G;;;13156283;A;[B]0.675[E]0.119[D]0.408;;1;1
220225;S 1005-B50G;;;13157055;A;[E]0.468[L]1.036[D]0.176;;1;1
220225;S 1005-B80G;;;13025984;A;[B]0.448[I]0.146[D]0.468;;1;1
220225;S 1005-G;;;12829122;A;[B]0.141[I]0.323[D]0.49;;1;1
220225;S 1005-G10Y;;;12895171;A;[B]0.461[C]0.267[D]0.289;;1;1
220225;S 1005-G20Y;;;12632771;A;[C]0.09[I]0.385[D]0.572;;1;1
220225;S 1005-G30Y;;;12698309;A;[B]0.598[D]0.169[AN]0.474;;1;1
220225;S 1005-G40Y;;;12567237;A;[L]1.451[D]0.304[AN]0.09;;1;1
220225;S 1005-G50Y;;;12305094;A;[L]1.434[D]0.293[AN]0.342;;1;1
220225;S 1005-G60Y;;;12501960;A;[L]1.487[D]0.225[AN]0.255;;1;1
220225;S 1005-G70Y;;;12502218;A;[B]0.509[C]0.09[AN]0.592;;1;1
220225;S 1005-G80Y;;;12436683;A;[C]0.279[L]1.255[D]0.16;;1;1
220225;S 1005-G90Y;;;12174028;A;[B]0.474[C]0.323[AN]0.511;;1;1
220225;S 1005-R;;;12565191;A;[B]0.402[L]0.934[RN]0.445;;1;1
220225;S 1005-R10B;;;12959178;A;[V]0.23[E]0.237[I]0.433;;1;1
220225;S 1005-R20B;;;12827335;A;[V]0.376[E]0.338[I]0.422;;1;1
220225;S 1005-R30B;;;13090248;A;[B]0.437[V]0.368[L]0.436;;1;1
220225;S 1005-R40B;;;13221318;A;[V]0.222[E]0.46[F]0.132;;1;1
220225;S 1005-R50B;;;13155780;A;[E]0.536[I]0.254[RN]0.398;;1;1
220225;S 1005-R60B;;;13352899;A;[B]0.527[V]0.202[E]0.199;;1;1
220225;S 1005-R70B;;;13352897;A;[B]0.471[E]0.296[RN]0.191;;1;1
220225;S 1005-R80B;;;13352897;A;[B]0.462[V]0.15[E]0.346;;1;1
220225;S 1005-R90B;;;13287101;A;[E]0.701[L]0.09[F]0.09;;1;1
220225;S 1005-Y;;;12108492;A;[B]0.432[C]0.58[AN]0.277;;1;1
220225;S 1005-Y10R;;;12042443;A;[C]0.494[I]0.419[D]0.255;;1;1
220225;S 1005-Y20R;;;11779531;A;[B]0.434[C]0.892[I]0.149;;1;1
220225;S 1005-Y30R;;;11844811;A;[C]0.346[L]2.146;;1;1
220225;S 1005-Y40R;;;12041676;A;[B]0.369[C]0.558[I]0.299;;1;1
220225;S 1005-Y50R;;;12041420;A;[B]0.434[C]0.519[F]0.109;;1;1
220225;S 1005-Y60R;;;12172235;A;[B]0.266[C]0.248[I]0.522;;1;1
220225;S 1005-Y70R;;;12237514;A;[B]0.183[L]1.275[I]0.32;;1;1
220225;S 1005-Y80R;;;12368585;A;[B]0.31[I]0.501;;1;1
220225;S 1005-Y90R;;;12565450;A;[B]0.536[AN]0.428[RN]0.69;;1;1
220225;S 1010-B;;;13155506;A;[B]0.621[E]0.63[D]0.306;;1;1
220225;S 1010-B10G;;;13090228;A;[B]0.647[E]0.424[D]0.394;;1;1
220225;S 1010-B30G;;;13156275;A;[E]0.781[L]0.913[D]0.366;;1;1
220225;S 1010-B50G;;;12959924;A;[E]0.58[L]1.027[D]0.52;;1;1
220225;S 1010-B70G;;;12894134;A;[B]0.531[I]0.109[D]0.873;;1;1
220225;S 1010-B90G;;;12698041;A;[B]0.09[I]0.369[D]1.012;;1;1
220225;S 1010-G;;;12369847;A;[B]0.09[L]1.663[D]1.007;;1;1
220225;S 1010-G10Y;;;12173240;A;[L]1.788[D]0.908[AN]0.212;;1;1
220225;S 1010-G20Y;;;12107964;A;[L]1.775[D]0.727[AN]0.47;;1;1
220225;S 1010-G30Y;;;11911360;A;[C]0.672[I]0.31[D]0.755;;1;1
220225;S 1010-G40Y;;;11714754;A;[C]0.9[I]0.36[D]0.716;;1;1
220225;S 1010-G50Y;;;11649476;A;[B]0.571[D]0.203[AN]1.48;;1;1
220225;S 1010-G60Y;;;11518150;A;[C]1.013[L]1.031[D]0.446;;1;1
220225;S 1010-G70Y;;;11321287;A;[B]0.348[C]1.42[D]0.348;;1;1
220225;S 1010-G80Y;;;11256009;A;[L]1.694[D]0.171[AN]1.548;;1;1
220225;S 1010-G90Y;;;11124683;A;[I]0.526[D]0.273[AN]1.846;;1;1
220225;S 1010-R;;;11973062;A;[B]0.406[L]1.653[RN]1;;1;1
220225;S 1010-R10B;;;12367048;A;[B]0.367[V]0.65[I]0.461;;1;1
220225;S 1010-R20B;;;12563654;A;[V]0.69[E]0.427[F]0.208;;1;1
220225;S 1010-R30B;;;12957897;A;[V]0.782[E]0.249[I]0.367;;1;1
220225;S 1010-R40B;;;13088964;A;[V]0.92[E]0.351[L]0.955;;1;1
220225;S 1010-R50B;;;13154497;A;[B]0.635[V]0.603[E]0.198;;1;1
220225;S 1010-R60B;;;13220029;A;[B]0.619[V]0.505[E]0.352;;1;1
220225;S 1010-R70B;;;13286074;A;[B]0.625[V]0.345[E]0.48;;1;1
220225;S 1010-R80B;;;13286327;A;[B]0.571[E]0.725[RN]0.174;;1;1
220225;S 1010-R90B;;;13286324;A;[E]1.199[RN]0.09[F]0.09;;1;1
220225;S 1010-Y;;;10927821;A;[B]0.455[C]1.457[AN]0.593;;1;1
220225;S 1010-Y10R;;;10861773;A;[C]1.66[L]1.445[D]0.106;;1;1
220225;S 1010-Y20R;;;10795726;A;[B]0.407[C]2.068[RN]0.227;;1;1
220225;S 1010-Y30R;;;10926286;A;[C]1.249[L]1.585[F]0.09;;1;1
220225;S 1010-Y40R;;;10925775;A;[I]0.92[AN]1.538[RN]0.09;;1;1
220225;S 1010-Y50R;;;10991055;A;[B]0.324[C]1.098[F]0.27;;1;1
220225;S 1010-Y60R;;;11252941;A;[C]0.396[L]1.792[F]0.252;;1;1
220225;S 1010-Y70R;;;11383758;A;[C]0.297[I]0.99[F]0.09;;1;1
220225;S 1010-Y80R;;;11777228;A;[B]0.399[C]0.09[F]0.345;;1;1
220225;S 1010-Y90R;;;12105421;A;[C]0.09[L]1.814[RN]0.97;;1;1
220225;S 1015-B;;;13286058;A;[B]0.531[E]1.113[D]0.389;;1;1
220225;S 1015-B20G;;;13089960;A;[B]0.499[E]0.763[D]0.992;;1;1
220225;S 1015-B50G;;;12893868;A;[B]0.589[E]0.235[D]1.286;;1;1
220225;S 1015-B80G;;;12501166;A;[B]0.111[I]0.336[D]1.727;;1;1
220225;S 1015-G;;;11976625;A;[C]0.451[I]0.329[D]1.637;;1;1
220225;S 1015-G20Y;;;11517622;A;[B]0.342[C]1.159[D]1.168;;1;1
220225;S 1015-G40Y;;;11189951;A;[I]0.503[D]0.817[AN]1.66;;1;1
220225;S 1015-G60Y;;;10797253;A;[B]0.135[C]2.1[D]0.606;;1;1
220225;S 1015-G80Y;;;10534858;A;[L]1.68[D]0.172[AN]2.833;;1;1
220225;S 1015-G90Y;;;10403790;A;[B]0.437[C]0.867[AN]2.536;;1;1
220225;S 1015-R;;;11643850;A;[B]0.09[L]2.266[RN]2.173;;1;1
220225;S 1015-R10B;;;12037577;A;[V]1.047[E]0.345[F]0.347;;1;1
220225;S 1015-R20B;;;12365511;A;[V]1.41[E]0.183[I]0.585;;1;1
220225;S 1015-R40B;;;13022146;A;[V]1.384[E]0.407[L]0.825;;1;1
220225;S 1015-R60B;;;13416121;A;[E]1.086[RN]1.264;;1;1
220225;S 1015-R80B;;;13482415;A;[B]0.388[V]0.324[E]1.198;;1;1
220225;S 1015-R90B;;;13351084;A;[B]0.596[E]1.323;;1;1
220225;S 1015-Y;;;10337743;A;[B]0.399[C]1.691[AN]1.495;;1;1
220225;S 1015-Y10R;;;10271697;A;[B]0.309[C]2.743[AN]0.303;;1;1
220225;S 1015-Y20R;;;10074323;A;[C]3.039[L]1.234;;1;1
220225;S 1015-Y30R;;;10139091;A;[C]2.586[I]0.42[F]0.09;;1;1
220225;S 1015-Y40R;;;10203601;A;[B]0.227[C]2.31[F]0.3;;1;1
220225;S 1015-Y50R;;;10465233;A;[B]0.207[C]1.521[F]0.433;;1;1
220225;S 1015-Y60R;;;10661840;A;[B]0.206[C]0.961[F]0.497;;1;1
220225;S 1015-Y70R;;;10857935;A;[C]0.312[L]1.429[F]0.506;;1;1
220225;S 1015-Y80R;;;11119822;A;[B]0.283[F]0.621;;1;1
220225;S 1015-Y90R;;;11316172;A;[I]1.02[RN]1.022[F]0.09;;1;1
220225;S 1020-B;;;13219743;A;[B]0.472[E]1.915[D]0.509;;1;1
220225;S 1020-B10G;;;13023131;A;[B]0.459[E]1.776[D]1.208;;1;1
220225;S 1020-B30G;;;12827036;A;[B]0.512[E]1.151[D]1.62;;1;1
220225;S 1020-B40G;;;12762015;A;[B]0.503[E]0.767[D]1.799;;1;1
220225;S 1020-B50G;;;12499612;A;[B]0.667[E]0.573[D]2.306;;1;1
220225;S 1020-B60G;;;12631458;A;[B]0.542[E]0.258[D]2.232;;1;1
220225;S 1020-B70G;;;12369055;A;[B]0.606[L]0.131[D]2.76;;1;1
220225;S 1020-B90G;;;11910308;A;[C]0.338[I]0.359[D]2.759;;1;1
220225;S 1020-G;;;11385764;A;[B]0.433[C]1.052[D]2.579;;1;1
220225;S 1020-G10Y;;;11189674;A;[B]0.648[D]1.76[AN]1.864;;1;1
220225;S 1020-G20Y;;;10861742;A;[I]0.476[D]1.905[AN]2.088;;1;1
220225;S 1020-G30Y;;;10665139;A;[L]1.994[D]1.386[AN]2.429;;1;1
220225;S 1020-G40Y;;;10139831;A;[C]2.951[I]0.193[D]1.6;;1;1
220225;S 1020-G50Y;;;10272705;A;[L]1.625[D]0.66[AN]3.569;;1;1
220225;S 1020-G60Y;;;9944514;A;[I]0.529[D]0.705[AN]4.309;;1;1
220225;S 1020-G70Y;;;9944774;A;[I]0.488[D]0.548[AN]4.285;;1;1
220225;S 1020-G80Y;;;9682120;A;[B]0.777[C]0.216[AN]5.616;;1;1
220225;S 1020-G90Y;;;9813967;A;[B]0.428[C]1.044[AN]3.945;;1;1
220225;S 1020-R;;;11183308;A;[L]0.803[I]0.713[RN]3.345;;1;1
220225;S 1020-R10B;;;11445447;A;[V]1.223[L]2.537[RN]1.839;;1;1
220225;S 1020-R20B;;;11970246;A;[B]0.231[V]2.531[I]0.654;;1;1
220225;S 1020-R30B;;;12232388;A;[B]0.09[E]0.582[RN]3.97;;1;1
220225;S 1020-R40B;;;12691646;A;[B]0.706[V]2.363[E]0.198;;1;1
220225;S 1020-R50B;;;13020344;A;[B]0.412[V]2[E]0.69;;1;1
220225;S 1020-R60B;;;13414323;A;[V]1.112[E]1.313[RN]0.652;;1;1
220225;S 1020-R70B;;;13480363;A;[B]0.295[V]1.115[E]1.624;;1;1
220225;S 1020-R80B;;;13152677;A;[B]0.538[V]0.462[E]1.888;;1;1
220225;S 1020-R90B;;;13415841;A;[B]0.547[E]2.289;;1;1
220225;S 1020-Y;;;9616335;A;[C]0.925[L]1.863[AN]4.147;;1;1
220225;S 1020-Y10R;;;9483727;A;[C]4.515[L]1.003[D]0.125;;1;1
220225;S 1020-Y20R;;;9351632;A;[B]0.32[C]4.718[F]0.118;;1;1
220225;S 1020-Y30R;;;9285331;A;[B]0.121[C]4.687[F]0.334;;1;1
220225;S 1020-Y40R;;;9284050;A;[B]0.115[C]3.92[F]0.574;;1;1
220225;S 1020-Y50R;;;9677012;A;[B]0.114[T]1.981[F]0.696;;1;1
220225;S 1020-Y60R;;;9675724;A;[L]1.888[AN]4.058[RN]4.044;;1;1
220225;S 1020-Y70R;;;10134735;A;[B]0.145[C]0.748[F]0.954;;1;1
220225;S 1020-Y80R;;;10331340;A;[B]0.238[C]0.09[F]0.992;;1;1
220225;S 1020-Y90R;;;10724556;A;[C]0.743[L]2.185[RN]3.621;;1;1
220225;S 1030-B;;;12955018;A;[B]0.43[E]4.3[D]1.057;;1;1
220225;S 1030-B10G;;;12824453;A;[B]0.3[E]4.2[D]2.179;;1;1
220225;S 1030-B30G;;;12366213;A;[B]0.443[E]2.705[D]3.503;;1;1
220225;S 1030-B40G;;;12367496;A;[B]0.297[E]1.929[D]3.792;;1;1
220225;S 1030-B50G;;;12105097;A;[B]0.457[E]1.474[D]4.491;;1;1
220225;S 1030-B60G;;;12106124;A;[B]0.411[E]0.785[D]4.664;;1;1
220225;S 1030-B70G;;;11975312;A;[B]0.581[E]0.091[D]5.018;;1;1
220225;S 1030-B90G;;;11254163;A;[B]0.303[C]0.938[D]5.282;;1;1
220225;S 1030-G;;;10532501;A;[B]0.189[C]1.95[D]5.302;;1;1
220225;S 1030-G10Y;;;10073497;A;[C]3.019[D]5.414;;1;1
220225;S 1030-G20Y;;;9680287;A;[C]3.016[D]4.081[AN]1.262;;1;1
220225;S 1030-G30Y;;;9286819;A;[L]2.754[D]2.949[AN]5.985;;1;1
220225;S 1030-G40Y;;;9024686;A;[C]4.691[D]2.543[AN]1.867;;1;1
220225;S 1030-G50Y;;;8763318;A;[B]0.904[D]0.919[AN]9.883;;1;1
220225;S 1030-G60Y;;;8566974;A;[C]4.1[D]1.306[AN]5.133;;1;1
220225;S 1030-G70Y;;;8501698;A;[B]0.826[D]0.255[AN]11.071;;1;1
220225;S 1030-G80Y;;;8305095;A;[B]0.832[AN]12.085;;1;1
220225;S 1030-G90Y;;;8370636;A;[I]0.638[D]0.275[AN]11.082;;1;1
220225;S 1030-R;;;10196168;A;[L]2.241[RN]7.637[F]0.303;;1;1
220225;S 1030-R10B;;;10655430;A;[B]0.247[V]4.362[F]0.71;;1;1
220225;S 1030-R20B;;;11048642;A;[V]5.424[L]0.091[I]1.213;;1;1
220225;S 1030-R30B;;;11770562;A;[B]0.583[V]5.176[F]0.147;;1;1
220225;S 1030-R40B;;;12295097;A;[V]5.489[E]0.649[L]0.585;;1;1
220225;S 1030-R50B;;;12754610;A;[B]0.144[V]4.8[E]1.187;;1;1
220225;S 1030-R60B;;;13345702;A;[V]3.316[E]2.34;;1;1
220225;S 1030-R70B;;;13411996;A;[V]2.301[E]3.153;;1;1
220225;S 1030-R80B;;;13412501;A;[B]0.195[V]1.282[E]4.022;;1;1
220225;S 1030-R90B;;;13150864;A;[B]0.65[V]0.33[E]4.501;;1;1
220225;S 1030-Y;;;8106701;A;[B]0.583[C]4.452[AN]7.311;;1;1
220225;S 1030-Y10R;;;8105424;A;[C]10.03[L]0.16[D]0.18;;1;1
220225;S 1030-Y20R;;;8170711;A;[B]0.254[T]7.094[F]0.358;;1;1
220225;S 1030-Y30R;;;8103380;A;[C]9.95[RN]1.959;;1;1
220225;S 1030-Y40R;;;8233173;A;[C]9.858[RN]3.704;;1;1
220225;S 1030-Y50R;;;8428501;A;[C]8.444[RN]5.929;;1;1
220225;S 1030-Y60R;;;8624336;A;[T]3.245[RN]1.827[F]1.302;;1;1
220225;S 1030-Y70R;;;8951759;A;[C]3.169[RN]3.3[F]1.024;;1;1
220225;S 1030-Y80R;;;9081546;A;[I]0.228[RN]1.92[F]1.911;;1;1
220225;S 1030-Y90R;;;9540296;A;[B]0.354[RN]4.796[F]1.238;;1;1
220225;S 1040-B;;;12756082;A;[B]0.13[E]8.956[D]1.9;;1;1
220225;S 1040-B10G;;;12560750;A;[E]7.991[D]4;;1;1
220225;S 1040-B20G;;;12430705;A;[E]5.951[D]4.805;;1;1
220225;S 1040-B30G;;;12102767;A;[E]5.226[D]5.842;;1;1
220225;S 1040-B40G;;;11906668;A;[E]4.904[D]7.86;;1;1
220225;S 1040-B50G;;;11710575;A;[E]3.412[L]0.091[D]8.035;;1;1
220225;S 1040-B60G;;;11580020;A;[B]0.1[E]2.3[D]8.852;;1;1
