2507031200;[Default];W-1 Фарбитекс ВДК Кухни и ванн NEW NCS II;;;;;[lt]1;1;1
220225;S 1040-B70G;;;11252083;A;[B]0.361[E]1.1[D]10.417;;1;1
220225;S 1040-B80G;;;10991226;A;[B]0.369[D]10.037[AN]0.443;;1;1
220225;S 1040-B90G;;;10532221;A;[B]0.407[D]9.857[AN]1.547;;1;1
220225;S 1040-G;;;9810306;A;[C]1.963[D]10.126[AN]1.1;;1;1
220225;S 1040-G10Y;;;9286283;A;[C]2.057[D]8.253[AN]3.965;;1;1
220225;S 1040-G20Y;;;8564883;A;[C]2.742[D]6.508[AN]6.394;;1;1
220225;S 1040-G30Y;;;8303517;A;[C]3.189[D]4.838[AN]8.248;;1;1
220225;S 1040-G40Y;;;7778471;A;[C]5.166[D]3.626[AN]9.564;;1;1
220225;S 1040-G50Y;;;7451311;A;[I]0.71[D]2.202[AN]17.699;;1;1
220225;S 1040-G60Y;;;7058358;A;[L]2.62[D]1.378[AN]21.007;;1;1
220225;S 1040-G70Y;;;6927807;A;[B]1.011[D]0.479[AN]23.555;;1;1
220225;S 1040-G80Y;;;6862790;A;[B]0.86[D]0.138[AN]24.546;;1;1
220225;S 1040-G90Y;;;7058891;A;[B]0.769[C]1.384[AN]20.89;;1;1
220225;S 1040-R;;;9077958;A;[L]1.955[RN]14.515[F]0.64;;1;1
220225;S 1040-R10B;;;9536704;A;[B]0.14[V]11[F]1.356;;1;1
220225;S 1040-R20B;;;10455236;A;[V]7.976[I]0.74[RN]5.055;;1;1
220225;S 1040-R30B;;;11176125;A;[B]0.496[V]12.307[I]0.163;;1;1
220225;S 1040-R40B;;;12226487;A;[V]10.191[E]0.935;;1;1
220225;S 1040-R80B;;;13410180;A;[V]2.1[E]7.661;;1;1
220225;S 1040-R90B;;;13082748;A;[B]0.381[V]0.601[E]9.003;;1;1
220225;S 1040-Y;;;7124180;A;[B]0.461[T]7.512[AN]6.898;;1;1
220225;S 1040-Y10R;;;6794200;A;[C]12.463[AN]8.025;;1;1
220225;S 1040-Y20R;;;6792407;A;[C]12.6[T]5.075[RN]0.911;;1;1
220225;S 1040-Y30R;;;6921431;A;[T]12.18[RN]0.221[F]1.029;;1;1
220225;S 1040-Y40R;;;6919121;A;[T]11.274[RN]0.391[F]1.745;;1;1
220225;S 1040-Y50R;;;7180757;A;[T]11.325[RN]6.4[F]0.74;;1;1
220225;S 1040-Y60R;;;7507409;A;[T]8.387[RN]8[F]0.901;;1;1
220225;S 1040-Y70R;;;7636941;A;[T]6.238[RN]10.3[F]1.481;;1;1
220225;S 1040-Y80R;;;8094923;A;[C]5.124[RN]15.897[F]0.831;;1;1
220225;S 1040-Y90R;;;8685514;A;[C]0.95[RN]9.812[F]1.635;;1;1
220225;S 1050-B;;;12622937;A;[E]17.434[D]3.257;;1;1
220225;S 1050-B80G;;;10334046;A;[C]0.2[L]0.1[D]20.311;;1;1
220225;S 1050-B90G;;;9612387;A;[B]0.152[D]20[AN]2.558;;1;1
220225;S 1050-G;;;8892011;A;[D]16.76[AN]6.136;;1;1
220225;S 1050-G10Y;;;8170620;A;[C]1.323[D]13.085[AN]10.443;;1;1
220225;S 1050-G20Y;;;7515015;A;[B]0.893[D]9.61[AN]18.082;;1;1
220225;S 1050-G30Y;;;6925202;A;[C]4.578[D]8.595[AN]20;;1;1
220225;S 1050-G40Y;;;6334877;A;[C]6.023[D]6.091[AN]26;;1;1
220225;S 1050-G50Y;;;6139306;A;[C]5.517[D]3.659[AN]29;;1;1
220225;S 1050-G60Y;;;5943734;A;[C]5.234[D]2.36[AN]31.275;;1;1
220225;S 1050-G70Y;;;5747647;A;[C]4.847[D]1.678[AN]33.619;;1;1
220225;S 1050-G80Y;;;5418688;A;[L]3.982[D]0.709[AN]46.989;;1;1
220225;S 1050-G90Y;;;5418954;A;[C]6.895[D]0.752[AN]35.914;;1;1
220225;S 1050-R;;;7959488;A;[I]1.164[RN]28.786[F]1.271;;1;1
220225;S 1050-R10B;;;8680896;A;[V]12.254[RN]12.511[F]1.325;;1;1
220225;S 1050-R20B;;;9467066;A;[V]25.279[I]0.093[F]0.811;;1;1
220225;S 1050-R30B;;;10516154;A;[V]27.029[E]0.244;;1;1
220225;S 1050-R90B;;;13277538;A;[V]0.092[E]17.984;;1;1
220225;S 1050-Y;;;5550035;A;[T]7.013[L]2.665[AN]28.806;;1;1
220225;S 1050-Y10R;;;5547479;A;[C]10.337[T]16.771[D]0.214;;1;1
220225;S 1050-Y20R;;;5544916;A;[T]25.045[L]2.129[RN]2.717;;1;1
220225;S 1050-Y30R;;;5673428;A;[T]22.539[RN]1.5[F]1.433;;1;1
220225;S 1050-Y40R;;;5736913;A;[T]22.54[RN]5.6[F]1.7;;1;1
220225;S 1050-Y50R;;;5998033;A;[T]20.3[RN]10.7[F]1.207;;1;1
220225;S 1050-Y60R;;;6258124;A;[T]16.558[RN]18.283[F]1.303;;1;1
220225;S 1050-Y70R;;;6453708;A;[T]14.558[RN]24.1[F]1.1;;1;1
220225;S 1050-Y80R;;;7108554;A;[C]6.459[AN]7.044[RN]33.607;;1;1
220225;S 1050-Y90R;;;7435460;A;[C]3.839[RN]29.471[F]1.634;;1;1
220225;S 1055-B90G;;;9087059;A;[D]31.189[AN]3.752;;1;1
220225;S 1060-G;;;7840596;A;[D]37.883[AN]13.181;;1;1
220225;S 1060-G10Y;;;6857571;A;[B]0.186[D]28.285[AN]24.848;;1;1
220225;S 1060-G20Y;;;6005621;A;[T]2.702[D]20.75[AN]35.917;;1;1
220225;S 1060-G30Y;;;5613193;A;[C]3.581[D]12.944[AN]44.946;;1;1
220225;S 1060-G40Y;;;5088919;A;[B]1.7[D]6.802[AN]64.492;;1;1
220225;S 1060-G60Y;;;4172719;A;[T]14.456[D]3.952[AN]52.548;;1;1
220225;S 1060-G70Y;;;3779255;A;[T]20.875[D]3.026[AN]49.589;;1;1
220225;S 1060-G80Y;;;3910079;A;[T]27.449[D]2.185[AN]33.031;;1;1
220225;S 1060-R;;;6840505;A;[I]1.1[RN]71.869[F]1.536;;1;1
220225;S 1060-R10B;;;7692218;A;[V]24.441[RN]39.765[F]0.874;;1;1
220225;S 1060-R20B;;;8215475;A;[V]48.301[RN]20.922;;1;1
220225;S 1060-Y10R;;;3973337;A;[T]45.2[L]2.32;;1;1
220225;S 1060-Y20R;;;4166872;A;[C]13.259[T]42.029[RN]3.374;;1;1
220225;S 1060-Y30R;;;4491989;A;[T]44.052[RN]4.3[F]1.526;;1;1
220225;S 1060-Y40R;;;4685775;A;[T]43.291[RN]11.9[F]2.235;;1;1
220225;S 1060-Y50R;;;4814796;A;[T]42.465[RN]24[F]1.678;;1;1
220225;S 1060-Y60R;;;5140680;A;[T]32.229[RN]35.737[F]1.204;;1;1
220225;S 1060-Y70R;;;5532870;A;[T]24.946[RN]44.12[F]1.9;;1;1
220225;S 1500-N;;;12433341;A;[B]1.149[C]0.09[L]0.225;;1;1
220225;S 1502-B;;;12564151;A;[B]1.248[E]0.09[D]0.232;;1;1
220225;S 1502-B50G;;;12564408;A;[B]1.043[L]0.255[D]0.326;;1;1
220225;S 1502-G;;;12236471;A;[B]0.955[I]0.278[D]0.492;;1;1
220225;S 1502-G50Y;;;12236732;A;[B]0.489[I]0.523[D]0.549;;1;1
220225;S 1502-R;;;12235964;A;[B]1.227[L]0.252[I]0.137;;1;1
220225;S 1502-R50B;;;12563899;A;[B]1.284[E]0.108[RN]0.169;;1;1
220225;S 1502-Y;;;11974333;A;[B]1.191[C]0.524[D]0.09;;1;1
220225;S 1502-Y50R;;;11973822;A;[B]1.141[C]0.317[I]0.139;;1;1
220225;S 1505-G80Y;;;11581374;A;[B]1.102[L]0.396[AN]1.098;;1;1
220225;S 1505-G90Y;;;11450303;A;[B]1.009[C]1.023[D]0.119;;1;1
220225;S 1505-Y;;;11384769;A;[B]1.008[C]0.929[AN]0.248;;1;1
220225;S 1505-Y10R;;;11384513;A;[I]0.957[D]0.49[AN]0.682;;1;1
220225;S 1505-Y20R;;;11384515;A;[B]0.984[C]1.113[RN]0.106;;1;1
220225;S 1505-Y30R;;;11318468;A;[B]0.911[C]0.969[F]0.098;;1;1
220225;S 1505-Y40R;;;11252418;A;[B]1.05[C]0.942[F]0.121;;1;1
220225;S 1505-Y50R;;;11383490;A;[B]1.002[C]0.695[F]0.156;;1;1
220225;S 1505-Y60R;;;11514305;A;[B]0.318[L]3.419[RN]0.214;;1;1
220225;S 1505-Y70R;;;11776704;A;[B]0.668[L]1.219[I]0.446;;1;1
220225;S 1505-Y80R;;;11776448;A;[B]1.079[C]0.09[F]0.198;;1;1
220225;S 1505-Y90R;;;11907262;A;[B]1.225[F]0.189;;1;1
220225;S 1510-B;;;12563112;A;[B]1.193[E]0.966[D]0.36;;1;1
220225;S 1510-B20G;;;12366759;A;[B]1.231[E]0.624[D]0.88;;1;1
220225;S 1510-B50G;;;12235944;A;[E]1.058[I]0.664[D]1.025;;1;1
220225;S 1510-B80G;;;12039851;A;[B]0.897[L]0.949[D]1.364;;1;1
220225;S 1510-G;;;11711917;A;[L]0.094[I]0.889[D]1.829;;1;1
220225;S 1510-G20Y;;;11318448;A;[C]0.427[I]0.881[D]1.7;;1;1
220225;S 1510-G40Y;;;11056566;A;[C]0.908[I]0.795[D]1.25;;1;1
220225;S 1510-G60Y;;;10794426;A;[B]0.93[C]1.792[D]0.512;;1;1
220225;S 1510-G80Y;;;10663615;A;[B]1.177[C]0.574[AN]2.007;;1;1
220225;S 1510-G90Y;;;10532032;A;[B]1.16[C]1.118[AN]1.548;;1;1
220225;S 1510-R;;;11446718;A;[B]0.77[L]2.114[RN]1.645;;1;1
220225;S 1510-R10B;;;11709118;A;[B]0.826[V]1.02[I]0.69;;1;1
220225;S 1510-R20B;;;11971517;A;[B]0.734[V]1.448[L]1.525;;1;1
220225;S 1510-R40B;;;12364984;A;[V]1.068[E]1.064[F]0.251;;1;1
220225;S 1510-R60B;;;12693427;A;[B]1.011[V]0.794[E]0.611;;1;1
220225;S 1510-R80B;;;12759468;A;[B]1.061[V]0.285[E]1.098;;1;1
220225;S 1510-R90B;;;12628394;A;[B]1.253[E]1.167;;1;1
220225;S 1510-Y;;;10466498;A;[C]1.806[L]2.817[D]0.326;;1;1
220225;S 1510-Y10R;;;10334915;A;[B]0.916[C]2.539[I]0.092;;1;1
220225;S 1510-Y20R;;;10268869;A;[B]0.921[C]2.598[F]0.09;;1;1
220225;S 1510-Y30R;;;10202821;A;[B]0.828[C]2.249[F]0.22;;1;1
220225;S 1510-Y40R;;;10333382;A;[B]0.839[C]1.925[F]0.29;;1;1
220225;S 1510-Y50R;;;10464197;A;[B]0.808[C]1.381[F]0.389;;1;1
220225;S 1510-Y60R;;;10660546;A;[C]0.147[L]4.166[F]0.289;;1;1
220225;S 1510-Y70R;;;10791362;A;[B]0.09[L]1.483[I]1.563;;1;1
220225;S 1510-Y80R;;;10987969;A;[B]0.984[C]0.09[F]0.525;;1;1
220225;S 1510-Y90R;;;11118527;A;[B]0.468[L]3.514[RN]1.643;;1;1
220225;S 1515-B;;;12562334;A;[B]1.128[E]1.741[D]0.546;;1;1
220225;S 1515-B20G;;;12366237;A;[B]1.154[E]1.2[D]1.29;;1;1
220225;S 1515-B50G;;;12104606;A;[B]1.233[E]0.398[D]1.941;;1;1
220225;S 1515-B80G;;;11711649;A;[B]0.563[I]0.503[D]2.757;;1;1
220225;S 1515-G;;;11187108;A;[C]0.485[I]0.822[D]2.913;;1;1
220225;S 1515-G20Y;;;10793642;A;[C]1.123[I]0.794[D]2.357;;1;1
220225;S 1515-G40Y;;;10269105;A;[C]2.089[I]0.727[D]1.778;;1;1
220225;S 1515-G60Y;;;10073016;A;[I]1.004[D]1.058[AN]3.229;;1;1
220225;S 1515-G80Y;;;9876413;A;[B]1.174[L]0.94[AN]4.532;;1;1
220225;S 1515-G90Y;;;9679553;A;[B]1.17[C]1.683[AN]3.148;;1;1
220225;S 1515-R;;;10986176;A;[B]0.503[L]3.172[RN]3.152;;1;1
220225;S 1515-R10B;;;11248317;A;[B]0.683[V]1.876[I]1.04;;1;1
220225;S 1515-R20B;;;11576251;A;[B]0.581[V]2.492[L]2.46;;1;1
220225;S 1515-R40B;;;12298167;A;[B]1.254[V]2.053[E]0.176;;1;1
220225;S 1515-R60B;;;12757934;A;[B]0.834[V]1.457[E]1.07;;1;1
220225;S 1515-R80B;;;12758435;A;[B]1.014[V]0.494[E]1.888;;1;1
220225;S 1515-R90B;;;12627360;A;[B]1.181[E]2.072[RN]0.122;;1;1
220225;S 1515-Y;;;9614020;A;[I]1.163[D]0.378[AN]4.446;;1;1
220225;S 1515-Y10R;;;9613253;A;[C]3.638[I]0.824[D]0.437;;1;1
220225;S 1515-Y20R;;;9415879;A;[C]3.73[L]3.675;;1;1
220225;S 1515-Y30R;;;9480648;A;[B]0.668[C]3.738[F]0.378;;1;1
220225;S 1515-Y40R;;;9545671;A;[B]0.699[C]3.064[F]0.495;;1;1
220225;S 1515-Y50R;;;9675718;A;[C]1.82[I]2.015[F]0.15;;1;1
220225;S 1515-Y60R;;;9937861;A;[C]0.765[L]3.215[F]0.667;;1;1
220225;S 1515-Y70R;;;10068419;A;[B]0.812[C]0.638[F]0.904;;1;1
220225;S 1515-Y80R;;;10396355;A;[B]0.85[F]0.908;;1;1
220225;S 1515-Y90R;;;10592705;A;[B]0.336[I]1.783[RN]1.772;;1;1
220225;S 1560-R90B;;;12091962;A;[E]54.746;;1;1
220225;S 2000-N;;;11709875;A;[B]2.076[C]0.218[I]0.092;;1;1
220225;S 2002-B;;;11774892;A;[B]2.361[E]0.118[D]0.287;;1;1
220225;S 2002-B50G;;;11840941;A;[B]2.084[L]0.177[D]0.455;;1;1
220225;S 2002-G;;;11512749;A;[B]1.832[I]0.401[D]0.615;;1;1
220225;S 2002-G50Y;;;11513264;A;[B]2.066[C]0.407[D]0.257;;1;1
220225;S 2002-R;;;11512240;A;[B]2.296[I]0.253[RN]0.118;;1;1
220225;S 2002-R50B;;;11905968;A;[B]2.259[V]0.195[E]0.137;;1;1
220225;S 2002-Y;;;11185074;A;[B]0.887[I]1.074[D]0.79;;1;1
220225;S 2002-Y50R;;;11184819;A;[B]1.165[I]1.055[D]0.483;;1;1
220225;S 2005-B;;;11840166;A;[B]2.291[E]0.612[D]0.31;;1;1
220225;S 2005-B20G;;;11774886;A;[B]2.089[E]0.356[D]0.701;;1;1
220225;S 2005-B50G;;;11709608;A;[E]1.525[I]1.115[D]0.615;;1;1
220225;S 2005-B80G;;;11512743;A;[B]2.454[D]0.798[AN]0.231;;1;1
220225;S 2005-G;;;11316136;A;[B]2.264[C]0.434[D]0.777;;1;1
220225;S 2005-G10Y;;;11184809;A;[B]2.383[D]0.586[AN]0.698;;1;1
220225;S 2005-G20Y;;;11185322;A;[B]1.252[L]3.04[D]1.006;;1;1
220225;S 2005-G30Y;;;11119531;A;[B]2.386[D]0.384[AN]0.955;;1;1
220225;S 2005-G40Y;;;11054254;A;[B]2.396[D]0.331[AN]1.146;;1;1
220225;S 2005-G50Y;;;10857133;A;[B]2.348[T]0.856[D]0.441;;1;1
220225;S 2005-G60Y;;;10857391;A;[B]0.634[L]4.816[D]0.704;;1;1
220225;S 2005-G70Y;;;10726063;A;[L]3.668[I]0.704[D]1.109;;1;1
220225;S 2005-G80Y;;;10792628;A;[B]1.93[L]0.562[AN]1.904;;1;1
220225;S 2005-G90Y;;;10792116;A;[B]1.927[C]1.339[D]0.104;;1;1
220225;S 2005-R;;;11315123;A;[B]1.914[L]1.613[RN]0.921;;1;1
220225;S 2005-R10B;;;11380402;A;[B]2.093[V]0.637[I]0.487;;1;1
220225;S 2005-R20B;;;11445681;A;[B]1.981[V]1.201[L]1.426;;1;1
220225;S 2005-R30B;;;11642544;A;[B]2.138[V]0.85[L]0.698;;1;1
220225;S 2005-R40B;;;11773871;A;[B]2.493[V]0.562[RN]0.145;;1;1
220225;S 2005-R50B;;;11707819;A;[B]2.413[V]0.752[E]0.248;;1;1
220225;S 2005-R60B;;;11905452;A;[B]2.116[V]0.532[E]0.403;;1;1
220225;S 2005-R70B;;;11905193;A;[B]1.998[V]0.357[E]0.559;;1;1
220225;S 2005-R80B;;;11905706;A;[B]2.123[V]0.124[E]0.648;;1;1
220225;S 2005-R90B;;;11971240;A;[B]1.928[E]0.796;;1;1
220225;S 2005-Y;;;10660788;A;[B]2.012[C]1.446[AN]0.09;;1;1
220225;S 2005-Y10R;;;10529461;A;[I]1.759[D]0.898[AN]0.79;;1;1
220225;S 2005-Y20R;;;10660533;A;[B]2.068[C]1.589[RN]0.23;;1;1
220225;S 2005-Y30R;;;10463414;A;[B]1.845[C]1.294[F]0.165;;1;1
220225;S 2005-Y40R;;;10397366;A;[B]1.966[C]1.409[F]0.231;;1;1
220225;S 2005-Y50R;;;10593971;A;[B]2.125[C]0.972[F]0.222;;1;1
220225;S 2005-Y60R;;;10725045;A;[B]1.175[L]2.365[I]0.764;;1;1
220225;S 2005-Y70R;;;10856117;A;[B]1.389[L]1.136[I]1.105;;1;1
220225;S 2005-Y80R;;;10921395;A;[B]2.234[C]0.09[F]0.334;;1;1
220225;S 2005-Y90R;;;11052466;A;[B]2.174[F]0.312;;1;1
220225;S 2010-B;;;11642267;A;[B]1.402[E]2.551[L]1.945;;1;1
220225;S 2010-B10G;;;11511453;A;[B]2.638[E]1.013[D]0.863;;1;1
220225;S 2010-B30G;;;11511707;A;[B]2.365[E]0.942[D]1.412;;1;1
220225;S 2010-B50G;;;11446429;A;[B]2.51[E]0.344[D]1.679;;1;1
220225;S 2010-B70G;;;11315612;A;[E]1.511[I]1.312[D]1.977;;1;1
220225;S 2010-B90G;;;11119519;A;[B]2.076[C]0.523[D]2.15;;1;1
220225;S 2010-G;;;10856864;A;[B]0.375[I]1.454[D]3.015;;1;1
220225;S 2010-G10Y;;;10791843;A;[B]2.029[C]1.038[D]1.705;;1;1
220225;S 2010-G20Y;;;10463394;A;[C]0.362[I]1.709[D]2.915;;1;1
220225;S 2010-G30Y;;;10398118;A;[B]2.685[D]0.911[AN]2.216;;1;1
220225;S 2010-G40Y;;;10332585;A;[L]6.955[D]1.511[AN]0.565;;1;1
220225;S 2010-G50Y;;;10333100;A;[B]2.461[D]0.382[AN]2.817;;1;1
220225;S 2010-G60Y;;;10070188;A;[I]1.97[D]1.744[AN]1.554;;1;1
220225;S 2010-G70Y;;;9939375;A;[C]1.874[I]1.571[D]1.777;;1;1
220225;S 2010-G80Y;;;9874098;A;[L]6.962[D]0.716[AN]2.159;;1;1
220225;S 2010-G90Y;;;9742516;A;[B]1.914[C]3.656[D]0.232;;1;1
220225;S 2010-R;;;10723250;A;[B]1.678[L]2.726[RN]2.277;;1;1
220225;S 2010-R10B;;;10919859;A;[B]1.655[V]1.494[I]1.045;;1;1
220225;S 2010-R20B;;;11050671;A;[B]2[V]1.937[I]0.562;;1;1
220225;S 2010-R30B;;;11247277;A;[B]2.513[V]1.94[F]0.116;;1;1
220225;S 2010-R40B;;;11575724;A;[B]2.562[V]1.76[E]0.09;;1;1
220225;S 2010-R50B;;;11838123;A;[B]2.149[V]1.714[E]0.535;;1;1
220225;S 2010-R60B;;;11904167;A;[B]1.963[V]1.213[E]0.898;;1;1
220225;S 2010-R70B;;;12101027;A;[B]1.225[E]2.022[RN]1.51;;1;1
220225;S 2010-R80B;;;11969694;A;[B]1.997[V]0.646[E]1.806;;1;1
220225;S 2010-R90B;;;11970464;A;[B]2.069[V]0.099[E]1.689;;1;1
220225;S 2010-Y;;;9742260;A;[B]2.21[C]3.403;;1;1
220225;S 2010-Y10R;;;9610678;A;[C]2.353[I]1.999[D]0.985;;1;1
220225;S 2010-Y20R;;;9413301;A;[B]0.921[C]2.677[L]5.565;;1;1
220225;S 2010-Y30R;;;9873342;A;[C]1.465[L]6.469[F]0.091;;1;1
220225;S 2010-Y40R;;;9478072;A;[B]1.735[C]2.83[F]0.571;;1;1
220225;S 2010-Y50R;;;9609145;A;[B]0.933[C]1.618[I]2.404;;1;1
220225;S 2010-Y60R;;;9936823;A;[B]0.512[L]6.084[F]0.532;;1;1
220225;S 2010-Y70R;;;10133433;A;[B]0.692[C]0.15[I]2.695;;1;1
220225;S 2010-Y80R;;;10066866;A;[B]0.83[L]7.109[RN]2.402;;1;1
220225;S 2010-Y90R;;;10263730;A;[B]1.098[L]5.81[RN]2.666;;1;1
220225;S 2020-B;;;11969163;A;[B]1.875[E]4.296[D]0.751;;1;1
220225;S 2020-B10G;;;11378310;A;[B]2.416[E]4.335[D]1.904;;1;1
220225;S 2020-B30G;;;11576970;A;[B]1.797[E]2.518[D]3.165;;1;1
220225;S 2020-B40G;;;11249034;A;[B]2.363[E]1.859[D]3.932;;1;1
220225;S 2020-B50G;;;10920584;A;[B]2.688[E]1.333[D]4.589;;1;1
220225;S 2020-B60G;;;10987147;A;[B]2.496[E]0.452[D]4.876;;1;1
220225;S 2020-B70G;;;10790280;A;[E]1.794[I]1.341[D]5.666;;1;1
220225;S 2020-B90G;;;10331534;A;[B]2.849[D]4.91[AN]1.258;;1;1
220225;S 2020-G;;;10069393;A;[C]0.801[I]1.561[D]6.029;;1;1
220225;S 2020-G10Y;;;9676180;A;[B]2.672[D]3.547[AN]3.82;;1;1
