2507031200;[Default];W-1 Фарбитекс ВДК Кухни и ванн NEW NCS II;;;;;[lt]1;1;1
220225;S 3030-R20B;;;8285587;A;[B]4.404[V]27.018[I]4.235;;1;1
220225;S 3030-R30B;;;8744595;A;[B]6.956[V]19.595[RN]10.153;;1;1
220225;S 3030-R40B;;;9400972;A;[V]25.378[E]5.39[L]6.789;;1;1
220225;S 3030-R50B;;;9926280;A;[B]3.028[V]21[E]5.584;;1;1
220225;S 3030-R60B;;;10320508;A;[B]2.296[V]16.434[E]10.264;;1;1
220225;S 3030-R70B;;;10452339;A;[B]2.876[V]11.794[E]13.904;;1;1
220225;S 3030-R80B;;;10321514;A;[B]4.064[V]7[E]18.161;;1;1
220225;S 3030-R90B;;;10453864;A;[B]4.682[V]2.952[E]19.011;;1;1
220225;S 3030-Y;;;5999007;A;[B]6.88[C]22.543[T]8.531;;1;1
220225;S 3030-Y10R;;;6195365;A;[T]17.792[I]7.38[D]1.859;;1;1
220225;S 3030-Y20R;;;5931683;A;[B]5.884[T]22.737[F]2.309;;1;1
220225;S 3030-Y30R;;;5996197;A;[B]4.16[C]26.998[F]3.321;;1;1
220225;S 3030-Y40R;;;5929381;A;[B]4.194[C]24.393[F]5.2;;1;1
220225;S 3030-Y60R;;;6387108;A;[B]3.427[C]6.311[F]7.324;;1;1
220225;S 3030-Y70R;;;6582689;A;[B]3.604[C]0.091[F]8.394;;1;1
220225;S 3030-Y80R;;;6712733;A;[I]14.539[RN]17.5[F]1.017;;1;1
220225;S 3030-Y90R;;;7040412;A;[B]1.006[I]11.995[RN]25.033;;1;1
220225;S 3040-B;;;10058828;A;[B]4.48[E]39.888[D]4.279;;1;1
220225;S 3040-B10G;;;9797705;A;[B]3.779[E]32.395[D]11.071;;1;1
220225;S 3040-B20G;;;9536328;A;[B]3.6[E]26.584[D]16.723;;1;1
220225;S 3040-B30G;;;9340232;A;[B]3.614[E]21.647[D]21.555;;1;1
220225;S 3040-B40G;;;9012552;A;[B]4.17[E]18.8[D]27.13;;1;1
220225;S 3040-B50G;;;8815947;A;[B]5.273[E]15.218[D]31.891;;1;1
220225;S 3040-B60G;;;8685643;A;[B]4.929[E]9.64[D]35.694;;1;1
220225;S 3040-B70G;;;8357709;A;[B]6[E]4.772[D]41.044;;1;1
220225;S 3040-B80G;;;8095565;A;[B]7.102[E]0.096[D]51.965;;1;1
220225;S 3040-B90G;;;7571024;A;[B]5.767[C]5.133[D]52.516;;1;1
220225;S 3040-G;;;7046489;A;[B]4.539[C]13.572[D]49.897;;1;1
220225;S 3040-G10Y;;;6587745;A;[C]20.479[I]2.601[D]47.766;;1;1
220225;S 3040-G20Y;;;6129256;A;[B]5.352[T]20.945[D]31.688;;1;1
220225;S 3040-G30Y;;;5735794;A;[B]6.088[T]26.618[D]22.596;;1;1
220225;S 3040-G50Y;;;5277575;A;[T]33.206[I]4.693[D]14.679;;1;1
220225;S 3040-G70Y;;;5146511;A;[B]7.353[T]39.262[D]5.653;;1;1
220225;S 3040-G80Y;;;4819095;A;[B]7.096[T]45.409[D]3.04;;1;1
220225;S 3040-G90Y;;;4818585;A;[B]10.024[T]32.208[AN]25.286;;1;1
220225;S 3040-R10B;;;6642321;A;[B]5.964[V]60.479[F]6.069;;1;1
220225;S 3040-R20B;;;7297680;A;[B]5.358[V]65.631[F]2.815;;1;1
220225;S 3040-R30B;;;8085132;A;[V]58.766[E]4.773[I]4.412;;1;1
220225;S 3040-R40B;;;8872071;A;[B]1.598[V]56.437[E]6.366;;1;1
220225;S 3040-R50B;;;9463424;A;[V]45.494[E]10.297;;1;1
220225;S 3040-R70B;;;10449252;A;[V]23.079[E]26.696;;1;1
220225;S 3040-R80B;;;10449754;A;[B]0.8[V]14.949[E]34.844;;1;1
220225;S 3040-R90B;;;10254675;A;[B]4.141[V]3.5[E]38.09;;1;1
220225;S 3040-Y;;;4686749;A;[B]6.22[T]47.201[L]11.3;;1;1
220225;S 3040-Y20R;;;4881317;A;[B]1.023[T]39.402[I]12.226;;1;1
220225;S 3040-Y40R;;;5009315;A;[B]4.324[T]28.57[F]8.346;;1;1
220225;S 3040-Y50R;;;5008033;A;[C]37.882[I]10.301[F]9.75;;1;1
220225;S 3040-Y60R;;;5335201;A;[C]14.587[L]12.535[F]13.078;;1;1
220225;S 3040-Y70R;;;5530781;A;[I]9.414[RN]0.092[F]12.741;;1;1
220225;S 3040-Y80R;;;5857949;A;[L]19.654[RN]28.178[F]8.625;;1;1
220225;S 3050-Y70R;;;4280982;A;[B]1.957[F]35.165;;1;1
220225;S 3500-N;;;9671061;A;[B]7.39[C]0.276[I]0.439;;1;1
220225;S 3502-B;;;9736078;A;[B]8.407[E]0.535[D]0.683;;1;1
220225;S 3502-G;;;9605007;A;[B]7.307[I]0.729[D]1.741;;1;1
220225;S 3502-R;;;9604755;A;[B]8.026[L]0.506[F]0.17;;1;1
220225;S 3502-Y;;;9343124;A;[B]4.52[I]2.629[D]1.884;;1;1
220225;S 4000-N;;;9210251;A;[B]10.825[C]0.247[I]0.184;;1;1
220225;S 4005-B20G;;;9078142;A;[B]11.591[E]1.569[D]2.157;;1;1
220225;S 4005-B80G;;;8947586;A;[B]10.972[I]0.71[D]3.723;;1;1
220225;S 4005-G20Y;;;8685445;A;[B]7.049[I]3.278[D]4.813;;1;1
220225;S 4005-G50Y;;;8357511;A;[B]11.686[C]4.261[D]1.583;;1;1
220225;S 4005-G80Y;;;8226442;A;[B]11.631[C]5.076[D]0.658;;1;1
220225;S 4005-R20B;;;8814729;A;[B]11.001[V]3.516[I]1.237;;1;1
220225;S 4005-R50B;;;9142918;A;[B]11.875[V]2.945[E]1.083;;1;1
220225;S 4005-R80B;;;9340290;A;[B]10.638[V]0.992[E]2.949;;1;1
220225;S 4005-Y20R;;;8094862;A;[B]10.792[C]4.5[F]0.729;;1;1
220225;S 4005-Y50R;;;8225421;A;[B]10.804[C]2.379[F]1.12;;1;1
220225;S 4005-Y80R;;;8553358;A;[B]10.604[F]1.291;;1;1
220225;S 4010-B10G;;;9077111;A;[B]12.55[E]5.152[D]2.004;;1;1
220225;S 4010-B30G;;;8946294;A;[B]11.93[E]3.428[D]4.378;;1;1
220225;S 4010-B50G;;;8947066;A;[B]12.204[E]1.212[D]5.418;;1;1
220225;S 4010-B70G;;;8750455;A;[B]11.795[I]0.48[D]8.262;;1;1
220225;S 4010-B90G;;;8553848;A;[B]12.686[C]1.581[D]8.019;;1;1
220225;S 4010-G10Y;;;8226172;A;[B]3.56[I]6.174[D]11.468;;1;1
220225;S 4010-G30Y;;;7963775;A;[B]11.932[C]6.142[D]5.026;;1;1
220225;S 4010-G50Y;;;7964037;A;[B]11.477[C]6.35[D]2.715;;1;1
220225;S 4010-G70Y;;;7767433;A;[I]9.154[D]7.804[AN]2.484;;1;1
220225;S 4010-G90Y;;;7439244;A;[B]12.86[C]11.071[I]0.092;;1;1
220225;S 4010-R10B;;;8420235;A;[B]9.756[V]6.512[I]3.298;;1;1
220225;S 4010-R30B;;;8813706;A;[B]11.261[V]7.569[F]0.385;;1;1
220225;S 4010-R50B;;;9207684;A;[B]10.763[V]5.335[E]1.995;;1;1
220225;S 4010-R70B;;;9273469;A;[B]10.569[V]4[E]4.95;;1;1
220225;S 4010-R90B;;;9207672;A;[B]11.205[V]1.437[E]6.727;;1;1
220225;S 4010-Y10R;;;7570835;A;[C]3.734[I]9.079[D]4.537;;1;1
220225;S 4010-Y30R;;;7569810;A;[B]1.156[L]38.255[F]0.094;;1;1
220225;S 4010-Y50R;;;7700371;A;[B]9.396[C]3.8[F]2.188;;1;1
220225;S 4010-Y70R;;;7764880;A;[B]9.096[I]2.936[F]2.022;;1;1
220225;S 4010-Y90R;;;8026764;A;[B]7.797[L]14.994[RN]8.331;;1;1
220225;S 4020-B;;;9009250;A;[B]12.574[E]19.332[D]0.5;;1;1
220225;S 4020-B10G;;;9010533;A;[B]11.501[E]14[D]4.382;;1;1
220225;S 4020-B30G;;;8617314;A;[B]12.611[E]10.179[D]10.711;;1;1
220225;S 4020-B50G;;;8552550;A;[B]12.81[E]5.117[D]14.775;;1;1
220225;S 4020-B70G;;;8159074;A;[B]14.442[E]0.094[D]22.248;;1;1
220225;S 4020-B90G;;;7831399;A;[B]14.014[C]3.484[D]20.027;;1;1
220225;S 4020-G;;;7503207;A;[B]15[C]6.029[D]20.215;;1;1
220225;S 4020-G10Y;;;7307373;A;[C]3.455[I]9.743[D]26.73;;1;1
220225;S 4020-G30Y;;;6782581;A;[C]9.561[I]10.1[D]21.347;;1;1
220225;S 4020-G50Y;;;6521215;A;[B]16.331[D]2.77[AN]26.458;;1;1
220225;S 4020-G70Y;;;6521223;A;[B]12.55[T]16.477[D]2.887;;1;1
220225;S 4020-G90Y;;;6389387;A;[B]13.292[C]26.349[D]1.033;;1;1
220225;S 4020-R;;;7104649;A;[B]10.245[I]6.566[RN]29.705;;1;1
220225;S 4020-R10B;;;7564168;A;[B]11.301[V]17.306[F]2.654;;1;1
220225;S 4020-R20B;;;7760518;A;[B]12.002[V]22.295[F]1.796;;1;1
220225;S 4020-R30B;;;8154244;A;[B]12.844[V]20.953[F]0.781;;1;1
220225;S 4020-R40B;;;8547968;A;[B]12.78[V]21.932[E]1.723;;1;1
220225;S 4020-R50B;;;9007742;A;[B]10.035[V]17.616[E]4.568;;1;1
220225;S 4020-R60B;;;9073267;A;[B]9.304[V]15.32[E]10.251;;1;1
220225;S 4020-R70B;;;9270381;A;[B]3.977[E]20.186[RN]16.299;;1;1
220225;S 4020-R80B;;;9270633;A;[B]6.401[E]21.338[RN]10.654;;1;1
220225;S 4020-R90B;;;9205862;A;[B]10.768[V]4.1[E]18;;1;1
220225;S 4020-Y;;;6060941;A;[C]24.541[I]12.206[D]6.85;;1;1
220225;S 4020-Y10R;;;5994894;A;[C]22.373[I]14.256[D]5.425;;1;1
220225;S 4020-Y20R;;;6060434;A;[B]10.677[C]27.348[F]2.358;;1;1
220225;S 4020-Y30R;;;6190996;A;[B]9.632[C]19.883[F]3.83;;1;1
220225;S 4020-Y40R;;;6124433;A;[B]4.231[C]15.214[I]16.708;;1;1
220225;S 4020-Y50R;;;6254995;A;[B]9.811[C]11.32[F]6.355;;1;1
220225;S 4020-Y60R;;;6320017;A;[B]1.508[L]38.359[F]5.33;;1;1
220225;S 4020-Y70R;;;6516111;A;[B]10.306[C]0.092[F]7.592;;1;1
220225;S 4020-Y80R;;;6646670;A;[B]4.712[I]16.784[RN]14.084;;1;1
220225;S 4020-Y90R;;;6974604;A;[B]7.654[I]10.829[RN]19.42;;1;1
220225;S 4030-B;;;8876369;A;[E]51.48[I]6.333;;1;1
220225;S 4030-B10G;;;8746061;A;[B]11.4[E]35.698[D]11.058;;1;1
220225;S 4030-B30G;;;8419408;A;[B]10.843[E]21.317[D]20.016;;1;1
220225;S 4030-B50G;;;8026448;A;[B]13.053[E]14.094[D]33.003;;1;1
220225;S 4030-B70G;;;7764816;A;[E]12.942[I]6.948[D]40.118;;1;1
220225;S 4030-B90G;;;7043155;A;[B]15.286[C]5.185[D]48.777;;1;1
220225;S 4030-G30Y;;;5797737;A;[T]20.216[I]11.18[D]37.522;;1;1
220225;S 4030-G50Y;;;5142390;A;[B]17.366[T]38.411[D]12.073;;1;1
220225;S 4030-G90Y;;;5142665;A;[B]17.851[C]15.419[T]32.08;;1;1
220225;S 4030-R10B;;;6511234;A;[B]12.678[V]48.538[F]5.707;;1;1
220225;S 4030-R20B;;;6904449;A;[B]13.519[V]57.965[F]3.365;;1;1
220225;S 4030-R30B;;;7363454;A;[B]14.969[V]57.527[F]1.094;;1;1
220225;S 4030-R40B;;;8019320;A;[B]11.77[V]55.397[E]5.084;;1;1
220225;S 4030-R50B;;;8610421;A;[B]6.296[V]44.131[E]11.017;;1;1
220225;S 4030-R60B;;;8873063;A;[B]5.008[V]39.766[E]23.303;;1;1
220225;S 4030-R70B;;;9399138;A;[V]6.035[E]35.137[RN]19.239;;1;1
220225;S 4030-R80B;;;9202519;A;[E]48.023[RN]20.677[F]0.235;;1;1
220225;S 4030-R90B;;;9204055;A;[B]7.407[E]38.222[RN]7.382;;1;1
220225;S 4030-Y;;;5010828;A;[T]37.048[I]16.283[D]7.222;;1;1
220225;S 4030-Y10R;;;4813711;A;[T]40.51[I]19.156[D]4.886;;1;1
220225;S 4030-Y20R;;;4812688;A;[B]12.484[T]40.292[F]5.244;;1;1
220225;S 4030-Y30R;;;5074323;A;[B]10.849[C]54.748[F]8.2;;1;1
220225;S 4030-Y40R;;;4876176;A;[B]11.405[T]30.008[F]10.568;;1;1
220225;S 4030-Y50R;;;5072016;A;[B]11.154[C]31.421[F]14.956;;1;1
220225;S 4030-Y60R;;;5136526;A;[C]7.638[L]50.583[F]13.883;;1;1
220225;S 4030-Y70R;;;5398414;A;[I]28.242[RN]11.806[F]6.026;;1;1
220225;S 4030-Y80R;;;5660299;A;[I]32.948[RN]33.323[F]0.097;;1;1
220225;S 4030-Y90R;;;5921927;A;[B]13.2[RN]43.335[F]7.778;;1;1
220225;S 4040-Y70R;;;4280711;A;[B]12.009[C]0.095[F]36.709;;1;1
220225;S 4500-N;;;8552578;A;[B]15.6[L]1.146[F]0.092;;1;1
220225;S 4502-B;;;8683133;A;[B]15.976[E]1.281[D]0.475;;1;1
220225;S 4502-G;;;8487038;A;[B]14.242[I]1.337[D]2.872;;1;1
220225;S 4502-R;;;8486531;A;[B]14.634[V]1.582[L]4.032;;1;1
220225;S 4502-Y;;;8093315;A;[B]16.055[C]2.806[L]0.092;;1;1
220225;S 5000-N;;;8091770;A;[B]20.801[C]0.092[F]0.099;;1;1
220225;S 5005-B20G;;;8157041;A;[B]20.408[E]2.807[D]2.731;;1;1
220225;S 5005-B80G;;;7960689;A;[B]19.252[L]3.339[D]5.777;;1;1
220225;S 5005-G20Y;;;7435634;A;[B]13.393[I]6.687[D]10.222;;1;1
220225;S 5005-G50Y;;;7370359;A;[B]10.31[I]9.07[D]9.172;;1;1
220225;S 5005-G80Y;;;7239289;A;[B]22.398[C]7.876[D]0.534;;1;1
220225;S 5005-R20B;;;7828091;A;[B]20.001[V]5.687[F]0.642;;1;1
220225;S 5005-R50B;;;8090486;A;[B]20.527[V]5.2[E]1.85;;1;1
220225;S 5005-R80B;;;8090224;A;[B]21.727[V]2.348[E]4.799;;1;1
220225;S 5005-Y20R;;;7173503;A;[B]19.628[C]7.112[F]1.177;;1;1
220225;S 5005-Y50R;;;7172734;A;[B]20.253[C]3.596[F]1.892;;1;1
220225;S 5005-Y80R;;;7434876;A;[B]20.633[L]0.092[F]1.937;;1;1
220225;S 5010-B10G;;;7958886;A;[B]24.005[E]10.373[D]3.013;;1;1
220225;S 5010-B30G;;;7828326;A;[B]22.713[E]5.922[D]7.353;;1;1
220225;S 5010-B50G;;;7828584;A;[B]21.758[E]2.771[D]9.025;;1;1
220225;S 5010-B70G;;;7697767;A;[B]22.548[L]1.257[D]13.868;;1;1
220225;S 5010-B90G;;;7304038;A;[B]24.345[C]2.832[D]13.673;;1;1
220225;S 5010-G10Y;;;7041898;A;[B]9.956[I]10.41[D]20.898;;1;1
220225;S 5010-G30Y;;;6976623;A;[B]5.213[I]14.177[D]19.53;;1;1
220225;S 5010-G50Y;;;6780019;A;[B]24.295[C]12.933[D]4.869;;1;1
220225;S 5010-G70Y;;;6648951;A;[B]23.535[T]11.332[D]1.951;;1;1
220225;S 5010-G90Y;;;6517627;A;[B]24.041[C]17.521[I]0.757;;1;1
220225;S 5010-R10B;;;7301497;A;[B]22.117[V]10.51[F]1.993;;1;1
220225;S 5010-R30B;;;7629432;A;[B]21.667[V]15.573[F]0.814;;1;1
220225;S 5010-R50B;;;7891568;A;[B]21.436[V]13.993[E]4.334;;1;1
220225;S 5010-R70B;;;8154732;A;[B]19.824[V]8.2[E]9.668;;1;1
220225;S 5010-R90B;;;8089447;A;[B]21[V]3.4[E]12.365;;1;1
220225;S 5010-Y10R;;;6583169;A;[I]20.021[D]9.062[AN]2.935;;1;1
220225;S 5010-Y30R;;;6188416;A;[B]21.023[C]15.394[F]3.94;;1;1
220225;S 5010-Y50R;;;6450304;A;[B]20.836[C]7.068[F]4.434;;1;1
220225;S 5010-Y70R;;;6514813;A;[B]21.56[C]0.093[F]6.061;;1;1
220225;S 5010-Y90R;;;6711162;A;[B]19.485[I]10.113[RN]12.086;;1;1
220225;S 5020-B;;;7824979;A;[B]24.57[V]0.6[E]38.627;;1;1
220225;S 5020-B10G;;;7760211;A;[B]23.685[E]30.633[D]7.713;;1;1
220225;S 5020-B30G;;;7564372;A;[B]22.973[E]18[D]18.002;;1;1
220225;S 5020-B50G;;;7302484;A;[B]24.597[E]10.051[D]30.286;;1;1
220225;S 5020-B70G;;;7040340;A;[B]27.52[E]1.577[D]39.062;;1;1
220225;S 5020-G50Y;;;5401706;A;[B]31.358[T]31.273[D]10.721;;1;1
220225;S 5020-G70Y;;;5467762;A;[B]29.249[T]31.068[D]4.247;;1;1
220225;S 5020-G90Y;;;5270648;A;[B]28.403[T]32.925[I]3.6;;1;1
220225;S 5020-R10B;;;6248566;A;[B]23.098[V]42.949[F]6.223;;1;1
220225;S 5020-R50B;;;7626088;A;[B]19.717[V]42.657[E]12.402;;1;1
220225;S 5020-R90B;;;7956055;A;[B]17.668[E]38.981[RN]9.951;;1;1
220225;S 5020-Y;;;5073275;A;[T]24.887[I]28.67[D]13.072;;1;1
220225;S 5020-Y10R;;;5073020;A;[B]19.673[T]31.719[I]15.771;;1;1
220225;S 5020-Y20R;;;5007232;A;[B]15.009[T]32.134[I]20.698;;1;1
220225;S 5020-Y30R;;;4940414;A;[B]24.908[T]29.236[F]9.381;;1;1
220225;S 5020-Y40R;;;5202817;A;[B]9.108[T]15.725[I]34.329;;1;1
220225;S 5020-Y50R;;;5333376;A;[B]7.263[T]8.042[I]37.587;;1;1
220225;S 5020-Y60R;;;5332607;A;[B]3.607[L]1.614[I]48.216;;1;1
220225;S 5020-Y70R;;;5529215;A;[B]6.523[I]38.054[RN]14.131;;1;1
220225;S 5020-Y80R;;;5593980;A;[B]23.179[RN]21.085[F]11;;1;1
220225;S 5020-Y90R;;;5724536;A;[B]25.146[RN]40.061[F]7.85;;1;1
220225;S 5030-Y70R;;;4411258;A;[B]26.977[I]0.096[F]35.17;;1;1
220225;S 5500-N;;;7499889;A;[B]27.343[L]5.72;;1;1
220225;S 5502-B;;;7630445;A;[B]28.848[E]4.315[I]0.57;;1;1
220225;S 5502-G;;;7368557;A;[B]29.979[C]1.508[D]3.52;;1;1
220225;S 5502-R;;;7368050;A;[B]29.759[RN]1.621[F]0.694;;1;1
220225;S 5502-Y;;;7040625;A;[B]21.615[I]7.321[D]4.788;;1;1
220225;S 6000-N;;;6973289;A;[B]37.808[L]4.85[I]0.094;;1;1
220225;S 6005-B20G;;;6841439;A;[B]43.422[E]5.545[D]4.612;;1;1
220225;S 6005-B80G;;;6776417;A;[B]40.681[L]6.235[D]9.058;;1;1
220225;S 6005-G20Y;;;6383202;A;[B]26[I]12.464[D]21.307;;1;1
220225;S 6005-G50Y;;;6383463;A;[B]42.745[C]11.333[D]4.751;;1;1
220225;S 6005-G80Y;;;6252138;A;[B]42.901[C]13.299[I]0.278;;1;1
220225;S 6005-R20B;;;6709353;A;[B]38.145[V]14.735[F]1.448;;1;1
220225;S 6005-R50B;;;7103334;A;[B]37.918[V]11.505[E]4.277;;1;1
220225;S 6005-R80B;;;6971999;A;[B]38.597[V]6.5[E]10.547;;1;1
220225;S 6005-Y20R;;;5989485;A;[B]42.965[C]14.142[F]2.897;;1;1
220225;S 6005-Y50R;;;6120046;A;[B]38.439[C]5.932[F]4.307;;1;1
220225;S 6005-Y80R;;;6382188;A;[B]37.639[RN]2.83[F]3.139;;1;1
220225;S 6010-B10G;;;6906199;A;[B]14.457[E]42.069[I]13.777;;1;1
220225;S 6010-B30G;;;6775384;A;[B]43.547[E]10.721[D]12.695;;1;1
220225;S 6010-B50G;;;6644567;A;[B]44.17[E]6.087[D]20.216;;1;1
220225;S 6010-G70Y;;;5596006;A;[B]47.956[T]22.991[D]2.645;;1;1
220225;S 6010-G90Y;;;5595752;A;[I]39.315[D]27.922;;1;1
220225;S 6010-R70B;;;7167836;A;[B]32.981[V]16.708[E]20;;1;1
220225;S 6010-Y30R;;;5332849;A;[B]39.076[C]24.74[F]8;;1;1
220225;S 6010-Y50R;;;5331564;A;[B]45.304[C]10.29[F]9.627;;1;1
220225;S 6010-Y70R;;;5462122;A;[B]45.484[F]10.792;;1;1
220225;S 6010-Y90R;;;5855851;A;[B]42.285[RN]21.798[F]5.862;;1;1
220225;S 6500-N;;;6381409;A;[B]52.954[E]0.47[L]11.245;;1;1
220225;S 6502-B;;;5131083;A;[B]60.26[E]5.03[D]1.775;;1;1
220225;S 6502-G;;;6250076;A;[B]50.957[I]4.539[D]11.601;;1;1
220225;S 6502-R;;;6118240;A;[B]57.468[V]3.896[F]2.308;;1;1
220225;S 6502-Y;;;5987680;A;[B]41.862[I]13.376[D]9.035;;1;1
