2507031200;[Default];W-1 Фарбитекс ВДК Кухни и ванн NEW Spirit 1050;;;;;[lt]1;1;1
220225;2-9-5;;;6005716;A;[C]46.717[I]1.465;;1;1
220225;2-9-6;;;4626898;A;[T]52.713[L]6.835[F]1.483;;1;1
220225;3-1-1;;;14672617;A;[B]0.134[T]0.09[RN]0.388;;1;1
220225;3-11-1;;;13886697;A;[B]0.142[C]0.538[L]0.09;;1;1
220225;3-11-2;;;12245476;A;[B]0.239[C]1.723[L]0.254;;1;1
220225;3-11-3;;;11260896;A;[B]0.411[C]2.572[AN]0.55;;1;1
220225;3-11-4;;;9553112;A;[B]0.844[C]6.279[AN]0.959;;1;1
220225;3-11-5;;;7187658;A;[B]2.124[C]21.87[AN]3.055;;1;1
220225;3-1-2;;;14606828;A;[L]0.09[I]0.14[RN]0.272;;1;1
220225;3-12-1;;;13690344;A;[B]0.131[C]0.494[AN]0.173;;1;1
220225;3-12-2;;;12245731;A;[B]0.269[C]1.404[AN]0.395;;1;1
220225;3-12-3;;;10079709;A;[B]0.533[C]3.416[AN]2.612;;1;1
220225;3-12-4;;;8241878;A;[C]2.735[L]4.269[AN]12.335;;1;1
220225;3-12-5;;;6662854;A;[B]2.303[C]21[AN]10.065;;1;1
220225;3-12-6;;;4888508;A;[T]44.287[L]20.393;;1;1
220225;3-1-3;;;13224672;A;[L]1.624[RN]1.612;;1;1
220225;3-13-1;;;14019564;A;[C]0.56[L]0.149[D]0.09;;1;1
220225;3-13-2;;;11918308;A;[B]0.296[C]1.481[AN]0.929;;1;1
220225;3-13-3;;;11065057;A;[C]3.348[L]0.09[D]0.364;;1;1
220225;3-13-4;;;9686751;A;[B]0.638[C]3.241[AN]5.222;;1;1
220225;3-13-5;;;7584462;A;[B]1.679[C]7.898[AN]14.783;;1;1
220225;3-1-4;;;10198472;A;[L]7.875[I]0.092[RN]10.738;;1;1
220225;3-14-1;;;13822953;A;[B]0.127[AN]0.902;;1;1
220225;3-14-2;;;12115678;A;[B]0.347[L]0.255[AN]2.473;;1;1
220225;3-14-3;;;10737630;A;[C]3.349[D]0.479[AN]1.058;;1;1
220225;3-14-4;;;10080733;A;[B]0.612[C]1.955[AN]4.873;;1;1
220225;3-14-5;;;7782351;A;[B]1.499[C]4.576[AN]16.298;;1;1
220225;3-14-6;;;5415350;A;[C]55.009[D]4.751[AN]15;;1;1
220225;3-1-5;;;7633075;A;[L]1.2[I]8.332[RN]33.63;;1;1
220225;3-15-1;;;13953254;A;[C]0.508[L]0.121[D]0.139;;1;1
220225;3-15-2;;;10868955;A;[C]2.9[D]0.577[AN]1.323;;1;1
220225;3-15-3;;;9096406;A;[C]6.091[D]0.845[AN]4.163;;1;1
220225;3-15-4;;;7978955;A;[B]1.883[C]2.507[AN]17.232;;1;1
220225;3-15-5;;;6534599;A;[B]2.374[C]6.274[AN]30.055;;1;1
220225;3-16-1;;;14347754;A;[C]0.363[D]0.094;;1;1
220225;3-16-2;;;13298920;A;[L]0.267[D]0.093[AN]1.246;;1;1
220225;3-16-3;;;11459547;A;[C]2.112[D]0.561[AN]0.951;;1;1
220225;3-16-4;;;9095373;A;[C]6.582[D]1.405[AN]3.376;;1;1
220225;3-16-5;;;7847107;A;[I]1.873[D]1.479[AN]20.307;;1;1
220225;3-17-1;;;12642532;A;[C]0.528[D]0.236[AN]1.231;;1;1
220225;3-17-2;;;12640473;A;[C]1.29[L]0.09[D]0.531;;1;1
220225;3-17-3;;;11589841;A;[C]2.589[D]1.009;;1;1
220225;3-17-4;;;9094334;A;[C]7.314[D]2.684[AN]2.306;;1;1
220225;3-17-5;;;7715256;A;[C]13.247[D]3.775[AN]6.194;;1;1
220225;3-18-1;;;14412773;A;[I]0.09[D]0.14[AN]0.337;;1;1
220225;3-18-2;;;12705750;A;[C]1.212[L]0.094[D]0.607;;1;1
220225;3-18-3;;;11457740;A;[B]0.174[C]2.596[D]1.036;;1;1
220225;3-18-4;;;9224630;A;[C]8[D]3.558[AN]0.8;;1;1
220225;3-18-5;;;6596250;A;[C]27.559[D]11.483[AN]7.766;;1;1
220225;3-20-1;;;14544611;A;[L]0.141[D]0.167[AN]0.353;;1;1
220225;3-20-2;;;14084060;A;[C]0.375[L]0.286[D]0.349;;1;1
220225;3-20-3;;;11522239;A;[C]2.29[I]0.2[D]2.172;;1;1
220225;3-20-4;;;10668724;A;[C]4.172[D]3.409[AN]0.241;;1;1
220225;3-20-5;;;8040598;A;[C]14.09[D]11.1[AN]1.33;;1;1
220225;3-22-1;;;14543844;A;[I]0.09[D]0.181[AN]0.302;;1;1
220225;3-22-2;;;14149080;A;[C]0.301[I]0.09[D]0.456;;1;1
220225;3-22-3;;;11981502;A;[C]1.551[I]0.272[D]2.018;;1;1
220225;3-22-4;;;10799024;A;[I]0.818[D]3.147[AN]3.611;;1;1
220225;3-22-5;;;8171152;A;[C]13.997[D]13.351;;1;1
220225;3-24-1;;;13822422;A;[C]0.335[D]0.53[AN]0.28;;1;1
220225;3-24-2;;;13689811;A;[C]0.528[I]0.09[D]0.668;;1;1
220225;3-24-3;;;12244155;A;[C]1.139[I]0.25[D]2.119;;1;1
220225;3-24-4;;;10798501;A;[C]2.97[I]0.359[D]5.035;;1;1
220225;3-24-5;;;8365950;A;[L]11.942[D]15.179[AN]9.409;;1;1
220225;3-25-1;;;14544093;A;[L]0.22[D]0.273[AN]0.273;;1;1
220225;3-25-2;;;14148821;A;[B]0.228[D]0.341[AN]0.436;;1;1
220225;3-25-3;;;13557709;A;[L]0.893[D]0.739[AN]0.433;;1;1
220225;3-25-4;;;11126692;A;[B]0.554[C]2.431[D]4.561;;1;1
220225;3-25-5;;;8299636;A;[B]1.55[C]10.353[D]23.093;;1;1
220225;3-26-1;;;14739933;A;[B]0.09[C]0.137[D]0.221;;1;1
220225;3-26-2;;;14345685;A;[B]0.217[D]0.372[AN]0.29;;1;1
220225;3-26-3;;;13425089;A;[L]1.593[D]1.322;;1;1
220225;3-26-4;;;11256474;A;[B]1[C]1.728[D]5.768;;1;1
220225;3-26-5;;;8758380;A;[B]2.395[C]6.162[D]25.403;;1;1
220225;3-30-1;;;15198937;A;[E]0.09[I]0.09[D]0.326;;1;1
220225;3-30-2;;;14605502;A;[B]0.24[E]0.426[D]0.804;;1;1
220225;3-30-3;;;13684134;A;[B]0.661[E]1.307[D]1.876;;1;1
220225;3-30-4;;;12170362;A;[B]1.498[E]5.71[D]6.112;;1;1
220225;3-30-5;;;9604166;A;[B]5.385[E]23.979[D]24.497;;1;1
220225;3-33-1;;;14934736;A;[E]0.392[L]0.409[D]0.17;;1;1
220225;3-33-2;;;14537914;A;[E]1.51[L]0.772;;1;1
220225;3-33-3;;;14010019;A;[B]0.09[E]3.501[L]1.324;;1;1
220225;3-33-4;;;13152905;A;[E]8.117[I]0.85;;1;1
220225;3-33-5;;;11506522;A;[E]29.005[L]5.294[F]0.143;;1;1
220225;3-35-1;;;15198172;A;[E]0.23[L]0.338;;1;1
220225;3-35-2;;;15459022;A;[E]0.701[L]0.244;;1;1
220225;3-35-3;;;13812389;A;[B]0.11[E]3.398[I]0.444;;1;1
220225;3-35-4;;;12165239;A;[B]3.199[V]0.52[E]12.504;;1;1
220225;3-35-5;;;10189639;A;[B]8.003[V]1.9[E]53.083;;1;1
220225;3-36-1;;;14342091;A;[B]0.09[E]0.681[I]0.284;;1;1
220225;3-36-2;;;14603456;A;[B]0.42[E]1.043[RN]0.09;;1;1
220225;3-36-3;;;13482915;A;[B]1.333[V]0.503[E]3.018;;1;1
220225;3-36-4;;;12032377;A;[B]1.225[E]14.203[RN]4.63;;1;1
220225;3-39-1;;;14932942;A;[B]0.302[V]0.169[E]0.434;;1;1
220225;3-39-2;;;14338495;A;[E]1.607[L]0.131[RN]1.299;;1;1
220225;3-39-3;;;13087654;A;[B]1.44[V]2.15[E]2.695;;1;1
220225;3-39-4;;;11702663;A;[B]2.328[V]9.848[E]9.478;;1;1
220225;3-4-1;;;14082796;A;[B]0.09[C]0.395[RN]0.287;;1;1
220225;3-41-1;;;14998740;A;[B]0.236[V]0.271[E]0.327;;1;1
220225;3-41-2;;;14010052;A;[B]0.772[V]0.971[E]0.621;;1;1
220225;3-41-3;;;13481908;A;[V]0.398[E]2.552[RN]2.753;;1;1
220225;3-41-4;;;12690592;A;[V]2.261[E]4.985[RN]4.435;;1;1
220225;3-41-5;;;10714493;A;[V]14.71[E]15.626[RN]9.731;;1;1
220225;3-4-2;;;12766945;A;[C]0.472[L]1.62[RN]0.915;;1;1
220225;3-4-3;;;11320285;A;[B]0.298[C]0.344[F]0.884;;1;1
220225;3-43-1;;;15394532;A;[V]0.127[E]0.09[L]0.25;;1;1
220225;3-43-2;;;14142158;A;[B]0.692[V]0.957[E]0.104;;1;1
220225;3-43-3;;;13285055;A;[B]0.979[V]3.173[E]0.634;;1;1
220225;3-43-4;;;11506338;A;[B]2.291[V]12.593[E]2.589;;1;1
220225;3-43-5;;;9333376;A;[B]3.748[V]49.717[E]10.779;;1;1
220225;3-4-4;;;9938640;A;[I]2.155[RN]0.742[F]1.14;;1;1
220225;3-44-1;;;14934242;A;[B]0.178[V]0.193[L]0.196;;1;1
220225;3-44-2;;;14669532;A;[B]0.363[V]0.645[L]0.09;;1;1
220225;3-44-3;;;13284292;A;[B]0.838[V]4.088[E]0.396;;1;1
220225;3-44-4;;;11506602;A;[B]2.476[V]12.279[E]1.261;;1;1
220225;3-44-5;;;8873867;A;[V]58.5[E]8.242[F]1.1;;1;1
220225;3-4-5;;;7374269;A;[B]0.091[I]4.108[F]5.461;;1;1
220225;3-45-1;;;15000550;A;[B]0.09[V]0.209[L]0.304;;1;1
220225;3-45-2;;;13418959;A;[B]0.748[V]1.883[L]0.755;;1;1
220225;3-45-3;;;13417424;A;[V]3.076[E]0.326[L]1.429;;1;1
220225;3-45-4;;;11046825;A;[B]3.556[V]14.649[E]0.6;;1;1
220225;3-45-5;;;8808591;A;[B]7.045[V]56.228[E]1.772;;1;1
220225;3-4-6;;;4742041;A;[B]6.853[RN]26.959[F]29.184;;1;1
220225;3-47-1;;;14670817;A;[B]0.181[V]0.384[I]0.106;;1;1
220225;3-47-2;;;14012126;A;[B]0.13[V]0.984[I]0.296;;1;1
220225;3-47-3;;;13089490;A;[V]2.698[E]0.432[F]0.257;;1;1
220225;3-47-4;;;10917300;A;[B]2.954[V]5.712[RN]5.757;;1;1
220225;3-48-1;;;14934250;A;[V]0.323[L]0.138[I]0.09;;1;1
220225;3-48-2;;;13946335;A;[B]0.141[V]1.012[I]0.302;;1;1
220225;3-48-3;;;12563408;A;[B]0.091[V]3.994[L]2.703;;1;1
220225;3-48-4;;;10259642;A;[B]2.502[V]3.93[RN]15.476;;1;1
220225;3-48-5;;;7496089;A;[B]5.679[V]65.646[F]3.442;;1;1
220225;3-50-1;;;14803688;A;[V]0.102[L]0.394[RN]0.138;;1;1
220225;3-50-2;;;13224156;A;[B]0.334[V]0.807[F]0.22;;1;1
220225;3-50-3;;;12171478;A;[V]0.925[L]2.911[RN]2.483;;1;1
220225;3-50-4;;;9736892;A;[V]3.924[L]10.821[RN]8.331;;1;1
220225;3-50-5;;;6907038;A;[B]4.8[V]45.234[F]6.135;;1;1
220225;3-6-1;;;13951984;A;[I]0.09[AN]0.364[F]0.09;;1;1
220225;3-6-2;;;12307680;A;[C]0.436[L]1.635[F]0.238;;1;1
220225;3-6-3;;;9874643;A;[C]1.366[I]1.691[F]0.981;;1;1
220225;3-6-4;;;8625868;A;[B]0.886[C]3.427[F]2.515;;1;1
220225;3-6-5;;;7178431;A;[C]5.14[I]4.203[F]4.454;;1;1
220225;3-8-1;;;14610160;A;[C]0.09[L]0.272[AN]0.203;;1;1
220225;3-8-2;;;12637665;A;[B]0.37[C]0.992[F]0.118;;1;1
220225;3-8-3;;;9943508;A;[B]0.845[C]4.549[F]0.533;;1;1
220225;3-8-4;;;7117246;A;[B]2.932[C]19.644[F]1.8;;1;1
220225;3-8-5;;;5604790;A;[B]3.514[C]47.926[F]5.1;;1;1
220225;3-9-1;;;14411754;A;[L]0.554[AN]0.189;;1;1
220225;3-9-2;;;12770279;A;[C]0.872[L]0.744[I]0.09;;1;1
220225;3-9-3;;;9747408;A;[C]4.609[L]5.487;;1;1
220225;3-9-4;;;7185863;A;[C]20.064[L]9.662[F]0.093;;1;1
220225;3-9-5;;;5870781;A;[B]3.146[C]50.599[F]1.494;;1;1
220225;4-10-1;;;14149868;A;[B]0.1[C]0.436;;1;1
220225;4-10-2;;;12572125;A;[B]0.407[C]1.003[I]0.229;;1;1
220225;4-10-3;;;10862801;A;[B]1.074[C]2.606[F]0.264;;1;1
220225;4-10-4;;;8890815;A;[C]5.392[L]13.276[F]0.092;;1;1
220225;4-10-5;;;7180967;A;[B]1.24[C]15[L]27.606;;1;1
220225;4-11-1;;;13623781;A;[B]0.228[C]0.598[RN]0.09;;1;1
220225;4-11-2;;;12177880;A;[B]0.71[C]1.496[RN]0.09;;1;1
220225;4-11-3;;;10339025;A;[B]1.002[C]4.2[I]0.24;;1;1
220225;4-11-4;;;8892353;A;[B]2.676[C]8.848[F]0.172;;1;1
220225;4-11-5;;;7183535;A;[B]5.838[C]22.67[F]0.093;;1;1
220225;4-13-1;;;13167858;A;[I]0.093[AN]1.388;;1;1
220225;4-13-2;;;11916762;A;[B]0.615[C]1.061[AN]1.151;;1;1
220225;4-13-3;;;10668500;A;[C]0.091[L]4.235[AN]3.698;;1;1
220225;4-13-4;;;8894406;A;[C]0.392[L]9.433[AN]8.678;;1;1
220225;4-13-5;;;7316662;A;[C]20.114[I]2.73[D]2.846;;1;1
220225;4-14-1;;;14085101;A;[B]0.094[C]0.303[AN]0.308;;1;1
220225;4-14-2;;;11983068;A;[C]1.898[I]0.2[D]0.361;;1;1
220225;4-14-3;;;10472403;A;[C]4.441[I]0.471[D]0.766;;1;1
220225;4-14-4;;;9026502;A;[T]6.338[I]1.407[D]1.493;;1;1
220225;4-14-5;;;7514550;A;[C]18.322[I]2[D]3.224;;1;1
220225;4-14-6;;;6067877;A;[C]43.513[I]4.305[D]7;;1;1
220225;4-15-1;;;14346987;A;[C]0.327[I]0.083[D]0.09;;1;1
220225;4-15-2;;;12049117;A;[C]1.77[I]0.14[D]0.39;;1;1
220225;4-15-3;;;10603216;A;[C]3.833[I]0.415[D]0.888;;1;1
220225;4-15-4;;;9026757;A;[C]8.477[I]0.764[D]1.638;;1;1
220225;4-15-5;;;7382957;A;[C]19.894[I]1.835[D]4.631;;1;1
220225;4-15-6;;;5936032;A;[C]55.771[I]4.243[D]9.327;;1;1
220225;4-17-1;;;13625314;A;[C]0.659[D]0.237;;1;1
220225;4-17-2;;;12507345;A;[C]1.087[I]0.281[D]0.732;;1;1
220225;4-17-3;;;10865092;A;[C]3.099[I]0.523[D]1.615;;1;1
220225;4-17-4;;;8958635;A;[T]5.765[I]1.908[D]4.251;;1;1
220225;4-17-5;;;7644834;A;[C]17.387[I]1.771[D]7.017;;1;1
220225;4-17-6;;;5803659;A;[T]30.534[L]27.13[D]12.312;;1;1
220225;4-19-1;;;14019554;A;[L]0.208[D]0.17[AN]0.584;;1;1
220225;4-19-2;;;12637645;A;[C]0.754[I]0.446[D]0.916;;1;1
220225;4-19-3;;;11061438;A;[B]0.67[C]2.954[D]1.74;;1;1
220225;4-19-4;;;9089702;A;[B]2.029[C]7.843[D]4.239;;1;1
220225;4-19-5;;;7445386;A;[T]10.375[I]4.453[D]14.666;;1;1
220225;4-20-1;;;14215650;A;[C]0.369[L]0.158[D]0.221;;1;1
220225;4-20-2;;;12769485;A;[I]0.461[D]0.796[AN]0.954;;1;1
220225;4-20-3;;;11258045;A;[B]0.862[C]2.584[D]1.464;;1;1
220225;4-20-4;;;9220256;A;[B]2.364[C]7.35[D]5.182;;1;1
220225;4-20-5;;;7576198;A;[T]9.702[I]4.983[D]16.856;;1;1
220225;4-2-1;;;14081513;A;[B]0.132[C]0.321[RN]0.479;;1;1
220225;4-2-2;;;12370391;A;[L]2.852[I]0.09[RN]1.616;;1;1
220225;4-2-3;;;10791369;A;[B]1.283[RN]2.928[F]0.909;;1;1
220225;4-23-1;;;14280923;A;[C]0.266[L]0.173[D]0.338;;1;1
220225;4-23-2;;;12965833;A;[L]1.737[D]0.81[AN]0.471;;1;1
220225;4-23-3;;;11125683;A;[B]1.133[C]2.406[D]2.066;;1;1
220225;4-23-4;;;9285013;A;[B]2.723[C]6.18[D]6.59;;1;1
220225;4-23-5;;;7444097;A;[B]6.198[C]17.691[D]14.511;;1;1
220225;4-2-4;;;9541568;A;[L]10.9[RN]9.416[F]0.475;;1;1
220225;4-24-1;;;14083288;A;[C]0.308[I]0.09[D]0.422;;1;1
220225;4-24-2;;;12440257;A;[L]2.376[D]1.324[AN]0.803;;1;1
220225;4-24-3;;;11191216;A;[B]1.257[C]2.287[D]2.291;;1;1
220225;4-24-4;;;9416083;A;[B]2.745[C]5.577[D]7.188;;1;1
220225;4-24-5;;;7706491;A;[C]11.23[I]4.442[D]22.312;;1;1
220225;4-2-5;;;7305135;A;[L]17.159[RN]26.57[F]2.676;;1;1
220225;4-26-1;;;14871521;A;[L]0.269[D]0.173[AN]0.09;;1;1
220225;4-26-2;;;14083283;A;[B]0.233[D]0.366[AN]0.459;;1;1
220225;4-26-3;;;11320740;A;[C]0.382[I]1.483[D]4.317;;1;1
220225;4-26-4;;;9939848;A;[B]4.556[D]7.504[AN]3.359;;1;1
220225;4-26-5;;;7769447;A;[B]9.981[C]9.087[D]27.744;;1;1
220225;4-27-1;;;14411223;A;[B]0.129[C]0.214[D]0.383;;1;1
220225;4-27-2;;;13423808;A;[B]0.799[D]0.885[AN]0.291;;1;1
220225;4-27-3;;;11516829;A;[B]2.482[D]3.68[AN]1.037;;1;1
220225;4-27-4;;;9938045;A;[B]5.648[D]10.696[AN]1.666;;1;1
220225;4-27-5;;;8293472;A;[B]11.654[T]2.019[D]29.252;;1;1
220225;4-29-1;;;15067611;A;[B]0.09[L]0.128[D]0.216;;1;1
220225;4-29-2;;;14212038;A;[E]0.349[I]0.256[D]0.703;;1;1
220225;4-29-3;;;12764575;A;[E]1.698[I]0.653[D]3.099;;1;1
220225;4-29-4;;;11053696;A;[B]4.211[E]2.47[D]7.47;;1;1
220225;4-29-5;;;9277020;A;[B]9.4[E]9.1[D]20.003;;1;1
220225;4-30-1;;;15330271;A;[B]0.09[L]0.09[D]0.169;;1;1
220225;4-30-2;;;14277315;A;[B]0.483[E]0.188[D]0.737;;1;1
220225;4-30-3;;;12631965;A;[B]1.77[E]1.27[D]2.54;;1;1
220225;4-30-4;;;10986874;A;[B]4.471[E]4.472[D]7.06;;1;1
220225;4-30-5;;;9538907;A;[B]8.751[E]13.4[D]16.114;;1;1
220225;4-33-1;;;14605775;A;[E]0.608[L]0.764;;1;1
220225;4-33-2;;;13683383;A;[E]1.904[L]1.099[F]0.09;;1;1
220225;4-33-3;;;13155485;A;[E]4.374[L]2.286[I]0.1;;1;1
220225;4-33-4;;;11510653;A;[E]11.547[L]7.295;;1;1
220225;4-33-5;;;9930331;A;[E]33.473[L]13.204[F]0.395;;1;1
220225;4-35-1;;;14802899;A;[E]0.511[L]0.287[I]0.09;;1;1
220225;4-35-2;;;14143940;A;[B]0.727[E]0.675[L]0.187;;1;1
220225;4-35-3;;;12891549;A;[B]2.013[V]0.505[E]3.506;;1;1
220225;4-35-4;;;11114878;A;[B]6.02[V]0.878[E]9.556;;1;1
220225;4-35-5;;;9863004;A;[B]10.185[V]3[E]29.073;;1;1
220225;4-37-1;;;15328215;A;[E]0.422[I]0.09[RN]0.09;;1;1
220225;4-37-2;;;13748413;A;[B]1.046[E]0.914[RN]0.264;;1;1
220225;4-37-3;;;12562589;A;[B]2.395[V]1[E]3.199;;1;1
220225;4-37-4;;;10981503;A;[B]3.392[E]11.55[RN]6.873;;1;1
220225;4-37-5;;;9467232;A;[B]5.349[E]33.925[RN]19;;1;1
220225;4-39-1;;;14735828;A;[B]0.332[V]0.265[E]0.278;;1;1
220225;4-39-2;;;13551038;A;[B]0.885[E]1.096[RN]0.915;;1;1
220225;4-39-3;;;12496289;A;[B]1.642[E]3.842[RN]2.824;;1;1
