2507031200;[Default];W-1 Фарбитекс ВДК Кухни и ванн NEW Spirit 1050;;;;;[lt]1;1;1
220225;4-39-4;;;10915716;A;[B]2.584[E]11.248[RN]9.793;;1;1
220225;4-39-5;;;9204066;A;[B]3.573[E]37.343[RN]28.603;;1;1
220225;4-40-1;;;15197405;A;[E]0.264[I]0.09[RN]0.117;;1;1
220225;4-40-2;;;13747903;A;[B]0.926[E]0.988[RN]0.8;;1;1
220225;4-40-3;;;12627623;A;[B]0.842[E]3.328[RN]3.653;;1;1
220225;4-40-4;;;11047306;A;[B]2.37[E]9.195[RN]9.357;;1;1
220225;4-40-5;;;9336434;A;[B]10.473[V]19.3[E]13.104;;1;1
220225;4-4-1;;;14278631;A;[L]0.241[I]0.271;;1;1
220225;4-41-1;;;15000287;A;[E]0.187[L]0.355[RN]0.227;;1;1
220225;4-41-2;;;13813958;A;[B]1.025[V]0.709[E]0.319;;1;1
220225;4-41-3;;;12298921;A;[B]1.002[E]3.156[RN]4.724;;1;1
220225;4-41-4;;;10915723;A;[B]5.221[V]9[E]5.645;;1;1
220225;4-41-5;;;9269868;A;[B]10[V]26.8[E]19.096;;1;1
220225;4-4-2;;;12766172;A;[L]2.346[RN]0.544[F]0.09;;1;1
220225;4-4-3;;;11055049;A;[B]0.102[L]7.145[RN]3.507;;1;1
220225;4-43-1;;;14472916;A;[B]0.513[V]0.34[E]0.112;;1;1
220225;4-43-2;;;13879239;A;[B]0.826[V]0.886[E]0.41;;1;1
220225;4-43-3;;;12693937;A;[B]1.949[V]2.547[E]1.143;;1;1
220225;4-43-4;;;10915988;A;[B]5.098[V]9.8[E]3.587;;1;1
220225;4-43-5;;;9401723;A;[B]9.238[V]26.597[E]9.231;;1;1
220225;4-4-4;;;8818865;A;[B]1.363[I]7.481[RN]5.19;;1;1
220225;4-4-5;;;7043490;A;[I]19.975[RN]9.381[F]0.247;;1;1
220225;4-4-6;;;5267339;A;[B]16.535[RN]13.604[F]21.326;;1;1
220225;4-47-1;;;15000036;A;[E]0.15[I]0.09[RN]0.335;;1;1
220225;4-47-2;;;13617873;A;[B]0.774[V]0.67[I]0.195;;1;1
220225;4-47-3;;;11971521;A;[B]1.692[V]3.944[F]0.249;;1;1
220225;4-47-4;;;10063272;A;[B]4.496[V]10.992[F]0.774;;1;1
220225;4-47-5;;;8549266;A;[B]9.701[V]27.59[F]1.386;;1;1
220225;4-48-1;;;14473954;A;[V]0.493[E]0.09[I]0.281;;1;1
220225;4-48-2;;;13026256;A;[E]0.615[I]0.653[RN]1.714;;1;1
220225;4-48-3;;;11775940;A;[B]1.831[V]2.566[F]0.414;;1;1
220225;4-48-4;;;10065071;A;[B]3.857[V]6.849[F]1.103;;1;1
220225;4-48-5;;;8222358;A;[B]9.312[V]20.7[F]2.682;;1;1
220225;4-49-1;;;14672098;A;[V]0.09[E]0.109[I]0.196;;1;1
220225;4-49-2;;;13617877;A;[B]0.648[V]0.758[F]0.092;;1;1
220225;4-49-3;;;11775681;A;[B]1.893[V]2.602[F]0.341;;1;1
220225;4-49-4;;;10260654;A;[B]3.586[V]9.797[F]0.776;;1;1
220225;4-49-5;;;8484755;A;[B]10.146[V]20.889[F]1.686;;1;1
220225;4-50-1;;;14670817;A;[B]0.207[V]0.376[I]0.09;;1;1
220225;4-50-2;;;13158099;A;[B]0.761[V]0.699[F]0.2;;1;1
220225;4-50-3;;;11448002;A;[B]1.774[V]1.763[F]0.632;;1;1
220225;4-50-4;;;9671085;A;[E]2.705[I]3.88[RN]10.632;;1;1
220225;4-50-5;;;7762839;A;[B]9.514[V]20[F]4.018;;1;1
220225;4-6-1;;;13885676;A;[B]0.09[C]0.298[F]0.09;;1;1
220225;4-6-2;;;12766683;A;[B]0.938[C]0.5[F]0.463;;1;1
220225;4-6-3;;;10793673;A;[B]1.452[C]0.739[F]0.885;;1;1
220225;4-6-4;;;8887483;A;[B]2.978[C]2.901[F]2.095;;1;1
220225;4-6-5;;;6913442;A;[B]7.222[C]3.956[F]6.796;;1;1
220225;4-6-6;;;5137038;A;[C]4.456[I]45.92[F]8.085;;1;1
220225;4-7-1;;;13886445;A;[C]0.398[I]0.183;;1;1
220225;4-7-2;;;12438489;A;[B]0.198[C]0.373[I]1.026;;1;1
220225;4-7-3;;;10794956;A;[B]1.26[C]1.433[F]0.731;;1;1
220225;4-7-4;;;8822714;A;[B]3.346[C]4.739[F]1.75;;1;1
220225;4-7-5;;;6784171;A;[B]5.601[C]10.797[F]5.007;;1;1
220225;4-7-6;;;5072272;A;[B]16.059[C]21.524[F]19.409;;1;1
220225;4-9-1;;;13425892;A;[C]0.355[L]0.992[I]0.09;;1;1
220225;4-9-2;;;12768475;A;[B]0.5[C]0.736[F]0.09;;1;1
220225;4-9-3;;;10665162;A;[B]1.575[C]2.912[F]0.232;;1;1
220225;4-9-4;;;8890558;A;[B]2.915[C]6.982[F]0.752;;1;1
220225;4-9-5;;;7049388;A;[B]5.977[C]18.812[F]2.1;;1;1
220225;5-10-1;;;14214375;A;[B]0.179[C]0.323[RN]0.09;;1;1
220225;5-10-2;;;12701396;A;[B]0.832[C]0.68[F]0.09;;1;1
220225;5-10-3;;;10598081;A;[B]2.347[C]2.317[F]0.32;;1;1
220225;5-10-4;;;8294813;A;[B]9.004[C]5.814[F]1.219;;1;1
220225;5-10-5;;;5993868;A;[B]19.698[C]29.333[F]5.188;;1;1
220225;5-1-1;;;13685727;A;[B]0.183[I]0.457[RN]0.407;;1;1
220225;5-11-1;;;14279654;A;[B]0.145[C]0.215[I]0.095;;1;1
220225;5-11-2;;;13162201;A;[B]0.372[C]0.356[L]1.246;;1;1
220225;5-11-3;;;10794689;A;[B]2.331[C]1.987[F]0.33;;1;1
220225;5-11-4;;;8361892;A;[B]7.468[C]7.574[F]0.903;;1;1
220225;5-11-5;;;6257290;A;[B]20.554[C]27.006[F]2.971;;1;1
220225;5-1-2;;;13290452;A;[B]0.581[L]1.167[RN]0.739;;1;1
220225;5-12-1;;;14543081;A;[L]0.524[AN]0.143;;1;1
220225;5-12-2;;;12306891;A;[B]1.397[C]0.957[RN]0.106;;1;1
220225;5-12-3;;;11254719;A;[B]2.473[C]1.62[F]0.09;;1;1
220225;5-12-4;;;10003880;A;[B]5.97[C]2.28[F]0.277;;1;1
220225;5-12-5;;;7964556;A;[B]16.053[C]6.676[F]0.755;;1;1
220225;5-1-3;;;10987703;A;[B]3.411[RN]2.195[F]0.495;;1;1
220225;5-13-1;;;14214888;A;[B]0.14[C]0.367;;1;1
220225;5-13-2;;;12767698;A;[C]0.229[L]2.678[D]0.244;;1;1
220225;5-13-3;;;10401215;A;[I]2.819[D]1.056[AN]1.853;;1;1
220225;5-13-4;;;8559783;A;[B]6.09[C]7.163[I]1.798;;1;1
220225;5-13-5;;;6718611;A;[B]11.972[C]19.847[I]5.242;;1;1
220225;5-1-4;;;8488346;A;[B]7.648[I]5.919[RN]9.412;;1;1
220225;5-14-1;;;13951975;A;[B]0.149[C]0.415[I]0.09;;1;1
220225;5-14-2;;;12505301;A;[I]0.871[D]0.353[AN]0.82;;1;1
220225;5-14-3;;;11124934;A;[I]1.855[D]0.788[AN]1.617;;1;1
220225;5-14-4;;;8692396;A;[B]5.569[C]8.906[I]0.492;;1;1
220225;5-14-5;;;6653331;A;[B]11.587[T]15.764[I]4.86;;1;1
220225;5-15-1;;;14279393;A;[B]0.117[L]0.738[AN]0.146;;1;1
220225;5-15-2;;;12766156;A;[B]0.888[C]0.25[L]1.624;;1;1
220225;5-15-3;;;10990516;A;[B]3.235[T]0.812[L]2.711;;1;1
220225;5-15-4;;;9739420;A;[B]8.804[C]1.824[I]0.403;;1;1
220225;5-15-5;;;7963267;A;[B]21.197[C]5.386[I]0.44;;1;1
220225;5-16-1;;;14150121;A;[B]0.117[C]0.207[AN]0.293;;1;1
220225;5-16-2;;;12703703;A;[C]0.81[I]0.382[D]0.43;;1;1
220225;5-16-3;;;10534079;A;[C]2.529[I]1.571[D]1.564;;1;1
220225;5-16-4;;;8759213;A;[C]6.412[I]3.63[D]3.28;;1;1
220225;5-16-5;;;6917268;A;[C]16.685[I]10.099[D]8.385;;1;1
220225;5-17-1;;;13492701;A;[C]0.555[I]0.145[D]0.271;;1;1
220225;5-17-2;;;12768979;A;[C]0.715[I]0.423[D]0.556;;1;1
220225;5-17-3;;;10599609;A;[C]2.321[I]1.508[D]2.133;;1;1
220225;5-17-4;;;8561310;A;[C]6.312[I]4.367[D]5.937;;1;1
220225;5-17-5;;;6916231;A;[C]14.645[I]11.626[D]13.947;;1;1
220225;5-18-1;;;14477794;A;[C]0.211[L]0.221[D]0.166;;1;1
220225;5-18-2;;;12636105;A;[B]0.9[C]0.814[D]0.369;;1;1
220225;5-18-3;;;10861489;A;[B]2.219[C]2.359[D]1.427;;1;1
220225;5-18-4;;;8297362;A;[B]6.975[C]10.016[D]4.994;;1;1
220225;5-18-5;;;6521207;A;[B]18.109[C]27.966[D]13.093;;1;1
220225;5-19-1;;;14281187;A;[C]0.284[L]0.188[D]0.184;;1;1
220225;5-19-2;;;12701896;A;[B]0.876[C]0.744[D]0.519;;1;1
220225;5-19-3;;;10335659;A;[B]2.863[C]3.276[D]1.94;;1;1
220225;5-19-4;;;8428174;A;[C]4.485[I]5.937[D]10.092;;1;1
220225;5-19-5;;;6258034;A;[C]23.129[I]15.761[D]31.597;;1;1
220225;5-20-1;;;13752276;A;[B]0.435[L]1.15[D]0.134;;1;1
220225;5-20-2;;;12173758;A;[B]1.534[L]2.796[D]0.452;;1;1
220225;5-20-3;;;11384242;A;[B]3.813[C]0.975[D]0.309;;1;1
220225;5-20-4;;;9672849;A;[B]10.704[C]1.061[D]0.992;;1;1
220225;5-20-5;;;8093562;A;[B]24.546[C]2.544[D]2.209;;1;1
220225;5-2-1;;;13883874;A;[B]0.236[L]0.27[F]0.131;;1;1
220225;5-21-1;;;14017240;A;[C]0.288[I]0.152[D]0.44;;1;1
220225;5-21-2;;;12898504;A;[I]0.75[D]0.936[AN]0.176;;1;1
220225;5-21-3;;;10663594;A;[B]2.832[C]2.504[D]1.967;;1;1
220225;5-21-4;;;8296329;A;[B]8.62[C]8.59[D]6.739;;1;1
220225;5-2-2;;;13159122;A;[B]0.607[L]1.496[RN]0.626;;1;1
220225;5-22-1;;;14477535;A;[L]0.429[D]0.208[AN]0.193;;1;1
220225;5-22-2;;;12898502;A;[B]0.938[C]0.574[D]0.53;;1;1
220225;5-22-3;;;10202786;A;[B]4.15[C]3.152[D]2.497;;1;1
220225;5-22-4;;;8361350;A;[B]9.202[C]8.101[D]7.685;;1;1
220225;5-2-3;;;10200256;A;[B]0.96[I]3.667[RN]2.716;;1;1
220225;5-23-1;;;14477278;A;[B]0.122[C]0.211[D]0.196;;1;1
220225;5-23-2;;;12832195;A;[I]0.871[D]1.321;;1;1
220225;5-23-3;;;10794664;A;[C]0.53[I]2.434[D]4.016;;1;1
220225;5-23-4;;;8492675;A;[B]9.342[C]6.891[D]8.871;;1;1
220225;5-23-5;;;6256227;A;[B]28.494[T]18.156[D]25.584;;1;1
220225;5-2-4;;;8687020;A;[B]2.478[I]7.217[RN]6.673;;1;1
220225;5-24-1;;;14543072;A;[C]0.149[L]0.311[D]0.202;;1;1
220225;5-24-2;;;13227464;A;[C]0.163[I]0.516[D]1.035;;1;1
220225;5-24-3;;;10859941;A;[B]3.067[C]1.899[D]2.289;;1;1
220225;5-24-4;;;8755077;A;[C]0.902[I]6.99[D]12.738;;1;1
220225;5-24-5;;;6321504;A;[B]27.891[T]16.751[D]28.302;;1;1
220225;5-2-5;;;7174296;A;[B]4.775[I]16.249[RN]11.864;;1;1
220225;5-25-1;;;14542557;A;[B]0.168[C]0.191[D]0.178;;1;1
220225;5-25-2;;;13161414;A;[B]0.803[C]0.436[D]0.623;;1;1
220225;5-25-3;;;10925217;A;[B]3.237[C]1.512[D]2.909;;1;1
220225;5-25-4;;;8623488;A;[B]9.748[C]5.535[D]8.949;;1;1
220225;5-2-6;;;6055300;A;[B]22.091[RN]19.629[F]10.836;;1;1
220225;5-26-1;;;14805727;A;[B]0.142[D]0.136[AN]0.158;;1;1
220225;5-26-2;;;13358278;A;[B]0.306[L]1.485[D]0.729;;1;1
220225;5-26-3;;;11187616;A;[B]3.218[C]1.038[D]2.844;;1;1
220225;5-26-4;;;9082751;A;[B]2.799[I]4.845[D]13.644;;1;1
220225;5-27-1;;;14345432;A;[B]0.273[D]0.282[AN]0.296;;1;1
220225;5-27-2;;;13357764;A;[B]0.874[C]0.312[D]0.796;;1;1
220225;5-27-3;;;11713444;A;[B]2.8[D]2.73[AN]0.562;;1;1
220225;5-27-4;;;9279099;A;[B]10.831[D]9.917[AN]1.643;;1;1
220225;5-27-5;;;7239770;A;[B]28.051[C]3.824[D]35.055;;1;1
220225;5-29-1;;;13817809;A;[E]0.323[I]0.518[D]0.269;;1;1
220225;5-29-2;;;11975602;A;[B]2.446[I]0.487[D]1.071;;1;1
220225;5-29-3;;;11383207;A;[B]3.637[I]0.669[D]1.457;;1;1
220225;5-29-4;;;10132112;A;[B]10.03[E]0.146[D]1.792;;1;1
220225;5-29-5;;;8289908;A;[B]24.425[E]1.25[D]3.699;;1;1
220225;5-3-1;;;14411242;A;[C]0.111[L]0.328[I]0.103;;1;1
220225;5-31-1;;;15198172;A;[E]0.172[I]0.09[D]0.122;;1;1
220225;5-31-2;;;13947588;A;[B]0.879[E]0.253[D]0.378;;1;1
220225;5-31-3;;;11776153;A;[B]3.849[E]1.546[D]1.862;;1;1
220225;5-31-4;;;10328189;A;[B]8.268[E]4.803[D]3.85;;1;1
220225;5-31-5;;;7762513;A;[B]27.15[E]22.933[D]20.276;;1;1
220225;5-3-2;;;13093845;A;[B]0.732[L]0.223[F]0.205;;1;1
220225;5-3-3;;;10529210;A;[B]2.966[C]0.09[F]1.039;;1;1
220225;5-3-4;;;8423584;A;[B]5.098[I]8.002[RN]4.815;;1;1
220225;5-34-1;;;15000797;A;[E]0.246[L]0.402[RN]0.09;;1;1
220225;5-34-2;;;13486783;A;[B]0.89[E]0.9[L]1;;1;1
220225;5-34-3;;;11840665;A;[B]2.522[E]4.209[I]0.773;;1;1
220225;5-34-4;;;10063478;A;[B]4.454[E]14.567[I]3.2;;1;1
220225;5-34-5;;;7957585;A;[B]28.984[V]0.52[E]40.32;;1;1
220225;5-3-5;;;6055295;A;[B]25.946[RN]11.512[F]10.553;;1;1
220225;5-36-1;;;15065301;A;[B]0.294[E]0.263;;1;1
220225;5-36-2;;;13289148;A;[B]0.97[E]1.03[I]0.334;;1;1
220225;5-36-3;;;11577242;A;[B]4.776[V]0.775[E]2.538;;1;1
220225;5-36-4;;;9338992;A;[B]15.036[V]3.6[E]12.421;;1;1
220225;5-37-1;;;14936549;A;[E]0.083[L]0.5;;1;1
220225;5-37-2;;;14277589;A;[V]0.09[E]0.37[L]1.117;;1;1
220225;5-37-3;;;13026493;A;[B]1.554[E]0.594[L]0.768;;1;1
220225;5-37-4;;;10064776;A;[B]10.763[V]0.49[E]3.573;;1;1
220225;5-37-5;;;7433313;A;[B]39.569[V]2.8[E]12.511;;1;1
220225;5-38-1;;;15131351;A;[V]0.09[E]0.347[L]0.357;;1;1
220225;5-38-2;;;13748673;A;[B]1.129[V]0.337[E]0.586;;1;1
220225;5-38-3;;;11510938;A;[B]4.845[V]1.574[E]2.408;;1;1
220225;5-38-4;;;9272435;A;[B]13.995[V]9.7[E]10.479;;1;1
220225;5-39-1;;;15064277;A;[B]0.252[V]0.225[E]0.305;;1;1
220225;5-39-2;;;13222334;A;[B]1.632[V]0.613[E]0.456;;1;1
220225;5-39-3;;;11444892;A;[B]3.857[E]3.23[RN]3.408;;1;1
220225;5-39-4;;;9404024;A;[B]8.4[E]13.881[RN]14.773;;1;1
220225;5-40-1;;;14541280;A;[V]0.09[E]0.112[L]0.736;;1;1
220225;5-40-2;;;13617346;A;[B]1.072[E]0.652[RN]0.496;;1;1
220225;5-40-3;;;11378844;A;[B]3.639[E]3.448[RN]4.118;;1;1
220225;5-40-4;;;9009527;A;[B]15.535[V]13.2[E]7.749;;1;1
220225;5-4-1;;;14081765;A;[B]0.233[C]0.187[F]0.094;;1;1
220225;5-41-1;;;14145492;A;[B]0.76[V]0.102[L]0.244;;1;1
220225;5-41-2;;;13552069;A;[B]1.274[V]0.321[E]0.233;;1;1
220225;5-41-3;;;11181724;A;[B]3.639[E]3.473[RN]5.224;;1;1
220225;5-41-4;;;9535873;A;[B]12.071[V]11.7[E]5.743;;1;1
220225;5-4-2;;;13358046;A;[B]0.367[C]0.155[F]0.193;;1;1
220225;5-42-1;;;14210514;A;[B]0.728[E]0.106[RN]0.211;;1;1
220225;5-42-2;;;13354180;A;[B]1.197[E]0.493[RN]0.965;;1;1
220225;5-42-3;;;11576484;A;[B]4.444[V]3.262[E]1.163;;1;1
220225;5-42-4;;;9273991;A;[B]14.848[V]8.926[E]1.55;;1;1
220225;5-4-3;;;9477298;A;[B]4.42[C]0.725[F]1.717;;1;1
220225;5-43-1;;;14079192;A;[B]0.452[V]0.421[L]0.579;;1;1
220225;5-43-2;;;13683404;A;[B]1.104[V]0.51;;1;1
220225;5-43-3;;;11774378;A;[B]3.664[V]2.762[E]0.72;;1;1
220225;5-43-4;;;9404809;A;[B]12.955[V]10.951[E]1.408;;1;1
220225;5-4-4;;;6846874;A;[B]10.332[C]2.642[F]7.297;;1;1
220225;5-4-5;;;5267584;A;[B]27.889[T]1.995[F]18.566;;1;1
220225;5-45-1;;;14802911;A;[V]0.156[E]0.18[I]0.169;;1;1
220225;5-45-2;;;13552846;A;[B]0.969[V]0.326[I]0.156;;1;1
220225;5-45-3;;;11840177;A;[V]2.802[E]2.634[F]0.671;;1;1
220225;5-45-4;;;9668499;A;[B]10.383[V]10[F]0.175;;1;1
220225;5-45-5;;;7760498;A;[B]29.496[V]25.588[E]1.97;;1;1
220225;5-46-1;;;15065824;A;[E]0.2[I]0.09[RN]0.215;;1;1
220225;5-46-2;;;13618129;A;[B]0.943[RN]0.843;;1;1
220225;5-46-3;;;11643571;A;[B]3.474[V]2.509[F]0.154;;1;1
220225;5-46-4;;;9603222;A;[B]9.614[V]9.85[F]0.458;;1;1
220225;5-46-5;;;7826296;A;[B]25.523[V]27.041[F]0.384;;1;1
220225;5-48-1;;;14802654;A;[V]0.244[E]0.202[I]0.161;;1;1
220225;5-48-2;;;13618641;A;[B]0.797[V]0.323[I]0.228;;1;1
220225;5-48-3;;;11644344;A;[B]3.159[L]0.091[RN]3.241;;1;1
220225;5-48-4;;;9407130;A;[B]8.554[V]7.7[F]0.914;;1;1
220225;5-48-5;;;7498621;A;[B]22.791[V]24.357[F]2.23;;1;1
220225;5-50-1;;;14935528;A;[V]0.142[L]0.437;;1;1
220225;5-50-2;;;13487572;A;[B]0.612[V]0.409[I]0.38;;1;1
220225;5-50-3;;;11185080;A;[B]3.224[V]1.305[F]0.568;;1;1
220225;5-50-4;;;9144731;A;[B]8.784[V]6.19[F]1.403;;1;1
220225;5-50-5;;;6513278;A;[B]23.349[V]32.93[F]6.575;;1;1
220225;5-5-1;;;14213613;A;[L]0.294[AN]0.09[F]0.091;;1;1
220225;5-5-2;;;12568272;A;[B]1.016[C]0.184[F]0.258;;1;1
220225;5-5-3;;;10332088;A;[B]2.069[I]3.037[F]0.173;;1;1
220225;5-5-4;;;7174538;A;[B]18.044[C]3.508[F]4.275;;1;1
220225;5-6-1;;;14411241;A;[B]0.137[C]0.252[RN]0.121;;1;1
220225;5-6-2;;;12832983;A;[B]0.594[C]0.55[I]0.319;;1;1
220225;5-6-3;;;10267064;A;[B]3.337[C]1.153[F]0.814;;1;1
220225;5-6-4;;;7964827;A;[B]9.838[C]3.998[F]2.642;;1;1
220225;5-6-5;;;5728383;A;[B]28.665[C]12.782[F]10.575;;1;1
220225;5-9-1;;;13425379;A;[B]0.285[C]0.432[F]0.095;;1;1
220225;5-9-2;;;12897746;A;[B]0.927[C]0.396[F]0.101;;1;1
220225;5-9-3;;;10136245;A;[B]0.861[L]13.825;;1;1
220225;5-9-4;;;8032159;A;[C]0.494[L]40.392;;1;1
220225;5-9-5;;;5729667;A;[B]26.147[C]25.765[F]7.76;;1;1
