2309011837;[Default];W13 WOOD Ŗą įŖ  ¤«ļ ¤„ą ä į  ©Ŗ « Spirit 1050;;;;;[lt]0.9;1;1
220225;1-10-1;;;13625580;A;[B]0.168[C]0.896[AN]1.253;;1;1
220225;1-10-2;;;11264497;A;[C]2.557[L]0.249[AN]7.476;;1;1
220225;1-10-3;;;9689079;A;[B]0.172[T]14.429;;1;1
220225;1-10-4;;;8179448;A;[B]0.137[T]23.56[AN]0.692;;1;1
220225;1-10-5;;;6473207;A;[T]20.464[AN]47.1[F]0.4;;1;1
220225;1-1-1;;;14672879;A;[C]0.09[L]0.235[F]0.253;;1;1
220225;1-11-1;;;13560043;A;[C]0.216[L]0.837[AN]2.267;;1;1
220225;1-11-2;;;11658482;A;[B]0.091[C]2.287[AN]7.219;;1;1
220225;1-11-3;;;9296373;A;[T]8.405[L]0.752[AN]14.997;;1;1
220225;1-11-4;;;6540534;A;[B]0.294[T]28.472[AN]43.886;;1;1
220225;1-11-5;;;6474229;A;[T]32.044[L]1.306[AN]37.568;;1;1
220225;1-1-2;;;13291244;A;[RN]0.862[F]0.874;;1;1
220225;1-12-1;;;13692141;A;[B]0.09[L]0.395[AN]2.598;;1;1
220225;1-12-2;;;11528182;A;[C]1.818[AN]7.632;;1;1
220225;1-12-3;;;9757433;A;[B]0.092[T]5.737[AN]16.398;;1;1
220225;1-12-4;;;7394551;A;[B]0.17[T]16.167[AN]38.892;;1;1
220225;1-12-5;;;6802927;A;[T]17.554[L]2.17[AN]55.832;;1;1
220225;1-1-3;;;11187179;A;[C]6.372[RN]16.528;;1;1
220225;1-1-4;;;9344231;A;[T]11.609[RN]46;;1;1
220225;1-15-1;;;14281702;A;[L]0.778[D]0.09[AN]1.226;;1;1
220225;1-15-2;;;12315369;A;[B]0.16[D]0.101[AN]6.657;;1;1
220225;1-15-3;;;11004142;A;[I]0.091[D]0.085[AN]12.579;;1;1
220225;1-15-4;;;10019820;A;[B]0.207[I]0.117[AN]22.668;;1;1
220225;1-15-5;;;7265770;A;[L]0.525[D]0.392[AN]69.023;;1;1
220225;1-16-1;;;13954537;A;[L]0.413[D]0.113[AN]2;;1;1
220225;1-16-2;;;13430244;A;[L]0.201[D]0.269[AN]3.202;;1;1
220225;1-16-3;;;11921892;A;[B]0.094[D]0.28[AN]8.171;;1;1
220225;1-16-4;;;9954534;A;[B]0.126[D]0.36[AN]23.4;;1;1
220225;1-17-1;;;14872810;A;[L]0.322[D]0.09[AN]0.561;;1;1
220225;1-17-2;;;13626856;A;[B]0.1[D]0.12[AN]2.686;;1;1
220225;1-17-3;;;12249565;A;[B]0.118[D]0.566[AN]6.573;;1;1
220225;1-17-4;;;10084818;A;[B]0.197[D]1.523[AN]21.285;;1;1
220225;1-17-5;;;7328196;A;[C]3.301[D]4.289[AN]68;;1;1
220225;1-19-1;;;13494489;A;[I]0.161[D]0.734[AN]2.601;;1;1
220225;1-19-2;;;12443857;A;[C]2.424[D]1.502[AN]2.394;;1;1
220225;1-19-3;;;11395273;A;[I]0.141[D]2.193[AN]10.606;;1;1
220225;1-19-4;;;9558207;A;[B]0.357[D]3.543[AN]26.496;;1;1
220225;1-21-1;;;13560278;A;[I]0.125[D]0.969[AN]2.52;;1;1
220225;1-21-2;;;12706254;A;[C]1.841[D]1.677[AN]2.114;;1;1
220225;1-21-3;;;11657670;A;[I]0.129[D]2.465[AN]9.082;;1;1
220225;1-21-4;;;9754294;A;[C]2.024[D]5.635[AN]22.105;;1;1
220225;1-24-1;;;14345948;A;[L]1.142[D]0.427[AN]0.828;;1;1
220225;1-24-2;;;14150350;A;[B]0.139[D]1.465[AN]1.672;;1;1
220225;1-24-3;;;11853236;A;[C]1.055[D]5.403[AN]6.718;;1;1
220225;1-24-4;;;9882002;A;[B]1.105[D]16.58[AN]23.447;;1;1
220225;1-26-1;;;15199968;A;[C]0.182[L]0.221[D]0.37;;1;1
220225;1-26-2;;;14411719;A;[C]0.532[L]0.163[D]1.962;;1;1
220225;1-26-3;;;13426600;A;[C]0.737[D]6.169[AN]0.773;;1;1
220225;1-26-4;;;11782526;A;[C]2.87[L]0.093[D]23.224;;1;1
220225;1-26-5;;;10270811;A;[C]4.229[D]56.14[AN]3.605;;1;1
220225;1-26-6;;;9152315;A;[T]4.162[D]74.099;;1;1
220225;1-28-1;;;15067101;A;[B]0.335[C]0.144[D]0.185;;1;1
220225;1-28-2;;;15066566;A;[B]0.304[E]0.32[D]1.5;;1;1
220225;1-28-3;;;14278305;A;[B]0.09[E]1.1[D]6.3;;1;1
220225;1-28-4;;;13356672;A;[B]0.287[E]4[D]14.378;;1;1
220225;1-30-1;;;15330524;A;[L]0.09[I]0.11[D]0.528;;1;1
220225;1-30-2;;;14672065;A;[E]0.776[L]1.244[D]1.403;;1;1
220225;1-30-3;;;14801311;A;[E]3.059[L]0.091[D]3.378;;1;1
220225;1-30-4;;;13813621;A;[E]9.515[D]11.168;;1;1
220225;1-30-5;;;13417821;A;[E]17.417[D]15.787;;1;1
220225;1-3-1;;;14739183;A;[C]0.149[I]0.146[F]0.09;;1;1
220225;1-3-2;;;13159660;A;[C]0.611[RN]2[F]0.542;;1;1
220225;1-32-1;;;15526872;A;[E]0.238[L]0.328[D]0.367;;1;1
220225;1-32-2;;;14999489;A;[B]0.495[E]0.916[D]0.933;;1;1
220225;1-32-3;;;14865309;A;[B]0.178[E]4.8[D]2.004;;1;1
220225;1-32-4;;;14467960;A;[E]14.128[D]4.7;;1;1
220225;1-32-5;;;13149761;A;[E]52.388[D]13.217;;1;1
220225;1-3-3;;;10662895;A;[T]7.436[RN]13.6;;1;1
220225;1-33-1;;;15395027;A;[E]0.52[L]0.483[D]0.257;;1;1
220225;1-33-2;;;14998457;A;[B]0.467[E]1.768[D]0.929;;1;1
220225;1-33-3;;;15324062;A;[E]5.574[D]0.872;;1;1
220225;1-33-4;;;14730632;A;[B]0.3[E]11.002[D]1.54;;1;1
220225;1-33-5;;;13807698;A;[E]37.267[D]8.16;;1;1
220225;1-3-4;;;8624618;A;[T]19.988[RN]34.523;;1;1
220225;1-34-1;;;15328978;A;[E]0.631[L]0.657[D]0.222;;1;1
220225;1-34-2;;;14866363;A;[B]0.36[E]2.41[L]0.794;;1;1
220225;1-34-3;;;14863264;A;[B]0.723[V]0.17[E]6.3;;1;1
220225;1-34-4;;;14267508;A;[B]1.152[V]0.5[E]22.475;;1;1
220225;1-34-5;;;13146182;A;[B]1.375[V]2[E]67.084;;1;1
220225;1-36-1;;;15328986;A;[E]0.501[L]0.27[I]0.167;;1;1
220225;1-36-2;;;14800065;A;[B]1.39[E]1.61;;1;1
220225;1-36-3;;;14663583;A;[B]0.353[V]3.2[E]7.493;;1;1
220225;1-36-4;;;13542272;A;[V]12.669[E]21.054[L]0.5;;1;1
220225;1-38-1;;;14997708;A;[V]0.996[E]1.18[L]0.892;;1;1
220225;1-38-2;;;15258565;A;[V]1.243[E]1.968[RN]0.599;;1;1
220225;1-38-3;;;14333603;A;[B]0.13[V]6.891[E]6.723;;1;1
220225;1-38-4;;;13540232;A;[V]20.328[E]18.731;;1;1
220225;1-40-1;;;15392985;A;[V]0.69[E]0.564[I]0.134;;1;1
220225;1-40-2;;;14862787;A;[V]3.15[E]2.133[RN]0.7;;1;1
220225;1-40-3;;;14268851;A;[V]6.344[E]4.075[RN]1.272;;1;1
220225;1-40-4;;;13606813;A;[V]22.079[E]9.732;;1;1
220225;1-42-1;;;14867678;A;[V]1.033[E]0.348[I]0.358;;1;1
220225;1-42-2;;;14865364;A;[B]0.521[V]2.113[E]0.411;;1;1
220225;1-42-3;;;14531785;A;[V]8.336[E]1.515;;1;1
220225;1-42-4;;;13409708;A;[V]25.517[E]5.758;;1;1
220225;1-43-1;;;15131876;A;[V]0.267[E]0.222[F]0.113;;1;1
220225;1-43-2;;;14930903;A;[B]0.389[V]2.086[E]0.33;;1;1
220225;1-43-3;;;14006215;A;[B]0.501[V]9.062[E]1.027;;1;1
220225;1-43-4;;;13344952;A;[V]24.431[E]3.111;;1;1
220225;1-43-5;;;12026788;A;[V]63.039[E]7.032;;1;1
220225;1-43-6;;;11170202;A;[V]71.583[E]6.677;;1;1
220225;1-45-1;;;15462126;A;[L]0.361[RN]0.097;;1;1
220225;1-45-2;;;15130343;A;[B]0.09[V]1.004[I]0.15;;1;1
220225;1-45-3;;;14402778;A;[B]0.374[V]5.234[L]0.135;;1;1
220225;1-45-4;;;13610455;A;[V]14.821[E]0.17[RN]0.346;;1;1
220225;1-45-5;;;12225995;A;[V]43.195[E]0.183;;1;1
220225;1-47-1;;;14868965;A;[B]0.16[V]0.34[I]0.334;;1;1
220225;1-47-2;;;15132140;A;[V]0.226[I]0.197[RN]0.3;;1;1
220225;1-47-3;;;14010083;A;[V]3.179[I]0.338[RN]2.068;;1;1
220225;1-47-4;;;12954074;A;[V]14.798[RN]1.612[F]0.344;;1;1
220225;1-47-5;;;10385859;A;[V]72.876[RN]2.26[F]1.594;;1;1
220225;1-48-1;;;15198444;A;[E]0.09[F]0.123;;1;1
220225;1-48-2;;;14671846;A;[V]0.438[L]0.407[I]0.368;;1;1
220225;1-48-3;;;12760288;A;[V]6.426[RN]3.556[F]0.732;;1;1
220225;1-48-4;;;11771864;A;[V]9.265[I]1.226[RN]16.696;;1;1
220225;1-48-5;;;9993418;A;[V]46.555[RN]29.982[F]1.724;;1;1
220225;1-50-1;;;15329005;A;[V]0.443[L]0.239[I]0.09;;1;1
220225;1-50-2;;;14078956;A;[L]0.273[RN]2.233[F]0.212;;1;1
220225;1-50-3;;;12236778;A;[C]1.1[RN]10.826[F]0.334;;1;1
220225;1-50-4;;;10328285;A;[C]2.4[RN]34.662[F]1.455;;1;1
220225;1-5-1;;;14739434;A;[I]0.328[AN]0.255;;1;1
220225;1-5-2;;;12899310;A;[B]0.121[T]2.402[RN]2.519;;1;1
220225;1-5-3;;;11716847;A;[T]4.275[RN]3.644[F]0.294;;1;1
220225;1-5-4;;;10270190;A;[T]10.06[RN]11.431;;1;1
220225;1-5-5;;;8102636;A;[T]28.047[RN]22.889;;1;1
220225;1-7-1;;;14149616;A;[T]0.768[I]0.209[RN]0.09;;1;1
220225;1-7-2;;;12572651;A;[B]0.095[C]2.882[F]0.33;;1;1
220225;1-7-3;;;10995956;A;[T]6.969[RN]3.689;;1;1
220225;1-7-4;;;9484786;A;[T]15.118[RN]7.689;;1;1
220225;1-7-5;;;6793201;A;[B]0.09[T]56.445[RN]15.874;;1;1
220225;1-8-1;;;13952752;A;[C]1.399[L]0.515[RN]0.12;;1;1
220225;1-8-2;;;12902641;A;[C]3.197[I]0.093[RN]0.09;;1;1
220225;1-8-3;;;10867443;A;[T]7.306[F]0.349;;1;1
220225;1-8-4;;;9159408;A;[B]0.087[T]17.708[F]1;;1;1
220225;1-8-5;;;6992368;A;[T]48[RN]3.817[F]1.07;;1;1
220225;2-15-1;;;14086128;A;[C]0.226[L]0.137[AN]1.29;;1;1
220225;2-15-2;;;13035753;A;[I]0.221[D]0.133[AN]3.812;;1;1
220225;2-15-3;;;11396077;A;[L]0.438[I]0.191[AN]10.174;;1;1
220225;2-15-4;;;10280936;A;[C]2.9[D]0.344[AN]14.417;;1;1
220225;2-15-5;;;7588569;A;[B]1.865[T]7.809[AN]49.548;;1;1
220225;2-18-1;;;13888225;A;[B]0.255[D]0.219[AN]2.01;;1;1
220225;2-18-2;;;13232605;A;[B]0.193[D]0.516[AN]3.687;;1;1
220225;2-18-3;;;12509652;A;[B]0.67[D]0.651[AN]5.736;;1;1
220225;2-18-4;;;10474686;A;[C]4.196[D]4.332[AN]11.675;;1;1
220225;2-20-1;;;13430245;A;[B]0.09[D]0.175[AN]3.169;;1;1
220225;2-20-2;;;12509907;A;[C]1.673[D]1.256[AN]3.443;;1;1
220225;2-20-3;;;11721667;A;[C]2.632[D]3.027[AN]5.607;;1;1
220225;2-2-1;;;14936561;A;[C]0.164[L]0.151[F]0.102;;1;1
220225;2-21-1;;;13625821;A;[L]0.652[D]0.511[AN]2.475;;1;1
220225;2-21-2;;;13493973;A;[C]1.282[D]1.192[AN]0.916;;1;1
220225;2-21-3;;;12115397;A;[B]0.772[D]1.856[AN]6.95;;1;1
220225;2-21-4;;;9225892;A;[T]14.503[D]11.749[AN]4.423;;1;1
220225;2-2-2;;;12897505;A;[I]1.185[AN]0.572[F]0.534;;1;1
220225;2-2-3;;;12306659;A;[I]0.654[AN]1.67[F]1.018;;1;1
220225;2-23-1;;;14412767;A;[C]0.791[L]0.09[D]0.523;;1;1
220225;2-23-2;;;14084310;A;[C]0.997[D]0.986[AN]0.26;;1;1
220225;2-23-3;;;11786423;A;[C]2.906[D]4.733[AN]4.164;;1;1
220225;2-23-4;;;9487773;A;[C]8.454[D]13.327[AN]16.716;;1;1
220225;2-2-4;;;11252193;A;[T]0.746[RN]5.365[F]2.243;;1;1
220225;2-24-1;;;14018521;A;[C]1.276[D]0.824;;1;1
220225;2-24-2;;;14084310;A;[C]1.141[D]1.029;;1;1
220225;2-24-3;;;12113840;A;[C]3.128[D]6.05[AN]1.976;;1;1
220225;2-24-4;;;9748876;A;[C]7.771[D]21.311[AN]12.604;;1;1
220225;2-25-1;;;14477783;A;[C]0.739[D]0.876;;1;1
220225;2-25-2;;;14477520;A;[C]0.738[D]1.401;;1;1
220225;2-25-3;;;12309935;A;[C]3.751[L]0.187[D]5.844;;1;1
220225;2-25-4;;;10337927;A;[C]10.373[D]21.711[AN]1.213;;1;1
220225;2-27-1;;;14935248;A;[B]0.575[L]0.09[D]0.73;;1;1
220225;2-27-2;;;14870216;A;[B]0.28[C]0.1[D]1.604;;1;1
220225;2-27-3;;;13160866;A;[B]0.091[L]4.04[D]7.454;;1;1
220225;2-27-4;;;11911542;A;[B]1.055[L]3.814[D]26.358;;1;1
220225;2-29-1;;;15330008;A;[E]0.163[L]0.466[D]0.464;;1;1
220225;2-29-2;;;15066575;A;[E]0.37[I]0.213[D]0.791;;1;1
220225;2-29-3;;;14144672;A;[B]0.724[E]1.851[D]4.816;;1;1
220225;2-29-4;;;12828018;A;[B]1.531[E]8.129[D]15.806;;1;1
220225;2-32-1;;;14474447;A;[E]0.738[I]0.698[D]0.484;;1;1
220225;2-32-2;;;14735286;A;[B]0.714[E]2.1[D]0.904;;1;1
220225;2-32-3;;;14207639;A;[B]0.932[E]5.897[D]2.9;;1;1
220225;2-32-4;;;13547119;A;[B]1.487[E]19.126[D]6.348;;1;1
220225;2-32-5;;;11835206;A;[B]5.6[E]60.055[D]14.978;;1;1
220225;2-37-1;;;15195858;A;[V]0.483[E]0.843[I]0.191;;1;1
220225;2-37-2;;;14602951;A;[B]1.072[V]0.899[E]0.951;;1;1
220225;2-37-3;;;14006432;A;[B]1.25[V]4.2[E]6.029;;1;1
220225;2-37-4;;;12818557;A;[B]1.555[V]18.257[E]21;;1;1
220225;2-39-1;;;15263457;A;[V]0.09[E]0.358[F]0.113;;1;1
220225;2-39-2;;;14931918;A;[B]0.663[V]1.093[E]0.76;;1;1
220225;2-39-3;;;13874604;A;[B]1.212[V]7.637[E]4.916;;1;1
220225;2-39-4;;;12227212;A;[V]18.059[E]17.77[RN]11.594;;1;1
220225;2-4-1;;;14346480;A;[C]0.764[L]0.224[RN]0.235;;1;1
220225;2-41-1;;;14998748;A;[V]1.019[E]0.361[L]1.086;;1;1
220225;2-41-2;;;14537169;A;[B]1.286[V]1.717[E]0.126;;1;1
220225;2-41-3;;;13809076;A;[V]5.612[E]4.212[RN]4.291;;1;1
220225;2-41-4;;;12620702;A;[V]32.726[E]8.743;;1;1
220225;2-4-2;;;13490669;A;[C]0.861[RN]0.09[F]0.4;;1;1
220225;2-4-3;;;11978212;A;[C]1.713[L]0.714[F]1.278;;1;1
220225;2-43-1;;;14997986;A;[B]0.164[V]1.392[I]0.156;;1;1
220225;2-43-2;;;14272725;A;[B]0.814[V]3.665[F]0.09;;1;1
220225;2-43-3;;;13611978;A;[B]1.157[V]11.115[E]0.255;;1;1
220225;2-43-4;;;12557237;A;[B]1.83[V]24.935[E]1.557;;1;1
220225;2-43-5;;;11437228;A;[V]56.266[E]3.584[F]0.53;;1;1
220225;2-4-4;;;9677284;A;[T]9.786[RN]11[F]1.733;;1;1
220225;2-44-1;;;15327464;A;[B]0.111[V]0.775[RN]0.355;;1;1
220225;2-44-2;;;14471900;A;[B]0.238[V]2.074[L]1.288;;1;1
220225;2-44-3;;;13941459;A;[B]0.699[V]7.601[I]0.173;;1;1
220225;2-44-4;;;12229051;A;[B]3.069[V]23.88[RN]2.407;;1;1
220225;2-4-5;;;7046352;A;[T]31.734[RN]38.529[F]7.1;;1;1
220225;2-46-1;;;14999787;A;[V]0.415[I]0.253[RN]0.323;;1;1
220225;2-46-2;;;14406625;A;[B]0.284[V]1.555[F]0.202;;1;1
220225;2-46-3;;;12693458;A;[B]0.636[V]9.794[F]0.758;;1;1
220225;2-46-4;;;11310530;A;[B]1.7[V]25.892[F]1.608;;1;1
220225;2-6-1;;;14412527;A;[B]0.083[C]0.887[I]0.092;;1;1
220225;2-6-2;;;13426412;A;[B]0.108[C]1.511[F]0.191;;1;1
220225;2-6-3;;;10863079;A;[B]0.122[T]5.256[F]1.356;;1;1
220225;2-6-4;;;9153762;A;[T]12.635[RN]3.3[F]2.777;;1;1
220225;2-6-5;;;7181270;A;[T]32.491[RN]7[F]7.264;;1;1
220225;2-6-6;;;5669328;A;[T]55.789[RN]13.07[F]9.401;;1;1
220225;2-8-1;;;13821937;A;[C]1.439[L]0.292;;1;1
220225;2-8-2;;;10602984;A;[C]10.768[I]0.091[F]0.458;;1;1
220225;2-8-3;;;8763616;A;[B]0.2[C]26.949[F]0.971;;1;1
220225;2-8-4;;;6924253;A;[C]30.789[T]21.85[F]2.637;;1;1
220225;2-9-1;;;14084332;A;[B]0.14[C]1.236[L]0.09;;1;1
220225;2-9-2;;;10538727;A;[B]0.324[C]12.129;;1;1
220225;2-9-3;;;8109026;A;[C]37.183[L]0.753[AN]2.413;;1;1
220225;2-9-4;;;7188442;A;[B]0.097[C]64.903[I]1.04;;1;1
220225;2-9-5;;;6005716;A;[T]75.421[I]6.2[F]0.9;;1;1
