2309011837;[Default];W13 WOOD Ŗą įŖ  ¤«ļ ¤„ą ä į  ©Ŗ « Spirit 1050;;;;;[lt]0.9;1;1
220225;3-1-1;;;14672617;A;[B]0.175[RN]0.258[F]0.174;;1;1
220225;3-11-1;;;13886697;A;[B]0.187[C]1.461[L]0.334;;1;1
220225;3-11-2;;;12245476;A;[B]0.501[C]5.007;;1;1
220225;3-11-3;;;11260896;A;[C]3.636[L]3.51[AN]5.313;;1;1
220225;3-11-4;;;9553112;A;[B]1.453[C]16.81[AN]3.892;;1;1
220225;3-11-5;;;7187658;A;[B]3.054[T]44.489[I]3.406;;1;1
220225;3-1-2;;;14606828;A;[B]0.09[RN]0.26[F]0.204;;1;1
220225;3-12-1;;;13690344;A;[B]0.211[C]1.367[AN]0.461;;1;1
220225;3-12-2;;;12245731;A;[B]0.456[C]3.775[AN]1.301;;1;1
220225;3-12-3;;;10079709;A;[B]0.854[C]9.239[AN]7.821;;1;1
220225;3-12-4;;;8241878;A;[T]11.724[L]9.024[AN]24.416;;1;1
220225;3-1-3;;;13224672;A;[L]2.423[RN]2.168[F]0.438;;1;1
220225;3-13-1;;;14019564;A;[L]0.938[AN]1.785;;1;1
220225;3-13-2;;;11918308;A;[B]0.51[C]4.001[AN]2.763;;1;1
220225;3-13-3;;;11065057;A;[C]7.74[D]0.632[AN]2.122;;1;1
220225;3-13-4;;;9686751;A;[B]1.068[C]9.015[AN]14.616;;1;1
220225;3-13-5;;;7584462;A;[B]3.661[T]31.817[AN]11.838;;1;1
220225;3-1-4;;;10198472;A;[L]11.918[RN]16.464[F]2.524;;1;1
220225;3-14-1;;;13822953;A;[B]0.139[L]0.293[AN]2.321;;1;1
220225;3-14-2;;;12115678;A;[B]0.433[L]1.409[AN]6.71;;1;1
220225;3-14-3;;;10737630;A;[C]7.55[D]0.824[AN]5.189;;1;1
220225;3-14-4;;;10080733;A;[B]1.034[C]5.582[AN]13.481;;1;1
220225;3-14-5;;;7782351;A;[B]3.18[T]19.236[AN]26.888;;1;1
220225;3-15-1;;;13953254;A;[B]0.322[C]0.09[AN]1.821;;1;1
220225;3-15-2;;;10868955;A;[C]6.613[D]1.027[AN]5.515;;1;1
220225;3-15-3;;;9096406;A;[C]13.675[D]1.49[AN]15.501;;1;1
220225;3-15-4;;;7978955;A;[B]3.775[T]12.63[AN]34.407;;1;1
220225;3-16-1;;;14347754;A;[I]0.131[D]0.097[AN]1.156;;1;1
220225;3-16-2;;;13298920;A;[L]0.408[D]0.134[AN]3.257;;1;1
220225;3-16-3;;;11459547;A;[C]4.773[D]1.006[AN]4.175;;1;1
220225;3-16-4;;;9095373;A;[B]0.89[T]19.119[D]2.146;;1;1
220225;3-16-5;;;7847107;A;[B]4.891[C]4.007[AN]56.173;;1;1
220225;3-17-1;;;12642532;A;[C]1.023[D]0.397[AN]3.844;;1;1
220225;3-17-2;;;12640473;A;[C]3.26[D]0.972[AN]0.579;;1;1
220225;3-17-3;;;11589841;A;[C]5.391[D]1.749[AN]2.355;;1;1
220225;3-17-4;;;9094334;A;[C]11.326[T]10.374[D]5.212;;1;1
220225;3-17-5;;;7715256;A;[B]2.034[T]35.865[D]5.62;;1;1
220225;3-18-1;;;14412773;A;[I]0.17[D]0.215[AN]0.94;;1;1
220225;3-18-2;;;12705750;A;[C]3.092[D]1.124[AN]0.509;;1;1
220225;3-18-3;;;11457740;A;[I]1.217[D]1.623[AN]8.88;;1;1
220225;3-18-4;;;9224630;A;[C]19.004[D]6.626[AN]7.268;;1;1
220225;3-20-1;;;14544611;A;[B]0.092[D]0.215[AN]0.983;;1;1
220225;3-20-2;;;14084060;A;[C]1.143[L]0.49[D]0.62;;1;1
220225;3-20-3;;;11522239;A;[B]0.226[C]7.146[D]4.002;;1;1
220225;3-20-4;;;10668724;A;[C]10.05[D]6.347[AN]3.36;;1;1
220225;3-20-5;;;8040598;A;[C]35.001[D]21.37[AN]10.418;;1;1
220225;3-22-1;;;14543844;A;[C]0.678[L]0.104[D]0.303;;1;1
220225;3-22-2;;;14149080;A;[C]0.924[L]0.622[D]0.745;;1;1
220225;3-22-3;;;11981502;A;[B]0.526[C]5.227[D]3.484;;1;1
220225;3-22-4;;;10799024;A;[L]7.238[D]4.98[AN]10.937;;1;1
220225;3-22-5;;;8171152;A;[C]35.089[D]26.334[AN]7;;1;1
220225;3-24-1;;;13822422;A;[I]0.141[D]0.887[AN]1.951;;1;1
220225;3-24-2;;;13689811;A;[B]0.09[C]1.631[D]1.118;;1;1
220225;3-24-3;;;12244155;A;[B]0.438[C]3.997[D]3.708;;1;1
220225;3-24-4;;;10798501;A;[C]9.458[I]0.394[D]9.655;;1;1
220225;3-24-5;;;8365950;A;[B]2.303[C]33.129[D]37.585;;1;1
220225;3-25-1;;;14544093;A;[I]0.104[D]0.502[AN]0.824;;1;1
220225;3-25-2;;;14148821;A;[C]0.791[L]0.654[D]0.858;;1;1
220225;3-25-3;;;13557709;A;[B]0.357[C]1.581[D]1.387;;1;1
220225;3-25-4;;;11126692;A;[C]7.218[L]2.358[D]9.235;;1;1
220225;3-25-5;;;8299636;A;[T]21.263[I]3.955[D]45.819;;1;1
220225;3-26-1;;;14739933;A;[I]0.194[D]0.465[AN]0.406;;1;1
220225;3-26-2;;;14345685;A;[B]0.298[C]0.681[D]0.736;;1;1
220225;3-26-3;;;13425089;A;[B]0.949[C]1.391[D]2.236;;1;1
220225;3-26-4;;;11256474;A;[C]5.361[I]1.302[D]12.427;;1;1
220225;3-26-5;;;8758380;A;[B]4.178[C]21.873[D]51.391;;1;1
220225;3-30-1;;;15198937;A;[B]0.09[L]0.547[D]0.582;;1;1
220225;3-30-2;;;14605502;A;[B]0.772[E]0.414[D]1.732;;1;1
220225;3-30-3;;;13684134;A;[B]2.11[E]1.32[D]4.409;;1;1
220225;3-30-4;;;12170362;A;[B]5.076[E]7.193[D]14.591;;1;1
220225;3-33-1;;;14934736;A;[B]0.67[E]0.127[D]0.51;;1;1
220225;3-33-2;;;14537914;A;[B]1.333[E]1.663[D]0.439;;1;1
220225;3-33-3;;;14010019;A;[B]2.524[E]4.527[D]0.84;;1;1
220225;3-33-4;;;13152905;A;[V]0.3[E]14.747[I]2.308;;1;1
220225;3-33-5;;;11506522;A;[B]12.093[E]45.5[D]4;;1;1
220225;3-35-1;;;15198172;A;[E]0.306[L]0.803[D]0.09;;1;1
220225;3-35-2;;;15459022;A;[B]0.09[E]1.235[I]0.136;;1;1
220225;3-35-3;;;13812389;A;[B]1.281[E]5.715[I]0.787;;1;1
220225;3-35-4;;;12165239;A;[B]9.295[V]1.2[E]20.6;;1;1
220225;3-36-1;;;14342091;A;[B]0.369[E]1.038[I]0.664;;1;1
220225;3-36-2;;;14603456;A;[B]1.295[V]0.15[E]1.504;;1;1
220225;3-36-3;;;13482915;A;[B]3.712[V]1.172[E]4.578;;1;1
220225;3-36-4;;;12032377;A;[B]8.18[V]8.711[E]20.326;;1;1
220225;3-39-1;;;14932942;A;[B]0.767[V]0.467[E]0.588;;1;1
220225;3-39-2;;;14338495;A;[B]1.324[V]2.19[E]1.734;;1;1
220225;3-39-3;;;13087654;A;[B]4.31[V]4.614[E]3.573;;1;1
220225;3-39-4;;;11702663;A;[E]23.697[RN]29.685;;1;1
220225;3-4-1;;;14082796;A;[L]0.472[AN]0.791[F]0.189;;1;1
220225;3-41-1;;;14998740;A;[B]0.618[V]0.665[E]0.398;;1;1
220225;3-41-2;;;14010052;A;[B]2.181[V]2.167[E]0.51;;1;1
220225;3-41-3;;;13481908;A;[B]2.51[V]5.315[E]2.277;;1;1
220225;3-41-4;;;12690592;A;[V]2.171[E]9.293[RN]14.57;;1;1
220225;3-41-5;;;10714493;A;[B]10.482[V]51.496[E]18.1;;1;1
220225;3-4-2;;;12766945;A;[I]1.277[AN]1.363[F]0.389;;1;1
220225;3-4-3;;;11320285;A;[B]0.368[C]2.45[F]1.977;;1;1
220225;3-43-1;;;15394532;A;[B]0.249[V]0.233[L]0.185;;1;1
220225;3-43-2;;;14142158;A;[B]1.313[V]2.175[I]0.255;;1;1
220225;3-43-3;;;13285055;A;[B]3.007[V]7.058[E]0.091;;1;1
220225;3-43-4;;;11506338;A;[B]8.065[V]27.649[E]1.306;;1;1
220225;3-4-4;;;9938640;A;[B]0.974[C]3.327[F]4.498;;1;1
220225;3-44-1;;;14934242;A;[B]0.256[V]0.369[I]0.251;;1;1
220225;3-44-2;;;14669532;A;[B]0.647[V]1.27[F]0.096;;1;1
220225;3-44-3;;;13284292;A;[B]2.273[V]8.893[F]0.109;;1;1
220225;3-44-4;;;11506602;A;[B]6.992[V]26.598[F]0.298;;1;1
220225;3-4-5;;;7374269;A;[C]12.622[L]9.47[F]14.654;;1;1
220225;3-45-1;;;15000550;A;[B]0.133[V]0.364[I]0.304;;1;1
220225;3-45-2;;;13418959;A;[B]1.088[V]3.66[I]1.254;;1;1
220225;3-45-3;;;13417424;A;[V]6.764[E]0.17[L]4.577;;1;1
220225;3-45-4;;;11046825;A;[B]6.371[V]31.656[I]2.663;;1;1
220225;3-45-5;;;8808591;A;[B]10.602[V]65.491[F]2.167;;1;1
220225;3-47-1;;;14670817;A;[B]0.341[V]0.662[F]0.156;;1;1
220225;3-47-2;;;14012126;A;[B]0.348[V]1.817[F]0.337;;1;1
220225;3-47-3;;;13089490;A;[V]5.366[E]0.672[F]0.789;;1;1
220225;3-47-4;;;10917300;A;[B]4.095[V]20.098[F]1.993;;1;1
220225;3-48-1;;;14934250;A;[B]0.09[V]0.569[F]0.131;;1;1
220225;3-48-2;;;13946335;A;[B]0.391[V]1.857[F]0.356;;1;1
220225;3-48-3;;;12563408;A;[V]7.462[I]2.806;;1;1
220225;3-48-4;;;10259642;A;[E]3.59[RN]42.865[F]1.769;;1;1
220225;3-50-1;;;14803688;A;[B]0.099[V]0.192[F]0.141;;1;1
220225;3-50-2;;;13224156;A;[B]0.525[V]1.3[F]0.69;;1;1
220225;3-50-3;;;12171478;A;[B]0.656[V]2.983[F]1.48;;1;1
220225;3-50-4;;;9736892;A;[B]2.803[V]11.294[F]5.463;;1;1
220225;3-6-1;;;13951984;A;[C]0.94[F]0.154;;1;1
220225;3-6-2;;;12307680;A;[C]2.096[L]2.591[F]0.575;;1;1
220225;3-6-3;;;9874643;A;[B]0.779[C]7.388[F]3.317;;1;1
220225;3-6-4;;;8625868;A;[C]13.971[I]3.282[F]4.652;;1;1
220225;3-6-5;;;7178431;A;[C]25.61[L]9.388[F]12.401;;1;1
220225;3-8-1;;;14610160;A;[C]0.301[L]0.298[AN]0.477;;1;1
220225;3-8-2;;;12637665;A;[B]0.633[C]3.081[F]0.234;;1;1
220225;3-8-3;;;9943508;A;[C]13.457[I]3.821;;1;1
220225;3-8-4;;;7117246;A;[C]55.428[I]13.423;;1;1
220225;3-9-1;;;14411754;A;[B]0.163[C]0.696[I]0.09;;1;1
220225;3-9-2;;;12770279;A;[B]0.284[C]2.902[F]0.105;;1;1
220225;3-9-3;;;9747408;A;[C]14.727[L]9.494[F]0.092;;1;1
220225;3-9-4;;;7185863;A;[B]3.507[C]62.577[F]0.886;;1;1
220225;3-9-6;;;4687539;A;[B]4.279[T]68.592[F]5.39;;1;1
220225;3-9-7;;;4751795;A;[B]3.801[T]66.208[F]8.252;;1;1
220225;4-10-1;;;14149868;A;[B]0.164[C]1.071[AN]0.139;;1;1
220225;4-10-2;;;12572125;A;[B]0.858[C]3.175[F]0.134;;1;1
220225;4-10-3;;;10862801;A;[B]1.836[C]8.044[F]0.646;;1;1
220225;4-10-4;;;8890815;A;[B]5.039[C]23.059[F]1.549;;1;1
220225;4-10-5;;;7180967;A;[B]13.3[C]57.613[F]2.8;;1;1
220225;4-11-1;;;13623781;A;[B]0.117[C]1.406[L]1.297;;1;1
220225;4-11-2;;;12177880;A;[B]1.149[C]4.297[I]0.241;;1;1
220225;4-11-3;;;10339025;A;[B]2.018[C]12.832[F]0.123;;1;1
220225;4-11-4;;;8892353;A;[B]4.811[C]25.546[F]0.342;;1;1
220225;4-11-5;;;7183535;A;[B]11.214[C]65.727[F]0.195;;1;1
220225;4-11-6;;;5343138;A;[B]11.742[T]62.586[F]3.933;;1;1
220225;4-13-1;;;13167858;A;[C]0.547[L]0.124[AN]2.759;;1;1
220225;4-13-2;;;11916762;A;[B]1.039[C]3.734[AN]2.444;;1;1
220225;4-13-3;;;10668500;A;[T]8.018[I]1.765[D]1.017;;1;1
220225;4-13-4;;;8894406;A;[C]25.088[I]2.188[D]2.428;;1;1
220225;4-13-5;;;7316662;A;[C]59.131[I]4.763[D]5.544;;1;1
220225;4-14-1;;;14085101;A;[C]0.328[L]0.608[AN]1.221;;1;1
220225;4-14-2;;;11983068;A;[C]5.503[I]0.261[D]0.661;;1;1
220225;4-14-3;;;10472403;A;[C]13.02[I]0.497[D]1.423;;1;1
220225;4-14-4;;;9026502;A;[C]25.592[I]1.155[D]2.988;;1;1
220225;4-14-5;;;7514550;A;[C]53.255[I]3.063[D]6.393;;1;1
220225;4-15-1;;;14346987;A;[C]0.896[L]0.344[D]0.09;;1;1
220225;4-15-2;;;12049117;A;[B]0.2[C]5.207[D]0.593;;1;1
220225;4-15-3;;;10603216;A;[B]0.733[C]11.706[D]1.248;;1;1
220225;4-15-4;;;9026757;A;[B]1.316[C]25.407[D]2.374;;1;1
220225;4-15-5;;;7382957;A;[B]3.583[C]59.808[D]7.053;;1;1
220225;4-17-1;;;13625314;A;[C]1.528[D]0.424[AN]0.385;;1;1
220225;4-17-2;;;12507345;A;[C]3.432[I]0.457[D]1.354;;1;1
220225;4-17-3;;;10865092;A;[C]9.246[L]3.035[D]2.72;;1;1
220225;4-17-4;;;8958635;A;[B]2.976[C]26.179[D]6.714;;1;1
220225;4-17-5;;;7644834;A;[B]3.575[C]53.286[D]11.598;;1;1
220225;4-19-1;;;14019554;A;[I]0.09[D]0.289[AN]1.546;;1;1
220225;4-19-2;;;12637645;A;[B]1.049[C]3.22[D]1.074;;1;1
220225;4-19-3;;;11061438;A;[B]1.057[C]8.767[D]3.44;;1;1
220225;4-19-4;;;9089702;A;[B]3.534[C]23.248[D]8.512;;1;1
220225;4-20-1;;;14215650;A;[C]1.082[L]0.192[D]0.408;;1;1
220225;4-20-2;;;12769485;A;[B]0.656[C]3.072[D]1.231;;1;1
220225;4-20-3;;;11258045;A;[B]1.599[C]7.798[D]2.719;;1;1
220225;4-20-4;;;9220256;A;[B]4.497[C]22.228[D]10.25;;1;1
220225;4-2-1;;;14081513;A;[B]0.159[C]0.346[F]0.294;;1;1
220225;4-2-2;;;12370391;A;[L]4.541[RN]1.487[F]0.762;;1;1
220225;4-2-3;;;10791369;A;[B]1.914[RN]1.895[F]3.396;;1;1
220225;4-23-1;;;14280923;A;[C]0.833[L]0.241[D]0.618;;1;1
220225;4-23-2;;;12965833;A;[B]0.789[C]2.34[D]1.423;;1;1
220225;4-23-3;;;11125683;A;[B]2.107[C]7.5[D]3.958;;1;1
220225;4-23-4;;;9285013;A;[B]5.396[C]19.34[D]12.704;;1;1
220225;4-2-4;;;9541568;A;[L]14.934[RN]9.1[F]4.489;;1;1
220225;4-24-1;;;14083288;A;[C]0.962[I]0.153[D]0.738;;1;1
220225;4-24-2;;;12440257;A;[B]2.052[D]1.47[AN]4.737;;1;1
220225;4-24-3;;;11191216;A;[B]2.4[C]7.261[D]4.214;;1;1
220225;4-24-4;;;9416083;A;[B]5.286[C]17.79[D]13.943;;1;1
220225;4-2-5;;;7305135;A;[B]4.317[RN]27.917[F]16.508;;1;1
220225;4-26-1;;;14871521;A;[C]0.281[L]0.414[D]0.321;;1;1
220225;4-26-2;;;14083283;A;[B]0.208[C]1.039[D]0.863;;1;1
220225;4-26-3;;;11320740;A;[B]3.94[C]5.048[D]5.638;;1;1
220225;4-26-4;;;9939848;A;[B]10.716[D]12.113[AN]13.475;;1;1
220225;4-27-1;;;14411223;A;[C]0.569[I]0.2[D]0.851;;1;1
220225;4-27-2;;;13423808;A;[B]1.514[C]1.045[D]1.708;;1;1
220225;4-27-3;;;11516829;A;[B]4.441[C]3.867[D]7.2;;1;1
220225;4-27-4;;;9938045;A;[B]10.6[C]7.971[D]21;;1;1
220225;4-29-1;;;15067611;A;[L]0.09[I]0.188[D]0.51;;1;1
220225;4-29-2;;;14212038;A;[E]0.563[L]2.467[D]1.069;;1;1
220225;4-29-3;;;12764575;A;[E]2.571[L]7.081[D]5.745;;1;1
220225;4-29-4;;;11053696;A;[E]6.851[I]6.346[D]16.141;;1;1
220225;4-29-5;;;9277020;A;[B]27.064[E]1.9[D]51;;1;1
220225;4-30-1;;;15330271;A;[E]0.09[L]0.579[D]0.247;;1;1
220225;4-30-2;;;14277315;A;[E]0.728[I]0.682[D]1.382;;1;1
220225;4-30-3;;;12631965;A;[E]3.582[I]2.627[D]5.168;;1;1
220225;4-30-4;;;10986874;A;[B]12.908[E]1.558[D]18.063;;1;1
220225;4-30-5;;;9538907;A;[B]25.662[E]11.181[D]40.232;;1;1
220225;4-33-1;;;14605775;A;[E]0.875[I]0.6[D]0.289;;1;1
220225;4-33-2;;;13683383;A;[B]3.036[E]0.853[D]0.794;;1;1
220225;4-33-3;;;13155485;A;[B]4.355[E]4.224[D]1.954;;1;1
220225;4-33-4;;;11510653;A;[B]11.969[E]9.889[D]6.674;;1;1
220225;4-33-5;;;9930331;A;[B]27.732[E]36.39[D]13.012;;1;1
220225;4-35-1;;;14802899;A;[B]0.534[E]0.53[L]0.666;;1;1
220225;4-35-2;;;14143940;A;[B]2.176[E]0.613[D]0.09;;1;1
220225;4-35-3;;;12891549;A;[B]5.601[V]1[E]5.108;;1;1
220225;4-35-4;;;11114878;A;[B]17.123[V]1.6[E]13.407;;1;1
220225;4-35-5;;;9863004;A;[B]31.511[V]5[E]46.65;;1;1
220225;4-37-1;;;15328215;A;[B]0.35[V]0.146[E]0.42;;1;1
220225;4-37-2;;;13748413;A;[B]3.082[V]0.348[E]0.773;;1;1
220225;4-37-3;;;12562589;A;[B]6.731[V]2.2[E]4.308;;1;1
220225;4-37-4;;;10981503;A;[B]22.195[E]14.769;;1;1
220225;4-39-1;;;14735828;A;[B]0.839[V]0.663[E]0.264;;1;1
