2309011838;[Default];W2-1 Фарбитекс ВДК Интерьерная NEW Symphony;;;;;[lt]1;1;1
220224;F300;;;15069677;A;[B]0.2[L]0.691[AXX]1.289;;1;1
220224;F301;;;14742000;A;[B]0.256[C]0.506[AXX]1.391;;1;1
220224;F302;;;14085872;A;[T]0.664[L]0.779[AXX]2.976;;1;1
220224;F303;;;13954287;A;[L]0.667[I]0.234[AXX]4.336;;1;1
220224;F304;;;14085616;A;[L]0.513[I]0.214[AXX]4.152;;1;1
220224;F305;;;13953515;A;[C]1.357[L]2.094[AXX]1.903;;1;1
220224;F306;;;13691375;A;[T]0.998[I]0.454[AXX]3.68;;1;1
220224;F307;;;14347503;A;[T]1.132[L]1.181[AXX]1.08;;1;1
220224;F308;;;13493487;A;[C]4.722[I]0.399[R]0.231;;1;1
220224;F309;;;14872047;A;[C]0.973[L]1.031;;1;1
220224;F310;;;14477804;A;[C]1.465[L]1.913;;1;1
220224;F311;;;13100016;A;[B]0.201[C]6.791[F]0.201;;1;1
220224;F312;;;14083823;A;[C]2.131[F]0.247;;1;1
220224;F313;;;14609132;A;[B]0.2[C]1.293[I]0.342;;1;1
220224;F314;;;13493232;A;[C]4.265[F]0.294;;1;1
220224;F315;;;13886959;A;[C]2.681[F]0.27;;1;1
220224;F316;;;15199215;A;[B]0.2[T]0.373[R]0.661;;1;1
220224;F317;;;14411502;A;[B]0.2[C]1.184[F]0.337;;1;1
220224;F318;;;14410988;A;[L]1.73[AXX]1.544[R]1.43;;1;1
220224;F319;;;14608623;A;[C]0.808[L]0.596[F]0.215;;1;1
220224;F320;;;14410475;A;[C]0.206[I]0.789[F]0.432;;1;1
220224;F321;;;14410478;A;[I]0.313[F]0.608;;1;1
220224;F322;;;14145773;A;[B]0.275[T]1.1[R]4.762;;1;1
220224;F323;;;14606318;A;[C]0.703[L]1.23[R]2.553;;1;1
220224;F324;;;13881581;A;[B]0.358[T]1.141[R]8.346;;1;1
220224;F325;;;14738410;A;[L]2.171[AXX]0.525[R]1.45;;1;1
220224;F326;;;14146540;A;[I]0.344[R]0.687[F]0.772;;1;1
220224;F327;;;14473710;A;[L]0.846[R]4.051[F]0.225;;1;1
220224;F328;;;14143976;A;[B]0.201[L]2.106[R]7.507;;1;1
220224;F329;;;15067120;A;[T]0.413[I]0.2[R]1.166;;1;1
220224;F330;;;14012393;A;[E]0.368[R]7.067[F]0.534;;1;1
220224;F331;;;14671342;A;[B]0.2[R]2.933[F]0.258;;1;1
220224;F332;;;14473706;A;[V]2.5[F]0.613;;1;1
220224;F333;;;14672875;A;[V]0.521[L]1.426[F]0.371;;1;1
220224;F334;;;14672618;A;[V]0.455[L]1.58[F]0.393;;1;1
220224;F335;;;14869997;A;[B]0.252[R]0.467[F]0.317;;1;1
220224;F336;;;14738157;A;[B]0.2[R]0.973[F]0.39;;1;1
220224;F337;;;14869997;A;[B]0.21[R]0.634[F]0.275;;1;1
220224;F338;;;14735592;A;[V]6.122[I]0.637[F]0.201;;1;1
220224;F339;;;15261929;A;[V]2.887[L]1.071;;1;1
220224;F340;;;15460075;A;[V]1.089[L]1.165[R]0.2;;1;1
220224;F341;;;14732758;A;[B]1.175[V]8.485[E]1.105;;1;1
220224;F342;;;15195878;A;[B]0.252[V]3.033[L]1.006;;1;1
220224;F343;;;15525603;A;[V]1.066[E]0.497[L]0.949;;1;1
220224;F344;;;14868190;A;[V]1.965[E]0.811[L]2.673;;1;1
220224;F345;;;14933982;A;[V]1.773[E]0.768[L]2.37;;1;1
220224;F346;;;15392989;A;[V]2.348[E]1.205[L]0.809;;1;1
220224;F347;;;15460321;A;[V]0.75[E]0.819[L]1.198;;1;1
220224;F348;;;15262685;A;[B]1.26[V]0.748[E]0.584;;1;1
220224;F349;;;15195347;A;[B]1.137[V]1.785[E]1.975;;1;1
220224;F350;;;15327962;A;[B]1.199[V]0.755[E]0.831;;1;1
220224;F351;;;15525078;A;[B]0.845[V]0.309[E]1.793;;1;1
220224;F352;;;15394012;A;[V]0.665[E]1.359[I]0.443;;1;1
220224;F353;;;15393750;A;[B]1.165[V]0.417[E]1.414;;1;1
220224;F354;;;15525074;A;[V]0.2[E]2.967[I]0.361;;1;1
220224;F355;;;15590092;A;[B]0.763[E]3.471;;1;1
220224;F356;;;15391945;A;[B]0.93[V]1.5[E]3.707;;1;1
220224;F357;;;14934997;A;[B]1.74[E]0.489[D]0.756;;1;1
220224;F358;;;15461602;A;[E]0.379[L]1.548[D]0.302;;1;1
220224;F359;;;15330012;A;[E]0.687[L]1.521[D]0.541;;1;1
220224;F360;;;15395029;A;[E]1.186[I]0.388[D]1.289;;1;1
220224;F361;;;15328976;A;[B]0.781[E]1.141[D]1.481;;1;1
220224;F362;;;15131858;A;[B]1.266[E]0.784[D]1.093;;1;1
220224;F363;;;15394507;A;[B]0.456[E]1.935[D]1.931;;1;1
220224;F364;;;15263698;A;[B]0.858[E]0.756[D]1.6;;1;1
220224;F365;;;15329755;A;[B]1.106[E]0.242[D]0.575;;1;1
220224;F366;;;15132114;A;[B]1.145[E]0.807[D]1.425;;1;1
220224;F367;;;15329234;A;[B]0.718[E]1.007[D]1.478;;1;1
220224;F368;;;14607580;A;[L]4.47[D]0.966;;1;1
220224;F369;;;15264990;A;[L]1.559[D]1.074;;1;1
220224;F370;;;14937056;A;[B]0.512[C]0.773[D]0.815;;1;1
220224;F371;;;15527134;A;[B]0.55[L]0.2[D]0.884;;1;1
220224;F372;;;15134432;A;[B]0.265[C]0.67[D]0.984;;1;1
220224;F373;;;15068899;A;[C]0.606[L]0.857[D]0.741;;1;1
220224;F374;;;14805474;A;[C]0.353[L]2.194[D]0.501;;1;1
220224;F375;;;14216411;A;[B]0.436[D]1.517[AXX]3.43;;1;1
220224;F376;;;14543073;A;[B]0.783[C]1.432[D]0.602;;1;1
220224;F377;;;14805730;A;[C]0.667[L]1.881[D]0.689;;1;1
220224;F378;;;15003109;A;[B]0.402[C]0.854[D]0.376;;1;1
220224;F379;;;14279899;A;[B]1.133[C]1.826[D]1.114;;1;1
220224;F380;;;12839121;A;[B]0.311[D]3.75[AXX]10.939;;1;1
220224;F381;;;14675940;A;[B]0.375[D]0.68[AXX]2.348;;1;1
220224;F382;;;14348264;A;[B]0.2[D]0.276[AXX]3.139;;1;1
220224;F383;;;14873065;A;[B]0.264[D]0.2[AXX]1.89;;1;1
220224;F384;;;14806500;A;[B]0.464[D]0.366[AXX]1.355;;1;1
220224;F385;;;14413289;A;[L]1.385[D]0.209[AXX]2.601;;1;1
220224;F386;;;14872041;A;[C]0.75[L]1.101[D]0.251;;1;1
220224;F387;;;13496036;A;[B]0.205[D]0.874[AXX]7.715;;1;1
220224;F388;;;14479599;A;[B]0.2[T]0.462[AXX]2.167;;1;1
220224;F389;;;13822698;A;[B]0.523[C]1.111[AXX]3.707;;1;1
220224;F390;;;14807017;A;[L]1.212[D]0.219[AXX]1.434;;1;1
220224;F391;;;13363947;A;[B]0.469[I]0.201[AXX]7.628;;1;1
220224;F392;;;12838380;A;[C]2.413[L]2.276[AXX]7.302;;1;1
220224;F393;;;12904172;A;[C]1.773[L]2.066[AXX]6.909;;1;1
220224;F394;;;14084328;A;[B]0.712[C]1.916[AXX]1.303;;1;1
220224;F395;;;14544110;A;[C]0.656[L]0.915[AXX]1.176;;1;1
220224;F396;;;14347244;A;[B]0.381[C]2.522;;1;1
220224;F397;;;14215915;A;[B]0.413[C]1.723[AXX]0.907;;1;1
220224;F398;;;13821420;A;[B]0.2[C]3.134[I]0.415;;1;1
220224;F399;;;14937840;A;[C]1.119[I]0.267;;1;1
220224;F400;;;14018543;A;[L]0.39[AXX]3.281[F]0.28;;1;1
220224;F401;;;12770800;A;[C]6.837[F]0.465;;1;1
220224;F402;;;13099248;A;[C]4.013[T]1.12[F]0.44;;1;1
220224;F403;;;13165040;A;[C]5.485[F]0.399;;1;1
220224;F404;;;13492973;A;[B]0.321[C]4.033[F]0.275;;1;1
220224;F405;;;13952753;A;[C]3.443[L]0.329[F]0.216;;1;1
220224;F406;;;13689074;A;[C]3.749[T]0.201[R]1.928;;1;1
220224;F407;;;13491179;A;[C]2.312[L]1.185[F]0.68;;1;1
220224;F408;;;14016231;A;[C]0.784[L]3.372[F]0.508;;1;1
220224;F409;;;13294571;A;[B]0.446[C]3.457[F]0.801;;1;1
220224;F410;;;14476270;A;[C]0.535[I]0.474[F]0.374;;1;1
220224;F411;;;13687534;A;[C]1.058[F]1.245;;1;1
220224;F412;;;13292261;A;[B]0.2[L]2.184[F]1.741;;1;1
220224;F413;;;14344683;A;[L]1.993[AXX]1.545[R]1.925;;1;1
220224;F414;;;13950439;A;[C]0.61[L]3.155[F]0.591;;1;1
220224;F415;;;14080998;A;[I]2.226[AXX]0.2[R]0.653;;1;1
220224;F416;;;14344682;A;[C]0.285[I]0.692[F]0.442;;1;1
220224;F417;;;14607082;A;[C]0.379[L]2.175[R]1.596;;1;1
220224;F418;;;14409192;A;[L]3.384[AXX]0.444[R]2.571;;1;1
220224;F419;;;14869737;A;[B]0.589[C]0.613[R]1.431;;1;1
220224;F420;;;14935525;A;[B]0.798[F]0.266;;1;1
220224;F421;;;15460076;A;[B]0.299[R]1.469;;1;1
220224;F422;;;14476011;A;[C]0.235[L]1.387[F]0.526;;1;1
220224;F423;;;14935021;A;[V]0.943[I]0.237[F]0.36;;1;1
220224;F424;;;14011870;A;[B]1.202[V]5.606[F]0.774;;1;1
220224;F425;;;15394795;A;[V]1.058[L]0.322[I]0.281;;1;1
220224;F426;;;14935524;A;[V]0.637[E]0.327[L]3.346;;1;1
220224;F427;;;14736343;A;[E]2.072[L]3.378[R]2.255;;1;1
220224;F428;;;14211025;A;[B]4.612[L]0.201[I]0.201;;1;1
220224;F429;;;15001050;A;[B]0.2[E]1.302[L]2.699;;1;1
220224;F430;;;15459804;A;[V]0.573[E]1.249[I]0.39;;1;1
220224;F431;;;15459280;A;[B]0.942[E]2.555;;1;1
220224;F432;;;15590872;A;[B]1.014[V]0.425[E]1.458;;1;1
220224;F433;;;15523793;A;[B]0.567[V]1.472[E]2.78;;1;1
220224;F434;;;15591133;A;[V]0.776[E]1.12[L]0.97;;1;1
220224;F435;;;15132638;A;[E]0.669[I]0.761[D]0.4;;1;1
220224;F436;;;15000275;A;[B]2.045[E]0.66[D]1.102;;1;1
220224;F437;;;15264220;A;[E]0.468[I]0.448[D]0.837;;1;1
220224;F438;;;14605263;A;[B]3.511[E]0.626[D]0.801;;1;1
220224;F439;;;14870492;A;[E]0.2[L]3.529[D]0.835;;1;1
220224;F440;;;14672857;A;[E]0.409[L]4.491[D]0.94;;1;1
220224;F441;;;15396065;A;[E]0.278[L]1.362[D]0.382;;1;1
220224;F442;;;14608092;A;[C]0.5[L]3.114[D]1.036;;1;1
220224;F443;;;15462887;A;[C]0.2[L]0.331[D]0.272;;1;1
220224;F444;;;14279129;A;[B]2.035[C]1.527[D]0.814;;1;1
220224;F445;;;14673630;A;[B]1.236[C]0.982[D]0.589;;1;1
220224;F446;;;15396586;A;[C]0.231[I]0.275[D]0.2;;1;1
220224;F447;;;14937064;A;[C]0.557[L]1.822[D]0.265;;1;1
220224;F448;;;15134697;A;[C]0.472[L]1.156[D]0.235;;1;1
220224;F449;;;15200750;A;[C]1.103[L]0.15[D]0.15;;1;1
220224;F450;;;14543074;A;[B]0.788[C]1.553[D]0.444;;1;1
220224;F451;;;14345954;A;[C]1.369[L]2.565[D]0.59;;1;1
220224;F452;;;13690080;A;[B]0.63[C]4.18[D]0.981;;1;1
220224;F453;;;14017763;A;[B]1.088[C]2.771[D]0.207;;1;1
220224;F454;;;14018795;A;[C]2.939[I]0.289[D]0.273;;1;1
220224;F455;;;14543591;A;[C]1.218[L]1.968[D]0.321;;1;1
220224;F456;;;14805995;A;[B]0.289[C]1.005[I]0.2;;1;1
220224;F457;;;14411493;A;[B]0.756[C]1.559[L]0.909;;1;1
220224;F458;;;14345960;A;[B]0.538[C]1.743[I]0.429;;1;1
220224;F459;;;13886437;A;[B]0.422[C]2.677[L]2.475;;1;1
220224;F460;;;14739943;A;[B]0.574[C]0.987[I]0.246;;1;1
220224;F461;;;14412268;A;[B]0.325[AXX]2.852[R]0.674;;1;1
220224;F462;;;14477804;A;[B]0.333[C]1.648[I]0.213;;1;1
220224;F463;;;14279913;A;[B]0.543[C]1.361[F]0.321;;1;1
220224;F464;;;14279912;A;[B]0.646[C]1.507[F]0.258;;1;1
220224;F465;;;13688292;A;[B]1.09[C]2.713[F]0.41;;1;1
220224;F466;;;13360354;A;[B]1.546[C]4.119[F]0.295;;1;1
220224;F467;;;14345448;A;[B]0.64[C]1.511[F]0.244;;1;1
220224;F468;;;15001574;A;[B]0.545[L]0.2[I]0.621;;1;1
220224;F469;;;14147816;A;[C]0.905[I]1.663;;1;1
220224;F470;;;14279913;A;[B]0.583[C]1.508[F]0.25;;1;1
220224;F471;;;14673385;A;[B]0.616[C]0.763[F]0.255;;1;1
220224;F472;;;14015972;A;[B]0.2[C]0.872[I]2.038;;1;1
220224;F473;;;13292768;A;[C]1.041[I]4.267;;1;1
220224;F474;;;13950178;A;[C]0.322[L]6.015[F]0.351;;1;1
220224;F475;;;14343394;A;[B]1.457[T]0.887[R]1.952;;1;1
220224;F476;;;14278631;A;[B]0.592[C]0.504[F]0.573;;1;1
220224;F477;;;15067627;A;[B]0.26[L]0.43[F]0.2;;1;1
220224;F478;;;14869476;A;[B]0.752[V]0.3[F]0.263;;1;1
220224;F479;;;14540772;A;[B]0.932[V]0.4[F]0.485;;1;1
220224;F480;;;14541798;A;[B]0.825[C]0.762[F]0.294;;1;1
220224;F481;;;14935525;A;[B]0.828[F]0.234;;1;1
220224;F482;;;14607842;A;[B]1.145[C]0.914[I]0.217;;1;1
220224;F483;;;13818074;A;[B]1.72[C]0.842[I]1.964;;1;1
220224;F484;;;14673378;A;[B]0.98[C]0.727[L]1.351;;1;1
220224;F485;;;14739944;A;[B]0.552[C]0.899[I]0.221;;1;1
220224;F486;;;14804964;A;[B]0.833[C]0.624[L]0.651;;1;1
220224;F487;;;14278877;A;[B]2.018[C]1.334[I]0.201;;1;1
220224;F488;;;14606043;A;[B]2.352[V]0.2[I]0.504;;1;1
220224;F489;;;14275531;A;[B]4.414[V]0.796[E]1.172;;1;1
220224;F490;;;14736079;A;[B]2.932[V]0.411[E]1.313;;1;1
220224;F491;;;15132896;A;[B]0.985[C]0.231[D]0.305;;1;1
220224;F492;;;15001055;A;[E]0.799[L]2.242[I]0.27;;1;1
220224;F493;;;15330275;A;[E]0.293[L]1.739[D]0.212;;1;1
220224;F494;;;15330275;A;[B]0.788[C]0.26[D]0.2;;1;1
220224;F495;;;14803932;A;[B]1.374[I]0.326[D]0.268;;1;1
220224;F496;;;14935517;A;[B]1.287[L]0.779[D]0.391;;1;1
220224;F497;;;15396585;A;[B]0.28[C]0.225[L]0.376;;1;1
220224;F498;;;15198946;A;[E]0.228[I]0.495[D]0.434;;1;1
220224;F499;;;15001569;A;[B]0.544[E]0.324[L]2.148;;1;1
220224;F500;;;14869983;A;[B]1.178[L]1.365[D]0.2;;1;1
220224;F501;;;14869989;A;[B]0.2[V]0.502[L]2.85;;1;1
220224;F502;;;15328737;A;[V]0.989[E]0.622[L]1.48;;1;1
220224;G300;;;14019824;A;[B]0.2[C]2.088[AXX]1.921;;1;1
220224;G301;;;14085872;A;[B]0.251[AXX]4.71[R]0.246;;1;1
220224;G302;;;11790065;A;[L]1.156[AXX]20.742[R]0.305;;1;1
220224;G303;;;13363954;A;[C]2.566[L]0.473[AXX]4.437;;1;1
220224;G304;;;12773616;A;[B]0.201[C]3.58[AXX]7.034;;1;1
220224;G305;;;12969453;A;[B]0.324[C]5.829[AXX]1.952;;1;1
220224;G306;;;13363185;A;[C]3.404[I]0.308[AXX]2.772;;1;1
220224;G307;;;13297389;A;[C]2.635[L]1.928[AXX]3.832;;1;1
220224;G308;;;11786734;A;[C]14.078[I]0.365[F]0.201;;1;1
220224;G309;;;13756144;A;[T]3.027[I]0.686;;1;1
220224;G310;;;12246769;A;[T]9.253[I]1.122;;1;1
220224;G311;;;12377327;A;[C]9.307[F]0.381;;1;1
220224;G312;;;12507117;A;[C]6.81[F]0.958;;1;1
220224;G313;;;14149616;A;[C]2.283[L]0.28[F]0.219;;1;1
220224;G314;;;12311024;A;[C]5.952[T]2.606[F]0.688;;1;1
220224;G315;;;13163501;A;[B]0.256[T]3.384[F]0.798;;1;1
220224;G316;;;13623025;A;[B]0.201[T]3.173[R]2.555;;1;1
220224;G317;;;13031406;A;[B]0.338[T]5.015[R]3.828;;1;1
220224;G318;;;13358571;A;[C]0.961[I]0.2[F]1.613;;1;1
220224;G319;;;14082289;A;[T]1.878[I]0.2[R]2.282;;1;1
220224;G320;;;13227500;A;[C]1.874[F]1.501;;1;1
220224;G321;;;13752301;A;[F]1.554;;1;1
220224;G322;;;13487594;A;[B]0.216[R]5.069[F]1.165;;1;1
220224;G323;;;13751276;A;[C]1.902[L]1.557[R]6.469;;1;1
220224;G324;;;13223406;A;[B]0.208[T]1.983[R]15.051;;1;1
220224;G325;;;13422313;A;[B]0.283[R]3.865[F]1.431;;1;1
220224;G326;;;12500194;A;[L]5.666[R]14.513[F]1.228;;1;1
220224;G327;;;12564455;A;[L]2.1[R]24.501[F]0.543;;1;1
220224;G328;;;13485288;A;[B]0.43[L]1.253[R]15.663;;1;1
220224;G329;;;14604268;A;[B]0.275[L]0.201[R]5.754;;1;1
220224;G330;;;12826080;A;[V]18.524[R]4.957[F]1.633;;1;1
220224;G331;;;13946601;A;[E]0.391[R]7.672[F]0.513;;1;1
220224;G332;;;12762338;A;[V]11.443[F]2.515;;1;1
220224;G333;;;14145254;A;[V]2.334[E]0.375[F]0.883;;1;1
220224;G334;;;13684711;A;[V]3.615[L]0.707[F]1.343;;1;1
220224;G335;;;14146280;A;[B]0.407[V]0.592[F]0.951;;1;1
220224;G336;;;14209768;A;[V]5.116[I]0.316[F]0.656;;1;1
220224;G337;;;14604263;A;[V]3.546[E]0.293[F]0.511;;1;1
220224;G338;;;14273507;A;[V]8.257[I]1.052[R]1.217;;1;1
220224;G339;;;14406368;A;[B]0.541[V]5.424[I]1.055;;1;1
220224;G340;;;13615061;A;[V]6.293[E]0.889[F]0.437;;1;1
220224;G341;;;13876170;A;[V]18.384[E]4.24[F]0.635;;1;1
220224;G342;;;14799068;A;[B]1.097[V]7.604[E]0.291;;1;1
220224;G343;;;15260122;A;[V]3.799[E]1.466[I]0.248;;1;1
220224;G344;;;14997462;A;[V]3.465[E]2.069[F]0.225;;1;1
220224;G345;;;14733264;A;[V]3.527[E]3.299[R]3.319;;1;1
220224;G346;;;15059913;A;[V]9.425[E]5.023;;1;1
220224;G347;;;15126728;A;[B]0.39[V]5.622[E]4.945;;1;1
220224;G348;;;14601150;A;[B]2.262[V]5.182[E]6.866;;1;1
220224;G349;;;14797240;A;[B]1.331[V]6.307[E]9.665;;1;1
220224;G350;;;15063760;A;[B]1.429[V]1.921[E]2.411;;1;1
220224;G351;;;15391946;A;[B]0.89[V]1.229[E]4.152;;1;1
220224;G352;;;15129292;A;[B]1.401[V]1.505[E]3.178;;1;1
220224;G353;;;14930108;A;[B]1.766[V]3.233[E]7.525;;1;1
220224;G354;;;15261385;A;[B]1.423[V]0.201[E]4.201;;1;1
220224;G355;;;15193012;A;[B]1.205[V]1.106[E]11.319;;1;1
220224;G356;;;15193015;A;[B]1.05[V]1.8[E]9.45;;1;1
220224;G357;;;14800831;A;[B]2.558[E]5.088[D]0.69;;1;1
220224;G358;;;14999494;A;[B]1.759[E]2.436[D]2.032;;1;1
220224;G359;;;14801860;A;[B]2.161[E]2.872[D]1.767;;1;1
220224;G360;;;15655606;A;[E]6.759[D]3.768;;1;1
220224;G361;;;15063990;A;[B]0.947[E]6.183[D]3.005;;1;1
220224;G362;;;14997174;A;[B]1.934[E]7.724[D]1.13;;1;1
220224;G363;;;15195055;A;[B]0.211[E]7.922[D]3.381;;1;1
220224;G364;;;14604727;A;[B]2.188[E]4.404[D]4.8;;1;1
220224;G365;;;15261626;A;[B]0.658[E]5.314[D]3.152;;1;1
220224;G366;;;14868153;A;[B]0.945[E]3.801[D]4.735;;1;1
220224;G367;;;14209969;A;[B]3.53[E]4.606[D]6.515;;1;1
220224;G368;;;14344658;A;[B]1.937[C]1.065[D]1.897;;1;1
220224;G369;;;13948859;A;[B]3.986[C]0.674[D]7.033;;1;1
220224;G370;;;14477015;A;[B]0.97[C]1.383[D]1.735;;1;1
220224;G371;;;14937042;A;[B]0.344[C]0.54[D]2.913;;1;1
220224;G372;;;14871509;A;[B]0.383[C]0.764[D]2.504;;1;1
220224;G373;;;14346190;A;[B]0.315[C]1.796[D]4.191;;1;1
220224;G374;;;14674390;A;[B]0.73[D]1.942[AXX]1.465;;1;1
220224;G375;;;12706755;A;[B]0.42[D]7.337[AXX]11.488;;1;1
220224;G376;;;12769735;A;[B]1.732[C]6.869[D]5.689;;1;1
220224;G377;;;13885654;A;[B]1.52[C]3.018[D]1.694;;1;1
220224;G378;;;13954527;A;[B]0.247[D]1.249[AXX]4.92;;1;1
220224;G379;;;13361362;A;[B]0.716[C]4.955[D]3.425;;1;1
220224;G380;;;10541236;A;[B]0.704[D]15.674[AXX]41.078;;1;1
220224;G381;;;12707279;A;[B]0.569[D]4.182[AXX]12.108;;1;1
220224;G382;;;13823973;A;[B]0.183[D]0.696[AXX]6.054;;1;1
220224;G383;;;14019810;A;[B]0.557[D]0.614[AXX]4.718;;1;1
220224;G384;;;13952217;A;[B]1.567[D]1.013[AXX]3.691;;1;1
220224;G385;;;13888230;A;[B]0.696[D]0.206[AXX]5.12;;1;1
220224;G386;;;13690080;A;[L]4.752[D]0.672[AXX]4.412;;1;1
220224;G387;;;12248800;A;[B]0.99[D]0.931[AXX]17.273;;1;1
220224;G388;;;12578027;A;[B]0.248[D]0.201[AXX]12.864;;1;1
220224;G389;;;12380651;A;[B]0.623[AXX]14.485;;1;1
220224;G390;;;12905968;A;[L]0.908[AXX]11.028;;1;1
220224;G391;;;11461352;A;[B]0.601[L]2.203[AXX]24.663;;1;1
220224;G392;;;10541031;A;[B]1.211[C]12.088[AXX]23.87;;1;1
220224;G393;;;11722476;A;[C]6.416[L]2.533[AXX]11.692;;1;1
220224;G394;;;13230825;A;[B]0.702[C]5.69[L]0.201;;1;1
220224;G395;;;12244964;A;[B]1.395[C]10.003[F]0.359;;1;1
220224;G396;;;13231084;A;[B]0.301[C]5.736[I]0.201;;1;1
220224;G397;;;12838380;A;[B]0.592[C]3.721[AXX]6.241;;1;1
220224;G398;;;12835815;A;[B]0.961[C]7.04[F]0.347;;1;1
220224;G399;;;13953009;A;[C]3.586[L]0.34[R]0.449;;1;1
220224;G400;;;11391465;A;[B]0.356[C]14.948[F]0.917;;1;1
220224;G401;;;11654126;A;[C]7.867[T]4.053[F]1.026;;1;1
220224;G402;;;12114160;A;[C]5.919[T]3.364[F]0.827;;1;1
220224;G403;;;11850474;A;[C]11.312[I]0.706[F]0.945;;1;1
220224;G404;;;11653097;A;[B]0.313[C]12.194[F]1.319;;1;1
220224;G405;;;12902129;A;[C]4.582[T]1.206[F]0.471;;1;1
220224;G406;;;12046316;A;[C]4.178[T]2.86[F]1.98;;1;1
220224;G407;;;12177127;A;[B]0.339[C]6.259[F]1.769;;1;1
220224;G408;;;12373214;A;[C]3.548[L]8.695[F]1.463;;1;1
220224;G409;;;12637677;A;[C]5.45[F]1.321;;1;1
220224;G410;;;13490924;A;[C]2.047[I]0.387[F]0.898;;1;1
220224;G411;;;12833004;A;[C]2.435[F]2.2;;1;1
220224;G412;;;12700387;A;[L]4.342[R]0.589[F]2.584;;1;1
220224;G413;;;14212844;A;[L]0.98[F]0.855;;1;1
220224;G414;;;13226984;A;[C]0.846[L]1.899[F]1.571;;1;1
220224;G415;;;13357278;A;[B]1.766[F]1.674;;1;1
220224;G416;;;12831712;A;[B]1.315[I]0.2[F]2.632;;1;1
220224;G417;;;12632539;A;[L]12.786[R]10.711[F]0.598;;1;1
220224;G418;;;12699363;A;[L]4.372[R]3.953[F]2.106;;1;1
220224;G419;;;14277608;A;[L]3.258[R]2.183[F]0.327;;1;1
220224;G420;;;14409186;A;[B]1.283[F]0.608;;1;1
220224;G421;;;14473961;A;[C]0.151[L]2.495[R]3.382;;1;1
220224;G422;;;13752808;A;[C]0.385[L]2.565[F]1.053;;1;1
220224;G423;;;13618919;A;[V]3.743[I]0.201[F]1.377;;1;1
220224;G424;;;13156057;A;[V]11.663[E]1.256[F]1.991;;1;1
220224;G425;;;14208473;A;[B]2.307[V]6.391[F]0.361;;1;1
220224;G426;;;14144984;A;[V]2.42[E]0.75[L]8.114;;1;1
220224;G427;;;14077644;A;[B]5.478[V]2.783[L]0.426;;1;1
220224;G428;;;13617604;A;[B]9.053[V]1.879[E]0.758;;1;1
