2309011838;[Default];W2-1 Фарбитекс ВДК Интерьерная NEW Symphony;;;;;[lt]1;1;1
220224;G429;;;14013384;A;[E]4.678[L]8.869[F]0.201;;1;1
220224;G430;;;15523536;A;[E]3.465[L]0.201[R]1.639;;1;1
220224;G431;;;15194303;A;[B]1.385[V]0.918[E]6.415;;1;1
220224;G432;;;15063496;A;[B]1.611[V]1.258[E]4.012;;1;1
220224;G433;;;14865607;A;[B]2.166[V]2.346[E]4.077;;1;1
220224;G434;;;15457999;A;[B]0.668[V]1.506[E]3.03;;1;1
220224;G435;;;15130319;A;[B]2.072[V]0.35[E]2.312;;1;1
220224;G436;;;14209467;A;[B]4.972[E]3.995[D]2.44;;1;1
220224;G437;;;15458762;A;[B]0.876[E]3.745[D]0.334;;1;1
220224;G438;;;14144195;A;[B]5.984[E]1.782[D]1.407;;1;1
220224;G439;;;14146512;A;[B]1.711[L]5.403[D]1.796;;1;1
220224;G440;;;13948356;A;[E]2.546[I]2.531[D]3.5;;1;1
220224;G441;;;14738644;A;[E]0.691[L]3.697[D]1.494;;1;1
220224;G442;;;14477016;A;[B]0.929[C]1.42[D]1.701;;1;1
220224;G443;;;14871773;A;[C]0.635[L]0.941[D]1.276;;1;1
220224;G444;;;12898247;A;[B]6.274[C]4.738[D]2.122;;1;1
220224;G445;;;13621713;A;[B]3.193[C]3.152[D]1.267;;1;1
220224;G446;;;14477024;A;[B]1[C]1.603[D]0.506;;1;1
220224;G447;;;14148057;A;[B]1.792[C]2.167[D]0.998;;1;1
220224;G448;;;13951452;A;[B]1.477[C]2.832[D]0.595;;1;1
220224;G449;;;14020847;A;[L]0.39[D]0.201[AXX]5.202;;1;1
220224;G450;;;13360601;A;[B]1.679[C]4.638[D]0.947;;1;1
220224;G451;;;13427681;A;[B]0.558[C]5.425[D]1.032;;1;1
220224;G452;;;12508124;A;[B]1.114[C]9.102[D]1.296;;1;1
220224;G453;;;12441562;A;[B]2.501[C]9.554[D]0.529;;1;1
220224;G454;;;12180194;A;[C]11.051[I]1.104[D]1.186;;1;1
220224;G455;;;14214884;A;[C]1.775[L]2.99[D]0.406;;1;1
220224;G456;;;13362923;A;[C]2.041[L]1.979[AXX]3.626;;1;1
220224;G457;;;13031385;A;[B]3.066[C]5.439[I]0.201;;1;1
220224;G458;;;12307923;A;[B]4.595[C]7.472[F]0.509;;1;1
220224;G459;;;12506075;A;[B]2.752[C]7.738[F]0.358;;1;1
220224;G460;;;11981790;A;[B]2.387[C]12.118[F]0.201;;1;1
220224;G461;;;12637665;A;[B]1.58[C]6.113[F]0.715;;1;1
220224;G462;;;13360100;A;[B]1.144[C]3.737[F]0.527;;1;1
220224;G463;;;13359842;A;[B]1.397[C]3.806[F]0.51;;1;1
220224;G464;;;13688033;A;[B]1.41[C]2.691[F]0.392;;1;1
220224;G465;;;12110810;A;[B]1.11[C]6.687[I]4.195;;1;1
220224;G466;;;11520216;A;[B]3.133[C]11.989[F]1.304;;1;1
220224;G467;;;13227999;A;[B]1.795[C]3.552[F]0.664;;1;1
220224;G468;;;13424092;A;[B]2.359[C]2.103[F]0.769;;1;1
220224;G469;;;13030112;A;[C]1.994[L]7.213[F]0.947;;1;1
220224;G470;;;13491686;A;[B]0.763[C]3.331[F]0.453;;1;1
220224;G471;;;13424608;A;[B]1.451[C]2.15[F]0.804;;1;1
220224;G472;;;12832220;A;[C]0.308[L]10.392[F]1.291;;1;1
220224;G473;;;11648723;A;[C]2.396[I]10.7[F]0.342;;1;1
220224;G474;;;13291736;A;[B]0.957[L]3.579[I]3.33;;1;1
220224;G475;;;13620704;A;[B]0.301[I]3.026[F]0.32;;1;1
220224;G476;;;13883362;A;[B]1.057[I]0.246[F]1.058;;1;1
220224;G477;;;13160156;A;[B]0.474[I]4.231[F]0.462;;1;1
220224;G478;;;13948122;A;[B]2.464[V]0.8[F]0.774;;1;1
220224;G479;;;13685722;A;[B]2.501[F]1.143;;1;1
220224;G480;;;13621213;A;[B]1.973[C]1.562[F]0.733;;1;1
220224;G481;;;12830667;A;[B]5.315[C]0.71[I]4.052;;1;1
220224;G482;;;14081244;A;[B]2.189[C]1.172[F]0.301;;1;1
220224;G483;;;12634058;A;[B]5.784[C]2.009[I]3.599;;1;1
220224;G484;;;13753053;A;[B]2.224[C]2.232[F]0.379;;1;1
220224;G485;;;14213600;A;[B]1.372[C]1.55[I]0.317;;1;1
220224;G486;;;13291985;A;[B]4.655[C]2.242[F]0.39;;1;1
220224;G487;;;13358033;A;[B]4.364[C]2.377[I]0.875;;1;1
220224;G488;;;13552583;A;[B]8.149[V]0.634[I]0.398;;1;1
220224;G489;;;13682622;A;[B]7.652[V]1.995[E]2.529;;1;1
220224;G490;;;14341319;A;[B]4.227[V]0.201[E]2.515;;1;1
220224;G491;;;14935000;A;[B]1.894[D]0.571;;1;1
220224;G492;;;14737623;A;[B]1.36[E]0.94[L]2.193;;1;1
220224;G493;;;15198172;A;[E]1.294[C]0.283[L]1.993;;1;1
220224;G494;;;14607322;A;[E]0.473[L]4.607[D]0.669;;1;1
220224;G495;;;14080980;A;[B]3.598[C]1.552[D]0.369;;1;1
220224;G496;;;14803675;A;[B]2.189[C]0.213[D]0.2;;1;1
220224;G497;;;14541791;A;[B]1.505[C]0.873;;1;1
220224;G498;;;14671573;A;[B]2.775[L]0.205[D]0.357;;1;1
220224;G499;;;14211795;A;[B]4.001[C]0.896[D]0.216;;1;1
220224;G500;;;14539730;A;[B]3.456[D]0.391;;1;1
220224;G501;;;14343390;A;[B]1.619[V]0.368[F]0.427;;1;1
220224;G502;;;15131357;A;[V]0.761[E]1.195[I]0.73;;1;1
220224;H300;;;11461872;A;[T]0.93[I]0.728[AXX]21.721;;1;1
220224;H301;;;11331057;A;[L]0.203[I]0.51[AXX]24.445;;1;1
220224;H302;;;10346223;A;[C]3.34[I]0.908[AXX]36.277;;1;1
220224;H303;;;10805748;A;[L]0.203[AXX]33.198[F]0.404;;1;1
220224;H304;;;10280435;A;[L]0.371[AXX]45.423[F]0.537;;1;1
220224;H305;;;11393774;A;[B]0.204[C]18.034[AXX]1.413;;1;1
220224;H306;;;12247026;A;[T]0.977[AXX]14.399[F]0.689;;1;1
220224;H307;;;11196912;A;[C]18.95[T]1.925[I]0.202;;1;1
220224;H308;;;10540273;A;[C]10.099[AXX]26.082[R]3.486;;1;1
220224;H309;;;13230833;A;[T]4.105[I]0.323[F]0.307;;1;1
220224;H310;;;10409201;A;[C]9.473[AXX]30.535[R]3.285;;1;1
220224;H311;;;10540531;A;[C]5.853[AXX]31.128[R]3.595;;1;1
220224;H312;;;11455727;A;[B]0.471[T]13.524[R]6.735;;1;1
220224;H313;;;12703984;A;[C]7.846[R]3.383;;1;1
220224;H314;;;11127534;A;[C]19.03[T]1.803[R]6.437;;1;1
220224;H315;;;10798321;A;[B]0.203[T]19.333[R]11.381;;1;1
220224;H316;;;9811696;A;[B]0.18[T]31.614[R]23.507;;1;1
220224;H317;;;11651568;A;[B]0.277[T]11.599[R]9.914;;1;1
220224;H318;;;11451621;A;[AXX]6.152[R]7.001[F]4.083;;1;1
220224;H319;;;13095918;A;[C]4.726[I]0.395[R]5.406;;1;1
220224;H320;;;11648742;A;[T]8.091[I]2.277[R]14.597;;1;1
220224;H321;;;12897258;A;[T]3.434[I]1.434[R]7.92;;1;1
220224;H322;;;12369645;A;[B]0.356[T]4.739[R]19.159;;1;1
220224;H323;;;12566762;A;[C]1.385[R]11.945[F]1.757;;1;1
220224;H324;;;10789861;A;[B]0.724[T]8.478[R]58.354;;1;1
220224;H325;;;12105704;A;[B]0.739[T]4.803[R]26.37;;1;1
220224;H326;;;9868498;A;[L]13.504[R]60.613[F]6.966;;1;1
220224;H327;;;10326745;A;[L]7.813[R]93.462[F]1.305;;1;1
220224;H328;;;12234977;A;[E]0.3[L]5.099[R]33.891;;1;1
220224;H329;;;12760038;A;[V]2.3[E]0.6[R]32.243;;1;1
220224;H330;;;11640539;A;[V]35.413[R]23.871[F]2.151;;1;1
220224;H331;;;12892899;A;[V]11.871[R]5.932[F]1.702;;1;1
220224;H332;;;11709403;A;[V]23.605[F]4.724;;1;1
220224;H333;;;12959707;A;[V]9.338[E]0.959[F]2.246;;1;1
220224;H334;;;12828126;A;[B]0.706[V]11.546[F]2.253;;1;1
220224;H335;;;13420773;A;[V]6.343[L]0.46[F]1.564;;1;1
220224;H336;;;12825824;A;[V]18.312[R]5.451[F]1.615;;1;1
220224;H337;;;14274021;A;[V]5.715[I]0.929[R]2.353;;1;1
220224;H338;;;14140384;A;[V]14.705[E]0.356[F]0.45;;1;1
220224;H339;;;13550296;A;[V]11.233[E]0.563[I]3.091;;1;1
220224;H340;;;10981044;A;[V]14.344[E]1.887[F]1.068;;1;1
220224;H341;;;12426932;A;[B]7.669[V]57.736[E]5.57;;1;1
220224;H342;;;14137288;A;[V]24.513[E]4.746[R]0.536;;1;1
220224;H343;;;14401221;A;[V]16.45[E]5.454[R]0.594;;1;1
220224;H344;;;14600132;A;[V]6.355[E]6.307[R]3.149;;1;1
220224;H345;;;14597567;A;[V]20.184[E]8.244;;1;1
220224;H346;;;14728379;A;[V]20.544[E]11.328;;1;1
220224;H347;;;14531761;A;[V]15.989[E]14.157;;1;1
220224;H348;;;14400167;A;[B]0.575[V]15.461[E]19.185;;1;1
220224;H349;;;13938841;A;[B]1.727[V]20.937[E]30.65;;1;1
220224;H350;;;14731448;A;[B]1.135[V]7.257[E]9.477;;1;1
220224;H351;;;14927529;A;[B]0.692[V]6.063[E]17.357;;1;1
220224;H352;;;14865087;A;[B]1.886[V]2.523[E]6.741;;1;1
220224;H353;;;14533803;A;[B]2.648[V]6.446[E]15.062;;1;1
220224;H354;;;14732203;A;[B]2.403[V]1.986[E]15.119;;1;1
220224;H355;;;14465676;A;[B]1.33[V]6.228[E]41.078;;1;1
220224;H356;;;14927004;A;[B]0.705[V]4[E]23.522;;1;1
220224;H357;;;14797470;A;[E]22.508[L]2.027[I]0.403;;1;1
220224;H358;;;14931636;A;[B]1.797[E]8.318[D]1.26;;1;1
220224;H359;;;14929830;A;[B]0.202[E]17.769[L]2.753;;1;1
220224;H360;;;15388813;A;[E]30.62[D]7.769;;1;1
220224;H361;;;14666389;A;[B]0.993[E]21.662[D]4.613;;1;1
220224;H362;;;13943191;A;[B]5.399[E]21.053[D]3.18;;1;1
220224;H363;;;14797454;A;[B]0.204[E]26.624[D]7.792;;1;1
220224;H364;;;14668457;A;[B]1.505[E]11.048[D]4.593;;1;1
220224;H365;;;15127452;A;[B]0.172[E]17.005[D]5.716;;1;1
220224;H366;;;14341019;A;[B]0.829[E]11.486[D]11.612;;1;1
220224;H367;;;12762516;A;[B]10.775[E]12.709[D]17.548;;1;1
220224;H368;;;14277305;A;[B]3.21[D]8.016;;1;1
220224;H369;;;12632990;A;[B]10.992[I]0.357[D]21.919;;1;1
220224;H370;;;14015421;A;[B]2.936[C]0.683[D]6.956;;1;1
220224;H371;;;13885084;A;[B]0.345[E]0.3[D]25.351;;1;1
220224;H372;;;14017212;A;[B]1.039[D]8.99[AXX]2.409;;1;1
220224;H373;;;13163948;A;[I]0.556[D]17.124[AXX]4.841;;1;1
220224;H374;;;12834736;A;[B]1.222[C]4.695[D]15.391;;1;1
220224;H375;;;11589545;A;[T]5.55[D]22.712[AXX]11.638;;1;1
220224;H376;;;11783092;A;[B]4.103[C]11.972[D]12.288;;1;1
220224;H377;;;12505278;A;[B]4.438[C]6.916[D]7.158;;1;1
220224;H378;;;12244925;A;[B]3.413[D]7.955[AXX]13.133;;1;1
220224;H379;;;10475701;A;[B]0.802[D]15.408[AXX]42.882;;1;1
220224;H380;;;8767379;A;[I]0.934[D]51.882[AXX]93.62;;1;1
220224;H381;;;11527111;A;[B]0.301[D]8[AXX]25.749;;1;1
220224;H382;;;12511704;A;[B]0.137[D]2.792[AXX]14.707;;1;1
220224;H383;;;12180686;A;[B]2.384[D]2.95[AXX]16.439;;1;1
220224;H384;;;12835276;A;[B]3.621[D]2.233[AXX]9.12;;1;1
220224;H385;;;12969182;A;[B]1.307[D]0.835[AXX]9.754;;1;1
220224;H386;;;11983833;A;[I]2.099[D]2.152[AXX]16.897;;1;1
220224;H387;;;11001819;A;[B]1.851[D]1.44[AXX]33.734;;1;1
220224;H388;;;10610148;A;[B]0.448[D]0.999[AXX]38.251;;1;1
220224;H389;;;11264740;A;[B]1.249[D]0.226[AXX]27.611;;1;1
220224;H390;;;11922161;A;[B]0.202[L]0.387[AXX]19.021;;1;1
220224;H391;;;9623266;A;[B]0.715[L]7.072[AXX]59.068;;1;1
220224;H392;;;9359590;A;[C]17.177[L]7.596[AXX]47.649;;1;1
220224;H393;;;10081516;A;[C]17.873[I]0.979[AXX]24.84;;1;1
220224;H394;;;11522787;A;[B]1.569[C]16.924[R]0.891;;1;1
220224;H395;;;9553123;A;[B]1.629[C]45.569[F]0.826;;1;1
220224;H396;;;11326701;A;[C]17.07[F]0.491;;1;1
220224;H397;;;11198449;A;[I]0.34[AXX]26.012[F]0.437;;1;1
220224;H398;;;11063013;A;[C]19.65[I]2.557;;1;1
220224;H399;;;12442349;A;[B]0.256[C]8.613[F]0.494;;1;1
220224;H400;;;9551327;A;[B]1.695[C]41.392[F]2.509;;1;1
220224;H401;;;8893915;A;[B]1.978[C]55.062[F]3.577;;1;1
220224;H402;;;11062765;A;[C]9.582[T]7.38[F]1.563;;1;1
220224;H403;;;10470629;A;[B]0.457[C]23.372[F]2.322;;1;1
220224;H404;;;10404326;A;[C]22.92[F]3.03;;1;1
220224;H405;;;11849193;A;[C]9.102[L]0.693[F]1.927;;1;1
220224;H406;;;10862825;A;[B]1.014[T]19.019[R]14.408;;1;1
220224;H407;;;10796255;A;[C]12.042[L]4.645[F]4.042;;1;1
220224;H408;;;11255770;A;[C]7.848[I]5.876[F]1.928;;1;1
220224;H409;;;10534375;A;[T]19.615[I]3.089[R]11.784;;1;1
220224;H410;;;12241637;A;[C]3.479[L]2.548[F]2.513;;1;1
220224;H411;;;10531810;A;[AXX]15.479[R]8.864[F]6.104;;1;1
220224;H412;;;11450331;A;[L]7.607[R]4.09[F]5.118;;1;1
220224;H413;;;11516380;A;[B]1.364[F]6.084;;1;1
220224;H414;;;12240610;A;[C]1.27[L]3.46[F]2.917;;1;1
220224;H415;;;12436188;A;[L]9.865[R]6.139[F]1.644;;1;1
220224;H416;;;11778520;A;[L]14.299[R]9.168[F]2.653;;1;1
220224;H417;;;10922441;A;[L]40.011[R]25.705[F]1.521;;1;1
220224;H418;;;10988761;A;[B]1.567[R]14.37[F]6.408;;1;1
220224;H419;;;12303576;A;[L]16.222[R]14.044[F]0.765;;1;1
220224;H420;;;12370132;A;[L]19.395[R]7.512[F]0.622;;1;1
220224;H421;;;13223137;A;[L]7.304[R]11.692[F]0.202;;1;1
220224;H422;;;12371176;A;[AXX]0.34[R]3.687[F]3.196;;1;1
220224;H423;;;13157089;A;[V]26.366[E]2.081[F]5.775;;1;1
220224;H424;;;11905482;A;[V]29.827[E]0.804[I]10.074;;1;1
220224;H425;;;12957382;A;[V]17.458[E]5.913[F]2.246;;1;1
220224;H426;;;13090755;A;[V]9.687[E]4.131[L]17.606;;1;1
220224;H427;;;13024189;A;[B]12.198[V]7.74;;1;1
220224;H428;;;12827058;A;[B]15.467[V]6.12[E]4.258;;1;1
220224;H429;;;13222064;A;[B]13.043[V]0.202[E]6.866;;1;1
220224;H430;;;14997192;A;[B]1.491[V]2.482[E]4.206;;1;1
220224;H431;;;13415309;A;[B]9.255[V]3.503[E]36.593;;1;1
220224;H432;;;14140592;A;[B]5.599[V]4.056[E]10.76;;1;1
220224;H433;;;14008493;A;[B]5.038[V]6.083[E]12.082;;1;1
220224;H434;;;14799811;A;[B]1.969[V]2.603[E]4.835;;1;1
220224;H435;;;14338739;A;[B]5.011[V]1.56[E]9.424;;1;1
220224;H436;;;13747625;A;[B]7.449[E]11.287[D]2.04;;1;1
220224;H437;;;14995886;A;[E]14.209[I]0.893;;1;1
220224;H438;;;13683125;A;[B]8.418[E]4.98[D]2.131;;1;1
220224;H439;;;13224378;A;[B]8.148[L]4.628[D]4.928;;1;1
220224;H440;;;12369055;A;[B]15.227[E]0.294[D]16.478;;1;1
220224;H441;;;13619640;A;[E]3.484[I]3.218[D]6.565;;1;1
220224;H442;;;13489344;A;[B]4.236[C]2.233[D]5.265;;1;1
220224;H443;;;12898999;A;[B]3.821[C]4.293[D]9.508;;1;1
220224;H444;;;10398621;A;[B]29.125[C]17.256[D]12.577;;1;1
220224;H445;;;12109501;A;[B]9.066[C]8.557[D]4.298;;1;1
220224;H446;;;12701897;A;[B]5.73[C]6.028[D]1.711;;1;1
220224;H447;;;13293776;A;[B]3.618[C]4.26[D]1.783;;1;1
220224;H448;;;12833998;A;[B]3.651[C]6.202[D]1.866;;1;1
220224;H449;;;13363168;A;[B]1.183[D]0.571[AXX]8.316;;1;1
220224;H450;;;11717837;A;[B]4.802[C]13.923[D]1.753;;1;1
220224;H451;;;11521997;A;[B]3.221[C]16.184[D]3.286;;1;1
220224;H452;;;10338756;A;[B]6.684[C]31.186[D]4.734;;1;1
220224;H453;;;9023931;A;[C]49.967[L]46.371[D]7.139;;1;1
220224;H454;;;10340307;A;[B]3.896[C]32.33[D]1.655;;1;1
220224;H455;;;12703701;A;[B]2.937[C]7.177[D]0.903;;1;1
220224;H456;;;11063262;A;[B]2.603[C]19.049[AXX]5.221;;1;1
220224;H457;;;10730690;A;[B]12.091[C]21.931[F]0.203;;1;1
220224;H458;;;11124678;A;[B]10.23[C]16.279[F]0.601;;1;1
220224;H459;;;11520210;A;[B]5.08[C]13.536[F]0.674;;1;1
220224;H460;;;9286853;A;[B]11.908[C]50.835[F]0.601;;1;1
220224;H461;;;11914203;A;[B]0.85[C]7.937[I]4.504;;1;1
220224;H462;;;11322324;A;[B]3.86[C]12.127[F]1.98;;1;1
220224;H463;;;12636383;A;[C]3.808[L]0.538[I]4.418;;1;1
220224;H464;;;11715796;A;[B]1.576[C]6.915[I]6.342;;1;1
220224;H465;;;10927567;A;[B]5.408[C]13.735[F]2.519;;1;1
220224;H466;;;10861774;A;[B]5.93[C]14.673[F]2.528;;1;1
220224;H467;;;10466244;A;[B]10.051[C]16.035[F]3.539;;1;1
220224;H468;;;12437714;A;[B]4.327[C]3.915[F]1.388;;1;1
220224;H469;;;11978200;A;[C]3.535[L]13.84[F]1.747;;1;1
220224;H470;;;12111582;A;[B]1.914[C]8.273[F]1.272;;1;1
220224;H471;;;11583702;A;[C]5.334[I]8.611[F]0.419;;1;1
220224;H472;;;11779794;A;[C]1.457[I]10.688[F]0.351;;1;1
220224;H473;;;9478333;A;[C]4.376[I]34.143[F]1.262;;1;1
220224;H474;;;11055039;A;[B]8.598[I]9.709[F]2.452;;1;1
220224;H475;;;12765657;A;[B]1.696[L]3.727[F]2.125;;1;1
220224;H476;;;12501717;A;[L]18.784[AXX]0.882[R]7.787;;1;1
220224;H477;;;10989767;A;[B]7.617[C]0.201[F]6.511;;1;1
220224;H478;;;11579581;A;[B]13.025[V]4.5[F]3.75;;1;1
220224;H479;;;12041418;A;[B]6.926[C]0.201[F]3.179;;1;1
220224;H480;;;12634834;A;[B]2.807[C]2.219[I]5.206;;1;1
220224;H481;;;11778238;A;[B]10.05[L]0.485[I]8.501;;1;1
220224;H482;;;11910852;A;[B]7.605[C]3.85[I]5.354;;1;1
220224;H483;;;11516352;A;[B]12.21[C]5.553[F]2.05;;1;1
220224;H484;;;12832722;A;[B]4.61[C]3.993[F]0.605;;1;1
220224;H485;;;12503760;A;[B]5.527[C]5.176[F]0.803;;1;1
220224;H486;;;12239556;A;[B]8.497[C]3.995[I]2.724;;1;1
220224;H487;;;12173504;A;[B]12.097[C]4.349[F]0.585;;1;1
220224;H488;;;12696760;A;[B]15.957[V]1.62[F]0.202;;1;1
220224;H489;;;13287606;A;[B]10.824[V]3.122[E]4.24;;1;1
220224;H490;;;13813687;A;[B]7.81[V]0.772[E]5.51;;1;1
220224;H491;;;14079175;A;[B]5.481[C]0.201[D]1.83;;1;1
220224;H492;;;13684420;A;[B]7.808[L]1.262[D]0.999;;1;1
220224;H493;;;13750983;A;[B]6.276[C]0.941[D]1.653;;1;1
220224;H494;;;13752783;A;[B]3.406[C]2.446[D]1.495;;1;1
220224;H495;;;13225672;A;[B]7.043[C]2.428[D]0.665;;1;1
220224;H496;;;13948108;A;[B]5.625[C]0.667[D]0.556;;1;1
220224;H497;;;14081754;A;[B]2.512[C]1.711;;1;1
220224;H498;;;14078921;A;[B]5.801[E]0.562[D]0.466;;1;1
220224;H499;;;13027264;A;[B]11.594[C]1.406[D]0.666;;1;1
220224;H500;;;14013128;A;[B]5.98[E]0.437[D]0.505;;1;1
220224;H501;;;13553875;A;[B]3.035[V]0.79[I]2.809;;1;1
220224;H502;;;14605271;A;[B]3.147[V]1.039;;1;1
220224;J300;;;9953265;A;[T]0.896[I]1.154[AXX]49.466;;1;1
220224;J301;;;10281200;A;[C]0.204[I]0.946[AXX]42.287;;1;1
220224;J302;;;8706031;A;[C]4.123[I]1.441[AXX]85.357;;1;1
220224;J303;;;8573685;A;[I]0.21[AXX]94.845[R]4.827;;1;1
220224;J304;;;8377333;A;[AXX]106.271[F]1.17;;1;1
220224;J305;;;8702704;A;[T]11.022[AXX]65.384[F]2.052;;1;1
220224;J306;;;10146290;A;[T]10.039[AXX]27.058[F]1.398;;1;1
220224;J307;;;9425142;A;[T]1.811[AXX]65.069[R]6.224;;1;1
220224;J308;;;7980790;A;[T]56.081[AXX]24.771[F]1.447;;1;1
220224;J309;;;11064307;A;[T]16.059[I]0.202[F]1.041;;1;1
220224;J310;;;8767473;A;[AXX]91.743[R]6.423[F]1.262;;1;1
220224;J311;;;8964338;A;[C]8.627[AXX]69.777[R]8.255;;1;1
220224;J312;;;9879794;A;[C]6.38[T]25.524[R]11.28;;1;1
220224;J313;;;10733552;A;[C]11.388[T]10.909[R]8.311;;1;1
220224;J314;;;7907310;A;[C]10.651[T]69.541[R]36.727;;1;1
220224;J315;;;9550064;A;[B]0.223[T]34.203[R]18.633;;1;1
220224;J316;;;7444710;A;[C]32.543[T]62.994[R]72.064;;1;1
220224;J317;;;9087464;A;[B]0.699[T]41.346[R]39.336;;1;1
220224;J318;;;8755676;A;[T]24.043[R]39.995[F]10.003;;1;1
220224;J319;;;9609189;A;[B]0.687[T]24.071[R]62.33;;1;1
220224;J320;;;8820446;A;[B]1.815[T]39.348[R]84.877;;1;1
220224;J321;;;10924514;A;[T]4.248[R]11.469[F]5.87;;1;1
220224;J322;;;10986473;A;[B]0.281[T]7.021[R]56.943;;1;1
220224;J323;;;10264031;A;[AXX]4.578[R]50.563[F]5.818;;1;1
220224;J324;;;8814550;A;[R]168.655[F]7.364;;1;1
220224;J325;;;9474523;A;[C]8.498[R]80.027[F]5.776;;1;1
220224;J326;;;8881608;A;[L]22.874[R]100.766[F]8.98;;1;1
220224;J328;;;9931479;A;[E]0.6[L]9.038[R]131.1;;1;1
220224;J329;;;10390738;A;[V]61.703[R]36.592[F]5.395;;1;1
220224;J330;;;10258642;A;[V]62.813[R]54.922[F]4.223;;1;1
220224;J331;;;10852573;A;[V]19.606[R]52.021[F]3.157;;1;1
220224;J332;;;10655954;A;[V]49.709[F]8.479;;1;1
220224;J333;;;11117264;A;[B]1.829[V]30.712[F]6.261;;1;1
220224;J334;;;11511761;A;[V]27.476[E]1.584[F]5.384;;1;1
220224;J335;;;10919378;A;[B]0.518[V]40.565[F]7.374;;1;1
220224;J336;;;10324179;A;[V]61.539[R]63.236[F]2.878;;1;1
220224;J337;;;12165582;A;[V]48.415[E]1.567[F]2.358;;1;1
220224;J338;;;12886482;A;[V]60.427[E]0.734[F]0.206;;1;1
220224;J339;;;11904710;A;[V]34.883[E]1.709[I]8.992;;1;1
220224;J340;;;9335195;A;[B]12.587[V]88.286[F]2.716;;1;1
220224;J342;;;13739964;A;[V]50.079[E]9.283;;1;1
220224;J343;;;13872822;A;[V]32.757[E]11;;1;1
220224;J344;;;13940148;A;[V]16.16[E]12.793[R]5.797;;1;1
220224;J345;;;14199982;A;[V]35.912[E]17.794;;1;1
220224;J347;;;13738901;A;[V]42.241[E]41.655;;1;1
220224;J348;;;14002576;A;[V]27.319[E]43.502;;1;1
220224;J349;;;13082245;A;[B]2.811[V]39.611[E]58.028;;1;1
220224;J350;;;13873307;A;[B]2.226[V]21.267[E]28.662;;1;1
220224;J351;;;13607551;A;[V]30.399[E]66.029;;1;1
220224;J352;;;14665385;A;[B]1.974[V]5.134[E]16.177;;1;1
220224;J353;;;13808534;A;[B]4.565[V]11.886[E]30.416;;1;1
