2309011838;[Default];W2-1 Фарбитекс ВДК Интерьерная NEW Symphony;;;;;[lt]1;1;1
220224;J354;;;13741443;A;[B]4.289[V]11.384[E]55.364;;1;1
220224;J355;;;13541995;A;[B]2.018[V]15.466[E]100.708;;1;1
220224;J356;;;14003068;A;[B]0.605[V]15[E]63.659;;1;1
220224;J357;;;14006153;A;[B]5.228[V]1[E]43.06;;1;1
220224;J358;;;14333039;A;[E]79.233[L]3.945;;1;1
220224;J359;;;13346919;A;[E]103.47[L]11.85;;1;1
220224;J361;;;13741674;A;[B]3.78[E]77.816[D]6.041;;1;1
220224;J362;;;13611381;A;[E]68.75[L]11.045;;1;1
220224;J363;;;13086311;A;[B]5.3[E]73.082[D]18.761;;1;1
220224;J364;;;13745001;A;[E]63.955[D]25.915;;1;1
220224;J365;;;13349715;A;[E]92.967[D]38.528;;1;1
220224;J366;;;12562766;A;[E]81.481[D]60.151;;1;1
220224;J367;;;10853995;A;[B]32.581[E]45.505[D]54.751;;1;1
220224;J368;;;12105867;A;[B]15.507[E]9.7[D]32.235;;1;1
220224;J369;;;10133622;A;[B]42.759[C]3.85[D]71.273;;1;1
220224;J370;;;13160608;A;[B]4.312[C]0.777[D]23.406;;1;1
220224;J371;;;11847269;A;[B]1.001[E]3.5[D]103.455;;1;1
220224;J372;;;12571792;A;[B]1.036[D]39.982[AXX]5.235;;1;1
220224;J373;;;11257985;A;[T]8.101[D]66.909[AXX]2.045;;1;1
220224;J374;;;10928014;A;[B]3.918[C]15.084[D]47.863;;1;1
220224;J376;;;8759175;A;[B]16.295[C]59.735[D]72.359;;1;1
220224;J377;;;11256234;A;[B]8.969[C]14.452[D]15.983;;1;1
220224;J378;;;10404513;A;[B]9.196[D]22.991[AXX]37.264;;1;1
220224;J381;;;8639649;A;[D]38.979[AXX]115.157;;1;1
220224;J382;;;9624256;A;[B]0.562[D]11.278[AXX]66.177;;1;1
220224;J383;;;9684657;A;[B]8.081[D]12.354[AXX]60.53;;1;1
220224;J384;;;10995123;A;[C]17.622[I]3.334[D]17.404;;1;1
220224;J385;;;10803663;A;[B]2.579[D]3.15[AXX]35.816;;1;1
220224;J386;;;9028547;A;[I]7.735[D]9.845[AXX]92.923;;1;1
220224;J387;;;9425613;A;[B]3.995[D]4.209[AXX]75.432;;1;1
220224;J388;;;8312793;A;[B]1.553[D]2.591[AXX]108.664;;1;1
220224;J389;;;10018016;A;[L]5.006[D]1.19[AXX]49.861;;1;1
220224;J390;;;9757169;A;[L]0.668[I]0.433[AXX]53.183;;1;1
220224;J391;;;8178394;A;[B]4.571[C]11.713[AXX]105.643;;1;1
220224;J392;;;7649492;A;[B]6.097[T]85.813[I]3.432;;1;1
220224;J393;;;9030373;A;[B]1.276[C]37.304[AXX]31.186;;1;1
220224;J394;;;8765661;A;[B]2.792[C]58.49[AXX]12.958;;1;1
220224;J395;;;7384791;A;[C]132.552[I]6.678[F]0.214;;1;1
220224;J396;;;10012904;A;[B]0.521[C]35.435[R]2.719;;1;1
220224;J397;;;9885423;A;[C]12.198[AXX]35.052[F]0.405;;1;1
220224;J398;;;7123675;A;[B]3.19[C]134.979[T]12.735;;1;1
220224;J399;;;10143208;A;[C]30.858[F]1.501;;1;1
220224;J400;;;7317201;A;[B]3.863[C]128.74[F]5.266;;1;1
220224;J401;;;6725065;A;[B]5.728[C]183.191[F]8.883;;1;1
220224;J402;;;8434916;A;[C]78.204[T]0.209[R]13.005;;1;1
220224;J403;;;9091041;A;[B]1.578[T]35.456[F]4.6;;1;1
220224;J404;;;7906775;A;[B]0.794[C]76.452[F]9.494;;1;1
220224;J405;;;10534113;A;[C]16.399[L]2.84[F]4.686;;1;1
220224;J406;;;8628189;A;[B]3.645[T]52.415[R]39.039;;1;1
220224;J407;;;9087444;A;[B]1.767[C]31.722[F]9.218;;1;1
220224;J408;;;8691657;A;[C]28.537[I]16.36[F]9.132;;1;1
220224;J409;;;5995199;A;[C]116.096[F]64.535;;1;1
220224;J410;;;8493002;A;[B]2.983[C]16.135[F]21.056;;1;1
220224;J411;;;9019096;A;[AXX]21.194[R]17.286[F]14.863;;1;1
220224;J412;;;10069207;A;[B]1.101[R]9.663[F]12.135;;1;1
220224;J413;;;8491203;A;[L]34.159[R]18.692[F]21.96;;1;1
220224;J414;;;9477840;A;[B]1.609[F]16.805;;1;1
220224;J415;;;10989778;A;[L]18.808[R]8.361[F]4.754;;1;1
220224;J416;;;8817845;A;[L]93.175[R]58.399[F]6.678;;1;1
220224;J417;;;7041189;A;[B]26.715[R]129.485[F]41.603;;1;1
220224;J418;;;7567283;A;[I]40.196[R]145.03[F]12.576;;1;1
220224;J419;;;9408701;A;[L]74.247[R]67.255[F]2.265;;1;1
220224;J420;;;10856905;A;[L]40.546[R]25.223[F]1.506;;1;1
220224;J421;;;11907547;A;[L]12.071[R]26.748[F]0.953;;1;1
220224;J422;;;10331089;A;[L]19.254[R]24.855[F]6.957;;1;1
220224;J423;;;9405884;A;[V]91.727[E]4.528[F]15.258;;1;1
220224;J424;;;9864879;A;[B]17.668[V]99.384[F]8.723;;1;1
220224;J425;;;10719399;A;[B]25.145[V]64.08[F]2.954;;1;1
220224;J426;;;11906224;A;[V]14.06[E]16.961[F]4.794;;1;1
220224;J427;;;11971756;A;[V]14.377[E]16.241[I]11.074;;1;1
220224;J428;;;12234149;A;[B]23.581[V]8.897[E]7.857;;1;1
220224;J429;;;12299931;A;[B]21.642[V]3.981[E]16.476;;1;1
220224;J430;;;14600890;A;[B]2.706[V]4.927[E]8.268;;1;1
220224;J431;;;11571561;A;[B]30.794[V]22.766[E]120.196;;1;1
220224;J432;;;13217943;A;[B]9.622[V]10.977[E]28.079;;1;1
220224;J433;;;13217689;A;[B]9.035[V]13.194[E]26.204;;1;1
220224;J434;;;14469559;A;[B]2.702[V]4.947[E]8.551;;1;1
220224;J435;;;13087122;A;[B]13[V]5[E]34.008;;1;1
220224;J436;;;13221021;A;[B]11.019[E]16.585[D]3.348;;1;1
220224;J437;;;13350286;A;[B]10.633[E]37.358;;1;1
220224;J438;;;12498331;A;[B]20.172[E]14.361[D]5.09;;1;1
220224;J439;;;11842725;A;[B]20.261[L]11.923[D]8.485;;1;1
220224;J440;;;11119758;A;[B]26.441[I]2.96[D]32.701;;1;1
220224;J441;;;11382931;A;[B]22.5[I]3.125[D]29.669;;1;1
220224;J442;;;10529675;A;[B]27.876[C]10.916[D]37.205;;1;1
220224;J443;;;10202505;A;[C]8.833[I]15.076[D]64.283;;1;1
220224;J444;;;8621951;A;[E]2.017[I]58.121[D]81.663;;1;1
220224;J445;;;10202785;A;[B]24.511[C]23.084[D]12.52;;1;1
220224;J446;;;11320757;A;[B]13.691[C]13.274[D]4.639;;1;1
220224;J447;;;10992563;A;[B]14.025[C]17.568[D]7.389;;1;1
220224;J448;;;10400937;A;[B]18.874[C]24.237[D]10.414;;1;1
220224;J449;;;10599093;A;[B]13.097[C]23.902[D]6.49;;1;1
220224;J450;;;9088431;A;[B]19.63[C]58.66[D]8.197;;1;1
220224;J451;;;10535101;A;[B]8.136[C]27.462[D]6.547;;1;1
220224;J452;;;7447208;A;[C]127.935[I]16.631[D]33.614;;1;1
220224;J453;;;6460577;A;[B]52.881[T]143.021[I]1.9;;1;1
220224;J454;;;6989239;A;[B]12.24[C]173.714[D]11.849;;1;1
220224;J455;;;10205113;A;[B]14.468[C]29.903[D]3.206;;1;1
220224;J456;;;10207957;A;[B]5.001[C]33.136[F]0.644;;1;1
220224;J457;;;8955310;A;[B]29.454[C]51.816[F]0.994;;1;1
220224;J458;;;9809850;A;[B]17.295[C]30.993[F]1.976;;1;1
220224;J459;;;8956858;A;[B]18.268[C]52.437[F]2.078;;1;1
220224;J460;;;7445422;A;[B]33.06[C]125.576[F]2.418;;1;1
220224;J461;;;9022407;A;[B]8.854[C]44.117[F]5.054;;1;1
220224;J462;;;8692155;A;[B]16.166[C]44.603[F]7.827;;1;1
220224;J463;;;10401742;A;[B]5.638[C]18.489[F]3.838;;1;1
220224;J464;;;10466247;A;[B]2.633[C]11.945[I]14.269;;1;1
220224;J465;;;9413821;A;[B]2.26[C]16.571[I]29.484;;1;1
220224;J466;;;8757431;A;[B]18.487[C]41.305[F]7.582;;1;1
220224;J467;;;7901094;A;[B]16.992[C]44.802[I]50.839;;1;1
220224;J468;;;9215921;A;[B]12.914[C]20.082[I]27.697;;1;1
220224;J469;;;9151168;A;[C]22[I]30.583[F]1.04;;1;1
220224;J470;;;9744332;A;[C]22.009[I]17.913[F]0.551;;1;1
220224;J471;;;8559037;A;[C]24.707[I]32.688[F]5.21;;1;1
220224;J472;;;9872831;A;[B]0.762[C]4.063[I]32.847;;1;1
220224;J473;;;7965101;A;[L]114.255[F]22.664;;1;1
220224;J474;;;7833766;A;[B]33.221[C]25.185[F]24.252;;1;1
220224;J475;;;9607860;A;[B]19.134[F]13.221;;1;1
220224;J476;;;9015733;A;[L]101.063[R]41.441[F]5.876;;1;1
220224;J477;;;7173788;A;[I]121.656[R]64.429;;1;1
220224;J478;;;9803946;A;[B]28.013[V]9[F]10.23;;1;1
220224;J479;;;11054011;A;[B]13.738[V]3[F]5.204;;1;1
220224;J480;;;11582407;A;[B]8.831[C]5.389[F]2.664;;1;1
220224;J481;;;9871013;A;[B]26.021[C]4.652[I]20.751;;1;1
220224;J482;;;9938352;A;[B]23.94[C]13.465[F]5.262;;1;1
220224;J483;;;9215660;A;[B]17.711[C]20.21[I]25.358;;1;1
220224;J484;;;11254466;A;[B]12.149[C]11.01[F]1.671;;1;1
220224;J485;;;10661557;A;[B]19.303[C]11.778[F]2.573;;1;1
220224;J486;;;10266539;A;[B]26.874[C]12.778[F]2.877;;1;1
220224;J487;;;10792107;A;[B]26.787[C]9.7[F]1.055;;1;1
220224;J488;;;11578794;A;[B]28.116[V]1.568[F]0.976;;1;1
220224;J489;;;12958126;A;[B]13.869[V]4.243[E]6.074;;1;1
220224;J490;;;12562846;A;[B]17.395[V]4.312[E]15.026;;1;1
220224;J491;;;13157295;A;[B]11.955[E]3.145[D]4.604;;1;1
220224;J492;;;12959924;A;[B]11.3[E]3.995[L]4.84;;1;1
220224;J493;;;12172204;A;[B]18.296[C]2.455[D]5.277;;1;1
220224;J494;;;12832451;A;[B]4.088[E]4.812[C]6.636;;1;1
220224;J495;;;12173240;A;[B]14.361[C]4.886[D]1.946;;1;1
220224;J496;;;13158336;A;[B]10.706[C]0.96[D]0.578;;1;1
220224;J497;;;12766151;A;[B]8.19[C]4.414[D]0.201;;1;1
220224;J498;;;13354427;A;[B]11.517[E]1.883;;1;1
220224;J499;;;11974833;A;[B]21.479[C]3.392[D]0.639;;1;1
220224;J500;;;13354683;A;[B]11.034[E]2.597;;1;1
220224;J501;;;12698055;A;[B]6.616[V]1.849[I]4.64;;1;1
220224;J502;;;14209229;A;[B]4.751[V]2.734[E]0.356;;1;1
220224;K300;;;7394036;A;[T]34.148[L]2.66[AXX]83.859;;1;1
220224;K301;;;7460856;A;[T]25.677[L]1.445[AXX]98.96;;1;1
220224;K303;;;6537971;A;[C]36.844[T]87.405[AXX]30.995;;1;1
220224;K304;;;6998263;A;[T]57.19[AXX]81.708[F]1.021;;1;1
220224;K305;;;6142454;A;[T]149.067[AXX]15.126[F]2.418;;1;1
220224;K306;;;8701424;A;[C]12.913[AXX]81.502[R]9.112;;1;1
220224;K307;;;7652601;A;[T]82.035[L]0.904[R]4.673;;1;1
220224;K308;;;6077945;A;[T]158.599[AXX]0.216[F]1.641;;1;1
220224;K309;;;7584502;A;[C]7.484[T]82.225[R]11.234;;1;1
220224;K310;;;6534382;A;[T]88.675[AXX]64.703[F]4.457;;1;1
220224;K311;;;6402023;A;[T]63.069[AXX]127.857[F]6.876;;1;1
220224;K312;;;7450096;A;[B]0.39[T]95.327[R]26.527;;1;1
220224;K313;;;7514610;A;[T]89.893[I]0.212[R]33.016;;1;1
220224;K317;;;6982104;A;[T]87.158[R]90.422[F]10.569;;1;1
220224;K319;;;7636445;A;[T]52.704[R]138.026[F]5.312;;1;1
220224;K320;;;7241172;A;[T]43.167[R]142.528[F]12.107;;1;1
220224;K321;;;7503056;A;[T]28.674[R]153.387[F]15.742;;1;1
220224;K325;;;8224210;A;[C]7.921[R]166.722[F]10.515;;1;1
220224;K333;;;8287414;A;[V]169.492[E]3.074[F]25.237;;1;1
220224;K334;;;9339580;A;[V]106.508[E]4.176[F]14.7;;1;1
220224;K335;;;8352701;A;[V]174.548[F]23.254;;1;1
220224;K339;;;9995697;A;[V]109.869[E]3.742[I]24.54;;1;1
220224;K343;;;12686493;A;[V]82.548[E]29.874;;1;1
220224;K352;;;13211504;A;[V]44.915[E]106.815;;1;1
220224;K362;;;11965773;A;[B]11.134[E]166.343[D]20.325;;1;1
220224;K370;;;11580795;A;[B]15.084[E]7[D]62.024;;1;1
220224;K374;;;8824173;A;[T]27.634[I]12.624[D]157.544;;1;1
220224;K377;;;8233092;A;[C]69.209[I]18.443[D]98.812;;1;1
220224;K384;;;7184779;A;[T]97.461[I]15.291[D]85.05;;1;1
220224;K385;;;8239020;A;[L]46.116[D]16.841[AXX]101.513;;1;1
220224;K386;;;6663340;A;[T]136.433[L]35.836[D]25.533;;1;1
220224;K387;;;7061431;A;[C]41.284[D]20.196[AXX]136.321;;1;1
220224;K389;;;7259856;A;[L]19.505[D]3.345[AXX]174.952;;1;1
220224;K390;;;7262956;A;[B]1.555[T]21.065[AXX]121.711;;1;1
220224;K391;;;7193043;A;[B]6.946[C]18.139[AXX]159.991;;1;1
220224;K392;;;6204879;A;[B]12.098[C]49.465[T]136.239;;1;1
220224;K393;;;6665432;A;[B]6.454[C]66.749[T]92.832;;1;1
220224;K394;;;6990536;A;[B]11.43[C]126.117[T]24.251;;1;1
220224;K395;;;6988229;A;[B]10.901[C]174.182[F]4.9;;1;1
220224;K396;;;6594505;A;[B]7.976[C]184.664[F]5.162;;1;1
220224;K397;;;7784171;A;[T]50.547[I]3.801[AXX]46.959;;1;1
220224;K398;;;6005971;A;[B]7.885[T]178.187[F]6.64;;1;1
220224;K399;;;8763618;A;[C]59.781[F]2.971;;1;1
220224;K400;;;5804740;A;[B]10.136[T]169.542[F]18.124;;1;1
220224;K402;;;5674451;A;[B]2.416[T]178.932[F]16.455;;1;1
220224;K403;;;6723787;A;[B]3.381[C]154.278[F]13.96;;1;1
220224;K404;;;6131144;A;[T]130.155[I]17.411[F]20.32;;1;1
220224;K405;;;7050698;A;[B]3.943[C]110.185[F]20.368;;1;1
220224;K406;;;6853584;A;[C]88.521[T]22.941[F]23.236;;1;1
220224;K407;;;6326467;A;[B]3.121[C]150.839[F]32.736;;1;1
220224;K408;;;6192825;A;[C]111.424[I]17.114[F]46.852;;1;1
220224;K410;;;6454199;A;[C]55.094[L]29.01[F]55.615;;1;1
220224;K411;;;6454983;A;[T]64.778[R]55.049[F]40.359;;1;1
220224;K412;;;6846398;A;[B]0.931[R]46.309[F]57.104;;1;1
220224;K413;;;5531817;A;[B]9.144[C]28.805[F]115.674;;1;1
220224;K414;;;6845880;A;[B]6.326[R]63.09[F]53.272;;1;1
220224;K415;;;8029881;A;[L]62.243[R]32.378[F]24.287;;1;1
220224;K416;;;6844318;A;[B]42.913[R]107.495[F]47.393;;1;1
220224;K419;;;7106468;A;[B]30.356[R]131.149[F]36.297;;1;1
220224;K420;;;7764146;A;[I]48.983[R]139.899[F]8.066;;1;1
220224;K421;;;9012412;A;[L]67.998[I]0.22[R]129.584;;1;1
220224;K422;;;7369640;A;[B]26.01[R]144.417[F]27.375;;1;1
220224;K424;;;8286110;A;[B]23.13[V]157.19[F]17.483;;1;1
220224;K426;;;9801111;A;[B]54.888[V]34.257[F]4.895;;1;1
220224;K427;;;10325652;A;[B]54.777[V]44.817[L]0.718;;1;1
220224;K428;;;9602173;A;[B]90.406[V]32.767[E]22.198;;1;1
220224;K429;;;10193782;A;[B]69.031[V]12.206[E]58.026;;1;1
220224;K430;;;13414810;A;[B]7.173[V]14.607[E]26.038;;1;1
220224;K432;;;11439722;A;[B]26.043[V]30.437[E]108.06;;1;1
220224;K433;;;11966331;A;[B]19.097[V]29.261[E]64.134;;1;1
220224;K434;;;13283995;A;[B]10.007[V]10.197[E]24.002;;1;1
220224;K435;;;11506028;A;[B]29.031[V]24[E]105.835;;1;1
220224;K436;;;10259048;A;[B]68.454[E]100.687[D]3.6;;1;1
220224;K438;;;10458743;A;[B]54.578[E]34.963[D]27.575;;1;1
220224;K439;;;10198411;A;[B]45.902[L]28.84[D]23.718;;1;1
220224;K440;;;9869689;A;[B]46.069[I]6.256[D]64.325;;1;1
220224;K441;;;10132862;A;[B]47.311[I]4.584[D]56.416;;1;1
220224;K442;;;8489835;A;[B]32.506[I]34.356[D]130.94;;1;1
220224;K444;;;7569519;A;[B]21.353[I]71.783[D]104.667;;1;1
220224;K445;;;8228738;A;[B]75.956[C]60.777[D]41.967;;1;1
220224;K446;;;9544604;A;[B]39.693[C]31.36[D]9.334;;1;1
220224;K447;;;8690579;A;[B]46.453[C]53.831[D]18.753;;1;1
220224;K448;;;8231569;A;[B]45.818[C]74.106[D]27.98;;1;1
220224;K450;;;6590614;A;[T]107.163[I]46.034[D]44.605;;1;1
220224;K451;;;7907753;A;[I]24.817[D]21.45[AXX]110.046;;1;1
220224;K455;;;7774375;A;[B]31.011[C]107.923[D]8.549;;1;1
220224;K456;;;6593206;A;[B]27.752[T]136.931[F]6.244;;1;1
220224;K457;;;7573656;A;[B]65.072[C]103.656[F]1.375;;1;1
220224;K459;;;6917793;A;[B]50.15[C]141.366[F]6.286;;1;1
220224;K461;;;6918063;A;[B]10.431[C]128.13[I]47.942;;1;1
220224;K463;;;7706550;A;[B]20.081[C]79.497[F]11.698;;1;1
220224;K464;;;7506598;A;[B]9.957[C]51.865[I]72.282;;1;1
220224;K465;;;6059415;A;[B]56.294[C]94.117[F]47.391;;1;1
220224;K466;;;6323613;A;[B]49.175[C]116.057[F]32.57;;1;1
220224;K467;;;5795464;A;[B]92.25[T]56.679[F]48.873;;1;1
220224;K468;;;6584719;A;[B]80.536[T]69.703[F]32;;1;1
220224;K469;;;7113133;A;[C]80.125[I]70.049[F]3.596;;1;1
220224;K470;;;6915243;A;[C]80.545[I]82.228[F]7.452;;1;1
220224;K471;;;6782371;A;[I]100.165[AXX]56.332[F]11.345;;1;1
220224;K472;;;6255257;A;[T]21.036[I]149.276[F]23.14;;1;1
220224;K473;;;6057367;A;[B]56.779[C]32.898[F]79.008;;1;1
220224;K475;;;5136527;A;[B]57.305[C]4.604[F]135.893;;1;1
220224;K476;;;6384014;A;[B]74.268[R]59.141[F]64.393;;1;1
220224;K477;;;6055303;A;[B]97.235[R]16.471[F]84.097;;1;1
220224;K478;;;7501195;A;[B]90.028[V]26[F]32.177;;1;1
220224;K479;;;8291739;A;[B]48.181[F]21.999;;1;1
220224;K480;;;9018027;A;[B]17.756[C]19.019[I]32.331;;1;1
220224;K481;;;8554898;A;[B]53.347[C]8.113[I]38.517;;1;1
220224;K482;;;7044493;A;[B]92.742[C]77.453[F]20.619;;1;1
220224;K483;;;7505045;A;[B]50.698[C]48.624[I]56.045;;1;1
220224;K484;;;9150379;A;[B]23.098[C]26.691[I]19.579;;1;1
220224;K485;;;8227475;A;[B]58.056[C]30.291[I]32.734;;1;1
220224;K486;;;8753301;A;[B]60.134[C]26.278[F]5.692;;1;1
220224;K487;;;9542041;A;[B]53.313[C]16.769[F]2.111;;1;1
220224;K488;;;10394263;A;[B]53.873[V]3.142[F]1.483;;1;1
220224;K489;;;11971747;A;[B]25.737[V]6.345[E]6.185;;1;1
220224;K490;;;11642002;A;[B]30.489[V]5.068[E]21.02;;1;1
220224;K491;;;12038297;A;[B]24.574[E]10.432[D]6.058;;1;1
220224;K492;;;12301992;A;[B]21.662[E]2.795[D]2.618;;1;1
220224;K493;;;10922395;A;[B]33.922[C]6.112[D]9.156;;1;1
220224;K494;;;11779761;A;[B]12.832[C]8.332[D]6.2;;1;1
220224;K495;;;10858152;A;[B]28.126[C]11.068[D]2.089;;1;1
220224;K496;;;11974575;A;[B]21.199[C]2.62[D]1.095;;1;1
220224;K497;;;12042171;A;[B]14.226[C]6.554[D]0.356;;1;1
220224;K498;;;12762032;A;[B]16.617[V]0.202[E]3.746;;1;1
220224;K499;;;10790558;A;[B]44.506[C]5.996[D]1.349;;1;1
220224;K500;;;12499115;A;[B]19.206[V]0.203[E]5.927;;1;1
220224;K501;;;11118764;A;[B]26.181[V]3.13[F]2.901;;1;1
220224;K502;;;13222336;A;[B]10.605[V]4.377[I]0.202;;1;1
220224;L306;;;5090800;A;[T]194.59[R]0.22[F]2.992;;1;1
220224;L312;;;5872879;A;[T]157.868[R]39.204[F]0.731;;1;1
220224;L393;;;5939913;A;[B]13.233[T]179.643[F]4.926;;1;1
220224;L399;;;5869760;A;[B]14.147[T]165.68[F]17.975;;1;1
220224;L403;;;5539261;A;[B]10.216[T]157.685[F]29.901;;1;1
220224;L404;;;5210816;A;[B]5.949[T]159.501[F]32.353;;1;1
220224;L406;;;5077947;A;[B]3.411[T]151.815[F]42.576;;1;1
220224;L410;;;4480929;A;[B]6.796[T]52.548[F]138.459;;1;1
220224;L412;;;4412570;A;[B]3.22[F]194.582;;1;1
220224;L413;;;4413339;A;[B]6.218[F]191.585;;1;1
220224;L414;;;5267113;A;[R]59.219[F]138.584;;1;1
220224;L415;;;5332888;A;[B]30.611[R]27.844[F]139.347;;1;1
220224;L430;;;9665641;A;[B]68.53[V]43.624[E]85.648;;1;1
220224;L434;;;11439469;A;[B]25.891[V]39.812[E]107.692;;1;1
220224;L439;;;8619636;A;[B]90.852[L]58.317[D]47.195;;1;1
220224;L455;;;6654611;A;[B]72.74[T]119.064[I]5.998;;1;1
220224;L458;;;6520973;A;[B]87.391[T]98.996[F]11.415;;1;1
220224;L469;;;5469084;A;[B]39.554[T]104.929[F]53.319;;1;1
220224;L471;;;5137552;A;[B]56.272[T]42.686[F]98.844;;1;1
220224;L473;;;4939144;A;[B]71.676[T]0.22[F]125.906;;1;1
220224;L480;;;6713987;A;[B]122.853[T]38.692[F]36.257;;1;1
220224;L487;;;6845047;A;[B]154.227[T]27.072[F]16.503;;1;1
220224;L488;;;9276554;A;[B]84.176[V]1.561[I]12.298;;1;1
220224;L489;;;10261130;A;[B]66.654[V]13.878[E]11.738;;1;1
220224;L490;;;11181192;A;[B]38.437[V]7.857[E]29.099;;1;1
220224;L491;;;10393728;A;[B]59.287[E]20.879[D]19.384;;1;1
220224;L492;;;11052179;A;[B]41.993[E]3.657[D]8.813;;1;1
220224;L493;;;10132364;A;[B]62.095[C]4.275[D]14.023;;1;1
220224;L494;;;10596256;A;[B]25.302[C]15.313[D]12.232;;1;1
220224;L495;;;10331808;A;[B]38.868[C]15.874[D]3.342;;1;1
220224;L496;;;10855837;A;[B]42.885[C]4.299[D]1.938;;1;1
220224;L497;;;11318192;A;[B]24.342[C]8.352[I]0.203;;1;1
220224;L498;;;11512737;A;[B]34.529[E]0.212[D]2.209;;1;1
220224;L499;;;8487806;A;[B]130.965[C]17.567[F]1.317;;1;1
220224;L500;;;11512221;A;[B]35.226[E]6.134[I]0.204;;1;1
220224;L501;;;9079441;A;[B]70.913[V]9.656[F]9.126;;1;1
220224;L502;;;12366512;A;[B]19.79[V]9.195[E]0.832;;1;1
220224;M488;;;7828852;A;[B]184.259[V]2.207[F]9.47;;1;1
220224;M489;;;9537408;A;[B]92.428[V]16.533[E]12.678;;1;1
220224;M490;;;9997177;A;[B]78.978[V]9.657[E]46.664;;1;1
220224;M491;;;8617059;A;[B]117.311[E]48.688[D]31.803;;1;1
220224;M492;;;9736317;A;[B]80.957[E]8.741[D]23.867;;1;1
220224;M493;;;8618609;A;[B]139.695[D]36.066[AXX]6.294;;1;1
220224;M494;;;9147785;A;[B]69.058[C]24.158[D]19.364;;1;1
220224;M495;;;8885133;A;[B]71.964[C]32.373[D]7.244;;1;1
220224;M496;;;9935506;A;[B]64.645[C]8.576[D]2.3;;1;1
220224;M497;;;10265761;A;[B]42.324[C]12.289[F]0.972;;1;1
220224;M498;;;9604999;A;[B]90.573[C]3.322[D]2.682;;1;1
220224;M499;;;7632239;A;[B]182.596[T]15.206;;1;1
