2309011838;[Default];W2-1 Фарбитекс ВДК Интерьерная NEW Symphony;;;;;[lt]1;1;1
220224;M500;;;10525070;A;[B]60.841[E]10.675;;1;1
220224;M501;;;7895166;A;[B]133.613[V]14.285[F]15.329;;1;1
220224;M502;;;10853533;A;[B]41.433[V]15.442[F]1.081;;1;1
220224;N388;;;7518903;A;[I]9.605[D]16.005[AXX]162.278;;1;1
220224;N389;;;6731971;A;[B]12.679[T]16.439[AXX]168.685;;1;1
220224;N390;;;6470608;A;[B]7.84[T]48.894[AXX]141.067;;1;1
220224;N473;;;5924742;A;[B]109.851[T]4.675[F]83.276;;1;1
220224;N484;;;6386562;A;[B]113.229[T]56.705[F]27.868;;1;1
220224;N489;;;8550770;A;[B]155.894[V]24.319[E]17.589;;1;1
220224;N490;;;8747365;A;[B]124.763[V]4.424[E]68.615;;1;1
220224;N492;;;9275765;A;[B]101.569[E]12.38[D]31.334;;1;1
220224;N494;;;8094583;A;[B]122.054[C]36.377[D]31.482;;1;1
220224;N495;;;8029824;A;[B]117.312[C]52.895[D]12.825;;1;1
220224;N496;;;8421496;A;[B]146.239[C]11.779[D]6.297;;1;1
220224;N497;;;8161157;A;[B]109.626[C]43.661[I]5.211;;1;1
220224;N498;;;8486774;A;[B]158.212[C]4.733[D]4.924;;1;1
220224;N500;;;9932932;A;[B]86.426[V]0.375[E]14.664;;1;1
220224;N502;;;8353915;A;[B]126.112[V]52.99[I]18.7;;1;1
220224;S301;;;7524071;A;[B]1.487[C]19.056[AXX]119.947;;1;1
220224;S306;;;5091561;A;[B]0.719[T]194.529[F]2.555;;1;1
220224;S307;;;6075374;A;[T]155.745[L]2.718[F]3.022;;1;1
220224;S318;;;5006512;A;[T]57.888[R]16.773[F]123.141;;1;1
220224;S337;;;10257072;A;[V]134.07[E]4.664[I]18.728;;1;1
220224;S344;;;11304318;A;[V]130.071[E]67.732;;1;1
220224;S349;;;11833464;A;[B]14.975[V]48.638[E]78.084;;1;1
220224;S351;;;11897448;A;[V]22.78[E]143.915[R]31.108;;1;1
220224;S352;;;11505007;A;[B]24.04[V]44.246[E]100.05;;1;1
220224;S356;;;12426608;A;[B]16.5[V]11.2[E]84.772;;1;1
220224;S358;;;12951381;A;[B]6.715[E]160.153[D]10.479;;1;1
220224;S367;;;10920575;A;[B]37.605[E]15.513[D]36.523;;1;1
220224;S368;;;9343596;A;[B]69.271[C]2.699[D]94.713;;1;1
220224;S369;;;10132604;A;[B]52.636[C]1.312[D]56.989;;1;1
220224;S372;;;9284693;A;[B]2.505[T]16.544[D]178.753;;1;1
220224;S374;;;9609085;A;[B]3.683[I]26.956[D]78.812;;1;1
220224;S375;;;7904116;A;[T]43.82[I]21.624[D]132.358;;1;1
220224;S379;;;8099960;A;[T]38.348[I]31.815[D]125.208;;1;1
220224;S381;;;8170904;A;[T]69.764[L]47.999[D]57.66;;1;1
220224;S382;;;8175010;A;[T]74.696[D]43.036[AXX]0.212;;1;1
220224;S384;;;7904398;A;[B]34.611[C]96.285[D]50.929;;1;1
220224;S385;;;6982786;A;[B]67.011[T]91.232[D]39.559;;1;1
220224;S386;;;8300452;A;[C]74.328[L]65.24[D]27.994;;1;1
220224;S388;;;8571079;A;[B]7.11[D]3.433[AXX]99.944;;1;1
220224;S389;;;8177103;A;[B]8.128[T]8.156[AXX]107.032;;1;1
220224;S390;;;7915740;A;[B]4.699[T]25.69[AXX]85.354;;1;1
220224;S391;;;6600642;A;[B]13.031[T]32.366[AXX]152.405;;1;1
220224;S393;;;5806009;A;[B]20.763[T]170.017[F]7.022;;1;1
220224;S395;;;5866915;A;[B]39.89[T]140.368[F]17.544;;1;1
220224;S400;;;6261165;A;[B]32.813[T]135.94[F]22.768;;1;1
220224;S403;;;5802690;A;[B]10.005[T]160.035[F]27.762;;1;1
220224;S404;;;5865397;A;[B]17.739[T]132.215[F]42.817;;1;1
220224;S405;;;4943531;A;[B]9.567[T]110.644[F]77.591;;1;1
220224;S408;;;7966134;A;[C]11.485[L]80.121[F]21.052;;1;1
220224;S410;;;4743315;A;[B]40.784[T]23.872[F]133.146;;1;1
220224;S411;;;6190000;A;[C]19.359[L]45.881[F]74.327;;1;1
220224;S412;;;5859491;A;[B]21.882[R]81.004[F]94.917;;1;1
220224;S413;;;4676247;A;[B]22.58[F]175.222;;1;1
220224;S424;;;8549266;A;[B]49.823[V]134.841[F]13.139;;1;1
220224;S426;;;8683140;A;[B]100.65[V]41.895[F]7.861;;1;1
220224;S427;;;10918812;A;[B]43.061[V]21.351[R]1.8;;1;1
220224;S428;;;9406336;A;[B]101.189[V]14.58[E]8.715;;1;1
220224;S430;;;11246735;A;[B]37.15[V]13.919[E]21.169;;1;1
220224;S432;;;9798249;A;[B]75.901[V]17.839[E]93.332;;1;1
220224;S433;;;11111788;A;[B]39.048[V]22.178[E]100.39;;1;1
220224;S436;;;10062699;A;[B]71.772[E]78.935[D]14.113;;1;1
220224;S437;;;10324835;A;[B]62.225[E]108.013[D]20.368;;1;1
220224;S438;;;8945252;A;[B]108.888[E]64.091[D]24.823;;1;1
220224;S439;;;9408127;A;[B]85.794[L]16.243[D]22.129;;1;1
220224;S440;;;8750696;A;[B]97.14[I]4.841[D]95.82;;1;1
220224;S442;;;9081464;A;[B]33.451[I]29.062[D]86.697;;1;1
220224;S443;;;9542518;A;[B]50.099[C]13.23[D]78.93;;1;1
220224;S445;;;8226934;A;[B]102.605[C]40.439[D]54.758;;1;1
220224;S446;;;8558224;A;[B]63.383[C]51.111[D]13.921;;1;1
220224;S451;;;6392717;A;[B]65.232[T]120.098[D]12.473;;1;1
220224;S452;;;6131863;A;[T]119.542[I]38.175[D]40.086;;1;1
220224;S454;;;7379881;A;[B]36.114[C]135.584[D]1.617;;1;1
220224;S456;;;6984359;A;[B]43.309[C]148.802[F]5.691;;1;1
220224;S458;;;8690847;A;[B]51.929[C]51.894[I]0.21;;1;1
220224;S459;;;6193041;A;[B]74.589[T]109.206[F]14.008;;1;1
220224;S460;;;6653075;A;[B]77.579[T]107.712[F]12.511;;1;1
220224;S461;;;7378093;A;[B]30.806[C]107.04[F]9.618;;1;1
220224;S466;;;6454158;A;[B]87.245[T]87.166[F]23.391;;1;1
220224;S471;;;6781849;A;[B]14.59[C]48.052[I]127.202;;1;1
220224;S472;;;6254738;A;[B]74.242[C]42.419[F]66.27;;1;1
220224;S473;;;8358560;A;[B]14.081[L]12.023[I]64.174;;1;1
220224;S474;;;7437464;A;[B]42.011[I]37.911[F]24.856;;1;1
220224;S476;;;6777469;A;[B]141.196[R]15.244[F]41.362;;1;1
220224;S478;;;7369865;A;[B]90.057[V]29[F]35.02;;1;1
220224;S480;;;7174536;A;[B]69.131[C]27.815[I]92.746;;1;1
220224;S481;;;7173246;A;[B]141.391[C]23.077[F]23.754;;1;1
220224;S483;;;7505040;A;[B]72.47[C]59.525[I]37.367;;1;1
220224;S484;;;7111054;A;[B]92[C]92.595[F]13.207;;1;1
220224;S485;;;6517371;A;[B]129.576[T]48.363[F]19.863;;1;1
220224;S486;;;8161938;A;[B]74.672[C]43.351[F]8.237;;1;1
220224;S487;;;7634816;A;[B]126.326[C]46.392[I]18.305;;1;1
220224;S492;;;8157285;A;[B]148.65[E]20.763[D]28.389;;1;1
220224;S495;;;6976877;A;[E]50.316[D]102.324[F]45.162;;1;1
220224;S496;;;7434858;A;[B]160.243[D]28.394[F]9.165;;1;1
220224;S497;;;7371641;A;[B]42.618[I]92.047[D]63.137;;1;1
220224;S500;;;7959402;A;[B]186.278[V]0.916[E]10.608;;1;1
220224;V301;;;8904174;A;[C]0.874[L]3.513[AXX]80.949;;1;1
220224;V302;;;7260646;A;[B]2.757[T]50.064[AXX]78.577;;1;1
220224;V303;;;6472692;A;[C]33.413[T]76.647[AXX]57.355;;1;1
220224;V305;;;10213106;A;[C]8.237[AXX]34.96[R]2.832;;1;1
220224;V306;;;9487845;A;[C]42.13[I]1.425[F]0.204;;1;1
220224;V307;;;8572919;A;[C]17.499[T]44.35;;1;1
220224;V308;;;6141932;A;[C]90.412[T]107.391;;1;1
220224;V310;;;6989277;A;[C]77.292[T]50.872[F]8.173;;1;1
220224;V311;;;7973856;A;[C]101.812[T]0.212[R]21.738;;1;1
220224;V312;;;7710693;A;[C]60.298[T]36.583[R]32.341;;1;1
220224;V313;;;7710698;A;[C]27.169[T]61.264[R]36.305;;1;1
220224;V314;;;7315172;A;[C]54.183[T]59.027[R]54.185;;1;1
220224;V315;;;6196692;A;[T]139.314[R]20.361[F]23.611;;1;1
220224;V316;;;6717904;A;[T]84.184[R]90.577[F]22.661;;1;1
220224;V317;;;6126018;A;[T]81.614[R]70.389[F]45.799;;1;1
220224;V318;;;8427479;A;[T]26.063[R]23.556[F]15.201;;1;1
220224;V319;;;9282279;A;[B]0.662[T]33.857[R]54.592;;1;1
220224;V320;;;8228825;A;[T]50.273[I]6.359[R]110.636;;1;1
220224;V321;;;9409996;A;[L]19.653[R]43.366[F]11.394;;1;1
220224;V322;;;8157389;A;[L]4.237[R]180.952[F]12.613;;1;1
220224;V323;;;9605852;A;[AXX]5.702[R]76.484[F]7.118;;1;1
220224;V324;;;9472469;A;[L]8.392[R]122.433[F]4.133;;1;1
220224;V325;;;10065351;A;[L]42.359[R]71.621[F]0.753;;1;1
220224;V326;;;9012669;A;[L]63.333[R]118.641[F]1.458;;1;1
220224;V327;;;9735117;A;[L]24.839[R]111.699[F]1.507;;1;1
220224;V328;;;10653903;A;[V]6[E]4.5[R]100.715;;1;1
220224;V329;;;9140681;A;[V]112.66[R]76.007[F]9.136;;1;1
220224;V330;;;7696559;A;[B]6.203[V]159.382[F]32.217;;1;1
220224;V331;;;8287159;A;[V]171.429[E]2.467[F]23.906;;1;1
220224;V332;;;8287412;A;[V]145.499[E]4.808[F]25.842;;1;1
220224;V333;;;11907795;A;[V]13.354[E]2.042[F]4.564;;1;1
220224;V334;;;9930686;A;[V]93.366[E]4.613[F]10.699;;1;1
220224;V336;;;10519742;A;[B]4.558[V]132.735[F]4.659;;1;1
220224;V337;;;12363978;A;[B]0.567[V]38.936[L]16.194;;1;1
220224;V339;;;9927842;A;[B]25.204[V]153.134[F]3.661;;1;1
220224;V340;;;10981032;A;[B]24.141[V]81.005[F]1.111;;1;1
220224;V341;;;11046306;A;[B]27.493[V]85.574[E]2.08;;1;1
220224;V342;;;11240857;A;[B]12.93[V]124.102[E]22.165;;1;1
220224;V343;;;11241361;A;[B]16.773[V]105.25[E]31.84;;1;1
220224;V344;;;13743797;A;[V]9.577[E]13.332[R]10.298;;1;1
220224;V345;;;13676205;A;[B]1.601[V]30.407[E]14.184;;1;1
220224;V346;;;13084060;A;[B]4.799[V]36.901[E]27.273;;1;1
220224;V347;;;13348255;A;[B]5.61[V]23.097[E]23.016;;1;1
220224;V348;;;11046785;A;[B]36.72[V]43.642[E]47.01;;1;1
220224;V349;;;13151383;A;[B]8.346[V]19.254[E]28.907;;1;1
220224;V350;;;11111548;A;[B]33.64[V]50.174[E]61.353;;1;1
220224;V351;;;13477511;A;[B]3.056[V]25.702[E]52.064;;1;1
220224;V352;;;13809049;A;[B]4.935[V]10.9[E]27.907;;1;1
220224;V353;;;13086612;A;[B]11.024[V]10.051[E]30.048;;1;1
220224;V354;;;12294512;A;[B]15.025[V]21.36[E]94.014;;1;1
220224;V355;;;13480589;A;[B]9.009[V]4.648[E]40.528;;1;1
220224;V356;;;14073242;A;[B]5.36[V]3.8[E]24.674;;1;1
220224;V357;;;12032358;A;[B]22.846[V]0.9[E]116.541;;1;1
220224;V358;;;14532996;A;[E]38.973[I]0.305[D]5.571;;1;1
220224;V359;;;12756844;A;[B]11.989[E]78.527[D]9.912;;1;1
220224;V360;;;13742949;A;[B]0.51[E]78.295[D]16.306;;1;1
220224;V361;;;12688214;A;[E]154.326[I]5.085;;1;1
220224;V362;;;12955004;A;[E]65.058[I]5.836;;1;1
220224;V363;;;11902553;A;[B]15.51[E]115.693[D]32.227;;1;1
220224;V364;;;13614479;A;[B]6.225[E]27.354[D]7.653;;1;1
220224;V365;;;12101750;A;[B]19.791[E]54.677[D]18.843;;1;1
220224;V366;;;12298593;A;[B]7.27[E]76.087[D]37.443;;1;1
220224;V367;;;13092012;A;[B]11.008[E]2.46[D]7.425;;1;1
220224;V368;;;13159600;A;[B]7.735[C]1.274[D]10.155;;1;1
220224;V369;;;12369821;A;[B]13.469[C]0.993[D]20.906;;1;1
220224;V370;;;11186302;A;[B]22.607[D]63.77;;1;1
220224;V371;;;11385698;A;[B]5.046[E]7[D]117.303;;1;1
220224;V372;;;11519624;A;[B]1.945[C]8.699[D]55.369;;1;1
220224;V373;;;11386257;A;[C]5.026[I]6.935[D]45.999;;1;1
220224;V374;;;12042404;A;[B]1.414[I]7.256[D]21.653;;1;1
220224;V375;;;10467998;A;[C]18.844[I]7.268[D]34.183;;1;1
220224;V377;;;10860707;A;[B]15.165[C]16.826[D]17.907;;1;1
220224;V378;;;7964792;A;[C]10.748[I]70[D]114.45;;1;1
220224;V379;;;10599329;A;[T]12.429[I]8.636[D]31.937;;1;1
220224;V381;;;10931644;A;[B]6.539[D]7.926[AXX]31.861;;1;1
220224;V382;;;11064511;A;[B]3.803[D]7.564[AXX]32.829;;1;1
220224;V383;;;8563091;A;[C]66.602[I]10.823[D]61.298;;1;1
220224;V384;;;9942180;A;[C]24.649[I]11.125[D]29.48;;1;1
220224;V385;;;10468529;A;[B]11.249[C]25.386[D]11.445;;1;1
220224;V386;;;10403257;A;[C]22.557[L]33.905[D]10.319;;1;1
220224;V387;;;9291975;A;[I]5.925[D]7.929[AXX]70.522;;1;1
220224;V388;;;10016211;A;[B]3.603[D]1.607[AXX]51.298;;1;1
220224;V389;;;10081498;A;[L]10.976[D]1.188[AXX]46.834;;1;1
220224;V390;;;10148326;A;[T]2.91[L]7.269[AXX]40.748;;1;1
220224;V391;;;8704219;A;[B]2.872[L]4.423[AXX]94.134;;1;1
220224;V392;;;8042961;A;[B]7.161[C]61.402[AXX]66.305;;1;1
220224;V393;;;7253455;A;[B]7.933[C]147.547;;1;1
220224;V394;;;6922167;A;[B]25.082[C]172.501[F]0.22;;1;1
220224;V395;;;7971001;A;[B]20.8[C]84.397[F]5.954;;1;1
220224;V396;;;7248311;A;[B]21.364[C]122.111[F]8.11;;1;1
220224;V397;;;7191004;A;[B]5.13[T]103.36[F]1.204;;1;1
220224;V398;;;6004939;A;[B]11.631[T]179.219[F]6.952;;1;1
220224;V399;;;6922183;A;[C]151.026[I]23.096;;1;1
220224;V400;;;8300230;A;[B]9.831[C]66.935[F]6.101;;1;1
220224;V401;;;7115956;A;[B]6.629[C]122.367[I]45.518;;1;1
220224;V402;;;7447245;A;[B]4.777[C]105.752[F]8.335;;1;1
220224;V403;;;6526666;A;[B]3.797[C]172.442[F]14.755;;1;1
220224;V404;;;9089244;A;[B]0.928[C]40.401[F]7.111;;1;1
220224;V405;;;6983110;A;[C]82.359[I]10.921[F]24.664;;1;1
220224;V406;;;5669304;A;[B]12.443[T]145.48[F]39.879;;1;1
220224;V407;;;6588081;A;[C]113.355[I]52.211[F]15.092;;1;1
220224;V408;;;10399178;A;[C]3.811[I]17.508[F]2.737;;1;1
220224;V409;;;7181013;A;[C]116.921[R]59.526[F]7.55;;1;1
220224;V410;;;8163774;A;[C]11.224[L]50.567[F]21.977;;1;1
220224;V411;;;9938639;A;[C]0.203[L]18.076[F]12.316;;1;1
220224;V413;;;7766967;A;[L]64.435[R]36.784[F]26.76;;1;1
220224;V414;;;6976162;A;[B]33.911[R]108.152[F]39.587;;1;1
220224;V416;;;8490672;A;[B]12.837[I]25.204[F]15.359;;1;1
220224;V417;;;9146792;A;[B]15.816[I]38.013[R]22.808;;1;1
220224;V418;;;7173547;A;[I]60.136[R]98.396[F]20.351;;1;1
220224;V419;;;8618669;A;[B]12.796[I]38.793[R]100.063;;1;1
220224;V420;;;8489377;A;[B]42.342[F]23.044;;1;1
220224;V421;;;7697844;A;[B]13.54[R]163.742[F]20.52;;1;1
220224;V422;;;9211821;A;[B]15.365[I]31.958[R]43.759;;1;1
220224;V423;;;10854083;A;[B]7.156[V]31.828[F]6.584;;1;1
220224;V424;;;9535900;A;[B]38.879[V]101.073[F]7.522;;1;1
220224;V426;;;11972529;A;[B]19.978[V]8.679[F]0.944;;1;1
220224;V427;;;12695991;A;[V]6.984[E]10.506[I]7.048;;1;1
220224;V428;;;12762037;A;[B]16.841[V]2.457[E]0.673;;1;1
220224;V429;;;11248277;A;[B]39.712[V]3.888[E]12.642;;1;1
220224;V430;;;13023660;A;[B]13.086[V]5.572[E]9.319;;1;1
220224;V431;;;10784630;A;[B]49.799[V]19.444[E]68.606;;1;1
220224;V432;;;12430996;A;[B]20.693[V]0.405[E]24.403;;1;1
220224;V433;;;13219742;A;[B]11.465[V]4.065[E]20.027;;1;1
220224;V434;;;11439210;A;[B]26.051[V]38.142[E]115.202;;1;1
220224;V435;;;12365206;A;[B]22.614[V]2.8[E]24.016;;1;1
220224;V436;;;12564128;A;[B]17.805[E]10.898[D]3.078;;1;1
220224;V437;;;12825746;A;[B]13.835[E]26.641[D]4.098;;1;1
220224;V438;;;11051663;A;[B]47.183[E]10.173[D]9.882;;1;1
220224;V439;;;12369841;A;[B]11.957[L]11.042[D]5.651;;1;1
220224;V440;;;12566446;A;[B]13.557[L]4.844[D]6.688;;1;1
220224;V441;;;8947565;A;[B]102.221[E]2.084[D]70.876;;1;1
220224;V442;;;12305325;A;[B]11.007[C]3.981[D]10.088;;1;1
220224;V443;;;11252110;A;[B]24.768[C]3.749[D]35.212;;1;1
220224;V444;;;9344650;A;[B]38.613[L]94.155[D]25.871;;1;1
220224;V445;;;9938325;A;[B]36.807[C]22.472[D]18.741;;1;1
220224;V446;;;11189689;A;[B]13.019[C]15.014[D]3.535;;1;1
220224;V447;;;10464419;A;[B]30.005[C]16.646[D]6.274;;1;1
220224;V448;;;10070173;A;[B]32.7[C]22.51[D]10.841;;1;1
220224;V449;;;9283234;A;[B]32.652[C]44.089[D]9.267;;1;1
220224;V450;;;10599096;A;[B]12.988[C]23.346[D]4.441;;1;1
220224;V451;;;9877434;A;[B]13.185[C]38.503[D]4.993;;1;1
220224;V452;;;10273481;A;[B]6.845[C]32.166[D]3.058;;1;1
220224;V453;;;7381163;A;[B]26.241[C]140.65[D]10.908;;1;1
220224;V454;;;10339018;A;[B]6.52[C]31.005[D]1.921;;1;1
220224;V455;;;7180184;A;[B]65.854[T]97.012[I]9.17;;1;1
220224;V456;;;7973056;A;[B]15.409[C]95.961[F]1.66;;1;1
220224;V457;;;6915984;A;[B]85.751[T]106.825[F]5.227;;1;1
220224;V458;;;10729144;A;[B]18.082[C]18.421[F]0.204;;1;1
220224;V459;;;10072507;A;[B]17.17[C]27.369[F]1.376;;1;1
220224;V460;;;8692399;A;[B]28.523[C]56.938[F]3.473;;1;1
220224;V461;;;9481668;A;[B]10.561[C]32.208[F]4.759;;1;1
220224;V462;;;9088454;A;[B]11.557[T]36.241[F]4.246;;1;1
220224;V463;;;8034220;A;[B]28.951[C]67.009[F]8.66;;1;1
220224;V464;;;7899551;A;[B]22.877[C]27.898[I]58.561;;1;1
220224;V465;;;9018285;A;[B]14.482[C]19.648[I]30.752;;1;1
220224;V466;;;9151411;A;[B]15.943[C]32.568[I]19.724;;1;1
220224;V467;;;7438221;A;[B]58.748[I]73.709[AXX]35.6;;1;1
220224;V469;;;9611458;A;[B]1.906[C]17.234[I]23.97;;1;1
220224;V470;;;10793927;A;[B]2.475[C]6.671[I]16.094;;1;1
220224;V471;;;8294056;A;[B]4.744[I]66.037[AXX]13.596;;1;1
220224;V472;;;8096938;A;[B]0.209[C]10.325[I]78.574;;1;1
220224;V473;;;10266038;A;[B]10.028[I]21.246[F]1.271;;1;1
220224;V474;;;9476524;A;[B]13.988[I]33.396[F]2.176;;1;1
220224;V475;;;9805490;A;[B]16.526[I]11.935[F]7.1;;1;1
220224;V476;;;8093588;A;[B]67.082[R]24.776[F]20.787;;1;1
220224;V477;;;7437713;A;[B]41.181[C]16.143[I]94.397;;1;1
220224;V478;;;9803688;A;[B]32.053[V]7.7[F]10.798;;1;1
220224;V479;;;8817304;A;[B]55.182[F]14.682;;1;1
220224;V480;;;11385027;A;[B]7.681[C]4.367[I]9.405;;1;1
220224;V481;;;10922672;A;[B]19.072[I]10.121[F]1.032;;1;1
220224;V482;;;9806507;A;[B]28.695[C]14.66[F]5.294;;1;1
220224;V483;;;9938091;A;[B]28.877[C]15.898[F]3.789;;1;1
220224;V484;;;10596535;A;[B]18.651[C]14.527[F]2.2;;1;1
220224;V485;;;10398123;A;[B]27.325[C]11.434[F]2.364;;1;1
220224;V486;;;10398124;A;[B]26.628[C]12.117[F]2.297;;1;1
220224;V487;;;11187122;A;[B]20.555[C]8.977[F]0.754;;1;1
220224;X300;;;9560045;A;[B]0.207[L]3.205[AXX]64.886;;1;1
220224;X301;;;11003632;A;[L]1.519[AXX]29.677;;1;1
220224;X302;;;10805229;A;[C]4.008[L]3.184[AXX]29.278;;1;1
220224;X303;;;10409451;A;[B]0.588[C]20.153[AXX]15.414;;1;1
220224;X304;;;6210295;A;[T]86.867[AXX]94.536[F]1.369;;1;1
220224;X305;;;12706541;A;[C]6.007[L]1.988[AXX]3.526;;1;1
220224;X306;;;11589352;A;[B]0.657[C]15.463[I]0.533;;1;1
220224;X307;;;12377583;A;[C]9.817[I]0.252[F]0.201;;1;1
220224;X308;;;8701930;A;[B]0.208[C]59.611[AXX]16.413;;1;1
220224;X309;;;7058160;A;[C]24.415[T]91.151[R]16.38;;1;1
220224;X310;;;9552361;A;[C]27.12[T]11.384[F]2.54;;1;1
220224;X311;;;10339557;A;[B]0.673[C]28.52[F]2.129;;1;1
220224;X312;;;12244716;A;[C]8.176[F]0.931;;1;1
220224;X313;;;11784176;A;[B]0.345[T]11.163[R]6.259;;1;1
220224;X314;;;9680357;A;[C]36.775[R]15.487[F]1.305;;1;1
220224;X315;;;9089505;A;[C]15.295[T]18.703[F]7.004;;1;1
220224;X316;;;9282787;A;[B]1.439[T]34.778[R]49.571;;1;1
220224;X317;;;9939935;A;[AXX]21.419[R]13.813[F]7.55;;1;1
220224;X318;;;11057892;A;[C]9.583[R]8.707[F]3.586;;1;1
220224;X319;;;12636396;A;[T]5.1[I]1.194[R]5.212;;1;1
220224;X320;;;13292782;A;[C]2.494[R]2.767[F]0.868;;1;1
220224;X321;;;12830435;A;[L]4.147[R]5.18[F]1.786;;1;1
220224;X322;;;12370923;A;[T]4.945[I]1.401[R]13.829;;1;1
220224;X323;;;13619689;A;[L]1.281[R]3.148[F]1.137;;1;1
220224;X324;;;11579367;A;[B]0.7[T]5.475[R]36.766;;1;1
220224;X325;;;11973846;A;[L]17.136[R]22.365[F]0.37;;1;1
220224;X326;;;12696288;A;[L]7.544[R]19.557;;1;1
220224;X327;;;12235745;A;[L]6.315[R]27.225[F]0.466;;1;1
220224;X328;;;13023969;A;[B]1.045[E]0.4[R]23.028;;1;1
220224;X329;;;11970523;A;[V]31.797[R]6.726[F]3.057;;1;1
220224;X330;;;10656715;A;[B]2.908[V]38.794[F]8.318;;1;1
220224;X331;;;11775449;A;[V]23.791[L]1.69[F]4.149;;1;1
220224;X332;;;12170449;A;[V]13.229[E]2.45[F]3.852;;1;1
220224;X333;;;12961499;A;[V]3.521[E]1.429[F]2.47;;1;1
220224;X334;;;12103648;A;[V]13.767[R]13.17[F]2.581;;1;1
220224;X335;;;12368088;A;[V]11.51[E]1.197[F]3.434;;1;1
220224;X336;;;13221076;A;[V]15.609[E]0.859[I]4.012;;1;1
220224;X337;;;13615832;A;[V]10.917[E]0.468[I]3.015;;1;1
220224;X338;;;13415636;A;[V]25.958[E]1.414[F]0.843;;1;1
220224;X339;;;13614290;A;[B]1.972[V]17.649[L]4.283;;1;1
220224;X340;;;12561344;A;[B]9.043[V]29.462[F]0.581;;1;1
220224;X341;;;13284547;A;[B]6.709[V]22.051[E]1.184;;1;1
220224;X342;;;13414844;A;[B]4.774[V]26.589[E]5.239;;1;1
220224;X343;;;14467521;A;[V]10.725[E]7.38[R]2.797;;1;1
220224;X344;;;14206405;A;[V]8.571[E]5.749[F]0.594;;1;1
220224;X345;;;14602448;A;[V]5.019[E]3.034[F]0.378;;1;1
