2309011838;[Default];W2-1 Фарбитекс ВДК Интерьерная NEW Symphony;;;;;[lt]1;1;1
220224;X346;;;14270650;A;[B]2.583[V]11.999[E]8.309;;1;1
220224;X347;;;14469053;A;[B]2.061[V]7.999[E]7.124;;1;1
220224;X348;;;14404030;A;[B]3.179[V]6.032[E]6.499;;1;1
220224;X349;;;14337461;A;[B]3.407[V]6.42[E]9.784;;1;1
220224;X350;;;13152933;A;[B]10.011[V]13.358[E]15.006;;1;1
220224;X351;;;14466462;A;[B]1.891[V]8.31[E]24.207;;1;1
220224;X352;;;14336681;A;[B]3.117[V]6.092[E]15.202;;1;1
220224;X353;;;14470586;A;[B]3.283[V]2.54[E]7.512;;1;1
220224;X354;;;14470064;A;[B]3.768[V]1.594[E]11.874;;1;1
220224;X355;;;14535597;A;[B]3.455[V]1.223[E]13.076;;1;1
220224;X356;;;14931649;A;[B]2.442[V]1[E]5.804;;1;1
220224;X357;;;14140830;A;[B]4.621[E]18.68[D]2.18;;1;1
220224;X358;;;14800571;A;[B]2.345[E]6.399[D]0.759;;1;1
220224;X359;;;14472375;A;[B]3.087[E]5.494[D]2.504;;1;1
220224;X360;;;15195575;A;[B]0.602[E]6.225[D]3.281;;1;1
220224;X361;;;14466691;A;[B]1.891[E]42.921[D]3.429;;1;1
220224;X362;;;14206624;A;[B]4.656[E]17.493[D]1.544;;1;1
220224;X363;;;14272144;A;[B]1.748[E]24.444[D]7.085;;1;1
220224;X364;;;14801855;A;[B]1.881[E]4.109[D]2.531;;1;1
220224;X365;;;13813412;A;[B]6.642[E]11.498[D]3.794;;1;1
220224;X366;;;14604470;A;[B]2.017[E]4.531[D]4.529;;1;1
220224;X367;;;14014149;A;[B]3.541[L]2.782[D]3.622;;1;1
220224;X368;;;14672335;A;[B]1.987[L]0.692[D]2.163;;1;1
220224;X369;;;14278089;A;[B]2.734[C]0.829[D]3.349;;1;1
220224;X370;;;12896672;A;[B]7.878[C]0.285[D]22.19;;1;1
220224;X371;;;13950627;A;[B]1.011[E]0.5[D]20.95;;1;1
220224;X372;;;13885370;A;[B]1.309[C]1.752[D]10.211;;1;1
220224;X373;;;13424830;A;[B]2.772[C]3.022[D]7.245;;1;1
220224;X374;;;13753800;A;[B]2.608[D]3.79[AXX]3.441;;1;1
220224;X375;;;13031369;A;[B]3.212[C]5.037[D]3.707;;1;1
220224;X376;;;10529937;A;[B]2.472[I]19.332[D]43.838;;1;1
220224;X377;;;14214104;A;[B]1.317[C]1.842[D]1.396;;1;1
220224;X378;;;11255472;A;[B]11.666[C]14.035[D]9.891;;1;1
220224;X379;;;13754321;A;[B]1.52[C]3.013[D]2.657;;1;1
220224;X380;;;9029273;A;[B]3.774[D]39.645[AXX]80.908;;1;1
220224;X381;;;11852236;A;[B]3.435[D]3.209[AXX]18.605;;1;1
220224;X382;;;12575444;A;[B]1.528[D]2.355[AXX]12.604;;1;1
220224;X383;;;10929845;A;[C]21.403[I]3.122[D]16.678;;1;1
220224;X384;;;12505543;A;[C]5.724[L]11.343[D]5.229;;1;1
220224;X385;;;11651008;A;[B]7.539[C]13.772[D]4.765;;1;1
220224;X386;;;13622487;A;[B]1.63[C]2.036[D]0.511;;1;1
220224;X387;;;10803162;A;[I]2.79[D]2.244[AXX]34.301;;1;1
220224;X388;;;12379619;A;[B]0.983[D]0.43[AXX]14.213;;1;1
220224;X389;;;12182244;A;[L]4.62[D]0.405[AXX]15.223;;1;1
220224;X390;;;13232879;A;[C]0.201[I]0.385[AXX]7.311;;1;1
220224;X391;;;11198695;A;[B]0.988[I]0.379[AXX]28.219;;1;1
220224;X392;;;9555423;A;[B]2.805[C]18.91[AXX]36.674;;1;1
220224;X393;;;9552090;A;[B]3.439[C]45.533[F]0.772;;1;1
220224;X394;;;9615046;A;[B]11.567[C]41.135[F]1.187;;1;1
220224;X395;;;9811916;A;[B]8.228[T]25.806[F]2.961;;1;1
220224;X396;;;8891843;A;[B]13.178[C]54.84[F]2.82;;1;1
220224;X397;;;8768488;A;[C]29.536[L]4.903[AXX]44.842;;1;1
220224;X398;;;8633565;A;[B]2.545[C]71.143[R]1.813;;1;1
220224;X399;;;10996193;A;[B]2.009[T]14.441[F]1.72;;1;1
220224;X400;;;9418193;A;[B]5.269[C]39.5[F]3.194;;1;1
220224;X401;;;9614285;A;[B]6.85[C]33.247[F]3.736;;1;1
220224;X402;;;9354469;A;[C]44.141[F]3.226;;1;1
220224;X403;;;9223140;A;[C]44.704[F]2.874;;1;1
220224;X404;;;11455209;A;[C]12.36[F]2.06;;1;1
220224;X405;;;9876188;A;[C]19.751[L]4.668[F]6.812;;1;1
220224;X406;;;9418976;A;[B]1.678[T]29.375[F]4.816;;1;1
220224;X407;;;9940939;A;[C]15.411[I]15.72[F]1.582;;1;1
220224;X408;;;11977431;A;[C]1.064[I]8.246[F]1.031;;1;1
220224;X409;;;9942754;A;[B]0.422[T]17.676[F]6.074;;1;1
220224;X410;;;11057111;A;[C]3.194[L]12.752[F]5.25;;1;1
220224;X411;;;11385820;A;[C]2.344[L]6.577[F]5.072;;1;1
220224;X412;;;10923729;A;[L]21.132[R]11.357[F]4.985;;1;1
220224;X413;;;11714519;A;[L]14.989[AXX]0.664[F]3.424;;1;1
220224;X414;;;8489666;A;[L]37.056[R]46.371[F]17.694;;1;1
220224;X415;;;10200516;A;[L]49.145[R]14.411[F]4.793;;1;1
220224;X416;;;10003649;A;[B]2.792[I]21.612[F]4.779;;1;1
220224;X417;;;11449292;A;[L]30.995[R]12.854[F]1.219;;1;1
220224;X418;;;9477066;A;[L]25.411[R]15.802[F]12.869;;1;1
220224;X419;;;12368594;A;[B]1.573[L]16.112[R]16.377;;1;1
220224;X420;;;11056325;A;[B]3.617[C]2.584[I]15.552;;1;1
220224;X421;;;12236504;A;[C]0.204[L]15.396[R]21.353;;1;1
220224;X422;;;12304079;A;[B]1.049[L]24.25[R]8.758;;1;1
220224;X423;;;13223389;A;[V]5.767[E]1.217[F]2.153;;1;1
220224;X424;;;11180720;A;[B]20.404[V]46.856[F]2.547;;1;1
220224;X425;;;10983847;A;[B]26.834[V]37.723[F]2.075;;1;1
220224;X426;;;13157833;A;[B]7.346[V]2.104[F]0.95;;1;1
220224;X427;;;14340814;A;[B]4.152[V]2.523[E]0.64;;1;1
220224;X428;;;13618379;A;[B]7.005[V]0.362[F]0.477;;1;1
220224;X429;;;12629414;A;[B]17.851[V]3.37[E]9.295;;1;1
220224;X430;;;14340550;A;[B]4.621[V]1.252[E]2.838;;1;1
220224;X431;;;12958636;A;[B]15.517[V]1.707[E]8.594;;1;1
220224;X432;;;13352357;A;[B]11.986[E]14.783;;1;1
220224;X433;;;14867146;A;[B]2.714[V]0.201[E]2.869;;1;1
220224;X434;;;13679269;A;[B]7.456[V]6.906[E]16.587;;1;1
220224;X435;;;14275009;A;[B]5.843[E]3.936;;1;1
220224;X436;;;13353905;A;[B]11.002[E]4.854[D]1.593;;1;1
220224;X437;;;14407365;A;[B]3.908[E]2.125[D]1.5;;1;1
220224;X438;;;12762797;A;[B]16.862[E]2.442[D]4.6;;1;1
220224;X439;;;13751496;A;[B]2.965[L]6.501[D]2.604;;1;1
220224;X440;;;14014157;A;[B]2.949[L]4.627[D]1.474;;1;1
220224;X441;;;12171422;A;[B]20.63[E]1.207[D]14.288;;1;1
220224;X442;;;14409937;A;[B]1.929[C]0.94[D]2.017;;1;1
220224;X443;;;12962478;A;[B]8.459[C]1.993[D]12.399;;1;1
220224;X444;;;12172205;A;[B]18.736[C]2.817[D]5.633;;1;1
220224;X445;;;11582122;A;[B]16.494[C]9.372[D]9.196;;1;1
220224;X446;;;13031119;A;[B]3.688[C]5.558[D]1.716;;1;1
220224;X447;;;12897476;A;[B]7.688[C]3.881[D]1.838;;1;1
220224;X448;;;12043193;A;[B]10.876[C]7.591[D]3.874;;1;1
220224;X449;;;10534848;A;[B]9.562[C]26.286[D]3.686;;1;1
220224;X450;;;12964816;A;[B]4.457[C]5.122[D]0.582;;1;1
220224;X451;;;12835546;A;[B]2.224[C]6.853[D]0.673;;1;1
220224;X452;;;11587536;A;[C]13.8[I]2.419[D]3.893;;1;1
220224;X453;;;9878209;A;[B]10.346[C]36.721[D]2.494;;1;1
220224;X454;;;12112086;A;[B]4.103[C]10.386[I]0.521;;1;1
220224;X455;;;10467776;A;[B]14.537[C]25.315[I]0.263;;1;1
220224;X456;;;11521498;A;[B]3.565[C]16.212[F]0.327;;1;1
220224;X457;;;9875897;A;[B]19.792[C]34.079[F]0.217;;1;1
220224;X458;;;12438733;A;[B]6.348[C]7.012[I]0.201;;1;1
220224;X459;;;11321543;A;[B]9.363[C]13.502[F]0.684;;1;1
220224;X460;;;11716043;A;[B]7.648[C]11.322[F]0.559;;1;1
220224;X461;;;11257301;A;[B]3.979[C]14.088[F]1.399;;1;1
220224;X462;;;11192281;A;[B]3.371[C]16.469[F]1.167;;1;1
220224;X463;;;10531521;A;[B]11.598[C]14.449[F]3.367;;1;1
220224;X464;;;10334403;A;[B]4.711[C]11.096[I]15.744;;1;1
220224;X465;;;11714249;A;[B]4.664[C]4.131[I]7.507;;1;1
220224;X466;;;12241620;A;[B]4.1[C]6.041[F]1.177;;1;1
220224;X467;;;10201008;A;[B]17.779[C]8.676[I]16.023;;1;1
220224;X468;;;8952748;A;[B]17.238[C]22.946[I]29.902;;1;1
220224;X469;;;10795214;A;[C]9.646[I]14.283;;1;1
220224;X470;;;12306902;A;[B]1.051[C]3.298[I]6.021;;1;1
220224;X471;;;10663113;A;[B]7.697[C]11.594[F]4.465;;1;1
220224;X472;;;10990792;A;[B]1.666[C]2.991[I]17.6;;1;1
220224;X473;;;12831186;A;[B]2.206[C]0.201[I]5.652;;1;1
220224;X474;;;11844296;A;[B]5.575[I]5.848[F]1.725;;1;1
220224;X475;;;11779018;A;[B]6.664[C]1.281[F]3.626;;1;1
220224;X476;;;11184822;A;[B]15.202[I]9.902[R]10.295;;1;1
220224;X477;;;11778245;A;[B]9.151[C]0.917[F]3.517;;1;1
220224;X478;;;11909057;A;[B]10.912[V]2.5[F]2.872;;1;1
220224;X479;;;10790574;A;[B]23.256[F]5.214;;1;1
220224;X480;;;13620956;A;[B]1.428[C]1.109[I]2.613;;1;1
220224;X481;;;12502214;A;[B]8.783[C]4.542[R]2.968;;1;1
220224;X482;;;11254209;A;[B]11.539[C]8.654[F]2.1;;1;1
220224;X483;;;11319230;A;[B]12.773[C]6.765[F]2.052;;1;1
220224;X484;;;11780293;A;[B]9.274[C]7.423[F]1.167;;1;1
220224;X485;;;13094351;A;[B]5.576[C]2.202[F]0.636;;1;1
220224;X486;;;13028299;A;[B]6.854[C]2.742[F]0.336;;1;1
220224;X487;;;12107967;A;[B]12.945[C]5.776[F]0.234;;1;1
220224;Y300;;;13363435;A;[B]0.487[C]1.987[AXX]4.943;;1;1
220224;Y301;;;12773871;A;[C]1.243[L]1.019[AXX]9.027;;1;1
220224;Y302;;;13493737;A;[B]0.674[C]3.839[AXX]1.162;;1;1
220224;Y303;;;11985391;A;[C]5.443[I]0.665[AXX]10.411;;1;1
220224;Y304;;;11919596;A;[B]0.506[C]8.434[AXX]8.149;;1;1
220224;Y305;;;14084588;A;[C]2.017[L]1.872[AXX]1.227;;1;1
220224;Y306;;;13690348;A;[B]0.255[C]3.96[L]0.91;;1;1
220224;Y307;;;14215404;A;[C]0.83[T]1.063[L]1.647;;1;1
220224;Y308;;;10607343;A;[B]0.204[AXX]37.54[F]0.928;;1;1
220224;Y309;;;9030131;A;[C]1.836[AXX]75.483[R]8.998;;1;1
220224;Y310;;;13755885;A;[C]3.639[L]0.931[I]0.341;;1;1
220224;Y311;;;12114671;A;[C]11.121[F]0.453;;1;1
220224;Y312;;;13886444;A;[B]0.276[C]2.937[F]0.307;;1;1
220224;Y313;;;13360618;A;[C]3.648[I]1.22[F]0.201;;1;1
220224;Y314;;;12047856;A;[B]0.384[T]10.325[R]4.15;;1;1
220224;Y315;;;12704236;A;[C]5.652[F]0.811;;1;1
220224;Y316;;;12504300;A;[C]5.881[R]6.01[F]0.701;;1;1
220224;Y317;;;13884396;A;[T]0.425[I]0.359[F]0.968;;1;1
220224;Y318;;;13424620;A;[C]1.259[F]1.458;;1;1
220224;Y319;;;14213869;A;[B]0.407[T]1.852[R]1.636;;1;1
220224;Y320;;;14278888;A;[C]0.994[L]3.638[R]1.57;;1;1
220224;Y321;;;13687016;A;[C]0.276[L]2.513[F]1.165;;1;1
220224;Y322;;;13489903;A;[B]0.201[T]3[R]5.056;;1;1
220224;Y323;;;14672875;A;[L]1.939[AXX]0.53[R]1.36;;1;1
220224;Y324;;;12697322;A;[B]0.472[T]2.847[R]20.053;;1;1
220224;Y325;;;13421788;A;[B]0.214[L]10.307[R]6.025;;1;1
220224;Y326;;;14078950;A;[L]3.176[R]4.62[F]0.181;;1;1
220224;Y327;;;14078955;A;[L]1.564[R]5.427[F]0.358;;1;1
220224;Y328;;;14407141;A;[B]0.95[I]0.201[R]5.355;;1;1
220224;Y329;;;13353701;A;[V]3.522[I]1.812[R]11.511;;1;1
220224;Y330;;;13946853;A;[B]0.308[V]4.847[F]1.056;;1;1
220224;Y331;;;13685225;A;[V]2.248[F]1.51;;1;1
220224;Y332;;;12961501;A;[V]3.335[E]1.242[F]2.492;;1;1
220224;Y333;;;14146021;A;[V]0.876[E]0.568[F]0.906;;1;1
220224;Y334;;;14078185;A;[V]0.76[I]1.195[R]6.244;;1;1
220224;Y335;;;14670819;A;[V]2.494[E]0.283[I]1.132;;1;1
220224;Y336;;;14342886;A;[B]0.836[R]1.591[F]0.541;;1;1
220224;Y337;;;14143966;A;[V]3.936[E]0.928[F]0.874;;1;1
220224;Y338;;;14404065;A;[V]11.121[L]2.215[R]0.413;;1;1
220224;Y339;;;15130083;A;[B]0.623[V]2.927[L]0.725;;1;1
220224;Y340;;;12561344;A;[B]2.218[V]6.454[F]0.305;;1;1
220224;Y341;;;14536406;A;[B]2.072[V]7.319[E]0.52;;1;1
220224;Y342;;;14535378;A;[B]1.773[V]8.973[E]1.358;;1;1
220224;Y343;;;14997462;A;[B]1.202[V]3.594[E]1.322;;1;1
220224;Y344;;;15130072;A;[V]2.187[E]1.799[I]0.589;;1;1
220224;Y345;;;15195612;A;[V]0.507[E]1.616[R]2.329;;1;1
220224;Y346;;;14997457;A;[B]1.309[V]3.409[E]2.278;;1;1
220224;Y347;;;14998227;A;[B]1.635[V]1.945[E]1.595;;1;1
220224;Y348;;;14866639;A;[B]2.219[V]1.906[E]2.172;;1;1
220224;Y349;;;14932171;A;[B]1.878[V]1.535[E]3.145;;1;1
220224;Y350;;;14735051;A;[B]2.449[V]1.952[E]2.694;;1;1
220224;Y351;;;15063499;A;[B]1.555[V]1.546[E]3.352;;1;1
220224;Y352;;;15129294;A;[B]1.403[V]1.62[E]2.888;;1;1
220224;Y353;;;15130579;A;[B]1.41[V]0.515[E]1.697;;1;1
220224;Y354;;;14865855;A;[B]2.345[V]0.839[E]6.335;;1;1
220224;Y355;;;15130056;A;[B]1.757[E]4.31;;1;1
220224;Y356;;;15262163;A;[B]1.36[V]0.5[E]1.991;;1;1
220224;Y357;;;14999754;A;[B]1.892[E]1.458[D]1.715;;1;1
220224;Y358;;;15395287;A;[E]0.941[I]0.485[D]1.097;;1;1
220224;Y359;;;15329753;A;[E]0.777[I]0.434[D]0.972;;1;1
220224;Y360;;;15197133;A;[B]1.162[E]1.751[D]1.561;;1;1
220224;Y361;;;15391931;A;[B]0.692[E]6.511[D]1.034;;1;1
220224;Y362;;;15065807;A;[B]1.479[E]1.074[D]1.195;;1;1
220224;Y363;;;15131595;A;[B]1.121[E]1.861[D]1.525;;1;1
220224;Y364;;;15066321;A;[B]1.397[E]0.893[D]1.42;;1;1
220224;Y365;;;14671051;A;[B]2.651[E]1.5[D]0.926;;1;1
220224;Y366;;;15066844;A;[E]0.858[I]0.768[D]0.533;;1;1
220224;Y367;;;14672082;A;[E]1.335[I]1.294[D]1.628;;1;1
220224;Y368;;;15395549;A;[B]0.911[D]0.791;;1;1
220224;Y369;;;14278089;A;[B]1.04[C]0.402[D]1.125;;1;1
220224;Y370;;;13884603;A;[B]2.087[C]1.499[D]8.992;;1;1
220224;Y371;;;14805200;A;[B]0.654[C]0.605[D]3.193;;1;1
220224;Y372;;;14673362;A;[B]1.142[C]0.719[D]2.404;;1;1
220224;Y373;;;14477012;A;[B]1.336[D]1.895[AXX]1.794;;1;1
220224;Y374;;;14411221;A;[B]0.947[C]1.348[D]1.857;;1;1
220224;Y375;;;14542813;A;[B]0.908[C]1.438[D]0.912;;1;1
220224;Y376;;;13950414;A;[B]2.357[C]2.029[D]2.619;;1;1
220224;Y377;;;14937317;A;[B]0.416[C]0.914[D]0.352;;1;1
220224;Y378;;;13096390;A;[B]3.831[C]4.425[D]4.292;;1;1
220224;Y379;;;14608864;A;[B]0.564[C]1.368[D]0.895;;1;1
220224;Y380;;;12246726;A;[B]1.475[D]5.996[AXX]15.451;;1;1
220224;Y381;;;13559517;A;[B]1.183[D]0.97[AXX]6.387;;1;1
220224;Y382;;;13954018;A;[B]0.585[D]0.729[AXX]4.996;;1;1
220224;Y383;;;13625053;A;[B]1.233[D]0.664[AXX]6.189;;1;1
220224;Y384;;;14871522;A;[B]0.632[C]0.9[D]0.481;;1;1
220224;Y385;;;13885659;A;[B]1.731[C]2.838[D]0.69;;1;1
220224;Y386;;;14805476;A;[B]0.896[C]1.015[D]0.242;;1;1
220224;Y387;;;10803162;A;[I]0.827[D]0.541[AXX]9.554;;1;1
220224;Y388;;;14217197;A;[B]0.244[L]0.2[AXX]3.602;;1;1
220224;Y389;;;13625834;A;[B]0.547[C]1.216[AXX]4.58;;1;1
220224;Y390;;;14019823;A;[C]0.844[L]0.76[AXX]2.936;;1;1
220224;Y391;;;12511211;A;[B]0.272[L]1.49[AXX]12.865;;1;1
220224;Y392;;;11984100;A;[B]1.483[C]7.751[AXX]7.673;;1;1
220224;Y393;;;13033705;A;[B]0.603[C]6.523[I]0.317;;1;1
220224;Y394;;;14083816;A;[B]0.493[C]2.325[L]0.915;;1;1
220224;Y395;;;11782870;A;[B]4.132[C]11.309[F]0.817;;1;1
220224;Y396;;;10469842;A;[B]5.477[C]25.522[F]0.969;;1;1
220224;Y397;;;9884650;A;[C]16.803[L]4.085[AXX]28.442;;1;1
220224;Y398;;;11523300;A;[B]1.571[C]16.997[F]0.202;;1;1
220224;Y399;;;12178919;A;[C]8.682[I]1.763[F]0.201;;1;1
220224;Y400;;;11653089;A;[B]1.634[C]12.512[F]0.802;;1;1
220224;Y401;;;12637665;A;[B]1.629[C]6.383[F]0.692;;1;1
220224;Y402;;;11719145;A;[B]0.397[C]12.876[F]0.998;;1;1
220224;Y403;;;12442089;A;[B]0.541[C]8.316[F]0.471;;1;1
220224;Y404;;;13426669;A;[B]0.206[C]3.821[F]0.487;;1;1
220224;Y405;;;13885419;A;[C]1.692[L]1.823[F]0.6;;1;1
220224;Y406;;;12966378;A;[B]0.388[C]4.969[F]0.834;;1;1
220224;Y407;;;12110558;A;[C]5.445[I]4.855[F]0.461;;1;1
220224;Y408;;;13094878;A;[C]0.55[I]4.55[F]0.408;;1;1
220224;Y409;;;13688298;A;[B]0.434[C]2.415[F]0.659;;1;1
220224;Y410;;;13293031;A;[C]1.151[L]2.196[F]1.357;;1;1
220224;Y411;;;12766178;A;[C]0.201[L]4.297[F]2.379;;1;1
220224;Y412;;;13225699;A;[L]5.797[R]2.847[F]1.198;;1;1
220224;Y413;;;12832737;A;[C]3.793[L]8.556[R]4.381;;1;1
220224;Y414;;;12304340;A;[L]19.876[R]7.815[F]0.51;;1;1
220224;Y415;;;11581649;A;[L]23.252[R]7.272[F]2.365;;1;1
220224;Y416;;;11385040;A;[B]4.879[C]2.39[F]4.927;;1;1
220224;Y417;;;14080486;A;[L]3.201[R]1.945[F]0.424;;1;1
220224;Y418;;;12895709;A;[L]9.697[R]7.949[F]0.719;;1;1
220224;Y419;;;13224672;A;[L]8.178[R]6.723[F]0.55;;1;1
220224;Y420;;;14146269;A;[B]1.411[C]0.2[I]1.931;;1;1
220224;Y421;;;13618659;A;[L]5.275[R]6.55[F]0.267;;1;1
220224;Y422;;;12962520;A;[C]0.714[L]15.546[R]4.726;;1;1
220224;Y423;;;14606823;A;[V]0.699[L]0.848[I]1.136;;1;1
220224;Y424;;;12892360;A;[B]6.975[V]15.177[F]1.068;;1;1
220224;Y425;;;12826820;A;[B]8.637[V]11.883[F]0.903;;1;1
220224;Y426;;;14276825;A;[B]2.257[V]0.543[I]1.267;;1;1
220224;Y427;;;15065307;A;[V]0.86[E]1.511[I]0.88;;1;1
220224;Y428;;;14671836;A;[B]2.017[V]0.2[I]0.596;;1;1
220224;Y429;;;14143942;A;[B]6.04[V]0.217[E]1.853;;1;1
220224;Y430;;;15260879;A;[B]1.139[V]1.463[E]2.7;;1;1
220224;Y431;;;13946306;A;[B]7.312[V]0.637[E]2.538;;1;1
220224;Y432;;;15328215;A;[B]1.238[V]0.538[E]1.216;;1;1
220224;Y433;;;15525079;A;[V]0.506[E]2.025[I]0.415;;1;1
220224;Y434;;;15457743;A;[B]0.619[V]1.418[E]2.8;;1;1
220224;Y435;;;15065300;A;[B]2.036[E]1.44;;1;1
220224;Y436;;;14209732;A;[B]6.392[E]1.739[D]1.223;;1;1
220224;Y437;;;14671052;A;[B]2.955[E]1.248[D]1.072;;1;1
220224;Y438;;;14013124;A;[B]6.767[E]0.597[D]2.251;;1;1
220224;Y439;;;14607580;A;[B]0.218[L]3.809[D]0.838;;1;1
220224;Y440;;;14540759;A;[B]1.897[L]2.806[D]0.764;;1;1
220224;Y441;;;13750203;A;[B]7.192[E]0.732[D]4.4;;1;1
220224;Y442;;;15461858;A;[B]0.6[C]0.2[D]0.432;;1;1
220224;Y443;;;14081224;A;[B]2.691[C]1.172[D]3.554;;1;1
220224;Y444;;;14343376;A;[B]3.48[C]0.374[D]1.04;;1;1
220224;Y445;;;14147284;A;[B]2.325[C]1.738[D]1.318;;1;1
220224;Y446;;;14214625;A;[B]1.13[C]2.322[D]0.4;;1;1
220224;Y447;;;14738908;A;[B]1.482[C]0.737[D]0.55;;1;1
220224;Y448;;;14673113;A;[B]1.583[C]0.658[D]0.646;;1;1
220224;Y449;;;13692140;A;[B]0.303[L]0.745[AXX]6.229;;1;1
220224;Y450;;;14477026;A;[B]1.134[C]1.654[D]0.217;;1;1
220224;Y451;;;13821412;A;[B]0.637[C]3.38[D]0.397;;1;1
220224;Y452;;;13361118;A;[B]1.443[C]5.074[D]0.523;;1;1
220224;Y453;;;11981012;A;[B]3.684[C]11.649[D]0.642;;1;1
220224;Y454;;;13952230;A;[B]0.56[C]2.706[L]1.631;;1;1
220224;Y455;;;13031642;A;[B]2.994[C]5.911[L]0.201;;1;1
220224;Y456;;;14412008;A;[B]0.582[C]1.825[L]0.952;;1;1
220224;Y457;;;11585483;A;[B]7.533[C]13.118[F]0.202;;1;1
220224;Y458;;;13688541;A;[B]2.137[C]3.182[I]0.201;;1;1
220224;Y459;;;13819871;A;[B]1.523[C]2.696[L]1.329;;1;1
220224;Y460;;;13754079;A;[B]1.823[C]3.358[R]0.413;;1;1
220224;Y461;;;13820393;A;[B]0.613[C]2.958[F]0.28;;1;1
220224;Y462;;;13359838;A;[B]1.985[C]4.006[F]0.316;;1;1
220224;Y463;;;12372949;A;[B]2.367[C]4.784[I]4.02;;1;1
220224;Y464;;;12766937;A;[B]1.209[C]2.918[I]3.993;;1;1
220224;Y465;;;13687263;A;[B]1.084[C]1.51[I]1.911;;1;1
220224;Y466;;;13359069;A;[B]1.176[C]2.523[I]2.177;;1;1
220224;Y467;;;12502988;A;[B]5.306[C]2.923[I]3.788;;1;1
220224;Y468;;;12503764;A;[B]3.983[C]3.59[F]1.426;;1;1
220224;Y469;;;12964317;A;[C]1.871[L]3.419[I]3.841;;1;1
220224;Y470;;;13753314;A;[C]1.2[L]2.922[I]1.637;;1;1
220224;Y471;;;13228255;A;[B]1.817[C]3.338[F]0.635;;1;1
220224;Y472;;;12766426;A;[C]1.078[L]3.328[I]5.725;;1;1
220224;Y473;;;14080733;A;[B]1.033[L]2.359[I]1.542;;1;1
220224;Y474;;;13291994;A;[B]1.163[C]0.432[I]3.926;;1;1
220224;Y475;;;12831190;A;[B]2.028[L]6.787[F]1.532;;1;1
220224;Y476;;;13487058;A;[B]3.486[L]6.402[R]4.28;;1;1
220224;Y477;;;14212321;A;[B]0.8[C]0.2[I]1.889;;1;1
220224;Y478;;;13290450;A;[B]4.712[V]0.9[F]1.317;;1;1
220224;Y479;;;12829123;A;[B]10.369[V]1[F]1.062;;1;1
220224;Y480;;;14607331;A;[B]1.208[C]0.668[F]0.26;;1;1
220224;Y481;;;14343901;A;[B]2.079[C]0.553[F]0.245;;1;1
220224;Y482;;;13555159;A;[B]3.313[C]1.753[F]0.526;;1;1
220224;Y483;;;13424088;A;[B]3.359[C]2.241[F]0.558;;1;1
220224;Y484;;;12832724;A;[B]3.906[C]4.102[F]0.619;;1;1
220224;Y485;;;13490138;A;[B]2.114[C]2.253[I]1.582;;1;1
220224;Y486;;;14344155;A;[B]2.212[C]0.881[I]0.2;;1;1
220224;Y487;;;12963790;A;[B]5.952[C]3.731[F]0.201;;1;1
