2312151304;[Default];W2 Фарбитекс ВДК Интерьерная NCS II;;;;;[lt]1;1;1
220224;S 0300-N;;;14342109;A;[B]0.212[AXX]0.332[R]0.212;;1;1
220224;S 0500-N;;;14013143;A;[B]0.244[L]0.566[I]0.262;;1;1
220224;S 0502-B;;;14078160;A;[B]0.212[E]0.869[L]0.972;;1;1
220224;S 0502-B50G;;;14078159;A;[B]0.84[D]0.53[AXX]0.28;;1;1
220224;S 0502-G;;;13816017;A;[B]0.984[D]0.424[AXX]0.487;;1;1
220224;S 0502-G50Y;;;13750996;A;[B]0.852[D]0.106[AXX]1.661;;1;1
220224;S 0502-R;;;13749975;A;[B]0.212[L]1.809[I]0.352;;1;1
220224;S 0502-R50B;;;13946322;A;[V]0.472[E]0.551[L]1.907;;1;1
220224;S 0502-Y;;;13488599;A;[C]1.04[L]1.136[D]0.253;;1;1
220224;S 0502-Y50R;;;13487575;A;[C]0.54[I]0.872[D]0.276;;1;1
220224;S 0505-B;;;14077128;A;[E]2.193[L]1.649;;1;1
220224;S 0505-B20G;;;14077898;A;[E]1.188[L]1.224[D]0.618;;1;1
220224;S 0505-B50G;;;13881034;A;[E]0.879[L]1.58[D]0.803;;1;1
220224;S 0505-B80G;;;14013391;A;[B]0.529[C]0.434[D]0.883;;1;1
220224;S 0505-G;;;13750735;A;[B]0.504[C]0.787[D]0.985;;1;1
220224;S 0505-G10Y;;;13750994;A;[C]0.775[I]0.328[D]0.973;;1;1
220224;S 0505-G20Y;;;13488335;A;[C]0.946[L]1.575[D]1.036;;1;1
220224;S 0505-G30Y;;;13357008;A;[B]0.586[C]1.317[D]0.718;;1;1
220224;S 0505-G40Y;;;13554901;A;[B]0.233[C]1.623[D]0.615;;1;1
220224;S 0505-G50Y;;;13358551;A;[L]1.271[D]0.371[AXX]2.177;;1;1
220224;S 0505-G60Y;;;13292502;A;[L]1.666[D]0.262[AXX]2.185;;1;1
220224;S 0505-G70Y;;;13226454;A;[B]0.243[C]2.329[D]0.436;;1;1
220224;S 0505-G80Y;;;13161175;A;[B]0.223[C]2.531[D]0.363;;1;1
220224;S 0505-G90Y;;;13161436;A;[L]1.598[AXX]2.82;;1;1
220224;S 0505-R;;;13552343;A;[L]2.092[I]0.46[F]0.212;;1;1
220224;S 0505-R10B;;;13551572;A;[V]0.661[E]0.776[F]0.602;;1;1
220224;S 0505-R20B;;;13682899;A;[B]0.614[V]0.88[I]0.898;;1;1
220224;S 0505-R30B;;;13880020;A;[V]1.239[E]0.212[L]2.283;;1;1
220224;S 0505-R40B;;;13879504;A;[V]1.209[E]0.784[I]0.808;;1;1
220224;S 0505-R50B;;;13945295;A;[V]1.155[E]0.876[L]2.489;;1;1
220224;S 0505-R60B;;;14273999;A;[V]0.714[E]0.797[L]1.174;;1;1
220224;S 0505-R70B;;;14077133;A;[B]1.435[V]0.212[E]0.456;;1;1
220224;S 0505-R80B;;;14076875;A;[V]0.301[E]1.959[F]0.222;;1;1
220224;S 0505-R90B;;;14142923;A;[V]0.4[E]1.632[L]1.357;;1;1
220224;S 0505-Y;;;13030108;A;[B]0.33[C]1.45[AXX]1.544;;1;1
220224;S 0505-Y10R;;;12898267;A;[B]0.339[C]2.68[AXX]0.784;;1;1
220224;S 0505-Y20R;;;12767197;A;[C]2.159[L]1.307[AXX]1.517;;1;1
220224;S 0505-Y30R;;;12701150;A;[C]2.703[I]0.607[AXX]0.994;;1;1
220224;S 0505-Y40R;;;12766429;A;[T]2.902[L]0.587[I]0.622;;1;1
220224;S 0505-Y50R;;;12634330;A;[C]2.7[L]2.509[F]0.253;;1;1
220224;S 0505-Y60R;;;13159389;A;[C]1.345[L]1.251[F]0.279;;1;1
220224;S 0505-Y70R;;;13027288;A;[C]0.508[L]2.025[F]0.395;;1;1
220224;S 0505-Y80R;;;13355738;A;[B]0.24[C]0.28[F]0.427;;1;1
220224;S 0505-Y90R;;;13355480;A;[C]0.621[L]3.133[R]0.901;;1;1
220224;S 0507-B;;;14274248;A;[E]2.221[L]1.152[D]0.127;;1;1
220224;S 0507-B20G;;;14143688;A;[E]1.416[L]1.071[D]0.897;;1;1
220224;S 0507-B80G;;;13947595;A;[B]0.538[C]0.277[D]1.48;;1;1
220224;S 0507-G;;;13685710;A;[B]0.228[C]0.811[D]1.312;;1;1
220224;S 0507-G40Y;;;13160914;A;[L]1.82[D]0.67[AXX]2.615;;1;1
220224;S 0507-G80Y;;;12767447;A;[B]0.65[L]0.494[AXX]4.976;;1;1
220224;S 0507-R;;;13420503;A;[V]0.42[E]0.437[F]0.643;;1;1
220224;S 0507-R20B;;;13682389;A;[B]0.335[V]1.8[I]0.699;;1;1
220224;S 0507-R40B;;;14010578;A;[V]1.709[E]0.624[I]0.426;;1;1
220224;S 0507-R60B;;;14273486;A;[B]0.594[V]1.116[E]0.788;;1;1
220224;S 0507-R80B;;;14273737;A;[B]0.604[V]0.489[E]1.667;;1;1
220224;S 0507-Y;;;12636381;A;[B]0.343[C]2.007[AXX]2.933;;1;1
220224;S 0507-Y20R;;;12373214;A;[B]0.281[C]5.133;;1;1
220224;S 0507-Y40R;;;12437725;A;[C]1.501[T]2.343[I]1.078;;1;1
220224;S 0507-Y60R;;;12765149;A;[C]2.245[L]1.07[F]0.528;;1;1
220224;S 0507-Y80R;;;13224156;A;[C]0.342[I]0.436[F]0.522;;1;1
220224;S 0510-B;;;13945023;A;[E]3.817[L]2.103[D]0.212;;1;1
220224;S 0510-B10G;;;13945791;A;[E]2.416[L]1.839[D]1.69;;1;1
220224;S 0510-B50G;;;13947077;A;[E]0.566[L]1.891[D]2.515;;1;1
220224;S 0510-B70G;;;13750467;A;[C]0.321[I]0.441[D]3.604;;1;1
220224;S 0510-B90G;;;13553863;A;[C]0.801[I]0.365[D]2.733;;1;1
220224;S 0510-G;;;13357513;A;[B]0.212[C]1.71[D]2.811;;1;1
220224;S 0510-G10Y;;;13292236;A;[C]1.809[D]2.123;;1;1
220224;S 0510-G20Y;;;13095116;A;[B]0.218[C]2.312[D]2.013;;1;1
220224;S 0510-G30Y;;;12832973;A;[C]3.629[D]2.116;;1;1
220224;S 0510-G40Y;;;12767954;A;[B]0.466[D]0.659[AXX]5.228;;1;1
220224;S 0510-G50Y;;;12635856;A;[I]0.598[D]1.098[AXX]5.076;;1;1
220224;S 0510-G60Y;;;12439506;A;[I]0.625[D]0.915[AXX]6.004;;1;1
220224;S 0510-G70Y;;;12243927;A;[B]0.492[D]0.213[AXX]7.809;;1;1
220224;S 0510-G80Y;;;12112087;A;[B]0.787[C]0.232[AXX]8.412;;1;1
220224;S 0510-G90Y;;;12243163;A;[B]0.489[C]1.625[AXX]6.216;;1;1
220224;S 0510-R;;;13025495;A;[B]0.447[V]0.951[F]1.197;;1;1
220224;S 0510-R10B;;;13353943;A;[B]0.314[V]1.434[F]0.728;;1;1
220224;S 0510-R20B;;;13353427;A;[V]2.078[E]0.619[F]0.699;;1;1
220224;S 0510-R30B;;;13681619;A;[V]2.561[E]0.6[F]0.347;;1;1
220224;S 0510-R40B;;;13944273;A;[V]2.655[E]0.537[L]1.929;;1;1
220224;S 0510-R50B;;;14075599;A;[B]1.242[V]2.043[E]0.28;;1;1
220224;S 0510-R60B;;;14075594;A;[B]0.777[V]1.909[E]1.335;;1;1
220224;S 0510-R70B;;;14141383;A;[B]1.125[V]1.089[E]1.86;;1;1
220224;S 0510-R80B;;;14076099;A;[B]0.758[V]0.623[E]2.586;;1;1
220224;S 0510-R90B;;;14207683;A;[B]0.526[V]0.212[E]2.726;;1;1
220224;S 0510-Y;;;11848408;A;[B]0.689[C]3.674[AXX]5.401;;1;1
220224;S 0510-Y10R;;;11652319;A;[C]5.222[L]0.64[AXX]4.668;;1;1
220224;S 0510-Y20R;;;11651295;A;[B]0.213[C]9.055;;1;1
220224;S 0510-Y30R;;;11912927;A;[B]0.286[T]6.892[R]1.282;;1;1
220224;S 0510-Y40R;;;11781087;A;[B]0.244[T]6.463[F]0.827;;1;1
220224;S 0510-Y50R;;;12240094;A;[C]4.008[AXX]0.212[F]0.688;;1;1
220224;S 0510-Y60R;;;12436703;A;[T]2.947[R]0.212[F]0.773;;1;1
220224;S 0510-Y70R;;;12370399;A;[T]3.809[I]0.57[R]3.068;;1;1
220224;S 0510-Y80R;;;12632542;A;[T]2.833[I]0.684[R]2.943;;1;1
220224;S 0510-Y90R;;;12829404;A;[T]1.491[I]0.928[R]2.541;;1;1
220224;S 0515-B;;;14010037;A;[E]5.896[L]1.572[D]1.074;;1;1
220224;S 0515-B20G;;;13813940;A;[B]0.807[E]3.276[D]3.846;;1;1
220224;S 0515-B50G;;;13683896;A;[E]1.75[L]1.62[D]4.396;;1;1
220224;S 0515-B80G;;;13290938;A;[B]0.602[C]0.855[D]5.745;;1;1
220224;S 0515-G;;;12963777;A;[C]2.298[D]4.6;;1;1
220224;S 0515-G20Y;;;12438468;A;[I]0.747[D]3.78[AXX]5.682;;1;1
220224;S 0515-G40Y;;;12177102;A;[C]3.032[D]2.034[AXX]4.456;;1;1
220224;S 0515-G60Y;;;11587025;A;[I]0.613[D]1.26[AXX]12.379;;1;1
220224;S 0515-G80Y;;;11390679;A;[L]2.334[D]0.348[AXX]14.078;;1;1
220224;S 0515-G90Y;;;11259100;A;[T]0.717[L]2.475[AXX]14.196;;1;1
220224;S 0515-R;;;12630487;A;[V]2.662[I]0.387[F]1.488;;1;1
220224;S 0515-R10B;;;12958677;A;[V]3.355[E]0.314[F]1.146;;1;1
220224;S 0515-R20B;;;13220819;A;[V]4.696[E]0.387[F]0.695;;1;1
220224;S 0515-R40B;;;13942992;A;[V]4.484[E]0.729[I]0.233;;1;1
220224;S 0515-R60B;;;14139588;A;[B]0.271[V]3.971[E]3.158;;1;1
220224;S 0515-R80B;;;14140089;A;[B]0.728[V]1.318[E]5.488;;1;1
220224;S 0515-R90B;;;14074807;A;[V]0.531[E]6.504[I]0.487;;1;1
220224;S 0515-Y;;;11193568;A;[T]4.612[L]1.479[AXX]9.21;;1;1
220224;S 0515-Y10R;;;10995680;A;[T]7.045[I]0.706[AXX]7.336;;1;1
220224;S 0515-Y20R;;;10798303;A;[C]12.624[I]0.214[AXX]3.306;;1;1
220224;S 0515-Y30R;;;10665439;A;[B]0.447[T]14.8[R]2.904;;1;1
220224;S 0515-Y40R;;;10927328;A;[T]10.639[I]0.357[F]1.138;;1;1
220224;S 0515-Y50R;;;11123423;A;[B]0.34[T]11.035[R]5.14;;1;1
220224;S 0515-Y60R;;;11451103;A;[T]7.98[I]0.855[R]4.774;;1;1
220224;S 0515-Y70R;;;11581661;A;[C]7.196[L]0.684[R]6.657;;1;1
220224;S 0515-Y80R;;;12106462;A;[T]2.419[R]2.657[F]1.278;;1;1
220224;S 0515-Y90R;;;12237018;A;[L]0.337[R]1.107[F]2.064;;1;1
220224;S 0520-B;;;14009517;A;[B]0.664[E]7.195[D]3.097;;1;1
220224;S 0520-B10G;;;13747368;A;[B]0.52[E]6.815[D]5.14;;1;1
220224;S 0520-B40G;;;13420202;A;[B]1.124[E]2.809[D]8.793;;1;1
220224;S 0520-B50G;;;13420973;A;[B]0.684[E]1.586[D]8.438;;1;1
220224;S 0520-B60G;;;13289901;A;[B]1.038[E]0.213[D]10.343;;1;1
220224;S 0520-B70G;;;13224877;A;[B]0.531[T]0.571[D]10.794;;1;1
220224;S 0520-B90G;;;12832180;A;[C]1.211[D]8.949[AXX]1.694;;1;1
220224;S 0520-G;;;12570040;A;[C]1.146[D]7.026[AXX]3.389;;1;1
220224;S 0520-G20Y;;;11979711;A;[C]3.039[D]5.704[AXX]5.34;;1;1
220224;S 0520-G30Y;;;11454914;A;[B]1.235[D]3.576[AXX]13.395;;1;1
220224;S 0520-G40Y;;;11127753;A;[C]3.123[D]3.113[AXX]12.928;;1;1
220224;S 0520-G50Y;;;11129040;A;[B]0.25[D]1.443[AXX]17.127;;1;1
220224;S 0520-G60Y;;;10734542;A;[I]0.729[D]1.892[AXX]20.878;;1;1
220224;S 0520-G70Y;;;10801623;A;[B]0.265[D]0.612[AXX]21.07;;1;1
220224;S 0520-G80Y;;;10538457;A;[B]0.785[AXX]24.837;;1;1
220224;S 0520-G90Y;;;10341081;A;[B]0.275[L]2.557[AXX]25.965;;1;1
220224;S 0520-R;;;11972825;A;[L]0.689[R]7.369[F]2.066;;1;1
220224;S 0520-R10B;;;12366292;A;[V]6.721[I]0.501[F]1.654;;1;1
220224;S 0520-R20B;;;12825810;A;[V]7.671[L]1.965[F]0.966;;1;1
220224;S 0520-R30B;;;13350867;A;[B]0.4[V]7.626[F]0.479;;1;1
220224;S 0520-R40B;;;13613005;A;[V]8.778[E]1.256[F]0.287;;1;1
220224;S 0520-R50B;;;13809861;A;[B]0.532[V]7.88[E]2.311;;1;1
220224;S 0520-R60B;;;14006974;A;[V]5.526[E]4.505;;1;1
220224;S 0520-R70B;;;14138551;A;[B]0.269[V]4.047[E]6.184;;1;1
220224;S 0520-R80B;;;14073521;A;[B]0.67[V]1.476[E]8.11;;1;1
220224;S 0520-R90B;;;14008237;A;[B]1.07[V]0.213[E]8.819;;1;1
220224;S 0520-Y;;;10406367;A;[C]5.23[L]1.463[AXX]18.78;;1;1
220224;S 0520-Y10R;;;10471137;A;[C]5.848[T]11.469[D]0.214;;1;1
220224;S 0520-Y20R;;;9879777;A;[T]23.6[I]1.217[AXX]0.214;;1;1
220224;S 0520-Y30R;;;10140128;A;[B]0.494[T]20.125[R]3.975;;1;1
220224;S 0520-Y40R;;;10139617;A;[C]8.501[T]11.659[R]5.093;;1;1
220224;S 0520-Y50R;;;10203614;A;[B]0.477[T]17.745[R]8.763;;1;1
220224;S 0520-Y60R;;;10662624;A;[B]0.341[T]14.631[R]9.574;;1;1
220224;S 0520-Y70R;;;10858460;A;[C]11.582[T]0.214[R]11.237;;1;1
220224;S 0520-Y80R;;;11383263;A;[B]0.229[T]7.155[R]10.816;;1;1
220224;S 0520-Y90R;;;11645404;A;[C]3.921[R]9.056[F]1.252;;1;1
220224;S 0525-R60B;;;13873846;A;[V]10.908[E]7.77;;1;1
220224;S 0525-R70B;;;14071472;A;[V]6.062[E]9.37;;1;1
220224;S 0530-B;;;13876117;A;[B]0.214[E]19.968[D]5.649;;1;1
220224;S 0530-B10G;;;13548689;A;[E]19.148[L]0.215[D]10.605;;1;1
220224;S 0530-B30G;;;13221777;A;[B]0.278[E]11.13[D]17;;1;1
220224;S 0530-B40G;;;13157012;A;[E]7.73[D]18.054;;1;1
220224;S 0530-B50G;;;13223319;A;[E]4.036[D]18.958;;1;1
220224;S 0530-B60G;;;12829847;A;[B]0.625[E]1.904[D]21.551;;1;1
220224;S 0530-B70G;;;12633496;A;[B]0.577[T]0.621[D]25.627;;1;1
220224;S 0530-B90G;;;12175775;A;[D]20.305[AXX]6.208;;1;1
220224;S 0530-G;;;11322529;A;[C]1.121[D]18.679[AXX]10.396;;1;1
220224;S 0530-G10Y;;;10929575;A;[B]0.339[D]15.841[AXX]17.361;;1;1
220224;S 0530-G20Y;;;10536365;A;[C]2.539[D]14.125[AXX]20.86;;1;1
220224;S 0530-G30Y;;;10077365;A;[C]4.352[D]10.778[AXX]25.878;;1;1
220224;S 0530-G40Y;;;9946817;A;[C]3.332[D]5.982[AXX]29.855;;1;1
220224;S 0530-G50Y;;;9488325;A;[B]0.854[D]3.714[AXX]44.416;;1;1
220224;S 0530-G60Y;;;9226187;A;[C]3.428[D]3.077[AXX]45.15;;1;1
220224;S 0530-G70Y;;;9359317;A;[D]1.222[AXX]46.553;;1;1
220224;S 0530-G80Y;;;9226712;A;[C]3.866[D]1.026[AXX]43.655;;1;1
220224;S 0530-G90Y;;;9161696;A;[L]1.867[AXX]51.686;;1;1
220224;S 0530-R;;;10920154;A;[T]1.908[R]22.296[F]2.701;;1;1
220224;S 0530-R10B;;;11641556;A;[V]9.57[R]11.915[F]2.003;;1;1
220224;S 0530-R20B;;;12429524;A;[V]11.215[R]8.032[F]0.692;;1;1
220224;S 0530-R30B;;;12559564;A;[V]22.099[E]0.694[F]1;;1;1
220224;S 0530-R40B;;;13216199;A;[V]20.171[E]1.924[L]0.559;;1;1
220224;S 0530-R50B;;;13543354;A;[V]22.495[E]6.477;;1;1
220224;S 0530-R80B;;;13939357;A;[B]0.502[V]3.92[E]20.894;;1;1
220224;S 0530-R90B;;;13874327;A;[B]1.544[V]0.956[E]24.677;;1;1
220224;S 0530-Y;;;8897761;A;[C]8.255[L]0.926[AXX]48.842;;1;1
220224;S 0530-Y10R;;;8830434;A;[C]16.617[T]13.858[AXX]17.805;;1;1
220224;S 0530-Y20R;;;8697825;A;[C]30.54[T]19.289[R]1.06;;1;1
220224;S 0530-Y30R;;;8564706;A;[C]7.055[T]39.985[R]7.202;;1;1
220224;S 0530-Y40R;;;8759779;A;[T]42.629[R]12.767;;1;1
220224;S 0530-Y50R;;;8955363;A;[T]38.102[R]18.058;;1;1
220224;S 0530-Y60R;;;9085405;A;[T]31.371[R]17.836[F]2.025;;1;1
220224;S 0530-Y70R;;;9675232;A;[T]23.72[R]26.551;;1;1
220224;S 0530-Y80R;;;10134239;A;[T]15.65[R]26.51;;1;1
220224;S 0530-Y90R;;;10527196;A;[B]0.294[T]10.603[R]27.32;;1;1
220224;S 0540-B;;;13348735;A;[B]0.217[E]42.241[D]11.031;;1;1
220224;S 0540-B10G;;;13350523;A;[E]36.057[D]21.471;;1;1
220224;S 0540-B30G;;;12892795;A;[E]22.732[D]35.007;;1;1
220224;S 0540-G;;;10666384;A;[D]37.58[AXX]19.219;;1;1
220224;S 0540-G10Y;;;10011034;A;[T]0.218[D]28.807[AXX]32.901;;1;1
220224;S 0540-G20Y;;;9487007;A;[D]24.372[AXX]45.062;;1;1
220224;S 0540-G30Y;;;8765095;A;[C]3.955[D]20.382[AXX]61.361;;1;1
220224;S 0540-G40Y;;;8569528;A;[C]3.196[D]10.119[AXX]66.173;;1;1
220224;S 0540-G50Y;;;8110270;A;[I]0.87[D]7.335[AXX]90.928;;1;1
220224;S 0540-G60Y;;;7915467;A;[B]0.355[D]3.697[AXX]92.857;;1;1
220224;S 0540-G70Y;;;7850449;A;[D]2.271[AXX]91.135;;1;1
220224;S 0540-G80Y;;;7587285;A;[B]0.738[D]0.975[AXX]108.45;;1;1
220224;S 0540-G90Y;;;7521759;A;[B]0.758[AXX]109.233;;1;1
220224;S 0540-R;;;9736148;A;[T]6.36[R]55.418[F]2.962;;1;1
220224;S 0540-R10B;;;10523089;A;[V]12.65[R]33.66[F]3.084;;1;1
220224;S 0540-R20B;;;11244749;A;[V]30.903[R]17.173[F]1.999;;1;1
220224;S 0540-R30B;;;12294094;A;[B]0.106[V]45.009[R]4.895;;1;1
220224;S 0540-R90B;;;13937796;A;[V]1.448[E]45.771;;1;1
220224;S 0540-Y;;;7783140;A;[T]18.893[L]1.683[AXX]68.717;;1;1
220224;S 0540-Y10R;;;7649768;A;[C]9.32[T]49.058[AXX]12.912;;1;1
220224;S 0540-Y20R;;;7385064;A;[C]6.602[T]73.455[R]4.24;;1;1
220224;S 0540-Y30R;;;7316964;A;[C]1.14[T]85.885[R]13.004;;1;1
220224;S 0540-Y40R;;;7314400;A;[C]11.629[T]79.49[R]24.853;;1;1
220224;S 0540-Y50R;;;7707103;A;[T]70.079[R]28.968[F]1.076;;1;1
220224;S 0540-Y60R;;;8033500;A;[T]60.277[R]40.983[F]1.549;;1;1
220224;S 0540-Y70R;;;8425948;A;[B]0.191[T]47.448[R]56.836;;1;1
220224;S 0540-Y80R;;;8818650;A;[C]5.756[T]26.48[R]62.294;;1;1
220224;S 0540-Y90R;;;9408727;A;[B]0.373[T]19.274[R]60.423;;1;1
220224;S 0550-G10Y;;;8829831;A;[D]59.056[AXX]69.736;;1;1
220224;S 0550-G20Y;;;8108177;A;[D]43.644[AXX]93.98;;1;1
220224;S 0550-G30Y;;;7518367;A;[C]1.761[D]27.929[AXX]128.839;;1;1
220224;S 0550-G40Y;;;7060656;A;[C]2.239[D]16.533[AXX]145.503;;1;1
220224;S 0550-G50Y;;;6667705;A;[B]0.666[D]11.591[AXX]181.042;;1;1
220224;S 0550-G60Y;;;6340805;A;[C]0.948[D]6.668[AXX]183.329;;1;1
220224;S 0550-G70Y;;;6276302;A;[D]3.465[AXX]183.304;;1;1
220224;S 0550-R;;;8485835;A;[T]4.876[R]113.071[F]8.484;;1;1
220224;S 0550-R10B;;;9338569;A;[V]25.612[R]77.228[F]5.153;;1;1
220224;S 0550-Y;;;6141919;A;[T]89.431[D]1.511[AXX]69.101;;1;1
220224;S 0550-Y10R;;;6271977;A;[B]0.367[C]0.87[T]125.274;;1;1
