2312151304;[Default];W2 Фарбитекс ВДК Интерьерная NCS II;;;;;[lt]1;1;1
220224;S 0550-Y20R;;;6203107;A;[C]16.159[T]126.65[R]6.36;;1;1
220224;S 0550-Y30R;;;6134755;A;[C]5.03[T]149.48[R]21.805;;1;1
220224;S 0550-Y50R;;;6392796;A;[T]133.159[I]0.702[R]59.187;;1;1
220224;S 0550-Y60R;;;6850520;A;[T]112.526[R]75.849[F]1.861;;1;1
220224;S 0550-Y70R;;;7177691;A;[T]90.135[R]93.065;;1;1
220224;S 0550-Y80R;;;7700439;A;[C]3.282[T]55.925[R]128.266;;1;1
220224;S 0550-Y90R;;;8027599;A;[T]30.753[R]118.027[F]4.439;;1;1
220224;S 0603-G40Y;;;13553361;A;[C]0.357[L]3.357[D]0.625;;1;1
220224;S 0603-G80Y;;;13356755;A;[C]0.911[L]2.833[D]0.337;;1;1
220224;S 0603-R20B;;;13814483;A;[V]1.165[E]0.287[L]2.296;;1;1
220224;S 0603-R40B;;;13945553;A;[V]1.09[E]0.667[L]1.874;;1;1
220224;S 0603-R60B;;;14011086;A;[V]0.744[E]1.179[I]0.548;;1;1
220224;S 0603-R80B;;;14011597;A;[V]0.6[E]1.25[L]1.629;;1;1
220224;S 0603-Y20R;;;13094358;A;[B]0.679[C]2.072[L]0.881;;1;1
220224;S 0603-Y40R;;;13225174;A;[B]0.314[C]1.345[L]2.886;;1;1
220224;S 0603-Y60R;;;13355990;A;[C]0.493[L]2.033[I]0.697;;1;1
220224;S 0603-Y80R;;;13618132;A;[B]0.589[I]0.899;;1;1
220224;S 0804-B50G;;;13617607;A;[B]2.088[C]0.212[D]1.183;;1;1
220224;S 0804-G20Y;;;13092809;A;[B]2.086[C]1.516[D]1.063;;1;1
220224;S 0804-G60Y;;;12962253;A;[B]2.165[AXX]2.97;;1;1
220224;S 0804-G90Y;;;12765392;A;[L]5.811[D]0.462[AXX]2.754;;1;1
220224;S 0804-R10B;;;13419728;A;[V]0.612[E]1.209[F]0.665;;1;1
220224;S 0804-R30B;;;13550798;A;[V]1.125[E]1.531[F]0.548;;1;1
220224;S 0804-R50B;;;13813709;A;[B]1.712[V]1.15[E]0.212;;1;1
220224;S 0804-R70B;;;13813449;A;[B]1.853[V]0.778[E]0.807;;1;1
220224;S 0804-R90B;;;13748168;A;[V]0.683[E]2.113[L]3.104;;1;1
220224;S 0804-Y10R;;;12831187;A;[C]2.202[L]4.003[D]0.315;;1;1
220224;S 0804-Y30R;;;12699602;A;[B]1.105[C]3.058[I]0.628;;1;1
220224;S 0804-Y50R;;;12698834;A;[C]1.65[L]6.873[I]0.237;;1;1
220224;S 0804-Y70R;;;13092305;A;[B]0.296[L]5.164[F]0.306;;1;1
220224;S 0804-Y90R;;;13223120;A;[B]1.509[L]0.275[F]0.552;;1;1
220224;S 0907-B20G;;;13485246;A;[E]3.147[I]1.322[D]1.831;;1;1
220224;S 0907-B80G;;;13223617;A;[B]2.466[C]0.643[D]2.569;;1;1
220224;S 0907-G20Y;;;12698820;A;[B]2.384[C]2.664[D]2.091;;1;1
220224;S 0907-G60Y;;;12371659;A;[B]1.688[C]4.475[D]1.056;;1;1
220224;S 0907-G90Y;;;11977934;A;[B]1.736[C]6.253[D]0.618;;1;1
220224;S 0907-R10B;;;12958924;A;[V]1.449[E]1.816[F]1.224;;1;1
220224;S 0907-R30B;;;13352908;A;[B]2.137[V]2.162[F]0.31;;1;1
220224;S 0907-R50B;;;13483975;A;[V]2.19[E]2.713[F]0.517;;1;1
220224;S 0907-R70B;;;13615811;A;[B]2.289[V]1.377[E]1.884;;1;1
220224;S 0907-R90B;;;13550271;A;[V]0.926[E]3.995[L]3.919;;1;1
220224;S 0907-Y10R;;;11846609;A;[C]6.308[L]5.49[D]0.471;;1;1
220224;S 0907-Y30R;;;11780050;A;[B]1.602[T]5.614[F]0.628;;1;1
220224;S 0907-Y50R;;;11976145;A;[B]1.554[C]4.29[F]0.893;;1;1
220224;S 0907-Y70R;;;12238031;A;[C]0.767[L]8.737[F]0.886;;1;1
220224;S 0907-Y90R;;;12631502;A;[B]0.791[I]3.364[R]0.685;;1;1
220224;S 1000-N;;;13222857;A;[B]2.337[V]0.311[L]3.09;;1;1
220224;S 1002-B;;;13353667;A;[B]2.153[E]1.767[L]2.507;;1;1
220224;S 1002-B50G;;;13288389;A;[B]3.915[D]0.742[AXX]0.752;;1;1
220224;S 1002-G;;;13091525;A;[B]4.112[D]0.795[AXX]1.5;;1;1
220224;S 1002-G50Y;;;12960968;A;[B]3.397[D]0.212[AXX]2.314;;1;1
220224;S 1002-R;;;13091017;A;[B]2.979[L]0.212[I]0.981;;1;1
220224;S 1002-R50B;;;13287879;A;[B]3.843[V]0.506[E]0.212;;1;1
220224;S 1002-Y;;;12632264;A;[C]0.311[L]11.602[D]1.188;;1;1
220224;S 1002-Y50R;;;12763338;A;[B]3.032[C]1.718[F]0.212;;1;1
220224;S 1005-B;;;13287613;A;[B]2.189[E]2.715[L]2.777;;1;1
220224;S 1005-B20G;;;13156283;A;[B]4.622[L]0.213[D]2.995;;1;1
220224;S 1005-B50G;;;13157055;A;[E]3.197[L]7.425[D]0.842;;1;1
220224;S 1005-B80G;;;13025984;A;[B]3.955[C]1.002[D]2.196;;1;1
220224;S 1005-G;;;12829122;A;[B]3.463[C]1.668[D]1.552;;1;1
220224;S 1005-G10Y;;;12895171;A;[B]3.133[C]1.959[D]1.458;;1;1
220224;S 1005-G20Y;;;12632771;A;[B]3.112[C]2.516[D]1.842;;1;1
220224;S 1005-G30Y;;;12698309;A;[B]3.217[C]2.77[D]1.314;;1;1
220224;S 1005-G40Y;;;12567237;A;[B]3.046[C]2.777[D]0.994;;1;1
220224;S 1005-G50Y;;;12305094;A;[B]2.686[C]4.016[D]1.187;;1;1
220224;S 1005-G60Y;;;12501960;A;[B]2.838[C]3.664[D]0.734;;1;1
220224;S 1005-G70Y;;;12502218;A;[B]2.627[C]3.714[D]0.57;;1;1
220224;S 1005-G80Y;;;12436683;A;[B]2.576[C]3.906[D]0.3;;1;1
220224;S 1005-G90Y;;;12174028;A;[B]2.48[C]4.896[D]0.416;;1;1
220224;S 1005-R;;;12565191;A;[B]1.246[E]1.748[F]1.556;;1;1
220224;S 1005-R10B;;;12959178;A;[V]0.369[E]2.462[F]1.366;;1;1
220224;S 1005-R20B;;;12827335;A;[V]2.194[E]2.05[I]3.04;;1;1
220224;S 1005-R30B;;;13090248;A;[V]1.265[E]2.726[F]1.037;;1;1
220224;S 1005-R40B;;;13221318;A;[V]1.335[E]3.074[F]0.908;;1;1
220224;S 1005-R50B;;;13155780;A;[V]1.223[E]3.838[F]0.907;;1;1
220224;S 1005-R60B;;;13352899;A;[B]3.773[V]1.172[E]0.764;;1;1
220224;S 1005-R70B;;;13352897;A;[B]3.834[V]0.705[E]0.969;;1;1
220224;S 1005-R80B;;;13352897;A;[B]3.605[V]0.759[E]1.587;;1;1
220224;S 1005-R90B;;;13287101;A;[V]0.335[E]4.191[I]1.697;;1;1
220224;S 1005-Y;;;12108492;A;[B]2.408[C]5.479[D]0.213;;1;1
220224;S 1005-Y10R;;;12042443;A;[B]2.934[C]5.178[I]0.269;;1;1
220224;S 1005-Y20R;;;11779531;A;[B]2.775[C]6.441[I]0.838;;1;1
220224;S 1005-Y30R;;;11844811;A;[B]2.911[C]5.205[F]0.492;;1;1
220224;S 1005-Y40R;;;12041676;A;[C]2.557[L]13.702[I]0.214;;1;1
220224;S 1005-Y50R;;;12041420;A;[T]2.106[L]11.565[I]1.02;;1;1
220224;S 1005-Y60R;;;12172235;A;[C]1.113[L]9.413[I]2.249;;1;1
220224;S 1005-Y70R;;;12237514;A;[B]0.213[L]15.15[F]0.458;;1;1
220224;S 1005-Y80R;;;12368585;A;[B]2.939[C]0.831[F]1.076;;1;1
220224;S 1005-Y90R;;;12565450;A;[B]1.817[I]3.664;;1;1
220224;S 1010-B;;;13155506;A;[B]4.371[E]3.94[D]2.078;;1;1
220224;S 1010-B10G;;;13090228;A;[B]4.579[E]2.225[D]2.858;;1;1
220224;S 1010-B30G;;;13156275;A;[B]3.939[E]1.696[D]4.299;;1;1
220224;S 1010-B50G;;;12959924;A;[B]4.19[C]0.213[D]5.237;;1;1
220224;S 1010-B70G;;;12894134;A;[B]2.321[L]5.42[D]5.66;;1;1
220224;S 1010-B90G;;;12698041;A;[B]3.286[C]2.144[D]4.586;;1;1
220224;S 1010-G;;;12369847;A;[B]3.735[C]2.903[D]5.324;;1;1
220224;S 1010-G10Y;;;12173240;A;[B]4.317[D]4.055[AXX]5.749;;1;1
220224;S 1010-G20Y;;;12107964;A;[B]2.91[C]5.444[D]4.173;;1;1
220224;S 1010-G30Y;;;11911360;A;[B]2.315[C]6.048[D]3.315;;1;1
220224;S 1010-G40Y;;;11714754;A;[B]2.628[C]7.784[D]2.887;;1;1
220224;S 1010-G50Y;;;11649476;A;[B]3.707[D]0.986[AXX]10.575;;1;1
220224;S 1010-G60Y;;;11518150;A;[C]7.268[L]6.452[D]2.73;;1;1
220224;S 1010-G70Y;;;11321287;A;[B]2.159[C]9.75[D]2.095;;1;1
220224;S 1010-G80Y;;;11256009;A;[B]3.662[C]1.781[AXX]11.937;;1;1
220224;S 1010-G90Y;;;11124683;A;[B]1.744[C]11.818[D]1.612;;1;1
220224;S 1010-R;;;11973062;A;[V]0.972[E]3.287[F]2.869;;1;1
220224;S 1010-R10B;;;12367048;A;[V]2.761[E]2.697[F]1.98;;1;1
220224;S 1010-R20B;;;12563654;A;[V]3.992[E]2.781[F]1.598;;1;1
220224;S 1010-R30B;;;12957897;A;[V]4.139[E]2.316[F]1.178;;1;1
220224;S 1010-R40B;;;13088964;A;[V]5.858[E]2.068[L]6.996;;1;1
220224;S 1010-R50B;;;13154497;A;[V]3.785[E]4.429[F]0.885;;1;1
220224;S 1010-R60B;;;13220029;A;[B]4.199[V]3.568[E]1.983;;1;1
220224;S 1010-R70B;;;13286074;A;[B]4.162[V]2.524[E]3.081;;1;1
220224;S 1010-R80B;;;13286327;A;[B]4.281[V]0.882[E]4.303;;1;1
220224;S 1010-R90B;;;13286324;A;[B]3.675[V]0.213[E]5.224;;1;1
220224;S 1010-Y;;;10927821;A;[B]2.142[C]12.979[D]0.605;;1;1
220224;S 1010-Y10R;;;10861773;A;[C]11.817[L]8.642[D]0.777;;1;1
220224;S 1010-Y20R;;;10795726;A;[B]2.031[C]13.457[I]1.132;;1;1
220224;S 1010-Y30R;;;10926286;A;[B]1.919[C]10.659[F]0.987;;1;1
220224;S 1010-Y40R;;;10925775;A;[B]2.547[T]9.716[F]1.483;;1;1
220224;S 1010-Y50R;;;10991055;A;[B]1.809[C]8.158[F]1.855;;1;1
220224;S 1010-Y60R;;;11252941;A;[C]3.872[L]10.138[F]1.844;;1;1
220224;S 1010-Y70R;;;11383758;A;[B]1.993[C]3.814[F]2.643;;1;1
220224;S 1010-Y80R;;;11777228;A;[L]11.047[F]1.948;;1;1
220224;S 1010-Y90R;;;12105421;A;[B]1.921[C]0.212[F]2.239;;1;1
220224;S 1015-B;;;13286058;A;[B]3.858[E]7.515[D]2.421;;1;1
220224;S 1015-B20G;;;13089960;A;[B]3.786[E]4.333[D]6.979;;1;1
220224;S 1015-B50G;;;12893868;A;[E]3.434[I]2.124[D]8.761;;1;1
220224;S 1015-B80G;;;12501166;A;[B]3.235[C]2.086[D]9.659;;1;1
220224;S 1015-G;;;11976625;A;[B]2.455[C]5.006[D]9.045;;1;1
220224;S 1015-G20Y;;;11517622;A;[C]7.13[L]5.897[D]8.233;;1;1
220224;S 1015-G40Y;;;11189951;A;[B]1.6[C]11.016[D]5.214;;1;1
220224;S 1015-G60Y;;;10797253;A;[B]0.497[C]14.267[D]4.32;;1;1
220224;S 1015-G80Y;;;10534858;A;[B]3.67[C]1.304[AXX]21.418;;1;1
220224;S 1015-G90Y;;;10403790;A;[B]2.732[C]5.611[AXX]17.948;;1;1
220224;S 1015-R;;;11643850;A;[B]2.458[V]4.352[F]3.117;;1;1
220224;S 1015-R10B;;;12037577;A;[V]5.881[E]2.195[F]2.667;;1;1
220224;S 1015-R20B;;;12365511;A;[V]8.548[E]0.856[I]4.269;;1;1
220224;S 1015-R40B;;;13022146;A;[V]7.716[E]3.54[F]0.87;;1;1
220224;S 1015-R60B;;;13416121;A;[B]2.362[V]6.036[E]4.375;;1;1
220224;S 1015-R80B;;;13482415;A;[B]2.929[V]2.044[E]7.93;;1;1
220224;S 1015-R90B;;;13351084;A;[B]4.061[V]0.314[E]9.038;;1;1
220224;S 1015-Y;;;10337743;A;[B]0.647[C]19.085[D]1.565;;1;1
220224;S 1015-Y10R;;;10271697;A;[B]1.373[C]20.104[D]0.321;;1;1
220224;S 1015-Y20R;;;10074323;A;[C]21.053[L]6.982;;1;1
220224;S 1015-Y30R;;;10139091;A;[B]0.964[C]19.011[F]1.294;;1;1
220224;S 1015-Y40R;;;10203601;A;[C]15.696[L]6.046[F]1.711;;1;1
220224;S 1015-Y50R;;;10465233;A;[B]1.06[C]11.832[F]2.962;;1;1
220224;S 1015-Y60R;;;10661840;A;[B]1.032[C]7.692[F]3.399;;1;1
220224;S 1015-Y70R;;;10857935;A;[C]3.955[L]7.487[F]3.58;;1;1
220224;S 1015-Y80R;;;11119822;A;[C]0.435[L]7.337[F]3.994;;1;1
220224;S 1015-Y90R;;;11316172;A;[B]1.946[R]2.048[F]3.883;;1;1
220224;S 1020-B;;;13219743;A;[B]3.62[E]13.201[D]3.575;;1;1
220224;S 1020-B10G;;;13023131;A;[B]3.557[E]11.548[D]8.551;;1;1
220224;S 1020-B30G;;;12827036;A;[B]3.975[E]6.653[D]12.526;;1;1
220224;S 1020-B40G;;;12762015;A;[B]3.92[E]3.854[D]13.338;;1;1
220224;S 1020-B50G;;;12499612;A;[B]5.396[E]1.922[D]16.405;;1;1
220224;S 1020-B60G;;;12631458;A;[B]4.165[D]16.117;;1;1
220224;S 1020-B70G;;;12369055;A;[B]3.685[T]1.052[D]18.379;;1;1
220224;S 1020-B90G;;;11910308;A;[B]2.571[C]4.642[D]16.546;;1;1
220224;S 1020-G;;;11385764;A;[B]2.351[C]7.896[D]17.02;;1;1
220224;S 1020-G10Y;;;11189674;A;[B]0.937[C]10.247[D]15.456;;1;1
220224;S 1020-G20Y;;;10861742;A;[B]0.731[C]13.379[D]14.062;;1;1
220224;S 1020-G30Y;;;10665139;A;[B]4.818[D]7.017[AXX]21.624;;1;1
220224;S 1020-G40Y;;;10139831;A;[B]0.889[C]21.182[D]10.165;;1;1
220224;S 1020-G50Y;;;10272705;A;[B]3.763[D]2.756[AXX]28.254;;1;1
220224;S 1020-G60Y;;;9944514;A;[I]3.128[D]4.43[AXX]31.029;;1;1
220224;S 1020-G70Y;;;9944774;A;[C]16.354[D]4.694[AXX]9.516;;1;1
220224;S 1020-G80Y;;;9682120;A;[B]4.662[C]1.413[AXX]39.451;;1;1
220224;S 1020-G90Y;;;9813967;A;[B]0.808[L]8.917[AXX]34.943;;1;1
220224;S 1020-R;;;11183308;A;[B]1.068[V]9.481[F]4.713;;1;1
220224;S 1020-R10B;;;11445447;A;[V]10.447[E]1.983[F]3.598;;1;1
220224;S 1020-R20B;;;11970246;A;[V]14.069[E]2.317[F]2.516;;1;1
220224;S 1020-R30B;;;12232388;A;[B]3.198[V]15.794[F]1.218;;1;1
220224;S 1020-R40B;;;12691646;A;[B]5.665[V]14.981;;1;1
220224;S 1020-R50B;;;13020344;A;[B]3.351[V]12.837[E]3.939;;1;1
220224;S 1020-R60B;;;13414323;A;[B]1.356[V]10.281[E]7.321;;1;1
220224;S 1020-R70B;;;13480363;A;[B]1.981[V]7.514[E]11.031;;1;1
220224;S 1020-R80B;;;13152677;A;[B]3.632[V]3.621[E]12.936;;1;1
220224;S 1020-R90B;;;13415841;A;[B]3.69[V]0.607[E]15.87;;1;1
220224;S 1020-Y;;;9616335;A;[B]1.072[I]3.151[AXX]38.92;;1;1
220224;S 1020-Y10R;;;9483727;A;[B]1.578[C]32.037[D]0.607;;1;1
220224;S 1020-Y20R;;;9351632;A;[C]31.793[I]2.967[D]0.634;;1;1
220224;S 1020-Y30R;;;9285331;A;[B]1.382[T]28.41[F]2.591;;1;1
220224;S 1020-Y40R;;;9284050;A;[B]0.429[C]28.05[F]3.792;;1;1
220224;S 1020-Y50R;;;9677012;A;[B]0.528[T]17.242[F]4.72;;1;1
220224;S 1020-Y60R;;;9675724;A;[C]13.119[L]4.601[F]5.595;;1;1
220224;S 1020-Y70R;;;10134735;A;[C]6.733[L]2.719[F]6.403;;1;1
220224;S 1020-Y80R;;;10331340;A;[C]1.364[L]5.225[F]6.421;;1;1
220224;S 1020-Y90R;;;10724556;A;[B]1.771[R]5.146[F]5.512;;1;1
220224;S 1030-B;;;12955018;A;[B]3.391[E]30.07[D]7.685;;1;1
220224;S 1030-B10G;;;12824453;A;[B]2.349[E]28.524[D]15.071;;1;1
220224;S 1030-B30G;;;12366213;A;[B]3.669[E]16.96[D]24.653;;1;1
220224;S 1030-B40G;;;12367496;A;[B]2.854[E]11.363[D]28.557;;1;1
220224;S 1030-B50G;;;12105097;A;[E]11.516[L]7.626[D]29.814;;1;1
220224;S 1030-B60G;;;12106124;A;[B]3.678[E]2.169[D]34.414;;1;1
220224;S 1030-B70G;;;11975312;A;[B]4.067[D]33.579[AXX]1.532;;1;1
220224;S 1030-B90G;;;11254163;A;[B]1.16[C]7.55[D]35.011;;1;1
220224;S 1030-G;;;10532501;A;[B]0.535[C]14.395[D]35.927;;1;1
220224;S 1030-G10Y;;;10073497;A;[B]1.733[T]18.791[D]33.2;;1;1
220224;S 1030-G20Y;;;9680287;A;[C]18.571[D]27.309[AXX]12.421;;1;1
220224;S 1030-G30Y;;;9286819;A;[B]6.844[D]16.27[AXX]48.466;;1;1
220224;S 1030-G40Y;;;9024686;A;[C]27.388[D]16.585[AXX]20.003;;1;1
220224;S 1030-G50Y;;;8763318;A;[B]5.18[D]6.371[AXX]67.562;;1;1
220224;S 1030-G60Y;;;8566974;A;[C]23.749[D]8.398[AXX]40.631;;1;1
220224;S 1030-G70Y;;;8501698;A;[B]4.807[D]1.914[AXX]76.553;;1;1
220224;S 1030-G80Y;;;8305095;A;[B]4.774[D]0.22[AXX]82.748;;1;1
220224;S 1030-G90Y;;;8370636;A;[L]14.223[D]0.676[AXX]76.104;;1;1
220224;S 1030-R;;;10196168;A;[V]22.504[F]8.216;;1;1
220224;S 1030-R10B;;;10655430;A;[V]24.942[E]0.939[F]5.993;;1;1
220224;S 1030-R20B;;;11048642;A;[V]32.001[I]6.29[F]1.451;;1;1
220224;S 1030-R30B;;;11770562;A;[B]3.199[V]31.788[F]1.531;;1;1
220224;S 1030-R40B;;;12295097;A;[V]33.32[E]4.88[F]0.815;;1;1
220224;S 1030-R50B;;;12754610;A;[B]1.935[V]29.861[E]7.142;;1;1
220224;S 1030-R60B;;;13345702;A;[V]22.073[E]15.956;;1;1
220224;S 1030-R70B;;;13411996;A;[B]0.216[V]15.707[E]22.33;;1;1
220224;S 1030-R80B;;;13412501;A;[B]1.252[V]9.615[E]27.997;;1;1
220224;S 1030-R90B;;;13150864;A;[B]5.063[V]2.783[E]31.713;;1;1
220224;S 1030-Y;;;8106701;A;[B]3.472[C]26.734[AXX]54.637;;1;1
220224;S 1030-Y10R;;;8105424;A;[C]62.628[D]1.354[AXX]6.178;;1;1
220224;S 1030-Y20R;;;8170711;A;[C]64.654[I]0.265[F]0.795;;1;1
220224;S 1030-Y30R;;;8103380;A;[C]66.786[T]0.969[R]8.649;;1;1
220224;S 1030-Y40R;;;8233173;A;[C]61.008[T]4.436[R]17.436;;1;1
220224;S 1030-Y50R;;;8428501;A;[T]48.936[I]3.303[R]26.024;;1;1
220224;S 1030-Y60R;;;8624336;A;[T]40.736[I]4.617[R]31.357;;1;1
220224;S 1030-Y70R;;;8951759;A;[T]19.416[R]10.908[F]9.024;;1;1
220224;S 1030-Y80R;;;9081546;A;[C]5.92[R]12.283[F]13.033;;1;1
220224;S 1030-Y90R;;;9540296;A;[L]8.421[R]21.645[F]9.517;;1;1
220224;S 1040-B;;;12756082;A;[B]1.879[E]63.253[D]13.086;;1;1
220224;S 1040-B10G;;;12560750;A;[B]0.22[E]52.823[D]26.467;;1;1
220224;S 1040-B20G;;;12430705;A;[B]0.67[E]39.395[D]33.227;;1;1
220224;S 1040-B30G;;;12102767;A;[B]1.114[E]34.98[D]43.315;;1;1
220224;S 1040-B40G;;;11906668;A;[B]0.438[E]30.174[D]53.588;;1;1
220224;S 1040-B50G;;;11710575;A;[B]1.407[E]19.701[D]58.625;;1;1
