2312151304;[Default];W2 Фарбитекс ВДК Интерьерная NCS II;;;;;[lt]1;1;1
220224;S 1040-B60G;;;11580020;A;[B]1.916[E]11.493[D]64.773;;1;1
220224;S 1040-B70G;;;11252083;A;[B]3.935[E]1.378[D]76.348;;1;1
220224;S 1040-B80G;;;10991226;A;[B]0.669[C]4.497[D]72.092;;1;1
220224;S 1040-B90G;;;10532221;A;[B]2.273[D]63.937[AXX]13.652;;1;1
220224;S 1040-G;;;9810306;A;[C]11.718[D]67.13[AXX]12.526;;1;1
220224;S 1040-G10Y;;;9286283;A;[C]12.355[D]54.297[AXX]31.591;;1;1
220224;S 1040-G20Y;;;8564883;A;[C]15.292[D]42.362[AXX]50.881;;1;1
220224;S 1040-G30Y;;;8303517;A;[I]3.303[D]28.567[AXX]84.352;;1;1
220224;S 1040-G40Y;;;7778471;A;[C]29.235[D]24.271[AXX]75.381;;1;1
220224;S 1040-G50Y;;;7451311;A;[B]6.052[D]10.345[AXX]128.769;;1;1
220224;S 1040-G60Y;;;7058358;A;[B]5.848[D]6.784[AXX]149.017;;1;1
220224;S 1040-G70Y;;;6927807;A;[B]5.376[D]3.834[AXX]160.101;;1;1
220224;S 1040-G80Y;;;6862790;A;[B]4.296[D]1.48[AXX]166.557;;1;1
220224;S 1040-G90Y;;;7058891;A;[B]4.645[C]6.615[AXX]145.44;;1;1
220224;S 1040-R;;;9077958;A;[V]22.353[R]34.249[F]11.383;;1;1
220224;S 1040-R10B;;;9536704;A;[B]0.214[V]63.862[F]11.297;;1;1
220224;S 1040-R20B;;;10455236;A;[V]69.294[L]0.219[F]5.178;;1;1
220224;S 1040-R30B;;;11176125;A;[V]75.309[E]2.618[F]1.798;;1;1
220224;S 1040-R40B;;;12226487;A;[V]67.593[E]5.558;;1;1
220224;S 1040-R80B;;;13410180;A;[V]14.298[E]52.635;;1;1
220224;S 1040-R90B;;;13082748;A;[B]3.462[V]4.805[E]65.312;;1;1
220224;S 1040-Y;;;7124180;A;[B]1.782[C]27.475[AXX]104.179;;1;1
220224;S 1040-Y10R;;;6794200;A;[C]71.549[T]2.978[AXX]65.478;;1;1
220224;S 1040-Y20R;;;6792407;A;[C]79.457[T]43.314[F]1.378;;1;1
220224;S 1040-Y30R;;;6921431;A;[C]55.599[T]61.839[R]18.88;;1;1
220224;S 1040-Y40R;;;6919121;A;[C]91.582[T]32.096[R]33.001;;1;1
220224;S 1040-Y50R;;;7180757;A;[T]90.208[R]31.297[F]5.749;;1;1
220224;S 1040-Y60R;;;7507409;A;[T]75.117[I]3.85[R]56.229;;1;1
220224;S 1040-Y70R;;;7636941;A;[T]51.985[R]52.05[F]10.565;;1;1
220224;S 1040-Y80R;;;8094923;A;[T]28.479[R]62.57[F]10.666;;1;1
220224;S 1040-Y90R;;;8685514;A;[C]14.511[R]57.992[F]9.403;;1;1
220224;S 1050-B;;;12622937;A;[E]121.189[D]22.74;;1;1
220224;S 1050-B40G;;;11512144;A;[E]48.339[D]109.17;;1;1
220224;S 1050-B50G;;;11184976;A;[E]36.742[D]136.138;;1;1
220224;S 1050-B60G;;;11054676;A;[E]18.41[D]124.3;;1;1
220224;S 1050-B70G;;;10727509;A;[E]4.77[D]133.136;;1;1
220224;S 1050-B80G;;;10334046;A;[I]0.227[D]138.187[AXX]6.731;;1;1
220224;S 1050-B90G;;;9612387;A;[B]0.376[D]131.694[AXX]22.706;;1;1
220224;S 1050-G;;;8892011;A;[D]113.098[AXX]47.342;;1;1
220224;S 1050-G10Y;;;8170620;A;[C]6.358[D]87.465[AXX]78.304;;1;1
220224;S 1050-G20Y;;;7515015;A;[B]4.334[D]64.681[AXX]128.806;;1;1
220224;S 1050-R;;;7959488;A;[V]24.377[R]105.477[F]19.489;;1;1
220224;S 1050-R10B;;;8680896;A;[V]56.529[R]85.122[F]9.881;;1;1
220224;S 1050-R20B;;;9467066;A;[V]124.648[R]24.235[F]5.692;;1;1
220224;S 1050-R30B;;;10516154;A;[V]166.768[E]0.748[F]0.701;;1;1
220224;S 1050-R90B;;;13277538;A;[V]0.753[E]128.014;;1;1
220224;S 1050-Y10R;;;5547479;A;[C]55.586[T]139.203[D]1.544;;1;1
220224;S 1500-N;;;12433341;A;[B]7.278[C]0.933[F]0.308;;1;1
220224;S 1502-B;;;12564151;A;[B]8.786[C]0.337[D]1.203;;1;1
220224;S 1502-B50G;;;12564408;A;[B]8.325[D]1.06[AXX]1.177;;1;1
220224;S 1502-G;;;12236471;A;[B]9.394[D]0.742[AXX]2.494;;1;1
220224;S 1502-G50Y;;;12236732;A;[B]8.421[AXX]3.864;;1;1
220224;S 1502-R;;;12235964;A;[B]7.314[C]0.572[I]1.935;;1;1
220224;S 1502-R50B;;;12563899;A;[B]8.64[V]0.5[F]0.24;;1;1
220224;S 1502-Y;;;11974333;A;[B]7.84[C]4.105[L]0.213;;1;1
220224;S 1502-Y50R;;;11973822;A;[B]7.264[C]2.704[F]0.466;;1;1
220224;S 1505-G80Y;;;11581374;A;[B]6.462[C]6.615[D]0.789;;1;1
220224;S 1505-G90Y;;;11450303;A;[B]6.7[C]7.356[D]0.386;;1;1
220224;S 1505-Y;;;11384769;A;[B]5.81[C]7.634[L]1.731;;1;1
220224;S 1505-Y10R;;;11384513;A;[B]5.899[C]7.638[I]0.798;;1;1
220224;S 1505-Y20R;;;11384515;A;[B]5.496[C]7.238[I]1.176;;1;1
220224;S 1505-Y30R;;;11318468;A;[B]5.396[C]6.873[F]0.859;;1;1
220224;S 1505-Y40R;;;11252418;A;[B]6.435[C]6.891[F]0.965;;1;1
220224;S 1505-Y50R;;;11383490;A;[B]6.078[C]5.159[F]1.246;;1;1
220224;S 1505-Y60R;;;11514305;A;[B]0.242[L]28.886[R]1.046;;1;1
220224;S 1505-Y70R;;;11776704;A;[B]3.215[L]16.203[F]0.793;;1;1
220224;S 1505-Y80R;;;11776448;A;[B]4.142[L]2.878[I]4.847;;1;1
220224;S 1505-Y90R;;;11907262;A;[B]6.66[I]1.67[F]1.145;;1;1
220224;S 1510-B;;;12563112;A;[B]8.977[E]5.461[D]2.318;;1;1
220224;S 1510-B20G;;;12366759;A;[B]9.344[E]2.537[D]6.274;;1;1
220224;S 1510-B50G;;;12235944;A;[E]8.072[L]17.547[D]4.278;;1;1
220224;S 1510-B80G;;;12039851;A;[B]8.015[C]2.247[D]7.92;;1;1
220224;S 1510-G;;;11711917;A;[B]7.556[C]4.824[D]7.401;;1;1
220224;S 1510-G20Y;;;11318448;A;[B]7.277[C]7.462[D]6.67;;1;1
220224;S 1510-G40Y;;;11056566;A;[B]6.436[C]10.223[D]4.375;;1;1
220224;S 1510-G60Y;;;10794426;A;[B]5.924[C]12.776[D]3.17;;1;1
220224;S 1510-G80Y;;;10663615;A;[B]4.861[C]14.755[D]2.143;;1;1
220224;S 1510-G90Y;;;10532032;A;[B]5.381[C]16.083[D]1.704;;1;1
220224;S 1510-R;;;11446718;A;[V]3.845[E]2.609[I]9.544;;1;1
220224;S 1510-R10B;;;11709118;A;[B]6.557[V]4.729[F]2.148;;1;1
220224;S 1510-R20B;;;11971517;A;[B]6.406[V]6.654[F]1.465;;1;1
220224;S 1510-R40B;;;12364984;A;[V]6.476[E]7.272[F]1.947;;1;1
220224;S 1510-R60B;;;12693427;A;[B]7.7[V]4.978[E]3.062;;1;1
220224;S 1510-R80B;;;12759468;A;[B]8.103[V]1.788[E]6.384;;1;1
220224;S 1510-R90B;;;12628394;A;[B]9.35[E]6.898;;1;1
220224;S 1510-Y;;;10466498;A;[B]5.735[C]16.94[D]0.424;;1;1
220224;S 1510-Y10R;;;10334915;A;[B]5.467[C]17.583[I]0.863;;1;1
220224;S 1510-Y20R;;;10268869;A;[B]4.74[C]17.825[I]2.243;;1;1
220224;S 1510-Y30R;;;10202821;A;[B]4.84[C]15.905[F]1.635;;1;1
220224;S 1510-Y40R;;;10333382;A;[B]4.915[C]13.863[F]2.128;;1;1
220224;S 1510-Y50R;;;10464197;A;[B]4.659[C]10.331[F]2.847;;1;1
220224;S 1510-Y60R;;;10660546;A;[C]6.747[L]26.412[R]6.367;;1;1
220224;S 1510-Y70R;;;10791362;A;[C]0.681[L]27.712[F]2.589;;1;1
220224;S 1510-Y80R;;;10987969;A;[B]1.256[C]0.213[I]12.384;;1;1
220224;S 1510-Y90R;;;11118527;A;[B]6.718[F]4.079;;1;1
220224;S 1515-B;;;12562334;A;[B]8.599[E]11.056[D]3.741;;1;1
220224;S 1515-B20G;;;12366237;A;[B]8.947[E]6.448[D]9.858;;1;1
220224;S 1515-B50G;;;12104606;A;[B]9.635[D]14.148;;1;1
220224;S 1515-B80G;;;11711649;A;[B]8.033[C]3.237[D]15.092;;1;1
220224;S 1515-G;;;11187108;A;[B]6.877[C]7.801[D]14.753;;1;1
220224;S 1515-G20Y;;;10793642;A;[B]6.45[C]11.962[D]11.562;;1;1
220224;S 1515-G40Y;;;10269105;A;[C]15.445[I]4.356[D]11.468;;1;1
220224;S 1515-G60Y;;;10073016;A;[B]4.298[C]21.483[D]5.718;;1;1
220224;S 1515-G90Y;;;9679553;A;[B]3.845[C]28.053[D]3.096;;1;1
220224;S 1515-R;;;10986176;A;[B]5.713[V]6.37[F]4.633;;1;1
220224;S 1515-R10B;;;11248317;A;[V]8.618[E]5.474[F]4.517;;1;1
220224;S 1515-R20B;;;11576251;A;[V]13.297[E]3.078[I]7.92;;1;1
220224;S 1515-R40B;;;12298167;A;[B]8.87[V]12.911[I]0.42;;1;1
220224;S 1515-R60B;;;12757934;A;[B]6.519[V]9.197[E]6.326;;1;1
220224;S 1515-R80B;;;12758435;A;[B]7.739[V]3.26[E]12.167;;1;1
220224;S 1515-R90B;;;12627360;A;[B]9.064[V]0.746[E]13.26;;1;1
220224;S 1515-Y;;;9614020;A;[I]7.316[D]2.22[AXX]32.789;;1;1
220224;S 1515-Y10R;;;9613253;A;[C]25.975[I]4.797[D]2.713;;1;1
220224;S 1515-Y20R;;;9415879;A;[C]28.208[I]5.782[D]1.772;;1;1
220224;S 1515-Y30R;;;9480648;A;[B]3.731[C]26.629[F]2.491;;1;1
220224;S 1515-Y40R;;;9545671;A;[C]20.793[I]10.364[F]0.215;;1;1
220224;S 1515-Y50R;;;9675718;A;[B]4.102[C]16.075[F]5.142;;1;1
220224;S 1515-Y60R;;;9937861;A;[L]17.766[AXX]10.063[F]5.392;;1;1
220224;S 1515-Y70R;;;10068419;A;[B]4.65[C]6.434[F]6.385;;1;1
220224;S 1515-Y80R;;;10396355;A;[L]0.213[I]12.463[F]2.679;;1;1
220224;S 1515-Y90R;;;10592705;A;[L]29.576[R]9.988[F]2.231;;1;1
220224;S 1550-R80B;;;12815461;A;[V]26.586[E]156.997;;1;1
220224;S 2000-N;;;11709875;A;[B]13.322[C]2.804[R]1.499;;1;1
220224;S 2002-B;;;11774892;A;[B]16.295[C]0.824[D]1.23;;1;1
220224;S 2002-B50G;;;11840941;A;[B]14.701[D]1.272[AXX]1.861;;1;1
220224;S 2002-G;;;11512749;A;[B]16.699[D]0.424[AXX]3.94;;1;1
220224;S 2002-G50Y;;;11513264;A;[B]14.892[AXX]4.924;;1;1
220224;S 2002-R;;;11512240;A;[B]13.401[L]0.247[I]3.499;;1;1
220224;S 2002-R50B;;;11905968;A;[B]14.282[V]1.321[L]3.939;;1;1
220224;S 2002-Y;;;11185074;A;[B]5.037[L]29.85[D]2.527;;1;1
220224;S 2002-Y50R;;;11184819;A;[B]13.783[C]4.558[F]0.864;;1;1
220224;S 2005-B;;;11840166;A;[B]9.151[E]8.378[L]13.049;;1;1
220224;S 2005-B20G;;;11774886;A;[B]15.133[L]0.806[D]5.201;;1;1
220224;S 2005-B50G;;;11709608;A;[E]9.344[I]7.979[D]4.828;;1;1
220224;S 2005-B80G;;;11512743;A;[B]15.713[C]2.492[D]5.345;;1;1
220224;S 2005-G;;;11316136;A;[B]14.968[C]4.261[D]4.307;;1;1
220224;S 2005-G10Y;;;11184809;A;[B]14.835[C]4.968[D]3.836;;1;1
220224;S 2005-G20Y;;;11185322;A;[B]14.746[C]5.889[D]4.162;;1;1
220224;S 2005-G30Y;;;11119531;A;[B]14.55[C]6.251[D]2.732;;1;1
220224;S 2005-G40Y;;;11054254;A;[B]14.368[C]7.225[D]2.593;;1;1
220224;S 2005-G50Y;;;10857133;A;[B]17.385[AXX]11.336;;1;1
220224;S 2005-G60Y;;;10857391;A;[B]14.597[C]8.35[D]1.058;;1;1
220224;S 2005-G70Y;;;10726063;A;[B]13.714[C]9.636[D]1.34;;1;1
220224;S 2005-G80Y;;;10792628;A;[B]10.59[C]11.189[D]1.773;;1;1
220224;S 2005-G90Y;;;10792116;A;[B]13.169[C]5.272[T]4.419;;1;1
220224;S 2005-R;;;11315123;A;[B]13.6[I]0.456[F]2.267;;1;1
220224;S 2005-R10B;;;11380402;A;[B]12.071[V]3.289[I]5.4;;1;1
220224;S 2005-R20B;;;11445681;A;[B]12.433[V]5.802[I]4.72;;1;1
220224;S 2005-R30B;;;11642544;A;[B]14.309[V]3.792[F]1.05;;1;1
220224;S 2005-R40B;;;11773871;A;[B]15.266[V]3.444[F]0.736;;1;1
220224;S 2005-R50B;;;11707819;A;[B]16.896[V]4.507[F]0.224;;1;1
220224;S 2005-R60B;;;11905452;A;[B]16.034[V]2.972[E]0.276;;1;1
220224;S 2005-R70B;;;11905193;A;[B]14.974[V]2.061[E]1.647;;1;1
220224;S 2005-R80B;;;11905706;A;[B]15.956[V]0.518[E]2.195;;1;1
220224;S 2005-R90B;;;11971240;A;[B]13.922[E]3.76[I]0.215;;1;1
220224;S 2005-Y;;;10660788;A;[B]11.539[C]10.161[L]5.264;;1;1
220224;S 2005-Y10R;;;10529461;A;[B]10.951[C]11.499[I]1.915;;1;1
220224;S 2005-Y20R;;;10660533;A;[B]12.211[C]10.527[I]2.01;;1;1
220224;S 2005-Y30R;;;10463414;A;[B]11.482[C]9.623[F]1.364;;1;1
220224;S 2005-Y40R;;;10397366;A;[B]12.238[C]10.5[F]1.836;;1;1
220224;S 2005-Y50R;;;10593971;A;[B]13.245[C]7.601[F]1.804;;1;1
220224;S 2005-Y60R;;;10725045;A;[B]4.588[L]27.916[I]4.404;;1;1
220224;S 2005-Y70R;;;10856117;A;[B]7.173[L]25.777[F]1.825;;1;1
220224;S 2005-Y80R;;;10921395;A;[B]11.343[L]11.618[F]2.293;;1;1
220224;S 2005-Y90R;;;11052466;A;[B]10.66[I]7.368[F]0.319;;1;1
220224;S 2010-B;;;11642267;A;[B]10.083[E]16.238[L]15.242;;1;1
220224;S 2010-B10G;;;11511453;A;[B]19.775[E]3.64[D]6.434;;1;1
220224;S 2010-B30G;;;11511707;A;[B]17.919[E]3.019[D]10.24;;1;1
220224;S 2010-B50G;;;11446429;A;[B]16.884[L]3.643[D]11.714;;1;1
220224;S 2010-B70G;;;11315612;A;[B]17.51[D]11.797[AXX]3.491;;1;1
220224;S 2010-B90G;;;11119519;A;[B]13.689[C]5.131[D]13.32;;1;1
220224;S 2010-G;;;10856864;A;[B]14.75[C]7.862[D]11.749;;1;1
220224;S 2010-G10Y;;;10791843;A;[B]13.282[C]8.515[D]10.659;;1;1
220224;S 2010-G20Y;;;10463394;A;[B]14.223[C]11.336[D]9.592;;1;1
220224;S 2010-G30Y;;;10398118;A;[B]14.668[C]12.813[D]8.473;;1;1
220224;S 2010-G40Y;;;10332585;A;[B]14.101[C]14.581[D]6.013;;1;1
220224;S 2010-G50Y;;;10333100;A;[B]11.601[C]15.647[D]5.932;;1;1
220224;S 2010-G60Y;;;10070188;A;[B]14.193[C]17.948[D]3.773;;1;1
220224;S 2010-G70Y;;;9939375;A;[B]13.674[C]20.776[D]3.785;;1;1
220224;S 2010-G80Y;;;9874098;A;[B]11.732[C]22.776[D]2.93;;1;1
220224;S 2010-G90Y;;;9742516;A;[B]14.656[T]22.706[AXX]1.697;;1;1
220224;S 2010-R;;;10723250;A;[B]8.902[V]5.357[I]10.978;;1;1
220224;S 2010-R10B;;;10919859;A;[B]9.119[V]8.354[I]9.261;;1;1
220224;S 2010-R20B;;;11050671;A;[B]11.374[V]11.18[I]6.107;;1;1
220224;S 2010-R30B;;;11247277;A;[B]15.362[V]10.928[F]1.767;;1;1
220224;S 2010-R40B;;;11575724;A;[B]16.243[V]11.002[F]0.64;;1;1
220224;S 2010-R50B;;;11838123;A;[B]16.157[V]10.974[E]1.219;;1;1
220224;S 2010-R60B;;;11904167;A;[B]14.91[V]7.638[E]3.996;;1;1
220224;S 2010-R70B;;;12101027;A;[B]12.94[V]6.311[E]8.999;;1;1
220224;S 2010-R80B;;;11969694;A;[B]15.212[V]3.912[E]10.737;;1;1
220224;S 2010-R90B;;;11970464;A;[B]15.592[V]0.405[E]10.027;;1;1
220224;S 2010-Y;;;9742260;A;[B]14.028[C]24.382[L]0.216;;1;1
220224;S 2010-Y10R;;;9610678;A;[B]11.689[C]24.422[I]3.164;;1;1
220224;S 2010-Y20R;;;9413301;A;[B]4.697[C]20.099[L]39.938;;1;1
220224;S 2010-Y30R;;;9873342;A;[B]8.437[C]18.54[F]2.291;;1;1
220224;S 2010-Y40R;;;9478072;A;[B]10.681[C]21.196[F]4.045;;1;1
220224;S 2010-Y50R;;;9609145;A;[T]8.84[L]34.16[I]11.745;;1;1
220224;S 2010-Y60R;;;9936823;A;[L]24.245[I]15.598[AXX]4.237;;1;1
220224;S 2010-Y70R;;;10133433;A;[C]1.076[L]22.513[I]15.027;;1;1
220224;S 2010-Y80R;;;10066866;A;[B]5.972[I]20.752;;1;1
220224;S 2010-Y90R;;;10263730;A;[B]13.576[F]6.591;;1;1
220224;S 2020-B;;;11969163;A;[B]13.734[E]28.38[D]6.105;;1;1
220224;S 2020-B10G;;;11378310;A;[B]18.075[E]26.143[D]13.797;;1;1
220224;S 2020-B30G;;;11576970;A;[B]14.277[E]13.632[D]24.168;;1;1
220224;S 2020-B40G;;;11249034;A;[B]18.459[E]7.865[D]28.736;;1;1
220224;S 2020-B50G;;;10920584;A;[B]21.061[E]3.456[D]33.35;;1;1
220224;S 2020-B60G;;;10987147;A;[E]11.653[I]9.396[D]32.995;;1;1
220224;S 2020-B70G;;;10790280;A;[B]17.331[D]38.546[AXX]3.598;;1;1
220224;S 2020-B90G;;;10331534;A;[B]16.045[C]9.057[D]34.571;;1;1
220224;S 2020-G;;;10069393;A;[B]12.939[C]14.525[D]31.822;;1;1
220224;S 2020-G10Y;;;9676180;A;[B]10.892[C]22.248[D]30.016;;1;1
220224;S 2020-G20Y;;;9413526;A;[B]12.813[C]28.371[D]29.098;;1;1
220224;S 2020-G30Y;;;9282972;A;[B]18.217[D]13.089[AXX]41.693;;1;1
220224;S 2020-G40Y;;;9020578;A;[C]35.715[I]7.962[D]23.839;;1;1
220224;S 2020-G50Y;;;8757924;A;[C]42.067[I]7.593[D]23.083;;1;1
220224;S 2020-G60Y;;;8627369;A;[B]9.895[C]51.262[D]13.346;;1;1
220224;S 2020-G70Y;;;8562349;A;[I]12.97[D]12.012[AXX]61.865;;1;1
220224;S 2020-G80Y;;;8431280;A;[B]7.222[C]59.594[D]10.82;;1;1
220224;S 2020-G90Y;;;8627893;A;[B]14.332[C]22.136[AXX]39.95;;1;1
220224;S 2020-R;;;9670833;A;[V]16.638[E]10.392[F]12.218;;1;1
220224;S 2020-R10B;;;10064304;A;[V]22.986[E]10.247[F]9.282;;1;1
220224;S 2020-R20B;;;10326189;A;[B]13.134[V]31.762[F]4.996;;1;1
220224;S 2020-R30B;;;10917294;A;[B]12.92[V]29.798[F]2.353;;1;1
220224;S 2020-R40B;;;11179175;A;[V]31.098[E]15.214[F]3.925;;1;1
220224;S 2020-R50B;;;11703969;A;[B]13.817[V]33.439[E]8.996;;1;1
220224;S 2020-R60B;;;11901082;A;[B]10.875[V]25.871[E]16.621;;1;1
220224;S 2020-R70B;;;11967125;A;[B]12.46[V]17.985[E]22.669;;1;1
220224;S 2020-R80B;;;11901839;A;[B]13.097[V]10.68[E]30.255;;1;1
220224;S 2020-R90B;;;11902605;A;[B]15.369[V]3.413[E]32.087;;1;1
220224;S 2020-Y;;;8430006;A;[B]11.871[C]58.39[D]1.539;;1;1
220224;S 2020-Y10R;;;8363959;A;[C]50.154[I]12.115[D]5.913;;1;1
220224;S 2020-Y20R;;;8100793;A;[B]8.255[C]63.851[I]8.685;;1;1
220224;S 2020-Y30R;;;8362685;A;[B]7.903[C]47.811[F]5.923;;1;1
