2309011835;[Default];W5 Фарбитекс Профи Краска White-X Spirit;;;;;[lt]2;1;1
210615;3-47-2;;;14012126;A;[V]5.323[E]1.12[F]1.168;;1;1
210615;3-47-3;;;13089490;A;[V]16.599[E]2.724[F]2.036;;1;1
210615;3-47-4;;;10917300;A;[B]15.299[V]59.387[F]4.494;;1;1
210615;3-48-1;;;14934250;A;[V]1.824[E]0.257[F]0.392;;1;1
210615;3-48-2;;;13946335;A;[V]5.441[E]1.197[F]1.215;;1;1
210615;3-48-3;;;12563408;A;[V]20.509[E]2.997[F]3.078;;1;1
210615;3-48-4;;;10259642;A;[V]81.641[E]8.338[F]11.334;;1;1
210615;3-50-1;;;14803688;A;[V]0.615[E]0.313[F]0.449;;1;1
210615;3-50-2;;;13224156;A;[B]1.835[V]4.558[F]1.83;;1;1
210615;3-50-3;;;12171478;A;[B]2.45[V]10.317[F]3.936;;1;1
210615;3-50-4;;;9736892;A;[B]10.469[V]38.215[F]13.91;;1;1
210615;3-6-1;;;13951984;A;[C]1.907[T]0.212[F]0.507;;1;1
210615;3-6-2;;;12307680;A;[C]4.036[L]9.235[F]1.739;;1;1
210615;3-6-3;;;9874643;A;[C]13.236[I]8.377[F]7.731;;1;1
210615;3-6-4;;;8625868;A;[B]4.695[C]29.334[F]17.278;;1;1
210615;3-6-5;;;7178431;A;[B]7.541[C]53.345[F]38.961;;1;1
210615;3-8-1;;;14610160;A;[I]0.41[AXX]2.098;;1;1
210615;3-8-2;;;12637665;A;[B]2.135[C]7.018[F]0.774;;1;1
210615;3-8-3;;;9943508;A;[B]5.019[C]32.443[F]3.48;;1;1
210615;3-8-4;;;7117246;A;[B]18.006[C]138.14[F]11.094;;1;1
210615;3-9-1;;;14411754;A;[B]0.244[C]1.364[L]2.157;;1;1
210615;3-9-2;;;12770279;A;[B]1.091[C]6.965[F]0.346;;1;1
210615;3-9-3;;;9747408;A;[B]7.125[C]38.886[F]1.308;;1;1
210615;3-9-4;;;7185863;A;[B]12.475[C]150.24[F]2.506;;1;1
210615;4-10-1;;;14149868;A;[B]0.501[C]2.75[L]0.212;;1;1
210615;4-10-2;;;12572125;A;[B]3.052[C]7.389[F]0.383;;1;1
210615;4-10-3;;;10862801;A;[B]6.488[C]18.531[F]1.908;;1;1
210615;4-10-4;;;8890815;A;[B]17.439[C]53.783[F]4.18;;1;1
210615;4-10-5;;;7180967;A;[B]36.325[C]134.166[I]23.182;;1;1
210615;4-11-1;;;13623781;A;[B]1.249[C]3.904[I]0.349;;1;1
210615;4-11-2;;;12177880;A;[B]4.185[C]10.165[F]0.213;;1;1
210615;4-11-3;;;10339025;A;[B]7.021[C]30.7[F]0.334;;1;1
210615;4-11-4;;;8892353;A;[B]16.519[C]60.901[F]0.846;;1;1
210615;4-11-5;;;7183535;A;[B]36.952[C]156.481[I]0.231;;1;1
210615;4-13-1;;;13167858;A;[C]1.575[L]0.213[AXX]6.496;;1;1
210615;4-13-2;;;11916762;A;[B]2.37[C]13.332[D]1.103;;1;1
210615;4-13-3;;;10668500;A;[B]4.545[C]27.363[D]1.152;;1;1
210615;4-13-4;;;8894406;A;[B]9.502[C]64.706[D]3.315;;1;1
210615;4-13-5;;;7316662;A;[B]19.447[C]150.694[D]8.5;;1;1
210615;4-14-1;;;14085101;A;[C]0.714[L]1.992[AXX]3.114;;1;1
210615;4-14-2;;;11983068;A;[C]13.145[I]0.983[D]2.315;;1;1
210615;4-14-3;;;10472403;A;[B]2.62[C]32.353[D]3.391;;1;1
210615;4-14-4;;;9026502;A;[C]60.76[I]4.298[D]10.412;;1;1
210615;4-14-5;;;7514550;A;[C]126.1[I]10.377[D]21.818;;1;1
210615;4-15-1;;;14346987;A;[B]0.369[C]2.314[D]0.212;;1;1
210615;4-15-2;;;12049117;A;[C]12.172[I]0.706[D]2.432;;1;1
210615;4-15-3;;;10603216;A;[B]2.759[C]28.207[D]4.179;;1;1
210615;4-15-4;;;9026757;A;[B]5.065[C]61.093[D]7.947;;1;1
210615;4-15-5;;;7382957;A;[B]12.528[C]143.585[D]23.748;;1;1
210615;4-17-1;;;13625314;A;[C]4.22[D]1.48[AXX]0.295;;1;1
210615;4-17-2;;;12507345;A;[C]7.828[I]1.583[D]4.729;;1;1
210615;4-17-3;;;10865092;A;[B]3.65[C]23.581[D]8.315;;1;1
210615;4-17-4;;;8958635;A;[B]10.118[C]62.31[D]23.257;;1;1
210615;4-17-5;;;7644834;A;[B]12.562[C]127.112[D]38.874;;1;1
210615;4-19-1;;;14019554;A;[B]0.377[D]0.847[AXX]4.101;;1;1
210615;4-19-2;;;12637645;A;[B]3.38[C]7.496[D]3.841;;1;1
210615;4-19-3;;;11061438;A;[B]4.01[C]20.656[D]11.491;;1;1
210615;4-19-4;;;9089702;A;[B]12.522[C]54.598[D]29.31;;1;1
210615;4-20-1;;;14215650;A;[B]0.31[C]2.634[D]1.255;;1;1
210615;4-20-2;;;12769485;A;[B]2.367[C]7.198[D]4.111;;1;1
210615;4-20-3;;;11258045;A;[B]5.37[C]18.228[D]9.514;;1;1
210615;4-20-4;;;9220256;A;[B]14.476[C]51.74[D]34.579;;1;1
210615;4-2-1;;;14081513;A;[T]0.303[L]3.154[F]0.755;;1;1
210615;4-2-2;;;12370391;A;[B]0.406[I]8.213[R]4.331;;1;1
210615;4-2-3;;;10791369;A;[B]7.366[R]10.559[F]8.303;;1;1
210615;4-23-1;;;14280923;A;[C]1.918[I]0.242[D]2.23;;1;1
210615;4-23-2;;;12965833;A;[B]2.809[C]5.413[D]4.8;;1;1
210615;4-23-3;;;11125683;A;[B]7.261[C]17.215[D]13.468;;1;1
210615;4-23-4;;;9285013;A;[B]16.788[C]43.372[D]43.353;;1;1
210615;4-2-4;;;9541568;A;[L]60.297[R]36.037[F]7.902;;1;1
210615;4-24-1;;;14083288;A;[B]0.684[C]2.42[D]2.192;;1;1
210615;4-24-2;;;12440257;A;[B]3.725[C]8.196[D]8.413;;1;1
210615;4-24-3;;;11191216;A;[B]8.144[C]16.536[D]14.67;;1;1
210615;4-24-4;;;9416083;A;[B]17.221[C]40.574[D]47.378;;1;1
210615;4-2-5;;;7305135;A;[I]54.153[R]107.751[F]19.41;;1;1
210615;4-26-1;;;14871521;A;[B]0.489[C]0.829[D]0.965;;1;1
210615;4-26-2;;;14083283;A;[B]0.855[C]2.338[D]2.787;;1;1
210615;4-26-3;;;11320740;A;[B]12.319[C]10.731[D]20.532;;1;1
210615;4-26-4;;;9939848;A;[B]23.649[C]22.296[D]55.448;;1;1
210615;4-27-1;;;14411223;A;[T]0.989[I]0.725[D]2.909;;1;1
210615;4-27-2;;;13423808;A;[B]4.71[C]2.117[D]6.037;;1;1
210615;4-27-3;;;11516829;A;[B]14.509[C]7.46[D]26.461;;1;1
210615;4-27-4;;;9938045;A;[B]34.022[C]14.438[D]73.138;;1;1
210615;4-29-1;;;15067611;A;[E]0.474[L]2.168[D]1.126;;1;1
210615;4-29-2;;;14212038;A;[E]2.06[I]1.831[D]4.617;;1;1
210615;4-29-3;;;12764575;A;[E]11.851[L]18.32[D]18.396;;1;1
210615;4-29-4;;;11053696;A;[B]33.172[E]7.268[D]54.877;;1;1
210615;4-30-1;;;15330271;A;[E]0.431[L]1.567[D]0.782;;1;1
210615;4-30-2;;;14277315;A;[B]3.612[E]0.552[D]4.928;;1;1
210615;4-30-3;;;12631965;A;[B]13.777[E]5.427[D]18.247;;1;1
210615;4-30-4;;;10986874;A;[B]33.863[E]20.799[D]52.256;;1;1
210615;4-33-1;;;14605775;A;[B]3.412[E]1.044[D]1.005;;1;1
210615;4-33-2;;;13683383;A;[B]8.398[E]5.221[D]2.356;;1;1
210615;4-33-3;;;13155485;A;[B]11.546[E]18.911[D]5.27;;1;1
210615;4-33-4;;;11510653;A;[B]31.799[E]46.577[D]18.726;;1;1
210615;4-35-1;;;14802899;A;[B]1.188[E]2.514[L]2.318;;1;1
210615;4-35-2;;;14143940;A;[B]6.182[E]3.308[D]0.251;;1;1
210615;4-35-3;;;12891549;A;[B]15.628[V]2.968[E]22.349;;1;1
210615;4-35-4;;;11114878;A;[B]48.789[V]3.18[E]60.541;;1;1
210615;4-37-1;;;15328215;A;[B]1.165[V]0.302[E]1.684;;1;1
210615;4-37-2;;;13748413;A;[B]8.567[V]0.982[E]4.705;;1;1
210615;4-37-3;;;12562589;A;[B]18.057[V]6.407[E]20.204;;1;1
210615;4-37-4;;;10981503;A;[B]43.638[V]31.116[E]57.25;;1;1
210615;4-39-1;;;14735828;A;[B]2.449[V]1.622[E]1.435;;1;1
210615;4-39-2;;;13551038;A;[B]8.768[V]3.89[E]4.438;;1;1
210615;4-39-3;;;12496289;A;[B]18.998[V]12.684[E]18.042;;1;1
210615;4-39-4;;;10915716;A;[B]45.085[V]45.445[E]50.144;;1;1
210615;4-40-1;;;15197405;A;[B]1.571[V]0.489[E]0.498;;1;1
210615;4-40-2;;;13747903;A;[B]8.674[V]3.339[E]4.17;;1;1
210615;4-40-3;;;12627623;A;[B]15.121[V]15.84[E]12.547;;1;1
210615;4-40-4;;;11047306;A;[B]41.759[V]42.116[E]35.326;;1;1
210615;4-4-1;;;14278631;A;[B]0.294[L]2.472[F]0.601;;1;1
210615;4-41-1;;;15000287;A;[V]0.399[E]1.524[F]0.453;;1;1
210615;4-41-2;;;13813958;A;[B]7.798[V]4.455[E]0.932;;1;1
210615;4-41-3;;;12298921;A;[B]19.3[V]20.701[E]8.391;;1;1
210615;4-41-4;;;10915723;A;[B]42.907[V]51.752[E]30.921;;1;1
210615;4-4-2;;;12766172;A;[L]5.259[I]4.282[F]0.799;;1;1
210615;4-4-3;;;11055049;A;[L]21.086[I]13.343[R]10.088;;1;1
210615;4-43-1;;;14472916;A;[B]3.645[V]2.016[E]0.267;;1;1
210615;4-43-2;;;13879239;A;[B]6.429[V]5.599[E]1.638;;1;1
210615;4-43-3;;;12693937;A;[B]14.951[V]15.976[E]5.486;;1;1
210615;4-43-4;;;10915988;A;[B]42.036[V]55.536[E]17.165;;1;1
210615;4-4-4;;;8818865;A;[B]23.6[F]24.461;;1;1
210615;4-4-5;;;7043490;A;[B]28.756[L]60.097[F]56.082;;1;1
210615;4-47-1;;;15000036;A;[V]1.302[E]0.863[F]0.363;;1;1
210615;4-47-2;;;13617873;A;[B]4.897[V]3.885[F]0.782;;1;1
210615;4-47-3;;;11971521;A;[V]23.677[E]8.947[F]4.684;;1;1
210615;4-47-4;;;10063272;A;[B]27.542[V]63.949[F]7.904;;1;1
210615;4-48-1;;;14473954;A;[V]3.644[L]5.775;;1;1
210615;4-48-2;;;13026256;A;[B]5.53[V]5.497[F]1.826;;1;1
210615;4-48-3;;;11775940;A;[B]11.244[V]13.388[F]3.856;;1;1
210615;4-48-4;;;10065071;A;[B]23.787[V]38.04[F]9.988;;1;1
210615;4-48-5;;;8222358;A;[B]57.929[V]109.044[F]24.633;;1;1
210615;4-49-1;;;14672098;A;[B]0.458[V]0.936[L]3.665;;1;1
210615;4-49-2;;;13617877;A;[B]3.756[V]4.519[F]0.919;;1;1
210615;4-49-3;;;11775681;A;[B]11.631[V]14.642[F]3.254;;1;1
210615;4-49-4;;;10260654;A;[V]55.428[E]19.391[F]12.083;;1;1
210615;4-50-1;;;14670817;A;[B]1.418[V]1.985[F]0.32;;1;1
210615;4-50-2;;;13158099;A;[B]4.353[V]3.956[F]1.808;;1;1
210615;4-50-3;;;11448002;A;[B]10.884[V]8.956[F]5.342;;1;1
210615;4-50-4;;;9671085;A;[B]26.305[V]31.058[F]12.786;;1;1
210615;4-50-5;;;7762839;A;[B]59.119[V]102.005[F]34.367;;1;1
210615;4-6-1;;;13885676;A;[C]2.016[I]1.27[F]0.212;;1;1
210615;4-6-2;;;12766683;A;[B]5.573[C]4.61[F]3.359;;1;1
210615;4-6-3;;;10793673;A;[B]1.384[C]5.151[I]20.144;;1;1
210615;4-6-4;;;8887483;A;[C]18.495[I]47.27;;1;1
210615;4-6-5;;;6913442;A;[T]27.994[I]122.348[F]8.507;;1;1
210615;4-7-1;;;13886445;A;[C]0.212[T]2.45[I]1.248;;1;1
210615;4-7-2;;;12438489;A;[B]0.651[C]3.272[I]6.982;;1;1
210615;4-7-3;;;10794956;A;[B]7.521[C]11.966[F]5.192;;1;1
210615;4-7-4;;;8822714;A;[B]20.557[C]37.088[F]11.936;;1;1
210615;4-7-5;;;6784171;A;[B]34.199[C]88.587[F]34.504;;1;1
210615;4-9-1;;;13425892;A;[B]1.487[C]3.84[F]0.39;;1;1
210615;4-9-2;;;12768475;A;[B]3.253[C]5.569[F]0.554;;1;1
210615;4-9-3;;;10665162;A;[B]9.746[C]20.977[F]1.617;;1;1
210615;4-9-4;;;8890558;A;[B]17.981[C]49.683[F]5.092;;1;1
210615;4-9-5;;;7049388;A;[B]37.344[C]134.634[F]13.393;;1;1
210615;5-10-1;;;14214375;A;[B]0.969[C]1.759[F]0.22;;1;1
210615;5-10-2;;;12701396;A;[B]4.828[C]5.014[F]0.756;;1;1
210615;5-10-3;;;10598081;A;[B]14.419[C]17.398[F]2.34;;1;1
210615;5-10-4;;;8294813;A;[B]57.203[C]45.664[F]8.874;;1;1
210615;5-1-1;;;13685727;A;[B]0.624[I]3.708[R]1.985;;1;1
210615;5-11-1;;;14279654;A;[B]0.971[C]1.395[F]0.268;;1;1
210615;5-11-2;;;13162201;A;[B]3.219[C]3.839[I]1.328;;1;1
210615;5-11-3;;;10794689;A;[B]14.331[C]15.086[F]2.493;;1;1
210615;5-11-4;;;8361892;A;[B]47.244[C]56.096[F]6.293;;1;1
210615;5-1-2;;;13290452;A;[B]3.267[I]3.815[R]2.018;;1;1
210615;5-12-1;;;14543081;A;[B]0.563[C]1.385[I]0.275;;1;1
210615;5-12-2;;;12306891;A;[B]8.501[C]6.419[F]0.434;;1;1
210615;5-12-3;;;11254719;A;[B]15.178[C]11.806[F]0.993;;1;1
210615;5-12-4;;;10003880;A;[B]36.938[C]17.421[F]2.982;;1;1
210615;5-12-5;;;7964556;A;[B]100.659[C]51.191[F]7.51;;1;1
210615;5-1-3;;;10987703;A;[B]20.937[R]7.473[F]5.502;;1;1
210615;5-13-1;;;14214888;A;[B]0.563[C]2.183[L]1.12;;1;1
210615;5-13-2;;;12767698;A;[B]4.889[C]5.602[I]0.573;;1;1
210615;5-13-3;;;10401215;A;[B]12.95[C]20.213[I]6.05;;1;1
210615;5-13-4;;;8559783;A;[B]37.131[C]51.968[I]13.857;;1;1
210615;5-1-4;;;8488346;A;[B]60.701[R]26.089[F]21.107;;1;1
210615;5-14-1;;;13951975;A;[B]0.728[C]2.777[I]0.656;;1;1
210615;5-14-2;;;12505301;A;[B]4.098[C]7.469[I]1.503;;1;1
210615;5-14-3;;;11124934;A;[B]10.16[C]16.019[I]2.302;;1;1
210615;5-14-4;;;8692396;A;[B]33.886[C]62.501[I]4.86;;1;1
210615;5-15-1;;;14279393;A;[L]6.991[D]0.213[AN]0.59;;1;1
210615;5-15-2;;;12766156;A;[B]6.619[C]3.438[I]2.138;;1;1
210615;5-15-3;;;10990516;A;[B]22.324[C]10.415[I]3.834;;1;1
210615;5-15-4;;;9739420;A;[B]54.741[C]14.693[I]6.287;;1;1
210615;5-15-5;;;7963267;A;[B]128.721[C]39.733[I]14.651;;1;1
210615;5-16-1;;;14150121;A;[B]0.687[C]1.625[AN]1.53;;1;1
210615;5-16-2;;;12703703;A;[B]2.955[C]7.383[D]1.011;;1;1
210615;5-16-3;;;10534079;A;[B]12.392[C]25.391[D]3.169;;1;1
210615;5-16-4;;;8759213;A;[B]28.599[C]62.507[D]5.282;;1;1
210615;5-17-1;;;13492701;A;[B]1.062[C]4.451[D]1.156;;1;1
210615;5-17-2;;;12768979;A;[B]3.227[C]7.003[D]1.644;;1;1
210615;5-17-3;;;10599609;A;[C]17.922[I]9.329[D]13.807;;1;1
210615;5-17-4;;;8561310;A;[B]35.388[C]66.132[D]18.283;;1;1
210615;5-18-1;;;14477794;A;[B]0.445[C]1.726[D]0.884;;1;1
210615;5-18-2;;;12636105;A;[B]5.948[C]5.992[D]2.025;;1;1
210615;5-18-3;;;10861489;A;[B]14.415[C]17.325[D]8.984;;1;1
210615;5-18-4;;;8297362;A;[B]45.925[C]72.234[D]31.435;;1;1
210615;5-19-1;;;14281187;A;[C]2.002[I]0.282[D]1.224;;1;1
210615;5-19-2;;;12701896;A;[B]5.79[C]5.548[D]3.01;;1;1
210615;5-19-3;;;10335659;A;[B]18.896[C]24.132[D]11.806;;1;1
210615;5-19-4;;;8428174;A;[B]50.238[C]62.768[D]35.699;;1;1
210615;5-20-1;;;13752276;A;[B]4.862[C]2.099[I]0.213;;1;1
210615;5-20-2;;;12173758;A;[B]16.133[C]5.54[D]0.513;;1;1
210615;5-20-3;;;11384242;A;[B]25.807[C]8.214[D]0.707;;1;1
210615;5-20-4;;;9672849;A;[B]72.938[C]12.528[D]2.472;;1;1
210615;5-2-1;;;13883874;A;[B]0.534[C]0.347[I]3.173;;1;1
210615;5-21-1;;;14017240;A;[B]1.249[C]2.601[D]1.978;;1;1
210615;5-21-2;;;12898504;A;[B]6.012[C]4.651[D]2.529;;1;1
210615;5-21-3;;;10663594;A;[B]18.798[C]18.828[D]11.899;;1;1
210615;5-21-4;;;8296329;A;[B]56.821[C]64.176[D]42.457;;1;1
210615;5-2-2;;;13159122;A;[B]5.21[F]1.781;;1;1
210615;5-22-1;;;14477535;A;[B]0.636[C]1.619[D]1.233;;1;1
210615;5-22-2;;;12898502;A;[B]6.233[C]4.439[D]3.038;;1;1
210615;5-22-3;;;10202786;A;[B]26.161[C]23.688[D]15.507;;1;1
210615;5-22-4;;;8361350;A;[B]61.242[C]61.221[D]48.031;;1;1
210615;5-2-3;;;10200256;A;[B]13.035[R]2.2[F]11.937;;1;1
210615;5-23-1;;;14477278;A;[C]1.009[L]2.378[D]1.4;;1;1
210615;5-23-2;;;12832195;A;[B]7.302[C]4.361[D]4.244;;1;1
210615;5-23-3;;;10794664;A;[B]20.65[C]16.215[D]13.689;;1;1
210615;5-23-4;;;8492675;A;[B]62.383[C]53.266[D]56.026;;1;1
210615;5-2-4;;;8687020;A;[B]29.697[R]10.562[F]23.673;;1;1
210615;5-24-1;;;14543072;A;[B]0.625[C]1.471[D]1.043;;1;1
210615;5-24-2;;;13227464;A;[B]4.046[C]3.861[D]4.202;;1;1
210615;5-24-3;;;10859941;A;[B]20.526[C]14.818[D]13.833;;1;1
210615;5-24-4;;;8755077;A;[B]60.669[C]44.027[D]45.781;;1;1
210615;5-2-5;;;7174296;A;[B]63.836[L]0.224[F]53.086;;1;1
210615;5-25-1;;;14542557;A;[C]0.835[I]0.841[D]1.665;;1;1
210615;5-25-2;;;13161414;A;[B]5.276[C]3.468[D]3.738;;1;1
210615;5-25-3;;;10925217;A;[B]24.947[D]14.411[AXX]16.838;;1;1
210615;5-25-4;;;8623488;A;[B]65.445[C]44.213[D]56.052;;1;1
210615;5-26-1;;;14805727;A;[B]0.934[D]0.766[AXX]1.132;;1;1
210615;5-26-2;;;13358278;A;[B]5.135[C]2.713[D]3.598;;1;1
210615;5-26-3;;;11187616;A;[B]21.755[C]9.062[D]17.277;;1;1
210615;5-26-4;;;9082751;A;[B]62.75[C]28.322[D]60.784;;1;1
210615;5-27-1;;;14345432;A;[B]1.452[C]1.526[D]1.929;;1;1
210615;5-27-2;;;13357764;A;[B]5.843[C]2.652[D]4.818;;1;1
210615;5-27-3;;;11713444;A;[B]17.839[C]4.982[D]17.757;;1;1
210615;5-27-4;;;9279099;A;[B]71.224[C]16.539[D]63.862;;1;1
210615;5-29-1;;;13817809;A;[B]2.619[L]8.832[D]1.163;;1;1
210615;5-29-2;;;11975602;A;[B]12.232[I]6.419[D]8.342;;1;1
210615;5-29-3;;;11383207;A;[B]18.944[I]8.583[D]10.808;;1;1
210615;5-29-4;;;10132112;A;[B]57.19[I]8.62[D]14.856;;1;1
210615;5-29-5;;;8289908;A;[B]148.789[I]16.749[D]32.057;;1;1
210615;5-3-1;;;14411242;A;[C]0.788[L]2.726[F]0.228;;1;1
210615;5-31-1;;;15198172;A;[B]1.296[E]0.212[D]0.807;;1;1
210615;5-31-2;;;13947588;A;[B]6.63[E]0.389[D]2.873;;1;1
210615;5-31-3;;;11776153;A;[B]28.373[E]5.176[D]14.883;;1;1
210615;5-31-4;;;10328189;A;[B]63.499[E]18.739[D]32.991;;1;1
210615;5-3-2;;;13093845;A;[B]2.678[I]4.77[F]0.255;;1;1
210615;5-3-3;;;10529210;A;[B]18.022[C]2.928[F]7.862;;1;1
210615;5-3-4;;;8423584;A;[B]47.421[L]7.488[F]25.329;;1;1
210615;5-34-1;;;15000797;A;[B]2.078[E]0.29[L]0.212;;1;1
210615;5-34-2;;;13486783;A;[B]10.345[E]1.299[D]2.193;;1;1
210615;5-34-3;;;11840665;A;[B]30.663[E]16.462[D]3.199;;1;1
210615;5-34-4;;;10063478;A;[B]80.414[E]51.805[D]12.053;;1;1
210615;5-36-1;;;15065301;A;[B]2.028[V]0.212[E]1.557;;1;1
210615;5-36-2;;;13289148;A;[B]9.869[E]4.011[L]4.398;;1;1
210615;5-36-3;;;11577242;A;[B]36.239[V]3.109[E]13.949;;1;1
210615;5-37-1;;;14936549;A;[E]0.307[L]3.355;;1;1
210615;5-37-2;;;14277589;A;[B]2.208[E]1.021[L]4.313;;1;1
210615;5-37-3;;;13026493;A;[B]10.923[E]2.699[L]6.738;;1;1
210615;5-37-4;;;10064776;A;[B]81.602[E]12.84[I]0.499;;1;1
210615;5-38-1;;;15131351;A;[B]1.757[V]0.212[E]1.308;;1;1
210615;5-38-2;;;13748673;A;[B]7.624[E]4.05[R]1.986;;1;1
210615;5-38-3;;;11510938;A;[B]36.54[V]9.375[E]12.961;;1;1
210615;5-39-1;;;15064277;A;[B]1.796[V]1.467[E]1.782;;1;1
210615;5-39-2;;;13222334;A;[B]12.469[V]3.459[E]1.338;;1;1
210615;5-39-3;;;11444892;A;[B]37.189[V]14.536[E]9.927;;1;1
210615;5-40-1;;;14541280;A;[B]1.213[L]2.978[I]0.273;;1;1
210615;5-40-2;;;13617346;A;[B]9.123[V]2.066[E]2.279;;1;1
210615;5-40-3;;;11378844;A;[B]37.357[V]17.263[E]9.713;;1;1
210615;5-4-1;;;14081765;A;[B]0.63[C]1.244[I]2.089;;1;1
210615;5-41-1;;;14145492;A;[B]4.293[V]0.328[I]1.179;;1;1
210615;5-41-2;;;13552069;A;[B]9.375[V]2.059[E]0.363;;1;1
210615;5-41-3;;;11181724;A;[B]40.707[V]22.05[E]6.578;;1;1
210615;5-41-4;;;9535873;A;[B]94.575[V]66.36[E]23.593;;1;1
210615;5-4-2;;;13358046;A;[B]0.429[C]0.793[I]4.573;;1;1
210615;5-42-1;;;14210514;A;[B]4.797[V]0.918[I]0.4;;1;1
210615;5-42-2;;;13354180;A;[B]10.839[V]3.783[I]0.264;;1;1
210615;5-42-3;;;11576484;A;[B]33.694[V]20.016[E]2.836;;1;1
210615;5-42-4;;;9273991;A;[B]105.379[V]53.016[F]1.873;;1;1
210615;5-4-3;;;9477298;A;[B]27.045[C]9.292[F]12.654;;1;1
210615;5-43-1;;;14079192;A;[V]1.451[E]2.886[F]1.265;;1;1
210615;5-43-2;;;13683404;A;[B]6.091[V]3.473[L]3.167;;1;1
210615;5-43-3;;;11774378;A;[V]14.829[E]24.519[F]5.607;;1;1
210615;5-43-4;;;9404809;A;[B]91.945[V]66.345[F]1.673;;1;1
210615;5-4-4;;;6846874;A;[B]62.917[C]38.024[F]51.912;;1;1
210615;5-45-1;;;14802911;A;[V]1.53[E]0.85[L]3.617;;1;1
210615;5-45-2;;;13552846;A;[B]6.246[V]1.547[F]0.669;;1;1
210615;5-45-3;;;11840177;A;[V]16.328[E]18.402[F]5.27;;1;1
210615;5-45-4;;;9668499;A;[B]64.843[V]56.439[F]4.776;;1;1
210615;5-46-1;;;15065824;A;[V]1.208[E]0.847[L]2.534;;1;1
210615;5-46-2;;;13618129;A;[B]5.056[V]3.103[F]0.761;;1;1
210615;5-46-3;;;11643571;A;[B]21.603[V]13.11[F]2.216;;1;1
210615;5-46-4;;;9603222;A;[B]60.441[V]53.246[F]6.236;;1;1
210615;5-48-1;;;14802654;A;[V]1.615[E]1.266[I]1.107;;1;1
210615;5-48-2;;;13618641;A;[B]5.153[V]1.525[F]0.865;;1;1
210615;5-48-3;;;11644344;A;[B]18.112[V]11.249[F]2.91;;1;1
210615;5-48-4;;;9407130;A;[B]53.957[V]38.924[F]9.437;;1;1
210615;5-50-1;;;14935528;A;[V]0.361[E]0.456[F]0.434;;1;1
210615;5-50-2;;;13487572;A;[B]4.365[V]1.768[F]1.219;;1;1
210615;5-50-3;;;11185080;A;[B]19.953[V]5.699[F]5.384;;1;1
210615;5-50-4;;;9144731;A;[B]55.457[V]31.835[F]13.286;;1;1
210615;5-5-1;;;14213613;A;[C]0.504[L]1.248[F]0.672;;1;1
210615;5-5-2;;;12568272;A;[B]6.124[C]1.763[F]1.999;;1;1
210615;5-5-3;;;10332088;A;[B]19.31[C]5.83[F]7.91;;1;1
210615;5-5-4;;;7174538;A;[B]113.726[C]40.182[F]31.916;;1;1
210615;5-6-1;;;14411241;A;[B]0.434[C]1.181[I]0.855;;1;1
210615;5-6-2;;;12832983;A;[B]3.147[C]4.029[I]2.547;;1;1
210615;5-6-3;;;10267064;A;[B]20.574[C]10.35[F]6.161;;1;1
210615;5-6-4;;;7964827;A;[B]61.143[C]35.146[F]19.679;;1;1
210615;5-9-1;;;13425379;A;[B]1.674[C]3.176[F]0.671;;1;1
210615;5-9-2;;;12897746;A;[B]5.489[C]3.036[F]0.899;;1;1
210615;5-9-3;;;10136245;A;[B]23.711[C]17.65[F]4.012;;1;1
210615;5-9-4;;;8032159;A;[B]55.916[C]54.149[F]11.825;;1;1
