2309011835;[Default];W6 Фарбитекс Профи Краска Eurofacade объем Symphony;;;;;[lt]2;1;1
210615;F300;;;15069677;A;[AN]0.466;;1;1
210615;F301;;;14742000;A;[AN]0.807;;1;1
210615;F302;;;14085872;A;[C]0.441[AN]1.459;;1;1
210615;F303;;;13954287;A;[C]0.595[AN]1.257;;1;1
210615;F304;;;14085616;A;[C]0.477[AN]1.358;;1;1
210615;F305;;;13953515;A;[C]0.202[I]0.239[AN]1.375;;1;1
210615;F306;;;13691375;A;[C]1.326[AN]0.854;;1;1
210615;F307;;;14347503;A;[C]0.673[AN]0.55;;1;1
210615;F308;;;13493487;A;[C]2.288[RN]0.367;;1;1
210615;F309;;;14872047;A;[L]0.202[AN]0.587[RN]0.202;;1;1
210615;F310;;;14477804;A;[I]0.259[AN]0.796;;1;1
210615;F311;;;13100016;A;[C]3.224[RN]0.427;;1;1
210615;F312;;;14083823;A;[T]0.951[RN]0.571;;1;1
210615;F313;;;14609132;A;[I]0.249[AN]0.613;;1;1
210615;F314;;;13493232;A;[C]0.202[T]1.392[F]0.202;;1;1
210615;F315;;;13886959;A;[T]1.193[RN]0.614;;1;1
210615;F316;;;15199215;A;[AN]0.101[RN]0.445;;1;1
210615;F317;;;14411502;A;[AN]0.489[F]0.202;;1;1
210615;F318;;;14410988;A;[L]0.202[AN]0.202[F]0.218;;1;1
210615;F319;;;14608623;A;[C]0.53[RN]0.479;;1;1
210615;F320;;;14410475;A;[C]0.439[I]0.251[RN]0.969;;1;1
210615;F321;;;14410478;A;[RN]0.283[F]0.291;;1;1
210615;F322;;;14145773;A;[C]0.426[RN]2.914;;1;1
210615;F323;;;14606318;A;[C]0.289[RN]1.66;;1;1
210615;F324;;;13881581;A;[RN]4.452[F]0.216;;1;1
210615;F325;;;14738410;A;[I]0.329[RN]0.638;;1;1
210615;F326;;;14146540;A;[RN]0.919[F]0.322;;1;1
210615;F327;;;14473710;A;[AN]0.202[RN]3.045;;1;1
210615;F328;;;14143976;A;[B]0.202[RN]4.71;;1;1
210615;F329;;;15067120;A;[AN]0.193[RN]0.958;;1;1
210615;F330;;;14012393;A;[L]0.652[RN]5.096;;1;1
210615;F331;;;14671342;A;[L]0.202[RN]2.337;;1;1
210615;F332;;;14473706;A;[V]1.051[RN]0.761[F]0.202;;1;1
210615;F333;;;14672875;A;[I]0.339[RN]0.772;;1;1
210615;F334;;;14672618;A;[I]0.408[RN]0.722;;1;1
210615;F335;;;14869997;A;[I]0.202[RN]0.677;;1;1
210615;F336;;;14738157;A;[I]0.221[RN]1.166;;1;1
210615;F337;;;14869997;A;[L]0.287[RN]0.894;;1;1
210615;F338;;;14735592;A;[V]2.781[I]0.234[RN]0.785;;1;1
210615;F339;;;15261929;A;[V]1.58;;1;1
210615;F340;;;15460075;A;[V]0.715;;1;1
210615;F341;;;14732758;A;[B]0.203[V]4.632[E]0.781;;1;1
210615;F342;;;15195878;A;[V]1.4[E]0.202[RN]0.447;;1;1
210615;F343;;;15525603;A;[V]0.625[E]0.282;;1;1
210615;F344;;;14868190;A;[V]0.999[E]0.444[I]0.212;;1;1
210615;F345;;;14933982;A;[V]0.99[E]0.381[L]0.501;;1;1
210615;F346;;;15392989;A;[V]1.372[E]0.635;;1;1
210615;F347;;;15460321;A;[V]0.453[E]0.408;;1;1
210615;F348;;;15262685;A;[B]0.202[V]0.582[E]0.517;;1;1
210615;F349;;;15195347;A;[V]1.143[E]1.201;;1;1
210615;F350;;;15327962;A;[B]0.192[V]0.635[E]0.644;;1;1
210615;F351;;;15525078;A;[V]0.368[E]1.094;;1;1
210615;F352;;;15394012;A;[V]0.51[E]0.598;;1;1
210615;F353;;;15393750;A;[B]0.202[V]0.461[E]0.925;;1;1
210615;F354;;;15525074;A;[V]0.255[E]1.413;;1;1
210615;F355;;;15590092;A;[V]0.273[E]1.907;;1;1
210615;F356;;;15391945;A;[V]1.063[E]2.044;;1;1
210615;F357;;;14934997;A;[E]1.062[L]0.202[I]0.202;;1;1
210615;F358;;;15461602;A;[E]0.345[L]0.218;;1;1
210615;F359;;;15330012;A;[E]0.457[L]0.202[D]0.131;;1;1
210615;F360;;;15395029;A;[E]0.817[L]0.182[D]0.333;;1;1
210615;F361;;;15328976;A;[E]1.017[L]0.202[D]0.457;;1;1
210615;F362;;;15131858;A;[B]0.273[E]0.765[D]0.312;;1;1
210615;F363;;;15394507;A;[E]1.292[D]0.72;;1;1
210615;F364;;;15263698;A;[E]0.836[L]0.202[D]0.5;;1;1
210615;F365;;;15329755;A;[B]0.202[E]0.54;;1;1
210615;F366;;;15132114;A;[B]0.223[E]0.776[D]0.464;;1;1
210615;F367;;;15329234;A;[E]0.877[D]0.409;;1;1
210615;F368;;;14607580;A;[B]0.202[L]1.231[D]0.372;;1;1
210615;F369;;;15264990;A;[B]0.202[D]0.459;;1;1
210615;F370;;;14937056;A;[L]0.654[D]0.426;;1;1
210615;F371;;;15527134;A;[E]0.316[D]0.241;;1;1
210615;F372;;;15134432;A;[D]0.44[AN]0.204;;1;1
210615;F373;;;15068899;A;[C]0.229[D]0.336;;1;1
210615;F374;;;14805474;A;[B]0.226[C]0.254[D]0.202;;1;1
210615;F375;;;14216411;A;[D]0.747[AN]1.394;;1;1
210615;F376;;;14543073;A;[B]0.263[C]0.545[D]0.297;;1;1
210615;F377;;;14805730;A;[C]0.244[L]0.562[D]0.31;;1;1
210615;F378;;;15003109;A;[C]0.218[L]0.209[D]0.224;;1;1
210615;F379;;;14279899;A;[B]0.487[C]0.716[D]0.492;;1;1
210615;F380;;;12839121;A;[D]1.665[AN]5.008;;1;1
210615;F381;;;14675940;A;[D]0.316[AN]0.921;;1;1
210615;F382;;;14348264;A;[D]0.202[AN]1.512;;1;1
210615;F383;;;14873065;A;[C]0.172[D]0.202[AN]0.659;;1;1
210615;F384;;;14806500;A;[C]0.372[D]0.323;;1;1
210615;F385;;;14413289;A;[C]0.661[D]0.202[AN]0.51;;1;1
210615;F386;;;14872041;A;[B]0.202[AN]0.457;;1;1
210615;F387;;;13496036;A;[D]0.387[AN]3.565;;1;1
210615;F388;;;14479599;A;[AN]1.315;;1;1
210615;F389;;;13822698;A;[L]0.646[AN]2.128;;1;1
210615;F390;;;14807017;A;[C]0.42[D]0.202[AN]0.202;;1;1
210615;F391;;;13363947;A;[L]0.642[AN]3.358;;1;1
210615;F392;;;12838380;A;[C]1.482[L]0.626[AN]3.03;;1;1
210615;F393;;;12904172;A;[C]1.131[L]0.536[AN]2.91;;1;1
210615;F394;;;14084328;A;[B]0.249[C]0.717[AN]0.697;;1;1
210615;F395;;;14544110;A;[C]0.388[AN]0.445;;1;1
210615;F396;;;14347244;A;[C]0.537[L]0.45[AN]0.585;;1;1
210615;F397;;;14215915;A;[I]0.202[AN]1.187;;1;1
210615;F398;;;13821420;A;[C]1.327[I]0.208;;1;1
210615;F399;;;14937840;A;[C]0.545[RN]0.172;;1;1
210615;F400;;;14018543;A;[C]1.369[RN]0.254;;1;1
210615;F401;;;12770800;A;[T]2.455[F]0.29;;1;1
210615;F402;;;13099248;A;[C]0.202[T]1.851[F]0.272;;1;1
210615;F403;;;13165040;A;[T]1.97[F]0.277;;1;1
210615;F404;;;13492973;A;[C]1.873[I]0.235[RN]0.301;;1;1
210615;F405;;;13952753;A;[C]1.82[RN]0.519;;1;1
210615;F406;;;13689074;A;[T]1.557[RN]1.371;;1;1
210615;F407;;;13491179;A;[C]0.962[L]0.202[F]0.358;;1;1
210615;F408;;;14016231;A;[B]0.246[C]0.356[F]0.325;;1;1
210615;F409;;;13294571;A;[C]1.4[I]0.356[F]0.275;;1;1
210615;F410;;;14476270;A;[C]0.202[RN]0.202[F]0.207;;1;1
210615;F411;;;13687534;A;[C]1.448[RN]2.39;;1;1
210615;F412;;;13292261;A;[L]1.418[RN]0.814[F]0.647;;1;1
210615;F413;;;14344683;A;[L]0.221[F]0.297;;1;1
210615;F414;;;13950439;A;[B]0.217[C]0.243[F]0.363;;1;1
210615;F415;;;14080998;A;[B]0.329[RN]0.456[F]0.311;;1;1
210615;F416;;;14344682;A;[L]0.202[F]0.311;;1;1
210615;F417;;;14607082;A;[I]0.334[RN]0.768;;1;1
210615;F418;;;14409192;A;[L]0.436[I]0.332[RN]1.353;;1;1
210615;F419;;;14869737;A;[V]0.501[I]0.354;;1;1
210615;F420;;;14935525;A;[B]0.213[V]0.211[I]0.202;;1;1
210615;F421;;;15460076;A;[V]0.815;;1;1
210615;F422;;;14476011;A;[L]0.242[F]0.282;;1;1
210615;F423;;;14935021;A;[V]0.609[F]0.202;;1;1
210615;F424;;;14011870;A;[B]0.5[V]3.106[F]0.285;;1;1
210615;F425;;;15394795;A;[V]0.679;;1;1
210615;F426;;;14935524;A;[V]0.267[E]0.258[I]0.328;;1;1
210615;F427;;;14736343;A;[B]1.098[V]0.856[E]0.235;;1;1
210615;F428;;;14211025;A;[B]1.93[V]0.271[E]0.202;;1;1
210615;F429;;;15001050;A;[B]0.495[E]0.403;;1;1
210615;F430;;;15459804;A;[V]0.449[E]0.563;;1;1
210615;F431;;;15459280;A;[B]0.152[V]0.232[E]1.456;;1;1
210615;F432;;;15590872;A;[V]0.43[E]0.937;;1;1
210615;F433;;;15523793;A;[V]1.125[E]1.575;;1;1
210615;F434;;;15591133;A;[V]0.47[E]0.585;;1;1
210615;F435;;;15132638;A;[B]0.434[E]0.209;;1;1
210615;F436;;;15000275;A;[B]0.653[E]0.718[D]0.307;;1;1
210615;F437;;;15264220;A;[B]0.202[E]0.244[D]0.25;;1;1
210615;F438;;;14605263;A;[B]1.357[E]0.68[D]0.202;;1;1
210615;F439;;;14870492;A;[E]0.202[L]1.147[D]0.303;;1;1
210615;F440;;;14672857;A;[B]0.414[L]0.875[D]0.469;;1;1
210615;F441;;;15396065;A;[E]0.344[L]0.202;;1;1
210615;F442;;;14608092;A;[C]0.101[L]1.268[D]0.439;;1;1
210615;F443;;;15462887;A;[D]0.202;;1;1
210615;F444;;;14279129;A;[B]0.888[C]0.554[D]0.403;;1;1
210615;F445;;;14673630;A;[B]0.487[C]0.317[D]0.288;;1;1
210615;F446;;;15396586;A;;;1;1
210615;F447;;;14937064;A;[C]0.211[I]0.162[D]0.182;;1;1
210615;F448;;;15134697;A;[C]0.172[L]0.222[D]0.121;;1;1
210615;F449;;;15200750;A;[AN]0.562;;1;1
210615;F450;;;14543074;A;[B]0.265[C]0.599[D]0.221;;1;1
210615;F451;;;14345954;A;[C]0.577[L]0.879[D]0.258;;1;1
210615;F452;;;13690080;A;[B]0.215[C]1.837[D]0.452;;1;1
210615;F453;;;14017763;A;[C]0.885[L]1.338[D]0.21;;1;1
210615;F454;;;14018795;A;[B]0.202[C]1.44;;1;1
210615;F455;;;14543591;A;[C]0.542[I]0.182[D]0.202;;1;1
210615;F456;;;14805995;A;[C]0.318[L]0.429;;1;1
210615;F457;;;14411493;A;[B]0.331[C]0.645[L]0.202;;1;1
210615;F458;;;14345960;A;[B]0.202[C]0.713[I]0.202;;1;1
210615;F459;;;13886437;A;[B]0.308[C]1.228[I]0.202;;1;1
210615;F460;;;14739943;A;[C]0.202[L]0.935;;1;1
210615;F461;;;14412268;A;[C]0.842[L]0.362;;1;1
210615;F462;;;14477804;A;[C]0.604[L]0.554;;1;1
210615;F463;;;14279913;A;[C]0.504[I]0.385[RN]0.202;;1;1
210615;F464;;;14279912;A;[C]0.449[I]0.466;;1;1
210615;F465;;;13688292;A;[B]0.44[C]1.096[F]0.208;;1;1
210615;F466;;;13360354;A;[C]1.292[L]2.722[I]0.202;;1;1
210615;F467;;;14345448;A;[C]0.46[I]0.442;;1;1
210615;F468;;;15001574;A;[B]0.275[L]0.202[RN]0.336;;1;1
210615;F469;;;14147816;A;[B]0.202[C]0.347[F]0.248;;1;1
210615;F470;;;14279913;A;[C]0.485[I]0.435;;1;1
210615;F471;;;14673385;A;[I]0.461[AN]0.172;;1;1
210615;F472;;;14015972;A;[B]0.382[C]0.315[F]0.3;;1;1
210615;F473;;;13292768;A;[B]0.666[C]0.534[F]0.614;;1;1
210615;F474;;;13950178;A;[B]0.501[C]0.303[F]0.298;;1;1
210615;F475;;;14343394;A;[B]0.376[I]0.486[RN]0.681;;1;1
210615;F476;;;14278631;A;[L]0.483[I]0.202[F]0.202;;1;1
210615;F477;;;15067627;A;[L]0.379[RN]0.289;;1;1
210615;F478;;;14869476;A;[B]0.202[V]0.409[I]0.22;;1;1
210615;F479;;;14540772;A;[B]0.202[V]0.468[I]0.487;;1;1
210615;F480;;;14541798;A;[L]1.04[I]0.335;;1;1
210615;F481;;;14935525;A;[B]0.234[V]0.202[I]0.202;;1;1
210615;F482;;;14607842;A;[B]0.202[L]1.328;;1;1
210615;F483;;;13818074;A;[B]1.137[C]0.331[F]0.267;;1;1
210615;F484;;;14673378;A;[B]0.421[C]0.228[L]0.484;;1;1
210615;F485;;;14739944;A;[L]0.972[AN]0.202;;1;1
210615;F486;;;14804964;A;[B]0.384[C]0.207;;1;1
210615;F487;;;14278877;A;[B]0.8[C]0.395[L]0.627;;1;1
210615;F488;;;14606043;A;[B]1.175[V]0.266;;1;1
210615;F489;;;14275531;A;[B]1.686[V]0.676[E]0.825;;1;1
210615;F490;;;14736079;A;[B]0.95[V]0.502[E]0.902;;1;1
210615;F491;;;15132896;A;[B]0.202[E]0.258[L]0.202;;1;1
210615;F492;;;15001055;A;[B]0.202[E]0.311[I]0.202;;1;1
210615;F493;;;15330275;A;[E]0.272[L]0.299;;1;1
210615;F494;;;15330275;A;[E]0.266[L]0.398;;1;1
210615;F495;;;14803932;A;[V]0.253[E]0.431[L]0.958;;1;1
210615;F496;;;14935517;A;[B]0.284[E]0.364[L]0.366;;1;1
210615;F497;;;15396585;A;[B]0.202;;1;1
210615;F498;;;15198946;A;[E]0.277[L]0.328;;1;1
210615;F499;;;15001569;A;[B]0.584;;1;1
210615;F500;;;14869983;A;[V]0.202[E]0.383[L]0.919;;1;1
210615;F501;;;14869989;A;[B]0.211[V]0.221[I]0.202;;1;1
210615;F502;;;15328737;A;[V]0.574[E]0.304;;1;1
210615;G300;;;14019824;A;[C]0.826[AN]1.012;;1;1
210615;G301;;;14085872;A;[C]0.202[L]0.202[AN]1.824;;1;1
210615;G302;;;11790065;A;[AN]10.156[RN]0.33;;1;1
210615;G303;;;13363954;A;[C]1.307[AN]2.105;;1;1
210615;G304;;;12773616;A;[C]1.664[AN]3.349;;1;1
210615;G305;;;12969453;A;[C]2.383[L]0.339[AN]1.222;;1;1
210615;G306;;;13363185;A;[T]1.404[AN]1.13[RN]0.289;;1;1
210615;G307;;;13297389;A;[C]0.684[I]0.251[AN]2.477;;1;1
210615;G308;;;11786734;A;[C]6.839[RN]0.547;;1;1
210615;G309;;;13756144;A;[C]1.854[RN]0.253;;1;1
210615;G310;;;12246769;A;[C]5.827[RN]0.203;;1;1
210615;G311;;;12377327;A;[T]3.452[I]0.243[F]0.203;;1;1
210615;G312;;;12507117;A;[C]0.202[T]2.222[F]0.525;;1;1
210615;G313;;;14149616;A;[T]0.971[RN]0.521;;1;1
210615;G314;;;12311024;A;[C]2.129[T]2.199[RN]1.441;;1;1
210615;G315;;;13163501;A;[T]1.382[F]0.397;;1;1
210615;G316;;;13623025;A;[T]1.308[RN]1.616;;1;1
210615;G317;;;13031406;A;[T]2.145[RN]2.318;;1;1
210615;G318;;;13358571;A;[C]0.261[F]0.836;;1;1
210615;G319;;;14082289;A;[T]0.913[RN]1.685;;1;1
210615;G320;;;13227500;A;[C]2.026[RN]2.786;;1;1
210615;G321;;;13752301;A;[C]1.184[RN]2.88;;1;1
210615;G322;;;13487594;A;[RN]3.56[F]0.442;;1;1
210615;G323;;;13751276;A;[RN]2.26[F]0.475;;1;1
210615;G324;;;13223406;A;[T]0.73[RN]9.358;;1;1
210615;G325;;;13422313;A;[I]0.202[RN]3.148[F]0.504;;1;1
210615;G326;;;12500194;A;[L]2.132[RN]9.518[F]0.451;;1;1
210615;G327;;;12564455;A;[L]0.273[RN]15.222[F]0.204;;1;1
210615;G328;;;13485288;A;[B]0.203[RN]9.576;;1;1
210615;G329;;;14604268;A;[V]0.67[RN]2.643;;1;1
210615;G330;;;12826080;A;[V]8.745[RN]4.936[F]0.538;;1;1
210615;G331;;;13946601;A;[V]0.417[I]0.278[RN]4.695;;1;1
210615;G332;;;12762338;A;[V]4.936[RN]2.302[F]0.929;;1;1
210615;G333;;;14145254;A;[V]1.578[L]0.673[F]0.239;;1;1
210615;G334;;;13684711;A;[V]2.037[F]0.613;;1;1
210615;G335;;;14146280;A;[B]0.202[RN]1.084[F]0.297;;1;1
210615;G336;;;14209768;A;[V]1.261[I]0.292[RN]2.571;;1;1
210615;G337;;;14604263;A;[V]1.528[L]0.707[RN]1.05;;1;1
210615;G338;;;14273507;A;[V]4.127[L]0.671[RN]1.176;;1;1
210615;G339;;;14406368;A;[B]0.275[V]2.849[I]0.325;;1;1
210615;G340;;;13615061;A;[V]3.434[E]0.267[I]0.315;;1;1
210615;G341;;;13876170;A;[V]9.723[E]1.799[I]0.465;;1;1
210615;G342;;;14799068;A;[V]3.99[E]0.456;;1;1
210615;G343;;;15260122;A;[V]2.15[E]0.751;;1;1
210615;G344;;;14997462;A;[V]2.121[E]0.867[L]0.202;;1;1
210615;G345;;;14733264;A;[B]0.202[V]3.32[E]1.205;;1;1
210615;G346;;;15059913;A;[V]4.94[E]2.629;;1;1
210615;G347;;;15126728;A;[V]3.253[E]2.643;;1;1
210615;G348;;;14601150;A;[B]0.634[V]2.916[E]3.503;;1;1
210615;G349;;;14797240;A;[V]3.393[E]4.648;;1;1
210615;G350;;;15063760;A;[B]0.23[V]1.178[E]1.397;;1;1
210615;G351;;;15391946;A;[V]0.951[E]2.179;;1;1
210615;G352;;;15129292;A;[B]0.214[V]1.126[E]1.75;;1;1
210615;G353;;;14930108;A;[B]0.377[V]1.934[E]3.747;;1;1
210615;G354;;;15261385;A;[B]0.254[V]0.372[E]2.134;;1;1
210615;G355;;;15193012;A;[B]0.101[V]0.914[E]5.401;;1;1
210615;G356;;;15193015;A;[V]1.219[E]4.669;;1;1
210615;G357;;;14800831;A;[V]0.202[E]3.35[I]0.37;;1;1
210615;G358;;;14999494;A;[E]2.087[L]0.989[D]0.303;;1;1
210615;G359;;;14801860;A;[E]2.588[L]1.202;;1;1
210615;G360;;;15655606;A;[E]3.771[D]1.389;;1;1
210615;G361;;;15063990;A;[B]0.202[E]3.45[D]1.098;;1;1
210615;G362;;;14997174;A;[B]0.203[E]4.594[L]0.748;;1;1
210615;G363;;;15195055;A;[E]4.574[D]1.417;;1;1
210615;G364;;;14604727;A;[B]0.708[E]2.525[D]1.963;;1;1
210615;G365;;;15261626;A;[E]3.015[D]1.014;;1;1
210615;G366;;;14868153;A;[B]0.202[E]2.187[D]1.987;;1;1
210615;G367;;;14209969;A;[B]1.324[E]2.747[D]2.537;;1;1
210615;G368;;;14344658;A;[B]0.38[L]1.514[D]1.037;;1;1
210615;G369;;;13948859;A;[B]1.864[D]3.265;;1;1
210615;G370;;;14477015;A;[C]0.273[L]1.078[D]0.923;;1;1
210615;G371;;;14937042;A;[L]0.37[D]1.433;;1;1
210615;G372;;;14871509;A;[C]0.209[D]1.068;;1;1
210615;G373;;;14346190;A;[B]0.292[D]1.657[AN]0.907;;1;1
210615;G374;;;14674390;A;[C]0.334[L]0.298[D]1.052;;1;1
210615;G375;;;12706755;A;[D]3.249[AN]4.986;;1;1
210615;G376;;;12769735;A;[B]0.776[C]3.046[D]2.492;;1;1
210615;G377;;;13885654;A;[C]0.82[L]2.002[D]0.975;;1;1
210615;G378;;;13954527;A;[D]0.568[AN]2.151;;1;1
210615;G379;;;13361362;A;[B]0.26[C]2.199[D]1.619;;1;1
210615;G380;;;10541236;A;[B]0.405[D]7.206[AN]19.611;;1;1
210615;G381;;;12707279;A;[B]0.204[D]1.971[AN]5.67;;1;1
210615;G382;;;13823973;A;[D]0.344[AN]2.855;;1;1
210615;G383;;;14019810;A;[L]0.351[D]0.366[AN]1.993;;1;1
210615;G384;;;13952217;A;[C]0.928[L]1.048[D]0.897;;1;1
210615;G385;;;13888230;A;[L]0.569[D]0.202[AN]2.146;;1;1
210615;G386;;;13690080;A;[B]0.294[C]1.922[D]0.395;;1;1
210615;G387;;;12248800;A;[B]0.393[D]0.407[AN]8.199;;1;1
210615;G388;;;12578027;A;[C]0.203[D]0.173[AN]6.18;;1;1
210615;G389;;;12380651;A;[B]0.203[AN]6.939;;1;1
210615;G390;;;12905968;A;[C]0.217[AN]5.129;;1;1
210615;G391;;;11461352;A;[B]0.442[C]0.925[AN]11.012;;1;1
210615;G392;;;10541031;A;[B]0.484[C]6.28[AN]10.712;;1;1
210615;G393;;;11722476;A;[C]3.621[L]0.712[AN]4.801;;1;1
210615;G394;;;13230825;A;[B]0.272[C]2.587;;1;1
210615;G395;;;12244964;A;[B]0.583[C]4.522[F]0.203;;1;1
210615;G396;;;13231084;A;[C]1.967[I]0.233[AN]0.725;;1;1
210615;G397;;;12838380;A;[B]0.202[C]1.713[AN]2.952;;1;1
210615;G398;;;12835815;A;[B]0.365[C]3.112[F]0.202;;1;1
210615;G399;;;13953009;A;[C]1.732[RN]0.326;;1;1
210615;G400;;;11391465;A;[C]6.982[I]0.372[F]0.348;;1;1
210615;G401;;;11654126;A;[T]4.715[F]0.576;;1;1
210615;G402;;;12114160;A;[T]3.703[F]0.47;;1;1
210615;G403;;;11850474;A;[C]5.04[F]0.577;;1;1
210615;G404;;;11653097;A;[C]5.316[F]0.66;;1;1
210615;G405;;;12902129;A;[T]2.26[F]0.275;;1;1
210615;G406;;;12046316;A;[T]2.776[F]1.026;;1;1
210615;G407;;;12177127;A;[C]2.648[I]0.256[F]0.812;;1;1
210615;G408;;;12373214;A;[C]1.586[I]2.197[F]0.286;;1;1
210615;G409;;;12637677;A;[T]1.908[F]0.639;;1;1
210615;G410;;;13490924;A;[C]0.81[F]0.507;;1;1
210615;G411;;;12833004;A;[C]2.796[RN]4.126;;1;1
210615;G412;;;12700387;A;[L]1.84[RN]1.244[F]1.089;;1;1
210615;G413;;;14212844;A;[RN]0.372[F]0.357;;1;1
210615;G414;;;13226984;A;[C]0.221[I]0.304[F]0.724;;1;1
210615;G415;;;13357278;A;[L]2.315[I]0.989[RN]1.76;;1;1
210615;G416;;;12831712;A;[L]3.297[RN]1.807[F]0.749;;1;1
210615;G417;;;12632539;A;[C]0.203[L]5.702[RN]7.78;;1;1
210615;G418;;;12699363;A;[L]1.75[RN]3.234[F]0.873;;1;1
210615;G419;;;14277608;A;[V]0.835[I]0.351[F]0.212;;1;1
210615;G420;;;14409186;A;[B]0.489[V]0.31[F]0.225;;1;1
210615;G421;;;14473961;A;[V]1.232[F]0.234;;1;1
210615;G422;;;13752808;A;[L]0.845[F]0.535;;1;1
210615;G423;;;13618919;A;[V]2.172[F]0.644;;1;1
210615;G424;;;13156057;A;[V]6.297[E]0.516[F]0.847;;1;1
210615;G425;;;14208473;A;[B]0.902[V]3.657[L]0.7;;1;1
210615;G426;;;14144984;A;[V]1.357[E]0.429[L]3.036;;1;1
210615;G427;;;14077644;A;[B]2.187[V]1.578[E]0.34;;1;1
210615;G428;;;13617604;A;[B]3.795[V]1.187[E]0.764;;1;1
210615;G429;;;14013384;A;[V]0.294[E]2.044[L]4.14;;1;1
210615;G430;;;15523536;A;[V]1.002[E]1.54;;1;1
210615;G431;;;15194303;A;[B]0.202[V]0.755[E]3.149;;1;1
210615;G432;;;15063496;A;[B]0.323[V]0.943[E]2.139;;1;1
210615;G433;;;14865607;A;[B]0.574[V]1.605[E]2.195;;1;1
210615;G434;;;15457999;A;[V]1.157[E]1.706;;1;1
210615;G435;;;15130319;A;[B]0.514[V]0.439[E]1.322;;1;1
210615;G436;;;14209467;A;[B]1.957[E]2.477[D]0.737;;1;1
210615;G437;;;15458762;A;[B]0.202[E]2.163;;1;1
210615;G438;;;14144195;A;[B]2.524[E]1.422[D]0.296;;1;1
210615;G439;;;14146512;A;[B]1.168[L]1.332[D]0.73;;1;1
210615;G440;;;13948356;A;[B]2.213[D]1.553;;1;1
210615;G441;;;14738644;A;[B]0.565[L]0.244[D]0.794;;1;1
210615;G442;;;14477016;A;[C]0.303[L]1.067[D]0.917;;1;1
210615;G443;;;14871773;A;[C]0.202[L]0.142[D]0.522;;1;1
210615;G444;;;12898247;A;[B]2.934[C]1.997[D]1.053;;1;1
210615;G445;;;13621713;A;[B]1.451[C]1.292[D]0.614;;1;1
210615;G446;;;14477024;A;[B]0.378[C]0.623[D]0.247;;1;1
210615;G447;;;14148057;A;[B]0.775[C]0.864[D]0.491;;1;1
210615;G448;;;13951452;A;[B]0.622[C]1.167[D]0.273;;1;1
210615;G449;;;14020847;A;[D]0.101[AN]2.447;;1;1
210615;G450;;;13360601;A;[B]0.723[C]2.041[D]0.455;;1;1
210615;G451;;;13427681;A;[C]2.327[L]0.565[D]0.524;;1;1
210615;G452;;;12508124;A;[B]0.449[C]4.182[D]0.614;;1;1
210615;G453;;;12441562;A;[C]3.762[I]0.922[D]0.825;;1;1
210615;G454;;;12180194;A;[C]5.122[I]0.493[D]0.506;;1;1
210615;G455;;;14214884;A;[C]0.812[I]0.288[D]0.258;;1;1
210615;G456;;;13362923;A;[C]1.174[L]0.511[AN]1.426;;1;1
210615;G457;;;13031385;A;[C]1.653[I]1.237[D]0.72;;1;1
210615;G458;;;12307923;A;[C]2.193[I]2.376[D]0.95;;1;1
210615;G459;;;12506075;A;[C]2.845[I]1.452[D]0.534;;1;1
