2309011835;[Default];W6 Фарбитекс Профи Краска Eurofacade объем Symphony;;;;;[lt]2;1;1
210615;G460;;;11981790;A;[C]4.992[I]1.144[D]0.486;;1;1
210615;G461;;;12637665;A;[B]0.683[C]2.706[F]0.352;;1;1
210615;G462;;;13360100;A;[C]1.214[L]2.159[F]0.202;;1;1
210615;G463;;;13359842;A;[B]0.588[C]1.621[F]0.258;;1;1
210615;G464;;;13688033;A;[B]0.591[C]1.072[F]0.202;;1;1
210615;G465;;;12110810;A;[B]1.239[C]3.182[F]0.608;;1;1
210615;G466;;;11520216;A;[B]1.463[C]5.36[F]0.664;;1;1
210615;G467;;;13227999;A;[B]0.782[C]1.471[F]0.331;;1;1
210615;G468;;;13424092;A;[B]1.097[C]0.827[F]0.361;;1;1
210615;G469;;;13030112;A;[B]0.623[C]1.168[F]0.613;;1;1
210615;G470;;;13491686;A;[C]1.268[I]0.788;;1;1
210615;G471;;;13424608;A;[B]0.619[C]0.826[F]0.396;;1;1
210615;G472;;;12832220;A;[B]0.964[C]0.535[F]0.855;;1;1
210615;G473;;;11648723;A;[C]0.641[I]5.254[F]0.203;;1;1
210615;G474;;;13291736;A;[B]0.732[I]1.802;;1;1
210615;G475;;;13620704;A;[B]0.572[L]0.202[F]0.571;;1;1
210615;G476;;;13883362;A;[B]0.523[V]0.273[F]0.494;;1;1
210615;G477;;;13160156;A;[B]0.951[F]0.841;;1;1
210615;G478;;;13948122;A;[B]1.026[V]0.688[F]0.279;;1;1
210615;G479;;;13685722;A;[B]1.118[V]0.318[F]0.462;;1;1
210615;G480;;;13621213;A;[B]0.202[L]3.475[F]0.222;;1;1
210615;G481;;;12830667;A;[B]2.57[I]1.987;;1;1
210615;G482;;;14081244;A;[B]0.375[V]0.202[L]2.816;;1;1
210615;G483;;;12634058;A;[B]2.252[L]5.773[F]0.282;;1;1
210615;G484;;;13753053;A;[B]0.79[C]0.756[I]0.658;;1;1
210615;G485;;;14213600;A;[B]0.538[C]0.548[I]0.202;;1;1
210615;G486;;;13291985;A;[B]2.023[C]0.821[I]0.558;;1;1
210615;G487;;;13358033;A;[B]2.14[C]1.002[I]0.306;;1;1
210615;G488;;;13552583;A;[B]3.739[V]0.548[E]0.202;;1;1
210615;G489;;;13682622;A;[B]3.093[V]1.459[E]1.599;;1;1
210615;G490;;;14341319;A;[B]1.602[V]0.373[E]1.452;;1;1
210615;G491;;;14935000;A;[B]0.202[E]0.678[I]0.202;;1;1
210615;G492;;;14737623;A;[B]0.944[E]0.347;;1;1
210615;G493;;;15198172;A;[E]0.571[L]0.718;;1;1
210615;G494;;;14607322;A;[B]0.738[C]0.202[D]0.279;;1;1
210615;G495;;;14080980;A;[B]1.652[C]0.493[D]0.202;;1;1
210615;G496;;;14803675;A;[B]0.846[E]0.202;;1;1
210615;G497;;;14541791;A;[B]0.624[C]0.258;;1;1
210615;G498;;;14671573;A;[B]1.044[E]0.361;;1;1
210615;G499;;;14211795;A;[B]1.53[I]0.266[D]0.28;;1;1
210615;G500;;;14539730;A;[B]1.325[E]0.398;;1;1
210615;G501;;;14343390;A;[B]0.514[V]0.487[I]0.426;;1;1
210615;G502;;;15131357;A;[B]0.333[V]0.549[E]0.33;;1;1
210615;H300;;;11461872;A;[C]2.297[AN]8.242;;1;1
210615;H301;;;11331057;A;[C]1.48[AN]9.939;;1;1
210615;H302;;;10346223;A;[C]4.171[L]0.297[AN]14.313;;1;1
210615;H303;;;10805748;A;[C]5.009[AN]11.176;;1;1
210615;H304;;;10280435;A;[AN]23.275[RN]1.494;;1;1
210615;H305;;;11393774;A;[C]8.679[AN]0.323;;1;1
210615;H306;;;12247026;A;[T]2.416[AN]4.406[RN]1.151;;1;1
210615;H307;;;11196912;A;[T]3.583[AN]6.377[F]0.408;;1;1
210615;H308;;;10540273;A;[T]7.07[AN]5.944[F]0.514;;1;1
210615;H309;;;13230833;A;[T]2.169[RN]0.812;;1;1
210615;H310;;;10409201;A;[T]7.181[AN]7.675[F]0.477;;1;1
210615;H311;;;10540531;A;[T]4.868[AN]10.71[RN]2.204;;1;1
210615;H312;;;11455727;A;[T]5.711[RN]2.689[F]0.401;;1;1
210615;H313;;;12703984;A;[T]2.922[RN]2.222;;1;1
210615;H314;;;11127534;A;[T]6.925[RN]1.711[F]0.721;;1;1
210615;H315;;;10798321;A;[T]9.347[RN]7.863;;1;1
210615;H316;;;9811696;A;[T]14.98[RN]15.3;;1;1
210615;H317;;;11651568;A;[T]5.461[RN]6.259;;1;1
210615;H318;;;11451621;A;[C]3.5[RN]7.629[F]1.061;;1;1
210615;H319;;;13095918;A;[C]2.214[RN]3.824;;1;1
210615;H320;;;11648742;A;[C]3.125[RN]6.655[F]1.033;;1;1
210615;H321;;;12897258;A;[T]0.677[RN]2.768[F]0.733;;1;1
210615;H322;;;12369645;A;[T]2.001[RN]11.006;;1;1
210615;H323;;;12566762;A;[C]1.857[RN]10.703;;1;1
210615;H324;;;10789861;A;[T]3.692[I]0.211[RN]35.688;;1;1
210615;H325;;;12105704;A;[T]1.752[I]0.357[RN]15.894;;1;1
210615;H326;;;9868498;A;[L]5.49[RN]38.951[F]2.903;;1;1
210615;H327;;;10326745;A;[L]2[RN]55.721[F]0.676;;1;1
210615;H328;;;12234977;A;[B]0.317[I]0.204[RN]20.111;;1;1
210615;H329;;;12760038;A;[V]3.237[RN]15.495;;1;1
210615;H330;;;11640539;A;[V]16.675[RN]17.538[F]0.647;;1;1
210615;H331;;;12892899;A;[V]5.179[RN]5.79[F]0.557;;1;1
210615;H332;;;11709403;A;[V]10.38[RN]3.64[F]1.853;;1;1
210615;H333;;;12959707;A;[V]5.144[E]0.385[F]0.982;;1;1
210615;H334;;;12828126;A;[B]0.29[V]6.307[F]0.987;;1;1
210615;H335;;;13420773;A;[V]3.52[F]0.712;;1;1
210615;H336;;;12825824;A;[V]8.622[RN]5.235[F]0.529;;1;1
210615;H337;;;14274021;A;[V]2.825[L]0.511[RN]1.851;;1;1
210615;H338;;;14140384;A;[V]7.935[L]0.697;;1;1
210615;H339;;;13550296;A;[B]0.813[V]5.725[F]0.368;;1;1
210615;H340;;;10981044;A;[V]7.556[E]0.822[F]0.414;;1;1
210615;H341;;;12426932;A;[B]2.63[V]30.602[E]3.493;;1;1
210615;H342;;;14137288;A;[V]13.043[E]2.395;;1;1
210615;H343;;;14401221;A;[V]9.064[E]2.732;;1;1
210615;H344;;;14600132;A;[V]4.826[E]2.663;;1;1
210615;H345;;;14597567;A;[V]10.214[E]4.263;;1;1
210615;H347;;;14531761;A;[V]8.288[E]7.37;;1;1
210615;H348;;;14400167;A;[V]7.816[E]9.363;;1;1
210615;H349;;;13938841;A;[V]10.339[E]14.185;;1;1
210615;H350;;;14731448;A;[V]3.999[E]4.748;;1;1
210615;H351;;;14927529;A;[V]3.3[E]8.531;;1;1
210615;H352;;;14865087;A;[B]0.432[V]1.556[E]3.429;;1;1
210615;H353;;;14533803;A;[B]0.668[V]3.505[E]7.377;;1;1
210615;H354;;;14732203;A;[B]0.606[V]1.191[E]7.133;;1;1
210615;H355;;;14465676;A;[V]3.354[E]19.676;;1;1
210615;H356;;;14927004;A;[V]2.366[E]11.587;;1;1
210615;H357;;;14797470;A;[V]0.203[E]10.672[L]0.946;;1;1
210615;H358;;;14931636;A;[E]5.044[L]1.012;;1;1
210615;H359;;;14929830;A;[B]0.203[E]8.414[I]0.203;;1;1
210615;H361;;;14666389;A;[B]0.203[E]10.839[D]1.849;;1;1
210615;H362;;;13943191;A;[E]12.926[L]3.911;;1;1
210615;H363;;;14797454;A;[E]13.04[D]3.083;;1;1
210615;H364;;;14668457;A;[B]0.492[E]5.758[D]1.726;;1;1
210615;H365;;;15127452;A;[E]8.36[D]2.22;;1;1
210615;H366;;;14341019;A;[B]0.142[E]5.973[D]4.828;;1;1
210615;H367;;;12762516;A;[B]4.621[E]7.026[D]7.523;;1;1
210615;H368;;;14277305;A;[B]0.99[E]0.932[D]3.002;;1;1
210615;H369;;;12632990;A;[B]5.085[E]0.825[D]9.512;;1;1
210615;H370;;;14015421;A;[E]0.772[I]0.712[D]3.21;;1;1
210615;H371;;;13885084;A;[E]0.522[D]11.201;;1;1
210615;H372;;;14017212;A;[B]0.361[D]4.241[AN]0.862;;1;1
210615;H373;;;13163948;A;[C]0.967[D]8.157[AN]0.973;;1;1
210615;H374;;;12834736;A;[B]0.542[C]1.959[D]6.837;;1;1
210615;H375;;;11589545;A;[B]0.605[D]9.363[AN]9.852;;1;1
210615;H376;;;11783092;A;[B]2.108[C]5.396[D]5.572;;1;1
210615;H377;;;12505278;A;[B]2.05[C]3.045[D]3.39;;1;1
210615;H378;;;12244925;A;[B]0.311[C]4.53[D]5.014;;1;1
210615;H379;;;10475701;A;[B]0.406[D]6.83[AN]19.983;;1;1
210615;H380;;;8767379;A;[C]3.203[D]24.907[AN]41.444;;1;1
210615;H381;;;11527111;A;[D]3.352[AN]11.474;;1;1
210615;H382;;;12511704;A;[D]1.283[AN]7.178;;1;1
210615;H383;;;12180686;A;[B]1.079[D]1.368[AN]7.67;;1;1
210615;H384;;;12835276;A;[C]2.507[L]2.742[D]2.077;;1;1
210615;H385;;;12969182;A;[L]1.38[D]0.59[AN]4.118;;1;1
210615;H386;;;11983833;A;[I]1.006[D]0.956[AN]7.925;;1;1
210615;H387;;;11001819;A;[B]0.85[D]0.635[AN]16.228;;1;1
210615;H388;;;10610148;A;[L]0.398[D]0.467[AN]18.493;;1;1
210615;H389;;;11264740;A;[L]1.434[D]0.248[AN]12.88;;1;1
210615;H390;;;11922161;A;[C]0.24[AN]8.78;;1;1
210615;H391;;;9623266;A;[L]4.424[AN]28.226;;1;1
210615;H392;;;9359590;A;[B]0.608[C]12.766[AN]17.691;;1;1
210615;H393;;;10081516;A;[C]11.679[L]0.386[AN]7.945;;1;1
210615;H394;;;11522787;A;[B]0.632[C]7.485[F]0.203;;1;1
210615;H395;;;9553123;A;[C]20.394[I]1.627;;1;1
210615;H396;;;11326701;A;[C]8.27[F]0.28;;1;1
210615;H397;;;11198449;A;[C]5.275[AN]6.36;;1;1
210615;H398;;;11063013;A;[B]0.437[C]9.478[F]0.368;;1;1
210615;H399;;;12442349;A;[C]3.838[F]0.251;;1;1
210615;H400;;;9551327;A;[B]0.765[C]19.127[F]1.421;;1;1
210615;H401;;;8893915;A;[B]0.917[C]25.476[F]1.87;;1;1
210615;H402;;;11062765;A;[T]6.789[F]0.865;;1;1
210615;H403;;;10470629;A;[C]10.6[I]0.418[F]1.087;;1;1
210615;H404;;;10404326;A;[C]10.667[F]1.569;;1;1
210615;H405;;;11849193;A;[C]4.038[F]0.997;;1;1
210615;H406;;;10862825;A;[B]0.289[T]8.834[RN]9.42;;1;1
210615;H407;;;10796255;A;[C]5.273[I]1.053[F]1.853;;1;1
210615;H408;;;11255770;A;[C]2.883[L]4.987[F]1.632;;1;1
210615;H409;;;10534375;A;[T]6.292[F]2.298;;1;1
210615;H410;;;12241637;A;[C]1.336[I]0.505[F]1.19;;1;1
210615;H411;;;10531810;A;[C]7.662[RN]10.26[F]1.549;;1;1
210615;H412;;;11450331;A;[L]3.629[RN]4.173[F]2.169;;1;1
210615;H413;;;11516380;A;[L]3.621[RN]3.206[F]2.143;;1;1
210615;H414;;;12240610;A;[C]0.219[L]1.303[F]1.49;;1;1
210615;H415;;;12436188;A;[L]4.429[RN]4.618[F]0.618;;1;1
210615;H416;;;11778520;A;[L]6.614[RN]6.636[F]1.07;;1;1
210615;H417;;;10922441;A;[L]18.976[RN]17.701[F]0.248;;1;1
210615;H418;;;10988761;A;[B]0.72[RN]10.441[F]2.762;;1;1
210615;H419;;;12303576;A;[V]3.866[E]0.763[F]1.777;;1;1
210615;H420;;;12370132;A;[B]1.54[V]1.572[F]1.393;;1;1
210615;H421;;;13223137;A;[V]4.103[I]0.519[F]0.652;;1;1
210615;H422;;;12371176;A;[RN]2.929[F]1.475;;1;1
210615;H423;;;13157089;A;[V]14.164[E]0.937[F]2.625;;1;1
210615;H424;;;11905482;A;[B]2.249[V]14.823[F]1.455;;1;1
210615;H425;;;12957382;A;[V]9.378[E]2.713[F]0.946;;1;1
210615;H426;;;13090755;A;[V]3.535[E]3.304[F]1.021;;1;1
210615;H427;;;13024189;A;[B]5.131[V]4.246[E]0.571;;1;1
210615;H428;;;12827058;A;[B]6.549[V]3.548[E]2.702;;1;1
210615;H429;;;13222064;A;[B]5.478[V]0.724[E]3.672;;1;1
210615;H430;;;14997192;A;[B]0.251[V]1.642[E]2.239;;1;1
210615;H431;;;13415309;A;[B]3.795[V]2.139[E]18.196;;1;1
210615;H432;;;14140592;A;[B]1.974[V]2.364[E]5.274;;1;1
210615;H433;;;14008493;A;[B]2.043[V]3.483[E]6.509;;1;1
210615;H434;;;14799811;A;[B]0.477[V]1.633[E]2.544;;1;1
210615;H435;;;14338739;A;[B]1.792[V]1.15[E]4.953;;1;1
210615;H436;;;13747625;A;[B]3.216[E]5.913[D]0.694;;1;1
210615;H437;;;14995886;A;[B]0.557[E]6.356;;1;1
210615;H438;;;13683125;A;[B]3.708[E]3.143[D]0.521;;1;1
210615;H439;;;13224378;A;[B]4.415[L]0.495[D]2.234;;1;1
210615;H440;;;12369055;A;[B]6.683[E]1.314[D]6.554;;1;1
210615;H441;;;13619640;A;[B]2.753[E]0.203[D]2.95;;1;1
210615;H442;;;13489344;A;[E]0.527[L]5.012[D]2.602;;1;1
210615;H443;;;12898999;A;[L]5.602[D]4.925[AN]0.707;;1;1
210615;H444;;;10398621;A;[B]14.167[C]7.285[D]5.927;;1;1
210615;H445;;;12109501;A;[B]4.366[C]3.722[D]2.011;;1;1
210615;H446;;;12701897;A;[B]2.674[C]2.627[D]0.847;;1;1
210615;H447;;;13293776;A;[B]1.662[C]1.817[D]0.855;;1;1
210615;H448;;;12833998;A;[B]1.682[C]2.724[D]0.897;;1;1
210615;H449;;;13363168;A;[L]1.213[D]0.43[AN]3.467;;1;1
210615;H450;;;11717837;A;[B]2.263[C]6.391[D]0.827;;1;1
210615;H451;;;11521997;A;[B]1.501[C]7.505[D]1.537;;1;1
210615;H452;;;10338756;A;[B]3.315[C]14.531[D]2.127;;1;1
210615;H453;;;9023931;A;[T]16.443[L]28.63[D]2.548;;1;1
210615;H454;;;10340307;A;[C]14.072[I]1.591[D]1.673;;1;1
210615;H455;;;12703701;A;[B]1.338[C]3.204[D]0.443;;1;1
210615;H456;;;11063262;A;[B]0.901[C]10.769[D]0.22;;1;1
210615;H457;;;10730690;A;[C]6.919[I]5.043[D]2.869;;1;1
210615;H458;;;11124678;A;[C]4.748[I]4.811[D]2.281;;1;1
210615;H459;;;11520210;A;[C]4.892[I]2.842[D]0.976;;1;1
210615;H460;;;9286853;A;[C]20.306[I]5.753[D]2.583;;1;1
210615;H461;;;11914203;A;[B]1.166[C]3.762[F]0.661;;1;1
210615;H462;;;11322324;A;[B]1.824[C]5.363[F]1.009;;1;1
210615;H463;;;12636383;A;[B]0.762[C]1.882[F]0.659;;1;1
210615;H464;;;11715796;A;[B]1.85[C]3.32[F]0.935;;1;1
210615;H465;;;10927567;A;[B]2.586[C]6.042[F]1.288;;1;1
210615;H466;;;10861774;A;[B]2.844[C]6.492[F]1.29;;1;1
210615;H467;;;10466244;A;[B]4.867[C]6.953[F]1.807;;1;1
210615;H468;;;12437714;A;[B]2.055[C]1.516[F]0.692;;1;1
210615;H469;;;11978200;A;[B]1.299[C]2.148[F]1.167;;1;1
210615;H470;;;12111582;A;[B]0.871[C]3.684[F]0.639;;1;1
210615;H471;;;11583702;A;[B]1.487[C]2.683[F]1.479;;1;1
210615;H472;;;11779794;A;[C]0.203[I]5.252[F]0.203;;1;1
210615;H473;;;9478333;A;[C]1.593[I]17.578[RN]2.151;;1;1
210615;H474;;;11055039;A;[B]5.986[F]2.624;;1;1
210615;H475;;;12765657;A;[B]1.154[F]1.114;;1;1
210615;H476;;;12501717;A;[B]1.524[V]1.313[F]1.177;;1;1
210615;H477;;;10989767;A;[B]3.656[V]0.606[F]2.963;;1;1
210615;H478;;;11579581;A;[B]6.243[V]3.12[F]1.568;;1;1
210615;H479;;;12041418;A;[B]1.804[V]1.269[I]4.091;;1;1
210615;H480;;;12634834;A;[B]2.255[C]1.046[F]0.758;;1;1
210615;H481;;;11778238;A;[B]6.511[C]0.203[F]1.204;;1;1
210615;H482;;;11910852;A;[B]4.658[C]1.786[F]0.765;;1;1
210615;H483;;;11516352;A;[B]5.94[C]2.179[F]1.015;;1;1
210615;H484;;;12832722;A;[B]2.2[C]1.678[F]0.281;;1;1
210615;H485;;;12503760;A;[B]2.631[C]2.139[F]0.401;;1;1
210615;H486;;;12239556;A;[B]4.13[C]1.53[I]1.326;;1;1
210615;H487;;;12173504;A;[B]5.87[C]1.647[F]0.283;;1;1
210615;H488;;;12696760;A;[B]7.27[V]1.326[E]0.328;;1;1
210615;H489;;;13287606;A;[B]4.449[V]2.172[E]2.452;;1;1
210615;H490;;;13813687;A;[B]3.164[V]0.841[E]3.002;;1;1
210615;H491;;;14079175;A;[B]2.312[E]0.361[D]0.709;;1;1
210615;H492;;;13684420;A;[B]3.663[E]0.258[D]0.393;;1;1
210615;H493;;;13750983;A;[B]2.895[C]0.211[D]0.867;;1;1
210615;H494;;;13752783;A;[B]1.555[C]0.933[D]0.716;;1;1
210615;H495;;;13225672;A;[B]3.292[C]0.896[D]0.383;;1;1
210615;H496;;;13948108;A;[B]2.491[L]0.317[D]0.359;;1;1
210615;H497;;;14081754;A;[B]1.083[C]0.572[L]0.202;;1;1
210615;H498;;;14078921;A;[B]2.14[V]0.202[E]0.881;;1;1
210615;H499;;;13027264;A;[B]4.853[I]0.538[D]0.724;;1;1
210615;H500;;;14013128;A;[B]2.215[V]0.202[E]0.814;;1;1
210615;H501;;;13553875;A;[B]1.943[V]0.36[F]0.379;;1;1
210615;H502;;;14605271;A;[B]1.037[V]0.73[E]0.296;;1;1
210615;J300;;;9953265;A;[C]2.709[I]0.214[AN]21.35;;1;1
210615;J301;;;10281200;A;[C]1.908[I]0.204[AN]18.431;;1;1
210615;J302;;;8706031;A;[C]5.056[I]0.35[AN]37.581;;1;1
210615;J303;;;8573685;A;[T]7.891[AN]33.442[RN]2.404;;1;1
210615;J304;;;8377333;A;[T]4.091[AN]45.677[RN]2.246;;1;1
210615;J305;;;8702704;A;[T]11.244[AN]21.666[F]0.889;;1;1
210615;J306;;;10146290;A;[T]4.983[AN]14.268[RN]3.015;;1;1
210615;J307;;;9425142;A;[T]12.34[AN]12.61[RN]2.527;;1;1
210615;J308;;;7980790;A;[T]34.182[F]0.605;;1;1
210615;J309;;;11064307;A;[T]7.228[AN]1.771[RN]2.396;;1;1
210615;J310;;;8767473;A;[AN]46.984[RN]7.468;;1;1
210615;J311;;;8964338;A;[T]8.752[AN]23.846[RN]4.875;;1;1
210615;J312;;;9879794;A;[T]14.952[RN]7.555;;1;1
210615;J313;;;10733552;A;[T]9.284[RN]5.409;;1;1
210615;J314;;;7907310;A;[T]38.098[RN]23.08;;1;1
210615;J315;;;9550064;A;[T]16.824[RN]12.5;;1;1
210615;J316;;;7444710;A;[T]40.207[RN]41.014;;1;1
210615;J317;;;9087464;A;[T]18.831[RN]23;;1;1
210615;J318;;;8755676;A;[C]21.267[RN]42.43[F]0.588;;1;1
210615;J319;;;9609189;A;[C]1.074[T]10.449[RN]38.532;;1;1
210615;J320;;;8820446;A;[C]22.571[RN]56.35;;1;1
210615;J321;;;10924514;A;[C]4.008[RN]12.453[F]1.538;;1;1
210615;J322;;;10986473;A;[T]2.952[RN]35.091;;1;1
210615;J323;;;10264031;A;[C]4.241[RN]37.175[F]1.109;;1;1
210615;J324;;;8814550;A;[C]6.364[RN]116.924;;1;1
210615;J325;;;9474523;A;[AN]7.193[RN]53.728[F]2.015;;1;1
210615;J326;;;8881608;A;[L]10.481[RN]65.626[F]4.192;;1;1
210615;J327;;;8879317;A;[C]1.834[RN]118.349[F]0.305;;1;1
210615;J328;;;9931479;A;[L]2.486[I]0.412[RN]77.419;;1;1
210615;J329;;;10390738;A;[V]30.219[RN]25.343[F]2.108;;1;1
210615;J330;;;10258642;A;[V]29.962[RN]37.28[F]1.494;;1;1
210615;J331;;;10852573;A;[V]7.513[RN]37.27[F]0.907;;1;1
210615;J332;;;10655954;A;[V]23.396[RN]4.646[F]3.494;;1;1
210615;J333;;;11117264;A;[B]0.865[V]17.514[F]2.812;;1;1
210615;J334;;;11511761;A;[V]15.772[E]0.7[F]2.416;;1;1
210615;J335;;;10919378;A;[V]6.044[I]3.846[RN]27.334;;1;1
210615;J336;;;10324179;A;[V]28.018[RN]42.5[F]0.955;;1;1
210615;J337;;;12165582;A;[V]25.262[E]0.7[F]0.953;;1;1
210615;J338;;;12886482;A;[V]31.045[E]0.339;;1;1
210615;J339;;;11904710;A;[B]2.617[V]17.594[F]1.15;;1;1
210615;J340;;;9335195;A;[B]6.201[V]45.857[F]0.957;;1;1
210615;J341;;;9925523;A;[B]11.191[V]117.24[E]9.474;;1;1
210615;J342;;;13739964;A;[V]25.922[E]4.709;;1;1
210615;J343;;;13872822;A;[V]16.749[E]5.616;;1;1
210615;J344;;;13940148;A;[B]0.363[V]11.597[E]5.367;;1;1
210615;J348;;;14002576;A;[V]15.093[E]20.411;;1;1
210615;J349;;;13082245;A;[V]21.213[E]28.947[L]0.592;;1;1
210615;J350;;;13873307;A;[V]11.187[E]13.617[L]0.303;;1;1
210615;J351;;;13607551;A;[V]15.838[E]33.385;;1;1
210615;J352;;;14665385;A;[B]0.494[V]2.737[E]7.858;;1;1
210615;J353;;;13808534;A;[B]1.616[V]6.646[E]14.9;;1;1
210615;J354;;;13741443;A;[B]1.203[V]6.203[E]26.158;;1;1
210615;J355;;;13541995;A;[V]8.177[E]48.228[L]0.303;;1;1
210615;J356;;;14003068;A;[V]8.21[E]31.104;;1;1
210615;J357;;;14006153;A;[B]1.82[V]1.012[E]20.329;;1;1
210615;J358;;;14333039;A;[E]37.371[L]1.064;;1;1
210615;J359;;;13346919;A;[V]0.207[E]48.829[L]4.577;;1;1
210615;J361;;;13741674;A;[B]1.193[E]36.765[D]2.098;;1;1
210615;J362;;;13611381;A;[E]32.302[L]4.459;;1;1
210615;J363;;;13086311;A;[B]2.057[E]35.751[D]8.228;;1;1
210615;J364;;;13745001;A;[E]29.142[D]10.835;;1;1
210615;J365;;;13349715;A;[E]45.064[D]17.208;;1;1
210615;J366;;;12562766;A;[E]39.527[D]27.683;;1;1
210615;J367;;;10853995;A;[B]14.33[E]24.335[D]22.362;;1;1
210615;J368;;;12105867;A;[B]6.627[E]5.961[D]13.855;;1;1
210615;J369;;;10133622;A;[B]19.833[I]0.702[D]34.042;;1;1
210615;J370;;;13160608;A;[B]1.913[E]0.203[D]10.774;;1;1
210615;J371;;;11847269;A;[E]3.597[D]45.945;;1;1
210615;J372;;;12571792;A;[B]0.53[D]18.512[AN]1.972;;1;1
210615;J373;;;11257985;A;[C]2.997[D]29.749[AN]3.094;;1;1
210615;J374;;;10928014;A;[B]2.071[C]6.761[D]22.128;;1;1
210615;J375;;;7517036;A;[T]7.277[D]81.451[AN]69.604;;1;1
210615;J376;;;8759175;A;[B]9.308[C]27.959[D]33.675;;1;1
210615;J377;;;11256234;A;[B]4.378[C]6.457[D]7.427;;1;1
210615;J378;;;10404513;A;[B]4.791[D]10.5[AN]17.449;;1;1
210615;J379;;;7122298;A;[C]24.796[D]63.426[AN]64.486;;1;1
210615;J380;;;7385208;A;[C]16.701[D]63.386[AN]65.852;;1;1
210615;J381;;;8639649;A;[D]18.076[AN]55.322;;1;1
210615;J382;;;9624256;A;[B]0.309[D]5.134[AN]32.311;;1;1
210615;J383;;;9684657;A;[B]4.036[D]5.704[AN]29.049;;1;1
210615;J384;;;10995123;A;[C]8.043[I]1.697[D]8.062;;1;1
210615;J385;;;10803663;A;[B]1.217[D]1.412[AN]17.156;;1;1
210615;J386;;;9028547;A;[I]4.087[D]4.547[AN]44.672;;1;1
210615;J387;;;9425613;A;[B]2.205[D]1.693[AN]37.411;;1;1
210615;J388;;;8312793;A;[B]0.911[D]0.975[AN]53.361;;1;1
210615;J389;;;10018016;A;[L]2.445[D]0.418[AN]24.188;;1;1
210615;J390;;;9757169;A;[C]1.632[L]0.205[AN]24.286;;1;1
210615;J391;;;8178394;A;[B]2.126[C]7.104[AN]49.395;;1;1
210615;J392;;;7649492;A;[B]2.618[C]40.404[AN]20.433;;1;1
210615;J393;;;9030373;A;[B]0.544[C]19.058[AN]13.207;;1;1
210615;J394;;;8765661;A;[B]1.291[C]29.184[AN]4.112;;1;1
210615;J395;;;7384791;A;[C]62.276[I]3.437[F]0.209;;1;1
210615;J396;;;10012904;A;[C]15.257[F]0.501;;1;1
210615;J397;;;9885423;A;[C]10.613[AN]12.062;;1;1
210615;J398;;;7123675;A;[B]1.364[C]72.301;;1;1
210615;J399;;;10143208;A;[C]14.683[F]0.89;;1;1
210615;J400;;;7317201;A;[B]1.902[C]59.866[F]2.811;;1;1
210615;J401;;;6725065;A;[B]3.009[C]88.988[F]4.685;;1;1
210615;J402;;;8434916;A;[C]15.215[T]12.479[F]2.481;;1;1
210615;J403;;;9091041;A;[B]0.688[T]16.493[F]2.341;;1;1
210615;J404;;;7906775;A;[B]1.207[T]25.655[F]5.34;;1;1
210615;J405;;;10534113;A;[C]7.192[I]0.595[F]2.287;;1;1
210615;J406;;;8628189;A;[T]14.114[F]6.257;;1;1
210615;J407;;;9087444;A;[B]0.833[C]13.805[F]4.724;;1;1
210615;J408;;;8691657;A;[C]10.848[L]14.829[F]6.423;;1;1
