2309011835;[Default];W6 Фарбитекс Профи Краска Eurofacade объем Symphony;;;;;[lt]2;1;1
210615;N498;;;8486774;A;[B]75.856[E]1.16[D]2.473;;1;1
210615;N500;;;9932932;A;[B]38.795[V]2.221[E]9.468;;1;1
210615;N502;;;8353915;A;[B]65.916[V]28.331[F]1.849;;1;1
210615;S301;;;7524071;A;[B]0.578[C]10.34[AN]56.276;;1;1
210615;S302;;;5357027;A;[B]0.89[C]37.873[AN]157.794;;1;1
210615;S306;;;5091561;A;[C]55.358[T]92.966[RN]0.808;;1;1
210615;S307;;;6075374;A;[B]0.21[T]76.892[F]1.786;;1;1
210615;S312;;;5148383;A;[T]137.437[RN]39.671[F]4.426;;1;1
210615;S318;;;5006512;A;[T]33.365[RN]55.868[F]59.536;;1;1
210615;S333;;;7630766;A;[V]94.26[E]3.371[F]16.466;;1;1
210615;S337;;;10257072;A;[V]69.025[E]2.641[I]8.156;;1;1
210615;S342;;;9661312;A;[B]8.535[V]149.074[E]30.767;;1;1
210615;S343;;;9727607;A;[B]12.299[V]130.997[E]40.532;;1;1
210615;S344;;;11304318;A;[V]78.678[E]37.369;;1;1
210615;S345;;;10450809;A;[B]7.349[V]89.602[E]39.715;;1;1
210615;S347;;;9728098;A;[B]17.9[V]95.556[E]82.861;;1;1
210615;S348;;;9203294;A;[B]32.712[V]78.242[E]84.185;;1;1
210615;S349;;;11833464;A;[B]6.062[V]26.521[E]38.768;;1;1
210615;S351;;;11897448;A;[B]3.462[V]31.852[E]63.634;;1;1
210615;S352;;;11505007;A;[B]10.109[V]24.174[E]49.081;;1;1
210615;S353;;;12028514;A;[B]3.031[V]31.402[E]76.114;;1;1
210615;S355;;;11106891;A;[B]4.114[V]43.663[E]147.146;;1;1
210615;S356;;;12426608;A;[B]6.608[V]6.88[E]40.413;;1;1
210615;S358;;;12951381;A;[E]79.355[L]4.894[D]1.919;;1;1
210615;S364;;;10783033;A;[B]8.42[E]131.766[D]32.367;;1;1
210615;S367;;;10920575;A;[B]16.988[E]9.734[D]15.54;;1;1
210615;S368;;;9343596;A;[B]32.885[E]1.659[D]43.225;;1;1
210615;S369;;;10132604;A;[B]24.701[E]1.829[D]25.475;;1;1
210615;S370;;;8751956;A;[B]34.247[E]10.755[D]97.055;;1;1
210615;S372;;;9284693;A;[C]12.19[L]0.758[D]106.632;;1;1
210615;S373;;;7636049;A;[B]43.565[C]16.905[D]143.871;;1;1
210615;S374;;;9609085;A;[B]19.925[T]5.484[D]25.99;;1;1
210615;S375;;;7904116;A;[C]35.05[I]10.09[D]76.112;;1;1
210615;S379;;;8099960;A;[T]16.566[I]16.145[D]58.407;;1;1
210615;S381;;;8170904;A;[B]2.827[C]51.288[D]30.542;;1;1
210615;S382;;;8175010;A;[C]21.399[D]19.55[AN]34.678;;1;1
210615;S383;;;6062955;A;[T]70.108[I]29.047[D]103.243;;1;1
210615;S384;;;7904398;A;[B]17.233[C]44.5[D]23.363;;1;1
210615;S385;;;6982786;A;[B]31.687[C]73.258[D]30.284;;1;1
210615;S386;;;8300452;A;[C]33.886[L]32.694[D]12.71;;1;1
210615;S387;;;6070680;A;[C]112.68[D]38.177[AN]47.273;;1;1
210615;S388;;;8571079;A;[L]9.719[D]2.677[AN]45.759;;1;1
210615;S389;;;8177103;A;[B]3.641[C]4.912[AN]50.872;;1;1
210615;S390;;;7915740;A;[C]20.759[D]1.526[AN]34.584;;1;1
210615;S391;;;6600642;A;[B]8.117[C]9.659[AN]116.035;;1;1
210615;S392;;;4889021;A;[B]13.537[T]168.39[F]2.383;;1;1
210615;S393;;;5806009;A;[B]12.035[C]182.242[F]0.266;;1;1
210615;S395;;;5866915;A;[B]26.288[C]154.497[F]8.173;;1;1
210615;S397;;;4693707;A;[B]3.721[T]165.857[I]8.863;;1;1
210615;S398;;;4689854;A;[T]175.592[I]26.578;;1;1
210615;S399;;;5014191;A;[B]16.205[T]133.942[F]14.944;;1;1
210615;S400;;;6261165;A;[B]15.526[C]98.197[F]10.939;;1;1
210615;S403;;;5802690;A;[C]125.888[I]7.581[F]11.853;;1;1
210615;S404;;;5865397;A;[C]88.685[L]36.698[F]20.519;;1;1
210615;S405;;;4943531;A;[T]82.761[L]42.705[F]43.701;;1;1
210615;S408;;;7966134;A;[C]2.375[L]39.657[F]10.585;;1;1
210615;S410;;;4743315;A;[C]49.997[I]90.781[F]57.36;;1;1
210615;S411;;;6190000;A;[C]0.208[L]24.209[F]37.447;;1;1
210615;S412;;;5859491;A;[L]63.576[RN]85.295[F]35.921;;1;1
210615;S413;;;4676247;A;[B]14.159[V]17.17[F]91.737;;1;1
210615;S416;;;4675714;A;[B]61.368[F]99.378;;1;1
210615;S420;;;5923197;A;[B]71.738[V]44.901[F]37.452;;1;1
210615;S422;;;6053772;A;[B]35.554[V]100.963[F]38.449;;1;1
210615;S423;;;6578583;A;[B]19.079[V]137.827[F]27.431;;1;1
210615;S424;;;8549266;A;[B]26.607[V]81.53[F]5.775;;1;1
210615;S426;;;8683140;A;[B]49.296[V]24.204[F]2.862;;1;1
210615;S427;;;10918812;A;[B]19.184[V]12.637[E]1.309;;1;1
210615;S428;;;9406336;A;[B]45.735[V]8.905[E]7.092;;1;1
210615;S430;;;11246735;A;[B]16.209[V]7.927[E]11.205;;1;1
210615;S431;;;8875860;A;[B]50.666[V]40.63[E]111.153;;1;1
210615;S432;;;9798249;A;[B]33.36[V]11.658[E]46.463;;1;1
210615;S433;;;11111788;A;[B]17.134[V]12.424[E]50.591;;1;1
210615;S435;;;9798249;A;[B]37.402[V]12.098[E]49.255;;1;1
210615;S436;;;10062699;A;[B]33.833[E]41.995[D]4.091;;1;1
210615;S437;;;10324835;A;[B]28.718[E]54.646[D]6.779;;1;1
210615;S438;;;8945252;A;[B]55.455[E]39.173[D]10.472;;1;1
210615;S439;;;9408127;A;[B]43.829[E]0.724[D]9.77;;1;1
210615;S440;;;8750696;A;[B]52.652[E]2.294[D]46.554;;1;1
210615;S442;;;9081464;A;[B]21.632[I]10.664[D]37.516;;1;1
210615;S443;;;9542518;A;[E]10.271[I]14.876[D]40.039;;1;1
210615;S444;;;6976102;A;[B]107.962[C]29.129[D]28.874;;1;1
210615;S445;;;8226934;A;[B]16.255[I]26.439[D]46.398;;1;1
210615;S446;;;8558224;A;[B]31.015[C]22.727[D]6.485;;1;1
210615;S448;;;6781297;A;[B]78.306[C]62.659[D]26.396;;1;1
210615;S451;;;6392717;A;[B]32.203[C]116.891[D]18.693;;1;1
210615;S452;;;6131863;A;[B]22.52[C]143.657[D]16.795;;1;1
210615;S453;;;5473424;A;[T]107.209[I]38.07[D]28.161;;1;1
210615;S454;;;7379881;A;[B]18.38[C]62.738;;1;1
210615;S456;;;6984359;A;[C]58.141[I]25.124[D]8.871;;1;1
210615;S458;;;8690847;A;[B]25.459[C]23.481[L]0.207;;1;1
210615;S459;;;6193041;A;[B]41.241[C]106.993[I]19.852;;1;1
210615;S460;;;6653075;A;[B]34.091[C]74.719[I]17.682;;1;1
210615;S461;;;7378093;A;[B]15.073[C]48.731[F]4.96;;1;1
210615;S463;;;5401218;A;[B]37.905[T]65.103[I]91.005;;1;1
210615;S466;;;6454158;A;[B]47.34[C]62.803[F]11.543;;1;1
210615;S467;;;6056569;A;[B]65.368[C]26.238[I]72.635;;1;1
210615;S469;;;5468050;A;[C]90.709[I]108.136[F]1.963;;1;1
210615;S470;;;4810124;A;[B]48.179[T]97.315[F]49.804;;1;1
210615;S471;;;6781849;A;[B]7.634[C]17.791[I]63.47;;1;1
210615;S472;;;6254738;A;[I]104.284[F]1.958;;1;1
210615;S473;;;8358560;A;[B]13.27[I]18.793[F]4.163;;1;1
210615;S474;;;7437464;A;[B]28.043[F]17.804;;1;1
210615;S475;;;5332861;A;[B]55.313[I]75.748[F]35.839;;1;1
210615;S476;;;6777469;A;[B]72.713[V]27.27[F]19.174;;1;1
210615;S478;;;7369865;A;[B]43.145[V]21.657[F]15.16;;1;1
210615;S479;;;5593968;A;[B]118.259[V]36.418[F]42.252;;1;1
210615;S480;;;7174536;A;[B]34.314[C]8.53[I]45.86;;1;1
210615;S481;;;7173246;A;[B]52.98[L]7.111[I]38.825;;1;1
210615;S482;;;5859189;A;[B]79.829[C]40.042[I]77.604;;1;1
210615;S483;;;7505040;A;[B]35.576[C]25.164[I]18.639;;1;1
210615;S484;;;7111054;A;[B]45.479[C]41.661[F]6.549;;1;1
210615;S485;;;6517371;A;[B]70.821[C]41.754[I]30.911;;1;1
210615;S486;;;8161938;A;[B]36.569[C]18.268[F]4.11;;1;1
210615;S487;;;7634816;A;[B]65.483[C]20.274[F]2.427;;1;1
210615;S490;;;8286559;A;[B]79.946[V]12.698[E]59.69;;1;1
210615;S492;;;8157285;A;[B]81.177[E]18.572[D]17.516;;1;1
210615;S494;;;6844773;A;[B]109.557[C]30.987[D]29.573;;1;1
210615;S495;;;6976877;A;[B]104.165[C]34.408[D]11.083;;1;1
210615;S496;;;7434858;A;[B]108.255[C]5.925[D]6.504;;1;1
210615;S497;;;7371641;A;[B]81.166[C]27.303[F]0.671;;1;1
210615;S498;;;7499623;A;[B]122.719[E]5.415[D]3.599;;1;1
210615;S500;;;7959402;A;[B]96.555[V]8.227[E]13.452;;1;1
210615;V300;;;6343142;A;[C]10.815[L]3.626[AN]110.19;;1;1
210615;V301;;;8904174;A;[L]0.239[I]0.435[AN]40.109;;1;1
210615;V302;;;7260646;A;[B]0.7[C]16.455[AN]59.004;;1;1
210615;V303;;;6472692;A;[T]64.594[L]2.305;;1;1
210615;V305;;;10213106;A;[T]7.088[AN]9.393[F]0.397;;1;1
210615;V306;;;9487845;A;[C]19.79[I]0.513[F]0.204;;1;1
210615;V307;;;8572919;A;[T]24.248[AN]4.477[F]0.29;;1;1
210615;V308;;;6141932;A;[T]78.059[L]4.147[RN]3.037;;1;1
210615;V310;;;6989277;A;[C]34.522[T]24.653[F]4.244;;1;1
210615;V311;;;7973856;A;[C]46.481[T]1.42[RN]14.33;;1;1
210615;V312;;;7710693;A;[C]20.274[T]23.507[RN]21.009;;1;1
210615;V313;;;7710698;A;[C]5.469[T]35.368[RN]23.314;;1;1
210615;V314;;;7315172;A;[C]14.264[T]36.636[RN]35.329;;1;1
210615;V315;;;6196692;A;[T]65.767[RN]14.938[F]11.292;;1;1
210615;V316;;;6717904;A;[T]41.247[RN]62.964[F]10.189;;1;1
210615;V317;;;6126018;A;[C]82.172[RN]105.262[F]10.347;;1;1
210615;V318;;;8427479;A;[T]12.55[RN]17.741[F]7.18;;1;1
210615;V319;;;9282279;A;[T]15.52[RN]32.751;;1;1
210615;V320;;;8228825;A;[B]0.765[T]25.355[RN]69.421;;1;1
210615;V321;;;9409996;A;[B]1.703[RN]27.325[F]5.973;;1;1
210615;V322;;;8157389;A;[L]0.909[RN]116.565[F]5.82;;1;1
210615;V323;;;9605852;A;[C]5.014[RN]55.617[F]1.578;;1;1
210615;V324;;;9472469;A;[L]1.953[RN]71.765[F]2.112;;1;1
210615;V325;;;10065351;A;[L]18.914[RN]45.337[F]0.208;;1;1
210615;V326;;;9012669;A;[L]28.514[RN]74.576[F]0.333;;1;1
210615;V327;;;9735117;A;[I]5.244[RN]65.114;;1;1
210615;V328;;;10653903;A;[V]40.596[F]3.197;;1;1
210615;V329;;;9140681;A;[V]55.815[RN]49.769[F]3.711;;1;1
210615;V330;;;7696559;A;[V]87.065[E]3.157[F]16.541;;1;1
210615;V331;;;8287159;A;[V]91.513[E]1.462[F]11.397;;1;1
210615;V332;;;8287412;A;[V]77.743[E]2.457[F]11.851;;1;1
210615;V333;;;11907795;A;[V]7.413[E]0.897[F]2.072;;1;1
210615;V334;;;9930686;A;[V]48.791[E]2.191[F]4.878;;1;1
210615;V335;;;9074617;A;[B]1.817[V]95.767[F]6.131;;1;1
210615;V336;;;10519742;A;[B]2.282[V]68.412[F]1.892;;1;1
210615;V337;;;12363978;A;[V]19.028[E]0.804[I]2.239;;1;1
210615;V338;;;10123181;A;[V]109.2[E]4.641[F]1.797;;1;1
210615;V339;;;9927842;A;[B]12.49[V]79.035[F]1.216;;1;1
210615;V340;;;10981032;A;[B]11.635[V]42.392[L]1.223;;1;1
210615;V341;;;11046306;A;[B]11.32[V]44.25[E]2.732;;1;1
210615;V342;;;11240857;A;[B]4.48[V]63.368[E]12.03;;1;1
210615;V343;;;11241361;A;[B]6.328[V]55.956[E]16.55;;1;1
210615;V344;;;13743797;A;[B]1.13[V]10.046[E]4.791;;1;1
210615;V345;;;13676205;A;[V]16.077[E]7.144;;1;1
210615;V346;;;13084060;A;[B]1.458[V]19.013[E]13.531;;1;1
210615;V347;;;13348255;A;[B]1.908[V]12.597[E]11.466;;1;1
210615;V348;;;11046785;A;[B]15.706[V]24.214[E]24.177;;1;1
210615;V349;;;13151383;A;[B]3.278[V]10.069[E]14.281;;1;1
210615;V350;;;11111548;A;[B]14.178[V]27.51[E]30.818;;1;1
210615;V351;;;13477511;A;[V]13.478[E]24.893[L]0.606;;1;1
210615;V352;;;13809049;A;[B]1.65[V]5.732[E]13.147;;1;1
210615;V353;;;13086612;A;[B]4.114[V]5.557[E]14.238;;1;1
210615;V354;;;12294512;A;[B]6.083[V]11.115[E]44.497;;1;1
210615;V355;;;13480589;A;[B]3.128[V]3.139[E]19.163;;1;1
210615;V356;;;14073242;A;[B]1.894[V]2.318[E]12.117;;1;1
210615;V357;;;12032358;A;[B]9.609[V]1.522[E]55.961;;1;1
210615;V358;;;14532996;A;[E]19.216[L]0.231[D]2.323;;1;1
210615;V359;;;12756844;A;[E]42.497[L]9.285[D]0.505;;1;1
210615;V360;;;13742949;A;[B]0.126[E]39.407[D]7.609;;1;1
210615;V361;;;12688214;A;[B]0.209[E]70.904[I]2.055;;1;1
210615;V362;;;12955004;A;[B]0.205[E]30.644[I]2.643;;1;1
210615;V363;;;11902553;A;[B]6.645[E]56.326[D]13.578;;1;1
210615;V364;;;13614479;A;[B]2.686[E]13.633[D]3.27;;1;1
210615;V365;;;12101750;A;[B]8.382[E]26.852[D]7.276;;1;1
210615;V366;;;12298593;A;[B]3.006[E]37.192[D]16.211;;1;1
210615;V367;;;13092012;A;[B]4.763[E]1.995[D]3.022;;1;1
210615;V368;;;13159600;A;[B]3.227[L]1.28[D]4.921;;1;1
210615;V369;;;12369821;A;[B]6.412[E]0.204[D]9.634;;1;1
210615;V370;;;11186302;A;[B]9.988[E]2.083[D]27.092;;1;1
210615;V371;;;11385698;A;[B]1.744[E]5.329[D]50.631;;1;1
210615;V372;;;11519624;A;[B]0.984[C]3.626[D]25.63;;1;1
210615;V373;;;11386257;A;[B]4.6[C]3.881[D]18.585;;1;1
210615;V374;;;12042404;A;[B]5.508[T]1.357[D]7.46;;1;1
210615;V375;;;10467998;A;[B]4.998[C]10.588[D]12.704;;1;1
210615;V376;;;7570022;A;[C]1.144[I]40.729[D]98.389;;1;1
210615;V377;;;10860707;A;[B]7.422[C]7.441[D]8.325;;1;1
210615;V378;;;7964792;A;[C]1.194[I]35.477[D]53.312;;1;1
210615;V379;;;10599329;A;[C]7.265[I]3.862[D]14.694;;1;1
210615;V380;;;6792819;A;[B]10.919[D]62.504[AN]118.226;;1;1
210615;V381;;;10931644;A;[B]3.133[D]3.712[AN]15.112;;1;1
210615;V382;;;11064511;A;[B]1.822[D]3.481[AN]15.635;;1;1
210615;V383;;;8563091;A;[B]8.02[C]34.373[D]23.251;;1;1
210615;V384;;;9942180;A;[C]10.951[I]5.72[D]13.709;;1;1
210615;V385;;;10468529;A;[B]5.535[C]11.635[D]5.277;;1;1
210615;V386;;;10403257;A;[C]10.103[L]16.707[D]4.751;;1;1
210615;V387;;;9291975;A;[C]20.347[D]5.162[AN]9.273;;1;1
210615;V388;;;10016211;A;[L]4.666[D]1.271[AN]23.367;;1;1
210615;V389;;;10081498;A;[L]5.294[D]0.485[AN]22.461;;1;1
210615;V390;;;10148326;A;[B]0.578[C]4.454[AN]16.993;;1;1
210615;V391;;;8704219;A;[B]1.517[I]0.539[AN]45.838;;1;1
210615;V392;;;8042961;A;[B]3.463[C]31.592[AN]28.874;;1;1
210615;V393;;;7253455;A;[B]3.822[C]68.955[F]0.209;;1;1
210615;V394;;;6922167;A;[B]12.995[C]88.053[F]0.212;;1;1
210615;V395;;;7971001;A;[B]10.159[C]38.465[F]3.164;;1;1
210615;V396;;;7248311;A;[B]10.459[C]56.212[F]4.203;;1;1
210615;V397;;;7191004;A;[B]1.487[T]48.96[I]2.433;;1;1
210615;V398;;;6004939;A;[B]3.565[C]145.369[F]0.842;;1;1
210615;V399;;;6922183;A;[C]69.811[I]11.621[F]0.21;;1;1
210615;V400;;;8300230;A;[B]4.791[C]30.579[F]3.188;;1;1
210615;V401;;;7115956;A;[B]11.447[C]58.311[F]6.946;;1;1
210615;V402;;;7447245;A;[B]2.365[C]48.925[F]4.316;;1;1
210615;V403;;;6526666;A;[B]1.938[C]79.818[F]7.568;;1;1
210615;V404;;;9089244;A;[B]0.413[C]18.135[F]3.663;;1;1
210615;V405;;;6983110;A;[C]35.408[I]5.879[F]12.451;;1;1
210615;V406;;;5669304;A;[B]4.941[C]131.006[F]22.742;;1;1
210615;V407;;;6588081;A;[C]46.622[L]47.576[F]13.029;;1;1
210615;V408;;;10399178;A;[C]0.91[I]8.858[F]1.367;;1;1
210615;V409;;;7181013;A;[C]56.583[RN]41.393[F]2.529;;1;1
210615;V410;;;8163774;A;[C]2.577[L]25.075[F]11.092;;1;1
210615;V411;;;9938639;A;[B]1.724[F]6.636;;1;1
210615;V412;;;8819134;A;[L]27.858[RN]21.461[F]6.471;;1;1
210615;V413;;;7766967;A;[L]32.244[RN]29.156[F]11.713;;1;1
210615;V414;;;6976162;A;[L]82.959[RN]97.754[F]8.338;;1;1
210615;V415;;;4675460;A;[B]54.43[F]102.663;;1;1
210615;V416;;;8490672;A;[B]11.046[F]11.306;;1;1
210615;V417;;;9146792;A;[B]8.821[I]16.216[RN]17.312;;1;1
210615;V418;;;7173547;A;[L]52.885[RN]75.359[F]12.503;;1;1
210615;V419;;;8618669;A;[B]9.772[V]34.441[F]10.381;;1;1
210615;V420;;;8489377;A;[B]8.891[V]9.236[I]30.431;;1;1
210615;V421;;;7697844;A;[B]3.158[V]63.415[F]16.952;;1;1
210615;V422;;;9211821;A;[B]11.717[V]14.467[F]6.863;;1;1
210615;V423;;;10854083;A;[B]3.473[V]17.331[F]2.931;;1;1
210615;V424;;;9535900;A;[B]19.193[V]52.999[F]3.054;;1;1
210615;V425;;;7957635;A;[V]86.115[E]39.449[F]15.134;;1;1
210615;V426;;;11972529;A;[B]9.73[V]5.011[F]0.243;;1;1
210615;V427;;;12695991;A;[B]6.633[V]3.697[E]0.884;;1;1
210615;V428;;;12762037;A;[B]7.216[V]1.726[E]1.004;;1;1
210615;V429;;;11248277;A;[B]17.491[V]2.943[E]7.245;;1;1
210615;V430;;;13023660;A;[B]5.562[V]3.214[E]4.84;;1;1
210615;V431;;;10784630;A;[B]21.031[V]11.401[E]33.065;;1;1
210615;V432;;;12430996;A;[B]8.86[V]1.036[E]12.478;;1;1
210615;V433;;;13219742;A;[B]4.753[V]2.567[E]9.876;;1;1
210615;V434;;;11439210;A;[B]10.339[V]20.578[E]55.576;;1;1
210615;V435;;;12365206;A;[B]9.411[V]2.395[E]12.135;;1;1
210615;V436;;;12564128;A;[B]7.937[E]6.421[D]0.641;;1;1
210615;V437;;;12825746;A;[B]6.253[E]13.993[D]1.026;;1;1
210615;V438;;;11051663;A;[B]21.448[E]7.182[D]3.524;;1;1
210615;V439;;;12369841;A;[B]6.531[L]2.889[D]2.51;;1;1
210615;V440;;;12566446;A;[B]7.242[D]3.044;;1;1
210615;V441;;;8947565;A;[B]46.83[E]6.841[D]29.396;;1;1
210615;V442;;;12305325;A;[B]3.082[L]6.824[D]5.317;;1;1
210615;V443;;;11252110;A;[B]10.679[L]4.25[D]16.824;;1;1
210615;V444;;;9344650;A;[B]34.321[C]7.688[D]8.319;;1;1
210615;V445;;;9938325;A;[B]17.956[C]9.797[D]8.794;;1;1
210615;V446;;;11189689;A;[B]6.343[C]6.723[D]1.638;;1;1
210615;V447;;;10464419;A;[B]14.567[C]7.229[D]3.036;;1;1
210615;V448;;;10070173;A;[B]15.97[C]9.898[D]5.088;;1;1
210615;V449;;;9283234;A;[B]16.083[C]20.128[D]4.212;;1;1
210615;V450;;;10599096;A;[B]6.367[C]10.679[D]2.018;;1;1
210615;V451;;;9877434;A;[B]6.58[C]17.841[D]2.17;;1;1
210615;V452;;;10273481;A;[B]3.389[C]15.024[D]1.346;;1;1
210615;V453;;;7381163;A;[B]13.175[C]65.955[D]4.777;;1;1
210615;V454;;;10339018;A;[C]12.659[I]2.666[D]2.462;;1;1
210615;V455;;;7180184;A;[B]34.56[C]66.534[D]0.721;;1;1
210615;V456;;;7973056;A;[C]40.383[I]8.638[D]3.056;;1;1
210615;V457;;;6915984;A;[B]43.569[C]73.908[I]3.276;;1;1
210615;V458;;;10729144;A;[B]8.785[C]8.285[I]0.227;;1;1
210615;V459;;;10072507;A;[C]7.985[I]8.623[D]3.696;;1;1
210615;V460;;;8692399;A;[B]11.691[C]24.898[I]6.268;;1;1
210615;V461;;;9481668;A;[B]5.123[C]14.44[F]2.463;;1;1
210615;V462;;;9088454;A;[B]5.169[C]22.304[F]1.976;;1;1
210615;V463;;;8034220;A;[B]14.159[C]30.056[F]4.466;;1;1
210615;V464;;;7899551;A;[B]11.333[C]10.269[I]29.526;;1;1
210615;V465;;;9018285;A;[B]12.717[C]9.851[F]4.563;;1;1
210615;V466;;;9151411;A;[B]11.41[C]15.596[F]2.947;;1;1
210615;V467;;;7438221;A;[B]31.022[C]11.553[I]33.912;;1;1
210615;V468;;;5597309;A;[B]85.742[C]73.743[F]29.506;;1;1
210615;V469;;;9611458;A;[B]5.241[C]8.72[F]3.593;;1;1
210615;V470;;;10793927;A;[B]4.082[C]3.472[F]2.387;;1;1
210615;V471;;;8294056;A;[B]2.954[C]3.076[I]32.295;;1;1
210615;V472;;;8096938;A;[B]0.206[C]1.598[I]39.7;;1;1
210615;V473;;;10266038;A;[B]7.612[I]3.267[F]2.798;;1;1
210615;V474;;;9476524;A;[B]11.255[I]4.86[F]4.567;;1;1
210615;V475;;;9805490;A;[B]10.387[F]5.208;;1;1
210615;V476;;;8093588;A;[B]31.383[V]12.12[F]10.183;;1;1
210615;V477;;;7437713;A;[B]20.521[C]3.193[I]47.097;;1;1
210615;V478;;;9803688;A;[B]15.411[V]6.117[F]4.718;;1;1
210615;V479;;;8817304;A;[B]26.634[V]4.014[F]6.293;;1;1
210615;V480;;;11385027;A;[B]5.434[C]2.146[F]1.371;;1;1
210615;V481;;;10922672;A;[B]9.082[V]1.359[I]5.455;;1;1
210615;V482;;;9806507;A;[B]14.065[C]5.91[F]2.652;;1;1
210615;V483;;;9938091;A;[B]14.155[C]6.562[F]1.891;;1;1
210615;V484;;;10596535;A;[B]9.116[C]6.242[F]1.099;;1;1
210615;V485;;;10398123;A;[B]13.422[C]4.775[F]1.134;;1;1
210615;V486;;;10398124;A;[B]13.071[C]5.092[F]1.111;;1;1
210615;V487;;;11187122;A;[B]9.995[C]3.703[F]0.373;;1;1
210615;V500;;;6972764;A;[B]161.364[V]8.815[E]22.902;;1;1
210615;X300;;;9560045;A;[B]0.304[C]1.762[AN]29.578;;1;1
210615;X301;;;11003632;A;[C]0.569[L]0.203[AN]13.819;;1;1
210615;X302;;;10805229;A;[C]2.656[L]0.989[AN]13.127;;1;1
210615;X303;;;10409451;A;[C]9.235[L]0.927[AN]7.528;;1;1
210615;X304;;;6210295;A;[T]55.216[AN]21.856[F]0.527;;1;1
210615;X305;;;12706541;A;[C]3.203[L]0.51[AN]1.178;;1;1
210615;X306;;;11589352;A;[C]6.952[L]1.139[I]0.203;;1;1
210615;X307;;;12377583;A;[C]4.881[RN]0.47;;1;1
210615;X308;;;8701930;A;[C]14.837[AN]22.898[F]0.712;;1;1
210615;X309;;;7058160;A;[C]5.911[T]47.573[RN]10.427;;1;1
210615;X310;;;9552361;A;[C]9.488[T]7.71[F]1.379;;1;1
210615;X311;;;10339557;A;[B]0.248[C]13.119[F]1.106;;1;1
210615;X312;;;12244716;A;[C]4.616[RN]1.921;;1;1
210615;X313;;;11784176;A;[T]5.047[RN]3.821;;1;1
210615;X314;;;9680357;A;[T]10.828[RN]3.073[F]2.517;;1;1
210615;X315;;;9089505;A;[C]4.024[T]10.747[F]3.61;;1;1
210615;X316;;;9282787;A;[B]0.326[T]16.221[RN]30.918;;1;1
210615;X317;;;9939935;A;[C]10.313[RN]14.571[F]1.842;;1;1
210615;X318;;;11057892;A;[C]5.25[RN]7.931[F]1.156;;1;1
210615;X319;;;12636396;A;[C]3.078[RN]3.902;;1;1
210615;X320;;;13292782;A;[C]0.733[T]0.871[RN]3.359;;1;1
210615;X321;;;12830435;A;[I]0.864[RN]3.622[F]0.624;;1;1
210615;X322;;;12370923;A;[C]2.367[RN]8.295[F]0.253;;1;1
210615;X323;;;13619689;A;[L]0.225[RN]2.274[F]0.483;;1;1
210615;X324;;;11579367;A;[T]1.276[RN]19.687[F]0.695;;1;1
210615;X325;;;11973846;A;[L]7.723[RN]14.913;;1;1
210615;X326;;;12696288;A;[B]0.203[L]1.88[RN]11.784;;1;1
