2309011835;[Default];W6 Фарбитекс Профи Краска Eurofacade объем Symphony;;;;;[lt]2;1;1
210615;X327;;;12235745;A;[C]0.204[L]2.228[RN]17.477;;1;1
210615;X328;;;13023969;A;[V]7.443[RN]2.357[F]0.63;;1;1
210615;X329;;;11970523;A;[V]15.672[RN]5.948[F]1.182;;1;1
210615;X330;;;10656715;A;[B]1.404[V]21.764[F]3.824;;1;1
210615;X331;;;11775449;A;[V]12.592[L]0.596[F]1.907;;1;1
210615;X332;;;12170449;A;[B]1.404[V]7.649[F]1.416;;1;1
210615;X333;;;12961499;A;[B]0.761[V]2.34[F]0.937;;1;1
210615;X334;;;12103648;A;[V]6.113[RN]10.726[F]0.888;;1;1
210615;X335;;;12368088;A;[V]6.383[E]0.505[F]1.528;;1;1
210615;X336;;;13221076;A;[B]1.184[V]7.993[F]0.455;;1;1
210615;X337;;;13615832;A;[B]0.733[V]5.552[F]0.368;;1;1
210615;X338;;;13415636;A;[V]13.424[E]0.597[F]0.278;;1;1
210615;X339;;;13614290;A;[B]1.246[V]8.84[I]0.254;;1;1
210615;X340;;;12561344;A;[B]4.202[V]15.551[L]0.963;;1;1
210615;X341;;;13284547;A;[B]2.46[V]11.503[E]1.146;;1;1
210615;X342;;;13414844;A;[B]1.521[V]13.784[E]3.044;;1;1
210615;X343;;;14467521;A;[V]7.041[E]3.295;;1;1
210615;X344;;;14206405;A;[B]0.888[V]4.703[E]1.936;;1;1
210615;X345;;;14602448;A;[B]0.517[V]2.752[E]0.973;;1;1
210615;X346;;;14270650;A;[B]0.507[V]6.532[E]4.348;;1;1
210615;X347;;;14469053;A;[B]0.522[V]4.329[E]3.69;;1;1
210615;X348;;;14404030;A;[B]1.01[V]3.221[E]3.377;;1;1
210615;X349;;;14337461;A;[B]1.027[V]3.539[E]4.985;;1;1
210615;X350;;;13152933;A;[B]3.953[V]7.022[E]7.426;;1;1
210615;X351;;;14466462;A;[V]4.682[E]12.165[L]0.412;;1;1
210615;X352;;;14336681;A;[B]0.888[V]3.598[E]7.593;;1;1
210615;X353;;;14470586;A;[B]1.038[V]1.483[E]3.591;;1;1
210615;X354;;;14470064;A;[B]1.349[V]0.958[E]5.741;;1;1
210615;X355;;;14535597;A;[B]1.197[V]0.78[E]6.327;;1;1
210615;X356;;;14931649;A;[B]0.43[V]0.859[E]2.903;;1;1
210615;X357;;;14140830;A;[V]0.203[E]10.741[L]2.988;;1;1
210615;X358;;;14800571;A;[B]0.77[E]3.589;;1;1
210615;X359;;;14472375;A;[E]4.223[L]2.079[D]0.202;;1;1
210615;X360;;;15195575;A;[E]3.354[D]1.158;;1;1
210615;X361;;;14466691;A;[B]0.517[E]20.369[D]1.127;;1;1
210615;X362;;;14206624;A;[B]0.203[E]10.28[I]0.775;;1;1
210615;X363;;;14272144;A;[B]0.619[E]12.025[D]3.038;;1;1
210615;X364;;;14801855;A;[B]0.688[E]2.449[D]0.818;;1;1
210615;X365;;;13813412;A;[B]2.731[E]6.003[D]1.383;;1;1
210615;X366;;;14604470;A;[B]0.638[E]2.582[D]1.837;;1;1
210615;X367;;;14014149;A;[B]2.073[D]1.596;;1;1
210615;X368;;;14672335;A;[B]0.832[E]0.268[D]0.836;;1;1
210615;X369;;;14278089;A;[E]0.56[I]0.716[D]1.697;;1;1
210615;X370;;;12896672;A;[B]3.432[E]0.603[D]9.725;;1;1
210615;X371;;;13950627;A;[E]1.002[L]0.203[D]8.995;;1;1
210615;X372;;;13885370;A;[B]0.506[C]0.605[D]4.625;;1;1
210615;X373;;;13424830;A;[C]0.379[L]4.019[D]3.783;;1;1
210615;X374;;;13753800;A;[B]0.855[C]1.033[D]2.073;;1;1
210615;X375;;;13031369;A;[B]1.476[C]2.168[D]1.739;;1;1
210615;X376;;;10529937;A;[B]3.678[I]7.862[D]19.128;;1;1
210615;X377;;;14214104;A;[B]0.524[C]0.724[D]0.676;;1;1
210615;X378;;;11255472;A;[B]5.675[C]6.261[D]4.617;;1;1
210615;X379;;;13754321;A;[B]0.655[C]1.223[D]1.238;;1;1
210615;X380;;;9029273;A;[B]2.001[D]18.519[AN]38.842;;1;1
210615;X381;;;11852236;A;[B]1.595[D]1.474[AN]8.704;;1;1
210615;X382;;;12575444;A;[B]0.633[D]1.107[AN]5.859;;1;1
210615;X383;;;10929845;A;[C]9.81[I]1.72[D]7.718;;1;1
210615;X384;;;12505543;A;[B]2.728[D]1.035[AN]4.75;;1;1
210615;X385;;;11651008;A;[B]3.644[C]6.256[D]2.209;;1;1
210615;X386;;;13622487;A;[B]0.682[C]0.812[D]0.245;;1;1
210615;X387;;;10803162;A;[I]1.381[D]0.984[AN]16.368;;1;1
210615;X388;;;12379619;A;[I]0.274[D]0.395[AN]6.474;;1;1
210615;X389;;;12182244;A;[I]0.533[D]0.299[AN]7.347;;1;1
210615;X390;;;13232879;A;[C]0.839[AN]2.634;;1;1
210615;X391;;;11198695;A;[B]0.362[I]0.24[AN]13.524;;1;1
210615;X392;;;9555423;A;[B]1.276[C]9.733[AN]16.561;;1;1
210615;X393;;;9552090;A;[B]1.611[C]21.314[F]0.436;;1;1
210615;X394;;;9615046;A;[B]5.606[C]19.015[F]0.652;;1;1
210615;X395;;;9811916;A;[B]3.603[C]15.433[F]1.353;;1;1
210615;X396;;;8891843;A;[B]6.4[C]25.197[F]1.521;;1;1
210615;X397;;;8768488;A;[B]0.347[C]17.994[AN]16.922;;1;1
210615;X398;;;8633565;A;[C]31.65[L]5.405[F]0.206;;1;1
210615;X399;;;10996193;A;[C]8.261[I]1.795[F]0.203;;1;1
210615;X400;;;9418193;A;[B]2.525[C]18.147[F]1.677;;1;1
210615;X401;;;9614285;A;[B]3.299[C]15.061[F]1.943;;1;1
210615;X402;;;9354469;A;[C]20.812[F]1.892;;1;1
210615;X403;;;9223140;A;[C]21.093[F]1.616;;1;1
210615;X404;;;11455209;A;[C]6.143[RN]1.315[F]0.714;;1;1
210615;X405;;;9876188;A;[C]8.493[L]2.052[F]3.501;;1;1
210615;X406;;;9418976;A;[B]0.293[C]17.748[F]2.177;;1;1
210615;X407;;;9940939;A;[B]2.779[C]7.515[F]3.17;;1;1
210615;X408;;;11977431;A;[L]0.202[I]3.932[F]0.561;;1;1
210615;X409;;;9942754;A;[T]7.431[F]3.069;;1;1
210615;X410;;;11057111;A;[C]0.784[L]5.973[F]2.661;;1;1
210615;X411;;;11385820;A;[C]0.436[L]2.917[F]2.588;;1;1
210615;X412;;;10923729;A;[L]10.179[RN]9.185[F]1.938;;1;1
210615;X413;;;11714519;A;[B]0.31[L]5.528[F]1.764;;1;1
210615;X414;;;8489666;A;[B]3.367[RN]28.884[F]9.653;;1;1
210615;X415;;;10200516;A;[L]23.83[RN]11.449[F]1.758;;1;1
210615;X416;;;10003649;A;[C]0.204[I]15.236[RN]4.465;;1;1
210615;X417;;;11449292;A;[L]14.726[RN]9.653[F]0.204;;1;1
210615;X418;;;9477066;A;[L]12.669[RN]13.385[F]5.527;;1;1
210615;X419;;;12368594;A;[B]1.605[V]5.314[F]1.34;;1;1
210615;X420;;;11056325;A;[B]1.187[L]3.822[I]7.277;;1;1
210615;X421;;;12236504;A;[B]0.634[V]7.293[F]1.558;;1;1
210615;X422;;;12304079;A;[B]2.485[V]1.757[F]1.333;;1;1
210615;X423;;;13223389;A;[B]0.63[V]3.462[F]0.795;;1;1
210615;X424;;;11180720;A;[B]9.989[V]24.952[F]0.875;;1;1
210615;X425;;;10983847;A;[B]13.155[V]20.33[F]0.615;;1;1
210615;X426;;;13157833;A;[B]3.509[V]1.475[F]0.336;;1;1
210615;X427;;;14340814;A;[B]1.537[V]1.394[E]0.621;;1;1
210615;X428;;;13618379;A;[B]3.208[V]0.515[I]0.39;;1;1
210615;X429;;;12629414;A;[B]7.503[V]2.403[E]5.059;;1;1
210615;X430;;;14340550;A;[B]1.688[V]0.935[E]1.691;;1;1
210615;X431;;;12958636;A;[B]6.585[V]1.474[E]4.513;;1;1
210615;X432;;;13352357;A;[B]5.015[V]0.401[E]7.485;;1;1
210615;X433;;;14867146;A;[B]0.901[V]0.326[E]1.623;;1;1
210615;X434;;;13679269;A;[B]2.959[V]3.95[E]8.152;;1;1
210615;X435;;;14275009;A;[B]2.079[V]0.429[E]2.25;;1;1
210615;X436;;;13353905;A;[B]4.692[E]3.39;;1;1
210615;X437;;;14407365;A;[B]1.645[E]1.442[D]0.351;;1;1
210615;X438;;;12762797;A;[B]7.492[E]2.187[D]1.655;;1;1
210615;X439;;;13751496;A;[B]1.71[L]1.899[D]1.181;;1;1
210615;X440;;;14014157;A;[B]1.692[I]0.292[D]0.719;;1;1
210615;X441;;;12171422;A;[B]9.175[E]1.849[D]5.967;;1;1
210615;X442;;;14409937;A;[E]0.326[L]2.006[D]0.943;;1;1
210615;X443;;;12962478;A;[B]3.203[L]2.563[D]6.063;;1;1
210615;X444;;;12172205;A;[B]9.029[C]0.808[D]2.739;;1;1
210615;X445;;;11582122;A;[B]8.097[C]3.655[D]4.227;;1;1
210615;X446;;;13031119;A;[B]1.7[C]2.418[D]0.824;;1;1
210615;X447;;;12897476;A;[B]3.634[C]1.567[D]0.907;;1;1
210615;X448;;;12043193;A;[B]5.25[C]3.224[D]1.823;;1;1
210615;X449;;;10534848;A;[B]4.701[C]12.154[D]1.653;;1;1
210615;X450;;;12964816;A;[B]2.062[C]2.214[D]0.309;;1;1
210615;X451;;;12835546;A;[C]2.55[I]0.815[D]0.826;;1;1
210615;X452;;;11587536;A;[C]6.337[I]1.168[D]1.778;;1;1
210615;X453;;;9878209;A;[B]5.108[C]17.223[D]1.09;;1;1
210615;X454;;;12112086;A;[C]3.676[I]1.837[D]0.975;;1;1
210615;X455;;;10467776;A;[B]7.039[C]11.566[I]0.204;;1;1
210615;X456;;;11521498;A;[C]6.573[I]1.799[D]0.716;;1;1
210615;X457;;;9875897;A;[C]10.399[I]8.21[D]4.855;;1;1
210615;X458;;;12438733;A;[B]2.951[C]2.99[I]0.203;;1;1
210615;X459;;;11321543;A;[C]3.704[I]4.548[D]2.066;;1;1
210615;X460;;;11716043;A;[C]3.138[I]3.708[D]1.661;;1;1
210615;X461;;;11257301;A;[B]1.883[C]6.353[F]0.715;;1;1
210615;X462;;;11192281;A;[B]1.58[C]7.531[F]0.593;;1;1
210615;X463;;;10531521;A;[B]5.64[C]6.171[F]1.712;;1;1
210615;X464;;;10334403;A;[B]5.139[C]5.636[F]2.323;;1;1
210615;X465;;;11714249;A;[B]3.6[C]2.054[F]1.09;;1;1
210615;X466;;;12241620;A;[B]1.942[C]2.554[F]0.587;;1;1
210615;X467;;;10201008;A;[B]11.654[C]4.331[F]2.326;;1;1
210615;X468;;;8952748;A;[B]13.905[C]11.291[F]4.444;;1;1
210615;X469;;;10795214;A;[C]3.907[I]7.226;;1;1
210615;X470;;;12306902;A;[B]0.467[C]1.184[I]3.011;;1;1
210615;X471;;;10663113;A;[B]3.724[C]4.762[F]2.271;;1;1
210615;X472;;;10990792;A;[B]0.79[C]0.535[I]8.914;;1;1
210615;X473;;;12831186;A;[B]2.043[C]0.202[F]0.807;;1;1
210615;X474;;;11844296;A;[B]3.765[F]1.683;;1;1
210615;X475;;;11779018;A;[B]3.229[C]0.203[F]1.79;;1;1
210615;X476;;;11184822;A;[B]8.77[V]4.04[F]1.859;;1;1
210615;X477;;;11778245;A;[B]4.449[F]1.739;;1;1
210615;X478;;;11909057;A;[B]5.129[V]1.95[F]1.196;;1;1
210615;X479;;;10790574;A;[B]11.199[V]1.65[F]2.19;;1;1
210615;X480;;;13620956;A;[B]0.272[L]2.601[I]0.887;;1;1
210615;X481;;;12502214;A;[B]4.149[C]0.908[F]0.47;;1;1
210615;X482;;;11254209;A;[B]5.6[C]3.558[F]1.059;;1;1
210615;X483;;;11319230;A;[B]6.218[C]2.661[F]1.027;;1;1
210615;X484;;;11780293;A;[B]4.491[C]3.15[F]0.578;;1;1
210615;X485;;;13094351;A;[B]2.663[C]0.779[F]0.3;;1;1
210615;X486;;;13028299;A;[B]3.123[C]0.98[I]0.497;;1;1
210615;X487;;;12107967;A;[B]6.164[C]2.281[I]0.362;;1;1
210615;Y300;;;13363435;A;[L]0.202[I]0.202[AN]3.271;;1;1
210615;Y301;;;12773871;A;[C]0.908[AN]3.95;;1;1
210615;Y302;;;13493737;A;[B]0.23[C]1.647[AN]0.596;;1;1
210615;Y303;;;11985391;A;[C]4.387[AN]2.563;;1;1
210615;Y304;;;11919596;A;[C]3.506[L]0.685[AN]4.201;;1;1
210615;Y305;;;14084588;A;[C]1.119[L]0.465[AN]0.306;;1;1
210615;Y306;;;13690348;A;[C]1.695[L]0.556;;1;1
210615;Y307;;;14215404;A;[C]1.023[L]0.262;;1;1
210615;Y308;;;10607343;A;[AN]18.172[F]0.499;;1;1
210615;Y309;;;9030131;A;[T]12.589[AN]16.711[RN]4.277;;1;1
210615;Y310;;;13755885;A;[C]1.659[I]0.215;;1;1
210615;Y311;;;12114671;A;[C]1.875[T]2.5[F]0.298;;1;1
210615;Y312;;;13886444;A;[AN]1.42[F]0.229;;1;1
210615;Y313;;;13360618;A;[C]1.55[I]0.291[F]0.202;;1;1
210615;Y314;;;12047856;A;[T]4.523[RN]2.517;;1;1
210615;Y315;;;12704236;A;[T]2.006[F]0.445;;1;1
210615;Y316;;;12504300;A;[C]3.317[RN]5.546;;1;1
210615;Y317;;;13884396;A;[F]0.55;;1;1
210615;Y318;;;13424620;A;[C]1.729[RN]2.696;;1;1
210615;Y319;;;14213869;A;[C]0.417[F]0.266;;1;1
210615;Y320;;;14278888;A;[C]0.206[I]0.667[RN]0.505;;1;1
210615;Y321;;;13687016;A;[L]0.823[F]0.577;;1;1
210615;Y322;;;13489903;A;[T]1.323[RN]3.257;;1;1
210615;Y323;;;14672875;A;[I]0.29[RN]0.607;;1;1
210615;Y324;;;12697322;A;[T]0.804[RN]11.071[F]0.206;;1;1
210615;Y325;;;13421788;A;[B]0.267[L]3.574[RN]3.934;;1;1
210615;Y326;;;14078950;A;[L]1.157[RN]3.332;;1;1
210615;Y327;;;14078955;A;[C]0.202[L]0.309[RN]4.015;;1;1
210615;Y328;;;14407141;A;[V]2.346[I]0.562;;1;1
210615;Y329;;;13353701;A;[V]1.985[I]0.576[RN]7.025;;1;1
210615;Y330;;;13946853;A;[V]2.974[L]0.376[F]0.391;;1;1
210615;Y331;;;13685225;A;[V]1.412[F]0.685;;1;1
210615;Y332;;;12961501;A;[B]0.641[V]2.224[F]0.965;;1;1
210615;Y333;;;14146021;A;[B]0.257[V]0.761[F]0.304;;1;1
210615;Y334;;;14078185;A;[V]0.531[I]0.28[RN]3.904;;1;1
210615;Y335;;;14670819;A;[B]0.202[V]1.443[I]0.258;;1;1
210615;Y336;;;14342886;A;[B]0.238[V]0.865[F]0.28;;1;1
210615;Y337;;;14143966;A;[V]2.26[E]0.371[F]0.319;;1;1
210615;Y338;;;14404065;A;[V]5.778[L]0.504;;1;1
210615;Y339;;;15130083;A;[V]1.648[E]0.202[L]0.202;;1;1
210615;Y340;;;12561344;A;[B]0.919[V]3.634[L]0.434;;1;1
210615;Y341;;;14536406;A;[B]0.551[V]3.805[E]0.542;;1;1
210615;Y342;;;14535378;A;[B]0.396[V]4.651[E]0.939;;1;1
210615;Y343;;;14997462;A;[B]0.202[V]2.108[E]0.882;;1;1
210615;Y344;;;15130072;A;[B]0.202[V]1.287[E]0.709;;1;1
210615;Y345;;;15195612;A;[V]1.531[E]0.575;;1;1
210615;Y346;;;14997457;A;[B]0.202[V]2.012[E]1.345;;1;1
210615;Y347;;;14998227;A;[B]0.337[V]1.182[E]1.007;;1;1
210615;Y348;;;14866639;A;[B]0.602[V]1.176[E]1.306;;1;1
210615;Y349;;;14932171;A;[B]0.486[V]1.113[E]1.75;;1;1
210615;Y350;;;14735051;A;[B]0.711[V]1.298[E]1.479;;1;1
210615;Y351;;;15063499;A;[B]0.291[V]1.09[E]1.803;;1;1
210615;Y352;;;15129294;A;[B]0.216[V]1.133[E]1.615;;1;1
210615;Y353;;;15130579;A;[B]0.227[V]0.57[E]1.058;;1;1
210615;Y354;;;14865855;A;[B]0.65[V]0.765[E]3.134;;1;1
210615;Y355;;;15130056;A;[B]0.401[V]0.303[E]2.276;;1;1
210615;Y356;;;15262163;A;[V]0.544[E]1.178;;1;1
210615;Y357;;;14999754;A;[E]1.838[L]0.99;;1;1
210615;Y358;;;15395287;A;[E]0.629[L]0.293[D]0.202;;1;1
210615;Y359;;;15329753;A;[E]0.527[L]0.207[D]0.202;;1;1
210615;Y360;;;15197133;A;[B]0.23[E]1.324[D]0.404;;1;1
210615;Y361;;;15391931;A;[E]3.749[L]0.202;;1;1
210615;Y362;;;15065807;A;[B]0.382[E]0.901[D]0.361;;1;1
210615;Y363;;;15131595;A;[B]0.213[E]1.276[D]0.487;;1;1
210615;Y364;;;15066321;A;[B]0.335[E]0.82[D]0.462;;1;1
210615;Y365;;;14671051;A;[B]0.928[E]1.221[D]0.14;;1;1
210615;Y366;;;15066844;A;[B]0.202[E]0.473[L]0.427;;1;1
210615;Y367;;;14672082;A;[B]0.972[E]0.202[D]0.61;;1;1
210615;Y368;;;15395549;A;[B]0.202[E]0.328[D]0.202;;1;1
210615;Y369;;;14278089;A;[E]0.205[I]0.202[D]0.563;;1;1
210615;Y370;;;13884603;A;[E]0.277[L]2.734[D]4.228;;1;1
210615;Y371;;;14805200;A;[L]0.703[D]1.62;;1;1
210615;Y372;;;14673362;A;[B]0.49[C]0.202[D]1.118;;1;1
210615;Y373;;;14477012;A;[C]0.267[L]1.121[D]1.164;;1;1
210615;Y374;;;14411221;A;[B]0.347[C]0.491[D]0.895;;1;1
210615;Y375;;;14542813;A;[B]0.332[C]0.542[D]0.435;;1;1
210615;Y376;;;13950414;A;[B]1.065[C]0.739[D]1.224;;1;1
210615;Y377;;;14937317;A;[C]0.242[L]0.233[D]0.216;;1;1
210615;Y378;;;13096390;A;[B]1.752[C]1.882[D]2.046;;1;1
210615;Y379;;;14608864;A;[C]0.414[L]0.495[D]0.476;;1;1
210615;Y380;;;12246726;A;[B]0.682[D]2.807[AN]7.214;;1;1
210615;Y381;;;13559517;A;[B]0.447[D]0.483[AN]2.877;;1;1
210615;Y382;;;13954018;A;[L]0.4[D]0.421[AN]2.121;;1;1
210615;Y383;;;13625053;A;[B]0.475[D]0.327[AN]2.793;;1;1
210615;Y384;;;14871522;A;[B]0.202[C]0.289[D]0.243;;1;1
210615;Y385;;;13885659;A;[B]0.747[C]1.163[D]0.332;;1;1
210615;Y386;;;14805476;A;[C]0.202[I]0.243[D]0.292;;1;1
210615;Y387;;;10803162;A;[I]0.337[D]0.202[AN]4.501;;1;1
210615;Y388;;;14217197;A;[AN]1.579;;1;1
210615;Y389;;;13625834;A;[L]0.704[AN]2.598;;1;1
210615;Y390;;;14019823;A;[C]0.472[AN]1.326;;1;1
210615;Y391;;;12511211;A;[L]0.772[AN]6.013;;1;1
210615;Y392;;;11984100;A;[B]0.621[C]3.781[AN]3.364;;1;1
210615;Y393;;;13033705;A;[C]2.767[L]1.25;;1;1
210615;Y394;;;14083816;A;[B]0.202[C]1.027[L]0.209;;1;1
210615;Y395;;;11782870;A;[B]1.957[C]5.087[F]0.411;;1;1
210615;Y396;;;10469842;A;[B]2.611[C]11.727[F]0.52;;1;1
210615;Y397;;;9884650;A;[B]0.302[C]10.584[AN]10.704;;1;1
210615;Y398;;;11523300;A;[B]0.562[C]7.839[I]0.327;;1;1
210615;Y399;;;12178919;A;[C]3.885[I]0.599[F]0.202;;1;1
210615;Y400;;;11653089;A;[B]0.726[C]5.722[F]0.407;;1;1
210615;Y401;;;12637665;A;[B]0.707[C]2.831[F]0.341;;1;1
210615;Y402;;;11719145;A;[C]5.817[I]0.347[F]0.396;;1;1
210615;Y403;;;12442089;A;[C]3.638[L]0.895[F]0.202;;1;1
210615;Y404;;;13426669;A;[C]1.712[RN]0.202[F]0.202;;1;1
210615;Y405;;;13885419;A;[C]0.644[L]0.442[F]0.32;;1;1
210615;Y406;;;12966378;A;[C]1.992[F]0.41;;1;1
210615;Y407;;;12110558;A;[C]2.251[I]2.289[F]0.285;;1;1
210615;Y408;;;13094878;A;[I]2.094[F]0.248;;1;1
210615;Y409;;;13688298;A;[C]0.895[I]0.335[F]0.263;;1;1
210615;Y410;;;13293031;A;[C]0.384[L]0.686[F]0.678;;1;1
210615;Y411;;;12766178;A;[B]0.33[F]1.29;;1;1
210615;Y412;;;13225699;A;[L]2.434[RN]2.429[F]0.445;;1;1
210615;Y413;;;12832737;A;[C]0.322[L]3.09[F]0.751;;1;1
210615;Y414;;;12304340;A;[L]9.411[RN]5.803;;1;1
210615;Y415;;;11581649;A;[L]11.063[RN]5.747[F]0.865;;1;1
210615;Y416;;;11385040;A;[B]2.332[C]0.435[F]2.493;;1;1
210615;Y417;;;14080486;A;[I]0.663[RN]1.541;;1;1
210615;Y418;;;12895709;A;[L]1.55[I]1.433[RN]5.198;;1;1
210615;Y419;;;13224672;A;[B]0.428[V]2.113[F]0.851;;1;1
210615;Y420;;;14146269;A;[B]0.652[V]0.233[I]0.752;;1;1
210615;Y421;;;13618659;A;[V]2.344[I]0.438[F]0.45;;1;1
210615;Y422;;;12962520;A;[B]0.313[V]0.841[I]2.709;;1;1
210615;Y423;;;14606823;A;[V]0.465[I]0.479;;1;1
210615;Y424;;;12892360;A;[B]3.352[V]8.181[F]0.362;;1;1
210615;Y425;;;12826820;A;[E]3.765[RN]9.703[F]0.513;;1;1
210615;Y426;;;14276825;A;[B]1.098[V]0.526[I]0.376;;1;1
210615;Y427;;;15065307;A;[B]0.498[V]0.601[E]0.377;;1;1
210615;Y428;;;14671836;A;[B]0.938[V]0.317[L]0.302;;1;1
210615;Y429;;;14143942;A;[B]2.312[V]0.343[E]1.282;;1;1
210615;Y430;;;15260879;A;[V]0.987[E]1.534;;1;1
210615;Y431;;;13946306;A;[B]2.932[V]0.525[E]1.606;;1;1
210615;Y432;;;15328215;A;[B]0.202[V]0.565[E]0.831;;1;1
210615;Y433;;;15525079;A;[V]0.427[E]0.924;;1;1
210615;Y434;;;15457743;A;[V]0.999[E]1.584;;1;1
210615;Y435;;;15065300;A;[B]0.505[V]0.264[E]0.928;;1;1
210615;Y436;;;14209732;A;[B]2.618[E]1.389[D]0.331;;1;1
210615;Y437;;;14671052;A;[B]1.18[E]1.002[D]0.282;;1;1
210615;Y438;;;14013124;A;[B]2.801[E]0.845[D]0.799;;1;1
210615;Y439;;;14607580;A;[B]0.258[L]1.011[D]0.335;;1;1
210615;Y440;;;14540759;A;[B]1.102[L]0.465[D]0.318;;1;1
210615;Y441;;;13750203;A;[B]2.994[E]0.897[D]1.853;;1;1
210615;Y442;;;15461858;A;[E]0.202[L]0.202[D]0.162;;1;1
210615;Y443;;;14081224;A;[B]0.722[L]1.548[D]1.788;;1;1
210615;Y444;;;14343376;A;[B]1.586[D]0.517;;1;1
210615;Y445;;;14147284;A;[B]0.202[L]2.75[D]0.838;;1;1
210615;Y446;;;14214625;A;[B]0.442[C]0.968[D]0.202;;1;1
210615;Y447;;;14738908;A;[B]0.603[C]0.202[D]0.272;;1;1
210615;Y448;;;14673113;A;[B]0.419[L]0.699[D]0.384;;1;1
210615;Y449;;;13692140;A;[B]0.202[C]0.202[AN]2.88;;1;1
210615;Y450;;;14477026;A;[C]0.352[L]1.368[D]0.227;;1;1
210615;Y451;;;13821412;A;[C]1.349[I]0.202[D]0.306;;1;1
210615;Y452;;;13361118;A;[C]1.936[I]0.496[D]0.565;;1;1
210615;Y453;;;11981012;A;[B]1.711[C]5.328[D]0.314;;1;1
210615;Y454;;;13952230;A;[B]0.244[C]1.148[L]0.599;;1;1
210615;Y455;;;13031642;A;[B]1.353[C]2.563[L]0.202;;1;1
210615;Y456;;;14412008;A;[B]0.244[C]0.783[L]0.202;;1;1
210615;Y457;;;11585483;A;[C]4.077[I]3.178[D]1.792;;1;1
210615;Y458;;;13688541;A;[C]0.828[I]0.865[D]0.498;;1;1
210615;Y459;;;13819871;A;[B]0.636[C]1.077[L]0.668;;1;1
210615;Y460;;;13754079;A;[C]0.872[I]0.809[D]0.338;;1;1
210615;Y461;;;13820393;A;[C]1.105[I]0.499;;1;1
210615;Y462;;;13359838;A;[B]0.691[C]1.648[I]0.535;;1;1
210615;Y463;;;12372949;A;[B]1.816[C]2.227[F]0.585;;1;1
210615;Y464;;;12766937;A;[B]0.561[C]1.131[I]1.947;;1;1
210615;Y465;;;13687263;A;[B]0.778[C]0.634[F]0.277;;1;1
210615;Y466;;;13359069;A;[B]0.904[C]1.17[F]0.309;;1;1
210615;Y467;;;12502988;A;[B]3.23[C]1.304[F]0.541;;1;1
210615;Y468;;;12503764;A;[B]1.884[C]1.361[F]0.711;;1;1
210615;Y469;;;12964317;A;[C]0.639[L]1.374[I]1.935;;1;1
210615;Y470;;;13753314;A;[B]0.493[C]0.665[F]0.296;;1;1
210615;Y471;;;13228255;A;[B]0.797[C]1.388[F]0.315;;1;1
210615;Y472;;;12766426;A;[B]0.205[C]0.344[I]3.083;;1;1
210615;Y473;;;14080733;A;[B]0.881[I]0.202[F]0.212;;1;1
210615;Y474;;;13291994;A;[B]0.836[L]1.93[F]0.461;;1;1
210615;Y475;;;12831190;A;[B]1.233[I]1.031[F]0.587;;1;1
210615;Y476;;;13487058;A;[B]2.089[V]1.414[F]0.405;;1;1
210615;Y477;;;14212321;A;[B]0.316[V]0.202[I]0.792;;1;1
210615;Y478;;;13290450;A;[B]2.092[V]0.883[F]0.513;;1;1
210615;Y479;;;12829123;A;[B]4.753[V]1.048[F]0.364;;1;1
210615;Y480;;;14607331;A;[B]0.217[L]0.793[I]0.322;;1;1
210615;Y481;;;14343901;A;[B]0.759[I]0.448;;1;1
210615;Y482;;;13555159;A;[B]1.56[C]0.665[F]0.234;;1;1
210615;Y483;;;13424088;A;[B]1.584[C]0.898[F]0.249;;1;1
210615;Y484;;;12832724;A;[B]1.848[C]1.74[F]0.285;;1;1
210615;Y485;;;13490138;A;[B]1[C]0.897[I]0.726;;1;1
210615;Y486;;;14344155;A;[B]0.474[I]0.508[D]0.268;;1;1
210615;Y487;;;12963790;A;[B]2.776[C]1.535[I]0.232;;1;1
