2309011835;[Default];W Фарбитекс ВДК Кухни и ванные Ambiance;;;;;[lt]1;1;1
210615;1011P;;;11795455;A;[T]0.169[AN]4.52;;1;1
210615;1012T;;;9106431;A;[L]0.113[AN]17.965;;1;1
210615;1014T;;;8122623;A;[L]0.226[AN]25.367;;1;1
210615;1015P;;;11598335;A;[T]0.169[I]0.056[AN]6.441;;1;1
210615;1021P;;;12253438;A;[T]0.395[L]0.395[AN]4.35;;1;1
210615;1022T;;;8646655;A;[I]0.113[AN]21.92;;1;1
210615;1024T;;;9104122;A;[D]0.282[T]6.892[AN]8.418;;1;1
210615;1025P;;;11859195;A;[B]0.113[C]0.622[AN]4.632;;1;1
210615;1031P;;;11925759;A;[B]0.056[T]0.735[AN]4.407;;1;1
210615;1032T;;;8645628;A;[B]0.169[T]2.034[AN]18.192;;1;1
210615;1034T;;;9431032;A;[D]0.226[C]3.446[AN]11.412;;1;1
210615;1035P;;;12252410;A;[B]0.169[T]0.961[AN]3.107;;1;1
210615;1041P;;;11728111;A;[D]0.452[T]1.808[AN]3.051;;1;1
210615;1042T;;;9826545;A;[D]0.508[T]2.995[AN]9.096;;1;1
210615;1044T;;;8710375;A;[D]0.848[T]5.085[AN]14.237;;1;1
210615;1045P;;;12383726;A;[D]0.395[C]0.961[AN]3.39;;1;1
210615;1051P;;;12122609;A;[D]0.339[T]0.735[AN]4.294;;1;1
210615;1052T;;;10155239;A;[D]0.622[C]0.282[AN]12.542;;1;1
210615;1054T;;;9037274;A;[D]1.582[T]5.198[AN]12.429;;1;1
210615;1055P;;;12055783;A;[D]0.622[T]1.695[AN]2.995;;1;1
210615;1061P;;;11924971;A;[D]0.452[C]0.678[AN]4.463;;1;1
210615;1062T;;;9825500;A;[D]1.186[C]1.13[AN]12.768;;1;1
210615;1064T;;;9430226;A;[D]1.582[C]1.865[AN]14.124;;1;1
210615;1065P;;;12121318;A;[D]0.678[T]1.808[AN]2.373;;1;1
210615;1071P;;;12974823;A;[D]0.508[C]0.169[AN]3.164;;1;1
210615;1072T;;;9890514;A;[D]1.582[C]1.073[AN]12.034;;1;1
210615;1074T;;;9887951;A;[D]1.978[C]3.615[AN]8.588;;1;1
210615;1075P;;;12449510;A;[D]0.565[C]0.622[AN]3.277;;1;1
210615;1081P;;;13171431;A;[D]0.508[C]0.226[AN]2.655;;1;1
210615;1082T;;;10021830;A;[D]2.429[T]0.848[AN]11.977;;1;1
210615;1084T;;;10084806;A;[D]2.655[C]2.655[AN]10.113;;1;1
210615;1091P;;;13236701;A;[D]0.735[L]0.113[AN]2.655;;1;1
210615;1092T;;;10086327;A;[D]3.842[T]0.848[AN]11.582;;1;1
210615;1094T;;;10083512;A;[D]3.898[C]3.22[AN]8.022;;1;1
210615;1095P;;;12644049;A;[D]1.412[C]1.073[AN]2.373;;1;1
210615;1101P;;;13433309;A;[D]0.735[L]0.056[AN]2.373;;1;1
210615;1102T;;;10544819;A;[D]4.012[C]0.678[AN]9.83;;1;1
210615;1104T;;;10410419;A;[D]4.632[C]4.124[AN]5.706;;1;1
210615;1105P;;;12906450;A;[D]1.469[C]1.186[AN]1.638;;1;1
210615;1111P;;;13234642;A;[D]1.243[L]0.791[AN]2.768;;1;1
210615;1112T;;;11067812;A;[D]5.649[L]0.904[AN]7.796;;1;1
210615;1114T;;;10014884;A;[D]7.683[C]6.045[AN]5.029;;1;1
210615;1115P;;;12445638;A;[D]2.542[C]2.486[AN]0.904;;1;1
210615;1121P;;;14086858;A;[D]1.638[L]0.508[AN]1.356;;1;1
210615;1122T;;;11722394;A;[D]8.248[C]1.299[AN]3.898;;1;1
210615;1124T;;;11391901;A;[B]1.356[D]6.045[AN]6.215;;1;1
210615;1125P;;;13232060;A;[B]0.565[D]2.429[AN]2.429;;1;1
210615;1131P;;;15070915;A;[B]0.169[D]2.147[AN]0.565;;1;1
210615;1132T;;;12902028;A;[D]10[L]1.186[AN]1.525;;1;1
210615;1134T;;;12243343;A;[B]0.791[D]10[C]2.034;;1;1
210615;1135P;;;13821104;A;[B]0.452[D]3.672[C]0.791;;1;1
210615;1141P;;;15135926;A;[D]2.938[L]0.226[AN]0.169;;1;1
210615;1142T;;;13361014;A;[D]13.785[I]0.056[AN]0.395;;1;1
210615;1144T;;;12505470;A;[B]1.073[D]13.051[AN]1.412;;1;1
210615;1145P;;;14543530;A;[B]0.339[D]3.955[AN]0.395;;1;1
210615;1151P;;;15462837;A;[B]0.113[D]2.542[E]0.282;;1;1
210615;1152T;;;13883253;A;[D]10.678[E]2.882[L]0.395;;1;1
210615;1154T;;;13160059;A;[D]10.904[E]2.486[L]2.316;;1;1
210615;1155P;;;14541732;A;[D]3.955[E]0.791[L]0.961;;1;1
210615;1161P;;;15724208;A;[B]0.113[D]2.26[E]0.791;;1;1
210615;1162T;;;14013553;A;[B]0.113[D]9.83[E]4.745;;1;1
210615;1164T;;;13092730;A;[D]9.435[E]4.52[L]3.107;;1;1
210615;1165P;;;14737829;A;[D]3.277[E]1.525[L]1.186;;1;1
210615;1171P;;;15788209;A;[D]1.469[E]1.525[L]0.226;;1;1
210615;1172T;;;14536051;A;[D]6.384[E]7.909[L]0.395;;1;1
210615;1174T;;;13352055;A;[B]1.921[D]6.271[E]8.022;;1;1
210615;1175P;;;15063717;A;[B]0.565[D]1.978[E]2.316;;1;1
210615;1181P;;;15984302;A;[B]0.113[D]1.13[E]1.978;;1;1
210615;1182T;;;14665838;A;[D]4.802[E]10.509[L]0.226;;1;1
210615;1184T;;;13416821;A;[B]2.034[D]5.254[E]10.509;;1;1
210615;1185P;;;14865825;A;[B]0.848[D]1.695[E]2.825;;1;1
210615;1191P;;;16180139;A;[B]0.113[D]0.735[E]2.598;;1;1
210615;1192T;;;14860904;A;[D]3.672[E]14.689[L]0.169;;1;1
210615;1194T;;;13022575;A;[B]2.598[D]6.666[E]11.525;;1;1
210615;1195P;;;14865311;A;[B]0.961[D]1.752[E]3.333;;1;1
210615;1201P;;;15917746;A;[D]0.508[E]2.655[I]0.169;;1;1
210615;1202T;;;14860915;A;[B]0.452[D]2.26[E]12.768;;1;1
210615;1204T;;;13283696;A;[B]2.882[D]3.615[E]14.576;;1;1
210615;1205P;;;15062175;A;[B]0.791[D]1.13[E]3.898;;1;1
210615;1211P;;;15851957;A;[B]0.395[D]0.395[E]2.09;;1;1
210615;1212T;;;14664571;A;[B]0.791[D]1.921[E]11.13;;1;1
210615;1214T;;;13612923;A;[B]2.316[D]2.316[E]12.034;;1;1
210615;1215P;;;15062441;A;[B]0.904[D]0.791[E]2.882;;1;1
210615;1221P;;;15918266;A;[B]0.395[D]0.452[E]1.978;;1;1
210615;1222T;;;14729599;A;[B]0.961[D]1.186[E]11.299;;1;1
210615;1224T;;;13021314;A;[B]4.124[D]1.243[E]10.225;;1;1
210615;1225P;;;14799274;A;[B]1.412[D]0.565[E]3.164;;1;1
210615;1231P;;;15983547;A;[B]0.395[D]0.282[E]1.865;;1;1
210615;1232T;;;14532484;A;[B]1.412[D]0.452[E]11.017;;1;1
210615;1234T;;;12364417;A;[B]3.333[E]12.712[L]3.842;;1;1
210615;1235P;;;14405034;A;[D]0.169[E]4.35[I]0.904;;1;1
210615;1241P;;;15260600;A;[E]2.938[L]1.356[RN]0.282;;1;1
210615;1242T;;;13152641;A;[B]2.373[E]12.712[L]2.486;;1;1
210615;1244T;;;12101248;A;[B]6.554[D]0.961[E]10.338;;1;1
210615;1245P;;;14076073;A;[F]0.395[E]5.367[L]0.961;;1;1
210615;2011P;;;12581374;A;[T]0.169[AN]2.542;;1;1
210615;2012P;;;13365234;A;[L]1.13[AN]2.09;;1;1
210615;2013P;;;14085101;A;[B]0.339[C]0.961[L]0.395;;1;1
210615;2021P;;;13106173;A;[T]0.226[L]0.282[AN]2.655;;1;1
210615;2022P;;;13630203;A;[T]0.113[L]0.395[AN]2.034;;1;1
210615;2023P;;;14219513;A;[C]0.056[L]0.565[AN]1.299;;1;1
210615;2031P;;;13565181;A;[C]0.056[L]0.226[AN]2.09;;1;1
210615;2032P;;;13695226;A;[C]0.056[L]0.452[AN]1.865;;1;1
210615;2033P;;;13956601;A;[T]0.395[L]0.678[AN]0.961;;1;1
210615;2041P;;;13565174;A;[D]0.113[L]0.226[AN]2.316;;1;1
210615;2042P;;;13630710;A;[D]0.113[L]0.282[AN]2.26;;1;1
210615;2043P;;;13761276;A;[C]0.226[L]0.395[AN]1.752;;1;1
210615;2051P;;;13303024;A;[D]0.339[C]0.226[AN]2.373;;1;1
210615;2052P;;;13237235;A;[D]0.282[T]0.904[AN]1.412;;1;1
210615;2053P;;;13366775;A;[B]0.169[I]0.056[AN]2.655;;1;1
210615;2061P;;;13368302;A;[D]0.282[I]0.056[AN]2.598;;1;1
210615;2062P;;;13695731;A;[D]0.169[I]0.113[AN]2.147;;1;1
210615;2063P;;;13433081;A;[B]0.056[L]0.282[AN]2.429;;1;1
210615;2071P;;;13499374;A;[D]0.226[L]0.169[AN]2.203;;1;1
210615;2072P;;;13694960;A;[B]0.169[D]0.113[AN]2.09;;1;1
210615;2073P;;;13892080;A;[D]0.226[L]0.508[AN]1.752;;1;1
210615;2081P;;;13696233;A;[D]0.452[L]0.226[AN]2.147;;1;1
210615;2082P;;;13826026;A;[D]0.339[L]0.565[AN]1.921;;1;1
210615;2083P;;;14220016;A;[D]0.282[C]0.622[AN]0.622;;1;1
210615;2091P;;;13694429;A;[D]0.678[L]0.508[AN]1.865;;1;1
210615;2092P;;;14286317;A;[B]0.056[D]0.282[AN]1.412;;1;1
210615;2093P;;;14351339;A;[B]0.113[D]0.226[AN]1.299;;1;1
210615;2101P;;;13891552;A;[D]0.678[L]0.452[AN]1.808;;1;1
210615;2102P;;;13958117;A;[D]0.508[L]0.226[AN]1.695;;1;1
210615;2103P;;;14285286;A;[D]0.508[I]0.113[AN]1.356;;1;1
210615;2111P;;;13628117;A;[D]0.961[L]0.791[AN]2.203;;1;1
210615;2112P;;;13957344;A;[D]0.565[L]0.282[AN]1.752;;1;1
210615;2113P;;;14678501;A;[D]0.452[L]0.395[AN]1.017;;1;1
210615;2121P;;;14217678;A;[D]1.299[L]0.565[AN]1.186;;1;1
210615;2122P;;;14153173;A;[D]1.017[L]0.452[AN]1.525;;1;1
210615;2123P;;;14283485;A;[D]0.622[L]0.791[AN]1.073;;1;1
210615;2131P;;;14741699;A;[B]0.339[D]1.808[AN]0.622;;1;1
210615;2132P;;;15136204;A;[D]1.356[L]0.508[AN]0.282;;1;1
210615;2133P;;;14938843;A;[D]0.678[L]0.848[AN]0.395;;1;1
210615;2141P;;;15201216;A;[B]0.169[D]1.978[AN]0.339;;1;1
210615;2142P;;;15332813;A;[D]1.412[T]0.226[L]0.395;;1;1
210615;2143P;;;15003090;A;[B]0.565[D]0.735[AN]0.395;;1;1
210615;2151P;;;15331003;A;[D]2.147[E]0.282[L]0.678;;1;1
210615;2152P;;;15527620;A;[D]1.469[E]0.339[L]0.678;;1;1
210615;2153P;;;15593167;A;[D]0.791[E]0.395[L]0.848;;1;1
210615;2161P;;;15461564;A;[D]1.525[E]0.678[L]0.622;;1;1
210615;2162P;;;15659204;A;[D]1.356[E]0.282[L]0.565;;1;1
210615;2163P;;;16052683;A;[D]0.735[E]0.565[L]0.395;;1;1
210615;2171P;;;15787964;A;[D]0.904[E]1.356[I]0.169;;1;1
210615;2172P;;;15788739;A;[D]0.735[E]1.017[L]0.565;;1;1
210615;2173P;;;15855046;A;[D]0.735[E]0.791[L]0.565;;1;1
210615;2181P;;;15590328;A;[D]0.565[E]2.09[L]0.904;;1;1
210615;2182P;;;15853247;A;[D]0.452[E]1.695[L]0.678;;1;1
210615;2183P;;;16250057;A;[D]0.735[E]0.735[L]0.169;;1;1
210615;2191P;;;15327673;A;[D]0.848[E]1.695[I]0.339;;1;1
210615;2192P;;;15853504;A;[D]0.339[E]1.582[L]0.735;;1;1
210615;2193P;;;16314307;A;[D]0.565[E]1.073[L]0.169;;1;1
210615;2201P;;;15196092;A;[B]0.678[D]0.735[E]1.243;;1;1
210615;2202P;;;16116675;A;[B]0.226[D]0.622[E]1.073;;1;1
210615;2203P;;;16575938;A;[B]0.113[D]0.395[E]1.582;;1;1
210615;2211P;;;15655869;A;[B]0.565[D]0.565[E]1.412;;1;1
210615;2212P;;;15852992;A;[D]0.282[E]1.752[I]0.226;;1;1
210615;2213P;;;15853250;A;[D]0.226[E]1.695[L]0.791;;1;1
210615;2221P;;;14998204;A;[B]1.073[D]0.339[E]1.469;;1;1
210615;2222P;;;15392703;A;[B]0.678[D]0.339[E]1.356;;1;1
210615;2223P;;;15722183;A;[B]0.565[D]0.395[E]0.904;;1;1
210615;2231P;;;15195328;A;[D]0.113[E]2.147[I]0.508;;1;1
210615;2232P;;;15459015;A;[B]0.339[E]1.412[L]0.791;;1;1
210615;2233P;;;15722447;A;[F]0.056[E]1.186[L]0.565;;1;1
210615;2241P;;;14997949;A;[B]1.13[D]0.113[E]1.525;;1;1
210615;2242P;;;14670020;A;[B]1.412[D]0.226[E]0.791;;1;1
210615;2243P;;;15000016;A;[B]0.678[E]0.735[L]0.791;;1;1
210615;3011P;;;12967651;A;[B]0.735[C]2.034[RN]0.169;;1;1
210615;3012T;;;10140871;A;[B]2.486[C]7.966[I]0.622;;1;1
210615;3014T;;;9220282;A;[B]4.35[F]0.169[C]11.977;;1;1
210615;3015P;;;11719384;A;[B]1.186[C]3.39[I]0.226;;1;1
210615;3021P;;;13233907;A;[T]0.395[L]1.186[AN]1.752;;1;1
210615;3022T;;;9685204;A;[B]1.638[C]6.949[AN]5.48;;1;1
210615;3024T;;;10472147;A;[B]1.752[C]5.762[AN]2.373;;1;1
210615;3025P;;;12443620;A;[L]3.446[AN]2.995;;1;1
210615;3031P;;;13102580;A;[T]0.452[L]1.299[AN]1.978;;1;1
210615;3032T;;;10080734;A;[B]1.13[C]5.085[AN]6.328;;1;1
210615;3034T;;;9816276;A;[B]1.752[C]7.571[AN]3.615;;1;1
210615;3035P;;;12247528;A;[T]0.678[L]2.882[AN]2.486;;1;1
210615;3041P;;;12776441;A;[C]0.508[L]0.735[AN]2.938;;1;1
210615;3042T;;;9427435;A;[D]0.508[C]7.627[AN]6.158;;1;1
210615;3044T;;;9293790;A;[B]1.13[C]5.875[AN]9.435;;1;1
210615;3045P;;;12184050;A;[C]0.622[L]1.469[AN]3.672;;1;1
210615;3051P;;;12841201;A;[B]0.339[T]0.678[AN]2.429;;1;1
210615;3052T;;;9559267;A;[B]0.904[T]2.598[AN]12.599;;1;1
210615;3054T;;;9820129;A;[D]0.395[I]1.186[AN]13.333;;1;1
210615;3055P;;;11987695;A;[D]0.169[I]0.508[AN]4.802;;1;1
210615;3061P;;;12120050;A;[B]0.282[T]0.622[AN]3.842;;1;1
210615;3062T;;;9430253;A;[B]0.565[C]0.622[AN]16.384;;1;1
210615;3064T;;;9490388;A;[B]1.582[C]2.995[AN]12.825;;1;1
210615;3065P;;;12183789;A;[B]0.226[L]1.469[AN]4.181;;1;1
210615;3071P;;;13170158;A;[B]0.282[D]0.113[AN]3.164;;1;1
210615;3072T;;;9886683;A;[D]0.791[I]0.961[AN]13.164;;1;1
210615;3074T;;;9686480;A;[B]2.034[T]1.525[AN]11.751;;1;1
210615;3075P;;;12314854;A;[B]0.735[C]0.056[AN]4.463;;1;1
210615;3081P;;;12973033;A;[D]0.395[I]0.226[AN]3.051;;1;1
210615;3082T;;;9559249;A;[D]1.865[C]5.029[AN]9.208;;1;1
210615;3084T;;;9621450;A;[D]1.638[I]1.582[AN]14.632;;1;1
210615;3085P;;;12446949;A;[D]0.508[I]0.452[AN]4.012;;1;1
210615;3091P;;;13432035;A;[D]0.678[C]1.073[AN]0.961;;1;1
210615;3092T;;;10213569;A;[D]3.503[T]3.955[C]4.237;;1;1
210615;3094T;;;9949622;A;[D]5.029[T]3.898[C]5.537;;1;1
210615;3095P;;;12314832;A;[D]1.412[I]0.452[AN]4.181;;1;1
210615;3101P;;;13300186;A;[D]0.848[L]0.848[AN]2.542;;1;1
210615;3102T;;;10212020;A;[B]1.582[D]2.655[AN]11.921;;1;1
210615;3104T;;;10011818;A;[B]1.073[D]5.932[C]9.492;;1;1
210615;3105P;;;12509129;A;[B]1.13[D]1.017[AN]3.955;;1;1
210615;3111P;;;13823190;A;[D]1.13[I]0.508[AN]1.638;;1;1
210615;3112T;;;10734252;A;[B]1.073[D]5.593[C]7.118;;1;1
210615;3114T;;;10535334;A;[B]2.147[D]4.972[C]6.384;;1;1
210615;3115P;;;12770502;A;[B]1.356[D]1.073[AN]3.051;;1;1
210615;3121P;;;14019280;A;[D]1.299[I]0.452[AN]1.073;;1;1
210615;3122T;;;10929829;A;[B]1.525[D]5.649[C]5.649;;1;1
210615;3124T;;;10862240;A;[B]2.655[D]5.367[C]5.367;;1;1
210615;3125P;;;13098437;A;[B]1.186[D]1.017[AN]2.316;;1;1
210615;3131P;;;14411209;A;[B]0.791[D]1.073[AN]0.622;;1;1
210615;3132T;;;11583897;A;[B]2.938[D]6.328[C]2.655;;1;1
210615;3134T;;;11385752;A;[B]3.898[D]6.102[C]2.598;;1;1
210615;3135P;;;13358776;A;[B]1.469[D]2.147[C]0.904;;1;1
210615;3141P;;;14542277;A;[B]0.678[D]1.412[C]0.339;;1;1
210615;3142T;;;11779474;A;[B]4.012[D]7.683[C]1.752;;1;1
210615;3144T;;;11318928;A;[B]4.802[D]6.949[C]1.978;;1;1
210615;3145P;;;13292208;A;[D]2.768[E]0.452[L]4.181;;1;1
210615;3151P;;;14935743;A;[D]1.243[E]0.904[L]1.356;;1;1
210615;3152T;;;12172683;A;[D]8.475[E]2.825[I]2.203;;1;1
210615;3154T;;;11974795;A;[D]8.022[E]3.785[I]2.825;;1;1
210615;3155P;;;13948593;A;[B]1.695[D]2.486[AN]0.169;;1;1
210615;3161P;;;15394487;A;[D]1.356[E]1.299[L]0.735;;1;1
210615;3162T;;;13288322;A;[D]6.666[E]5.424[I]0.961;;1;1
210615;3164T;;;12433025;A;[B]4.124[D]7.118[E]3.615;;1;1
210615;3165P;;;14276268;A;[D]1.978[E]1.978[I]0.735;;1;1
210615;3171P;;;15197110;A;[D]1.017[E]1.638[L]1.017;;1;1
