2309011835;[Default];W Фарбитекс ВДК Кухни и ванные Ambiance;;;;;[lt]1;1;1
210615;3172T;;;12827259;A;[D]6.497[E]8.531[I]1.525;;1;1
210615;3174T;;;11906424;A;[B]5.254[D]7.796[E]5.593;;1;1
210615;3175P;;;14012068;A;[D]2.034[E]3.164[I]0.961;;1;1
210615;3181P;;;15261875;A;[D]0.678[E]2.26[L]1.073;;1;1
210615;3182T;;;13286009;A;[D]4.52[E]10.169[I]1.13;;1;1
210615;3184T;;;12563067;A;[D]4.802[E]11.412[I]2.147;;1;1
210615;3185P;;;14471588;A;[B]1.243[D]1.752[E]2.26;;1;1
210615;3191P;;;15786418;A;[D]0.622[E]2.542[L]0.735;;1;1
210615;3192T;;;13547895;A;[D]2.882[E]13.842[L]3.785;;1;1
210615;3194T;;;12759161;A;[D]3.615[E]14.068[I]2.09;;1;1
210615;3195P;;;14471331;A;[D]0.678[E]4.463[L]2.429;;1;1
210615;3201P;;;15786162;A;[D]0.395[E]2.768[L]0.678;;1;1
210615;3202T;;;14007414;A;[D]3.107[E]13.615[I]0.735;;1;1
210615;3204T;;;13021819;A;[B]3.615[D]3.446[E]11.751;;1;1
210615;3205P;;;14733990;A;[D]0.339[E]4.463[L]1.978;;1;1
210615;3211P;;;15457458;A;[B]0.622[D]0.565[E]2.373;;1;1
210615;3212T;;;13809781;A;[B]1.865[D]3.672[E]12.655;;1;1
210615;3214T;;;13415800;A;[B]2.598[D]2.995[E]11.751;;1;1
210615;3215P;;;14733731;A;[D]0.848[E]4.407[I]0.565;;1;1
210615;3221P;;;15260598;A;[E]3.164[L]1.582;;1;1
210615;3222T;;;12956028;A;[E]16.779[L]7.175;;1;1
210615;3224T;;;12035450;A;[B]6.892[D]3.107[E]10.904;;1;1
210615;3225P;;;14207655;A;[B]0.622[E]4.632[L]2.542;;1;1
210615;3231P;;;14931896;A;[V]0.226[E]2.882[L]1.808;;1;1
210615;3232T;;;12628109;A;[B]3.898[E]8.248[L]2.316;;1;1
210615;3234T;;;11773320;A;[B]6.441[E]8.87[L]4.745;;1;1
210615;3235P;;;14011056;A;[B]1.695[E]2.882[L]1.865;;1;1
210615;3241P;;;14209728;A;[B]1.186[E]1.412[L]1.299;;1;1
210615;3242T;;;11379597;A;[B]7.401[E]6.102[L]3.898;;1;1
210615;3244T;;;10590857;A;[B]9.435[E]5.649[L]7.571;;1;1
210615;3245P;;;12959920;A;[B]2.768[E]1.695[L]2.995;;1;1
210615;4011P;;;13754338;A;[B]0.169[T]0.169[L]3.277;;1;1
210615;4012T;;;11188929;A;[B]2.598[C]2.542[I]1.921;;1;1
210615;4014T;;;10334135;A;[B]3.955[C]4.012[I]2.825;;1;1
210615;4015P;;;13030359;A;[B]1.412[F]0.226[C]1.186;;1;1
210615;4021P;;;13688803;A;[B]0.113[T]0.395[L]3.107;;1;1
210615;4022T;;;10861766;A;[C]2.316[L]14.011;;1;1
210615;4024T;;;9809853;A;[B]4.181[F]0.848[C]6.949;;1;1
210615;4025P;;;12571353;A;[B]1.186[C]2.429[RN]0.848;;1;1
210615;4031P;;;14018540;A;[B]0.395[C]1.017[RN]0.282;;1;1
210615;4032T;;;11257297;A;[B]1.469[C]4.012[I]1.186;;1;1
210615;4034T;;;9810882;A;[B]3.559[F]0.791[C]7.458;;1;1
210615;4035P;;;12835298;A;[B]0.848[C]2.203[RN]0.735;;1;1
210615;4041P;;;12705769;A;[T]1.752[L]3.164;;1;1
210615;4042T;;;9419212;A;[B]1.865[C]10.904[I]1.582;;1;1
210615;4044T;;;9352130;A;[B]3.107[C]10.96[I]1.356;;1;1
210615;4045P;;;12244957;A;[B]1.13[C]3.277;;1;1
210615;4051P;;;12376555;A;[D]0.113[C]2.203[I]1.13;;1;1
210615;4052T;;;9089486;A;[B]0.678[C]10.734[I]3.842;;1;1
210615;4054T;;;8825283;A;[B]1.412[C]11.751[I]4.632;;1;1
210615;4055P;;;11586781;A;[B]1.073[F]0.452[C]3.277;;1;1
210615;4061P;;;12375529;A;[B]0.565[F]0.395[C]2.26;;1;1
210615;4062T;;;9087947;A;[B]0.282[C]9.435[I]5.649;;1;1
210615;4064T;;;8232118;A;[B]4.972[F]2.373[C]14.689;;1;1
210615;4065P;;;11191252;A;[B]0.904[C]3.672[I]1.978;;1;1
210615;4071P;;;11981038;A;[T]1.921[F]0.395[I]1.073;;1;1
210615;4072T;;;8363715;A;[B]2.882[F]3.164[C]11.751;;1;1
210615;4074T;;;8362162;A;[B]5.706[F]3.164[C]11.695;;1;1
210615;4075P;;;10927055;A;[B]1.978[F]1.13[C]3.051;;1;1
210615;4081P;;;11585768;A;[C]2.825[I]1.525[RN]1.525;;1;1
210615;4082T;;;8033988;A;[B]2.655[F]5.141[C]10.791;;1;1
210615;4084T;;;8426935;A;[B]4.689[F]4.237[C]7.458;;1;1
210615;4085P;;;11321304;A;[C]1.469[I]3.446[L]0.508;;1;1
210615;4091P;;;11520238;A;[T]2.712[F]0.791[I]0.961;;1;1
210615;4092T;;;7903692;A;[F]3.955[C]12.203[L]7.175;;1;1
210615;4094T;;;7902655;A;[F]1.073[C]11.808[I]9.774;;1;1
210615;4095P;;;10664920;A;[B]1.243[F]1.299[C]3.842;;1;1
210615;4101P;;;11715560;A;[F]0.904[C]0.791[I]1.186;;1;1
210615;4102T;;;8295109;A;[B]1.752[F]6.158[C]5.198;;1;1
210615;4104T;;;8360893;A;[F]2.147[C]3.898[I]9.943;;1;1
210615;4105P;;;10531026;A;[F]1.073[C]0.904[I]3.842;;1;1
210615;4111P;;;11517151;A;[F]1.469[C]0.056[L]3.164;;1;1
210615;4112T;;;7899320;A;[B]3.333[F]7.796[C]2.768;;1;1
210615;4114T;;;8161970;A;[B]4.576[F]7.118[C]2.203;;1;1
210615;4115P;;;10529993;A;[B]2.373[F]2.147[C]0.904;;1;1
210615;4121P;;;11779286;A;[B]0.735[F]0.904[I]1.356;;1;1
210615;4122T;;;8424622;A;[B]0.678[F]0.848[I]16.158;;1;1
210615;4124T;;;7964070;A;[B]7.966[F]7.514[C]2.373;;1;1
210615;4125P;;;10792390;A;[B]0.395[V]0.339[I]6.328;;1;1
210615;4131P;;;12371675;A;[F]0.565[L]4.972[RN]0.395;;1;1
210615;4132T;;;8753839;A;[B]5.762[F]4.576[C]2.995;;1;1
210615;4134T;;;8819110;A;[B]8.305[F]3.898[C]3.615;;1;1
210615;4135P;;;11713482;A;[B]1.243[C]0.452[I]3.277;;1;1
210615;4141P;;;12305368;A;[F]0.565[V]0.735[L]5.424;;1;1
210615;4142T;;;8884912;A;[F]2.26[E]2.316[I]9.887;;1;1
210615;4144T;;;8621221;A;[F]3.333[E]4.858[I]9.039;;1;1
210615;4145P;;;11252681;A;[F]0.678[V]1.469[L]10.734;;1;1
210615;4151P;;;12370128;A;[F]0.169[V]1.695[L]7.175;;1;1
210615;4152T;;;8751781;A;[B]7.627[F]5.311[V]2.655;;1;1
210615;4154T;;;8553885;A;[B]9.887[F]5.424[V]3.672;;1;1
210615;4155P;;;11251394;A;[F]0.226[V]3.559[L]14.011;;1;1
210615;4161P;;;13026771;A;[B]0.791[V]1.243[I]1.638;;1;1
210615;4162T;;;9736875;A;[B]3.446[V]6.892[I]8.248;;1;1
210615;4164T;;;9605277;A;[B]7.683[V]5.141[I]6.779;;1;1
210615;4165P;;;12171203;A;[B]2.882[F]0.791[V]1.186;;1;1
210615;4171P;;;12501197;A;[E]0.848[I]2.598[RN]1.073;;1;1
210615;4172T;;;9343138;A;[B]5.311[V]3.955[I]10.338;;1;1
210615;4174T;;;9145242;A;[B]7.966[V]3.559[I]9.83;;1;1
210615;4175P;;;12105664;A;[B]2.26[V]1.186[I]2.26;;1;1
210615;4181P;;;12502222;A;[B]1.017[E]0.169[I]2.373;;1;1
210615;4182T;;;8949662;A;[B]10.791[F]3.785[C]1.356;;1;1
210615;4184T;;;8752022;A;[B]15.932[F]4.012[C]1.356;;1;1
210615;4185P;;;11449533;A;[B]3.164[I]3.672;;1;1
210615;4191P;;;12435914;A;[B]1.752[V]0.226[I]2.203;;1;1
210615;4192T;;;9080730;A;[B]10.338[F]1.017[I]7.062;;1;1
210615;4194T;;;9145746;A;[B]16.723[F]2.542[C]1.243;;1;1
210615;4195P;;;11777725;A;[B]2.995[I]2.825;;1;1
210615;4201P;;;13026756;A;[V]0.339[E]2.203[I]2.429;;1;1
210615;4202T;;;9671057;A;[F]4.124[E]13.107[L]5.932;;1;1
210615;4204T;;;9342347;A;[B]17.852[C]0.395[I]4.689;;1;1
210615;4205P;;;12368565;A;[B]5.367[F]0.226[C]0.282;;1;1
210615;4211P;;;13881543;A;[B]2.825[AN]0.113;;1;1
210615;4212T;;;10788757;A;[B]10.565[E]1.582[I]1.469;;1;1
210615;4214T;;;10460048;A;[B]16.327[C]0.791;;1;1
210615;4215P;;;13157304;A;[B]3.503[E]0.565[L]1.525;;1;1
210615;4221P;;;13618372;A;[B]2.995[C]0.169[I]0.113;;1;1
210615;4222T;;;10657429;A;[B]13.559[AN]1.243;;1;1
210615;4224T;;;10065035;A;[B]18.869[T]0.848;;1;1
210615;4225P;;;12697268;A;[B]4.802[E]0.113[L]1.243;;1;1
210615;4231P;;;13882313;A;[B]2.034[D]0.282[L]1.299;;1;1
210615;4232T;;;10790039;A;[B]11.355[D]0.961[C]1.299;;1;1
210615;4234T;;;10461331;A;[B]13.559[D]1.243[C]1.695;;1;1
210615;4235P;;;12698552;A;[B]2.655[D]1.299[I]1.299;;1;1
210615;4241P;;;13685448;A;[B]1.752[D]0.339[L]1.921;;1;1
210615;4242T;;;10659481;A;[B]9.943[D]1.186[C]2.316;;1;1
210615;4244T;;;9345172;A;[B]14.519[C]6.215[L]1.017;;1;1
210615;4245P;;;12107963;A;[B]1.808[D]0.622[L]8.079;;1;1
210615;5011P;;;12115179;A;[T]2.09[L]2.316[RN]0.169;;1;1
210615;5012T;;;9946588;A;[B]1.243[T]7.118[F]0.508;;1;1
210615;5014T;;;9487842;A;[D]0.339[C]9.943[I]1.017;;1;1
210615;5015P;;;12970231;A;[B]0.226[T]1.808[F]0.113;;1;1
210615;5021P;;;11853554;A;[C]3.446[I]0.226[L]1.299;;1;1
210615;5022T;;;9289947;A;[C]11.751[I]0.565[L]4.745;;1;1
210615;5024T;;;9554410;A;[C]11.186[L]2.034[RN]0.339;;1;1
210615;5025P;;;12511225;A;[C]2.655[I]0.169[L]0.508;;1;1
210615;5031P;;;11525621;A;[C]4.181[I]0.226[L]0.678;;1;1
210615;5032T;;;8962271;A;[B]0.508[C]13.842[I]1.017;;1;1
210615;5034T;;;8374001;A;[F]0.113[C]18.418[L]0.452;;1;1
210615;5035P;;;11920892;A;[C]3.559[L]0.113[RN]0.169;;1;1
210615;5041P;;;11524598;A;[F]0.056[C]4.915[I]0.565;;1;1
210615;5042T;;;8698853;A;[T]12.881[F]0.961[L]3.842;;1;1
210615;5044T;;;8831731;A;[C]15.819[I]0.282[RN]1.525;;1;1
210615;5045P;;;12248317;A;[C]3.446[L]0.226[RN]0.452;;1;1
210615;5051P;;;10866425;A;[T]4.407[F]0.791[L]0.056;;1;1
210615;5052T;;;7581417;A;[T]9.605[F]1.978[C]12.542;;1;1
210615;5054T;;;8239344;A;[T]5.706[F]1.299[C]10.734;;1;1
210615;5055P;;;11919356;A;[C]3.22[AN]0.678[RN]1.073;;1;1
210615;5061P;;;10601976;A;[T]4.124[F]1.073[I]0.056;;1;1
210615;5062T;;;7711212;A;[T]16.553[F]3.051[C]0.678;;1;1
210615;5064T;;;8499952;A;[T]12.203[F]2.203[I]0.056;;1;1
210615;5065P;;;11851516;A;[T]2.034[F]0.622[AN]0.791;;1;1
210615;5071P;;;10732533;A;[F]0.678[C]5.141[RN]1.865;;1;1
210615;5072T;;;7576543;A;[T]6.836[F]4.915[C]8.757;;1;1
210615;5074T;;;8562663;A;[T]5.424[F]3.277[C]4.181;;1;1
210615;5075P;;;11981305;A;[T]1.695[F]0.848[L]0.169;;1;1
210615;5081P;;;10335978;A;[F]1.921[C]2.655[L]0.226;;1;1
210615;5082T;;;7507924;A;[F]7.345[C]11.639;;1;1
210615;5084T;;;8626142;A;[F]4.407[C]6.723[L]0.169;;1;1
210615;5085P;;;11979765;A;[F]0.961[C]1.525[L]0.169;;1;1
210615;5091P;;;10793950;A;[F]1.582[C]1.073[I]1.978;;1;1
210615;5092T;;;8031682;A;[F]5.311[C]2.598[I]7.005;;1;1
210615;5094T;;;8097744;A;[B]0.339[F]7.627[C]3.842;;1;1
210615;5095P;;;11517934;A;[F]1.638[L]0.735[AN]1.243;;1;1
210615;5101P;;;10069717;A;[F]2.995[V]0.678[L]4.463;;1;1
210615;5102T;;;7175601;A;[B]3.615[F]12.316[C]2.09;;1;1
210615;5104T;;;7373255;A;[F]11.355[C]0.678[I]1.469;;1;1
210615;5105P;;;10859239;A;[B]0.169[F]2.429[C]0.282;;1;1
210615;5111P;;;11251928;A;[F]1.017[V]2.373[I]2.542;;1;1
210615;5112T;;;8619962;A;[F]2.938[V]8.022[I]8.813;;1;1
210615;5114T;;;8752079;A;[B]0.282[F]6.497[V]6.497;;1;1
210615;5115P;;;12041197;A;[F]1.356[V]1.299[L]0.339;;1;1
210615;5121P;;;12171483;A;[B]0.904[F]1.186[V]2.26;;1;1
210615;5122T;;;9868223;A;[F]4.237[V]7.458[E]2.712;;1;1
210615;5124T;;;9934294;A;[F]3.672[V]8.87[E]0.339;;1;1
210615;5125P;;;13223920;A;[F]0.848[V]1.638[E]0.113;;1;1
210615;5131P;;;12828128;A;[B]0.508[F]0.904[V]2.825;;1;1
210615;5132T;;;10393540;A;[F]3.22[V]9.379[E]2.147;;1;1
210615;5134T;;;10459604;A;[F]2.825[V]9.605[E]0.508;;1;1
210615;5135P;;;13617906;A;[F]0.622[V]1.921[E]0.056;;1;1
210615;5141P;;;13288164;A;[F]0.339[V]3.39[L]2.373;;1;1
210615;5142T;;;11115978;A;[F]0.339[V]10.678[I]3.955;;1;1
210615;5144T;;;11903443;A;[F]1.243[V]11.582[E]0.791;;1;1
210615;5145P;;;14734321;A;[B]0.113[F]0.226[V]2.09;;1;1
210615;5151P;;;14338012;A;[B]0.508[V]3.503[L]1.412;;1;1
210615;5152T;;;11902393;A;[V]12.034[E]2.26[I]2.655;;1;1
210615;5155P;;;14799082;A;[F]0.226[V]2.429[E]0.339;;1;1
210615;5161P;;;14271955;A;[B]1.243[V]3.672[L]0.452;;1;1
210615;5162T;;;12098733;A;[B]5.029[V]11.299[E]0.169;;1;1
210615;5164T;;;13149377;A;[B]2.034[V]11.864[E]0.339;;1;1
210615;5165P;;;14995936;A;[V]2.486[E]0.395[L]1.186;;1;1
210615;5171P;;;14469584;A;[E]1.695[L]0.226[RN]4.181;;1;1
210615;5172T;;;12691119;A;[B]4.012[V]7.966[E]1.017;;1;1
210615;5174T;;;13085108;A;[B]2.768[V]8.644[E]1.299;;1;1
210615;5175P;;;15456481;A;[V]1.808[E]0.452[L]0.791;;1;1
210615;5181P;;;14403523;A;[B]1.638[V]2.203[E]0.904;;1;1
210615;5182T;;;12954535;A;[B]4.124[V]5.48[E]2.542;;1;1
210615;5184T;;;13676719;A;[B]2.147[V]6.102[E]2.768;;1;1
210615;5185P;;;15391448;A;[V]1.356[E]0.791[L]0.904;;1;1
210615;5191P;;;14274505;A;[V]0.904[E]1.582[I]0.961;;1;1
210615;5192T;;;12166816;A;[V]6.384[E]5.875[L]8.475;;1;1
210615;5194T;;;13151643;A;[V]4.237[E]7.627[I]1.752;;1;1
210615;5195P;;;14602178;A;[V]1.525[E]2.034[L]2.09;;1;1
210615;5201P;;;14995646;A;[V]1.412[E]2.542[L]1.582;;1;1
210615;5202T;;;13414553;A;[E]9.208[L]1.978[RN]6.045;;1;1
210615;5204T;;;14266251;A;[B]1.299[V]3.955[E]11.582;;1;1
210615;5205P;;;15851209;A;[B]0.395[V]0.678[E]1.412;;1;1
210615;5211P;;;14206643;A;[B]1.865[V]1.017[E]1.921;;1;1
210615;5212T;;;12362893;A;[B]5.424[V]3.503[E]7.401;;1;1
210615;5214T;;;13281671;A;[B]2.995[V]3.785[E]11.186;;1;1
210615;5215P;;;15391174;A;[B]0.678[V]0.735[E]1.356;;1;1
210615;5221P;;;14404019;A;[B]1.808[V]0.735[E]2.486;;1;1
210615;5222T;;;12691596;A;[B]5.198[V]2.712[E]8.757;;1;1
210615;5224T;;;13151374;A;[B]3.728[V]2.768[E]8.022;;1;1
210615;5225P;;;15259585;A;[E]2.373[L]0.791[RN]1.13;;1;1
210615;5231P;;;14075568;A;[B]2.373[V]0.678[E]2.373;;1;1
210615;5232T;;;12166025;A;[B]6.554[V]1.978[E]8.248;;1;1
210615;5234T;;;12822925;A;[B]4.689[V]2.598[E]8.644;;1;1
210615;5235P;;;15194048;A;[B]0.961[V]0.452[E]1.808;;1;1
210615;5241P;;;14601138;A;[B]1.469[V]0.678[E]2.882;;1;1
210615;5242T;;;13085837;A;[B]4.068[V]2.373[E]9.265;;1;1
210615;5244T;;;13676685;A;[B]2.373[V]2.655[E]9.492;;1;1
210615;5245P;;;15719363;A;[B]0.339[E]2.034[RN]0.848;;1;1
210615;6011P;;;13824506;A;[T]0.508[I]0.282[AN]0.848;;1;1
210615;6012P;;;13497852;A;[T]0.961[L]0.452[AN]0.735;;1;1
210615;6013P;;;12844031;A;[T]0.282[L]0.226[AN]2.882;;1;1
210615;6021P;;;13627643;A;[T]0.961[I]0.282[AN]0.339;;1;1
210615;6022P;;;13234943;A;[T]0.848[C]1.017[L]0.113;;1;1
210615;6023P;;;12383231;A;[T]2.486[L]0.339[AN]0.678;;1;1
210615;6031P;;;13168638;A;[T]0.452[C]1.356[RN]0.113;;1;1
210615;6032P;;;12316671;A;[T]1.356[C]1.356;;1;1
210615;6033P;;;11726335;A;[T]1.808[C]1.13[AN]0.904;;1;1
210615;6041P;;;13430783;A;[T]1.582[L]0.226[RN]0.339;;1;1
210615;6042P;;;12708863;A;[T]0.678[F]0.169[AN]2.316;;1;1
210615;6043P;;;12118783;A;[T]3.051[L]0.113[RN]0.282;;1;1
210615;6051P;;;13233407;A;[T]1.808[L]0.169[RN]0.565;;1;1
210615;6052P;;;12642559;A;[T]1.073[C]1.582[RN]0.452;;1;1
