2312151305;[Default];Y36 Ticiana Deluxe Prima Lavato RAL Classic;;;;;[lt]0.9;1;1
210903;RAL 1000;;;8233910;A;[B]4.474[C]15.457[AN]13.342;;1;1
210903;RAL 1001;;;7969463;A;[C]22.372[T]1.139[L]18.874;;1;1
210903;RAL 1002;;;6657721;A;[B]2.685[T]42.386[I]4.474;;1;1
210903;RAL 1004;;;101574;C;[KX]11.116[B]0.899[T]88.485[D]0.1;;1;1
210903;RAL 1005;;;753840;C;[KX]5.023[B]1.576[T]75.05[D]0.098;;1;1
210903;RAL 1006;;;164292;C;[C]25.055[T]73.971[I]0.473;;1;1
210903;RAL 1007;;;97993;C;[C]19.507[T]79.382[F]0.611;;1;1
210903;RAL 1011;;;5141913;C;[KX]9.476[C]13.535[I]3.536[D]0.366;;1;1
210903;RAL 1012;;;3054531;C;[KX]19.185[B]0.988[T]17.391[AN]29.382;;1;1
210903;RAL 1013;;;11910859;A;[B]0.814[C]2.115[I]0.163;;1;1
210903;RAL 1014;;;9219012;A;[T]10.983[L]9.844[D]0.244;;1;1
210903;RAL 1015;;;10926541;A;[C]3.254[L]4.556[AN]1.302;;1;1
210903;RAL 1017;;;5019094;C;[KX]42.227[C]6.63[T]23.88[F]0.738;;1;1
210903;RAL 1018;;;3519196;C;[KX]36.532[B]0.276[T]6.774[AN]56.634;;1;1
210903;RAL 1019;;;7438481;A;[B]19.688[C]23.593[F]3.986;;1;1
210903;RAL 1020;;;6127502;C;[KX]15.367[B]2.527[T]7.21[L]3.794;;1;1
210903;RAL 1021;;;43488;C;[KX]4.319[B]0.249[T]14.832[AN]72.224;;1;1
210903;RAL 1023;;;42462;C;[KX]3.325[B]0.319[T]16.75[AN]67.231;;1;1
210903;RAL 1024;;;4882850;C;[KX]15.015[B]2.087[C]31.38;;1;1
210903;RAL 1027;;;2323346;C;[KX]4.934[B]3.338[T]45.687[RN]0.797;;1;1
210903;RAL 1032;;;1216453;C;[KX]3.293[C]20.731[L]1.194[AN]74.346;;1;1
210903;RAL 1033;;;2525655;C;[KX]27.693[T]69.175[F]1.186;;1;1
210903;RAL 1034;;;5213133;C;[KX]38.543[B]0.171[T]24.508[F]1.587;;1;1
210903;RAL 1037;;;1737422;C;[KX]10.178[C]15.063[T]67.748[RN]2.831;;1;1
210903;RAL 2000;;;1729980;C;[KX]0.596[C]19.219[T]65.083[RN]13.703;;1;1
210903;RAL 2001;;;2771103;C;[C]28.57[T]20.897[RN]50.033;;1;1
210903;RAL 2003;;;3239635;C;[KX]21.059[T]50.809[RN]20.682;;1;1
210903;RAL 2008;;;2646474;C;[KX]10.686[T]60.596[RN]26.836;;1;1
210903;RAL 2009;;;2052029;C;[B]0.09[T]60.674[RN]35.841;;1;1
210903;RAL 2010;;;2839986;C;[KX]2.282[C]15.155[T]37.07[RN]38.074;;1;1
210903;RAL 2011;;;2516676;C;[KX]7.48[C]10.249[T]61.888[RN]21.023;;1;1
210903;RAL 2012;;;4742070;C;[KX]24.387[T]24.295[I]1.011[RN]50.599;;1;1
210903;RAL 3000;;;2962575;C;[KX]0.235[T]6.565[RN]87.129[F]3.685;;1;1
210903;RAL 3001;;;3027336;C;[KX]0.096[V]19.988[RN]47.76[F]4.676;;1;1
210903;RAL 3002;;;2896007;C;[KX]0.521[RN]92.865[F]5.194;;1;1
210903;RAL 3003;;;2960757;C;[KX]0.101[V]89.818[E]0.168[F]9.416;;1;1
210903;RAL 3004;;;3157858;C;[V]91.636[E]2.559[F]5.305;;1;1
210903;RAL 3005;;;3223894;C;[V]64.794[L]27.908[F]1.823;;1;1
210903;RAL 3007;;;3158595;C;[B]23.058[V]72.405[F]3.837;;1;1
210903;RAL 3009;;;3291489;C;[V]30.981[E]5.625[F]9.497;;1;1
210903;RAL 3011;;;3027306;C;[V]83.015[E]2.385[F]10.12;;1;1
210903;RAL 3012;;;6781356;A;[B]2.603[C]19.688[F]14.237;;1;1
210903;RAL 3013;;;3094404;C;[KX]0.495[V]22.987[RN]17.91[F]10.012;;1;1
210903;RAL 3014;;;7104431;C;[KX]25.484[V]10.042[RN]1.99[F]3.441;;1;1
210903;RAL 3015;;;9998014;A;[B]0.895[V]10.088[F]3.417;;1;1
210903;RAL 3016;;;3358351;C;[KX]3.572[T]2.314[RN]46.752[F]8.982;;1;1
210903;RAL 3017;;;5722030;C;[KX]20.494[C]4.228[I]0.618[RN]69.688;;1;1
210903;RAL 3018;;;4866475;C;[KX]10.784[T]0.561[RN]85.36[F]0.918;;1;1
210903;RAL 3020;;;2568095;C;[T]16[RN]84;;1;1
210903;RAL 3022;;;5201843;C;[KX]19.502[C]21.774[RN]40.136;;1;1
210903;RAL 3027;;;4141715;C;[V]64.842[RN]34.658;;1;1
210903;RAL 3031;;;3947152;C;[KX]8.848[V]22.842[RN]61.442[F]6.541;;1;1
210903;RAL 4001;;;8018549;C;[KX]10.248[V]14.252[E]2.38[L]3.506;;1;1
210903;RAL 4002;;;4997244;C;[KX]9.139[V]48.786[E]1.69[F]3.976;;1;1
210903;RAL 4003;;;8542889;C;[KX]39.343[V]51.74[I]0.099[F]0.458;;1;1
210903;RAL 4004;;;4075614;C;[KX]0.326[V]94.695[E]2.642;;1;1
210903;RAL 4005;;;9331055;C;[KX]10.895[B]0.093[V]12.24[E]3.861;;1;1
210903;RAL 4006;;;7224192;C;[KX]14.677[V]55.209[E]1.479;;1;1
210903;RAL 4007;;;4272970;C;[KX]0.83[V]74.844[E]9.557[F]0.555;;1;1
210903;RAL 4008;;;7948663;C;[KX]10.92[V]31.759[E]2.911;;1;1
210903;RAL 4009;;;8747148;A;[B]18.223[V]20.094[F]3.661;;1;1
210903;RAL 4010;;;7488418;C;[KX]18.841[V]80.033;;1;1
210903;RAL 5000;;;6966587;C;[KX]5.153[B]1.896[E]22.335[RN]8.175;;1;1
210903;RAL 5001;;;6244653;C;[KX]3.436[B]5.516[E]34.366[D]2.939;;1;1
210903;RAL 5003;;;5389102;C;[KX]1.775[B]5.841[V]9.59[E]56.145;;1;1
210903;RAL 5004;;;3486255;C;[B]33.793[V]22.778[E]42.93;;1;1
210903;RAL 5005;;;8278046;C;[KX]7.872[B]0.1[V]0.36[E]91.322;;1;1
210903;RAL 5007;;;8413506;C;[KX]7.958[B]2.186[E]14.585[RN]2.528;;1;1
210903;RAL 5008;;;4669241;C;[KX]0.877[B]11.52[E]9.37[RN]2.32;;1;1
210903;RAL 5009;;;7296564;C;[KX]6.433[V]0.093[E]25.14[I]2.366;;1;1
210903;RAL 5010;;;7621665;C;[KX]5.239[B]1.125[E]74.584[RN]0.098;;1;1
210903;RAL 5011;;;4273967;C;[KX]0.221[B]13.154[V]6.966[E]47.076;;1;1
210903;RAL 5012;;;10910264;C;[KX]14.305[E]16.328[I]0.129[F]0.093;;1;1
210903;RAL 5013;;;5454641;C;[KX]1.602[B]2.603[V]21.862[E]64.494;;1;1
210903;RAL 5014;;;9007200;C;[KX]10.359[B]1.928[E]5.244[RN]2.773;;1;1
210903;RAL 5015;;;10514470;C;[KX]13.528[B]0.382[E]26.75[RN]0.094;;1;1
210903;RAL 5017;;;8541956;C;[KX]6.468[E]54.257[D]2.572;;1;1
210903;RAL 5018;;;8486458;C;[KX]12[E]7.206[L]3.367[D]8.893;;1;1
210903;RAL 5019;;;8017703;C;[KX]7.568[E]41.774[L]3.327[F]0.095;;1;1
210903;RAL 5020;;;4998180;C;[KX]2.646[E]56.873[L]7.011[D]33.022;;1;1
210903;RAL 5021;;;7302174;C;[KX]10.639[B]1.447[E]16.023[D]23.964;;1;1
210903;RAL 5022;;;5781045;C;[KX]0.797[V]26.099[E]28.769;;1;1
210903;RAL 5023;;;8610379;C;[KX]9.724[B]1.402[E]12.527[RN]4.889;;1;1
210903;RAL 5024;;;10323042;C;[KX]16.501[B]2.161[V]0.092[E]5.967;;1;1
210903;RAL 6000;;;6056775;C;[KX]5.989[B]3.4[C]2.804[D]12.963;;1;1
210903;RAL 6001;;;3825729;C;[KX]3.255[T]11.586[I]1.629[D]25.019;;1;1
210903;RAL 6002;;;3298878;C;[KX]0.726[B]3.428[T]16.419[D]23.079;;1;1
210903;RAL 6003;;;4083535;C;[KX]1.748[B]9.566[T]7.384[D]1.708;;1;1
210903;RAL 6004;;;4540203;C;[KX]1.97[B]8.816[E]9.216[D]45.617;;1;1
210903;RAL 6005;;;3687468;C;[KX]0.526[B]7.954[T]5.075[D]62.115;;1;1
210903;RAL 6006;;;3752003;C;[B]15.593[T]4.427[L]7.538;;1;1
210903;RAL 6007;;;3292218;C;[B]54.539[T]24.534[D]19.433;;1;1
210903;RAL 6008;;;3160380;C;[B]69.997[T]21.492[I]8.01;;1;1
210903;RAL 6009;;;3357749;C;[B]40.868[T]14.799[D]43.038;;1;1
210903;RAL 6010;;;3695693;C;[I]3.124[D]12.978[AN]18.212;;1;1
210903;RAL 6011;;;5665125;C;[KX]5.334[B]2.905[C]6.417[D]3.926;;1;1
210903;RAL 6012;;;4014137;C;[KX]0.135[B]15.309[T]1.014[D]8.49;;1;1
210903;RAL 6013;;;5663600;C;[KX]6.874[B]5.301[T]4.936[D]0.1;;1;1
210903;RAL 6014;;;3621191;C;[B]13.584[T]4.821[I]2.767;;1;1
210903;RAL 6015;;;3685951;C;[B]18.274[T]3.99[L]0.092;;1;1
210903;RAL 6016;;;5005860;C;[KX]3.987[C]4.81[D]61.875;;1;1
210903;RAL 6017;;;4223832;C;[KX]3.8[I]2.33[D]11.131[AN]20.098;;1;1
210903;RAL 6018;;;3835999;C;[KX]5.787[I]0.884[D]10.091[AN]28.395;;1;1
210903;RAL 6019;;;10269863;A;[I]1.79[D]5.207[AN]8.461;;1;1
210903;RAL 6020;;;3819073;C;[KX]0.207[B]12.297[T]6.496[D]5.523;;1;1
210903;RAL 6021;;;7441023;C;[KX]12.717[B]2.258[T]2.972[D]1.872;;1;1
210903;RAL 6022;;;3160640;C;[B]73.074[T]20.682[F]5.744;;1;1
210903;RAL 6024;;;5404726;C;[KX]8.439[C]4.167[D]35.373[AN]6.965;;1;1
210903;RAL 6025;;;4023385;C;[KX]1.596[B]5.616[D]2.711[AN]15.993;;1;1
210903;RAL 6026;;;5069082;C;[KX]5.649[B]2.865[E]4.224[D]81.804;;1;1
210903;RAL 6027;;;10789753;A;[E]4.23[I]3.091[D]20.257;;1;1
210903;RAL 6028;;;4608318;C;[KX]1.116[B]9.95[C]9.027[D]29.88;;1;1
210903;RAL 6029;;;4155169;C;[KX]3.606[I]0.481[D]57.515[AN]14.625;;1;1
210903;RAL 6032;;;5272636;C;[KX]6.798[L]5.794[D]23.89[AN]8.514;;1;1
210903;RAL 6033;;;7830095;C;[KX]10.781[B]3.566[D]9.84;;1;1
210903;RAL 6034;;;10328182;A;[E]11.308[L]18.711[D]13.098;;1;1
210903;RAL 7000;;;8616562;C;[KX]10.23[B]2.396[E]1.761[I]0.807;;1;1
210903;RAL 7001;;;9406081;A;[B]20.745[E]4.393[L]13.098;;1;1
210903;RAL 7002;;;6385527;C;[KX]7.336[B]4.091[C]3.337[I]0.572;;1;1
210903;RAL 7003;;;6450030;C;[KX]7.915[B]5.628[C]2.987[I]0.374;;1;1
210903;RAL 7004;;;9407116;A;[B]16.515[V]1.383[L]18.467;;1;1
210903;RAL 7005;;;6710884;C;[KX]5.802[B]5.949[C]0.554[T]0.268;;1;1
210903;RAL 7006;;;5791850;C;[KX]6.051[B]0.439[I]5.685[D]2.715;;1;1
210903;RAL 7008;;;4217450;C;[B]5.167[C]15.795[I]2.054;;1;1
210903;RAL 7009;;;5330774;C;[KX]2.925[B]7.926[C]2.788[D]0.471;;1;1
210903;RAL 7010;;;5461589;C;[KX]3.319[B]8.871[C]0.577[AN]1.464;;1;1
210903;RAL 7011;;;5788496;C;[KX]3.957[B]10.074[E]0.228[D]0.376;;1;1
210903;RAL 7012;;;6117975;C;[KX]4.759[B]6.95[E]0.872[L]3.55;;1;1
210903;RAL 7013;;;4476243;C;[KX]1.453[E]0.905[I]7.541[D]4.874;;1;1
210903;RAL 7015;;;5722192;C;[KX]3.446[B]9.962[V]0.801[E]0.476;;1;1
210903;RAL 7016;;;4604480;C;[KX]1.201[B]13.209[V]0.162[E]1.964;;1;1
210903;RAL 7021;;;3947322;C;[KX]0.094[B]22.57[V]0.391[E]0.092;;1;1
210903;RAL 7022;;;4672077;C;[KX]1.657[B]11.521[C]2.085[F]0.355;;1;1
210903;RAL 7023;;;7238516;C;[KX]10.731[B]4.956[T]1.334[L]1.891;;1;1
210903;RAL 7024;;;5130568;C;[KX]2.166[B]11.097[V]1.216[E]0.966;;1;1
210903;RAL 7026;;;4736576;C;[KX]1.641[B]13.337[E]0.83[D]2.488;;1;1
210903;RAL 7030;;;8093572;A;[B]27.498[C]12.04[I]5.288;;1;1
210903;RAL 7031;;;6906459;C;[KX]5.059[B]5.426[E]1.3[L]1.198;;1;1
210903;RAL 7032;;;9607841;A;[B]7.891[C]7.566[L]5.613;;1;1
210903;RAL 7033;;;7173749;C;[KX]11.005[E]0.633[L]13.234[D]1.324;;1;1
210903;RAL 7034;;;6978437;C;[KX]11.421[B]3.645[T]2.935[F]0.181;;1;1
210903;RAL 7035;;;11841457;A;[B]2.441[L]6.102[D]0.569;;1;1
210903;RAL 7036;;;8881289;A;[B]24.081[C]3.254[F]2.115;;1;1
210903;RAL 7037;;;7631474;C;[KX]7.724[B]4.301[C]0.188[I]0.391;;1;1
210903;RAL 7038;;;10198174;A;[B]9.681[I]1.464[AN]4.474;;1;1
210903;RAL 7039;;;6053989;C;[KX]5.424[B]5.965[C]1.554[I]1.049;;1;1
210903;RAL 7040;;;9801099;A;[B]18.467[E]0.407[L]8.542;;1;1
210903;RAL 7042;;;8881283;A;[B]29.776[C]5.451[I]0.651;;1;1
210903;RAL 7043;;;5328976;C;[KX]2.874[B]10.433[C]0.904[D]0.091;;1;1
210903;RAL 7044;;;10198693;A;[B]7.647[C]4.393[F]0.407;;1;1
210903;RAL 7045;;;9077890;A;[B]26.928[E]0.732[L]14.806;;1;1
210903;RAL 7046;;;8353909;C;[KX]8.997[B]4.252[E]0.16;;1;1
210903;RAL 7047;;;11972532;A;[B]2.197[E]0.163[L]5.695;;1;1
210903;RAL 8000;;;4219514;C;[KX]1.623[B]3.289[C]21.45[I]2.955;;1;1
210903;RAL 8001;;;3431562;C;[KX]5.614[T]28.006[I]8.889[F]1.152;;1;1
210903;RAL 8002;;;4148076;C;[KX]3.036[C]0.192[I]12.531[D]0.092;;1;1
210903;RAL 8003;;;3230577;C;[KX]1.251[B]4.846[T]11.998[F]4.52;;1;1
210903;RAL 8004;;;3688828;C;[KX]2.334[B]2.383[C]3.093[F]6.435;;1;1
210903;RAL 8007;;;3294820;C;[B]0.515[T]8.258[I]15.709;;1;1
210903;RAL 8008;;;3296103;C;[KX]0.307[B]5.65[T]11.631[F]2.915;;1;1
210903;RAL 8011;;;3226965;C;[KX]0.29[B]29.097[T]3.254[F]16.092;;1;1
210903;RAL 8012;;;3291484;C;[V]24.647[E]8.68[F]9.446;;1;1
210903;RAL 8015;;;3291480;C;[KX]0.099[B]16.742[V]36.793[F]11.794;;1;1
210903;RAL 8016;;;3160140;C;[KX]0.101[B]49.821[V]30.967[F]18.612;;1;1
210903;RAL 8017;;;3422535;C;[KX]0.1[V]19.777[E]54.784[F]19.753;;1;1
210903;RAL 8019;;;3882050;C;[KX]0.095[V]3.503[E]13.409[I]10.458;;1;1
210903;RAL 8022;;;2895922;C;[B]74.764[RN]24.636[F]0.1;;1;1
210903;RAL 8023;;;3363982;C;[KX]5.971[T]22.615[I]5.162[F]5.965;;1;1
210903;RAL 8024;;;4018028;C;[KX]0.771[B]5.117[C]8.458[F]3.153;;1;1
210903;RAL 8025;;;4608872;C;[KX]3.611[B]3.28[C]3.219[I]6.875;;1;1
210903;RAL 8028;;;3489871;C;[KX]0.095[B]11.625[T]4.762[I]16.058;;1;1
210903;RAL 9001;;;12764624;A;[B]0.569[C]1.139[RN]0.244;;1;1
210903;RAL 9002;;;12303298;A;[B]1.302[L]2.197[AN]1.058;;1;1
210903;RAL 9003;;;14078420;A;[B]0.081[E]0.081[L]0.488;;1;1
210903;RAL 9004;;;3553080;C;[KX]0.098[B]60.109[V]1.701[F]1.121;;1;1
210903;RAL 9005;;;2895663;C;[B]99.301[L]0.1[F]0.1;;1;1
210903;RAL 9010;;;13751000;A;[I]0.163[D]0.081[AN]0.325;;1;1
210903;RAL 9011;;;3289907;C;[B]94.239[V]5.261;;1;1
210903;RAL 9016;;;14144728;A;[B]0.163[C]0.081[AN]0.081;;1;1
210903;RAL 9017;;;3224630;C;[B]70.993[T]0.1[L]28.907;;1;1
210903;RAL 9018;;;11973300;A;[B]3.336[L]0.407[AN]1.708;;1;1
