2309011836;[Default];Y36 Ticiana Deluxe Prima Lavato Spirit 1050;;;;;[lt]0.9;1;1
210903;1-10-1;;;13625580;A;[C]0.407[L]0.651[AN]1.627;;1;1
210903;1-10-2;;;11264497;A;[AN]10.007[F]0.163;;1;1
210903;1-10-3;;;9689079;A;[T]13.017[L]0.569[AN]2.847;;1;1
210903;1-10-4;;;8179448;A;[T]15.62[AN]14.644[F]0.163;;1;1
210903;1-10-5;;;6473207;C;[KX]64.909[T]7.01[AN]27.674[RN]1.18;;1;1
210903;1-10-6;;;3585008;C;[KX]21.014[T]9.723[AN]53.82[F]0.443;;1;1
210903;1-10-7;;;2073321;C;[KX]20.525[B]0.15[T]76.52[I]0.705;;1;1
210903;1-1-1;;;14672879;A;[T]0.081[I]0.081[F]0.244;;1;1
210903;1-11-1;;;13560043;A;[C]0.244[L]0.732[AN]2.197;;1;1
210903;1-11-2;;;11658482;A;[C]1.871[L]0.244[AN]7.159;;1;1
210903;1-11-3;;;9296373;A;[C]3.824[T]2.847[AN]18.711;;1;1
210903;1-11-4;;;6540534;C;[KX]59.803[B]0.157[T]13.196[AN]18.552;;1;1
210903;1-11-5;;;6474229;C;[KX]60.14[T]4.668[AN]35.588[F]0.284;;1;1
210903;1-11-6;;;3847923;C;[KX]30.951[T]16.853[AN]43.93[F]0.323;;1;1
210903;1-11-7;;;1549289;C;[KX]15.454[T]83.501[L]2.045;;1;1
210903;1-1-2;;;13291244;A;[T]0.244[RN]1.383[F]0.732;;1;1
210903;1-12-1;;;13692141;A;[B]0.163[T]0.325[AN]2.115;;1;1
210903;1-12-2;;;11528182;A;[T]2.359[L]0.244[AN]6.02;;1;1
210903;1-12-3;;;9757433;A;[T]4.963[L]0.163[AN]16.352;;1;1
210903;1-12-4;;;7394551;C;[KX]67.056[B]0.099[T]8.335[AN]19.503;;1;1
210903;1-12-5;;;6802927;C;[KX]53.722[C]4.385[I]0.14[AN]30.067;;1;1
210903;1-12-6;;;2082037;C;[KX]17.011[T]7.187[L]0.401[AN]72.806;;1;1
210903;1-12-7;;;504561;C;[KX]7.414[T]27.853[L]1.04[AN]56.693;;1;1
210903;1-1-3;;;11187179;A;[C]4.312[T]1.464[RN]15.295;;1;1
210903;1-1-4;;;9344231;C;[KX]67.507[C]0.09[T]5.227[RN]25.18;;1;1
210903;1-1-5;;;7634914;C;[KX]46.398[T]9.999[RN]42.72;;1;1
210903;1-15-1;;;14281702;A;[B]0.244[AN]1.383;;1;1
210903;1-15-2;;;12315369;A;[L]0.244[D]0.163[AN]6.183;;1;1
210903;1-15-3;;;11004142;A;[B]0.081[AN]11.878;;1;1
210903;1-15-4;;;10019820;A;[B]0.244[C]0.325[AN]21.559;;1;1
210903;1-15-5;;;7265770;C;[KX]53.978[T]0.928[D]0.244[AN]26.492;;1;1
210903;1-15-6;;;4837868;C;[KX]36.438[B]0.119[L]0.576[AN]56.035;;1;1
210903;1-15-7;;;4571614;C;[KX]27.052[B]0.433[C]3.272[AN]50.29;;1;1
210903;1-1-6;;;5856975;C;[KX]23.76[C]0.328[T]10.026[RN]64.559;;1;1
210903;1-16-1;;;13954537;A;[C]0.325[D]0.163[AN]1.546;;1;1
210903;1-16-2;;;13430244;A;[C]0.163[D]0.325[AN]2.929;;1;1
210903;1-16-3;;;11921892;A;[L]0.163[D]0.325[AN]7.729;;1;1
210903;1-16-4;;;9954534;A;[B]0.081[D]0.407[AN]22.372;;1;1
210903;1-16-5;;;7067355;C;[KX]52.663[T]2.983[D]0.734[AN]27.086;;1;1
210903;1-16-6;;;3326925;C;[KX]17.884[C]2.223[D]1.047[AN]62.008;;1;1
210903;1-16-7;;;1947325;C;[KX]6.435[C]3.93[D]1.758[AN]87.877;;1;1
210903;1-1-7;;;4409272;C;[KX]7.182[T]6.571[RN]77.024[F]0.523;;1;1
210903;1-17-1;;;14872810;A;[L]0.244[D]0.081[AN]0.569;;1;1
210903;1-17-2;;;13626856;A;[L]0.163[D]0.163[AN]2.522;;1;1
210903;1-17-3;;;12249565;A;[L]0.163[D]0.651[AN]6.183;;1;1
210903;1-17-4;;;10084818;A;[I]0.081[D]1.79[AN]20.013;;1;1
210903;1-17-5;;;7328196;C;[KX]50.35[T]2.5[D]1.921[AN]23.571;;1;1
210903;1-17-6;;;4440753;C;[KX]24.26[T]2.259[D]2.795[AN]51.837;;1;1
210903;1-17-7;;;2600605;C;[KX]4.219[C]2.85[D]3.562[AN]72.199;;1;1
210903;1-19-1;;;13494489;A;[C]0.732[D]0.895[AN]1.627;;1;1
210903;1-19-2;;;12443857;A;[C]2.197[D]1.627[AN]2.441;;1;1
210903;1-19-3;;;11395273;A;[C]0.651[D]2.522[AN]9.274;;1;1
210903;1-19-4;;;9558207;A;[L]0.814[D]4.149[AN]24.976;;1;1
210903;1-19-5;;;6406813;C;[KX]23.813[C]0.934[D]3.687[AN]21.442;;1;1
210903;1-19-6;;;4502928;C;[KX]16.516[T]2.088[D]5.393[AN]39.229;;1;1
210903;1-19-7;;;3188608;C;[KX]5.146[C]1.847[D]7.21[AN]59.766;;1;1
210903;1-21-1;;;13560278;A;[L]0.325[D]0.976[AN]2.359;;1;1
210903;1-21-2;;;12706254;A;[C]1.546[D]1.79[AN]2.278;;1;1
210903;1-21-3;;;11657670;A;[C]0.407[D]2.685[AN]7.973;;1;1
210903;1-21-4;;;9754294;A;[C]1.627[D]6.183[AN]21.722;;1;1
210903;1-21-5;;;6930836;C;[KX]32.594[T]1.415[D]6.081[AN]21.945;;1;1
210903;1-21-6;;;4763261;C;[KX]13.374[T]2.154[D]7.7[AN]31.938;;1;1
210903;1-21-7;;;3775854;C;[KX]4.924[C]2.879[D]9.68[AN]40.474;;1;1
210903;1-24-1;;;14345948;A;[B]0.407[D]0.325[AN]1.058;;1;1
210903;1-24-2;;;14150350;A;[B]0.081[D]1.627[AN]1.546;;1;1
210903;1-24-3;;;11853236;A;[C]0.732[D]5.858[AN]6.671;;1;1
210903;1-24-4;;;9882002;A;[L]2.359[D]18.874[AN]21.64;;1;1
210903;1-24-5;;;8107886;C;[KX]22.345[T]1.312[D]10.706[AN]6.314;;1;1
210903;1-24-6;;;6793304;C;[KX]15.324[C]1.088[D]14.776[AN]11.611;;1;1
210903;1-24-7;;;5543235;C;[KX]12.967[T]1.944[D]28.193[AN]18.265;;1;1
210903;1-26-1;;;15199968;A;[T]0.163[L]0.163[D]0.407;;1;1
210903;1-26-2;;;14411719;A;[L]0.407[D]2.034[AN]0.569;;1;1
210903;1-26-3;;;13426600;A;[C]0.488[D]6.752[AN]0.976;;1;1
210903;1-26-4;;;11782526;A;[C]2.441[D]25.301[AN]0.244;;1;1
210903;1-26-5;;;10270811;C;[KX]26.6[T]0.781[L]0.252[D]13.032;;1;1
210903;1-26-6;;;9152315;C;[KX]18.52[C]0.791[I]0.094[D]19.771;;1;1
210903;1-26-7;;;8165666;C;[KX]14.881[C]1.037[D]29.201[AN]0.095;;1;1
210903;1-28-1;;;15067101;A;[E]0.163[L]0.895[D]0.244;;1;1
210903;1-28-2;;;15066566;A;[B]0.244[E]0.407[D]1.627;;1;1
210903;1-28-3;;;14278305;A;[E]1.302[D]6.671;;1;1
210903;1-28-4;;;13356672;A;[B]0.163[E]4.719[D]15.62;;1;1
210903;1-28-5;;;11777349;C;[KX]25.951[E]3.969[D]9.352;;1;1
210903;1-28-6;;;10659109;C;[KX]18.499[E]5.769[D]12.006;;1;1
210903;1-28-7;;;9343245;C;[KX]21.896[E]13.103[L]0.086[D]26.815;;1;1
210903;1-30-1;;;15330524;A;[L]0.081[I]0.081[D]0.569;;1;1
210903;1-30-2;;;14672065;A;[E]0.895[L]1.139[D]1.546;;1;1
210903;1-30-3;;;14801311;A;[E]3.58[D]3.824;;1;1
210903;1-30-4;;;13813621;A;[E]11.227[D]12.04;;1;1
210903;1-30-5;;;13417821;C;[KX]26.763[E]4.51[D]3.612;;1;1
210903;1-30-6;;;11181879;C;[KX]27.183[B]0.27[E]10.961[D]9.819;;1;1
210903;1-30-7;;;10719502;C;[KX]14.425[E]13.472[D]8.257;;1;1
210903;1-3-1;;;14739183;A;[I]0.081[AN]0.407[RN]0.488;;1;1
210903;1-3-2;;;13159660;A;[T]0.651[RN]2.115[F]0.488;;1;1
210903;1-32-1;;;15526872;A;[E]0.244[L]0.244[D]0.407;;1;1
210903;1-32-2;;;14999489;A;[E]1.464[L]0.732[D]0.814;;1;1
210903;1-32-3;;;14865309;A;[B]0.081[E]5.613[D]2.197;;1;1
210903;1-32-4;;;14467960;A;[E]17.003[D]5.451;;1;1
210903;1-32-5;;;13149761;C;[KX]18.113[E]9.306[D]2.034;;1;1
210903;1-32-6;;;12294168;C;[KX]13.391[E]11.493[D]2.928;;1;1
210903;1-32-7;;;10650637;C;[KX]11.555[E]18.832[D]5.319;;1;1
210903;1-3-3;;;10662895;A;[T]7.729[RN]12.61;;1;1
210903;1-33-1;;;15395027;A;[E]0.569[L]0.407[D]0.325;;1;1
210903;1-33-2;;;14998457;A;[B]0.407[E]2.115[D]0.976;;1;1
210903;1-33-3;;;15324062;A;[E]6.508[D]0.976;;1;1
210903;1-33-4;;;14730632;A;[B]0.163[E]12.691[D]1.708;;1;1
210903;1-33-5;;;13807698;C;[KX]22.127[E]7.626[D]1.463;;1;1
210903;1-33-6;;;12817687;C;[KX]13.13[E]13.242[D]1.216;;1;1
210903;1-33-7;;;11239680;C;[KX]11.475[E]20.208[D]2.707;;1;1
210903;1-34-1;;;15328978;A;[E]0.732[L]0.569[D]0.244;;1;1
210903;1-34-2;;;14866363;A;[B]0.244[E]2.929[L]0.976;;1;1
210903;1-34-3;;;14863264;A;[B]0.651[E]7.322;;1;1
210903;1-34-4;;;14267508;A;[B]1.058[V]0.163[E]25.301;;1;1
210903;1-34-5;;;13146182;C;[KX]29.447[E]18.387[RN]0.627;;1;1
210903;1-34-6;;;12618539;C;[KX]16.626[E]18.839[L]0.094[RN]0.094;;1;1
210903;1-34-7;;;10974216;C;[KX]10.976[E]33.155[D]0.99;;1;1
210903;1-3-5;;;7047394;C;[KX]54.024[T]17.561[RN]26.985;;1;1
210903;1-3-6;;;4022224;C;[KX]12.511[T]33.464[RN]46.706;;1;1
210903;1-36-1;;;15328986;A;[E]0.569[L]0.163[I]0.163;;1;1
210903;1-36-2;;;14800065;A;[B]0.976[V]0.407[E]1.871;;1;1
210903;1-36-3;;;14663583;A;[B]0.407[V]2.847[E]8.705;;1;1
210903;1-36-4;;;13542272;A;[V]10.576[E]24.488[RN]0.976;;1;1
210903;1-36-5;;;12552282;C;[KX]15.725[V]3.785[E]9.408;;1;1
210903;1-38-1;;;14997708;A;[V]0.895[E]1.383[L]0.814;;1;1
210903;1-38-2;;;15258565;A;[V]1.627[E]2.115[L]0.163;;1;1
210903;1-38-3;;;14333603;A;[V]6.427[E]7.729;;1;1
210903;1-40-1;;;15392985;A;[B]0.244[V]0.651[E]0.488;;1;1
210903;1-40-2;;;14862787;A;[B]0.163[V]3.417[E]2.197;;1;1
210903;1-40-3;;;14268851;A;[B]0.325[V]7.078[E]4.312;;1;1
210903;1-42-1;;;14867678;A;[V]0.976[E]0.407[I]0.325;;1;1
210903;1-42-2;;;14865364;A;[V]2.115[E]0.814[L]0.651;;1;1
210903;1-42-3;;;14531785;A;[V]7.891[E]1.79;;1;1
210903;1-43-1;;;15131876;A;[V]0.325[E]0.163[I]0.244;;1;1
210903;1-43-2;;;14930903;A;[B]0.325[V]1.953[E]0.407;;1;1
210903;1-43-3;;;14006215;A;[B]0.407[V]8.542[E]1.302;;1;1
210903;1-43-5;;;12026788;C;[KX]15.782[V]8.642[E]1.286[RN]0.093;;1;1
210903;1-45-1;;;15462126;A;[L]0.244[RN]0.081;;1;1
210903;1-45-2;;;15130343;A;[V]1.058[L]0.488;;1;1
210903;1-45-3;;;14402778;A;[B]0.407[V]4.963;;1;1
210903;1-45-4;;;13610455;A;[V]14.318[E]0.163;;1;1
210903;1-45-5;;;12225995;C;[KX]54.308[V]17.989[E]0.148;;1;1
210903;1-45-6;;;10579382;C;[KX]27.541[V]27.831[E]0.392;;1;1
210903;1-45-7;;;8671653;C;[KX]24.982[V]58.053[E]0.433;;1;1
210903;1-47-1;;;14868965;A;[V]0.488[L]1.139;;1;1
210903;1-47-2;;;15132140;A;[V]0.325[L]0.081[F]0.081;;1;1
210903;1-47-3;;;14010083;A;[V]2.685[L]0.651[RN]2.603;;1;1
210903;1-47-4;;;12954074;A;[V]13.83[RN]2.034[F]0.325;;1;1
210903;1-47-5;;;10385859;C;[KX]45.003[V]28.529[L]0.493[F]0.352;;1;1
210903;1-47-6;;;9201073;C;[KX]38.991[V]51.112[E]0.316[F]0.348;;1;1
210903;1-47-7;;;7490207;C;[KX]21.187[V]79.417[E]0.396;;1;1
210903;1-48-1;;;15198444;A;[B]0.081[RN]0.081[F]0.081;;1;1
210903;1-48-2;;;14671846;A;[V]0.407[L]0.895[F]0.081;;1;1
210903;1-48-3;;;12760288;A;[V]5.613[RN]4.068[F]0.651;;1;1
210903;1-48-4;;;11771864;A;[V]7.81[L]2.685[RN]17.817;;1;1
210903;1-48-5;;;9993418;C;[KX]52.41[V]23.441[RN]8.514[F]0.73;;1;1
210903;1-48-6;;;8676798;C;[KX]41.52[V]40.036[RN]18.362[F]0.396;;1;1
210903;1-48-7;;;6966700;C;[KX]22.78[V]65.439[RN]13.627[F]1.103;;1;1
210903;1-50-1;;;15329005;A;[V]0.325[L]0.325[RN]0.244;;1;1
210903;1-50-2;;;14078956;A;[L]0.081[RN]2.115[F]0.244;;1;1
210903;1-50-3;;;12236778;A;[C]1.302[RN]10.901[F]0.163;;1;1
210903;1-50-4;;;10328285;A;[C]2.359[RN]32.948[F]1.383;;1;1
210903;1-50-5;;;8879319;C;[KX]50.939[RN]37.203[F]0.681;;1;1
210903;1-50-6;;;7825869;C;[KX]40.657[V]3.679[RN]55.517[F]0.445;;1;1
210903;1-50-7;;;6773433;C;[KX]26.907[V]4.475[I]1.2[RN]70.419;;1;1
210903;1-5-1;;;14739434;A;[B]0.081[C]0.244[F]0.081;;1;1
210903;1-5-2;;;12899310;A;[B]0.081[T]2.441[RN]2.359;;1;1
210903;1-5-3;;;11716847;A;[C]0.814[T]4.149[RN]4.474;;1;1
210903;1-5-4;;;10270190;A;[T]10.739[RN]11.308;;1;1
210903;1-5-5;;;8102636;C;[KX]69.766[T]14.523[RN]13.096;;1;1
210903;1-5-6;;;5669095;C;[KX]40.253[T]26.967[RN]28.093;;1;1
210903;1-5-7;;;4616664;C;[KX]29.051[T]35.527[RN]35.322[F]0.1;;1;1
210903;1-7-1;;;14149616;A;[C]0.814[AN]0.081[F]0.081;;1;1
210903;1-7-2;;;12572651;A;[C]2.685[L]0.325[F]0.325;;1;1
210903;1-7-3;;;10995956;A;[T]7.485[RN]3.742;;1;1
210903;1-7-4;;;9484786;A;[C]0.407[T]15.864[RN]7.485;;1;1
210903;1-7-5;;;6793201;C;[KX]60.945[T]23.384[AN]2.029[RN]7.969;;1;1
210903;1-7-6;;;3377383;C;[KX]19.854[T]46.31[AN]6.567[RN]10.045;;1;1
210903;1-7-7;;;2389979;C;[T]9.718[AN]73.153[RN]17.129;;1;1
210903;1-8-1;;;13952752;A;[C]1.302[I]0.163;;1;1
210903;1-8-2;;;12902641;A;[C]3.091[RN]0.163;;1;1
210903;1-8-3;;;10867443;A;[T]7.81[RN]0.081[F]0.325;;1;1
210903;1-8-4;;;9159408;A;[T]2.278[AN]25.545[RN]6.183;;1;1
210903;1-8-5;;;6992368;C;[KX]62.273[T]21.639[RN]1.76[F]0.604;;1;1
210903;1-8-6;;;3841262;C;[KX]32.99[C]6.007[T]53.555[RN]5.008;;1;1
210903;1-8-7;;;2132704;C;[KX]13.528[T]82.379[AN]0.1[F]1.793;;1;1
210903;2-15-1;;;14086128;A;[C]0.244[AN]1.22;;1;1
210903;2-15-2;;;13035753;A;[B]0.244[C]0.163[AN]3.58;;1;1
210903;2-15-3;;;11396077;A;[C]0.732[L]0.651[AN]8.786;;1;1
210903;2-15-4;;;10280936;A;[B]0.325[I]0.163[AN]17.573;;1;1
210903;2-15-5;;;7588569;C;[KX]36.773[B]0.615[T]1.951[AN]14.22;;1;1
210903;2-15-6;;;5158860;C;[KX]22.44[B]0.967[T]4.676[AN]27.317;;1;1
210903;2-15-7;;;2268611;C;[KX]8.728[B]1.53[T]22.088[AN]45.691;;1;1
210903;2-18-1;;;13888225;A;[L]0.488[D]0.325[AN]1.708;;1;1
210903;2-18-2;;;13232605;A;[C]0.569[D]0.732[AN]2.685;;1;1
210903;2-18-3;;;12509652;A;[I]0.407[D]1.139[AN]5.044;;1;1
210903;2-18-4;;;10474686;A;[C]3.742[D]4.719[AN]11.39;;1;1
210903;2-18-5;;;6995881;C;[KX]31.37[C]3.647[D]3.581[AN]17.685;;1;1
210903;2-18-6;;;4432782;C;[KX]8.764[C]6.526[D]4.628[AN]22.663;;1;1
210903;2-18-7;;;2921086;C;[C]12.348[D]8.315[AN]58.529;;1;1
210903;2-20-1;;;13430245;A;[C]0.163[D]0.244[AN]2.766;;1;1
210903;2-20-2;;;12509907;A;[C]1.464[D]1.383[AN]3.498;;1;1
210903;2-20-3;;;11721667;A;[C]2.278[D]3.336[AN]5.613;;1;1
210903;2-20-4;;;7519899;C;[KX]24.163[C]1.971[D]3.561[AN]11.504;;1;1
210903;2-20-5;;;6533004;C;[KX]17.546[I]0.623[D]4.543[AN]15.775;;1;1
210903;2-20-6;;;5087613;C;[KX]9.351[C]5.23[D]6.741[AN]18.747;;1;1
210903;2-20-7;;;3246690;C;[KX]4.055[T]16.675[D]14.894[AN]30.892;;1;1
210903;2-2-1;;;14936561;A;[T]0.325[L]0.081[RN]0.407;;1;1
210903;2-21-1;;;13625821;A;[L]0.569[D]0.569[AN]2.359;;1;1
210903;2-21-2;;;13493973;A;[T]1.302[D]1.302[AN]0.407;;1;1
210903;2-21-3;;;12115397;A;[B]0.651[D]2.197[AN]6.671;;1;1
210903;2-21-4;;;9225892;A;[C]7.973[D]12.447[AN]18.305;;1;1
210903;2-21-5;;;6531970;C;[KX]16.751[L]2.941[D]5.379[AN]14.415;;1;1
210903;2-21-6;;;5282416;C;[KX]11.239[C]6.673[D]9.998[AN]17.31;;1;1
210903;2-21-7;;;3507541;C;[KX]0.097[C]8.826[D]20.668[AN]44.51;;1;1
210903;2-2-2;;;12897505;A;[T]0.325[L]2.115[F]0.732;;1;1
210903;2-2-3;;;12306659;A;[C]1.302[L]1.058[F]1.058;;1;1
210903;2-23-1;;;14412767;A;[C]0.732[D]0.569[AN]0.081;;1;1
210903;2-23-2;;;14084310;A;[L]0.569[D]0.895[AN]1.302;;1;1
210903;2-23-3;;;11786423;A;[C]2.522[D]5.207[AN]4.23;;1;1
210903;2-23-4;;;9487773;A;[C]7.647[D]14.562[AN]16.434;;1;1
210903;2-23-5;;;6924660;C;[KX]19.746[C]3.748[D]9.95[AN]10.779;;1;1
210903;2-23-6;;;5149019;C;[KX]7.88[C]5.642[D]14.207[AN]15.35;;1;1
210903;2-23-7;;;3374151;C;[KX]1.323[T]12.924[D]27.849[AN]30.017;;1;1
210903;2-2-4;;;11252193;A;[T]0.976[RN]5.613[F]2.115;;1;1
210903;2-24-1;;;14018521;A;[C]1.139[D]0.895[AN]0.081;;1;1
210903;2-24-2;;;14084310;A;[B]0.244[D]0.814[AN]1.383;;1;1
210903;2-24-3;;;12113840;A;[C]2.766[D]6.59[AN]2.766;;1;1
210903;2-24-4;;;9748876;A;[C]6.915[D]23.267[AN]12.529;;1;1
210903;2-24-5;;;7381349;C;[KX]19.086[L]4.054[D]11.541[AN]9.065;;1;1
210903;2-24-6;;;5475399;C;[KX]9.475[T]5.242[D]22.52[AN]7.38;;1;1
210903;2-24-7;;;4027182;C;[KX]2.051[T]5.992[D]40.149[AN]16.649;;1;1
210903;2-2-5;;;7963090;C;[KX]49.297[C]6.987[RN]31.251[F]0.667;;1;1
210903;2-25-1;;;14477783;A;[B]0.163[D]0.732[AN]0.895;;1;1
210903;2-25-2;;;14477520;A;[C]0.569[D]1.546[AN]0.163;;1;1
210903;2-25-3;;;12309935;A;[C]3.58[D]6.427;;1;1
210903;2-25-4;;;10337927;A;[C]9.356[D]23.755[AN]1.79;;1;1
210903;2-25-5;;;8364120;C;[KX]14.52[C]2.726[I]0.202[D]11.917;;1;1
210903;2-25-6;;;6457654;C;[KX]10.667[T]4.654[D]29.24[AN]0.094;;1;1
210903;2-25-7;;;5273630;C;[KX]6.318[C]1.53[D]50.875[AN]10.008;;1;1
210903;2-2-6;;;6580683;C;[KX]36.009[T]7.364[RN]52.809[F]0.741;;1;1
210903;2-2-7;;;5067689;C;[KX]16.232[L]0.961[RN]50.035[F]5.426;;1;1
210903;2-27-1;;;14935248;A;[B]0.569[D]0.814;;1;1
210903;2-27-2;;;14870216;A;[B]0.244[C]0.081[D]1.79;;1;1
210903;2-27-3;;;13160866;A;[C]0.163[I]0.976[D]8.786;;1;1
210903;2-27-4;;;11911542;A;[B]0.732[I]1.058[D]29.694;;1;1
210903;2-27-5;;;9412923;C;[KX]16.112[B]0.934[E]0.49[D]16.594;;1;1
210903;2-27-6;;;8227874;C;[KX]15.581[B]1.391[E]3.284[D]29.961;;1;1
210903;2-27-7;;;7042310;C;[KX]11.864[B]1.242[E]11.56[D]48.036;;1;1
210903;2-29-1;;;15330008;A;[E]0.163[L]0.325[D]0.488;;1;1
210903;2-29-2;;;15066575;A;[E]0.488[L]0.732[D]0.732;;1;1
210903;2-29-3;;;14144672;A;[B]0.651[E]2.278[D]5.207;;1;1
210903;2-29-4;;;12828018;A;[B]1.302[E]9.844[D]16.759;;1;1
210903;2-29-5;;;10788162;C;[KX]24.609[B]0.883[E]7.303[D]10.001;;1;1
210903;2-29-6;;;9735197;C;[KX]16.584[B]0.448[E]12.162[D]13.343;;1;1
210903;2-29-7;;;8222976;C;[KX]14.507[B]0.282[E]24.073[D]28.495;;1;1
210903;2-32-1;;;14474447;A;[E]0.814[I]0.651[D]0.569;;1;1
210903;2-32-2;;;14735286;A;[B]0.651[E]2.522[D]1.058;;1;1
