2309011836;[Default];Y36 Ticiana Deluxe Prima Lavato Spirit 1050;;;;;[lt]0.9;1;1
210903;3-50-5;;;6907038;C;[KX]16.24[B]1.349[V]13.261[F]2.524;;1;1
210903;3-50-6;;;5261708;C;[KX]10.302[V]38.347[I]3.772[F]3.259;;1;1
210903;3-50-7;;;4077690;C;[KX]2.842[V]89.208[E]1.172[F]5.578;;1;1
210903;3-6-1;;;13951984;A;[T]0.976[I]0.081[RN]0.569;;1;1
210903;3-6-2;;;12307680;A;[C]2.197[I]1.383[F]0.244;;1;1
210903;3-6-3;;;9874643;A;[B]0.814[C]7.078[F]3.336;;1;1
210903;3-6-4;;;8625868;A;[C]13.423[I]3.417[F]4.556;;1;1
210903;3-6-5;;;7178431;C;[KX]23.287[B]0.501[C]4.222[F]2.53;;1;1
210903;3-6-6;;;4549803;C;[KX]6.732[B]0.33[C]19.046[F]4.065;;1;1
210903;3-6-7;;;3235481;C;[KX]3.109[T]28.425[L]7.97[F]5.087;;1;1
210903;3-8-1;;;14610160;A;[C]0.407[L]0.163[AN]0.325;;1;1
210903;3-8-2;;;12637665;A;[C]2.603[L]2.441[I]0.407;;1;1
210903;3-8-3;;;9943508;A;[B]0.163[C]13.098[I]3.417;;1;1
210903;3-8-4;;;7117246;C;[KX]25.555[B]1.188[C]11.361[F]0.838;;1;1
210903;3-8-5;;;5604790;C;[KX]15.524[B]0.908[C]17.919[F]1.582;;1;1
210903;3-8-6;;;4421804;C;[KX]6.018[B]1.015[C]31.618[F]1.815;;1;1
210903;3-8-7;;;3042975;C;[KX]5.486[T]35.518[L]11.179[F]1.777;;1;1
210903;3-9-1;;;14411754;A;[C]0.407[L]0.814[AN]0.163;;1;1
210903;3-9-2;;;12770279;A;[C]2.685[L]1.464[RN]0.163;;1;1
210903;3-9-3;;;9747408;A;[C]14.156[L]10.007;;1;1
210903;3-9-4;;;7185863;C;[KX]23.367[B]0.806[C]11.485[F]0.181;;1;1
210903;3-9-5;;;5870781;C;[KX]20.863[B]1.078[C]23.475[F]0.498;;1;1
210903;3-9-6;;;4687539;C;[KX]6.838[B]0.932[C]28.207[F]0.398;;1;1
210903;3-9-7;;;4751795;C;[KX]7.632[B]0.779[C]25.655[F]0.993;;1;1
210903;4-10-1;;;14149868;A;[I]0.244[AN]1.22;;1;1
210903;4-10-2;;;12572125;A;[B]0.732[C]3.01[I]0.407;;1;1
210903;4-10-3;;;10862801;A;[B]1.22[C]7.485[I]1.953;;1;1
210903;4-10-4;;;8890815;A;[B]5.288[C]22.21[F]1.383;;1;1
210903;4-10-5;;;7180967;C;[KX]18.54[C]5.555[L]11.014[AN]1.2;;1;1
210903;4-10-6;;;5340570;C;[KX]7.855[B]2.56[C]15.976[F]0.567;;1;1
210903;4-10-7;;;3301767;C;[KX]2.115[T]27.793[L]18.559[F]1.628;;1;1
210903;4-11-1;;;13623781;A;[B]0.163[C]1.383[L]0.976;;1;1
210903;4-11-2;;;12177880;A;[B]1.22[C]4.149[I]0.163;;1;1
210903;4-11-3;;;10339025;A;[B]2.115[C]12.284[F]0.081;;1;1
210903;4-11-4;;;8892353;A;[B]5.044[C]24.65[F]0.244;;1;1
210903;4-11-5;;;7183535;C;[KX]15.606[B]1.698[C]8.118[RN]0.093;;1;1
210903;4-11-6;;;5343138;C;[KX]8.277[B]2.16[C]17.406[I]0.093;;1;1
210903;4-11-7;;;3302786;C;[B]4.498[AN]40.783[F]3.047;;1;1
210903;4-13-1;;;13167858;A;[C]0.569[AN]2.603;;1;1
210903;4-13-2;;;11916762;A;[B]1.058[C]3.254[AN]2.766;;1;1
210903;4-13-3;;;10668500;A;[C]10.251[I]0.976[D]1.22;;1;1
210903;4-13-4;;;8894406;A;[C]24.325[I]2.115[D]2.847;;1;1
210903;4-13-5;;;7316662;C;[KX]26.428[B]2.122[C]3.474[T]6.436;;1;1
210903;4-13-6;;;5541540;C;[KX]11.588[B]2.368[C]6.713[T]7.116;;1;1
210903;4-13-7;;;3303809;C;[KX]2.523[B]4.881[T]30.361[F]0.861;;1;1
210903;4-14-1;;;14085101;A;[C]0.407[L]0.488[AN]1.058;;1;1
210903;4-14-2;;;11983068;A;[C]5.288[I]0.244[D]0.732;;1;1
210903;4-14-3;;;10472403;A;[C]12.447[L]1.627[D]1.464;;1;1
210903;4-14-4;;;9026502;A;[B]1.302[C]25.22[D]2.603;;1;1
210903;4-14-5;;;7514550;C;[KX]63.134[B]4.576[T]18.972[D]0.199;;1;1
210903;4-14-6;;;6067877;C;[KX]24.313[B]3.814[C]0.094[T]15.258;;1;1
210903;4-14-7;;;3304833;C;[KX]0.093[B]4.386[C]13.229[T]14.669;;1;1
210903;4-15-1;;;14346987;A;[C]0.163[L]0.569[AN]0.732;;1;1
210903;4-15-2;;;12049117;A;[C]4.881[L]0.488[D]0.732;;1;1
210903;4-15-3;;;10603216;A;[B]0.651[C]11.227[D]1.464;;1;1
210903;4-15-4;;;9026757;A;[B]1.22[C]25.545[D]2.766;;1;1
210903;4-15-5;;;7382957;C;[KX]16.569[B]0.677[C]7.805[D]1.041;;1;1
210903;4-15-6;;;5936032;C;[KX]12.607[B]1.178[C]17.203[D]1.641;;1;1
210903;4-15-7;;;3501180;C;[KX]0.093[B]4.934[C]8.782[T]19.534;;1;1
210903;4-17-1;;;13625314;A;[L]0.814[D]0.244[AN]2.115;;1;1
210903;4-17-2;;;12507345;A;[C]3.254[I]0.407[D]1.464;;1;1
210903;4-17-3;;;10865092;A;[B]0.895[C]9.437[D]2.766;;1;1
210903;4-17-4;;;8958635;A;[B]2.847[C]24.976[D]7.647;;1;1
210903;4-17-5;;;7644834;C;[KX]16.718[B]0.678[C]6.959[D]1.715;;1;1
210903;4-17-6;;;5803659;C;[KX]7.662[B]0.811[C]11.958[D]2.808;;1;1
210903;4-17-7;;;3171940;C;[T]30.128[I]4.138[D]7.883;;1;1
210903;4-19-1;;;14019554;A;[C]0.325[D]0.325[AN]1.139;;1;1
210903;4-19-2;;;12637645;A;[C]2.441[L]3.091[D]1.546;;1;1
210903;4-19-3;;;11061438;A;[B]0.976[C]8.379[D]3.905;;1;1
210903;4-19-4;;;9089702;A;[B]3.336[C]22.21[D]9.681;;1;1
210903;4-19-5;;;7445386;C;[KX]12.265[B]1.121[C]5.308[D]2.952;;1;1
210903;4-19-6;;;5736312;C;[KX]2.103[B]1.416[C]13.791[D]5.513;;1;1
210903;4-19-7;;;3564888;C;[B]7.2[D]1.805[AN]24.077;;1;1
210903;4-20-1;;;14215650;A;[B]0.325[D]0.163[AN]1.383;;1;1
210903;4-20-2;;;12769485;A;[B]0.651[C]2.929[D]1.383;;1;1
210903;4-20-3;;;11258045;A;[B]1.546[C]7.403[D]3.091;;1;1
210903;4-20-4;;;9220256;A;[B]4.149[C]21.233[D]11.552;;1;1
210903;4-20-5;;;7576198;C;[KX]11.855[B]1.338[C]5.006[D]3.173;;1;1
210903;4-20-6;;;5604209;C;[KX]5.695[B]1.116[C]10.84[D]5.773;;1;1
210903;4-20-7;;;3368018;C;[KX]1.475[B]3.985[T]20.802[D]9.407;;1;1
210903;4-2-1;;;14081513;A;[C]0.651[L]0.814[RN]0.895;;1;1
210903;4-2-2;;;12370391;A;[I]2.441[RN]0.895[F]0.325;;1;1
210903;4-2-3;;;10791369;A;[I]5.613[RN]3.254[F]1.22;;1;1
210903;4-23-1;;;14280923;A;[C]0.814[L]0.081[D]0.651;;1;1
210903;4-23-2;;;12965833;A;[C]1.708[L]2.522[D]1.79;;1;1
210903;4-23-3;;;11125683;A;[L]10.251[D]3.986[AN]6.427;;1;1
210903;4-23-4;;;9285013;A;[B]5.044[C]18.467[D]14.481;;1;1
210903;4-23-5;;;7444097;C;[KX]13.871[B]1.663[C]5.906[D]3.73;;1;1
210903;4-23-6;;;5602659;C;[KX]4.959[B]1.405[C]9.81[D]7.707;;1;1
210903;4-23-7;;;3562047;C;[KX]0.384[B]4.662[T]16.518[D]17.963;;1;1
210903;4-2-4;;;9541568;A;[L]15.457[RN]8.949[F]4.393;;1;1
210903;4-24-1;;;14083288;A;[C]0.895[L]0.488[D]0.732;;1;1
210903;4-24-2;;;12440257;A;[B]1.058[C]3.417[D]2.766;;1;1
210903;4-24-3;;;11191216;A;[B]2.359[C]6.915[D]4.881;;1;1
210903;4-24-4;;;9416083;A;[B]10.007[D]9.681[AN]21.315;;1;1
210903;4-24-5;;;7706491;C;[KX]13.386[C]3.808[I]1.172[D]5.545;;1;1
210903;4-24-6;;;5667934;C;[KX]5.115[C]7.767[I]1.187[D]9.311;;1;1
210903;4-24-7;;;3563071;C;[KX]0.18[B]3.827[T]17.911[D]20.907;;1;1
210903;4-2-5;;;7305135;C;[KX]20.311[L]5.42[RN]7.389[F]1.86;;1;1
210903;4-2-6;;;6382492;C;[KX]14.101[I]5.397[RN]17.877[F]0.381;;1;1
210903;4-26-1;;;14871521;A;[L]0.488[D]0.325[AN]0.325;;1;1
210903;4-26-2;;;14083283;A;[B]0.488[D]0.651[AN]1.22;;1;1
210903;4-26-3;;;11320740;A;[B]3.824[C]4.8[D]6.427;;1;1
210903;4-26-4;;;9939848;A;[B]7.403[C]10.007[D]17.979;;1;1
210903;4-26-5;;;7769447;C;[KX]10.215[B]2.089[C]2.573[D]5.347;;1;1
210903;4-26-6;;;5926979;C;[KX]4.964[B]2.98[C]4.278[D]14.037;;1;1
210903;4-26-7;;;3887651;C;[KX]0.17[B]6.121[D]62.874[AN]12.482;;1;1
210903;4-2-7;;;4211054;C;[KX]3.378[C]0.09[L]25.538[RN]70.183;;1;1
210903;4-27-1;;;14411223;A;[C]0.488[L]0.651[D]0.814;;1;1
210903;4-27-2;;;13423808;A;[B]1.464[C]0.976[D]1.871;;1;1
210903;4-27-3;;;11516829;A;[B]5.532[D]6.834[AN]4.637;;1;1
210903;4-27-4;;;9938045;A;[B]10.576[C]7.485[D]23.755;;1;1
210903;4-27-5;;;8293472;C;[KX]13.467[B]0.788[L]6.705[D]7.516;;1;1
210903;4-27-6;;;6517058;C;[KX]6.238[B]3.909[C]2.075[D]12.69;;1;1
210903;4-27-7;;;4542500;C;[KX]1.336[B]5.312[C]3.465[D]66.401;;1;1
210903;4-29-1;;;15067611;A;[L]0.081[I]0.163[D]0.569;;1;1
210903;4-29-2;;;14212038;A;[E]0.651[L]2.359[D]1.22;;1;1
210903;4-29-3;;;12764575;A;[E]2.929[L]6.671[D]6.508;;1;1
210903;4-29-4;;;11053696;A;[E]7.81[I]5.939[D]18.142;;1;1
210903;4-29-5;;;9277020;C;[KX]13.577[B]3.12[E]1.269[D]5.806;;1;1
210903;4-29-6;;;7106108;C;[KX]7.138[B]4.939[E]2.516[D]11.157;;1;1
210903;4-29-7;;;5198353;C;[KX]3.729[B]2.756[E]24.715[D]53.764;;1;1
210903;4-30-1;;;15330271;A;[B]0.081[L]0.325[D]0.325;;1;1
210903;4-30-2;;;14277315;A;[E]0.976[L]2.197[D]1.139;;1;1
210903;4-30-3;;;12631965;A;[E]4.068[I]2.441[D]5.858;;1;1
210903;4-30-4;;;10986874;A;[B]12.529[E]2.197[D]20.094;;1;1
210903;4-30-5;;;9538907;C;[KX]13.755[B]2.884[E]2.303[D]4.441;;1;1
210903;4-30-6;;;7499577;C;[KX]15.711[B]7.874[E]9.823[D]17.7;;1;1
210903;4-30-7;;;5527817;C;[KX]4.634[B]0.728[E]26.838[D]67.8;;1;1
210903;4-33-1;;;14605775;A;[E]1.139[L]1.953;;1;1
210903;4-33-2;;;13683383;A;[B]2.929[E]1.058[D]0.976;;1;1
210903;4-33-3;;;13155485;A;[B]4.23[E]4.963[D]2.197;;1;1
210903;4-33-4;;;11510653;A;[B]11.634[E]11.634[D]7.485;;1;1
210903;4-33-5;;;9930331;C;[KX]13.84[V]0.491[E]8.167[L]5.226;;1;1
210903;4-33-6;;;8153403;C;[KX]8.116[V]0.491[E]17.209[L]7.828;;1;1
210903;4-33-7;;;5785627;C;[KX]2.236[E]59.24[L]5.083[D]14.8;;1;1
210903;4-35-1;;;14802899;A;[E]0.976[L]1.302[RN]0.163;;1;1
210903;4-35-2;;;14143940;A;[B]1.79[E]1.058[L]0.569;;1;1
210903;4-35-3;;;12891549;A;[B]5.369[E]6.508[RN]0.895;;1;1
210903;4-35-4;;;11114878;A;[B]17.328[V]0.407[E]16.271;;1;1
210903;4-35-5;;;9863004;C;[KX]11.243[B]2.964[V]0.803[E]5.736;;1;1
210903;4-35-6;;;8020028;C;[KX]6.649[B]4.405[V]2.535[E]13.372;;1;1
210903;4-35-7;;;6112539;C;[KX]1.173[E]72.694[L]4.225[D]4.9;;1;1
210903;4-37-1;;;15328215;A;[B]0.325[V]0.163[E]0.488;;1;1
210903;4-37-2;;;13748413;A;[B]3.01[V]0.244[E]1.058;;1;1
210903;4-37-3;;;12562589;A;[B]6.671[V]1.871[E]5.207;;1;1
210903;4-37-4;;;10981503;A;[B]15.539[V]10.007[E]15.295;;1;1
210903;4-37-5;;;9467232;C;[KX]9.342[B]1.498[E]5.53[RN]3.763;;1;1
210903;4-37-6;;;7624511;C;[KX]5.843[B]3.782[V]7.098[E]13.483;;1;1
210903;4-37-7;;;5388839;C;[KX]1.148[B]3.692[V]19.05[E]75.381;;1;1
210903;4-39-1;;;14735828;A;[E]0.976[L]0.569[RN]1.058;;1;1
210903;4-39-2;;;13551038;A;[B]3.173[V]1.22[E]0.814;;1;1
210903;4-39-3;;;12496289;A;[B]7.078[V]3.905[E]4.312;;1;1
210903;4-39-4;;;10915716;A;[B]16.759[V]14.074[E]12.203;;1;1
210903;4-39-5;;;9204066;C;[KX]9.833[B]1.268[E]6.374[RN]6.046;;1;1
210903;4-39-6;;;7624011;C;[KX]5.924[B]3.272[V]11.359[E]7.929;;1;1
210903;4-39-7;;;5453869;C;[KX]1.609[V]31.164[E]41.614;;1;1
210903;4-40-1;;;15197405;A;[E]0.488[I]0.163[RN]0.325;;1;1
210903;4-40-2;;;13747903;A;[B]3.173[V]0.976[E]0.814;;1;1
210903;4-40-3;;;12627623;A;[B]5.695[V]5.125[E]2.847;;1;1
210903;4-40-4;;;11047306;A;[B]15.457[V]13.342[E]8.217;;1;1
210903;4-40-5;;;9336434;C;[KX]10.303[B]2.783[V]3.915[E]1.903;;1;1
210903;4-40-6;;;7558224;C;[KX]5.61[B]2.885[V]11.521[E]5.692;;1;1
210903;4-40-7;;;5978420;C;[KX]2.101[V]31.502[E]21.454;;1;1
210903;4-4-1;;;14278631;A;[C]0.163[I]0.488[F]0.081;;1;1
210903;4-41-1;;;15000287;A;[B]0.488[L]0.163[RN]0.325;;1;1
210903;4-41-2;;;13813958;A;[B]2.603[V]1.383[L]0.244;;1;1
210903;4-41-3;;;12298921;A;[B]7.078[V]6.427[E]1.383;;1;1
210903;4-41-4;;;10915723;A;[B]16.271[V]16.434[E]6.427;;1;1
210903;4-41-5;;;9269868;C;[KX]9.836[B]2.659[V]5.507[E]2.921;;1;1
210903;4-41-6;;;7361365;C;[KX]5.044[B]3.124[V]14.395[E]5.024;;1;1
210903;4-41-7;;;5519671;C;[KX]1.462[V]45.145[E]24.334;;1;1
210903;4-4-2;;;12766172;A;[I]2.034[AN]0.651[F]0.163;;1;1
210903;4-4-3;;;11055049;A;[B]1.79[L]3.173[F]2.685;;1;1
210903;4-43-1;;;14472916;A;[B]1.058[V]0.732[L]0.325;;1;1
210903;4-43-2;;;13879239;A;[B]2.278[V]1.79[E]0.163;;1;1
210903;4-43-3;;;12693937;A;[B]5.532[V]5.207[E]0.732;;1;1
210903;4-43-4;;;10915988;A;[B]16.027[V]18.874[E]2.197;;1;1
210903;4-43-5;;;9401723;C;[KX]9.725[B]2.457[V]5.144[E]1.14;;1;1
210903;4-43-6;;;7558751;C;[KX]5.999[B]3.231[V]12.877[E]2.925;;1;1
210903;4-43-7;;;5650755;C;[KX]2.04[V]44.16[E]11.664;;1;1
210903;4-4-4;;;8818865;A;[B]2.929[L]19.444[F]7.322;;1;1
210903;4-4-5;;;7043490;C;[KX]14.041[I]5.063[F]0.985;;1;1
210903;4-4-6;;;5267339;C;[KX]7.001[B]2.539[F]4.116;;1;1
210903;4-4-7;;;3358826;C;[L]36.074[RN]24.983[F]7.76;;1;1
210903;4-47-1;;;15000036;A;[B]0.325[RN]0.732;;1;1
210903;4-47-2;;;13617873;A;[B]1.464[V]1.058[F]0.325;;1;1
210903;4-47-3;;;11971521;A;[V]6.915[E]2.603[F]1.79;;1;1
210903;4-47-4;;;10063272;A;[B]4.556[V]21.152[I]9.518;;1;1
210903;4-47-6;;;6312048;C;[KX]6.999[V]20.126[E]2.442[I]4.213;;1;1
210903;4-47-7;;;4470100;C;[V]94[E]5.448;;1;1
210903;4-48-1;;;14473954;A;[V]0.976[L]1.464[F]0.081;;1;1
210903;4-48-2;;;13026256;A;[E]0.895[I]2.034[RN]2.929;;1;1
210903;4-48-3;;;11775940;A;[B]3.336[V]3.661[F]1.627;;1;1
210903;4-48-4;;;10065071;A;[B]6.996[V]10.657[F]4.149;;1;1
210903;4-48-5;;;8222358;C;[KX]13.817[B]2.367[V]4.944[F]1.013;;1;1
210903;4-48-6;;;5919611;C;[KX]8.687[B]4.3[V]18.545[F]2.326;;1;1
210903;4-48-7;;;3880029;C;[V]92.49[E]4.035[F]2.875;;1;1
210903;4-49-1;;;14672098;A;[E]0.163[I]0.407[RN]0.244;;1;1
210903;4-49-2;;;13617877;A;[B]0.651[V]1.546[I]1.058;;1;1
210903;4-49-3;;;11775681;A;[B]3.417[V]4.068[F]1.464;;1;1
210903;4-49-4;;;10260654;A;[V]16.434[E]5.776[F]4.556;;1;1
210903;4-49-5;;;8484755;C;[KX]16.959[B]2.949[V]6.31[F]0.873;;1;1
210903;4-49-6;;;6181745;C;[KX]7.899[B]5.116[V]17.528[F]1.35;;1;1
210903;4-49-7;;;4141913;C;[KX]2.194[V]91.898[E]4.217[F]1.691;;1;1
210903;4-50-1;;;14670817;A;[E]0.244[L]0.814[RN]1.302;;1;1
210903;4-50-2;;;13158099;A;[E]0.651[I]1.871[RN]2.197;;1;1
210903;4-50-3;;;11448002;A;[B]3.173[V]2.034[F]2.115;;1;1
210903;4-50-4;;;9671085;A;[B]7.81[V]8.135[F]5.125;;1;1
210903;4-50-5;;;7762839;C;[KX]15.443[B]2.977[RN]8.812[F]0.957;;1;1
210903;4-50-6;;;5657981;C;[KX]8.603[B]3.817[V]12.464[F]2.909;;1;1
210903;4-50-7;;;3552605;C;[V]69.756[L]27.462[F]2.782;;1;1
210903;4-6-1;;;13885676;A;[L]0.488[AN]0.976[F]0.244;;1;1
210903;4-6-2;;;12766683;A;[B]0.325[C]1.871[I]3.498;;1;1
210903;4-6-3;;;10793673;A;[B]0.163[C]3.01[I]6.671;;1;1
210903;4-6-4;;;8887483;A;[B]5.288[C]12.122[F]4.8;;1;1
210903;4-6-5;;;6913442;C;[KX]16.725[B]2.096[C]2.581[F]2.324;;1;1
210903;4-6-6;;;5137038;C;[KX]6.81[B]2.463[C]2.834[F]3.648;;1;1
210903;4-6-7;;;3229556;C;[KX]0.094[T]6.926[L]25.009[F]8.04;;1;1
210903;4-7-1;;;13886445;A;[T]1.058[I]0.325[RN]0.081;;1;1
210903;4-7-2;;;12438489;A;[C]0.976[I]2.441[AN]0.732;;1;1
210903;4-7-3;;;10794956;A;[B]2.197[C]5.451[F]1.708;;1;1
210903;4-7-4;;;8822714;A;[B]6.102[C]16.434[F]3.986;;1;1
210903;4-7-5;;;6784171;C;[KX]19.167[B]1.754[C]5.669[F]1.914;;1;1
210903;4-7-6;;;5072272;C;[KX]7.877[B]2.7[C]5.359[F]3.657;;1;1
210903;4-7-7;;;3296633;C;[KX]0.845[T]12.273[L]21.175[F]5.459;;1;1
210903;4-9-1;;;13425892;A;[C]1.22[L]1.79[F]0.081;;1;1
210903;4-9-2;;;12768475;A;[C]1.708[L]4.556;;1;1
210903;4-9-3;;;10665162;A;[B]2.278[C]8.461[I]1.708;;1;1
210903;4-9-4;;;8890558;A;[B]3.417[C]20.013[I]5.369;;1;1
210903;4-9-5;;;7049388;C;[KX]16.353[B]0.931[C]6.912[I]2.235;;1;1
210903;4-9-6;;;4813204;C;[KX]4.943[B]0.768[C]15.797[I]4.75;;1;1
210903;4-9-7;;;3431805;C;[KX]0.094[I]12.209[AN]27.568;;1;1
210903;5-10-1;;;14214375;A;[L]0.651[I]0.325[AN]0.651;;1;1
210903;5-10-2;;;12701396;A;[B]1.464[C]2.197[F]0.244;;1;1
210903;5-10-3;;;10598081;A;[B]4.312[C]7.403[F]0.814;;1;1
210903;5-10-4;;;8294813;A;[B]17.328[C]20.013[F]3.254;;1;1
210903;5-10-5;;;5993868;C;[KX]7.991[B]3.316[C]6.497[F]0.95;;1;1
210903;5-10-6;;;4086124;C;[KX]2.762[B]6.046[T]9.3[F]1.712;;1;1
210903;5-10-7;;;4280153;C;[KX]0.22[B]7.037[C]5.739[I]4.989;;1;1
210903;5-1-1;;;13685727;A;[B]0.488[L]0.081[F]0.569;;1;1
210903;5-11-1;;;14279654;A;[C]0.488[L]1.22[RN]0.163;;1;1
210903;5-11-2;;;13162201;A;[L]5.207[AN]1.058;;1;1
210903;5-11-3;;;10794689;A;[B]3.254[C]6.102[I]2.847;;1;1
210903;5-11-4;;;8361892;A;[B]11.471[C]22.616[I]7.485;;1;1
210903;5-11-5;;;6257290;C;[KX]8.127[B]2.8[C]5.634[I]1.882;;1;1
210903;5-11-6;;;4349037;C;[B]5.884[C]13.355[F]1.231;;1;1
210903;5-11-7;;;4280409;C;[KX]0.092[B]9.029[C]7.079[F]1.405;;1;1
210903;5-1-2;;;13290452;A;[B]0.814[I]1.546[RN]0.488;;1;1
210903;5-12-1;;;14543081;A;[B]0.163[C]0.651[RN]0.081;;1;1
210903;5-12-2;;;12306891;A;[B]1.708[C]2.197[L]4.068;;1;1
210903;5-12-3;;;11254719;A;[B]4.149[C]4.881[I]1.22;;1;1
210903;5-12-4;;;10003880;A;[B]10.007[C]7.566[I]3.58;;1;1
210903;5-12-5;;;7964556;C;[KX]12.769[B]3.737[C]2.199[F]0.32;;1;1
210903;5-12-6;;;5464936;C;[KX]3.989[B]6.374[C]4.221[F]0.517;;1;1
210903;5-12-7;;;4609371;C;[KX]0.775[B]7.114[C]6.077[I]2.673;;1;1
210903;5-1-3;;;10987703;A;[B]6.102[RN]1.058[F]2.441;;1;1
210903;5-13-1;;;14214888;A;[C]0.407[L]0.895[AN]0.488;;1;1
