2507031201;[Default];Z9 敔唷ㄢオ釓喈洙Color-X 牚  ō Spirit 1050;;;;;[lt]0.9;1;1
240805;1-10-5;;;6473207;C;[KX]61.097[T]9.03[AN]25.464[RN]1.058;;1;1
240805;1-10-6;;;3585008;C;[KX]25.22[T]20.827[AN]49.87[F]0.407;;1;1
240805;1-10-7;;;2073321;C;[KX]7.322[T]25.708[AN]65.165[F]0.895;;1;1
240805;1-11-5;;;6474229;C;[KX]55.89[T]4.393[AN]35.226[RN]1.22;;1;1
240805;1-11-6;;;3847923;C;[KX]27.742[T]21.071[AN]44.989[F]0.407;;1;1
240805;1-11-7;;;1549289;C;[KX]4.719[T]30.915[AN]62.399[F]0.651;;1;1
240805;1-12-5;;;6802927;C;[KX]56.623[T]6.102[I]0.407[AN]28.23;;1;1
240805;1-12-6;;;2082037;C;[T]2.441[AN]40.189[RN]0.244;;1;1
240805;1-12-7;;;504561;C;[KX]2.034[T]34.494[L]0.976[AN]62.073;;1;1
240805;1-1-5;;;7634914;C;[KX]45.07[T]10.088[RN]40.677;;1;1
240805;1-15-5;;;7265770;C;[KX]56.378[C]0.488[D]0.244[AN]30.101;;1;1
240805;1-15-6;;;4837868;C;[KX]32.867[L]0.895[AN]54.833;;1;1
240805;1-15-7;;;4571614;C;[KX]22.291[T]1.627[L]2.522[AN]50.44;;1;1
240805;1-1-6;;;5856975;C;[KX]16.922[T]9.6[RN]66.629;;1;1
240805;1-16-5;;;7067355;C;[KX]43.85[T]2.522[D]0.732[AN]24.65;;1;1
240805;1-16-6;;;3326925;C;[KX]12.61[T]6.264[D]1.302[AN]52.555;;1;1
240805;1-16-7;;;1947325;C;[KX]2.034[T]11.064[D]2.115[AN]67.28;;1;1
240805;1-17-5;;;7328196;C;[KX]39.538[B]0.244[D]1.546[AN]24.162;;1;1
240805;1-17-6;;;4440753;C;[KX]14.725[C]0.814[D]2.766[AN]48.324;;1;1
240805;1-17-7;;;2600605;C;[C]3.254[D]5.044[AN]90.303;;1;1
240805;1-19-5;;;6406813;C;[KX]22.128[T]1.546[D]4.881[AN]22.454;;1;1
240805;1-19-6;;;4502928;C;[KX]11.308[C]1.058[D]6.752[AN]45.802;;1;1
240805;1-19-7;;;3188608;C;[T]3.824[D]9.112[AN]58.575;;1;1
240805;1-21-5;;;6930836;C;[KX]22.698[T]0.976[D]6.02[AN]18.874;;1;1
240805;1-21-6;;;4763261;C;[KX]10.088[C]1.302[D]10.576[AN]41.653;;1;1
240805;1-21-7;;;3775854;C;[T]5.451[D]13.017[AN]38.318;;1;1
240805;1-24-5;;;8107886;C;[KX]21.478[L]0.976[D]13.83[AN]10.332;;1;1
240805;1-24-6;;;6793304;C;[KX]14.481[I]0.244[D]21.966[AN]16.596;;1;1
240805;1-24-7;;;5543235;C;[KX]5.451[L]1.302[D]30.915[AN]19.85;;1;1
240805;1-26-5;;;10270811;C;[KX]19.688[C]0.895[D]14.562;;1;1
240805;1-26-6;;;9152315;C;[KX]18.061[C]0.895[L]0.244[D]28.149;;1;1
240805;1-26-7;;;8165666;C;[KX]9.274[C]0.651[L]0.244[D]34.331;;1;1
240805;1-28-5;;;11777349;C;[KX]58.656[E]11.796[D]25.057;;1;1
240805;1-28-6;;;10659109;C;[KX]45.152[E]16.189[D]34.087;;1;1
240805;1-28-7;;;9343245;C;[KX]28.718[E]24.325[D]42.792;;1;1
240805;1-30-5;;;13417821;C;[KX]73.137[E]14.156[D]9.6;;1;1
240805;1-30-6;;;11181879;C;[KX]48.894[B]0.407[E]25.871[D]20.176;;1;1
240805;1-30-7;;;10719502;C;[E]10.169[D]4.719;;1;1
240805;1-32-5;;;13149761;C;[KX]55.972[E]33.193[D]6.752;;1;1
240805;1-32-7;;;10650637;C;[KX]24.976[E]53.856[D]13.505;;1;1
240805;1-33-5;;;13807698;C;[KX]65.002[E]26.44[D]4.637;;1;1
240805;1-34-5;;;13146182;C;[KX]32.623[B]0.244[V]0.488[E]28.474;;1;1
240805;1-34-6;;;12618539;C;[KX]21.884[E]38.318;;1;1
240805;1-34-7;;;10974216;C;[KX]6.996[E]44.745[D]0.976;;1;1
240805;1-3-5;;;7047394;C;[KX]50.521[T]18.549[RN]28.311;;1;1
240805;1-3-6;;;4022224;C;[KX]8.705[T]30.508[RN]49.057;;1;1
240805;1-36-5;;;12552282;C;[KX]46.453[V]9.112[E]30.589;;1;1
240805;1-45-5;;;12225995;C;[KX]64.921[V]25.627[E]0.244;;1;1
240805;1-47-5;;;10385859;C;[KX]50.196[V]31.321[L]1.22[RN]6.102;;1;1
240805;1-47-6;;;9201073;C;[KX]31.321[V]50.114[E]0.407[F]0.244;;1;1
240805;1-47-7;;;7490207;C;[KX]8.868[V]58.168[E]0.407[L]0.244;;1;1
240805;1-48-5;;;9993418;C;[KX]56.216[V]26.847[RN]11.552[F]0.732;;1;1
240805;1-48-6;;;8676798;C;[KX]35.877[V]38.236[I]0.244[RN]22.291;;1;1
240805;1-48-7;;;6966700;C;[KX]14.725[V]51.09[E]0.244[RN]28.067;;1;1
240805;1-50-5;;;8879319;C;[KX]51.334[C]1.22[L]0.163[RN]43.769;;1;1
240805;1-50-6;;;7825869;C;[KX]34.006[V]0.895[L]0.407[RN]59.714;;1;1
240805;1-50-7;;;6773433;C;[KX]14.969[B]0.407[V]3.824[RN]57.517;;1;1
240805;1-5-5;;;8102636;C;[KX]67.28[T]15.213[RN]13.423;;1;1
240805;1-5-6;;;5669095;C;[KX]33.599[T]28.474[RN]30.02;;1;1
240805;1-5-7;;;4616664;C;[KX]22.047[T]37.83[RN]36.772;;1;1
240805;1-7-5;;;6793201;C;[KX]60.69[T]28.149[RN]8.379;;1;1
240805;1-7-6;;;3377383;C;[KX]15.783[T]50.684[AN]14.318[RN]12.854;;1;1
240805;1-7-7;;;2389979;C;[T]33.111[AN]46.697[RN]18.874;;1;1
240805;1-8-5;;;6992368;C;[KX]65.002[C]3.905[T]24.162[RN]4.474;;1;1
240805;1-8-6;;;3841262;C;[KX]25.871[C]3.498[T]51.172[RN]4.881;;1;1
240805;1-8-7;;;2132704;C;[KX]4.149[T]62.399[RN]1.383[F]1.302;;1;1
240805;2-15-5;;;7588569;C;[KX]37.586[B]0.569[I]0.325[AN]20.013;;1;1
240805;2-15-6;;;5158860;C;[KX]22.454[B]1.22[C]3.58[AN]41.003;;1;1
240805;2-15-7;;;2268611;C;[KX]4.393[B]1.953[T]28.962[AN]48.65;;1;1
240805;2-18-5;;;6995881;C;[KX]18.549[I]0.488[D]2.929[AN]16.759;;1;1
240805;2-18-6;;;4432782;C;[KX]2.115[C]6.346[D]5.613[AN]24.569;;1;1
240805;2-18-7;;;2921086;C;[T]31.24[D]11.959[AN]26.115;;1;1
240805;2-20-5;;;6533004;C;[KX]11.634[I]0.651[D]5.451[AN]15.783;;1;1
240805;2-20-6;;;5087613;C;[KX]3.091[C]5.125[D]8.298[AN]19.769;;1;1
240805;2-20-7;;;3246690;C;[T]23.349[D]25.301[AN]51.253;;1;1
240805;2-21-5;;;6531970;C;[KX]9.925[C]3.905[D]7.322[AN]10.251;;1;1
240805;2-21-6;;;5282416;C;[KX]2.115[C]5.858[D]10.332[AN]13.993;;1;1
240805;2-21-7;;;3507541;C;[T]23.349[D]36.447[AN]36.853;;1;1
240805;2-23-5;;;6924660;C;[KX]11.878[C]3.417[D]10.82[AN]9.844;;1;1
240805;2-23-6;;;5149019;C;[KX]0.244[C]5.288[D]16.271[AN]14.4;;1;1
240805;2-23-7;;;3374151;C;[T]18.549[D]44.094[AN]34.087;;1;1
240805;2-24-5;;;7381349;C;[KX]8.379[B]1.464[D]10.576[AN]7.81;;1;1
240805;2-24-6;;;5475399;C;[KX]1.79[C]3.742[D]27.66[AN]13.017;;1;1
240805;2-2-5;;;7963090;C;[KX]44.745[C]7.81[L]0.488[RN]34.657;;1;1
240805;2-25-5;;;8364120;C;[KX]11.227[T]1.953[L]2.197[D]15.132;;1;1
240805;2-25-6;;;6457654;C;[KX]2.278[C]3.336[D]32.867[AN]3.254;;1;1
240805;2-25-7;;;5273630;C;[B]0.732[D]58.168[AN]10.413;;1;1
240805;2-2-6;;;6580683;C;[KX]31.647[T]7.566[RN]56.46[F]1.058;;1;1
240805;2-2-7;;;5067689;C;[KX]5.858[C]8.542[L]4.068[RN]67.605;;1;1
240805;2-27-5;;;9412923;C;[KX]28.555[B]1.627[E]2.034[D]34.82;;1;1
240805;2-27-6;;;8227874;C;[KX]25.22[B]2.603[E]8.542[D]59.144;;1;1
240805;2-27-7;;;7042310;C;[E]14.074[I]0.244[D]35.796;;1;1
240805;2-29-5;;;10788162;C;[KX]16.434[E]9.925[I]0.325[D]9.518;;1;1
240805;2-29-6;;;9735197;C;[KX]31.809[E]34.576[L]1.464[D]30.833;;1;1
240805;2-29-7;;;8222976;C;[E]20.176[D]17.898;;1;1
240805;2-32-5;;;11835206;C;[KX]51.09[B]2.034[E]36.121[D]6.834;;1;1
240805;2-32-6;;;9927192;C;[KX]15.132[B]0.569[E]51.009[D]11.715;;1;1
240805;2-32-7;;;9006080;C;[E]39.131[D]7.322;;1;1
240805;2-37-5;;;10776661;C;[KX]31.891[V]23.593[E]34.494;;1;1
240805;2-39-5;;;10776425;C;[KX]3.336[V]9.681[E]7.322;;1;1
240805;2-41-5;;;10645628;C;[KX]42.955[V]38.399[E]14.481;;1;1
240805;2-43-5;;;11437228;C;[KX]20.013[V]13.83[E]1.139;;1;1
240805;2-43-6;;;9001612;C;[KX]24.569[V]57.517[E]4.393;;1;1
240805;2-44-5;;;10384546;C;[KX]18.549[V]20.908[E]1.627[L]0.488;;1;1
240805;2-44-6;;;8476301;C;[KX]18.793[B]0.244[V]58.9[E]3.091;;1;1
240805;2-4-5;;;7046352;C;[KX]32.135[C]14.4[RN]20.013[F]0.569;;1;1
240805;2-4-6;;;4609710;C;[KX]2.685[C]20.989[I]0.814[RN]62.236;;1;1
240805;2-46-5;;;9203108;C;[KX]17.247[B]0.976[V]22.942[I]1.139;;1;1
240805;2-46-6;;;7229078;C;[KX]9.518[V]58.168[E]1.139[F]0.569;;1;1
240805;2-4-7;;;3098786;C;[T]27.254[RN]59.714[F]8.461;;1;1
240805;2-6-5;;;7181270;C;[KX]33.437[C]16.352[RN]10.169[F]0.407;;1;1
240805;2-6-6;;;5669328;C;[KX]31.647[T]23.349[RN]11.959[F]2.847;;1;1
240805;2-6-7;;;4157632;C;[KX]14.644[T]41.735[L]5.532[RN]27.579;;1;1
240805;2-8-5;;;5543124;C;[KX]26.684[C]13.423[T]14.725[F]2.115;;1;1
240805;2-8-6;;;4359115;C;[KX]16.352[T]32.054[I]0.488[F]3.336;;1;1
240805;2-8-7;;;3044541;C;[T]10.657[AN]48.243[F]5.532;;1;1
240805;2-9-5;;;6005716;C;[KX]15.213[C]21.396[T]0.244[I]0.488;;1;1
240805;2-9-6;;;4626898;C;[KX]13.83[C]16.596[AN]30.589[F]1.22;;1;1
240805;2-9-7;;;2915775;C;[KX]2.359[B]0.895[T]48.975[F]2.278;;1;1
240805;3-11-5;;;7187658;C;[KX]19.525[B]1.058[C]8.461[T]3.417;;1;1
240805;3-11-6;;;4230321;C;[B]1.871[C]26.44[AN]11.715;;1;1
240805;3-11-7;;;3045794;C;[T]46.941[L]13.423[I]2.197;;1;1
240805;3-12-6;;;4888508;C;[KX]8.135[B]1.302[C]22.21[AN]9.925;;1;1
240805;3-12-7;;;3308189;C;[C]8.135[T]35.389[L]19.037;;1;1
240805;3-13-5;;;7584462;C;[KX]22.291[B]0.895[C]4.637[AN]8.786;;1;1
240805;3-13-6;;;5022143;C;[KX]11.796[B]1.79[T]19.525[AN]1.302;;1;1
240805;3-13-7;;;2983587;C;[B]3.498[T]41.572[AN]0.244;;1;1
240805;3-14-5;;;7782351;C;[KX]24.162[B]0.814[C]2.847[AN]10.088;;1;1
240805;3-14-6;;;5415350;C;[KX]10.088[B]1.953[T]10.007[AN]9.274;;1;1
240805;3-14-7;;;3111829;C;[T]26.521[L]28.474[AN]41.491;;1;1
240805;3-1-5;;;7633075;C;[KX]16.84[L]6.427[RN]13.993[F]1.302;;1;1
240805;3-15-5;;;6534599;C;[KX]19.037[B]1.22[C]3.498[AN]16.271;;1;1
240805;3-15-6;;;5415087;C;[KX]8.379[B]2.359[C]5.207[AN]19.85;;1;1
240805;3-15-7;;;3178128;C;[B]7.078[T]34.494[AN]23.105;;1;1
240805;3-1-6;;;4804245;C;[L]8.786[RN]44.175[F]2.359;;1;1
240805;3-16-5;;;7847107;C;[KX]24.65[I]1.139[D]0.814[AN]13.098;;1;1
240805;3-16-6;;;5217446;C;[KX]9.6[B]3.254[C]4.149[AN]27.254;;1;1
240805;3-16-7;;;3113101;C;[B]8.542[T]21.966[AN]61.178;;1;1
240805;3-17-5;;;7715256;C;[KX]17.898[C]6.508[D]1.79[AN]3.417;;1;1
240805;3-17-6;;;5349021;C;[KX]10.495[B]1.058[T]17.084[D]3.173;;1;1
240805;3-17-7;;;3308407;C;[B]3.661[T]43.443[D]8.379;;1;1
240805;3-18-5;;;6596250;C;[KX]9.681[I]1.546[D]2.766[AN]13.179;;1;1
240805;3-18-6;;;4953995;C;[KX]0.325[C]11.064[D]5.369[AN]11.39;;1;1
240805;3-18-7;;;3308658;C;[B]2.847[T]45.965[D]11.959;;1;1
240805;3-20-5;;;8040598;C;[KX]14.481[C]6.102[D]4.8[AN]1.139;;1;1
240805;3-20-6;;;4885620;C;[C]14.725[D]11.39[AN]10.251;;1;1
240805;3-20-7;;;3438686;C;[B]2.441[T]43.199[D]24.325;;1;1
240805;3-22-5;;;8171152;C;[KX]14.156[L]4.312[D]3.986[AN]6.59;;1;1
240805;3-22-6;;;4818024;C;[KX]0.732[T]12.122[L]3.905[D]11.39;;1;1
240805;3-22-7;;;3502160;C;[B]2.197[T]47.104[D]42.874;;1;1
240805;3-24-5;;;8365950;C;[KX]12.203[B]1.953[D]4.963[AN]5.369;;1;1
240805;3-24-6;;;5407313;C;[KX]0.244[C]11.308[D]24.65[AN]5.125;;1;1
240805;3-25-5;;;8299636;C;[KX]11.878[B]0.488[C]4.23[D]9.03;;1;1
240805;3-25-6;;;5340743;C;[C]5.532[T]4.8[D]26.847;;1;1
240805;3-26-5;;;8758380;C;[KX]11.308[B]0.895[C]2.522[D]9.356;;1;1
240805;3-26-6;;;5863483;C;[KX]0.895[T]3.58[I]1.302[D]30.996;;1;1
240805;3-30-5;;;9604166;C;[KX]43.687[B]6.671[E]20.257[D]25.22;;1;1
240805;3-30-6;;;8485159;C;[KX]16.759[B]3.986[E]30.101[D]27.498;;1;1
240805;3-30-7;;;6512384;C;[E]50.277[D]45.64;;1;1
240805;3-33-5;;;11506522;C;[KX]54.751[E]34.657[I]2.685[D]0.244;;1;1
240805;3-33-6;;;9399335;C;[E]28.393[L]3.01;;1;1
240805;3-33-7;;;7361809;C;[B]1.22[E]84.364[D]12.04;;1;1
240805;3-35-5;;;10189639;C;[KX]39.457[B]8.379[V]1.627[E]46.697;;1;1
240805;3-35-6;;;9333283;C;[KX]9.518[V]0.163[E]58.494[L]5.613;;1;1
240805;3-36-5;;;9399883;C;[KX]30.345[B]4.23[E]48.324[RN]13.83;;1;1
240805;3-36-6;;;8674355;C;[E]36.772[RN]6.102[B]0.244;;1;1
240805;3-39-5;;;9398363;C;[KX]7.729[V]7.729[E]16.922[RN]7.078;;1;1
240805;3-39-6;;;8213063;C;[KX]6.427[V]34.25[E]34.494;;1;1
240805;3-41-5;;;10714493;C;[KX]6.915[B]0.895[V]6.671[E]3.905;;1;1
240805;3-41-6;;;8015957;C;[KX]12.447[V]55.565[E]26.196;;1;1
240805;3-43-5;;;9333376;C;[KX]26.603[B]3.498[V]31.24[E]5.613;;1;1
240805;3-43-6;;;7819886;C;[V]23.837[E]4.8[L]0.407;;1;1
240805;3-44-5;;;8873867;C;[KX]8.786[B]2.441[V]19.362[E]0.732;;1;1
240805;3-44-6;;;7688818;C;[B]0.651[V]24.406[E]3.742;;1;1
240805;3-4-5;;;7374269;C;[KX]19.2[C]0.976[L]3.091[F]3.417;;1;1
240805;3-45-5;;;8808591;C;[KX]5.858[B]2.359[V]15.295[E]0.244;;1;1
240805;3-45-6;;;7360373;C;[KX]1.058[B]0.895[V]33.437[E]3.58;;1;1
240805;3-45-7;;;5847658;C;[B]0.244[V]62.399[E]3.742;;1;1
240805;3-4-6;;;4742041;C;[L]7.566[RN]5.125[F]5.125;;1;1
240805;3-4-7;;;3098504;C;[T]13.505[I]10.657[F]41.653;;1;1
240805;3-47-5;;;7955349;C;[KX]9.193[V]22.616[E]1.058[I]2.685;;1;1
240805;3-47-6;;;6835844;C;[KX]4.149[V]43.687[E]2.115[I]2.441;;1;1
240805;3-48-5;;;7496089;C;[KX]10.169[B]0.325[V]22.698[I]4.312;;1;1
240805;3-48-6;;;6113662;C;[B]2.929[V]38.318[F]0.732;;1;1
