2507031201;[Default];Z9 敔唷ㄢオ釓喈洙Color-X 牚  ō Spirit 1050;;;;;[lt]0.9;1;1
240805;3-50-5;;;6907038;C;[KX]10.657[B]1.058[L]8.135[RN]27.254;;1;1
240805;3-50-6;;;5261708;C;[KX]0.976[B]2.766[RN]60.121;;1;1
240805;3-6-5;;;7178431;C;[KX]19.2[C]3.661[L]3.01[F]2.929;;1;1
240805;3-6-6;;;4549803;C;[KX]1.058[C]19.362[L]2.197[F]4.963;;1;1
240805;3-6-7;;;3235481;C;[L]14.481[AN]66.792[F]13.261;;1;1
240805;3-8-5;;;5604790;C;[KX]7.322[C]15.376[I]2.766[F]0.732;;1;1
240805;3-8-6;;;4421804;C;[B]1.302[C]30.264[F]2.115;;1;1
240805;3-8-7;;;3042975;C;[T]39.945[L]15.213[F]2.197;;1;1
240805;3-9-5;;;5870781;C;[KX]11.552[B]0.407[C]19.525[I]1.79;;1;1
240805;3-9-6;;;4687539;C;[C]27.498[L]5.451[F]0.244;;1;1
240805;3-9-7;;;4751795;C;[B]0.895[C]23.349[F]1.139;;1;1
240805;4-10-5;;;7180967;C;[KX]8.379[B]1.139[I]2.685[AN]6.59;;1;1
240805;4-10-6;;;5340570;C;[B]2.847[C]14.237[F]0.651;;1;1
240805;4-10-7;;;3301767;C;[B]8.542[T]54.019[F]5.858;;1;1
240805;4-11-5;;;7183535;C;[KX]20.501[B]2.847[C]13.098[I]0.244;;1;1
240805;4-11-6;;;5343138;C;[KX]1.627[B]2.522[C]17.654[I]0.244;;1;1
240805;4-11-7;;;3302786;C;[T]53.612[L]39.619[I]5.288;;1;1
240805;4-13-5;;;7316662;C;[KX]12.366[B]1.22[C]9.112[D]0.407;;1;1
240805;4-13-6;;;5541540;C;[C]12.04[I]1.22[D]1.383;;1;1
240805;4-13-7;;;3303809;C;[B]7.891[T]52.148[I]5.532;;1;1
240805;4-14-5;;;7514550;C;[KX]12.529[B]0.895[C]8.054[D]0.732;;1;1
240805;4-14-6;;;6067877;C;[KX]5.207[B]1.383[C]12.61[D]1.139;;1;1
240805;4-14-7;;;3304833;C;[KX]0.244[B]8.054[T]39.945[I]2.929;;1;1
240805;4-15-5;;;7382957;C;[KX]10.82[B]0.732[C]8.135[D]1.302;;1;1
240805;4-15-6;;;5936032;C;[KX]3.336[B]1.302[C]14.237[D]1.546;;1;1
240805;4-15-7;;;3501180;C;[B]9.112[T]51.009[L]13.017;;1;1
240805;4-17-5;;;7644834;C;[KX]11.959[B]0.814[C]7.566[D]2.197;;1;1
240805;4-17-6;;;5803659;C;[KX]0.976[B]1.058[C]12.529[D]3.498;;1;1
240805;4-17-7;;;3171940;C;[T]65.978[I]10.576[D]22.454;;1;1
240805;4-19-5;;;7445386;C;[KX]7.241[C]4.637[L]4.474[D]4.149;;1;1
240805;4-19-6;;;5736312;C;[I]4.963[D]9.193[AN]16.922;;1;1
240805;4-19-7;;;3564888;C;[B]12.529[T]43.687[D]17.41;;1;1
240805;4-20-5;;;7576198;C;[KX]5.695[B]1.627[C]5.125[D]4.068;;1;1
240805;4-20-6;;;5604209;C;[KX]0.244[C]12.122[I]1.139[D]9.518;;1;1
240805;4-20-7;;;3368018;C;[B]10.82[T]51.009[D]28.962;;1;1
240805;4-23-5;;;7444097;C;[KX]5.369[L]7.729[D]3.58[AN]3.905;;1;1
240805;4-23-6;;;5602659;C;[B]2.034[C]12.854[D]12.447;;1;1
240805;4-23-7;;;3562047;C;[B]14.969[T]36.609[D]46.291;;1;1
240805;4-24-5;;;7706491;C;[KX]6.02[C]3.336[I]1.22[D]6.183;;1;1
240805;4-24-6;;;5667934;C;[B]2.359[C]10.901[D]12.529;;1;1
240805;4-24-7;;;3563071;C;[B]11.878[T]34.657[D]50.196;;1;1
240805;4-2-5;;;7305135;C;[KX]16.515[L]6.671[RN]9.763[F]2.034;;1;1
240805;4-2-6;;;6382492;C;[KX]9.112[L]12.854[RN]23.999[F]1.058;;1;1
240805;4-26-5;;;7769447;C;[KX]3.091[B]2.441[C]2.197[D]6.346;;1;1
240805;4-26-6;;;5926979;C;[KX]0.244[B]4.556[C]4.881[D]22.535;;1;1
240805;4-27-5;;;8293472;C;[KX]4.881[E]1.464[L]7.647[D]6.996;;1;1
240805;4-27-6;;;6517058;C;[B]2.441[L]6.834[D]17.573;;1;1
240805;4-29-5;;;9277020;C;[B]1.953[E]1.953[D]3.417;;1;1
240805;4-29-6;;;7106108;C;[KX]0.407[B]5.207[E]6.427[D]13.423;;1;1
240805;4-29-7;;;5198353;C;[B]5.207[E]34.006[D]59.714;;1;1
240805;4-30-5;;;9538907;C;[KX]39.864[B]8.949[E]8.949[D]14.562;;1;1
240805;4-30-6;;;7499577;C;[B]4.068[E]9.6[D]9.681;;1;1
240805;4-30-7;;;5527817;C;[B]2.441[E]35.796[D]62.236;;1;1
240805;4-33-5;;;9930331;C;[KX]44.826[B]10.983[E]22.047[D]4.963;;1;1
240805;4-33-6;;;8153403;C;[KX]0.244[B]0.488[E]22.291[L]6.915;;1;1
240805;4-35-5;;;9863004;C;[KX]42.06[B]11.39[V]2.766[E]25.789;;1;1
240805;4-35-6;;;8020028;C;[B]3.661[E]23.43[RN]3.173;;1;1
240805;4-37-5;;;9467232;C;[KX]34.738[B]5.207[E]26.277[RN]14.969;;1;1
240805;4-37-6;;;7624511;C;[KX]0.244[E]31.321[RN]10.251[F]0.244;;1;1
240805;4-39-5;;;9204066;C;[KX]37.667[B]4.556[E]30.671[RN]23.755;;1;1
240805;4-39-6;;;7624011;C;[KX]0.244[V]3.336[E]20.094[RN]12.854;;1;1
240805;4-40-5;;;9336434;C;[KX]51.823[B]13.83[V]19.932[E]11.064;;1;1
240805;4-40-6;;;7558224;C;[KX]0.244[V]5.613[E]15.783[RN]11.471;;1;1
240805;4-41-5;;;9269868;C;[B]0.407[E]6.183[RN]5.939;;1;1
240805;4-41-6;;;7361365;C;[KX]0.244[B]3.417[V]20.908[E]11.064;;1;1
240805;4-43-5;;;9401723;C;[KX]42.711[B]10.82[V]23.186[E]5.858;;1;1
240805;4-43-6;;;7558751;C;[B]3.254[V]16.515[E]6.102;;1;1
240805;4-43-7;;;5650755;C;[V]59.795[E]28.23[RN]8.624;;1;1
240805;4-4-5;;;7043490;C;[KX]7.566[I]5.695[RN]1.383[F]0.651;;1;1
240805;4-4-6;;;5267339;C;[I]8.868[RN]4.149[F]0.976;;1;1
240805;4-4-7;;;3358826;C;[B]20.745[RN]53.206[F]25.708;;1;1
240805;4-47-5;;;8549266;C;[KX]6.996[B]2.278[V]7.973[I]1.627;;1;1
240805;4-47-6;;;6312048;C;[V]22.779[E]3.824[I]4.068;;1;1
240805;4-48-5;;;8222358;C;[KX]6.183[B]2.847[I]0.732[RN]8.949;;1;1
240805;4-48-6;;;5919611;C;[B]4.637[V]17.979[F]1.79;;1;1
240805;4-49-5;;;8484755;C;[KX]6.59[B]2.929[V]5.695[F]0.651;;1;1
240805;4-49-6;;;6181745;C;[KX]0.488[B]6.02[V]19.037[F]1.058;;1;1
240805;4-50-5;;;7762839;C;[KX]5.369[B]3.01[RN]8.135[F]0.651;;1;1
240805;4-50-6;;;5657981;C;[KX]0.244[B]3.01[L]9.274[RN]23.674;;1;1
240805;4-6-5;;;6913442;C;[KX]7.078[C]1.139[I]5.858[F]0.407;;1;1
240805;4-6-6;;;5137038;C;[I]8.379[AN]0.732[F]1.546;;1;1
240805;4-6-7;;;3229556;C;[B]19.606[T]23.105[F]39.294;;1;1
240805;4-7-5;;;6784171;C;[KX]7.566[B]1.708[C]3.824[F]1.627;;1;1
240805;4-7-6;;;5072272;C;[B]3.091[C]3.58[F]3.661;;1;1
240805;4-7-7;;;3296633;C;[T]33.274[I]39.294[F]9.925;;1;1
240805;4-9-5;;;7049388;C;[KX]9.356[B]1.139[C]6.752[I]2.359;;1;1
240805;4-9-6;;;4813204;C;[KX]0.244[B]1.139[C]20.42[I]7.078;;1;1
240805;4-9-7;;;3431805;C;[T]47.511[L]24.894[I]17.491;;1;1
240805;5-10-5;;;5993868;C;[B]3.742[C]5.369[F]0.976;;1;1
240805;5-10-6;;;4086124;C;[B]13.83[T]17.166[F]3.58;;1;1
240805;5-10-7;;;4280153;C;[B]19.932[T]8.054[I]13.586;;1;1
240805;5-11-5;;;6257290;C;[B]3.905[C]4.963[F]0.569;;1;1
240805;5-11-6;;;4349037;C;[KX]0.244[B]19.932[C]55.239[I]20.583;;1;1
240805;5-11-7;;;4280409;C;[B]20.42[T]9.763[I]13.993;;1;1
240805;5-12-5;;;7964556;C;[KX]3.091[B]3.824[C]1.627[F]0.244;;1;1
240805;5-12-6;;;5464936;C;[B]12.366[C]5.939[F]0.976;;1;1
240805;5-12-7;;;4609371;C;[B]12.366[C]11.39[L]57.273;;1;1
240805;5-13-5;;;6718611;C;[KX]3.254[B]2.847[C]4.881[I]1.302;;1;1
240805;5-13-6;;;4679802;C;[B]8.542[C]24.244[I]5.207;;1;1
240805;5-13-7;;;4084059;C;[B]20.501[T]14.644[I]12.854;;1;1
240805;5-14-5;;;6653331;C;[KX]3.01[B]3.01[C]5.858[I]0.895;;1;1
240805;5-14-6;;;4942972;C;[B]7.891[C]21.478[I]3.824;;1;1
240805;5-14-7;;;4215643;C;[B]18.793[T]12.122[I]8.461;;1;1
240805;5-1-5;;;6316922;C;[B]4.474[I]3.091[RN]7.81;;1;1
240805;5-15-5;;;7963267;C;[KX]1.79[B]4.23[C]0.895[L]1.953;;1;1
240805;5-15-6;;;5792612;C;[B]11.715[C]3.173[I]1.464;;1;1
240805;5-15-7;;;3884615;C;[B]12.773[I]44.338[D]37.179;;1;1
240805;5-1-6;;;4211550;C;[B]21.722[RN]69.883[F]4.963;;1;1
240805;5-16-5;;;6917268;C;[KX]3.742[B]3.254[C]6.102[D]0.325;;1;1
240805;5-16-6;;;5008242;C;[KX]0.244[B]13.098[C]23.999[AN]0.244;;1;1
240805;5-16-7;;;4083795;C;[I]33.681[D]26.033[AN]10.413;;1;1
240805;5-17-5;;;6916231;C;[KX]1.139[B]3.254[C]4.8[D]1.058;;1;1
240805;5-17-6;;;4481889;C;[L]47.999[D]6.02[AN]15.539;;1;1
240805;5-17-7;;;4806739;C;[C]1.627[L]55.646[D]10.332;;1;1
240805;5-18-5;;;6521207;C;[B]3.498[C]5.044[D]2.441;;1;1
240805;5-18-6;;;3955541;C;[B]18.711[T]26.766[D]7.322;;1;1
240805;5-18-7;;;4479829;C;[T]7.078[L]47.511[D]11.146;;1;1
240805;5-19-5;;;6258034;C;[KX]0.244[C]4.312[I]2.929[D]6.102;;1;1
240805;5-19-6;;;3953998;C;[T]21.071[I]21.64[D]39.213;;1;1
240805;5-19-7;;;4544079;C;[I]18.711[D]24.894[AN]4.474;;1;1
240805;5-20-5;;;8093562;C;[KX]12.284[B]10.413[C]0.244[AN]1.627;;1;1
240805;5-20-6;;;5725784;C;[B]17.328[D]0.325[AN]3.173;;1;1
240805;5-20-7;;;4278853;C;[B]19.281[I]19.85[D]25.789;;1;1
240805;5-21-5;;;6059878;C;[KX]0.244[C]3.986[I]3.661[D]8.949;;1;1
240805;5-21-6;;;3625284;C;[T]22.942[I]22.616[D]51.09;;1;1
240805;5-21-7;;;4609358;C;[KX]0.244[I]18.223[D]25.952[AN]2.603;;1;1
240805;5-22-5;;;5993057;C;[T]1.953[I]4.393[D]9.356;;1;1
240805;5-22-6;;;3690817;C;[T]19.037[I]21.233[D]56.378;;1;1
240805;5-23-5;;;6256227;C;[KX]0.244[B]5.613[C]5.288[D]5.776;;1;1
240805;5-24-5;;;6321504;C;[B]5.288[C]4.556[D]5.939;;1;1
240805;5-24-7;;;4016702;C;[C]3.824[I]29.288[D]66.06;;1;1
240805;5-2-5;;;7174296;C;[KX]4.963[B]0.976[I]4.881[RN]2.441;;1;1
240805;5-25-5;;;6124121;C;[C]1.708[I]4.068[D]12.04;;1;1
240805;5-25-6;;;4083768;C;[T]9.356[I]15.213[D]70.859;;1;1
240805;5-25-7;;;4476480;C;[B]9.6[I]15.213[D]38.562;;1;1
240805;5-2-6;;;6055300;C;[B]4.23[RN]3.01[F]2.115;;1;1
240805;5-26-5;;;6714458;C;[KX]0.244[B]1.871[L]10.413[D]7.485;;1;1
240805;5-26-6;;;4609335;C;[B]17.898[T]7.241[D]44.989;;1;1
240805;5-26-7;;;5002051;C;[KX]0.244[B]12.773[L]26.359[D]17.573;;1;1
240805;5-2-7;;;3753053;C;[B]26.603[I]48.406[F]10.739;;1;1
240805;5-27-5;;;7239770;C;[KX]0.244[B]3.661[I]1.139[D]7.403;;1;1
240805;5-27-6;;;5002800;C;[E]8.868[L]34.087[D]48.487;;1;1
240805;5-27-7;;;5462086;C;[B]13.83[I]2.197[D]13.749;;1;1
240805;5-29-5;;;8289908;C;[KX]0.244[B]4.8[E]0.244[D]0.569;;1;1
240805;5-29-6;;;5856081;C;[B]15.62[L]3.254[D]3.742;;1;1
240805;5-29-7;;;4145722;C;[E]51.416[I]28.962[D]16.271;;1;1
240805;5-31-5;;;7762513;C;[KX]25.383[B]19.688[E]10.576[D]13.586;;1;1
240805;5-31-6;;;6051381;C;[B]12.854[E]20.257[D]12.447;;1;1
240805;5-31-7;;;5657408;C;[B]19.932[E]7.729[D]7.891;;1;1
240805;5-34-5;;;7957585;C;[KX]0.244[B]5.532[E]8.705[RN]0.244;;1;1
240805;5-34-6;;;5260852;C;[B]28.962[V]3.336[E]43.85;;1;1
240805;5-34-7;;;5590591;C;[B]22.372[V]1.058[E]18.956;;1;1
240805;5-3-5;;;6055295;C;[B]2.685[I]5.858[RN]2.847;;1;1
240805;5-3-6;;;3818591;C;[B]12.529[I]52.067[RN]35.308;;1;1
240805;5-36-5;;;7298635;C;[KX]0.244[B]6.102[E]13.993[RN]5.369;;1;1
240805;5-3-7;;;4738391;C;[B]20.339[I]10.576[RN]10.251;;1;1
240805;5-37-5;;;7433313;C;[KX]14.074[B]18.711[E]3.58[RN]0.895;;1;1
240805;5-37-6;;;6182990;C;[KX]1.627[B]18.549[V]1.464[E]5.451;;1;1
240805;5-38-5;;;6969165;C;[KX]0.244[B]4.963[E]15.376[RN]11.064;;1;1
240805;5-38-7;;;4931639;C;[B]19.932[E]45.884[RN]30.915;;1;1
240805;5-39-5;;;6903892;C;[KX]0.244[B]8.298[V]9.844[E]6.508;;1;1
240805;5-39-7;;;4800574;C;[V]33.111[E]59.795[F]6.102;;1;1
240805;5-40-5;;;6969173;C;[KX]0.244[B]7.729[V]10.82[E]6.427;;1;1
240805;5-40-6;;;5194045;C;[KX]0.244[B]23.186[V]41.979[E]27.742;;1;1
240805;5-40-7;;;5656393;C;[KX]0.244[B]20.257[V]7.973[E]6.183;;1;1
240805;5-41-5;;;7364193;C;[KX]0.244[B]6.02[V]8.135[E]3.336;;1;1
240805;5-41-6;;;5192509;C;[B]9.844[V]62.236[E]27.01;;1;1
240805;5-41-7;;;4931394;C;[V]45.396[E]48.731[F]5.044;;1;1
240805;5-42-5;;;7758694;C;[KX]3.905[V]10.088[E]9.844[F]1.302;;1;1
240805;5-42-7;;;5590607;C;[B]16.515[E]8.298[RN]15.213;;1;1
240805;5-43-5;;;7364971;C;[KX]0.244[B]6.508[V]7.81[E]0.488;;1;1
240805;5-43-6;;;5128007;C;[B]18.386[V]56.867[E]11.471;;1;1
240805;5-43-7;;;5459280;C;[B]16.922[E]5.532[RN]17.735;;1;1
240805;5-4-5;;;5267584;C;[KX]0.244[B]4.068[I]3.58[F]2.603;;1;1
240805;5-45-5;;;7760498;C;[KX]1.79[B]6.671[V]4.8[RN]0.244;;1;1
240805;5-45-6;;;5589073;C;[B]16.271[V]27.986[E]2.522;;1;1
240805;5-45-7;;;5262675;C;[B]18.63[V]11.552[I]2.522;;1;1
240805;5-4-6;;;4278107;C;[B]7.729[L]59.795[RN]29.206;;1;1
240805;5-46-5;;;7826296;C;[KX]0.244[B]3.173[E]1.953[RN]6.834;;1;1
240805;5-46-6;;;5457745;C;[KX]0.244[B]18.956[V]32.298[E]1.139;;1;1
240805;5-46-7;;;5262162;C;[B]18.874[E]3.091[RN]22.047;;1;1
240805;5-4-7;;;4541527;C;[B]20.745[I]15.457[RN]3.986;;1;1
240805;5-48-5;;;7498621;C;[KX]1.546[B]5.207[L]0.244[RN]7.078;;1;1
240805;5-48-6;;;5195867;C;[B]14.562[V]26.684[F]1.627;;1;1
240805;5-48-7;;;5066070;C;[B]19.444[V]9.112[F]2.034;;1;1
240805;5-50-5;;;6513278;C;[KX]0.569[B]3.824[L]5.288[RN]11.471;;1;1
240805;5-50-6;;;4605278;C;[B]13.342[L]12.691[RN]58.006;;1;1
240805;5-50-7;;;5000022;C;[B]18.061[L]11.634[RN]22.942;;1;1
240805;5-5-5;;;4412007;C;[B]7.647[I]21.071[AN]3.336;;1;1
240805;5-6-5;;;5728383;C;[B]5.369[C]2.522[F]2.034;;1;1
240805;5-6-7;;;4476247;C;[KX]0.244[B]15.213[L]26.603[I]12.61;;1;1
240805;5-9-5;;;5729667;C;[B]3.091[C]4.312[I]4.881;;1;1
240805;5-9-6;;;3624547;C;[B]18.305[T]38.318[I]39.864;;1;1
240805;5-9-7;;;3950930;C;[B]30.996[T]10.495[I]22.128;;1;1
